TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688791860,1672.0,15974.0,3000.0,0.0,0.0,3200.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688791861,1675.0,15974.0,3000.0,0.0,0.0,3200.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688791862,1650.0,15974.0,4600.0,0.0,0.0,3200.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688791863,1661.0,15974.0,4600.0,0.0,0.0,4600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688791864,1641.0,15974.0,4600.0,0.0,0.0,4600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688791865,1802.0,15969.0,4600.0,0.0,10.0,4600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688791866,1813.0,15965.0,4600.0,0.0,10.0,4800.0,0.0,10.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688791867,1835.0,15965.0,4600.0,0.0,10.0,4800.0,0.0,10.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688791868,1816.0,15960.0,14600.0,50.0,40.0,4800.0,0.0,10.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791869,1833.0,15965.0,14600.0,50.0,40.0,12800.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688791870,1796.0,15965.0,14600.0,50.0,40.0,12800.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688791871,1835.0,15960.0,16200.0,50.0,0.0,12800.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688791872,1847.0,15960.0,16200.0,50.0,0.0,16200.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688791873,1816.0,15960.0,16200.0,50.0,0.0,16200.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791874,1819.0,15960.0,16800.0,50.0,0.0,16200.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791875,1807.0,15965.0,16800.0,50.0,0.0,17000.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,2.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688791876,1802.0,15965.0,16800.0,50.0,0.0,17000.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,2.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688791877,1838.0,15960.0,17400.0,50.0,0.0,17000.0,130.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688791878,1849.0,15974.0,17400.0,50.0,0.0,10600.0,510.0,110.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688791879,1880.0,15974.0,17400.0,50.0,0.0,10600.0,510.0,110.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688791880,1852.0,15983.0,17600.0,50.0,0.0,10600.0,510.0,110.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688791881,1849.0,15988.0,17600.0,50.0,0.0,15000.0,870.0,440.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688791882,1835.0,15993.0,17600.0,50.0,0.0,15000.0,870.0,440.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688791883,1821.0,16007.0,17800.0,50.0,0.0,15000.0,870.0,440.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,0.0,17.0,12.8,31.0,0.0,0.0,22.0,1.0,-1.0,-1.0
1688791884,1847.0,16016.0,17800.0,50.0,0.0,16200.0,1370.0,670.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,0.0,16.0,12.8,31.0,0.0,0.0,5.0,0.0,-1.0,-1.0
1688791885,1864.0,16021.0,17800.0,50.0,0.0,16200.0,1370.0,670.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,16.5,12.8,31.0,0.0,0.0,13.5,0.0,-1.0,-1.0
1688791886,1835.0,16031.0,17800.0,50.0,0.0,16200.0,1370.0,670.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688791887,1869.0,16035.0,17800.0,50.0,0.0,16000.0,1750.0,900.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791888,1838.0,16040.0,17800.0,50.0,0.0,16000.0,1750.0,900.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688791889,1844.0,16040.0,17800.0,50.0,0.0,16000.0,1750.0,900.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688791890,1833.0,16040.0,17800.0,50.0,0.0,16000.0,1860.0,1000.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688791891,1835.0,16045.0,17800.0,50.0,0.0,16000.0,1860.0,1000.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791892,1833.0,16045.0,17800.0,50.0,0.0,16000.0,1860.0,1000.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688791893,1827.0,16045.0,17800.0,50.0,0.0,16000.0,1910.0,1010.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791894,1841.0,16045.0,17800.0,50.0,0.0,16000.0,1910.0,1010.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688791895,1852.0,16045.0,17800.0,50.0,0.0,16000.0,1910.0,1010.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688791896,1858.0,16045.0,17800.0,50.0,0.0,16200.0,1860.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688791897,1816.0,16045.0,17800.0,50.0,0.0,16200.0,1860.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688791898,1844.0,16050.0,17800.0,50.0,0.0,16200.0,1860.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688791899,1819.0,16050.0,17800.0,50.0,0.0,16000.0,1890.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688791900,1855.0,16045.0,17800.0,50.0,0.0,16000.0,1890.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,2.0,6.0,1.0,17.0,12.8,31.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688791901,1849.0,16045.0,17600.0,50.0,0.0,16000.0,1890.0,1020.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688791902,1821.0,16050.0,17600.0,50.0,0.0,16000.0,1880.0,1030.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688791903,1852.0,16050.0,17600.0,50.0,0.0,16000.0,1880.0,1030.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791904,1827.0,16050.0,17600.0,50.0,40.0,16000.0,1880.0,1030.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688791905,1816.0,16139.0,17600.0,50.0,40.0,15800.0,1950.0,1030.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791906,1847.0,16116.0,17600.0,50.0,40.0,15800.0,1950.0,1030.0,15800.0,-160.0,16000.0,-150.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791907,1833.0,16163.0,15600.0,140.0,1610.0,15800.0,1950.0,1030.0,15800.0,-160.0,16000.0,-150.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688791908,1855.0,16163.0,15600.0,140.0,1610.0,15800.0,1920.0,1020.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791909,1852.0,16168.0,15600.0,140.0,1610.0,15800.0,1920.0,1020.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688791910,1813.0,16168.0,15600.0,140.0,1610.0,15800.0,1920.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688791911,1799.0,16172.0,15600.0,140.0,1610.0,15800.0,1940.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688791912,1804.0,16172.0,15600.0,140.0,1610.0,15800.0,1940.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,120.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791913,1841.0,16172.0,15600.0,140.0,1610.0,15800.0,1940.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688791914,1841.0,16177.0,15600.0,140.0,1610.0,15600.0,1930.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688791915,1852.0,16172.0,15600.0,140.0,1610.0,15600.0,1930.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,17.0,12.8,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688791916,1810.0,16177.0,15600.0,150.0,1600.0,15600.0,1930.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,17.0,12.8,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688791917,1830.0,16177.0,15600.0,150.0,1600.0,15800.0,1920.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688791918,1849.0,16172.0,15600.0,150.0,1600.0,15800.0,1920.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688791919,1802.0,16177.0,15600.0,120.0,1600.0,15800.0,1920.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,2.0,7.0,1.0,17.5,12.8,31.0,0.0,0.0,15.5,0.0,-1.0,-1.0
1688791920,1844.0,16177.0,15600.0,120.0,1600.0,15800.0,1910.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,2.0,7.0,1.0,18.0,12.8,31.0,0.0,0.0,21.0,0.0,1.0,1.0
1688791921,1819.0,16182.0,15600.0,120.0,1600.0,15800.0,1910.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,17.0,12.8,31.0,0.0,0.0,27.0,0.0,1.0,1.0
1688791922,1802.0,16182.0,15800.0,110.0,1600.0,15800.0,1910.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,32.0,0.0,0.0,25.0,0.0,1.0,1.0
1688791923,1807.0,16182.0,15800.0,110.0,1600.0,15800.0,1910.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,17.0,12.8,33.0,0.0,0.0,24.0,0.0,1.0,1.0
1688791924,1819.0,16182.0,15800.0,110.0,1600.0,15800.0,1910.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,18.0,12.8,34.0,0.0,0.0,19.0,1.0,1.0,1.0
1688791925,1824.0,16186.0,15800.0,110.0,1600.0,15800.0,1910.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,31.0,0.0,1.0,1.0
1688791926,1821.0,16186.0,15800.0,110.0,1600.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,36.0,0.0,0.0,29.0,0.0,1.0,1.0
1688791927,1855.0,16186.0,15800.0,110.0,1600.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.5,0.0,0.5,31.0,0.0,1.0,1.0
1688791928,1819.0,16186.0,15600.0,110.0,1600.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.0,0.0,1.0,33.0,0.0,2.0,1.0
1688791929,1824.0,16186.0,15600.0,110.0,1600.0,15600.0,1990.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,42.0,0.0,2.0,1.0
1688791930,1810.0,16186.0,15600.0,110.0,1600.0,15600.0,1990.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,42.0,4.0,2.0,1.0
1688791931,1807.0,16191.0,15800.0,110.0,1590.0,15600.0,1990.0,1020.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.0,0.0,0.0,42.0,0.0,3.0,1.0
1688791932,1821.0,16191.0,15800.0,110.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.0,0.0,0.0,43.0,3.0,3.0,1.0
1688791933,1824.0,16186.0,15800.0,110.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,46.0,1.0,4.0,1.0
1688791934,1858.0,16191.0,15800.0,100.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,41.0,2.0,4.0,1.0
1688791935,1827.0,16191.0,15800.0,100.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,120.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.0,0.0,0.0,36.0,3.0,5.0,1.0
1688791936,1807.0,16191.0,15800.0,100.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,18.0,12.8,35.0,0.0,1.0,50.0,0.0,5.0,1.0
1688791937,1813.0,16191.0,15800.0,90.0,1590.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,38.0,5.0,5.0,1.0
1688791938,1838.0,16191.0,15800.0,90.0,1590.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,35.0,0.0,0.0,48.0,0.0,6.0,1.0
1688791939,1807.0,16191.0,15800.0,90.0,1590.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,19.0,12.8,38.0,0.0,0.0,36.0,4.0,6.0,1.0
1688791940,1841.0,16191.0,15800.0,70.0,1580.0,15600.0,1940.0,1010.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,0.0,19.0,12.8,35.0,0.0,0.0,39.0,1.0,7.0,1.0
1688791941,1790.0,16191.0,15800.0,70.0,1580.0,15600.0,1950.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.5,12.8,36.5,0.0,0.0,41.0,2.5,7.0,1.0
1688791942,1819.0,16191.0,15800.0,70.0,1580.0,15600.0,1950.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,18.0,12.8,38.0,0.0,0.0,43.0,4.0,7.0,1.0
1688791943,1849.0,16191.0,15800.0,80.0,1580.0,15600.0,1950.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,19.0,12.8,35.0,0.0,1.0,43.0,1.0,8.0,1.0
1688791944,1833.0,16196.0,15800.0,80.0,1580.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,19.0,12.8,38.0,0.0,0.0,40.0,3.0,8.0,1.0
1688791945,1835.0,16196.0,15800.0,80.0,1580.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,19.0,12.8,35.0,0.0,0.0,52.0,0.0,9.0,1.0
1688791946,1816.0,16196.0,15800.0,70.0,1580.0,15600.0,1930.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,19.0,12.8,37.0,0.0,0.0,32.0,0.0,9.0,1.0
1688791947,1793.0,16201.0,15800.0,70.0,1580.0,15400.0,1940.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,19.0,12.8,35.0,0.0,0.0,52.0,3.0,10.0,1.0
1688791948,1830.0,16191.0,15800.0,70.0,1580.0,15400.0,1940.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,2.0,7.0,1.0,19.0,12.8,37.0,0.0,1.0,35.0,1.0,10.0,1.0
1688791949,1827.0,16196.0,15800.0,70.0,1570.0,15400.0,1940.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,19.0,12.8,36.0,0.0,0.5,36.5,2.0,10.0,1.0
1688791950,1852.0,16196.0,15800.0,70.0,1570.0,15600.0,1940.0,1000.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,19.0,12.8,35.0,0.0,0.0,38.0,3.0,11.0,1.0
