TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688865852,1315.0,15365.0,13800.0,380.0,1680.0,13400.0,1990.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,20.0,0.0,99.0,12.0,5.0,1.0,1305.0,0.0
1688865853,1298.0,15365.0,13800.0,380.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,56.0,20.0,0.0,46.0,5.0,5.0,1.0,1317.0,0.0
1688865854,1293.0,15365.0,13800.0,380.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,39.0,12.8,47.5,20.0,0.0,43.0,3.5,6.0,1.0,0.0,-1.0
1688865855,1450.0,15337.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,39.0,12.8,39.0,20.0,0.0,40.0,2.0,6.0,1.0,0.0,-1.0
1688865856,1318.0,15365.0,13800.0,360.0,1680.0,13000.0,2060.0,1020.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,40.0,10.0,0.0,44.0,0.0,6.0,1.0,0.0,-1.0
1688865857,1315.0,15365.0,13800.0,360.0,1680.0,13000.0,2060.0,1020.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,40.0,10.0,0.0,40.0,2.0,6.0,1.0,0.0,-1.0
1688865858,1310.0,15351.0,13600.0,370.0,1680.0,13000.0,2060.0,1020.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,40.0,10.0,0.0,53.0,2.0,6.0,1.0,0.0,-1.0
1688865859,1315.0,15360.0,13600.0,370.0,1680.0,13400.0,1990.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,32.0,2.0,6.0,1.0,0.0,-1.0
1688865860,1307.0,15365.0,13600.0,370.0,1680.0,13400.0,1990.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,38.0,12.8,40.0,0.0,0.0,49.0,2.0,6.0,1.0,0.0,-1.0
1688865861,1290.0,15360.0,13800.0,360.0,1680.0,13400.0,1990.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,45.0,0.0,0.0,62.0,2.0,6.0,1.0,0.0,-1.0
1688865862,1304.0,15351.0,13800.0,360.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,39.0,12.8,48.0,0.0,0.0,80.5,3.0,6.0,1.0,0.0,-1.0
1688865863,1487.0,15356.0,13800.0,360.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,39.0,12.8,51.0,0.0,0.0,99.0,4.0,6.0,1.0,0.0,-1.0
1688865864,1318.0,15360.0,13600.0,370.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,55.0,0.0,0.0,100.0,8.0,6.0,1.0,1.0,1.0
1688865865,1284.0,15365.0,13600.0,370.0,1680.0,13400.0,2010.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,39.0,12.8,56.0,1.0,0.0,99.0,4.0,6.0,1.0,13.0,1.0
1688865866,1327.0,15360.0,13600.0,370.0,1680.0,13400.0,2010.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,39.0,12.8,56.0,1.0,0.0,100.0,9.0,6.0,1.0,25.0,1.0
1688865867,1284.0,15365.0,13600.0,370.0,1680.0,13400.0,2010.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,39.5,12.8,56.5,8.0,0.0,100.0,7.0,6.0,1.0,37.0,1.0
1688865868,1307.0,15360.0,13600.0,370.0,1680.0,13200.0,2010.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,57.0,15.0,0.0,100.0,5.0,6.0,1.0,49.0,1.0
1688865869,1329.0,15365.0,13600.0,370.0,1680.0,13200.0,2010.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,57.0,15.0,0.0,100.0,9.0,6.0,1.0,61.0,1.0
1688865870,1321.0,15365.0,13800.0,360.0,1680.0,13200.0,2010.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,57.0,15.0,0.0,100.0,12.0,6.0,1.0,73.0,1.0
1688865871,1284.0,15365.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,57.0,15.0,0.0,100.0,9.0,6.0,1.0,84.0,1.0
1688865872,2198.0,15365.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,57.0,15.0,0.0,99.5,7.5,6.0,1.0,96.0,1.0
1688865873,1338.0,15360.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,57.0,15.0,0.0,99.0,6.0,6.0,1.0,108.0,1.0
1688865874,1341.0,15365.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,100.0,9.0,6.0,1.0,120.0,1.0
1688865875,1327.0,15365.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,99.0,12.0,6.0,1.0,132.0,1.0
1688865876,1307.0,15365.0,13600.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,15.0,0.0,100.0,9.0,6.0,1.0,144.0,1.0
1688865877,1315.0,15365.0,13600.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,15.0,0.0,100.0,7.0,6.0,1.0,156.0,1.0
1688865878,1324.0,15365.0,13600.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,15.0,0.0,100.0,5.0,6.0,1.0,167.0,1.0
1688865879,1535.0,15318.0,13600.0,380.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,100.0,6.0,6.0,1.0,179.0,1.0
1688865880,1315.0,15365.0,13600.0,380.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,16.0,0.0,100.0,4.0,6.0,1.0,191.0,1.0
1688865881,1304.0,15370.0,13600.0,380.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,59.0,16.0,0.0,100.0,8.0,6.0,1.0,203.0,1.0
1688865882,1321.0,15365.0,13800.0,360.0,1680.0,13200.0,2030.0,1010.0,15200.0,-260.0,15200.0,-270.0,3300.0,140.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.5,16.0,0.0,100.0,9.5,6.0,1.0,215.0,1.0
1688865883,1324.0,15341.0,13800.0,360.0,1680.0,13200.0,2040.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,100.0,11.0,6.0,1.0,227.0,1.0
1688865884,1324.0,15365.0,13800.0,360.0,1680.0,13200.0,2040.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,16.0,0.0,100.0,10.5,6.0,1.0,238.0,1.0
1688865885,1318.0,15365.0,13800.0,350.0,1680.0,13200.0,2040.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.0,16.0,0.0,100.0,10.0,6.0,1.0,250.0,1.0
1688865886,1301.0,15365.0,13800.0,350.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,100.0,9.0,6.0,1.0,262.0,1.0
1688865887,1332.0,15365.0,13800.0,350.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,58.0,16.0,0.0,100.0,8.0,6.0,1.0,274.0,1.0
1688865888,1332.0,15365.0,13600.0,330.0,1680.0,13200.0,2000.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,58.5,15.0,0.0,99.0,6.5,6.0,1.0,286.0,1.0
1688865889,1349.0,15365.0,13600.0,330.0,1680.0,13200.0,2010.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,59.0,14.0,0.0,98.0,5.0,6.0,1.0,298.0,1.0
1688865890,1312.0,15365.0,13600.0,330.0,1680.0,13200.0,2010.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,14.0,0.0,100.0,6.0,6.0,1.0,310.0,1.0
1688865891,1318.0,15370.0,13800.0,380.0,1680.0,13200.0,2010.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,40.0,12.8,59.0,19.0,0.0,100.0,5.0,6.0,1.0,321.0,1.0
1688865892,1307.0,15370.0,13800.0,380.0,1680.0,13200.0,2050.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.5,12.8,60.0,19.0,0.0,100.0,5.5,6.0,1.0,333.0,1.0
1688865893,1315.0,15370.0,13800.0,380.0,1680.0,13200.0,2050.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,61.0,19.0,0.0,100.0,6.0,6.0,1.0,345.0,1.0
1688865894,2305.0,15370.0,13800.0,350.0,1680.0,13200.0,2050.0,1020.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,19.0,0.0,100.0,9.0,6.0,1.0,357.0,1.0
1688865895,1318.0,15351.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,16.0,0.0,100.0,12.0,6.0,1.0,369.0,1.0
1688865896,1318.0,15370.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.5,12.8,59.0,16.0,0.0,100.0,10.0,6.0,1.0,381.0,1.0
1688865897,1490.0,15360.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,40.0,12.8,59.0,16.0,0.0,100.0,8.0,6.0,1.0,393.0,1.0
1688865898,1315.0,15370.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,40.3,12.8,59.3,16.7,0.0,100.0,9.3,6.0,1.0,404.0,1.0
1688865899,1315.0,15365.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,40.7,12.8,59.7,17.3,0.0,100.0,10.7,6.0,1.0,416.0,1.0
1688865900,1298.0,15370.0,13600.0,350.0,1670.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,60.0,18.0,0.0,100.0,12.0,6.0,1.0,428.0,1.0
1688865901,1495.0,15360.0,13600.0,350.0,1670.0,13200.0,2050.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,18.0,0.0,100.0,12.0,6.0,1.0,440.0,1.0
1688865902,1321.0,15365.0,13600.0,350.0,1670.0,13200.0,2050.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,16.5,0.0,100.0,10.0,6.0,1.0,452.0,1.0
1688865903,1298.0,15370.0,13800.0,350.0,1680.0,13200.0,2050.0,1010.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,15.0,0.0,100.0,8.0,6.0,1.0,464.0,1.0
1688865904,1290.0,15370.0,13800.0,350.0,1680.0,13000.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,15.0,0.0,100.0,7.0,6.0,1.0,475.0,1.0
1688865905,2325.0,15337.0,13800.0,350.0,1680.0,13000.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,15.0,0.0,100.0,7.0,6.0,1.0,487.0,1.0
1688865906,1298.0,15370.0,13800.0,350.0,1680.0,13000.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,58.0,15.0,0.0,100.0,5.0,6.0,1.0,499.0,1.0
1688865907,1262.0,15370.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,58.5,15.0,0.0,100.0,7.0,6.0,1.0,511.0,1.0
1688865908,1318.0,15370.0,13800.0,350.0,1680.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,15.0,0.0,100.0,9.0,6.0,1.0,523.0,1.0
1688865909,1324.0,15365.0,13800.0,350.0,1670.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,17.0,0.0,100.0,15.0,6.0,1.0,535.0,1.0
1688865910,1318.0,15370.0,13800.0,350.0,1670.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,58.0,17.0,0.0,100.0,11.0,6.0,1.0,547.0,1.0
1688865911,1301.0,15370.0,13800.0,350.0,1670.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,17.0,0.0,100.0,11.0,6.0,1.0,558.0,1.0
1688865912,1318.0,15370.0,13800.0,370.0,1670.0,13200.0,2020.0,1000.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,16.5,0.0,100.0,10.0,6.0,1.0,570.0,1.0
1688865913,1296.0,15370.0,13800.0,370.0,1670.0,13200.0,2010.0,990.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,16.0,0.0,100.0,9.0,6.0,1.0,582.0,1.0
1688865914,1304.0,15374.0,13800.0,370.0,1670.0,13200.0,2010.0,990.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,16.0,0.0,100.0,10.0,6.0,1.0,594.0,1.0
1688865915,1321.0,15370.0,13800.0,360.0,1670.0,13200.0,2010.0,990.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,41.0,12.8,59.0,16.0,0.0,100.0,10.0,6.0,1.0,606.0,1.0
1688865916,1296.0,15374.0,13800.0,360.0,1670.0,13200.0,2010.0,990.0,15200.0,-260.0,15200.0,-260.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,7.0,17.0,3.0,41.0,12.8,59.0,16.0,0.0,100.0,12.0,6.0,1.0,618.0,1.0
