TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688875136,1262.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,35.0,2.0,270.0,1.0
1688875137,1211.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,39.0,0.0,0.0,42.0,2.0,270.0,1.0
1688875138,1242.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,1.0,41.0,1.0,271.0,1.0
1688875139,1245.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,37.5,0.0,0.5,43.0,2.0,271.0,1.0
1688875140,1228.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,39.0,0.0,0.0,45.0,3.0,271.0,1.0
1688875141,1223.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,40.0,1.0,272.0,1.0
1688875142,1259.0,15601.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,39.0,0.0,0.0,48.0,3.0,272.0,1.0
1688875143,1245.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,33.0,1.0,273.0,1.0
1688875144,1262.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,39.0,0.0,0.0,38.0,2.0,273.0,1.0
1688875145,1242.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,49.0,1.0,273.0,1.0
1688875146,1273.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,31.5,12.8,37.0,0.0,0.0,42.0,1.5,274.0,1.0
1688875147,1225.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,38.0,0.0,0.0,35.0,2.0,274.0,1.0
1688875148,1234.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,47.0,3.0,275.0,1.0
1688875149,1242.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,38.0,0.0,0.0,40.0,2.0,275.0,1.0
1688875150,1251.0,15644.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,43.0,3.0,276.0,1.0
1688875151,1237.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,38.0,0.0,0.0,39.0,0.0,276.0,1.0
1688875152,1253.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,37.0,0.0,0.0,43.5,2.0,276.0,1.0
1688875153,1203.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,48.0,4.0,277.0,1.0
1688875154,1214.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,34.0,0.0,277.0,1.0
1688875155,1234.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,53.0,0.0,278.0,1.0
1688875156,1220.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,1.0,34.0,0.0,278.0,1.0
1688875157,1461.0,15629.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,120.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,31.0,0.0,278.0,1.0
1688875158,1253.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,120.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,17.0,0.0,278.0,1.0
1688875159,1223.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,17.1,0.1,278.0,1.0
1688875160,1262.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,17.3,0.3,278.0,1.0
1688875161,1217.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,17.4,0.4,278.0,1.0
1688875162,1242.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,17.6,0.6,278.0,1.0
1688875163,1262.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,17.7,0.7,278.0,1.0
1688875164,1251.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,17.9,0.9,278.0,1.0
1688875165,1265.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,31.0,12.8,36.0,0.0,0.0,18.0,1.0,278.0,1.0
1688875166,1251.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,31.5,12.8,37.0,0.0,0.0,25.5,0.5,279.0,1.0
1688875167,1234.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,38.0,0.0,0.0,33.0,0.0,279.0,1.0
1688875168,1262.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,40.0,0.0,280.0,1.0
1688875169,1223.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,37.0,0.0,1.0,41.0,1.0,280.0,1.0
1688875170,1239.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,120.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,31.0,12.8,36.0,0.0,0.0,48.0,0.0,280.0,1.0
1688875171,1259.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,31.5,12.8,36.5,0.0,0.0,42.0,0.0,281.0,1.0
1688875172,1265.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,37.0,0.0,0.0,36.0,0.0,281.0,1.0
1688875173,1228.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,49.0,2.0,282.0,1.0
1688875174,1259.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,33.0,0.0,282.0,1.0
1688875175,1237.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,51.0,3.0,282.0,1.0
1688875176,1265.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,35.0,0.0,283.0,1.0
1688875177,1214.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-220.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,48.0,4.0,283.0,1.0
1688875178,1231.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,43.0,0.0,284.0,1.0
1688875179,1231.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,45.5,2.5,284.0,1.0
1688875180,1237.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,48.0,5.0,285.0,1.0
1688875181,1234.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,1.0,35.0,1.0,285.0,1.0
1688875182,1248.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,39.0,0.0,0.0,51.0,4.0,285.0,1.0
1688875183,1237.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,34.0,1.0,286.0,1.0
1688875184,2021.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,39.0,0.0,0.0,50.0,3.0,286.0,1.0
1688875185,1225.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,36.0,3.0,287.0,1.0
1688875186,1270.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,38.0,0.0,0.0,45.0,0.0,287.0,1.0
1688875187,1265.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,44.5,2.0,287.0,1.0
1688875188,1231.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,44.0,4.0,288.0,1.0
1688875189,1248.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,38.0,0.0,0.0,41.0,0.0,288.0,1.0
1688875190,1234.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,42.0,2.0,289.0,1.0
1688875191,1267.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,0.0,46.0,0.0,289.0,1.0
1688875192,1256.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,37.0,1.0,289.0,1.0
1688875193,1234.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,38.0,0.0,1.0,48.0,1.0,290.0,1.0
1688875194,1208.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,35.0,3.0,290.0,1.0
1688875195,1262.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.5,0.0,0.0,34.5,2.0,291.0,1.0
1688875196,1256.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,37.0,0.0,0.0,34.0,1.0,291.0,1.0
1688875197,1242.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,48.0,4.0,292.0,1.0
1688875198,1267.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,1.0,37.0,2.0,292.0,1.0
1688875199,1276.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,45.0,4.0,292.0,1.0
1688875200,1237.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,44.0,1.0,293.0,1.0
1688875201,1231.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,40.0,4.0,293.0,1.0
1688875202,1231.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,34.0,3.0,293.0,1.0
1688875203,1270.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,28.0,2.0,294.0,1.0
1688875204,1282.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,22.0,1.0,294.0,1.0
1688875205,1234.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,23.0,0.0,294.0,1.0
1688875206,1259.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,39.0,0.0,0.0,36.0,5.0,294.0,1.0
1688875207,1273.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.5,0.0,0.0,31.0,2.5,294.0,1.0
1688875208,1251.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,26.0,0.0,295.0,1.0
1688875209,1262.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,34.5,1.5,295.0,1.0
1688875210,1214.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,43.0,3.0,295.0,1.0
1688875211,1231.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.0,0.0,1.0,41.0,3.0,296.0,1.0
1688875212,1253.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.5,0.0,0.5,45.0,3.0,296.0,1.0
1688875213,1265.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,49.0,3.0,297.0,1.0
1688875214,1256.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,33.0,1.0,297.0,1.0
1688875215,1259.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,51.0,4.0,297.0,1.0
1688875216,1242.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,1.0,35.0,1.0,298.0,1.0
1688875217,1231.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,49.0,4.0,298.0,1.0
1688875218,1279.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,39.0,1.0,299.0,1.0
1688875219,1214.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,0.0,41.5,2.0,299.0,1.0
1688875220,1234.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,44.0,3.0,300.0,1.0
1688875221,1296.0,15629.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,37.0,2.0,300.0,1.0
1688875222,1220.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,39.0,0.0,0.0,50.0,4.0,300.0,1.0
1688875223,1248.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,1.0,33.0,1.0,301.0,1.0
1688875224,1253.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,39.0,0.0,0.0,52.0,4.0,301.0,1.0
1688875225,1220.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,36.0,2.0,302.0,1.0
1688875226,1273.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,39.0,0.0,0.0,45.0,3.0,302.0,1.0
1688875227,1217.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,37.5,0.0,0.0,43.0,2.0,302.0,1.0
1688875228,1217.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,36.0,0.0,0.0,41.0,1.0,303.0,1.0
1688875229,1259.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,15.0,4.0,32.0,12.8,39.0,0.0,0.0,44.0,3.0,303.0,1.0
1688875230,1253.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-230.0,15400.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,32.0,12.8,36.0,0.0,1.0,40.0,1.0,304.0,1.0
