TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1689220064,1653.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,43.0,12.8,53.0,0.0,0.0,100.0,5.0,13.0,0.0,13.0,1.0
1689220065,1900.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,43.0,12.8,56.0,2.0,0.0,100.0,6.0,13.0,0.0,25.0,1.0
1689220066,1282.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,43.5,12.8,56.5,2.0,0.0,100.0,5.0,13.0,0.0,37.0,1.0
1689220067,2634.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,57.0,2.0,0.0,100.0,4.0,13.0,0.0,48.0,1.0
1689220068,2221.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,56.0,15.0,0.0,100.0,12.0,13.0,0.0,60.0,1.0
1689220069,1686.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,44.0,12.8,57.0,15.0,0.0,100.0,4.0,13.0,0.0,72.0,1.0
1689220070,1296.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,44.0,12.8,57.0,15.0,0.0,100.0,8.0,13.0,0.0,84.0,1.0
1689220071,1878.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,57.0,15.0,0.0,100.0,7.0,13.0,0.0,95.0,1.0
1689220072,1287.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,57.0,15.0,0.0,100.0,6.0,13.0,0.0,107.0,1.0
1689220073,2825.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,44.0,12.8,57.0,15.0,0.0,100.0,12.0,13.0,0.0,119.0,1.0
1689220074,1270.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,3.0,44.0,12.8,57.0,15.0,0.0,99.0,12.0,13.0,0.0,131.0,1.0
1689220075,2645.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,15.0,0.0,100.0,11.0,13.0,0.0,142.0,1.0
1689220076,1301.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,15.0,0.0,100.0,6.0,13.0,0.0,154.0,1.0
1689220077,1349.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,15.5,0.0,100.0,6.5,13.0,0.0,166.0,1.0
1689220078,1301.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,16.0,0.0,100.0,7.0,13.0,0.0,178.0,1.0
1689220079,1481.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,14.0,13.0,0.0,189.0,1.0
1689220080,1253.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,16.0,0.0,100.0,5.0,13.0,0.0,201.0,1.0
1689220081,1689.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,16.0,0.0,100.0,7.0,13.0,0.0,213.0,1.0
1689220082,1267.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,16.0,0.0,100.0,9.0,13.0,0.0,225.0,1.0
1689220083,1855.0,15936.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,16.0,0.0,100.0,9.0,13.0,0.0,236.0,1.0
1689220084,1262.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-170.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,15.0,0.0,100.0,5.0,13.0,0.0,248.0,1.0
1689220085,1849.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,15.0,0.0,100.0,9.0,13.0,0.0,260.0,1.0
1689220086,1259.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,8.0,19.0,2.0,44.5,12.8,58.0,15.5,0.0,100.0,10.5,13.0,0.0,272.0,1.0
1689220087,1616.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,283.0,1.0
1689220088,1245.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,59.0,16.0,0.0,100.0,9.0,13.0,0.0,295.0,1.0
1689220089,1644.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,58.0,16.0,0.0,100.0,4.0,13.0,0.0,307.0,1.0
1689220090,1253.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,5.0,13.0,0.0,319.0,1.0
1689220091,1864.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,12.0,13.0,0.0,330.0,1.0
1689220092,1265.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.5,12.8,59.5,17.0,0.0,99.5,12.5,13.0,0.0,342.0,1.0
1689220093,1667.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,46.0,12.8,61.0,17.0,0.0,99.0,13.0,13.0,0.0,354.0,1.0
1689220094,1265.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.5,12.8,60.0,17.0,0.0,99.5,10.5,13.0,0.0,366.0,1.0
1689220095,2409.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,17.0,0.0,100.0,8.0,13.0,0.0,377.0,1.0
1689220096,1251.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,6.0,13.0,0.0,389.0,1.0
1689220097,1855.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,44.0,12.8,60.0,16.0,0.0,100.0,8.0,13.0,0.0,401.0,1.0
1689220098,1391.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,44.5,12.8,59.5,15.0,0.0,100.0,8.0,13.0,0.0,413.0,1.0
1689220099,1771.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,14.0,0.0,100.0,8.0,13.0,0.0,424.0,1.0
1689220100,1386.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,14.0,0.0,100.0,5.0,13.0,0.0,436.0,1.0
1689220101,2755.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,5.0,13.0,0.0,448.0,1.0
1689220102,1380.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,18.0,0.0,100.0,5.0,13.0,0.0,460.0,1.0
1689220103,1554.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,18.0,0.0,100.0,10.0,13.0,0.0,471.0,1.0
1689220104,1377.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,483.0,1.0
1689220105,2423.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,13.0,0.0,495.0,1.0
1689220106,1391.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,8.5,13.0,0.0,507.0,1.0
1689220107,1616.0,15936.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,13.0,0.0,518.0,1.0
1689220108,1391.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,13.0,0.0,530.0,1.0
1689220109,1391.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,13.0,0.0,542.0,1.0
1689220110,1391.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,11.0,13.0,0.0,554.0,1.0
1689220111,1391.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,11.5,13.0,0.0,565.0,1.0
1689220112,1397.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,577.0,1.0
1689220113,1357.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,17.0,0.0,100.0,7.0,13.0,0.0,589.0,1.0
1689220114,1422.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,17.0,0.0,100.0,12.0,13.0,0.0,601.0,1.0
1689220115,1599.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,8.0,13.0,0.0,612.0,1.0
1689220116,1386.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.5,16.5,0.0,100.0,8.5,13.0,0.0,624.0,1.0
1689220117,1968.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,13.0,0.0,636.0,1.0
1689220118,1402.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,5.0,13.0,0.0,648.0,1.0
1689220119,1793.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,659.0,1.0
1689220120,2347.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,15.0,13.0,0.0,671.0,1.0
1689220121,1616.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,683.0,1.0
1689220122,1414.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,9.0,13.0,0.0,694.0,1.0
1689220123,1369.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,99.0,9.0,13.0,0.0,706.0,1.0
1689220124,1394.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,12.0,13.0,0.0,718.0,1.0
1689220125,1765.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,15.0,0.0,100.0,11.0,13.0,0.0,730.0,1.0
1689220126,1388.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,15.0,0.0,100.0,9.5,13.0,0.0,741.0,1.0
1689220127,1574.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,15.0,0.0,100.0,8.0,13.0,0.0,753.0,1.0
1689220128,1372.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,15.0,0.0,100.0,13.0,13.0,0.0,765.0,1.0
1689220129,1594.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,17.0,0.0,100.0,8.0,13.0,0.0,777.0,1.0
1689220130,1400.0,15932.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,17.0,0.0,100.0,9.0,13.0,0.0,788.0,1.0
1689220131,1585.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,800.0,1.0
1689220132,2117.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,15.0,0.0,100.0,15.0,13.0,0.0,812.0,1.0
1689220133,1391.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,15.0,0.0,100.0,11.0,13.0,0.0,824.0,1.0
1689220134,1369.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,15.0,0.0,99.0,8.0,13.0,0.0,835.0,1.0
1689220135,1402.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,8.0,13.0,0.0,847.0,1.0
1689220136,2204.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,6.0,13.0,0.0,859.0,1.0
1689220137,1602.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.5,16.0,0.0,100.0,9.0,13.0,0.0,871.0,1.0
1689220138,1388.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,12.0,13.0,0.0,882.0,1.0
1689220139,1397.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,11.0,13.0,0.0,894.0,1.0
1689220140,1394.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,13.0,0.0,906.0,1.0
1689220141,1993.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.5,16.0,0.0,100.0,8.5,13.0,0.0,918.0,1.0
1689220142,1372.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,9.0,13.0,0.0,929.0,1.0
1689220143,2015.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,10.0,13.0,0.0,941.0,1.0
1689220144,1388.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,9.0,13.0,0.0,953.0,1.0
1689220145,1563.0,15946.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,17.0,0.0,100.0,12.0,13.0,0.0,965.0,1.0
1689220146,1391.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,17.0,0.0,100.0,10.5,13.0,0.0,976.0,1.0
1689220147,1582.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,17.0,0.0,100.0,9.0,13.0,0.0,988.0,1.0
1689220148,1416.0,15950.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,17.0,0.0,99.0,7.0,13.0,0.0,1000.0,1.0
1689220149,2237.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,11.0,13.0,0.0,1012.0,1.0
1689220150,1352.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,58.0,16.0,0.0,100.0,5.0,13.0,0.0,1023.0,1.0
1689220151,1346.0,15955.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,8.0,13.0,0.0,1035.0,1.0
1689220152,1332.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,11.0,13.0,0.0,1047.0,1.0
1689220153,1540.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,8.0,19.0,2.0,45.0,12.8,59.0,17.0,0.0,100.0,8.0,13.0,0.0,1059.0,1.0
