TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683644808,1135.0,16257.0,13200.0,270.0,1480.0,12400.0,2040.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,19.4,-1.0,-1.0
1683644809,1192.0,16257.0,13200.0,270.0,1480.0,12400.0,2040.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.9,-1.0,-1.0
1683644810,1175.0,16257.0,13200.0,270.0,1480.0,12400.0,2040.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.9,-1.0,-1.0
1683644811,1141.0,16257.0,13400.0,240.0,1480.0,12400.0,2040.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,19.4,-1.0,-1.0
1683644812,1124.0,16253.0,13400.0,240.0,1480.0,12600.0,2030.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.9,-1.0,-1.0
1683644813,1102.0,16262.0,13400.0,240.0,1480.0,12600.0,2030.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.0,-1.0,-1.0
1683644814,1169.0,16262.0,13200.0,240.0,1470.0,12600.0,2030.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644815,1099.0,16262.0,13200.0,240.0,1470.0,12400.0,2060.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644816,1096.0,16262.0,13200.0,240.0,1470.0,12400.0,2060.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644817,1113.0,16257.0,13400.0,230.0,1470.0,12400.0,2060.0,890.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.0,-1.0,-1.0
1683644818,1116.0,16257.0,13400.0,230.0,1470.0,12400.0,2000.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.0,-1.0,-1.0
1683644819,1088.0,16262.0,13400.0,230.0,1470.0,12400.0,2000.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,700154304.0,0.88,17.5,-1.0,-1.0
1683644820,1110.0,16262.0,13200.0,260.0,1480.0,12400.0,2000.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644821,1163.0,16257.0,13200.0,260.0,1480.0,12200.0,2050.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,18.5,-1.0,-1.0
1683644822,1124.0,16262.0,13200.0,260.0,1480.0,12200.0,2050.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,18.0,-1.0,-1.0
1683644823,1135.0,16257.0,13200.0,270.0,1470.0,12200.0,2050.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.9,-1.0,-1.0
1683644824,1135.0,16257.0,13200.0,270.0,1470.0,12400.0,2040.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,19.9,-1.0,-1.0
1683644825,1102.0,16262.0,13200.0,270.0,1470.0,12400.0,2040.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.9,-1.0,-1.0
1683644826,1113.0,16262.0,13200.0,260.0,1470.0,12400.0,2040.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,19.9,-1.0,-1.0
1683644827,1096.0,16257.0,13200.0,260.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644828,1133.0,16262.0,13200.0,260.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644829,1183.0,16262.0,13400.0,230.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,19.9,-1.0,-1.0
1683644830,1130.0,16262.0,13400.0,230.0,1470.0,12600.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,19.4,-1.0,-1.0
1683644831,1116.0,16262.0,13400.0,230.0,1470.0,12600.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644832,1124.0,16262.0,13400.0,210.0,1460.0,12600.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644833,1152.0,16257.0,13400.0,210.0,1460.0,12200.0,2060.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,19.4,-1.0,-1.0
1683644834,1116.0,16262.0,13400.0,210.0,1460.0,12200.0,2060.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,18.5,-1.0,-1.0
1683644835,1116.0,16257.0,13400.0,210.0,1460.0,12200.0,2060.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,19.4,-1.0,-1.0
1683644836,1113.0,16262.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,1.0,600169920.0,0.88,18.5,-1.0,-1.0
1683644837,1093.0,16262.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,19.9,-1.0,-1.0
1683644838,1121.0,16262.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,20.4,-1.0,-1.0
1683644839,1259.0,16257.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,20.4,-1.0,-1.0
1683644840,1113.0,16262.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,21.4,-1.0,-1.0
1683644841,1166.0,16262.0,13400.0,210.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,19.9,-1.0,-1.0
1683644842,1245.0,16262.0,13400.0,210.0,1460.0,12400.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,21.4,-1.0,-1.0
1683644843,1062.0,16267.0,13400.0,210.0,1460.0,12400.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644844,1102.0,16262.0,13400.0,200.0,1460.0,12400.0,2030.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,20.4,-1.0,-1.0
1683644845,1127.0,16262.0,13400.0,200.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644846,1102.0,16262.0,13400.0,200.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644847,1158.0,16257.0,13400.0,200.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,900228544.0,0.88,20.9,-1.0,-1.0
1683644848,1217.0,16257.0,13400.0,200.0,1460.0,12600.0,1990.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644849,1127.0,16262.0,13400.0,200.0,1460.0,12600.0,1990.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644850,1085.0,16262.0,13200.0,240.0,1460.0,12600.0,1990.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644851,1130.0,16262.0,13200.0,240.0,1460.0,12600.0,2020.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644852,1144.0,16262.0,13200.0,240.0,1460.0,12600.0,2020.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644853,1099.0,16262.0,13000.0,290.0,1470.0,12600.0,2020.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,1.0,900175808.0,0.88,19.4,-1.0,-1.0
1683644854,1121.0,16262.0,13000.0,290.0,1470.0,12600.0,2040.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,20.9,-1.0,-1.0
1683644855,1102.0,16262.0,13000.0,290.0,1470.0,12600.0,2040.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644856,1113.0,16262.0,13000.0,300.0,1470.0,12600.0,2040.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.4,-1.0,-1.0
1683644857,1133.0,16257.0,13000.0,300.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644858,1118.0,16262.0,13000.0,300.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644859,1090.0,16267.0,13000.0,310.0,1470.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,1000212864.0,0.88,20.9,-1.0,-1.0
1683644860,1175.0,16262.0,13000.0,310.0,1470.0,12600.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644861,1110.0,16262.0,13000.0,310.0,1470.0,12600.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,20.9,-1.0,-1.0
1683644862,1113.0,16267.0,13000.0,310.0,1460.0,12600.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644863,1124.0,16262.0,13000.0,310.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,21.4,-1.0,-1.0
1683644864,1121.0,16267.0,13000.0,310.0,1460.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,700207040.0,0.88,20.9,-1.0,-1.0
1683644865,1113.0,16267.0,13000.0,290.0,1470.0,12400.0,2020.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,21.9,-1.0,-1.0
1683644866,1203.0,16262.0,13000.0,290.0,1470.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,21.4,-1.0,-1.0
1683644867,1166.0,16267.0,13000.0,290.0,1470.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644868,1127.0,16168.0,15400.0,50.0,50.0,12400.0,2030.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,22.3,-1.0,-1.0
1683644869,1118.0,16168.0,15400.0,50.0,50.0,11800.0,2080.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644870,1102.0,16257.0,15400.0,50.0,50.0,11800.0,2080.0,870.0,16000.0,-130.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,700154304.0,0.88,22.8,-1.0,-1.0
1683644871,1118.0,16262.0,13000.0,250.0,1460.0,11800.0,2080.0,870.0,16000.0,-130.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644872,1194.0,16253.0,13000.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644873,1144.0,16262.0,13000.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,22.3,-1.0,-1.0
1683644874,1096.0,16262.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,22.3,-1.0,-1.0
1683644875,1175.0,16262.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,700207040.0,0.88,22.8,-1.0,-1.0
1683644876,1121.0,16267.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1250305696.0,0.913,22.4,-1.0,-1.0
1683644877,1118.0,16262.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,21.9,-1.0,-1.0
1683644878,1175.0,16267.0,13200.0,250.0,1460.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,22.3,-1.0,-1.0
1683644879,1110.0,16267.0,13200.0,250.0,1460.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644880,1127.0,16267.0,13200.0,250.0,1460.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644881,1172.0,16262.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,1.0,700207040.0,0.88,22.3,-1.0,-1.0
1683644882,1245.0,16262.0,13200.0,250.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683644883,1104.0,16267.0,13200.0,230.0,1460.0,12400.0,2010.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683644884,1113.0,16267.0,13200.0,230.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,21.9,-1.0,-1.0
1683644885,1121.0,16267.0,13200.0,230.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683644886,1172.0,16267.0,13000.0,260.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644887,1270.0,16267.0,13000.0,260.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,600117184.0,0.88,22.3,-1.0,-1.0
1683644888,1127.0,16267.0,13000.0,260.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683644889,1096.0,16267.0,13200.0,230.0,1460.0,12400.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,23.3,-1.0,-1.0
1683644890,1124.0,16267.0,13200.0,230.0,1460.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644891,1169.0,16267.0,13200.0,230.0,1460.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644892,1127.0,16267.0,13200.0,230.0,1460.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,1.0,1800404352.0,0.946,23.8,-1.0,-1.0
1683644893,1169.0,16262.0,13200.0,230.0,1460.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,600169920.0,0.88,23.8,-1.0,-1.0
1683644894,1118.0,16267.0,13200.0,230.0,1460.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683644895,1096.0,16267.0,13400.0,220.0,1450.0,12600.0,2000.0,880.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,22.8,-1.0,-1.0
1683644896,1099.0,16267.0,13400.0,220.0,1450.0,12400.0,1980.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683644897,1124.0,16267.0,13400.0,220.0,1450.0,12400.0,1980.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683644898,1138.0,16267.0,13200.0,240.0,1450.0,12400.0,1980.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683644899,1113.0,16267.0,13200.0,240.0,1450.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,800191424.0,0.88,22.3,-1.0,-1.0
1683644900,1116.0,16271.0,13200.0,240.0,1450.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683644901,1093.0,16271.0,13200.0,220.0,1460.0,12600.0,1990.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683644902,1127.0,16267.0,13200.0,220.0,1460.0,12600.0,1960.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683644903,1113.0,16271.0,13200.0,220.0,1460.0,12600.0,1960.0,870.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683644904,1096.0,16201.0,12400.0,360.0,1440.0,12600.0,1960.0,870.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683644905,1175.0,16262.0,12400.0,360.0,1440.0,11400.0,2090.0,850.0,16000.0,-140.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,600117184.0,0.88,23.3,-1.0,-1.0
1683644906,1118.0,16267.0,12400.0,360.0,1440.0,11400.0,2090.0,850.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683644907,1090.0,16267.0,13400.0,210.0,1450.0,11400.0,2090.0,850.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
