TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1688966219,1276.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,689.0,1.0
1688966220,1318.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.7,689.0,1.0
1688966221,1729.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1020.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.7,0.0,-1.0
1688966222,1318.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1020.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.3,690.0,1.0
1688966223,1945.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,690.0,1.0
1688966224,1251.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.7,691.0,1.0
1688966225,1706.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,691.0,1.0
1688966226,1296.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.2,692.0,1.0
1688966227,1256.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,82.3,692.0,1.0
1688966228,1248.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677902336.0,0.919,82.3,693.0,1.0
1688966229,1276.0,16021.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.3,693.0,1.0
1688966230,1265.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,83.2,0.0,-1.0
1688966231,1914.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,694.0,1.0
1688966232,1279.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,694.0,1.0
1688966233,1931.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1120.0,0.0,2.0,3.0,8.0,1800404352.0,0.946,82.3,695.0,1.0
1688966234,1267.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1120.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,695.0,1.0
1688966235,1698.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1580343808.0,0.8976,83.7,696.0,1.0
1688966236,1265.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677427712.0,0.9297,83.7,696.0,1.0
1688966237,1717.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.2,697.0,1.0
1688966238,1237.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1580396544.0,0.8976,82.3,697.0,1.0
1688966239,1684.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,698.0,1.0
1688966240,1287.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.7,698.0,1.0
1688966241,1461.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1800457088.0,0.946,82.7,699.0,1.0
1688966242,1290.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1726470656.0,0.9297,82.3,699.0,1.0
1688966243,1352.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.3,0.0,-1.0
1688966244,1304.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.3,700.0,1.0
1688966245,1953.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1160.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,700.0,1.0
1688966246,1279.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1160.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,701.0,1.0
1688966247,1692.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,701.0,1.0
1688966248,1265.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.3,702.0,1.0
1688966249,1892.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,82.3,702.0,1.0
1688966250,1296.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1629439488.0,0.9084,82.7,703.0,1.0
1688966251,1689.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,703.0,1.0
1688966252,1301.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,704.0,1.0
1688966253,1414.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,704.0,1.0
1688966254,1253.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.7,0.0,-1.0
1688966255,1321.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,705.0,1.0
1688966256,1287.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.7,705.0,1.0
1688966257,1287.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.2,706.0,1.0
1688966258,1304.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.3,706.0,1.0
1688966259,1256.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,707.0,1.0
1688966260,1256.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1677902336.0,0.919,82.7,707.0,1.0
1688966261,1692.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.7,708.0,1.0
1688966262,1273.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,708.0,1.0
1688966263,1484.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.7,0.0,-1.0
1688966264,1245.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.2,709.0,1.0
1688966265,1717.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.3,709.0,1.0
1688966266,1256.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726470656.0,0.9297,82.7,710.0,1.0
1688966267,1883.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,83.7,710.0,1.0
1688966268,1287.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,81.8,711.0,1.0
1688966269,1914.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1580396544.0,0.8976,81.8,711.0,1.0
1688966270,1284.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629439488.0,0.9084,83.7,0.0,-1.0
1688966271,1298.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,712.0,1.0
1688966272,1265.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,712.0,1.0
1688966273,1723.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.7,713.0,1.0
1688966274,1262.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,713.0,1.0
1688966275,1490.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,83.7,714.0,1.0
1688966276,1279.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1580396544.0,0.8976,83.7,714.0,1.0
1688966277,1321.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1800457088.0,0.946,83.2,715.0,1.0
1688966278,1343.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1800457088.0,0.946,82.7,715.0,1.0
1688966279,1461.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.7,716.0,1.0
1688966280,1307.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.2,716.0,1.0
1688966281,1301.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.2,717.0,1.0
1688966282,1276.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1775408256.0,0.9189,83.2,717.0,1.0
1688966283,1920.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,718.0,1.0
1688966284,1267.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.2,718.0,1.0
1688966285,1709.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,82.3,0.0,-1.0
1688966286,1335.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,880.0,0.0,2.0,3.0,8.0,1531353472.0,0.8868,82.3,719.0,1.0
1688966287,1307.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,719.0,1.0
1688966288,1338.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.7,720.0,1.0
1688966289,1290.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,720.0,1.0
1688966290,1265.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1040.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.3,721.0,1.0
1688966291,1740.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,81.8,721.0,1.0
1688966292,1296.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,1653407232.0,0.9136,82.2,722.0,1.0
1688966293,1909.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1080.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,722.0,1.0
1688966294,1239.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1080.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,84.2,723.0,1.0
1688966295,1872.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1726417920.0,0.9189,82.3,723.0,1.0
1688966296,1282.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.2,0.0,-1.0
1688966297,1231.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,724.0,1.0
1688966298,1329.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.2,724.0,1.0
1688966299,1456.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,81.8,725.0,1.0
1688966300,1265.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,725.0,1.0
1688966301,1917.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,81.8,726.0,1.0
1688966302,1304.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,82.7,726.0,1.0
1688966303,1335.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,81.8,727.0,1.0
1688966304,1282.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,81.8,727.0,1.0
1688966305,1453.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.7,728.0,1.0
1688966306,1321.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.3,728.0,1.0
1688966307,1883.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.3,729.0,1.0
1688966308,1276.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,81.8,729.0,1.0
1688966309,1253.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,81.8,0.0,-1.0
1688966310,1298.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.7,730.0,1.0
1688966311,1571.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,730.0,1.0
1688966312,1279.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,731.0,1.0
1688966313,1265.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,731.0,1.0
1688966314,1332.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,732.0,1.0
1688966315,1490.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,732.0,1.0
1688966316,1298.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1726417920.0,0.9405,82.7,733.0,1.0
1688966317,1242.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.3,733.0,1.0
1688966318,1259.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,81.8,734.0,1.0
1688966319,1925.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,734.0,1.0
1688966320,1352.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,540.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.7,0.0,-1.0
1688966321,1903.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,0.0,820.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.3,735.0,1.0
