TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689039307,1155.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,38.0,1.0
1689039308,1521.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1775408256.0,0.9084,81.8,38.0,1.0
1689039309,1234.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,38.0,1.0
1689039310,1622.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,38.0,1.0
1689039311,1158.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.7,38.0,1.0
1689039312,1557.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,84.2,38.0,1.0
1689039313,1118.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,38.0,1.0
1689039314,1625.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,38.0,1.0
1689039315,1180.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1677374976.0,0.9189,82.7,38.0,1.0
1689039316,1588.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,38.0,1.0
1689039317,1194.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,38.0,1.0
1689039318,1639.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.3,38.0,1.0
1689039319,1242.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1531406208.0,0.9297,81.8,38.0,1.0
1689039320,1627.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1628938432.0,0.9297,81.6,38.0,1.0
1689039321,1223.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1726470656.0,0.9297,81.3,38.0,1.0
1689039322,1653.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,81.8,38.0,1.0
1689039323,1203.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9189,82.3,38.0,1.0
1689039324,1566.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,38.0,1.0
1689039325,1175.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,38.0,1.0
1689039326,1605.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.7,38.0,1.0
1689039327,1158.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,38.0,1.0
1689039328,1568.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,84.2,38.0,1.0
1689039329,1144.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.7,38.0,1.0
1689039330,1630.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1800457088.0,0.946,83.7,38.0,1.0
1689039331,1186.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,38.0,1.0
1689039332,1515.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.7,38.0,1.0
1689039333,1163.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.7,38.0,1.0
1689039334,1568.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1775460992.0,0.9084,83.7,38.0,1.0
1689039335,1121.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.2,38.0,1.0
1689039336,1585.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.2,38.0,1.0
1689039337,1186.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775408256.0,0.9297,83.7,39.0,1.0
1689039338,1492.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1702397504.0,0.919,83.4,39.0,1.0
1689039339,1208.0,16016.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.2,39.0,1.0
1689039340,1580.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1580343808.0,0.8976,83.7,39.0,1.0
1689039341,1186.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,82.7,39.0,1.0
1689039342,1596.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726417920.0,0.9189,83.7,39.0,1.0
1689039343,1163.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1580396544.0,0.8976,84.2,39.0,1.0
1689039344,1546.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.2,39.0,1.0
1689039345,1237.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,83.2,39.0,1.0
1689039346,1585.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,39.0,1.0
1689039347,1152.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,3.0,8.0,1677374976.0,0.9189,81.8,39.0,1.0
1689039348,1610.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,82.7,39.0,1.0
1689039349,1175.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,39.0,1.0
1689039350,1571.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,82.7,39.0,1.0
1689039351,1172.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.7,39.0,1.0
1689039352,1515.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.7,39.0,1.0
1689039353,1183.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1653433600.0,0.9084,83.0,39.0,1.0
1689039354,1563.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1120.0,0.0,2.0,3.0,8.0,1677427712.0,0.9084,82.3,39.0,1.0
1689039355,1169.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1120.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.2,39.0,1.0
1689039356,1521.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1580396544.0,0.8976,82.3,39.0,1.0
1689039357,1155.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1580396544.0,0.8976,83.2,39.0,1.0
1689039358,1616.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1020.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.2,39.0,1.0
1689039359,1189.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1020.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.2,39.0,1.0
1689039360,1571.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,84.2,39.0,1.0
1689039361,1161.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,39.0,1.0
1689039362,1554.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.7,39.0,1.0
1689039363,1138.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1775460992.0,0.9405,82.7,39.0,1.0
1689039364,1599.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.2,39.0,1.0
1689039365,1144.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.2,39.0,1.0
1689039366,1591.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,82.7,39.0,1.0
1689039367,1163.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,39.0,1.0
1689039368,1352.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,39.0,1.0
1689039369,1189.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.2,39.0,1.0
1689039370,1574.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.7,39.0,1.0
1689039371,1127.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1702423872.0,0.9244,83.4,39.0,1.0
1689039372,1566.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,0.0,-1.0
1689039373,1051.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,1629386752.0,0.9189,83.2,40.0,1.0
1689039374,1566.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.7,40.0,1.0
1689039375,1189.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,860.0,0.0,2.0,3.0,8.0,1775408256.0,0.8976,83.7,40.0,1.0
1689039376,1602.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,40.0,1.0
1689039377,1217.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,40.0,1.0
1689039378,1619.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,83.2,40.0,1.0
1689039379,1147.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1100.0,0.0,2.0,3.0,8.0,1677427712.0,0.9189,84.2,40.0,1.0
1689039380,1363.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.2,40.0,1.0
1689039381,1166.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,40.0,1.0
1689039382,1675.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1677374976.0,0.9189,84.2,40.0,1.0
1689039383,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1000.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,82.7,40.0,1.0
1689039384,1627.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,84.7,40.0,1.0
1689039385,1189.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1580396544.0,0.8976,82.3,40.0,1.0
1689039386,1585.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,84.2,40.0,1.0
1689039387,1155.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.7,40.0,1.0
1689039388,1591.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,40.0,1.0
1689039389,1158.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417984.0,0.9297,83.0,40.0,1.0
1689039390,1751.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1775408256.0,0.9405,83.7,40.0,1.0
1689039391,1149.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629439488.0,0.9084,84.2,40.0,1.0
1689039392,1681.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1580396544.0,0.9297,82.7,40.0,1.0
1689039393,1175.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.7,40.0,1.0
1689039394,1442.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629439488.0,0.9189,82.3,40.0,1.0
1689039395,1256.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,940.0,0.0,2.0,3.0,8.0,1629386752.0,0.9084,83.2,40.0,1.0
1689039396,1377.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.7,40.0,1.0
1689039397,1192.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.2,40.0,1.0
1689039398,1574.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.7,40.0,1.0
1689039399,1189.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,83.2,40.0,1.0
1689039400,1608.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,40.0,1.0
1689039401,1172.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,40.0,1.0
1689039402,1596.0,15979.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1726417920.0,0.9297,84.2,40.0,1.0
1689039403,1208.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,920.0,0.0,2.0,3.0,8.0,1677427712.0,0.8976,83.2,40.0,1.0
1689039404,1613.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.2,40.0,1.0
1689039405,1245.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1629413120.0,0.9084,83.2,40.0,1.0
1689039406,1591.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1629439488.0,0.9084,83.2,40.0,1.0
1689039407,1158.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,980.0,0.0,2.0,3.0,8.0,1726470656.0,0.9297,82.7,40.0,1.0
1689039408,1608.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,41.0,1.0
1689039409,1158.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.3,41.0,1.0
