TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1688779970,1127,15998,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1060,0,2,3,8,1677427712,0.9189,81.8,68,1
1688779971,1377,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1040,0,2,3,8,1726444352,0.9297,82.2,68,1
1688779972,1197,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1040,0,0,0,0,1775460992,0.9405,82.7,69,1
1688779973,1341,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,800,0,0,0,0,1800404352,0.9405,83.2,69,1
1688779974,1104,15993,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,800,0,2,3,8,1775460992,0.9405,83.2,69,1
1688779975,1619,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,2,3,8,1726417920,0.9297,83.2,69,1
1688779976,1118,15998,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,0,0,0,1629386752,0.9084,84.2,69,1
1688779977,1599,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1100,0,0,0,0,1726417920,0.9084,81.8,69,1
1688779978,1110,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1100,0,2,3,8,1726417920,0.9297,83.7,69,1
1688779979,1369,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1775460992,0.9405,83.2,69,1
1688779980,1118,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1580396544,0.8976,83.2,69,1
1688779981,1535,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,900,0,0,0,0,1677374976,0.9189,82.7,69,1
1688779982,1155,15998,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,900,0,2,3,8,1629386752,0.9084,82.7,69,1
1688779983,1585,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1726417920,0.9297,83.2,69,1
1688779984,1175,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1775460992,0.9405,81.8,69,1
1688779985,1405,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1677374976,0.9189,83.7,69,1
1688779986,1163,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1677427712,0.9189,83.2,69,1
1688779987,1442,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,820,0,2,3,8,1677374976,0.9189,82.3,69,1
1688779988,1141,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,820,0,0,0,0,1629386752,0.9084,82.3,69,1
1688779989,1419,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1080,0,0,0,0,1629386752,0.9084,82.3,69,1
1688779990,1192,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1080,0,2,3,8,1629439488,0.9084,82.7,69,1
1688779991,1304,15983,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,840,0,2,3,8,1677374976,0.9189,82.3,69,1
1688779992,1161,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,840,0,0,0,0,1726417920,0.9297,83.2,69,1
1688779993,1464,15983,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1120,0,0,0,0,1726417920,0.9297,83.7,70,1
1688779994,1127,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1120,0,2,3,8,1726417920,0.9297,84.2,70,1
1688779995,1580,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,2,3,8,1677374976,0.9189,82.7,70,1
1688779996,1127,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,0,0,0,1726417920,0.9297,83.2,70,1
1688779997,1428,15983,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1080,0,0,0,0,1677374976,0.9189,82.3,70,1
1688779998,1110,15993,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1080,0,2,3,8,1726417920,0.9297,84.2,70,1
1688779999,1596,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,800,0,2,3,8,1726417920,0.9297,81.8,70,1
1688780000,1166,15993,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,800,0,0,0,0,1800457088,0.946,82.7,70,1
1688780001,1577,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1040,0,0,0,0,1726417920,0.9297,83.2,70,1
1688780002,1282,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1040,0,2,3,8,1677427712,0.9189,82.7,70,1
1688780003,1360,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,2,3,8,1775460992,0.9405,83.7,70,1
1688780004,1237,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,0,0,0,1775408256,0.9405,82.7,70,1
1688780005,1355,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,840,0,0,0,0,1726470656,0.9297,83.2,70,1
1688780006,1110,15993,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,840,0,2,3,8,1726417920,0.9297,82.3,70,1
1688780007,1568,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,2,3,8,1726417920,0.9297,82.7,70,1
1688780008,1214,15993,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,0,0,0,1677427712,0.9189,83.7,70,1
1688780009,1374,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1775408256,0.9405,83.2,70,1
1688780010,1158,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1800457088,0.946,82.7,70,1
1688780011,1380,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1775408256,0.9405,83.2,70,1
1688780012,1116,15988,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1726417920,0.9297,83.2,70,1
1688780013,1307,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1040,0,0,0,0,1701922816,0.9243,82.8,70,1
1688780014,1163,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1040,0,2,3,8,1677427712,0.9189,82.3,70,1
1688780015,1324,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,2,3,8,1726417920,0.9297,82.7,71,1
1688780016,1161,15993,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,0,0,0,1629439488,0.9084,83.2,71,1
1688780017,1374,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,740,0,0,0,0,1677427712,0.9189,82.7,71,1
1688780018,1231,15988,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,740,0,2,3,8,1775460992,0.9189,83.2,71,1
1688780019,1372,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,2,3,8,1726417920,0.9297,82.3,71,1
1688780020,1220,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,0,0,0,1677427712,0.9189,82.7,71,1
1688780021,1616,15965,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1677374976,0.9189,82.7,71,1
1688780022,1211,15993,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1580396544,0.8976,81.8,71,1
1688780023,1388,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1000,0,2,3,8,1677427712,0.9189,83.7,71,1
1688780024,1228,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1000,0,0,0,0,1677374976,0.9189,83.7,71,1
1688780025,1591,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,860,0,0,0,0,1677427712,0.9189,82.3,71,1
1688780026,1121,15988,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,860,0,2,3,8,1629386752,0.9297,81.8,71,1
1688780027,1374,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,2,3,8,1580343808,0.8976,82.7,71,1
1688780028,1155,15988,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,0,0,0,1629439488,0.9297,82.7,71,1
1688780029,1363,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,960,0,0,0,0,1629386752,0.9084,83.2,71,1
1688780030,1127,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,960,0,2,3,8,1775408256,0.9405,81.8,71,1
1688780031,1433,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1140,0,2,3,8,1726417920,0.9297,83.2,71,1
1688780032,1256,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1140,0,0,0,0,1701896448,0.9243,83.4,71,1
1688780033,1549,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1060,0,0,0,0,1677374976,0.9189,83.7,71,1
1688780034,1141,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1060,0,2,3,8,1580396544,0.8976,83.7,71,1
1688780035,1312,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,2,3,8,1629439488,0.8976,84.2,71,1
1688780036,1172,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,0,0,0,1629386752,0.9084,82.3,71,1
1688780037,1394,15955,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,780,0,0,0,0,1775460992,0.9405,82.7,72,1
1688780038,1265,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,780,0,2,3,8,1726417920,0.9297,81.3,72,1
1688780039,1318,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1775408256,0.9405,82.3,72,1
1688780040,1178,15988,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1726417920,0.9297,82.7,72,1
1688780041,1346,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,0,0,0,1629439488,0.9084,82.7,72,1
1688780042,1220,15983,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,2,3,8,1775408256,0.9405,83.7,72,1
1688780043,1402,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,2,3,8,1677427712,0.9189,82.3,72,1
1688780044,1220,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,0,0,0,1775408256,0.9405,83.7,72,1
1688780045,1523,15965,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,0,0,0,1677427712,0.9189,82.7,72,1
1688780046,1251,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,800,0,2,3,8,1629386752,0.9084,82.7,72,1
1688780047,1585,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1629386752,0.9084,83.2,72,1
1688780048,1189,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1677427712,0.9189,83.7,72,1
1688780049,1386,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,0,0,0,1726417920,0.9297,82.3,72,1
1688780050,1130,15988,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,2,3,8,1677374976,0.9084,81.8,72,1
1688780051,1633,15965,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,900,0,2,3,8,1653380864,0.9084,82,72,1
1688780052,1211,15988,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,900,0,0,0,0,1629386752,0.9084,82.3,72,1
1688780053,1369,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,880,0,0,0,0,1677374976,0.9189,83.2,72,1
1688780054,1127,15983,0,0,0,0,0,0,15800,-180,15800,-180,3300,120,580,0,0,0,0,880,0,2,3,8,1677427712,0.9189,83.2,72,1
1688780055,1459,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,2,3,8,1629386752,0.9084,82.3,72,1
1688780056,1138,15988,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,0,0,0,1726470656,0.9297,82.7,72,1
1688780057,1639,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1000,0,0,0,0,1677427712,0.9189,82.7,72,1
1688780058,1183,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1000,0,2,3,8,1677374976,0.9189,83.2,72,1
1688780059,1594,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1775408256,0.9405,83.7,73,1
1688780060,1208,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1775408256,0.9405,83.7,73,1
1688780061,1414,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,960,0,0,0,0,1677427712,0.9189,82.7,73,1
1688780062,1104,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,960,0,2,3,8,1726470656,0.9297,82.7,73,1
1688780063,1374,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1200,0,2,3,8,1775460992,0.9405,82.3,73,1
1688780064,1180,15983,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1200,0,0,0,0,1800457088,0.946,83.2,73,1
1688780065,1318,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1100,0,0,0,0,1629386752,0.9084,82.3,73,1
1688780066,1124,15988,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1100,0,2,3,8,1580396544,0.8976,83.7,73,1
1688780067,1391,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1020,0,2,3,8,1726470656,0.9297,82.7,73,1
1688780068,1163,15988,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1020,0,0,0,0,1775460992,0.9405,82.7,73,1
1688780069,1571,15965,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,0,0,0,1800404352,0.946,81.8,73,1
1688780070,1110,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,2,3,8,1726417920,0.9297,82.7,73,1
1688780071,1391,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,2,3,8,1800457088,0.946,83.2,73,1
1688780072,1183,15983,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,0,0,0,1738942400,0.9324,83.4,73,1
1688780073,1383,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1000,0,0,0,0,1677427712,0.9189,83.7,73,1
1688780074,1147,15983,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1000,0,2,3,8,1677374976,0.9189,82.7,73,1
1688780075,1388,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,900,0,2,3,8,1726417920,0.9297,83.2,73,1
1688780076,1116,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,900,0,0,0,0,1800457088,0.946,82.3,73,1
1688780077,1591,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,0,0,0,1800404352,0.946,83.2,73,1
1688780078,1251,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1060,0,2,3,8,1677427712,0.9297,83.2,73,1
1688780079,1397,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1000,0,2,3,8,1629386752,0.9084,82.3,73,1
1688780080,1152,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1000,0,0,0,0,1726417920,0.9297,83.2,73,1
1688780081,1757,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,900,0,0,0,0,1800457088,0.9084,84.2,74,1
1688780082,1172,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,900,0,2,3,8,1726417920,0.9297,81.8,74,1
1688780083,1625,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1040,0,2,3,8,1726417920,0.9297,82.3,74,1
1688780084,1169,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1040,0,0,0,0,1726417920,0.9189,82.3,74,1
1688780085,1386,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1100,0,0,0,0,1677427712,0.9189,82.7,74,1
1688780086,1194,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1100,0,2,3,8,1677427712,0.9189,82.7,74,1
1688780087,1453,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,880,0,2,3,8,1726417920,0.9297,82.3,74,1
1688780088,1206,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,880,0,0,0,0,1726417920,0.9297,83.2,74,1
1688780089,1425,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1629386752,0.9084,82.7,74,1
1688780090,1422,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,1300,580,0,0,0,0,940,0,2,3,8,1580396544,0.8976,82.3,74,1
1688780091,1321,15974,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,920,0,2,3,8,1629386752,0.9084,82.7,74,1
1688780092,1169,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,920,0,0,0,0,1629386752,0.9136,82.7,74,1
1688780093,1391,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1629386752,0.9189,82.7,74,1
1688780094,1166,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1677374976,0.9189,82.3,74,1
1688780095,1529,15960,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,2,3,8,1726417920,0.9297,82.3,74,1
1688780096,1183,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,980,0,0,0,0,1726417920,0.9297,82.3,74,1
1688780097,1366,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,820,0,0,0,0,1775460992,0.9084,82.7,74,1
1688780098,1237,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,820,0,2,3,8,1580396544,0.8976,81.8,74,1
1688780099,1363,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,2,3,8,1629386752,0.9084,82.3,74,1
1688780100,1096,15979,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,880,0,0,0,0,1726417920,0.9297,82.3,74,1
1688780101,1307,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1160,0,0,0,0,1580396544,0.8976,82.7,74,1
1688780102,1208,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1160,0,2,3,8,1726417920,0.9297,83.2,74,1
1688780103,1571,15960,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1100,0,2,3,8,1775408256,0.9405,82.3,75,1
1688780104,1197,15983,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1100,0,0,0,0,1775460992,0.9297,82.7,75,1
1688780105,1380,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,0,0,0,1775460992,0.9405,82.7,75,1
1688780106,1124,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,840,0,2,3,8,1775408256,0.9405,83.2,75,1
1688780107,1431,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1080,0,2,3,8,1775408256,0.9405,83.7,75,1
1688780108,1175,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1080,0,0,0,0,1775460992,0.9405,82.7,75,1
1688780109,1363,15969,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1100,0,0,0,0,1677374976,0.9189,83.2,75,1
1688780110,1124,15983,0,0,0,0,0,0,15800,-170,15800,-170,3300,140,580,0,0,0,0,1100,0,2,3,8,1726417920,0.9297,82.7,75,1
1688780111,1315,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1020,0,2,3,8,1726417920,0.9297,82.3,75,1
1688780112,1208,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1020,0,0,0,0,1701896448,0.9297,83,75,1
1688780113,1433,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,840,0,0,0,0,1677374976,0.9297,83.7,75,1
1688780114,1180,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,840,0,2,3,8,1677427712,0.9189,84.2,75,1
1688780115,1386,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1120,0,2,3,8,1775408256,0.9405,82.7,75,1
1688780116,1118,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,1120,0,0,0,0,1677427712,0.9189,82.3,75,1
1688780117,1332,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1020,0,0,0,0,1726417920,0.9297,83.7,75,1
1688780118,1166,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1020,0,2,3,8,1726417920,0.9297,82.7,75,1
1688780119,1372,15965,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,900,0,2,3,8,1726417920,0.9297,83.2,75,1
1688780120,1200,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,900,0,0,0,0,1677427712,0.9189,83.2,75,1
1688780121,1810,15950,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,600,0,0,0,0,1060,0,0,0,0,1629386752,0.9084,82.3,75,1
1688780122,1200,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1060,0,2,3,8,1629386752,0.9084,82.3,75,1
1688780123,1422,15965,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1140,0,2,3,8,1629386752,0.9084,81.8,75,1
1688780124,1147,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,1140,0,0,0,0,1726417920,0.9297,83.7,75,1
1688780125,1380,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,800,0,0,0,0,1726417920,0.9297,82.7,76,1
1688780126,1121,15983,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,800,0,2,3,8,1800457088,0.946,82.7,76,1
1688780127,1585,15960,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,780,0,2,3,8,1800457088,0.946,82.7,76,1
1688780128,1220,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,780,0,0,0,0,1775460992,0.9405,83.2,76,1
1688780129,1422,15969,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,820,0,0,0,0,1726417920,0.9297,83.2,76,1
1688780130,1127,15974,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,820,0,2,3,8,1775460992,0.9297,82.7,76,1
1688780131,1408,15965,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,2,3,8,1677374976,0.9189,81.8,76,1
1688780132,1208,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,960,0,0,0,0,1677374976,0.9189,82.7,76,1
1688780133,1253,15974,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1040,0,0,0,0,1701896448,0.9243,82.5,76,1
1688780134,1133,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1040,0,2,3,8,1726417920,0.9297,82.3,76,1
1688780135,1386,15969,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,880,0,2,3,8,1677427712,0.9084,83.7,76,1
1688780136,1208,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,880,0,0,0,0,1775460992,0.9405,83.2,76,1
1688780137,1369,15965,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1020,0,0,0,0,1800457088,0.946,82.7,76,1
1688780138,1158,15979,0,0,0,0,0,0,15800,-170,15800,-180,3300,140,580,0,0,0,0,1020,0,2,3,8,1677427712,0.9189,82.7,76,1
1688780139,1315,15955,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,960,0,2,3,8,1629386752,0.9084,82.3,76,1
1688780140,1107,15979,0,0,0,0,0,0,15800,-180,15800,-180,3300,140,580,0,0,0,0,960,0,0,0,0,1775460992,0.9297,82.7,76,1
1688780141,1386,15969,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,0,0,0,1677427712,0.9189,82.3,76,1
1688780142,1135,15979,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,960,0,2,3,8,1726417920,0.9297,82.3,76,1
1688780143,1329,15965,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,940,0,2,3,8,1677427712,0.9189,81.8,76,1
1688780144,1133,15974,0,0,0,0,0,0,15800,-180,15800,-170,3300,140,580,0,0,0,0,940,0,0,0,0,1726417920,0.9297,82.3,76,1
