TIME,POWER,TEMP
2.075,9.48591478780164,42.135
2.091666666666667,9.475496043598348,42.165
2.1083333333333334,9.466744904795839,42.195
2.125,9.463110998349173,42.225
2.1416666666666666,9.46055260015813,42.255
2.158333333333333,9.459595716939074,42.275
2.175,9.456811040366127,42.295
2.1916666666666664,9.464915139677332,42.315
2.2083333333333335,9.465788478984795,42.34
2.225,9.469344579731931,42.37
2.2416666666666667,9.466445057773445,42.4
2.2583333333333333,9.470489908830487,42.43
2.275,9.471808862843758,42.46
2.2916666666666665,9.475615501195755,42.49
2.3083333333333336,9.480755808973635,42.52
2.325,9.480422788992389,42.55
2.341666666666667,9.486315177355092,42.58
2.3583333333333334,9.479617407557374,42.61
2.375,9.476014118352841,42.64
2.3916666666666666,9.472563437131976,42.67
2.408333333333333,9.473770936964147,42.7
2.425,9.473730395117146,42.73
2.4416666666666664,9.471494770847752,42.76
2.4583333333333335,9.470621237035783,42.79
2.475,9.474481165900507,42.81
2.4916666666666667,9.477324230163246,42.84
2.5083333333333333,9.471808841605425,42.87
2.525,9.473492787255756,42.9
2.5416666666666665,9.477388253826554,42.92
2.5583333333333336,9.477904534931875,42.94
2.575,9.481729079965362,42.96
2.591666666666667,9.478728503359552,42.98
2.608333333333333,9.479512782191797,43.0
2.625,9.473352843891064,43.02
2.641666666666667,9.475567034265682,43.05
2.658333333333333,9.477126720050965,43.08
2.675,9.476261582518408,43.105
2.691666666666667,9.475808511664646,43.125
2.708333333333333,9.477642320433501,43.155
2.725,9.480284373974383,43.185
2.7416666666666667,9.475642632216958,43.215
2.7583333333333333,9.48011821840809,43.245
2.775,9.48002605871579,43.275
2.791666666666667,9.478985752788937,43.305
2.808333333333333,9.479411502085366,43.335
2.825,9.484661904193128,43.365
2.841666666666667,9.481231577947373,43.395
2.858333333333333,9.481532206734522,43.425
2.875,9.480960241855765,43.455
2.891666666666667,9.48251014892481,43.485
2.908333333333333,9.48744360030605,43.515
2.925,9.484053973969072,43.545
2.941666666666667,9.480617692362,43.575
2.958333333333333,9.486198314034084,43.605
2.975,9.482592299897016,43.635
2.9916666666666667,9.484389065795614,43.665
3.0083333333333333,9.481431913989804,43.695
3.025,9.476437881071657,43.715
3.041666666666667,9.471612854860382,43.745
3.058333333333333,9.470694765491713,43.77
3.075,9.46996137799621,43.79
3.091666666666667,9.467425432787861,43.81
3.108333333333333,9.465000511580442,43.83
3.125,9.466505341838637,43.85
3.141666666666667,9.472661409763882,43.87
3.158333333333333,9.474584305736235,43.89
3.175,9.470909423843771,43.91
3.191666666666667,9.469177553047704,43.93
3.208333333333333,9.468878715974007,43.95
3.225,9.464633977701705,43.97
3.2416666666666667,9.464742551085726,43.99
3.2583333333333333,9.463917086648092,44.01
3.275,9.469966197419694,44.03
3.291666666666667,9.471183517503617,44.05
3.308333333333333,9.466987568835297,44.07
3.325,9.46832914054703,44.09
3.341666666666667,9.464924899289892,44.11
3.358333333333333,9.463415433313838,44.13
3.375,9.46172996512838,44.15
3.391666666666667,9.463983620565692,44.17
3.408333333333333,9.465933816997179,44.19
3.425,9.462325782140436,44.22
3.441666666666667,9.464347976349778,44.24
3.458333333333333,9.465998939845154,44.27
3.475,9.464758007207186,44.3
3.4916666666666667,9.454783955027159,44.33
3.5083333333333333,9.448281740332256,44.36
3.525,9.4433106096764,44.38
3.541666666666667,9.435892265288384,44.405
3.558333333333333,9.43137157339153,44.435
3.575,9.444401516656422,44.455
3.591666666666667,9.45930245552895,44.485
3.608333333333333,9.471818779981364,44.515
3.625,9.482618251782494,44.545
3.641666666666667,9.495367654012934,44.575
3.658333333333333,9.509389794021114,44.605
3.675,9.522131784351853,44.635
3.691666666666667,9.5304010882423,44.665
3.708333333333333,9.550221690820834,44.695
3.725,9.562155311394006,44.725
3.7416666666666667,9.574290363897013,44.755
3.7583333333333333,9.586343967515692,44.785
3.775,9.594869298387431,44.815
3.791666666666667,9.59568095921313,44.845
3.808333333333333,9.596063878213457,44.875
3.825,9.59811345158781,44.905
3.841666666666667,9.599282935856557,44.935
3.858333333333333,9.59231755217436,44.965
3.875,9.589028310618142,44.99
3.891666666666667,9.592058631528015,45.01
3.908333333333333,9.595887777649246,45.03
3.925,9.591623366364782,45.05
3.941666666666667,9.595179713600935,45.07
3.958333333333333,9.59223462886332,45.09
3.975,9.59349007716649,45.11
3.9916666666666667,9.593825432348394,45.13
4.008333333333333,9.592132857001072,45.15
4.025,9.597719346385944,45.17
4.041666666666667,9.602313569888434,45.19
4.058333333333334,9.607715548867198,45.21
4.075,9.60452192044459,45.23
4.091666666666667,9.609806284567075,45.25
4.108333333333333,9.60900641589111,45.27
4.125,9.608587915774262,45.29
4.141666666666667,9.605965346424739,45.31
4.158333333333333,9.60121274259324,45.33
4.175,9.61012381410074,45.35
4.191666666666666,9.611278458814363,45.37
4.208333333333333,9.607831425859501,45.39
4.225,9.612189011828981,45.41
4.241666666666667,9.610011425350718,45.43
4.258333333333333,9.612759037506365,45.45
4.275,9.609504641538175,45.47
4.291666666666667,9.617601560993645,45.49
4.308333333333334,9.611546822695843,45.5
4.325,9.614188166976252,45.51
4.341666666666667,9.617834379834731,45.525
4.358333333333333,9.617652002623757,45.545
4.375,9.617639418971882,45.565
4.391666666666667,9.614580860133206,45.585
4.408333333333333,9.624402169175502,45.605
4.425,9.627448988779006,45.625
4.441666666666666,9.639634310417375,45.645
4.458333333333333,9.641698379131501,45.665
4.475,9.639999754168938,45.685
4.491666666666667,9.641085536011776,45.705
4.508333333333333,9.648416816206764,45.725
4.525,9.640436222398868,45.745
4.541666666666667,9.626863652030394,45.765
4.558333333333334,9.610138902991004,45.785
4.575,9.594767229702807,45.795
4.591666666666667,9.583714869147457,45.805
4.608333333333333,9.570297611042957,45.815
4.625,9.553268621491641,45.825
4.641666666666667,9.542755935788072,45.835
4.658333333333333,9.529706918914325,45.845
4.675,9.518722295555683,45.855
4.691666666666666,9.508249956738144,45.865
4.708333333333333,9.503260372386876,45.875
4.725,9.49218521837998,45.885
4.741666666666667,9.487214785209868,45.895
4.758333333333333,9.484748045869333,45.905
4.775,9.48582809417736,45.915
4.791666666666667,9.487393101114462,45.925
4.808333333333334,9.479887018257887,45.935
4.825,9.479379412406306,45.945
4.841666666666667,9.474054493042685,45.955
4.858333333333333,9.481919339899198,45.968
4.875,9.486481000103469,45.985
4.891666666666667,9.487303521258958,46.005
4.908333333333333,9.48841007427032,46.025
4.925,9.485759871331178,46.045
4.941666666666666,9.48189065273029,46.065
4.958333333333333,9.477439743178842,46.085
4.975,9.475791294139064,46.105
4.991666666666667,9.470449537569046,46.125
5.008333333333333,9.470546742025201,46.145
5.025,9.475878859122236,46.165
5.041666666666667,9.476430345319766,46.185
5.058333333333334,9.478980184441285,46.205
5.075,9.480741772790374,46.225
5.091666666666667,9.484021846807586,46.235
5.108333333333333,9.48400134109482,46.255
5.125,9.486481204009666,46.265
5.141666666666667,9.486876848672296,46.275
5.158333333333334,9.487403892262861,46.285
5.175,9.489487315747304,46.295
5.191666666666666,9.487140767001033,46.315
5.208333333333334,9.48683772758789,46.33
5.225,9.493926864778105,46.34
5.241666666666666,9.490092827973205,46.35
5.258333333333334,9.488839136160323,46.36
5.275,9.493766715732132,46.37
5.291666666666666,9.493673182383322,46.38
5.308333333333334,9.495809934997048,46.39
5.325,9.496087892267559,46.4
5.341666666666666,9.497658351647091,46.41
5.358333333333333,9.502667276462171,46.42
5.375,9.495453159807226,46.43
5.391666666666667,9.501948782157374,46.44
5.408333333333334,9.498844423213324,46.45
5.425,9.496497220472904,46.46
5.441666666666666,9.495060130955501,46.47
5.458333333333334,9.50003304261698,46.48
5.475,9.502096963334974,46.49
5.491666666666666,9.504456429900628,46.5
5.508333333333334,9.503989159936523,46.51
5.525,9.509484170312847,46.53
5.541666666666666,9.515744388766487,46.545
5.558333333333334,9.512638193903783,46.555
5.575,9.516229209764141,46.565
5.591666666666666,9.517861388214156,46.585
5.608333333333333,9.520965378596436,46.605
5.625,9.52264569138435,46.625
5.641666666666667,9.52106197699798,46.645
5.658333333333334,9.517791105057992,46.665
5.675,9.515159549032479,46.685
5.691666666666666,9.513561938963111,46.695
5.708333333333334,9.510160993587887,46.71
5.725,9.509844390789134,46.73
5.741666666666666,9.508174539129037,46.74
5.758333333333334,9.51378571007279,46.75
5.775,9.51769237589976,46.765
5.791666666666666,9.518570939155664,46.785
5.808333333333334,9.52067290011147,46.805
5.825,9.524168765070229,46.825
5.841666666666666,9.52227073417368,46.845
5.858333333333333,9.522408187335063,46.865
5.875,9.525052861080047,46.885
5.891666666666667,9.522575009761091,46.905
5.908333333333334,9.51924368887192,46.925
5.925,9.521213404083806,46.945
5.941666666666666,9.522328631573236,46.965
5.958333333333334,9.516866518714037,46.985
5.975,9.526820061375423,47.005
5.991666666666666,9.534344787621343,47.025
6.008333333333334,9.530407573258785,47.045
6.025,9.530052535429675,47.065
6.041666666666666,9.530769017862418,47.075
6.058333333333334,9.528804254580102,47.085
6.075,9.523994105727589,47.095
6.091666666666666,9.515197901574886,47.105
6.108333333333333,9.507877822021872,47.115
6.125,9.50613181195903,47.125
6.141666666666667,9.50835778018249,47.135
6.158333333333334,9.5123711556228,47.145
6.175,9.506063181713484,47.155
6.191666666666666,9.51535191081584,47.165
6.208333333333334,9.526504316662244,47.175
6.225,9.546274225186828,47.185
6.241666666666666,9.564277841546492,47.205
6.258333333333334,9.57911788131237,47.225
6.275,9.596432209687737,47.245
6.291666666666666,9.607216501764222,47.265
6.308333333333334,9.618322545555738,47.285
6.325,9.631082502939378,47.305
6.341666666666666,9.644271793182345,47.325
6.358333333333333,9.656442932393169,47.345
6.375,9.66559392525898,47.365
6.391666666666667,9.673986876883273,47.385
6.408333333333334,9.68001712730597,47.405
6.425,9.686094815163852,47.425
6.441666666666666,9.689028125891978,47.445
6.458333333333334,9.682321589089357,47.465
6.475,9.686963450096123,47.485
6.491666666666666,9.686051196486563,47.505
6.508333333333334,9.696115897150626,47.525
6.525,9.691268087975518,47.542
6.541666666666666,9.685213198384005,47.555
6.558333333333334,9.682866123266972,47.565
6.575,9.683427709223123,47.575
6.591666666666666,9.681132249032919,47.585
6.608333333333333,9.680495875893728,47.595
6.625,9.683522611902506,47.605
6.641666666666667,9.686492107924147,47.615
6.658333333333334,9.68838623157409,47.625
6.675,9.691232519211445,47.635
6.691666666666666,9.687922573508143,47.645
6.708333333333334,9.687537749878366,47.655
6.725,9.685037388380525,47.665
6.741666666666666,9.680149462901486,47.675
6.758333333333334,9.679138838165668,47.685
6.775,9.68362467181965,47.695
6.791666666666666,9.678184374333737,47.705
6.808333333333334,9.680049399043545,47.715
6.825,9.678437010981334,47.725
6.841666666666666,9.679223291750905,47.735
6.858333333333333,9.67868741879376,47.745
6.875,9.677533929118892,47.755
6.891666666666667,9.67938785442748,47.765
6.908333333333334,9.68198542893498,47.775
6.925,9.685729069476515,47.785
6.941666666666666,9.682942212086587,47.795
6.958333333333334,9.690327338783227,47.805
6.975,9.695515265505989,47.815
6.991666666666666,9.700944123872883,47.825
7.008333333333334,9.702248998181604,47.845
7.025,9.703913360035646,47.865
7.041666666666666,9.706253473057492,47.885
7.058333333333334,9.703939962060538,47.9
7.075,9.709497733153588,47.91
7.091666666666666,9.708709054819414,47.93
7.108333333333333,9.712106762488126,47.94
7.125,9.705059480231988,47.95
7.141666666666667,9.69000912416396,47.96
7.158333333333334,9.673671963722613,47.97
7.175,9.659656906160478,47.98
7.191666666666666,9.644463787867243,47.98
7.208333333333334,9.627717274679767,47.985
7.225,9.61462735911606,47.995
7.241666666666666,9.597351746044602,48.005
7.258333333333334,9.586098281037962,48.0
7.275,9.568123520114007,47.99
7.291666666666666,9.554679253773072,47.98
7.308333333333334,9.544297538242407,47.97
7.325,9.539269348625577,47.96
7.341666666666666,9.540457426065794,47.96
7.358333333333333,9.536136110284943,47.97
7.375,9.538758868186797,47.975
7.391666666666667,9.533690724503986,47.975
7.408333333333334,9.53329610084325,47.985
7.425,9.531633895479931,47.995
7.441666666666666,9.526293446163487,48.0
7.458333333333334,9.525463430437103,48.0
7.475,9.524805836364852,48.0
7.491666666666666,9.524203434523045,48.0
7.508333333333334,9.518078898894863,48.0
7.525,9.519405096232065,48.0
7.541666666666666,9.517075612349931,48.0
7.558333333333334,9.518412527726424,48.01
7.575,9.52620947945515,48.01
7.591666666666666,9.52423294000023,48.01
7.608333333333333,9.527686608130258,48.01
7.625,9.5310424965996,48.01
7.641666666666667,9.52220630626871,48.02
7.658333333333334,9.516888072307186,48.03
7.675,9.517190190612139,48.04
7.691666666666666,9.520986910704767,48.04
7.708333333333334,9.518479631931127,48.05
7.725,9.521706366282967,48.05
7.741666666666666,9.522989505284198,48.05
7.758333333333334,9.524605328493418,48.05
7.775,9.520236416482097,48.05
7.791666666666666,9.522401150336965,48.06
7.808333333333334,9.521661216431143,48.07
7.825,9.516221522666683,48.08
7.841666666666666,9.517020861098286,48.09
7.858333333333333,9.511858908188975,48.1
7.875,9.51633972797492,48.11
7.891666666666667,9.51445515962184,48.12
7.908333333333334,9.512299690253222,48.13
7.925,9.511301366718055,48.14
7.941666666666666,9.505527017937766,48.15
7.958333333333334,9.511380058446424,48.16
7.975,9.511631566699116,48.17
7.991666666666666,9.512096165010515,48.18
8.008333333333333,9.511064747656015,48.19
8.025,9.509113013912248,48.2
8.041666666666666,9.511694760276502,48.21
8.058333333333334,9.515069433499928,48.22
8.075,9.52160846675841,48.23
8.091666666666667,9.520425316324978,48.24
8.108333333333334,9.516380620693315,48.25
8.125,9.522572344173572,48.26
8.141666666666666,9.523300516924987,48.27
8.158333333333333,9.528740235003161,48.28
8.175,9.525845174442217,48.29
8.191666666666666,9.522392607446207,48.3
8.208333333333334,9.525462632210616,48.31
8.225,9.53323073967091,48.32
8.241666666666667,9.531051485217088,48.33
8.258333333333333,9.536136391336505,48.34
8.275,9.533084981009791,48.35
8.291666666666666,9.530116666958307,48.36
8.308333333333334,9.528552408254722,48.37
8.325,9.53195639380619,48.38
8.341666666666667,9.525825493764282,48.39
8.358333333333334,9.525681130211371,48.4
8.375,9.527804838858973,48.41
8.391666666666666,9.526530537403428,48.42
8.408333333333333,9.532445213888412,48.43
8.425,9.537639036840135,48.44
8.441666666666666,9.528575264378478,48.45
8.458333333333334,9.531024385723557,48.46
8.475,9.52398646491029,48.47
8.491666666666667,9.527531764822875,48.48
8.508333333333333,9.533560100826087,48.49
8.525,9.53171122749571,48.5
8.541666666666666,9.534567321208758,48.51
8.558333333333334,9.528656630857192,48.52
8.575,9.530103487022782,48.53
8.591666666666667,9.529023291498358,48.54
8.608333333333334,9.531665790796406,48.55
8.625,9.530190549041286,48.56
8.641666666666666,9.52366755400846,48.57
8.658333333333333,9.517054372624552,48.58
8.675,9.518092348274623,48.58
8.691666666666666,9.520389503685282,48.58
8.708333333333334,9.520679529399606,48.58
8.725,9.51940481016074,48.585
8.741666666666667,9.513741884051436,48.595
8.758333333333333,9.520907797017662,48.595
8.775,9.51612080012866,48.605
8.791666666666666,9.519534815916446,48.615
8.808333333333334,9.531116899138807,48.625
8.825,9.542845024444333,48.635
8.841666666666667,9.554974044138499,48.645
8.858333333333334,9.563102219173018,48.655
8.875,9.575985731087897,48.665
8.891666666666666,9.590511118488113,48.675
8.908333333333333,9.600468502802734,48.685
8.925,9.61834103183753,48.7
8.941666666666666,9.63283014308109,48.72
8.958333333333334,9.644039639308968,48.74
8.975,9.655374174180576,48.76
8.991666666666667,9.666623593257643,48.78
9.008333333333333,9.669684123163101,48.79
9.025,9.670502070979866,48.8
9.041666666666666,9.672847778152136,48.81
9.058333333333334,9.677327281679691,48.82
9.075,9.677276414167718,48.83
9.091666666666667,9.671539075446667,48.84
9.108333333333334,9.673258612012186,48.85
9.125,9.680341328128158,48.86
9.141666666666666,9.681389315331138,48.87
9.158333333333333,9.681838576506701,48.88
9.175,9.6895596614231,48.89
9.191666666666666,9.689445361721784,48.9
9.208333333333334,9.696261931774806,48.91
9.225,9.696706492607671,48.91
9.241666666666667,9.696045702862644,48.92
9.258333333333333,9.694346514389943,48.93
9.275,9.692673966704852,48.94
9.291666666666666,9.6919699950526,48.95
9.308333333333334,9.692150702748613,48.95
9.325,9.685802602631822,48.95
9.341666666666667,9.686825310815292,48.95
9.358333333333334,9.687071891738873,48.96
9.375,9.686693106404007,48.96
9.391666666666666,9.693789365099732,48.97
9.408333333333333,9.691483026279565,48.98
9.425,9.6948691971644,48.99
9.441666666666666,9.693987372502473,49.0
9.458333333333334,9.693624600623664,49.0
9.475,9.698178602936467,49.0
9.491666666666667,9.70224696245787,49.0
9.508333333333333,9.700080722989375,49.0
9.525,9.706512839873403,49.0
9.541666666666666,9.704150845474384,49.0
9.558333333333334,9.700455659087963,49.0
9.575,9.701535826692462,49.0
9.591666666666667,9.700016404061959,49.0
9.608333333333334,9.70149859896521,49.0
9.625,9.704432475087515,49.0
9.641666666666666,9.704777652956931,49.0
9.658333333333333,9.708019325378842,49.0
9.675,9.709138931287988,49.0
9.691666666666666,9.716272946290593,49.01
9.708333333333334,9.713289354209442,49.02
9.725,9.707441682178816,49.02
9.741666666666667,9.691668595417887,49.02
9.758333333333333,9.676269629626224,49.02
9.775,9.663175977713834,49.02
9.791666666666666,9.648898982291788,49.02
9.808333333333334,9.632029660352085,49.02
9.825,9.613601801564634,49.02
9.841666666666667,9.600261935397945,49.015
9.858333333333334,9.58751121852238,49.005
9.875,9.572581868585015,49.005
9.891666666666666,9.55328789417862,48.995
9.908333333333333,9.543159779269864,48.985
9.925,9.532055975076746,48.985
9.941666666666666,9.525698418878186,48.985
9.958333333333334,9.522681086270342,48.985
9.975,9.52654868996114,48.985
9.991666666666667,9.525578495805691,48.985
10.008333333333333,9.524103622429415,48.985
10.025,9.518332278101653,48.985
10.041666666666666,9.516449992808491,48.985
10.058333333333334,9.517737468252495,48.985
10.075,9.513954696049732,48.985
10.091666666666667,9.516600699746379,48.985
10.108333333333334,9.52586751331816,48.985
10.125,9.521418807448317,48.985
10.141666666666666,9.525103994914565,48.985
10.158333333333333,9.524916362924259,48.985
10.175,9.519293524340448,48.985
10.191666666666666,9.522064059928868,48.985
10.208333333333334,9.519243702190671,48.985
10.225,9.521503612635001,48.985
10.241666666666667,9.520551895266394,48.985
10.258333333333335,9.520341063794367,48.985
10.275,9.523979532788626,48.985
10.291666666666664,9.52250578698169,48.985
10.308333333333332,9.528568859827905,48.985
10.325,9.528388773420069,48.985
10.341666666666667,9.528019085387424,48.985
10.358333333333333,9.527030634170275,48.985
10.375,9.52567867299328,48.985
10.391666666666667,9.523995131299543,48.985
10.408333333333333,9.524470580990803,48.985
10.425,9.521415713138438,48.985
10.441666666666668,9.524308180770863,48.985
10.458333333333332,9.52734044664553,48.985
10.475,9.530579638206483,48.985
10.491666666666667,9.534067406097567,48.985
10.508333333333333,9.54081611075833,48.985
10.525,9.54708348340726,48.985
10.541666666666668,9.551655257661405,48.995
10.558333333333332,9.549106071520352,49.005
10.575,9.551770410314331,49.005
10.591666666666667,9.54886133004215,49.01
10.608333333333333,9.548904244445081,49.02
10.625,9.551839195361323,49.03
10.641666666666667,9.549138597860368,49.04
10.658333333333333,9.548580157250223,49.045
10.675,9.545158463679979,49.045
10.691666666666668,9.544919932951203,49.055
10.708333333333332,9.54423486729483,49.055
10.725,9.543400878695417,49.065
10.741666666666667,9.545646985173502,49.075
10.758333333333333,9.54812118542152,49.085
10.775,9.549825611575333,49.095
10.791666666666668,9.538935711285484,49.105
10.808333333333332,9.539142852360838,49.115
10.825,9.538856871790221,49.115
10.841666666666667,9.5326214162316,49.12
10.858333333333333,9.534593482811012,49.13
10.875,9.527513636068395,49.14
10.891666666666667,9.525095963653126,49.15
10.908333333333333,9.522046727150492,49.16
10.925,9.527640275003298,49.17
10.941666666666668,9.524981869387997,49.18
10.958333333333332,9.522076860177014,49.19
10.975,9.525763891394838,49.2
10.991666666666667,9.528107296953825,49.21
11.008333333333333,9.530516227067958,49.22
11.025,9.526958236773963,49.23
11.041666666666668,9.532370695701388,49.24
11.058333333333332,9.528052504925814,49.25
11.075,9.533940711483284,49.26
11.091666666666667,9.534173992615377,49.27
11.108333333333333,9.535737055851126,49.28
11.125,9.53662605939668,49.28
11.141666666666667,9.53098898765725,49.29
11.158333333333333,9.531447630446475,49.3
11.175,9.530871985632139,49.31
11.191666666666668,9.530301804237741,49.32
11.208333333333332,9.530896014675234,49.33
11.225,9.535194630507588,49.34
11.241666666666667,9.538475120161307,49.35
11.258333333333333,9.53953003544213,49.36
11.275,9.545964301573237,49.37
11.291666666666668,9.539149566287238,49.38
11.308333333333332,9.542267894578636,49.39
11.325,9.540538813598786,49.4
11.341666666666667,9.546674501874232,49.41
11.358333333333333,9.540266276532515,49.41
11.375,9.54445066029823,49.41
11.391666666666667,9.553019764675188,49.42
11.408333333333333,9.565489848329921,49.43
11.425,9.579629094511665,49.44
11.441666666666668,9.592194526040995,49.45
11.458333333333332,9.603659955633338,49.46
11.475,9.6174308970952,49.47
11.491666666666667,9.632971695777426,49.48
11.508333333333333,9.647852747661398,49.495
11.525,9.665893926538617,49.515
11.541666666666668,9.679881346210522,49.525
11.558333333333332,9.694572038678313,49.545
11.575,9.705142280183205,49.565
11.591666666666667,9.719130596222453,49.575
11.608333333333333,9.72552074682347,49.585
11.625,9.731630851560174,49.595
11.641666666666667,9.728800201850014,49.605
11.658333333333333,9.731761635257282,49.615
11.675,9.737529418720298,49.625
11.691666666666668,9.742355947685738,49.635
11.708333333333332,9.743740916730076,49.645
11.725,9.747835271050326,49.655
11.741666666666667,9.750495720005084,49.665
11.758333333333333,9.742476172355923,49.675
11.775,9.735559841367056,49.685
11.791666666666668,9.744668981543576,49.695
11.808333333333332,9.74655750730237,49.705
11.825,9.743119528930961,49.715
11.841666666666667,9.744195124162884,49.725
11.858333333333333,9.743822190987885,49.735
11.875,9.746643106793734,49.745
11.891666666666667,9.745103815965713,49.755
11.908333333333333,9.746516293735223,49.765
11.925,9.75113677502117,49.775
11.941666666666668,9.745090328480394,49.785
11.958333333333332,9.74611407716551,49.795
11.975,9.738961578588853,49.805
11.991666666666667,9.745954169396995,49.815
12.008333333333333,9.744196317052223,49.825
12.025,9.744799580910303,49.835
12.041666666666668,9.742160693672357,49.845
12.058333333333332,9.744594493356935,49.855
12.075,9.746813062750016,49.865
12.091666666666667,9.74702649990073,49.875
12.108333333333333,9.749138142411251,49.885
12.125,9.745025276964434,49.895
12.141666666666667,9.753721948480523,49.905
12.158333333333333,9.756491659727107,49.915
12.175,9.753616854097963,49.925
12.191666666666668,9.753926344366471,49.935
12.208333333333332,9.749063022720309,49.935
12.225,9.755222299318834,49.935
12.241666666666667,9.756229711137395,49.945
12.258333333333333,9.755691012388247,49.95
12.275,9.755778657936244,49.95
12.291666666666668,9.760557050980442,49.95
12.308333333333332,9.762874992104852,49.95
12.325,9.764628354297354,49.955
12.341666666666667,9.757423075508264,49.965
12.358333333333333,9.744596679910163,49.965
12.375,9.729527477953873,49.975
12.391666666666667,9.71605963374676,49.965
12.408333333333333,9.70227583267088,49.955
12.425,9.688498865302092,49.945
12.441666666666668,9.673900581001597,49.935
12.458333333333332,9.664472999579516,49.925
12.475,9.65007237007772,49.915
12.491666666666667,9.63464902314579,49.915
12.508333333333333,9.62854871960059,49.91
12.525,9.615688591548915,49.9
12.541666666666668,9.609620817548777,49.89
12.558333333333332,9.608818929233818,49.88
12.575,9.611381380371308,49.87
12.591666666666667,9.609808259871603,49.87
12.608333333333333,9.610368496020673,49.87
12.625,9.611107758674303,49.87
12.641666666666667,9.608931756503306,49.87
12.658333333333333,9.610725357495538,49.87
12.675,9.608285552376929,49.87
12.691666666666668,9.612431594409596,49.87
12.708333333333332,9.60402689215773,49.87
12.725,9.601587152448523,49.87
12.741666666666667,9.592567027728878,49.87
12.758333333333333,9.58630531614936,49.87
12.775,9.58740142965704,49.87
12.791666666666668,9.585220454596236,49.88
12.808333333333332,9.590559883195832,49.88
12.825,9.585192709946535,49.88
12.841666666666667,9.588779679018952,49.88
12.858333333333333,9.58405815937743,49.88
12.875,9.585446757084929,49.88
12.891666666666667,9.58318115522894,49.88
12.908333333333333,9.573249488705663,49.88
12.925,9.577868636812221,49.88
12.941666666666668,9.570886075135594,49.88
12.958333333333332,9.576606651014806,49.88
12.975,9.57146431493077,49.88
12.991666666666667,9.570356369270677,49.88
13.008333333333333,9.561909253275779,49.88
13.025,9.561392901846727,49.88
13.041666666666668,9.557504930094904,49.88
13.058333333333332,9.554487975891538,49.88
13.075,9.558544917051346,49.88
13.091666666666667,9.559502753283194,49.88
13.108333333333333,9.561209128163053,49.88
13.125,9.56002751879116,49.88
13.141666666666667,9.560936502423928,49.88
13.158333333333333,9.559754108960817,49.88
13.175,9.556889225585726,49.88
13.191666666666668,9.558812785471435,49.88
13.208333333333332,9.556966423397244,49.88
