TIME,POWER,TEMP,PI_A_TEMP
4.158333333333333,4.596119999999999,56.353,3.0
4.175,4.604279999999999,56.445,3.0
4.225,4.612439999999999,56.716,3.0
4.241666666666667,4.612439999999999,56.798,3.0
4.291666666666667,4.628759999999999,57.028,3.0
4.308333333333334,4.63692,57.11,3.0
4.358333333333333,4.64508,57.358999999999995,3.0
4.375,4.653239999999999,57.446999999999996,3.0
4.425,4.675679999999999,57.690999999999995,3.0
4.441666666666666,4.675679999999999,57.769,3.0
4.491666666666667,4.689959999999999,58.01299999999999,3.0
4.508333333333333,4.69098,58.08599999999999,3.0
4.558333333333334,4.70628,58.327,3.0
4.575,4.70628,58.42,3.0
4.625,4.7042399999999995,58.663999999999994,3.0
4.641666666666667,4.7042399999999995,58.742,3.0
4.691666666666666,4.7042399999999995,58.99,3.0
4.708333333333333,4.7021999999999995,59.047999999999995,3.0
4.758333333333333,4.7021999999999995,59.287,3.0
4.775,4.70832,59.35999999999999,3.0
4.825,4.71444,59.593,3.0
4.841666666666667,4.71546,59.662,3.0
4.891666666666667,4.71648,59.888999999999996,3.0
4.908333333333333,4.716479999999999,59.958,3.0
4.958333333333333,4.71852,60.205,3.0
4.975,4.71852,60.283,3.0
5.025,4.718519999999999,60.519,3.0
5.041666666666667,4.71036,60.592,3.0
5.091666666666667,4.7042399999999995,60.797000000000004,3.0
5.108333333333333,4.7124,60.855,3.0
5.158333333333334,4.726679999999999,61.06799999999999,3.0
5.175,4.726679999999999,61.132,3.0
5.225,4.7124,61.336000000000006,3.0
5.241666666666666,4.7124,61.388999999999996,3.0
5.291666666666666,4.7042399999999995,61.618,3.0
5.308333333333334,4.705259999999999,61.696000000000005,3.0
5.358333333333333,4.70832,61.898,3.0
5.375,4.705259999999999,61.97599999999999,3.0
5.425,4.7042399999999995,62.17,3.0
5.441666666666666,4.7042399999999995,62.248000000000005,3.0
5.491666666666666,4.7042399999999995,62.477,3.0
5.508333333333334,4.7042399999999995,62.53,3.0
5.558333333333334,4.70628,62.724000000000004,3.0
5.575,4.70628,62.793,3.0
5.625,4.70832,62.997,3.0
5.641666666666667,4.70934,63.075,3.0
5.691666666666666,4.71036,63.254,3.0
5.708333333333334,4.703219999999999,63.31799999999999,3.0
5.758333333333334,4.68384,63.52,3.0
5.775,4.681799999999999,63.57900000000001,3.0
5.825,4.66548,63.755,3.0
5.841666666666666,4.66548,63.809,3.0
5.891666666666667,4.66752,64.005,3.0
5.908333333333334,4.668539999999999,64.069,3.0
5.958333333333334,4.67364,64.255,3.0
5.975,4.666499999999999,64.314,3.0
6.025,4.6613999999999995,64.499,3.0
6.041666666666666,4.654259999999999,64.558,3.0
6.091666666666666,4.649159999999999,64.738,3.0
6.108333333333333,4.65018,64.806,3.0
6.158333333333334,4.63896,64.974,3.0
6.175,4.63284,65.03699999999999,3.0
6.225,4.6185599999999996,65.2,3.0
6.241666666666666,4.61958,65.258,3.0
6.291666666666666,4.62264,65.428,3.0
6.308333333333334,4.631819999999999,65.496,3.0
6.358333333333333,4.64304,65.67099999999999,3.0
6.375,4.64406,65.744,3.0
6.425,4.64508,65.914,4.0
6.441666666666666,4.6399799999999995,65.98200000000001,4.0
6.491666666666666,4.63692,66.138,4.0
6.508333333333334,4.63692,66.206,4.0
6.558333333333334,4.653239999999999,66.368,4.0
6.575,4.65426,66.42099999999999,4.0
6.625,4.655279999999999,66.582,4.0
6.641666666666667,4.64814,66.645,4.0
6.691666666666666,4.64304,66.801,4.0
6.708333333333334,4.64406,66.86,4.0
6.758333333333334,4.64508,67.021,4.0
6.775,4.6461,67.085,4.0
6.825,4.64304,67.257,4.0
6.841666666666666,4.64406,67.325,4.0
6.891666666666667,4.64508,67.497,4.0
6.908333333333334,4.654259999999999,67.556,4.0
6.958333333333334,4.66548,67.68299999999999,4.0
6.975,4.66548,67.727,4.0
7.025,4.66548,67.873,4.0
7.041666666666666,4.66752,67.902,4.0
7.091666666666666,4.66956,68.03399999999999,4.0
7.108333333333333,4.67058,68.068,4.0
7.158333333333334,4.68792,68.195,4.0
7.175,4.69098,68.249,4.0
7.225,4.694039999999999,68.401,4.0
7.241666666666666,4.68996,68.42999999999999,4.0
7.291666666666666,4.67568,68.55199999999999,4.0
7.308333333333334,4.67568,68.591,4.0
7.358333333333333,4.6613999999999995,68.72800000000001,4.0
7.375,4.66956,68.77199999999999,4.0
7.425,4.69404,68.892,4.0
7.441666666666666,4.69404,68.93599999999999,4.0
7.491666666666666,4.69404,69.07799999999999,4.0
7.508333333333334,4.69506,69.127,4.0
7.558333333333334,4.69608,69.244,4.0
7.575,4.69914,69.283,4.0
7.625,4.7001599999999994,69.428,4.0
7.641666666666667,4.70628,69.481,4.0
7.691666666666666,4.7124,69.60300000000001,4.0
7.708333333333334,4.719539999999999,69.646,4.0
7.758333333333334,4.728719999999999,69.764,4.0
7.775,4.728719999999999,69.803,4.0
7.825,4.728719999999999,69.89399999999999,4.0
7.841666666666666,4.73586,69.928,4.0
7.891666666666667,4.74912,70.079,4.0
7.908333333333334,4.74912,70.118,4.0
7.958333333333334,4.74912,70.23499999999999,4.0
7.975,4.74912,70.255,4.0
8.025,4.74912,70.362,4.0
8.041666666666666,4.74912,70.401,4.0
8.091666666666667,4.75116,70.508,4.0
8.108333333333334,4.758299999999999,70.53699999999999,4.0
8.158333333333333,4.771559999999999,70.64399999999999,4.0
8.175,4.77666,70.663,4.0
8.225,4.781759999999999,70.77999999999999,4.0
8.241666666666667,4.781759999999999,70.819,4.0
8.291666666666666,4.7899199999999995,70.934,4.0
8.308333333333334,4.792979999999999,70.963,4.0
8.358333333333334,4.79808,71.07499999999999,4.0
8.375,4.79808,71.094,4.0
8.425,4.79808,71.196,4.0
8.441666666666666,4.79808,71.24,4.0
8.491666666666667,4.812359999999999,71.327,4.0
8.508333333333333,4.8133799999999995,71.36099999999999,4.0
8.558333333333334,4.826639999999999,71.478,4.0
8.575,4.818479999999999,71.502,4.0
8.625,4.810319999999999,71.619,4.0
8.641666666666666,4.810319999999999,71.65299999999999,4.0
8.691666666666666,4.826639999999999,71.771,4.0
8.708333333333334,4.83378,71.81,4.0
8.758333333333333,4.84092,71.937,4.0
8.775,4.841939999999999,71.966,4.0
8.825,4.828679999999999,72.048,4.0
8.841666666666667,4.82664,72.077,4.0
8.891666666666666,4.82664,72.184,4.0
8.908333333333333,4.82358,72.223,4.0
8.958333333333334,4.818479999999999,72.34,4.0
8.975,4.8195,72.369,4.0
9.025,4.822559999999999,72.50099999999999,4.0
9.041666666666666,4.8144,72.54,4.0
9.091666666666667,4.794,72.653,4.0
9.108333333333334,4.794,72.682,4.0
9.158333333333333,4.794,72.77199999999999,4.0
9.175,4.785839999999999,72.80099999999999,4.0
9.225,4.777679999999999,72.884,4.0
9.241666666666667,4.77462,72.91799999999999,4.0
9.291666666666666,4.771559999999999,73.016,4.0
9.308333333333334,4.773599999999999,73.041,4.0
9.358333333333334,4.78176,73.139,4.0
9.375,4.77462,73.169,4.0
9.425,4.75116,73.262,4.0
9.441666666666666,4.75116,73.28699999999999,4.0
9.491666666666667,4.7532,73.399,4.0
9.508333333333333,4.7532,73.43299999999999,4.0
9.558333333333334,4.75932,73.512,4.0
9.575,4.76544,73.53699999999999,4.0
9.625,4.77156,73.635,5.0
9.641666666666666,4.7634,73.664,5.0
9.691666666666666,4.75524,73.749,5.0
9.708333333333334,4.75626,73.774,5.0
9.758333333333333,4.740959999999999,73.88600000000001,5.0
9.775,4.73994,73.92000000000002,5.0
9.825,4.7328,74.027,5.0
9.841666666666667,4.73586,74.061,5.0
9.891666666666666,4.72464,74.129,5.0
9.908333333333333,4.7328,74.15400000000001,5.0
9.958333333333334,4.734839999999999,74.244,5.0
9.975,4.73178,74.273,5.0
10.025,4.728719999999999,74.346,5.0
10.041666666666666,4.728719999999999,74.39,5.0
10.091666666666667,4.73076,74.48200000000001,5.0
10.108333333333334,4.73076,74.501,5.0
10.158333333333333,4.71852,74.59400000000001,5.0
10.175,4.718519999999999,74.618,5.0
10.225,4.72464,74.686,5.0
10.241666666666667,4.73178,74.725,5.0
10.291666666666664,4.73892,74.81700000000001,5.0
10.308333333333332,4.73994,74.846,5.0
10.358333333333333,4.726679999999999,74.9,5.0
10.375,4.721579999999999,74.93400000000001,5.0
10.425,4.724639999999999,75.006,5.0
10.441666666666668,4.724639999999999,75.05,5.0
10.491666666666667,4.740959999999999,75.14200000000001,5.0
10.508333333333333,4.74198,75.176,5.0
10.558333333333332,4.742999999999999,75.243,5.0
10.575,4.744019999999999,75.26700000000001,5.0
10.625,4.75728,75.339,5.0
10.641666666666667,4.75728,75.368,5.0
10.691666666666668,4.75728,75.43,5.0
10.708333333333332,4.765439999999999,75.446,5.0
10.758333333333333,4.77156,75.508,5.0
10.775,4.77258,75.53200000000001,5.0
10.825,4.775639999999999,75.60700000000001,5.0
10.841666666666667,4.77666,75.63600000000001,5.0
10.891666666666667,4.77972,75.703,5.0
10.908333333333333,4.78074,75.73700000000001,5.0
10.958333333333332,4.7838,75.82,5.0
10.975,4.77666,75.849,5.0
11.025,4.765439999999999,75.912,5.0
11.041666666666668,4.773599999999999,75.941,5.0
11.091666666666667,4.79808,76.018,5.0
11.108333333333333,4.799099999999999,76.042,5.0
11.158333333333333,4.80012,76.10900000000001,5.0
11.175,4.80012,76.12400000000001,5.0
11.225,4.78584,76.177,5.0
11.241666666666667,4.78074,76.191,5.0
11.291666666666668,4.77768,76.259,5.0
11.308333333333332,4.786859999999999,76.29800000000002,5.0
11.358333333333333,4.79808,76.38000000000001,5.0
11.375,4.79808,76.40400000000001,5.0
11.425,4.80012,76.44800000000001,5.0
11.441666666666668,4.80522,76.46300000000001,5.0
11.491666666666667,4.812359999999999,76.508,5.0
11.508333333333333,4.80522,76.51800000000001,5.0
11.558333333333332,4.816439999999999,76.58200000000001,5.0
11.575,4.8092999999999995,76.608,5.0
11.625,4.80216,76.647,5.0
11.641666666666667,4.80318,76.647,5.0
11.691666666666668,4.78992,76.71600000000001,5.0
11.708333333333332,4.79094,76.72100000000002,5.0
11.758333333333333,4.7919599999999996,76.766,5.0
11.775,4.792979999999999,76.77600000000001,5.0
11.825,4.794,76.83,5.0
11.841666666666667,4.794,76.83000000000001,5.0
11.891666666666667,4.77768,76.884,5.0
11.908333333333333,4.77972,76.894,5.0
11.958333333333332,4.80012,76.93900000000001,5.0
11.975,4.80726,76.959,5.0
12.025,4.81644,77.042,5.0
12.041666666666668,4.822559999999999,77.057,5.0
12.091666666666667,4.82256,77.111,5.0
12.108333333333333,4.822559999999999,77.12100000000001,5.0
12.158333333333333,4.80828,77.181,5.0
12.175,4.80828,77.196,5.0
12.225,4.822559999999999,77.25000000000001,5.0
12.241666666666667,4.83072,77.27,5.0
12.291666666666668,4.82868,77.3,5.0
12.308333333333332,4.82868,77.30000000000001,5.0
12.358333333333333,4.82868,77.34500000000001,5.0
12.375,4.82868,77.363,5.0
12.425,4.84092,77.40800000000002,5.0
12.441666666666668,4.84092,77.432,5.0
12.491666666666667,4.845,77.48100000000001,5.0
12.508333333333333,4.84806,77.50000000000001,5.0
12.558333333333332,4.867439999999999,77.53500000000001,5.0
12.575,4.867439999999999,77.535,5.0
12.625,4.85112,77.583,5.0
12.641666666666667,4.85928,77.593,5.0
12.691666666666668,4.86744,77.642,5.0
12.708333333333332,4.86642,77.661,5.0
12.758333333333333,4.85724,77.696,5.0
12.775,4.85724,77.71300000000001,5.0
12.825,4.85724,77.77,5.0
12.841666666666667,4.850099999999999,77.789,5.0
12.891666666666667,4.85928,77.847,5.0
12.908333333333333,4.85928,77.867,5.0
12.958333333333332,4.859279999999999,77.91000000000001,5.0
12.975,4.8582600000000005,77.919,5.0
13.025,4.85724,77.953,5.0
13.041666666666668,4.85724,77.96700000000001,5.0
13.091666666666667,4.85724,78.02900000000001,5.0
13.108333333333333,4.8541799999999995,78.043,5.0
13.158333333333333,4.85112,78.075,5.0
13.175,4.85112,78.09,5.0
13.225,4.85112,78.133,5.0
13.241666666666667,4.85112,78.14500000000001,5.0
13.291666666666668,4.85112,78.212,5.0
13.308333333333332,4.85112,78.24600000000001,5.0
13.358333333333333,4.867439999999999,78.274,5.0
13.375,4.867439999999999,78.293,5.0
13.425,4.867439999999999,78.336,5.0
13.441666666666668,4.85928,78.35,5.0
13.491666666666667,4.865399999999999,78.369,5.0
13.508333333333333,4.86642,78.398,5.0
13.558333333333332,4.8735599999999994,78.45,5.0
13.575,4.865399999999999,78.47200000000001,5.0
13.625,4.84092,78.51899999999999,5.0
13.641666666666667,4.83378,78.519,5.0
13.691666666666668,4.8246,78.548,5.0
13.708333333333332,4.8246,78.56200000000001,5.0
13.758333333333333,4.8246,78.581,5.0
13.775,4.8246,78.61000000000001,5.0
13.825,4.8246,78.64699999999999,5.0
13.841666666666667,4.8246,78.656,5.0
13.891666666666667,4.80828,78.704,5.0
13.908333333333333,4.80012,78.71300000000001,5.0
13.958333333333332,4.80828,78.766,5.0
13.975,4.80828,78.80199999999999,5.0
14.025,4.816439999999999,78.854,5.0
14.041666666666668,4.818479999999999,78.863,5.0
14.091666666666667,4.8246,78.9,5.0
14.108333333333333,4.8246,78.9,5.0
14.158333333333333,4.820519999999999,78.958,5.0
14.175,4.8195,78.96300000000001,5.0
14.225,4.80216,79.02,5.0
14.241666666666667,4.80318,79.039,5.0
14.291666666666668,4.8042,79.053,5.0
14.308333333333332,4.797059999999999,79.067,5.0
14.358333333333333,4.7899199999999995,79.09100000000001,5.0
14.375,4.783799999999999,79.086,5.0
14.425,4.78788,79.12400000000001,5.0
14.441666666666668,4.7878799999999995,79.13600000000001,5.0
14.491666666666667,4.7878799999999995,79.171,5.0
14.508333333333333,4.78788,79.171,5.0
14.558333333333332,4.781759999999999,79.21,5.0
14.575,4.7889,79.22399999999999,5.0
14.625,4.80216,79.258,5.0
14.641666666666667,4.795019999999999,79.278,5.0
14.691666666666668,4.78788,79.33099999999999,5.0
14.708333333333332,4.790939999999999,79.34599999999999,5.0
14.758333333333333,4.79604,79.366,5.0
14.775,4.79706,79.381,5.0
14.825,4.814399999999999,79.426,6.0
14.841666666666667,4.8144,79.431,6.0
14.891666666666667,4.79808,79.46,6.0
14.908333333333333,4.799099999999999,79.475,6.0
14.958333333333332,4.80216,79.49,6.0
14.975,4.80216,79.5,6.0
15.025,4.80216,79.53,6.0
15.041666666666668,4.81032,79.54499999999999,6.0
15.091666666666667,4.82052,79.574,6.0
15.108333333333333,4.820519999999999,79.589,6.0
15.158333333333333,4.80624,79.622,6.0
15.175,4.80624,79.634,6.0
15.225,4.81644,79.664,6.0
15.241666666666667,4.8246,79.67099999999999,6.0
15.291666666666668,4.84908,79.671,6.0
15.308333333333332,4.84908,79.67999999999999,6.0
15.358333333333333,4.84908,79.71,6.0
15.375,4.84908,79.72,6.0
15.425,4.85112,79.749,6.0
15.441666666666668,4.85112,79.744,6.0
15.491666666666667,4.85112,79.789,6.0
15.508333333333333,4.85928,79.79899999999999,6.0
15.558333333333332,4.87152,79.819,6.0
15.575,4.87152,79.829,6.0
15.625,4.87152,79.866,6.0
15.641666666666667,4.88274,79.874,6.0
15.691666666666668,4.8858,79.889,6.0
15.708333333333332,4.87662,79.90899999999999,6.0
15.758333333333333,4.8654,79.934,6.0
15.775,4.86642,79.949,6.0
15.825,4.867439999999999,79.959,6.0
15.841666666666667,4.8735599999999994,79.97399999999999,6.0
15.891666666666667,4.89396,80.00399999999999,6.0
15.908333333333333,4.892939999999999,80.014,6.0
15.958333333333332,4.89192,80.047,6.0
15.975,4.9011000000000005,80.057,6.0
16.025,4.910279999999999,80.08099999999999,6.0
16.041666666666668,4.91028,80.09599999999999,6.0
16.09166666666667,4.910279999999999,80.13499999999999,6.0
16.108333333333334,4.9113,80.13999999999999,6.0
16.15833333333333,4.914359999999999,80.17,6.0
16.175,4.91538,80.18499999999999,6.0
16.225,4.9225200000000005,80.195,6.0
16.241666666666667,4.91538,80.2,6.0
16.291666666666668,4.90212,80.22,6.0
16.308333333333334,4.90212,80.215,6.0
16.358333333333334,4.916399999999999,80.21,6.0
16.375,4.91334,80.23,6.0
16.425,4.908239999999999,80.27999999999999,6.0
16.441666666666666,4.90926,80.285,6.0
16.491666666666667,4.89396,80.335,6.0
16.508333333333333,4.89396,80.34899999999999,6.0
16.558333333333334,4.910279999999999,80.37899999999999,6.0
16.575,4.91742,80.394,6.0
16.625,4.92252,80.42399999999999,6.0
16.641666666666666,4.93068,80.419,6.0
16.691666666666666,4.94292,80.443,6.0
16.708333333333332,4.937819999999999,80.44800000000001,6.0
16.758333333333333,4.93068,80.463,6.0
16.775,4.9317,80.473,6.0
16.825,4.949039999999999,80.508,6.0
16.84166666666667,4.9480200000000005,80.521,6.0
16.891666666666666,4.93068,80.557,6.0
16.90833333333333,4.9225200000000005,80.557,6.0
16.958333333333332,4.914359999999999,80.61699999999999,6.0
16.975,4.914359999999999,80.642,6.0
17.025,4.914359999999999,80.657,6.0
17.041666666666668,4.914359999999999,80.66699999999999,6.0
17.09166666666667,4.912319999999999,80.67699999999999,6.0
17.108333333333334,4.91232,80.692,6.0
17.15833333333333,4.912319999999999,80.717,6.0
17.175,4.9113,80.72399999999999,6.0
17.225,4.90824,80.744,6.0
17.241666666666667,4.908239999999999,80.75399999999999,6.0
17.291666666666668,4.89192,80.781,6.0
17.308333333333334,4.8807,80.776,6.0
17.358333333333334,4.869479999999999,80.79599999999999,6.0
17.375,4.869479999999999,80.796,6.0
17.425,4.87152,80.83099999999999,6.0
17.441666666666666,4.87152,80.846,6.0
17.491666666666667,4.87152,80.866,6.0
17.508333333333333,4.86336,80.871,6.0
17.558333333333334,4.8552,80.886,6.0
17.575,4.8552,80.89099999999999,6.0
17.625,4.8552,80.923,6.0
17.641666666666666,4.85316,80.93799999999999,6.0
17.691666666666666,4.85112,80.97800000000001,6.0
17.708333333333332,4.85112,80.988,6.0
17.758333333333333,4.85724,81.008,6.0
17.775,4.85724,81.013,6.0
17.825,4.8552,81.01799999999999,6.0
17.84166666666667,4.8552,81.028,6.0
17.891666666666666,4.83684,81.04799999999999,6.0
17.90833333333333,4.8368400000000005,81.053,6.0
17.958333333333332,4.83888,81.06299999999999,6.0
17.975,4.83888,81.06299999999999,6.0
18.025,4.8246,81.083,6.0
18.041666666666668,4.82358,81.068,6.0
18.09166666666667,4.82256,81.058,6.0
18.108333333333334,4.820519999999999,81.07300000000001,6.0
18.15833333333333,4.816439999999999,81.05799999999999,6.0
18.175,4.81644,81.087,6.0
18.225,4.81644,81.087,6.0
18.241666666666667,4.81644,81.082,6.0
18.291666666666668,4.8144,81.102,6.0
18.308333333333334,4.80624,81.112,6.0
18.358333333333334,4.7940000000000005,81.142,6.0
18.375,4.799099999999999,81.152,6.0
18.425,4.8042,81.192,6.0
18.441666666666666,4.81032,81.202,6.0
18.491666666666667,4.81644,81.212,6.0
18.508333333333333,4.822559999999999,81.217,6.0
18.558333333333334,4.82868,81.211,6.0
18.575,4.8327599999999995,81.226,6.0
18.625,4.83888,81.206,6.0
18.641666666666666,4.83888,81.206,6.0
18.691666666666666,4.8388800000000005,81.22099999999999,6.0
18.708333333333332,4.83072,81.221,6.0
18.758333333333333,4.81644,81.261,6.0
18.775,4.8195,81.26599999999999,6.0
18.825,4.84296,81.271,6.0
18.84166666666667,4.845,81.274,6.0
18.891666666666666,4.84704,81.289,6.0
18.90833333333333,4.84704,81.286,6.0
18.958333333333332,4.86336,81.271,6.0
18.975,4.87152,81.27600000000001,6.0
19.025,4.87764,81.276,6.0
19.041666666666668,4.886819999999999,81.276,6.0
19.09166666666667,4.896,81.286,6.0
19.108333333333334,4.89498,81.286,6.0
19.15833333333333,4.89396,81.29599999999999,6.0
19.175,4.90212,81.306,6.0
19.225,4.896,81.32600000000001,6.0
19.241666666666667,4.894979999999999,81.326,6.0
19.291666666666668,4.89396,81.33099999999999,6.0
19.308333333333334,4.8858,81.32600000000001,6.0
19.358333333333334,4.8776399999999995,81.33099999999999,6.0
19.375,4.87764,81.341,6.0
19.425,4.869479999999999,81.355,6.0
19.441666666666666,4.87254,81.35499999999999,6.0
19.491666666666667,4.8755999999999995,81.36,6.0
19.508333333333333,4.87458,81.365,6.0
19.558333333333334,4.87152,81.35,6.0
19.575,4.87152,81.355,6.0
19.625,4.869479999999999,81.365,6.0
19.641666666666666,4.87764,81.38,6.0
19.691666666666666,4.902119999999999,81.395,6.0
19.708333333333332,4.910279999999999,81.405,6.0
19.758333333333333,4.9184399999999995,81.41799999999999,6.0
19.775,4.91538,81.413,6.0
19.825,4.914359999999999,81.438,6.0
19.84166666666667,4.916399999999999,81.419,6.0
19.891666666666666,4.90416,81.449,6.0
19.90833333333333,4.90416,81.46300000000001,6.0
19.958333333333332,4.906199999999999,81.463,6.0
19.975,4.9062,81.46799999999999,6.0
20.025,4.88988,81.468,6.0
20.041666666666668,4.88274,81.463,6.0
20.09166666666667,4.8756,81.453,6.0
20.108333333333334,4.86846,81.448,6.0
20.15833333333333,4.85928,81.47800000000001,6.0
20.175,4.85316,81.48,6.0
20.225,4.84704,81.49,6.0
20.241666666666667,4.84296,81.485,6.0
20.291666666666668,4.818479999999999,81.48499999999999,6.0
20.308333333333334,4.81542,81.47999999999999,6.0
20.358333333333334,4.814399999999999,81.485,6.0
20.375,4.82154,81.49499999999999,6.0
20.425,4.83684,81.505,6.0
20.441666666666666,4.83786,81.5,6.0
20.491666666666664,4.8347999999999995,81.495,6.0
20.508333333333336,4.82664,81.505,6.0
20.558333333333334,4.83276,81.505,6.0
20.575,4.8327599999999995,81.517,6.0
20.625,4.8327599999999995,81.54599999999999,6.0
20.64166666666667,4.82562,81.56099999999999,6.0
20.69166666666667,4.816439999999999,81.576,6.0
20.708333333333336,4.80726,81.576,6.0
20.758333333333336,4.794,81.575,6.0
20.775,4.792979999999999,81.57,6.0
20.825,4.7919599999999996,81.584,6.0
20.841666666666665,4.78074,81.584,6.0
20.89166666666667,4.7736,81.584,6.0
20.908333333333335,4.77768,81.589,6.0
20.958333333333336,4.78176,81.589,6.0
20.975,4.7889,81.589,6.0
21.025,4.79604,81.612,6.0
21.041666666666664,4.79604,81.616,6.0
21.091666666666665,4.78176,81.612,6.0
21.10833333333333,4.7787,81.612,6.0
21.158333333333335,4.77768,81.627,6.0
21.175,4.77666,81.627,6.0
21.225,4.79808,81.667,6.0
21.241666666666664,4.799099999999999,81.667,6.0
21.291666666666664,4.80828,81.67699999999999,6.0
21.30833333333333,4.80012,81.672,6.0
21.35833333333333,4.77564,81.672,6.0
21.375,4.77666,81.667,6.0
21.425,4.77768,81.664,6.0
21.44166666666667,4.7787,81.649,6.0
21.491666666666664,4.7736,81.636,6.0
21.508333333333336,4.771559999999999,81.631,6.0
21.55833333333333,4.76748,81.631,6.0
21.575,4.760339999999999,81.617,6.0
21.625,4.7532,81.597,6.0
21.64166666666667,4.752179999999999,81.602,6.0
21.69166666666667,4.76748,81.60699999999999,6.0
21.708333333333336,4.76238,81.612,6.0
21.758333333333336,4.773599999999999,81.622,6.0
21.775,4.7736,81.62199999999999,6.0
