TIME,POWER,TEMP,PI_A_TEMP
3.891666666666667,3.1762799999999998,41.153,2.0
3.941666666666667,3.16608,41.28,2.0
3.958333333333333,3.15588,41.318999999999996,2.0
4.008333333333333,3.15588,41.455999999999996,2.0
4.025,3.15588,41.495,2.0
4.075,3.1313999999999997,41.647,2.0
4.091666666666667,3.12324,41.681,2.0
4.141666666666667,3.1201799999999995,41.818000000000005,2.0
4.158333333333333,3.11712,41.861999999999995,2.0
4.208333333333333,3.1099799999999993,42.006,2.0
4.225,3.102839999999999,42.05,2.0
4.275,3.0926399999999994,42.18,2.0
4.291666666666667,3.0926399999999994,42.21900000000001,2.0
4.341666666666667,3.0926400000000003,42.35499999999999,3.0
4.358333333333333,3.0926400000000003,42.408,3.0
4.408333333333333,3.0926399999999994,42.525999999999996,3.0
4.425,3.0926399999999994,42.555,3.0
4.475,3.09978,42.67100000000001,3.0
4.491666666666667,3.11304,42.71499999999999,3.0
4.541666666666667,3.1191599999999995,42.826,3.0
4.558333333333334,3.12528,42.86499999999999,3.0
4.608333333333333,3.11712,42.973,3.0
4.625,3.11712,43.008,3.0
4.675,3.10692,43.125,3.0
4.691666666666666,3.10692,43.148999999999994,3.0
4.741666666666667,3.11508,43.285,3.0
4.758333333333333,3.1232399999999996,43.333,3.0
4.808333333333334,3.12324,43.431999999999995,3.0
4.825,3.12324,43.471,3.0
4.875,3.1436399999999995,43.604,3.0
4.891666666666667,3.1436399999999995,43.642999999999994,3.0
4.941666666666666,3.15588,43.77,3.0
4.958333333333333,3.1660799999999996,43.809,3.0
5.008333333333333,3.16608,43.93600000000001,3.0
5.025,3.16608,43.97,3.0
5.075,3.20076,44.06799999999999,3.0
5.091666666666667,3.20076,44.107,3.0
5.141666666666667,3.2089199999999996,44.205,3.0
5.158333333333334,3.2028,44.254000000000005,3.0
5.208333333333334,3.1875,44.355999999999995,3.0
5.225,3.1762799999999998,44.395,3.0
5.275,3.14976,44.501999999999995,3.0
5.291666666666666,3.14976,44.535999999999994,3.0
5.341666666666666,3.1313999999999997,44.643,3.0
5.358333333333333,3.1313999999999993,44.681999999999995,3.0
5.408333333333334,3.1263,44.809000000000005,3.0
5.425,3.1212,44.843,3.0
5.475,3.1212,44.95,3.0
5.491666666666666,3.1212,44.989000000000004,3.0
5.541666666666666,3.11916,45.07599999999999,3.0
5.558333333333334,3.1191599999999995,45.12,3.0
5.608333333333333,3.1293599999999997,45.211999999999996,3.0
5.625,3.1395599999999995,45.243,3.0
5.675,3.1395600000000004,45.335,3.0
5.691666666666666,3.1395600000000004,45.373999999999995,3.0
5.741666666666666,3.1538399999999998,45.446000000000005,3.0
5.758333333333334,3.1538399999999998,45.48,3.0
5.808333333333334,3.15588,45.562,3.0
5.825,3.15792,45.591,3.0
5.875,3.1762799999999998,45.683,3.0
5.891666666666667,3.1762799999999998,45.722,3.0
5.941666666666666,3.1824,45.79600000000001,3.0
5.958333333333334,3.1824,45.83,3.0
6.008333333333334,3.1823999999999995,45.888000000000005,3.0
6.025,3.1823999999999995,45.903,3.0
6.075,3.1824,45.98,3.0
6.091666666666666,3.1824,46.019,3.0
6.141666666666667,3.1650599999999995,46.117,3.0
6.158333333333334,3.1518,46.156000000000006,3.0
6.208333333333334,3.1436399999999995,46.245,3.0
6.225,3.1354799999999994,46.284000000000006,3.0
6.275,3.1293599999999997,46.381,3.0
6.291666666666666,3.1293599999999997,46.415,3.0
6.341666666666666,3.1293599999999997,46.479,3.0
6.358333333333333,3.1293599999999997,46.504000000000005,3.0
6.408333333333334,3.1283399999999997,46.574,3.0
6.425,3.1273199999999997,46.593999999999994,3.0
6.475,3.1365,46.674,3.0
6.491666666666666,3.14568,46.713,3.0
6.541666666666666,3.1334399999999993,46.761,3.0
6.558333333333334,3.1415999999999995,46.791000000000004,3.0
6.608333333333333,3.1273199999999997,46.875,3.0
6.625,3.11712,46.9,3.0
6.675,3.1293599999999997,46.975,3.0
6.691666666666666,3.1375199999999994,46.995,3.0
6.741666666666666,3.1273199999999997,47.083,3.0
6.758333333333334,3.1273199999999997,47.113,3.0
6.808333333333334,3.11304,47.21,3.0
6.825,3.11304,47.23,3.0
6.875,3.1211999999999995,47.323,3.0
6.891666666666667,3.1293599999999997,47.352,3.0
6.941666666666666,3.1538399999999998,47.42700000000001,3.0
6.958333333333334,3.162,47.44700000000001,3.0
7.008333333333334,3.1926,47.54900000000001,3.0
7.025,3.1926,47.573,3.0
7.075,3.1997399999999994,47.641000000000005,3.0
7.091666666666666,3.2068799999999995,47.661,3.0
7.141666666666667,3.20688,47.711000000000006,3.0
7.158333333333334,3.20688,47.726000000000006,3.0
7.208333333333334,3.2232,47.81800000000001,3.0
7.225,3.2232,47.832,3.0
7.275,3.2232,47.896,3.0
7.291666666666666,3.2232,47.909,3.0
7.341666666666666,3.2231999999999994,47.99100000000001,3.0
7.358333333333333,3.2231999999999994,48.02000000000001,3.0
7.408333333333334,3.20892,48.103,3.0
7.425,3.20892,48.118,3.0
7.475,3.19974,48.177,3.0
7.491666666666666,3.1905599999999996,48.206,3.0
7.541666666666666,3.1864799999999995,48.273999999999994,3.0
7.558333333333334,3.2007600000000003,48.288000000000004,3.0
7.608333333333333,3.17934,48.36,3.0
7.625,3.1864799999999995,48.38399999999999,3.0
7.675,3.1956599999999997,48.452000000000005,3.0
7.691666666666666,3.1885199999999996,48.472,3.0
7.741666666666666,3.1946399999999993,48.55,3.0
7.758333333333334,3.1946399999999993,48.55500000000001,3.0
7.808333333333334,3.18036,48.617,3.0
7.825,3.18036,48.621,3.0
7.875,3.2007600000000003,48.678000000000004,3.0
7.891666666666667,3.2007600000000003,48.692,3.0
7.941666666666666,3.20076,48.745,3.0
7.958333333333334,3.20076,48.75899999999999,3.0
8.008333333333333,3.1844399999999995,48.846000000000004,3.0
8.025,3.1844399999999995,48.855,3.0
8.075,3.19362,48.90700000000001,3.0
8.091666666666667,3.1864800000000004,48.91700000000001,3.0
8.141666666666666,3.1854599999999995,48.992000000000004,3.0
8.158333333333333,3.1844399999999995,49.011,3.0
8.208333333333334,3.17832,49.093,3.0
8.225,3.1701599999999996,49.12200000000001,3.0
8.275,3.1742399999999997,49.17,3.0
8.291666666666666,3.1742399999999997,49.184000000000005,3.0
8.341666666666667,3.1752599999999997,49.246,3.0
8.358333333333334,3.18036,49.265,3.0
8.408333333333333,3.15588,49.303000000000004,3.0
8.425,3.15588,49.312000000000005,3.0
8.475,3.1721999999999997,49.371,3.0
8.491666666666667,3.1722,49.385,3.0
8.541666666666666,3.1650599999999995,49.429,3.0
8.558333333333334,3.15792,49.434000000000005,3.0
8.608333333333334,3.1416000000000004,49.49099999999999,3.0
8.625,3.1415999999999995,49.51,3.0
8.675,3.13038,49.535,3.0
8.691666666666666,3.1313999999999997,49.55,3.0
8.741666666666667,3.13038,49.589,3.0
8.758333333333333,3.12528,49.603,3.0
8.808333333333334,3.1313999999999997,49.687999999999995,3.0
8.825,3.1313999999999997,49.707,3.0
8.875,3.11508,49.772,3.0
8.891666666666666,3.11508,49.78200000000001,3.0
8.941666666666666,3.1191599999999995,49.845,3.0
8.958333333333334,3.1089599999999997,49.874,3.0
9.008333333333333,3.1263,49.904,3.0
9.025,3.1436399999999995,49.919,3.0
9.075,3.1446599999999996,49.958,3.0
9.091666666666667,3.14568,49.97200000000001,3.0
9.141666666666666,3.162,50.040000000000006,3.0
9.158333333333333,3.162,50.05,3.0
9.208333333333334,3.162,50.099000000000004,3.0
9.225,3.1619999999999995,50.11900000000001,3.0
9.275,3.1548599999999998,50.169,3.0
9.291666666666666,3.14772,50.179,3.0
9.341666666666667,3.1313999999999997,50.233000000000004,3.0
9.358333333333334,3.1313999999999997,50.257,3.0
9.408333333333333,3.13344,50.29600000000001,3.0
9.425,3.1415999999999995,50.32,3.0
9.475,3.1507799999999997,50.36000000000001,3.0
9.491666666666667,3.15996,50.375,3.0
9.541666666666666,3.1619999999999995,50.434,3.0
9.558333333333334,3.1619999999999995,50.449000000000005,3.0
9.608333333333334,3.17118,50.525,3.0
9.625,3.18036,50.54500000000001,3.0
9.675,3.18036,50.58,3.0
9.691666666666666,3.18036,50.605,3.0
9.741666666666667,3.1823999999999995,50.665,3.0
9.758333333333333,3.1823999999999995,50.703,3.0
9.808333333333334,3.18546,50.733000000000004,3.0
9.825,3.1885199999999996,50.748000000000005,3.0
9.875,3.1885199999999996,50.793,3.0
9.891666666666666,3.1905599999999996,50.788000000000004,3.0
9.941666666666666,3.1721999999999997,50.838,3.0
9.958333333333334,3.1721999999999997,50.853,3.0
10.008333333333333,3.1844400000000004,50.893,3.0
10.025,3.18036,50.913000000000004,3.0
10.075,3.18036,50.958,3.0
10.091666666666667,3.18036,50.978,3.0
10.141666666666666,3.16404,51.028,3.0
10.158333333333333,3.1640399999999995,51.048,3.0
10.208333333333334,3.1630200000000004,51.096000000000004,3.0
10.225,3.162,51.125,3.0
10.275,3.1548599999999993,51.169000000000004,3.0
10.291666666666664,3.14772,51.188,3.0
10.341666666666667,3.1365,51.248000000000005,3.0
10.358333333333333,3.1436399999999995,51.243,3.0
10.408333333333333,3.1354799999999994,51.30200000000001,3.0
10.425,3.1313999999999997,51.317,3.0
10.475,3.12528,51.32899999999999,3.0
10.491666666666667,3.1252799999999996,51.348,3.0
10.541666666666668,3.1252799999999996,51.372,3.0
10.558333333333332,3.1252799999999996,51.387,3.0
10.608333333333333,3.1293599999999997,51.41700000000001,4.0
10.625,3.1293599999999997,51.431999999999995,4.0
10.675,3.1140600000000003,51.47599999999999,4.0
10.691666666666668,3.0987600000000004,51.481,4.0
10.741666666666667,3.09774,51.525,4.0
10.758333333333333,3.0967199999999995,51.545,4.0
10.808333333333332,3.0967199999999995,51.574,4.0
10.825,3.0967199999999995,51.598,4.0
10.875,3.0926400000000003,51.632,4.0
10.891666666666667,3.0885599999999998,51.645999999999994,4.0
10.941666666666668,3.0885599999999993,51.68,4.0
10.958333333333332,3.0885599999999998,51.70399999999999,4.0
11.008333333333333,3.11712,51.743,4.0
11.025,3.11712,51.76200000000001,4.0
11.075,3.1089599999999997,51.777,4.0
11.091666666666667,3.1008,51.79599999999999,4.0
11.141666666666667,3.102839999999999,51.833999999999996,4.0
11.158333333333333,3.1048799999999996,51.848,4.0
11.208333333333332,3.08244,51.868,4.0
11.225,3.08244,51.868,4.0
11.275,3.0865199999999997,51.898,4.0
11.291666666666668,3.0905999999999993,51.90299999999999,4.0
11.341666666666667,3.11712,51.93600000000001,4.0
11.358333333333333,3.1313999999999997,51.95,4.0
11.408333333333333,3.1395599999999995,51.973,4.0
11.425,3.1395600000000004,51.968999999999994,4.0
11.475,3.12834,52.016999999999996,4.0
11.491666666666667,3.11712,52.021,4.0
11.541666666666668,3.11508,52.044,4.0
11.558333333333332,3.11304,52.062999999999995,4.0
11.608333333333333,3.1130400000000003,52.081,4.0
11.625,3.1130400000000003,52.1,4.0
11.675,3.0905999999999993,52.128,4.0
11.691666666666668,3.0844799999999997,52.132000000000005,4.0
11.741666666666667,3.0844799999999997,52.156000000000006,4.0
11.758333333333333,3.0844799999999997,52.163000000000004,4.0
11.808333333333332,3.0844799999999997,52.16299999999999,4.0
11.825,3.0844799999999997,52.18200000000001,4.0
11.875,3.1008,52.196999999999996,4.0
11.891666666666667,3.1008,52.188,4.0
11.941666666666668,3.1059,52.221000000000004,4.0
11.958333333333332,3.10488,52.231,4.0
12.008333333333333,3.0967199999999995,52.244,4.0
12.025,3.0885599999999998,52.268,4.0
12.075,3.13344,52.25899999999999,4.0
12.091666666666667,3.1415999999999995,52.273,4.0
12.141666666666667,3.14976,52.31,4.0
12.158333333333333,3.15792,52.306000000000004,4.0
12.208333333333332,3.15792,52.32,4.0
12.225,3.15792,52.32,4.0
12.275,3.1609800000000003,52.372,4.0
12.291666666666668,3.162,52.381,4.0
12.341666666666667,3.1681199999999996,52.409000000000006,4.0
12.358333333333333,3.1742399999999997,52.409000000000006,4.0
12.408333333333333,3.1742399999999997,52.44200000000001,4.0
12.425,3.1742399999999997,52.451,4.0
12.475,3.1742399999999997,52.49100000000001,4.0
12.491666666666667,3.1742399999999997,52.486000000000004,4.0
12.541666666666668,3.16404,52.51,4.0
12.558333333333332,3.15384,52.515,4.0
12.608333333333333,3.1609800000000003,52.533,4.0
12.625,3.1681199999999996,52.533,4.0
12.675,3.1395599999999995,52.533,4.0
12.691666666666668,3.1395599999999995,52.538000000000004,4.0
12.741666666666667,3.1416000000000004,52.58000000000001,4.0
12.758333333333333,3.1416000000000004,52.58500000000001,4.0
12.808333333333332,3.14772,52.6,4.0
12.825,3.15384,52.605,4.0
12.875,3.1538399999999998,52.623000000000005,4.0
12.891666666666667,3.1538399999999998,52.637,4.0
12.941666666666668,3.1589399999999994,52.633,4.0
12.958333333333332,3.14568,52.647000000000006,4.0
13.008333333333333,3.13446,52.652,4.0
13.025,3.1293599999999997,52.652,4.0
13.075,3.1059,52.666,4.0
13.091666666666667,3.10692,52.67,4.0
13.141666666666667,3.1069199999999997,52.68,4.0
13.158333333333333,3.1069199999999997,52.68,4.0
13.208333333333332,3.1181399999999995,52.714000000000006,4.0
13.225,3.1273199999999997,52.724000000000004,4.0
13.275,3.1273199999999997,52.714000000000006,4.0
13.291666666666668,3.1273199999999997,52.71900000000001,4.0
13.341666666666667,3.14058,52.728,4.0
13.358333333333333,3.1375199999999994,52.743,4.0
13.408333333333333,3.13854,52.791000000000004,4.0
13.425,3.1395599999999995,52.798,4.0
13.475,3.14058,52.815,4.0
13.491666666666667,3.1416000000000004,52.81,4.0
13.541666666666668,3.1507799999999997,52.804,4.0
13.558333333333332,3.15996,52.809,4.0
13.608333333333333,3.18036,52.803999999999995,4.0
13.625,3.1885199999999996,52.794,4.0
13.675,3.19974,52.828,4.0
13.691666666666668,3.21096,52.838,4.0
13.741666666666667,3.17832,52.87,4.0
13.758333333333333,3.1701599999999996,52.875,4.0
13.808333333333332,3.1619999999999995,52.89,4.0
13.825,3.1538399999999998,52.898999999999994,4.0
13.875,3.162,52.923,4.0
13.891666666666667,3.17016,52.942,4.0
13.941666666666668,3.1497599999999992,52.942,4.0
13.958333333333332,3.14976,52.946999999999996,4.0
14.008333333333333,3.1466999999999996,52.967,4.0
14.025,3.1436399999999995,52.97599999999999,4.0
14.075,3.1681199999999996,52.971,4.0
14.091666666666667,3.1762799999999998,52.97599999999999,4.0
14.141666666666667,3.15996,52.964,4.0
14.158333333333333,3.15996,52.974,4.0
14.208333333333332,3.15996,52.998000000000005,4.0
14.225,3.15996,52.993,4.0
14.275,3.1538399999999998,53.018,4.0
14.291666666666668,3.14772,53.023,4.0
14.341666666666667,3.14772,53.06099999999999,4.0
14.358333333333333,3.14772,53.071,4.0
14.408333333333333,3.147719999999999,53.090999999999994,4.0
14.425,3.147719999999999,53.096,4.0
14.475,3.14058,53.11,4.0
14.491666666666667,3.1313999999999997,53.106,4.0
14.541666666666668,3.1313999999999997,53.131,4.0
14.558333333333332,3.1313999999999997,53.146,4.0
14.608333333333333,3.11304,53.185,4.0
14.625,3.11304,53.185,4.0
14.675,3.12222,53.20400000000001,4.0
14.691666666666668,3.1212,53.214000000000006,4.0
14.741666666666667,3.126299999999999,53.229000000000006,4.0
14.758333333333333,3.13344,53.239000000000004,4.0
14.808333333333332,3.13344,53.266000000000005,4.0
14.825,3.13344,53.271,4.0
14.875,3.13854,53.261,4.0
14.891666666666667,3.12936,53.256,4.0
14.941666666666668,3.1334399999999993,53.295,4.0
14.958333333333332,3.1354799999999994,53.305,4.0
15.008333333333333,3.11916,53.32,4.0
15.025,3.11916,53.32,4.0
15.075,3.1375199999999994,53.315,4.0
15.091666666666667,3.1395600000000004,53.325,4.0
15.141666666666667,3.1395599999999995,53.355,4.0
15.158333333333333,3.1395599999999995,53.355,4.0
15.208333333333332,3.1252799999999996,53.395,4.0
15.225,3.1273199999999997,53.41400000000001,4.0
15.275,3.11712,53.444,4.0
15.291666666666668,3.1089599999999997,53.459,4.0
15.341666666666667,3.0977399999999995,53.444,4.0
15.358333333333333,3.0865199999999993,53.444,4.0
15.408333333333333,3.0753,53.48400000000001,4.0
15.425,3.07632,53.489000000000004,4.0
15.475,3.07632,53.52400000000001,4.0
15.491666666666667,3.07632,53.534000000000006,4.0
15.541666666666668,3.07632,53.534000000000006,4.0
15.558333333333332,3.0763199999999995,53.53900000000001,4.0
15.608333333333333,3.0753000000000004,53.556000000000004,4.0
15.625,3.07428,53.56100000000001,4.0
15.675,3.07224,53.56100000000001,4.0
15.691666666666668,3.0702,53.581,4.0
15.741666666666667,3.04572,53.611000000000004,4.0
15.758333333333333,3.0375599999999996,53.61600000000001,4.0
15.808333333333332,3.0477600000000002,53.661,4.0
15.825,3.05796,53.666000000000004,4.0
15.875,3.0803999999999996,53.656000000000006,4.0
15.891666666666667,3.0803999999999996,53.666000000000004,4.0
15.941666666666668,3.08754,53.68600000000001,4.0
15.958333333333332,3.0946799999999994,53.68600000000001,4.0
16.008333333333333,3.10284,53.696000000000005,4.0
16.025,3.111,53.691,4.0
16.075,3.12528,53.691,4.0
16.09166666666667,3.12528,53.696000000000005,4.0
16.141666666666666,3.1375200000000003,53.701,4.0
16.15833333333333,3.1293599999999997,53.715,4.0
16.208333333333332,3.1293599999999997,53.725,4.0
16.225,3.1293599999999997,53.72,4.0
16.275,3.1293599999999997,53.715,4.0
16.291666666666668,3.1293599999999997,53.72,4.0
16.34166666666667,3.1212,53.735,4.0
16.358333333333334,3.11304,53.74,4.0
16.40833333333333,3.11304,53.748000000000005,4.0
16.425,3.1109999999999998,53.753,4.0
16.475,3.13548,53.745,4.0
16.491666666666667,3.1436399999999995,53.745,4.0
16.541666666666668,3.12834,53.77,4.0
16.558333333333334,3.1293599999999997,53.78,4.0
16.608333333333334,3.12528,53.83,4.0
16.625,3.12324,53.82,4.0
16.675,3.1252799999999996,53.845,4.0
16.691666666666666,3.1252799999999996,53.845,4.0
16.741666666666667,3.1140600000000003,53.845,4.0
16.758333333333333,3.1191599999999995,53.855,4.0
16.808333333333334,3.1212,53.85,4.0
16.825,3.1212,53.855,4.0
16.875,3.1099799999999997,53.87,4.0
16.891666666666666,3.09876,53.865,4.0
16.941666666666666,3.09876,53.875,4.0
16.958333333333332,3.09876,53.895,4.0
17.008333333333333,3.09876,53.92,4.0
17.025,3.0987600000000004,53.93,4.0
17.075,3.1079399999999997,53.925,4.0
17.09166666666667,3.11712,53.925,4.0
17.141666666666666,3.14466,53.92,4.0
17.15833333333333,3.14772,53.925,4.0
17.208333333333332,3.1905599999999996,53.95,4.0
17.225,3.1926,53.945,4.0
17.275,3.2028,53.948,4.0
17.291666666666668,3.2129999999999996,53.948,4.0
17.34166666666667,3.23646,53.953,4.0
17.358333333333334,3.2333999999999996,53.928000000000004,4.0
17.40833333333333,3.2507399999999995,53.943000000000005,4.0
17.425,3.25176,53.933,4.0
17.475,3.26604,53.953,4.0
17.491666666666667,3.2742,53.948,4.0
17.541666666666668,3.2599199999999997,53.958,4.0
17.558333333333334,3.26808,53.958,4.0
17.608333333333334,3.2599199999999997,53.943000000000005,4.0
17.625,3.25176,53.958,4.0
17.675,3.25176,53.978,4.0
17.691666666666666,3.251759999999999,53.973,4.0
17.741666666666667,3.2435999999999994,54.008,4.0
17.758333333333333,3.25176,54.018,4.0
17.808333333333334,3.2293199999999995,54.038000000000004,4.0
17.825,3.2293199999999995,54.048,4.0
17.875,3.23034,54.063,4.0
17.891666666666666,3.2313599999999996,54.068000000000005,4.0
17.941666666666666,3.25584,54.068000000000005,4.0
17.958333333333332,3.2640000000000002,54.078,4.0
18.008333333333333,3.24972,54.095,4.0
18.025,3.25176,54.085,4.0
18.075,3.2456400000000003,54.077,4.0
18.09166666666667,3.23952,54.071999999999996,4.0
18.141666666666666,3.2150399999999997,54.097,4.0
18.15833333333333,3.20688,54.117,4.0
18.208333333333332,3.20892,54.107,4.0
18.225,3.2109599999999996,54.097,4.0
18.275,3.2170799999999997,54.077,4.0
18.291666666666668,3.2170799999999997,54.086999999999996,4.0
18.34166666666667,3.2150399999999997,54.097,4.0
18.358333333333334,3.21504,54.107,4.0
18.40833333333333,3.20688,54.132,4.0
18.425,3.1987200000000002,54.132,4.0
18.475,3.23442,54.152,4.0
18.491666666666667,3.2333999999999996,54.162,4.0
18.541666666666668,3.24258,54.177,4.0
18.558333333333334,3.25176,54.187,4.0
18.608333333333334,3.2691,54.196999999999996,4.0
18.625,3.27012,54.172,4.0
18.675,3.2884800000000003,54.172,4.0
18.691666666666666,3.2884799999999994,54.172,4.0
18.741666666666667,3.3303,54.187,4.0
18.758333333333333,3.3374399999999995,54.196999999999996,4.0
18.808333333333334,3.3109199999999994,54.177,4.0
18.825,3.30888,54.177,4.0
18.875,3.2741999999999996,54.177,4.0
18.891666666666666,3.264,54.181999999999995,4.0
18.941666666666666,3.2721599999999995,54.187,4.0
18.958333333333332,3.2619599999999997,54.196999999999996,4.0
19.008333333333333,3.2354399999999996,54.236999999999995,4.0
19.025,3.2354399999999996,54.272,4.0
19.075,3.22524,54.282,4.0
19.09166666666667,3.2272799999999995,54.292,4.0
19.141666666666666,3.2283,54.272,4.0
19.15833333333333,3.2191199999999998,54.277,4.0
19.208333333333332,3.21096,54.306999999999995,4.0
19.225,3.2028,54.317,4.0
19.275,3.213,54.327,4.0
19.291666666666668,3.2170799999999997,54.317,4.0
19.34166666666667,3.2099399999999996,54.321999999999996,4.0
19.358333333333334,3.2028000000000003,54.336999999999996,4.0
19.40833333333333,3.2028,54.327,4.0
19.425,3.2028,54.321999999999996,4.0
19.475,3.22116,54.332,4.0
19.491666666666667,3.22116,54.342,4.0
19.541666666666668,3.2201399999999993,54.342,4.0
19.558333333333334,3.2191199999999998,54.336999999999996,4.0
19.608333333333334,3.2028,54.372,4.0
19.625,3.2028,54.372,4.0
19.675,3.2170799999999997,54.39,4.0
19.691666666666666,3.2150399999999997,54.4,4.0
19.741666666666667,3.24768,54.42,4.0
19.758333333333333,3.26604,54.425,4.0
19.808333333333334,3.2823599999999997,54.44,4.0
19.825,3.29868,54.435,4.0
19.875,3.2976599999999996,54.45,4.0
19.891666666666666,3.2946,54.48,4.0
19.941666666666666,3.3058199999999998,54.505,4.0
19.958333333333332,3.30684,54.5,4.0
20.008333333333333,3.3160200000000004,54.505,4.0
20.025,3.3251999999999993,54.5,4.0
20.075,3.3251999999999997,54.515,4.0
20.09166666666667,3.3251999999999997,54.52,4.0
20.141666666666666,3.2864399999999994,54.535,4.0
20.15833333333333,3.2864399999999994,54.535,4.0
20.208333333333332,3.2976599999999996,54.525,4.0
20.225,3.2884799999999994,54.52,4.0
20.275,3.2793,54.535,4.0
20.291666666666668,3.2782799999999996,54.54,4.0
20.34166666666667,3.2691,54.54,4.0
20.358333333333334,3.27216,54.54,4.0
20.40833333333333,3.24666,54.555,4.0
20.425,3.2293199999999995,54.555,4.0
20.475,3.25584,54.58,4.0
20.491666666666664,3.26604,54.595,4.0
20.541666666666664,3.25788,54.62,4.0
20.558333333333334,3.25788,54.615,4.0
20.608333333333334,3.2476800000000003,54.63,4.0
20.625,3.25584,54.62,4.0
20.675,3.2558399999999996,54.605,4.0
20.69166666666667,3.2558399999999996,54.605,4.0
20.741666666666664,3.25074,54.605,4.0
20.758333333333336,3.2476800000000003,54.615,4.0
20.80833333333333,3.2384999999999997,54.625,4.0
20.825,3.2293199999999995,54.635,4.0
20.875,3.2293199999999995,54.635,4.0
