TIME,POWER,TEMP,PI_A_TEMP
42.20833333333334,4.850099999999999,83.46800000000002,9.0
42.25833333333333,4.845,83.48200000000001,9.0
42.275,4.84296,83.48700000000001,9.0
42.325,4.83684,83.475,9.0
42.34166666666667,4.8347999999999995,83.47000000000001,9.0
42.39166666666666,4.8368400000000005,83.48100000000001,9.0
42.40833333333333,4.83888,83.46600000000001,9.0
42.45833333333334,4.8368400000000005,83.485,9.0
42.475,4.83684,83.49,9.0
42.525,4.82664,83.51,9.0
42.54166666666666,4.82154,83.5,9.0
42.59166666666667,4.81848,83.51,9.0
42.60833333333334,4.820519999999999,83.51,9.0
42.65833333333333,4.8246,83.54000000000002,9.0
42.675,4.82052,83.535,9.0
42.725,4.8144,83.52400000000002,9.0
42.74166666666667,4.8144,83.51899999999999,9.0
42.79166666666666,4.8144,83.499,9.0
42.80833333333334,4.8144,83.49600000000001,9.0
42.85833333333334,4.80828,83.501,9.0
42.875,4.8042,83.516,9.0
42.925,4.818479999999999,83.516,9.0
42.94166666666666,4.81848,83.508,9.0
42.99166666666667,4.82256,83.49300000000001,9.0
43.00833333333333,4.8246,83.47800000000001,9.0
43.05833333333334,4.82868,83.493,9.0
43.075,4.8307199999999995,83.49300000000001,9.0
43.125,4.82868,83.498,9.0
43.14166666666666,4.82358,83.508,9.0
43.19166666666666,4.80012,83.49799999999999,9.0
43.20833333333334,4.80216,83.48800000000001,9.0
43.25833333333333,4.8042,83.47300000000001,9.0
43.275,4.80114,83.488,9.0
43.325,4.79808,83.48700000000001,9.0
43.34166666666667,4.79604,83.49700000000001,9.0
43.39166666666666,4.80216,83.502,9.0
43.40833333333333,4.80318,83.50200000000001,9.0
43.45833333333334,4.794,83.52,9.0
43.475,4.79604,83.525,9.0
43.525,4.81236,83.545,9.0
43.54166666666666,4.80726,83.535,9.0
43.59166666666667,4.8042,83.53299999999999,9.0
43.60833333333334,4.80216,83.514,9.0
43.65833333333333,4.80216,83.50200000000001,9.0
43.675,4.80318,83.502,9.0
43.725,4.80828,83.49700000000001,9.0
43.74166666666667,4.80726,83.50200000000001,9.0
43.79166666666666,4.81236,83.487,9.0
43.80833333333334,4.8144,83.48700000000001,9.0
43.85833333333334,4.80828,83.5,9.0
43.875,4.80828,83.51,9.0
43.925,4.80216,83.5,9.0
43.94166666666666,4.80318,83.495,9.0
43.99166666666667,4.8042,83.505,9.0
44.00833333333333,4.80624,83.505,9.0
44.05833333333334,4.81236,83.51100000000001,9.0
44.075,4.81236,83.516,9.0
44.125,4.80828,83.516,9.0
44.14166666666666,4.80828,83.521,9.0
44.19166666666666,4.8144,83.51100000000001,9.0
44.20833333333334,4.81032,83.51100000000001,9.0
44.25833333333333,4.8042,83.501,9.0
44.275,4.8042,83.494,9.0
44.325,4.79604,83.465,9.0
44.34166666666667,4.795019999999999,83.465,9.0
44.39166666666666,4.79604,83.46,9.0
44.40833333333333,4.794,83.47500000000002,9.0
44.45833333333334,4.7838,83.505,9.0
44.475,4.7838,83.50800000000001,9.0
44.525,4.783799999999999,83.50300000000001,9.0
44.54166666666666,4.78788,83.493,9.0
44.59166666666667,4.77972,83.473,9.0
44.60833333333334,4.78074,83.483,9.0
44.65833333333333,4.785839999999999,83.47800000000001,9.0
44.675,4.7889,83.488,9.0
44.725,4.7899199999999995,83.48000000000002,9.0
44.74166666666667,4.79196,83.475,9.0
44.79166666666666,4.794,83.475,9.0
44.80833333333334,4.79706,83.48000000000002,9.0
44.85833333333334,4.8042,83.46,9.0
44.875,4.80726,83.465,9.0
44.925,4.8144,83.475,9.0
44.94166666666666,4.814399999999999,83.47,9.0
44.99166666666667,4.814399999999999,83.475,9.0
45.00833333333333,4.8144,83.47,9.0
45.05833333333334,4.810320000000001,83.47500000000002,9.0
45.075,4.8093,83.47,9.0
45.125,4.8144,83.45700000000001,9.0
45.14166666666666,4.81236,83.45700000000001,9.0
45.19166666666666,4.79604,83.43699999999998,9.0
45.20833333333334,4.80114,83.44200000000001,9.0
45.25833333333333,4.8042,83.447,9.0
45.275,4.80318,83.461,9.0
45.325,4.80624,83.469,9.0
45.34166666666667,4.81338,83.47400000000002,9.0
45.39166666666666,4.820519999999999,83.464,9.0
45.40833333333333,4.81644,83.459,9.0
45.45833333333334,4.80828,83.47900000000001,9.0
45.475,4.80624,83.479,9.0
45.525,4.80828,83.461,9.0
45.54166666666666,4.8113399999999995,83.45100000000001,9.0
45.59166666666667,4.81644,83.444,9.0
45.60833333333334,4.8113399999999995,83.44400000000002,9.0
45.65833333333333,4.80216,83.454,9.0
45.675,4.80216,83.459,9.0
45.725,4.79808,83.45100000000001,9.0
45.74166666666667,4.79604,83.43599999999998,9.0
45.79166666666666,4.794,83.42300000000002,9.0
45.80833333333334,4.79604,83.41799999999999,9.0
45.85833333333334,4.7919599999999996,83.41799999999999,9.0
45.875,4.79298,83.42300000000002,9.0
45.925,4.78992,83.42800000000001,9.0
45.94166666666666,4.79298,83.44,9.0
45.99166666666667,4.80012,83.45299999999999,9.0
46.00833333333333,4.80114,83.45800000000001,9.0
46.05833333333334,4.80216,83.45700000000001,9.0
46.075,4.7991,83.46199999999999,9.0
46.125,4.79604,83.42900000000002,9.0
46.14166666666666,4.794,83.429,9.0
46.19166666666666,4.79196,83.434,9.0
46.20833333333334,4.78788,83.43400000000001,9.0
46.25833333333333,4.77972,83.46400000000001,9.0
46.275,4.7787,83.454,9.0
46.325,4.7736,83.44,9.0
46.34166666666667,4.76952,83.426,9.0
46.39166666666666,4.7736,83.434,9.0
46.40833333333333,4.76952,83.43900000000002,9.0
46.45833333333334,4.76952,83.42,9.0
46.475,4.7684999999999995,83.405,9.0
46.525,4.77564,83.41000000000003,9.0
46.54166666666666,4.77462,83.42,9.0
46.59166666666667,4.76952,83.425,9.0
46.60833333333334,4.77462,83.42500000000001,9.0
46.65833333333333,4.7838,83.42,9.0
46.675,4.78584,83.425,9.0
46.725,4.78176,83.421,9.0
46.74166666666667,4.7889,83.426,9.0
46.79166666666666,4.79604,83.41300000000001,9.0
46.80833333333334,4.79604,83.413,9.0
46.85833333333334,4.79808,83.44300000000001,9.0
46.875,4.79502,83.44800000000001,9.0
46.925,4.78584,83.458,9.0
46.94166666666666,4.7838,83.45300000000002,9.0
46.99166666666667,4.78176,83.45300000000002,9.0
47.00833333333333,4.77054,83.456,9.0
47.05833333333334,4.75116,83.476,9.0
47.075,4.75626,83.476,9.0
47.125,4.7634,83.461,9.0
47.14166666666666,4.7634,83.471,9.0
47.19166666666666,4.75728,83.46600000000001,9.0
47.20833333333334,4.75728,83.471,9.0
47.25833333333333,4.75524,83.48800000000001,9.0
47.275,4.76238,83.48299999999999,9.0
47.325,4.769519999999999,83.45800000000001,9.0
47.34166666666667,4.7685,83.45300000000002,9.0
47.39166666666666,4.767479999999999,83.443,9.0
47.40833333333333,4.76952,83.44300000000001,9.0
47.45833333333334,4.76544,83.459,9.0
47.475,4.764419999999999,83.45400000000001,9.0
47.525,4.76952,83.45900000000002,9.0
47.54166666666666,4.76646,83.459,9.0
47.59166666666667,4.775639999999999,83.459,9.0
47.60833333333334,4.77054,83.45400000000001,9.0
47.65833333333333,4.76544,83.47,9.0
47.675,4.767479999999999,83.465,9.0
47.725,4.77768,83.475,9.0
47.74166666666667,4.78482,83.465,9.0
47.79166666666666,4.79604,83.48299999999999,9.0
47.80833333333334,4.79604,83.48800000000001,9.0
47.85833333333334,4.80624,83.49300000000001,9.0
47.875,4.80318,83.495,9.0
47.925,4.8042,83.47,9.0
47.94166666666666,4.81236,83.465,9.0
47.99166666666667,4.818479999999999,83.46,9.0
48.00833333333333,4.8195,83.47399999999999,9.0
48.05833333333334,4.81236,83.464,9.0
48.075,4.812359999999999,83.45,9.0
48.125,4.81236,83.46700000000001,9.0
48.14166666666666,4.8133799999999995,83.46699999999998,9.0
48.19166666666666,4.80624,83.47699999999999,9.0
48.20833333333334,4.8042,83.477,9.0
48.25833333333333,4.80216,83.477,9.0
48.275,4.79706,83.472,9.0
48.325,4.7919599999999996,83.492,9.0
48.34166666666667,4.79094,83.48700000000001,9.0
48.39166666666666,4.79604,83.49599999999998,9.0
48.40833333333333,4.7899199999999995,83.501,9.0
48.45833333333334,4.77972,83.50399999999999,9.0
48.475,4.77768,83.50399999999999,9.0
48.525,4.77768,83.47,9.0
48.54166666666666,4.7787,83.463,9.0
48.59166666666667,4.7899199999999995,83.46800000000002,9.0
48.60833333333334,4.795019999999999,83.463,9.0
48.65833333333333,4.80012,83.46199999999999,9.0
48.675,4.8042,83.449,9.0
48.725,4.80828,83.41900000000001,9.0
48.74166666666667,4.80624,83.419,9.0
48.79166666666666,4.81032,83.414,9.0
48.80833333333334,4.8093,83.40900000000002,9.0
48.85833333333334,4.822559999999999,83.415,9.0
48.875,4.82766,83.425,9.0
48.925,4.84296,83.42,9.0
48.94166666666666,4.83786,83.42200000000001,9.0
48.99166666666667,4.8368400000000005,83.432,9.0
49.00833333333333,4.8347999999999995,83.43699999999998,9.0
49.05833333333334,4.83072,83.433,9.0
49.075,4.82766,83.43800000000002,9.0
49.125,4.83072,83.44,9.0
49.14166666666666,4.83378,83.45,9.0
49.19166666666666,4.84092,83.445,9.0
49.20833333333334,4.843979999999999,83.44,9.0
49.25833333333333,4.83888,83.46,9.0
49.275,4.846019999999999,83.46,9.0
49.325,4.84704,83.44000000000001,9.0
49.34166666666667,4.845,83.44,9.0
49.39166666666666,4.83276,83.46,9.0
49.40833333333333,4.83072,83.46000000000002,9.0
49.45833333333334,4.8246,83.46,9.0
49.475,4.82154,83.455,9.0
49.525,4.8144,83.46,9.0
49.54166666666666,4.8195,83.46,9.0
49.59166666666667,4.818479999999999,83.47,9.0
49.60833333333334,4.80828,83.47,9.0
49.65833333333333,4.794,83.50399999999999,9.0
49.675,4.7919599999999996,83.49400000000001,9.0
49.725,4.7899199999999995,83.485,9.0
49.74166666666667,4.78686,83.49,9.0
49.79166666666666,4.773599999999999,83.477,9.0
49.80833333333334,4.7736,83.47200000000001,9.0
49.85833333333334,4.769519999999999,83.477,10.0
49.875,4.77462,83.46700000000001,10.0
49.925,4.78992,83.443,10.0
49.94166666666666,4.795019999999999,83.45300000000002,10.0
49.99166666666667,4.79604,83.44800000000001,10.0
50.00833333333333,4.799099999999999,83.43799999999999,10.0
50.05833333333334,4.80624,83.433,10.0
50.075,4.80318,83.433,10.0
50.125,4.79808,83.43299999999999,10.0
50.14166666666666,4.80012,83.42800000000001,10.0
50.19166666666666,4.80012,83.44200000000001,10.0
50.20833333333334,4.799099999999999,83.449,10.0
50.25833333333333,4.78788,83.449,10.0
50.275,4.7878799999999995,83.45400000000001,10.0
50.325,4.77768,83.46900000000001,10.0
50.34166666666667,4.7787,83.47399999999999,10.0
50.39166666666666,4.77972,83.499,10.0
50.40833333333333,4.77972,83.50400000000002,10.0
50.45833333333334,4.77972,83.51899999999999,10.0
50.475,4.78278,83.514,10.0
50.525,4.77768,83.525,10.0
50.54166666666666,4.76952,83.525,10.0
50.59166666666667,4.75116,83.53,10.0
50.60833333333334,4.752179999999999,83.53299999999999,10.0
50.65833333333333,4.75116,83.51799999999999,10.0
50.675,4.74912,83.52300000000001,10.0
50.725,4.743,83.545,10.0
50.74166666666667,4.74606,83.545,10.0
50.79166666666666,4.75728,83.54,10.0
50.80833333333334,4.7532,83.535,10.0
50.85833333333334,4.74912,83.54,10.0
50.875,4.75116,83.55,10.0
50.925,4.75728,83.54,10.0
50.94166666666666,4.75728,83.535,10.0
50.99166666666667,4.7736,83.57,10.0
51.00833333333333,4.775639999999999,83.575,10.0
51.05833333333334,4.7878799999999995,83.555,10.0
51.075,4.7899199999999995,83.555,10.0
51.125,4.80012,83.55500000000002,10.0
51.14166666666666,4.80318,83.555,10.0
51.19166666666666,4.80624,83.56,10.0
51.20833333333334,4.80624,83.558,10.0
51.25833333333333,4.82052,83.54799999999999,10.0
51.275,4.822559999999999,83.55300000000001,10.0
51.325,4.84092,83.551,10.0
51.34166666666667,4.84092,83.566,10.0
51.39166666666666,4.84092,83.60000000000002,10.0
51.40833333333333,4.84296,83.59899999999999,10.0
51.45833333333334,4.8552,83.59899999999999,10.0
51.475,4.8552,83.60900000000001,10.0
51.525,4.85928,83.609,10.0
51.54166666666666,4.8552,83.61399999999999,10.0
51.59166666666667,4.83888,83.638,10.0
51.60833333333334,4.83888,83.633,10.0
51.65833333333333,4.83888,83.633,10.0
51.675,4.84092,83.638,10.0
51.725,4.83684,83.64800000000001,10.0
51.74166666666667,4.83888,83.65299999999999,10.0
51.79166666666666,4.84296,83.67300000000002,10.0
51.80833333333334,4.84704,83.67300000000002,10.0
51.85833333333334,4.845,83.68799999999999,10.0
51.875,4.84806,83.68800000000002,10.0
51.925,4.85724,83.69800000000001,10.0
51.94166666666666,4.8552,83.698,10.0
51.99166666666667,4.85316,83.69,10.0
52.00833333333333,4.85214,83.685,10.0
52.05833333333334,4.859279999999999,83.66,10.0
52.075,4.86336,83.66,10.0
52.125,4.86336,83.64000000000001,10.0
52.14166666666666,4.86132,83.64,10.0
52.19166666666666,4.8552,83.653,10.0
52.20833333333334,4.85826,83.64300000000001,10.0
52.25833333333333,4.867439999999999,83.65299999999999,10.0
52.275,4.86642,83.64800000000001,10.0
52.325,4.863359999999999,83.65800000000002,10.0
52.34166666666667,4.867439999999999,83.639,10.0
52.39166666666666,4.8735599999999994,83.631,10.0
52.40833333333333,4.86846,83.631,10.0
52.45833333333334,4.8552,83.626,10.0
52.475,4.8552,83.63600000000001,10.0
52.525,4.845,83.641,10.0
52.54166666666666,4.843979999999999,83.631,10.0
52.59166666666667,4.8327599999999995,83.62400000000001,10.0
52.60833333333334,4.82868,83.64399999999999,10.0
52.65833333333333,4.818479999999999,83.6,10.0
52.675,4.8154200000000005,83.6,10.0
52.725,4.81236,83.615,10.0
52.74166666666667,4.81032,83.605,10.0
52.79166666666666,4.8042,83.615,10.0
52.80833333333334,4.80828,83.61200000000001,10.0
52.85833333333334,4.81236,83.587,10.0
52.875,4.8092999999999995,83.60699999999999,10.0
52.925,4.79808,83.602,10.0
52.94166666666666,4.79808,83.62200000000001,10.0
52.99166666666667,4.78788,83.624,10.0
53.00833333333333,4.7919599999999996,83.62199999999999,10.0
53.05833333333334,4.80624,83.583,10.0
53.075,4.80828,83.59800000000001,10.0
53.125,4.81032,83.59299999999999,10.0
53.14166666666666,4.80726,83.574,10.0
53.19166666666666,4.80012,83.57400000000001,10.0
53.20833333333334,4.799099999999999,83.584,10.0
53.25833333333333,4.80012,83.59200000000001,10.0
53.275,4.79808,83.587,10.0
53.325,4.80012,83.587,10.0
53.34166666666667,4.79298,83.587,10.0
53.39166666666666,4.7838,83.573,10.0
53.40833333333333,4.7889,83.558,10.0
53.45833333333334,4.7919599999999996,83.54800000000002,10.0
53.475,4.7899199999999995,83.55,10.0
53.525,4.79808,83.55000000000001,10.0
53.54166666666666,4.80012,83.545,10.0
53.59166666666667,4.79808,83.51,10.0
53.60833333333334,4.80012,83.51500000000001,10.0
53.65833333333333,4.80216,83.523,10.0
53.675,4.80522,83.528,10.0
53.725,4.8042,83.53800000000001,10.0
53.74166666666667,4.80216,83.538,10.0
53.79166666666666,4.79808,83.568,10.0
53.80833333333334,4.79808,83.56800000000001,10.0
53.85833333333334,4.80216,83.53399999999999,10.0
53.875,4.799099999999999,83.54899999999999,10.0
53.925,4.79196,83.53400000000002,10.0
53.94166666666666,4.792979999999999,83.53399999999999,10.0
53.99166666666667,4.794,83.52,10.0
54.00833333333333,4.794,83.52900000000001,10.0
54.05833333333334,4.794,83.529,10.0
54.075,4.799099999999999,83.53399999999999,10.0
54.125,4.81032,83.542,10.0
54.14166666666666,4.8144,83.53200000000001,10.0
54.19166666666666,4.8246,83.522,10.0
54.20833333333334,4.82562,83.522,10.0
54.25833333333333,4.82664,83.51899999999999,10.0
54.275,4.82868,83.50400000000002,10.0
54.325,4.822559999999999,83.538,10.0
54.34166666666667,4.82562,83.53800000000001,10.0
54.39166666666666,4.81848,83.53800000000001,10.0
54.40833333333333,4.81644,83.553,10.0
54.45833333333334,4.81236,83.54299999999999,10.0
54.475,4.80828,83.546,10.0
54.525,4.79808,83.56,10.0
54.54166666666666,4.79604,83.54,10.0
54.59166666666667,4.79808,83.555,10.0
54.60833333333334,4.799099999999999,83.53,10.0
54.65833333333333,4.794,83.52000000000002,10.0
54.675,4.7889,83.507,10.0
54.725,4.77564,83.51100000000001,10.0
54.74166666666667,4.77156,83.499,10.0
54.79166666666666,4.76136,83.51400000000001,10.0
54.80833333333334,4.7664599999999995,83.53299999999999,10.0
54.85833333333334,4.77972,83.54299999999999,10.0
54.875,4.78176,83.53800000000001,10.0
54.925,4.79196,83.55,10.0
54.94166666666666,4.78992,83.55,10.0
54.99166666666667,4.77972,83.54700000000001,10.0
55.00833333333333,4.78176,83.56199999999998,10.0
55.05833333333334,4.7450399999999995,83.561,10.0
55.075,4.743,83.566,10.0
55.125,4.75524,83.57199999999999,10.0
55.14166666666666,4.75218,83.575,10.0
55.19166666666666,4.75116,83.55699999999999,10.0
55.20833333333334,4.7470799999999995,83.56200000000001,10.0
55.25833333333333,4.75116,83.58200000000001,10.0
55.275,4.7532,83.58699999999999,10.0
55.325,4.76544,83.587,10.0
55.34166666666667,4.76136,83.587,10.0
55.39166666666666,4.76136,83.582,10.0
55.40833333333333,4.75932,83.575,10.0
55.45833333333334,4.7634,83.56,10.0
55.475,4.76034,83.56,10.0
55.525,4.76136,83.59400000000001,10.0
55.54166666666666,4.76238,83.584,10.0
55.59166666666667,4.7634,83.609,10.0
55.60833333333334,4.76442,83.61400000000002,10.0
55.65833333333333,4.76544,83.635,10.0
55.675,4.76646,83.65,10.0
55.725,4.76748,83.66000000000003,10.0
55.74166666666667,4.76748,83.665,10.0
55.79166666666666,4.77768,83.64800000000001,10.0
55.80833333333334,4.78074,83.64299999999999,10.0
55.85833333333334,4.7838,83.648,10.0
55.875,4.78176,83.65800000000002,10.0
55.925,4.77972,83.66300000000001,10.0
55.94166666666666,4.77666,83.66799999999999,10.0
55.99166666666667,4.77768,83.653,10.0
56.00833333333333,4.77768,83.64800000000001,10.0
56.05833333333334,4.77768,83.635,10.0
56.075,4.77666,83.63500000000002,10.0
56.125,4.775639999999999,83.63600000000001,10.0
56.14166666666666,4.775639999999999,83.63600000000001,10.0
56.19166666666666,4.775639999999999,83.637,10.0
56.20833333333334,4.78176,83.64200000000001,10.0
56.25833333333333,4.77768,83.637,10.0
56.275,4.77462,83.652,10.0
56.325,4.77768,83.66199999999999,10.0
56.34166666666667,4.77564,83.682,10.0
56.39166666666666,4.77768,83.69200000000001,10.0
56.40833333333333,4.7787,83.699,10.0
56.45833333333334,4.77972,83.696,10.0
56.475,4.77462,83.681,10.0
56.525,4.76136,83.65100000000001,10.0
56.54166666666666,4.76238,83.65100000000001,10.0
56.59166666666667,4.769519999999999,83.63600000000001,10.0
56.60833333333334,4.771559999999999,83.63600000000001,10.0
56.65833333333333,4.77972,83.64399999999999,10.0
56.675,4.78074,83.63400000000001,10.0
56.725,4.822559999999999,83.64399999999999,10.0
56.74166666666667,4.8246,83.649,10.0
56.79166666666666,4.822559999999999,83.64800000000001,10.0
56.80833333333334,4.82358,83.65799999999999,10.0
56.85833333333334,4.81644,83.666,10.0
56.875,4.8195,83.671,10.0
56.925,4.81236,83.666,10.0
56.94166666666666,4.81236,83.671,10.0
56.99166666666667,4.81644,83.671,10.0
57.00833333333333,4.818479999999999,83.671,10.0
57.05833333333334,4.81032,83.67300000000002,10.0
57.075,4.81032,83.68500000000002,10.0
57.125,4.80624,83.685,10.0
57.14166666666666,4.8092999999999995,83.685,10.0
57.19166666666666,4.8042,83.65,10.0
57.20833333333334,4.80624,83.65,10.0
57.25833333333333,4.83888,83.62,10.0
57.275,4.84296,83.62,10.0
57.325,4.84704,83.62800000000001,10.0
57.34166666666667,4.845,83.613,10.0
57.39166666666666,4.8552,83.598,10.0
57.40833333333333,4.8552,83.59300000000002,10.0
57.45833333333334,4.84704,83.60199999999999,10.0
57.475,4.8399,83.62200000000001,10.0
57.525,4.82664,83.61,10.0
57.54166666666666,4.82562,83.605,10.0
57.59166666666667,4.82052,83.61,10.0
57.60833333333334,4.82154,83.6,10.0
57.65833333333333,4.812359999999999,83.581,10.0
57.675,4.8144,83.58099999999999,10.0
57.725,4.822559999999999,83.571,10.0
57.74166666666667,4.82358,83.57099999999998,10.0
57.79166666666666,4.83072,83.58,10.0
57.80833333333334,4.81134,83.575,10.0
57.85833333333334,4.80624,83.585,10.0
57.875,4.80216,83.59,10.0
57.925,4.812359999999999,83.605,10.0
57.94166666666666,4.81746,83.61,10.0
57.99166666666667,4.81236,83.61000000000001,10.0
58.00833333333333,4.8195,83.605,10.0
58.05833333333334,4.822559999999999,83.61,10.0
58.075,4.82154,83.61500000000002,10.0
58.125,4.82664,83.633,10.0
58.14166666666666,4.82868,83.638,10.0
58.19166666666666,4.82868,83.65,10.0
58.20833333333334,4.82868,83.64,10.0
58.25833333333333,4.81848,83.63,10.0
58.275,4.81542,83.635,10.0
58.325,4.81032,83.625,10.0
58.34166666666667,4.80726,83.625,10.0
58.39166666666666,4.80012,83.60500000000002,10.0
58.40833333333333,4.79298,83.595,10.0
58.45833333333334,4.785839999999999,83.59,10.0
58.475,4.78788,83.57500000000002,10.0
58.525,4.7919599999999996,83.595,10.0
58.54166666666666,4.7889,83.595,10.0
58.59166666666667,4.78584,83.61,10.0
58.60833333333334,4.78176,83.60300000000001,10.0
58.65833333333333,4.767479999999999,83.608,10.0
58.675,4.76748,83.60799999999999,10.0
58.725,4.77156,83.601,10.0
58.74166666666667,4.775639999999999,83.596,10.0
58.79166666666666,4.77972,83.60600000000001,10.0
58.80833333333334,4.78176,83.611,10.0
58.85833333333334,4.77768,83.641,10.0
58.875,4.77564,83.646,10.0
58.925,4.742999999999999,83.656,10.0
58.94166666666666,4.73688,83.65100000000001,10.0
58.99166666666667,4.738919999999999,83.656,10.0
59.00833333333333,4.740959999999999,83.656,10.0
59.05833333333334,4.73484,83.65800000000002,10.0
59.075,4.7328,83.65299999999999,10.0
59.125,4.73076,83.64800000000001,10.0
59.14166666666666,4.7328,83.63300000000001,10.0
59.19166666666666,4.73484,83.655,10.0
59.20833333333334,4.7328,83.66,10.0
59.25833333333333,4.740959999999999,83.65699999999998,10.0
59.275,4.739940000000001,83.667,10.0
59.325,4.7532,83.648,10.0
59.34166666666667,4.7583,83.64800000000001,10.0
59.39166666666666,4.77156,83.65100000000001,10.0
59.40833333333333,4.77054,83.63600000000001,10.0
59.45833333333334,4.76952,83.646,10.0
59.475,4.790939999999999,83.646,10.0
59.525,4.80012,83.631,10.0
59.54166666666666,4.80522,83.616,10.0
59.59166666666667,4.80216,83.601,10.0
59.60833333333334,4.80012,83.596,10.0
59.65833333333333,4.80828,83.59099999999998,10.0
59.675,4.80624,83.58300000000001,10.0
59.725,4.8042,83.603,10.0
59.74166666666667,4.8093,83.603,10.0
59.79166666666666,4.81032,83.60300000000001,10.0
59.80833333333334,4.8113399999999995,83.598,10.0
59.85833333333334,4.8144,83.601,10.0
59.875,4.8113399999999995,83.596,10.0
59.925,4.80828,83.601,10.0
59.94166666666666,4.80828,83.601,10.0
59.99166666666667,4.80828,83.611,10.0
60.00833333333333,4.8113399999999995,83.616,10.0
60.05833333333334,4.8144,83.631,10.0
60.075,4.814399999999999,83.641,10.0
60.125,4.80624,83.64,10.0
60.14166666666666,4.80114,83.645,10.0
60.19166666666666,4.794,83.63500000000002,10.0
60.20833333333334,4.794,83.625,10.0
60.25833333333333,4.79604,83.6,10.0
60.275,4.80012,83.59200000000001,10.0
60.325,4.80012,83.57199999999999,10.0
60.34166666666667,4.80012,83.572,10.0
60.39166666666666,4.79604,83.59200000000001,10.0
60.40833333333333,4.80114,83.582,10.0
60.45833333333334,4.80012,83.57700000000001,10.0
60.475,4.797059999999999,83.56700000000001,10.0
60.525,4.8042,83.54,10.0
60.54166666666666,4.80624,83.53500000000003,10.0
60.59166666666667,4.81236,83.535,10.0
60.60833333333334,4.81542,83.54,10.0
60.65833333333333,4.8144,83.51,10.0
60.675,4.81236,83.525,10.0
60.725,4.81032,83.53299999999999,10.0
60.74166666666667,4.81032,83.528,10.0
60.79166666666666,4.80012,83.528,10.0
60.80833333333334,4.80216,83.538,10.0
60.85833333333334,4.80828,83.528,10.0
60.875,4.81032,83.528,10.0
60.925,4.80624,83.521,10.0
60.94166666666666,4.807259999999999,83.516,10.0
60.99166666666667,4.80012,83.56400000000002,10.0
61.00833333333333,4.79094,83.579,10.0
61.05833333333334,4.773599999999999,83.59899999999999,10.0
61.075,4.7736,83.60900000000001,10.0
61.125,4.76544,83.585,10.0
61.14166666666666,4.765440000000001,83.59,10.0
61.19166666666666,4.7634,83.585,10.0
61.20833333333334,4.75932,83.595,10.0
61.25833333333333,4.75524,83.625,10.0
61.275,4.75932,83.62,10.0
61.325,4.76748,83.60500000000002,10.0
61.34166666666667,4.76544,83.603,10.0
61.39166666666666,4.77156,83.56800000000001,10.0
61.40833333333333,4.76748,83.558,10.0
61.45833333333334,4.78788,83.54799999999999,10.0
61.475,4.79298,83.558,10.0
61.525,4.80624,83.558,10.0
61.54166666666666,4.80726,83.554,10.0
61.59166666666667,4.81236,83.53199999999998,10.0
61.60833333333334,4.8133799999999995,83.537,10.0
61.65833333333333,4.8144,83.537,10.0
61.675,4.8093,83.52699999999999,10.0
61.725,4.80624,83.53699999999999,10.0
61.74166666666667,4.8093,83.537,10.0
61.79166666666666,4.8144,83.546,10.0
61.80833333333334,4.81746,83.551,10.0
61.85833333333334,4.82664,83.54099999999998,10.0
61.875,4.82358,83.541,10.0
61.925,4.818479999999999,83.561,10.0
61.94166666666666,4.814399999999999,83.56099999999998,10.0
61.99166666666667,4.82868,83.55900000000001,10.0
62.00833333333333,4.82868,83.554,10.0
62.05833333333334,4.8347999999999995,83.564,10.0
62.075,4.82562,83.58400000000002,10.0
62.125,4.81236,83.569,10.0
62.14166666666666,4.7940000000000005,83.569,10.0
62.19166666666666,4.77156,83.586,10.0
62.20833333333334,4.76952,83.583,10.0
62.25833333333333,4.763400000000001,83.58800000000001,10.0
62.275,4.76136,83.58800000000001,10.0
62.325,4.74912,83.584,10.0
62.34166666666667,4.7532,83.57900000000001,10.0
62.39166666666666,4.76136,83.58400000000002,10.0
62.40833333333333,4.763400000000001,83.594,10.0
62.45833333333334,4.77156,83.60199999999999,10.0
62.475,4.769519999999999,83.59700000000001,10.0
62.525,4.76952,83.59200000000001,10.0
62.54166666666666,4.77462,83.573,10.0
62.59166666666667,4.785839999999999,83.56800000000001,10.0
62.60833333333334,4.78992,83.56800000000001,10.0
62.65833333333333,4.794,83.566,10.0
62.675,4.79808,83.542,10.0
62.725,4.79604,83.542,10.0
62.74166666666667,4.80114,83.542,10.0
62.79166666666666,4.8042,83.561,10.0
62.80833333333334,4.799099999999999,83.566,10.0
62.85833333333334,4.8042,83.588,10.0
62.875,4.8042,83.59800000000001,10.0
62.925,4.79808,83.56800000000001,10.0
62.94166666666666,4.79604,83.55799999999999,10.0
62.99166666666667,4.7838,83.57799999999999,10.0
63.00833333333333,4.78686,83.57300000000001,10.0
63.05833333333334,4.78176,83.601,10.0
63.075,4.78176,83.60600000000001,10.0
63.125,4.75728,83.611,10.0
63.14166666666666,4.75422,83.60600000000001,10.0
63.19166666666666,4.74096,83.601,10.0
63.20833333333334,4.74096,83.605,10.0
63.25833333333333,4.73688,83.62700000000001,10.0
63.275,4.73892,83.617,10.0
63.325,4.74096,83.60700000000001,10.0
63.34166666666667,4.74606,83.617,10.0
63.39166666666666,4.74912,83.62200000000001,10.0
63.40833333333333,4.7481,83.62700000000001,10.0
63.45833333333334,4.7450399999999995,83.634,10.0
