TIME,POWER,TEMP,ATLAS_B_TEMP
5.191666666666666,8.42886,25.145,10.0
5.208333333333334,8.42644,25.165,10.0
5.258333333333334,8.361099999999999,25.2,10.0
5.275,8.29576,25.22,10.0
5.325,8.29576,25.25,10.0
5.341666666666666,8.29576,25.26,10.0
5.391666666666667,8.29334,25.29,10.0
5.408333333333334,8.29092,25.3,10.0
5.458333333333334,8.29334,25.33,10.0
5.475,8.29576,25.34,10.0
5.525,8.29576,25.37,10.0
5.541666666666666,8.29576,25.38,10.0
5.591666666666666,8.29576,25.425,10.0
5.608333333333333,8.29576,25.435,10.0
5.658333333333334,8.29334,25.465,10.0
5.675,8.29092,25.475,10.0
5.725,8.29334,25.52,10.0
5.741666666666666,8.29576,25.54,10.0
5.791666666666666,8.29334,25.59,11.0
5.808333333333334,8.29092,25.61,11.0
5.858333333333333,8.29334,25.66,11.0
5.875,8.29576,25.68,11.0
5.925,8.298179999999999,25.74,11.0
5.941666666666666,8.300600000000001,25.76,11.0
5.991666666666666,8.300600000000001,25.82,11.0
6.008333333333334,8.300600000000001,25.84,11.0
6.058333333333334,8.30302,25.89,11.0
6.075,8.305439999999999,25.91,11.0
6.125,8.19896,25.955,11.0
6.141666666666667,8.092479999999998,25.965,11.0
6.191666666666666,8.0949,25.995,11.0
6.208333333333334,8.09732,26.005,11.0
6.258333333333334,8.099739999999999,26.035,11.0
6.275,8.10216,26.055,11.0
6.325,7.9981,26.115,11.0
6.341666666666666,7.8940399999999995,26.135,11.0
6.391666666666667,7.89646,26.205,11.0
6.408333333333334,7.898879999999999,26.235,11.0
6.458333333333334,7.898879999999999,26.315,11.0
6.475,7.898879999999999,26.335,11.0
6.525,7.898879999999999,26.395,11.0
6.541666666666666,7.898879999999999,26.415,11.0
6.591666666666666,7.9013,26.475,11.0
6.608333333333333,7.90372,26.495,11.0
6.658333333333334,8.005360000000001,26.54,11.0
6.675,8.107000000000001,26.555,11.0
6.725,8.107000000000001,26.615,11.0
6.741666666666666,8.107000000000001,26.635,11.0
6.791666666666666,8.22316,26.675,11.0
6.808333333333334,8.33932,26.685,11.0
6.858333333333333,8.41676,26.715,11.0
6.875,8.4942,26.725,11.0
6.925,8.49178,26.77,11.0
6.941666666666666,8.48936,26.79,11.0
6.991666666666666,8.48694,26.85,11.0
7.008333333333334,8.48452,26.86,11.0
7.058333333333334,8.482099999999999,26.91,11.0
7.075,8.47968,26.93,11.0
7.125,8.47484,26.99,11.0
7.141666666666667,8.469999999999999,27.01,11.0
7.191666666666666,8.469999999999999,27.07,11.0
7.208333333333334,8.469999999999999,27.09,11.0
7.258333333333334,8.58132,27.135,11.0
7.275,8.692639999999999,27.155,11.0
7.325,8.692639999999999,27.19,11.0
7.341666666666666,8.692639999999999,27.2,11.0
7.391666666666667,8.69506,27.215,11.0
7.408333333333334,8.69748,27.215,11.0
7.458333333333334,8.69748,27.225,11.0
7.475,8.69748,27.225,11.0
7.525,8.6999,27.235,11.0
7.541666666666666,8.70232,27.235,11.0
7.591666666666666,8.692639999999999,27.235,11.0
7.608333333333333,8.68296,27.24,11.0
7.658333333333334,8.6878,27.26,11.0
7.675,8.692639999999999,27.265,11.0
7.725,8.69748,27.275,11.0
7.741666666666666,8.70232,27.285,11.0
7.791666666666666,8.70232,27.315,12.0
7.808333333333334,8.70232,27.325,12.0
7.858333333333333,8.777339999999999,27.355,12.0
7.875,8.852360000000001,27.365,12.0
7.925,8.85478,27.395,12.0
7.941666666666666,8.857199999999999,27.405,12.0
7.991666666666666,8.859620000000001,27.435,12.0
8.008333333333333,8.862039999999999,27.445,12.0
8.058333333333334,8.86446,27.475,12.0
8.075,8.86688,27.485,12.0
8.125,8.86688,27.515,12.0
8.141666666666666,8.86688,27.525,12.0
8.191666666666666,8.86688,27.555,12.0
8.208333333333334,8.86688,27.565,12.0
8.258333333333333,8.869299999999999,27.595,12.0
8.275,8.87172,27.605,12.0
8.325,8.87172,27.655,12.0
8.341666666666667,8.87172,27.66,12.0
8.391666666666666,8.75798,27.69,12.0
8.408333333333333,8.644239999999998,27.7,12.0
8.458333333333334,8.73136,27.735,12.0
8.475,8.81848,27.745,12.0
8.525,8.8209,27.775,12.0
8.541666666666666,8.82332,27.785,12.0
8.591666666666667,8.82332,27.83,12.0
8.608333333333334,8.82332,27.84,12.0
8.658333333333333,8.82332,27.87,12.0
8.675,8.82332,27.89,12.0
8.725,8.82574,27.93,12.0
8.741666666666667,8.82816,27.94,12.0
8.791666666666666,8.83058,27.97,12.0
8.808333333333334,8.833,27.98,12.0
8.858333333333334,8.833,28.01,12.0
8.875,8.833,28.02,12.0
8.925,8.83058,28.05,12.0
8.941666666666666,8.82816,28.06,12.0
8.991666666666667,8.82816,28.115,12.0
9.008333333333333,8.82816,28.135,12.0
9.058333333333334,8.83058,28.195,12.0
9.075,8.833,28.215,12.0
9.125,8.835420000000001,28.275,12.0
9.141666666666666,8.837839999999998,28.295,12.0
9.191666666666666,8.837839999999998,28.355,12.0
9.208333333333334,8.837839999999998,28.375,12.0
9.258333333333333,8.8451,28.435,12.0
9.275,8.852360000000001,28.45,12.0
9.325,8.852360000000001,28.49,12.0
9.341666666666667,8.852360000000001,28.505,12.0
9.391666666666666,8.852360000000001,28.555,12.0
9.408333333333333,8.852360000000001,28.565,12.0
9.458333333333334,8.857199999999999,28.595,12.0
9.475,8.862039999999999,28.605,12.0
9.525,8.862039999999999,28.635,12.0
9.541666666666666,8.862039999999999,28.645,12.0
9.591666666666667,8.86446,28.675,12.0
9.608333333333334,8.86688,28.685,12.0
9.658333333333333,8.86446,28.715,12.0
9.675,8.862039999999999,28.725,12.0
9.725,8.857199999999999,28.755,12.0
9.741666666666667,8.852360000000001,28.765,12.0
9.791666666666666,8.85478,28.795,12.0
9.808333333333334,8.857199999999999,28.805,12.0
9.858333333333334,8.859620000000001,28.85,12.0
9.875,8.862039999999999,28.86,12.0
9.925,8.862039999999999,28.9,12.0
9.941666666666666,8.862039999999999,28.92,12.0
9.991666666666667,8.762820000000001,28.93,12.0
10.008333333333333,8.663599999999999,28.94,12.0
10.058333333333334,8.66118,28.93,12.0
10.075,8.65876,28.93,12.0
10.125,8.542599999999998,28.915,12.0
10.141666666666666,8.42644,28.915,12.0
10.191666666666666,8.351420000000001,28.925,12.0
10.208333333333334,8.2764,28.935,12.0
10.258333333333335,8.28124,28.935,12.0
10.275,8.28608,28.935,12.0
10.325,8.29092,28.935,12.0
10.341666666666667,8.29576,28.935,12.0
10.391666666666667,8.35384,28.935,12.0
10.408333333333333,8.41192,28.935,12.0
10.458333333333332,8.41434,28.935,13.0
10.475,8.41676,28.935,13.0
10.525,8.41434,28.94,13.0
10.541666666666668,8.41192,28.95,13.0
10.591666666666667,8.300600000000001,28.95,13.0
10.608333333333333,8.18928,28.95,13.0
10.658333333333333,8.18686,28.96,13.0
10.675,8.18444,28.965,13.0
10.725,8.18444,28.995,13.0
10.741666666666667,8.18444,29.005,13.0
10.791666666666668,8.18444,29.035,13.0
10.808333333333332,8.18444,29.04,13.0
10.858333333333333,8.18444,29.05,13.0
10.875,8.18444,29.06,13.0
10.925,8.18444,29.09,13.0
10.941666666666668,8.18444,29.1,13.0
10.991666666666667,8.18444,29.13,13.0
11.008333333333333,8.18444,29.14,13.0
11.058333333333332,8.18444,29.17,13.0
11.075,8.18444,29.18,13.0
11.125,8.18444,29.21,13.0
11.141666666666667,8.18444,29.22,13.0
11.191666666666668,8.10942,29.25,13.0
11.208333333333332,8.0344,29.26,13.0
11.258333333333333,8.0344,29.29,13.0
11.275,8.0344,29.3,13.0
11.325,8.031979999999999,29.33,13.0
11.341666666666667,8.02956,29.34,13.0
11.391666666666667,8.02472,29.37,13.0
11.408333333333333,8.019879999999999,29.38,13.0
11.458333333333332,8.019879999999999,29.41,13.0
11.475,8.019879999999999,29.42,13.0
11.525,8.0223,29.435,13.0
11.541666666666668,8.02472,29.445,13.0
11.591666666666667,8.0223,29.465,13.0
11.608333333333333,8.019879999999999,29.465,13.0
11.658333333333333,8.09006,29.495,13.0
11.675,8.16024,29.505,13.0
11.725,8.16024,29.565,13.0
11.741666666666667,8.16024,29.585,13.0
11.791666666666668,8.07312,29.645,13.0
11.808333333333332,7.986,29.665,13.0
11.858333333333333,7.983579999999999,29.715,13.0
11.875,7.981160000000001,29.725,13.0
11.925,7.981160000000001,29.755,13.0
11.941666666666668,7.981160000000001,29.765,13.0
11.991666666666667,7.981160000000001,29.795,13.0
12.008333333333333,7.981160000000001,29.805,13.0
12.058333333333332,7.981160000000001,29.835,13.0
12.075,7.981160000000001,29.845,13.0
12.125,7.978739999999999,29.875,13.0
12.141666666666667,7.97632,29.885,13.0
12.191666666666668,7.978739999999999,29.91,13.0
12.208333333333332,7.981160000000001,29.91,13.0
12.258333333333333,7.983579999999999,29.94,13.0
12.275,7.986,29.95,13.0
12.325,8.09006,29.97,13.0
12.341666666666667,8.19412,29.975,13.0
12.391666666666667,8.18928,29.985,13.0
12.408333333333333,8.18444,29.99,13.0
12.458333333333332,8.18202,29.99,13.0
12.475,8.1796,29.995,13.0
12.525,8.1796,30.03,13.0
12.541666666666668,8.1796,30.06,13.0
12.591666666666667,8.16992,30.09,13.0
12.608333333333333,8.16024,30.09,13.0
12.658333333333333,8.162659999999999,30.09,13.0
12.675,8.16508,30.09,13.0
12.725,8.16508,30.075,13.0
12.741666666666667,8.16508,30.065,13.0
12.791666666666668,8.16024,30.035,13.0
12.808333333333332,8.1554,30.025,13.0
12.858333333333333,8.1554,30.005,13.0
12.875,8.1554,30.005,13.0
12.925,8.15298,30.005,13.0
12.941666666666668,8.150559999999999,30.005,13.0
12.991666666666667,8.1554,30.005,13.0
13.008333333333333,8.16024,30.005,13.0
13.058333333333332,8.162659999999999,30.005,13.0
13.075,8.16508,30.005,13.0
13.125,8.162659999999999,30.005,13.0
13.141666666666667,8.16024,30.015,13.0
13.191666666666668,8.26914,30.015,13.0
13.208333333333332,8.37804,30.015,13.0
13.258333333333333,8.37562,30.03,13.0
13.275,8.373199999999999,30.03,13.0
13.325,8.37562,30.055,13.0
13.341666666666667,8.37804,30.055,13.0
13.391666666666667,8.48452,30.055,13.0
13.408333333333333,8.591,30.055,13.0
13.458333333333332,8.59342,30.07,13.0
13.475,8.59584,30.07,13.0
13.525,8.59584,30.09,13.0
13.541666666666668,8.59584,30.1,13.0
13.591666666666667,8.59342,30.12,13.0
13.608333333333333,8.591,30.125,13.0
13.658333333333333,8.591,30.145,13.0
13.675,8.591,30.155,13.0
13.725,8.6273,30.185,13.0
13.741666666666667,8.663599999999999,30.19,13.0
13.791666666666668,8.66602,30.21,13.0
13.808333333333332,8.668439999999999,30.22,13.0
13.858333333333333,8.67328,30.25,13.0
13.875,8.67812,30.26,13.0
13.925,8.67812,30.29,13.0
13.941666666666668,8.67812,30.3,13.0
13.991666666666667,8.67812,30.33,14.0
14.008333333333333,8.67812,30.34,14.0
14.058333333333332,8.67812,30.36,14.0
14.075,8.67812,30.365,14.0
14.125,8.67812,30.395,14.0
14.141666666666667,8.67812,30.405,14.0
14.191666666666668,8.67812,30.42,14.0
14.208333333333332,8.67812,30.4,14.0
14.258333333333333,8.680539999999999,30.4,14.0
14.275,8.68296,30.41,14.0
14.325,8.70474,30.44,14.0
14.341666666666667,8.72652,30.45,14.0
14.391666666666667,8.72894,30.495,14.0
14.408333333333333,8.73136,30.515,14.0
14.458333333333332,8.73136,30.575,14.0
14.475,8.73136,30.595,14.0
14.525,8.73136,30.645,14.0
14.541666666666668,8.73136,30.655,14.0
14.591666666666667,8.73136,30.7,14.0
14.608333333333333,8.73136,30.71,14.0
14.658333333333333,8.73378,30.74,14.0
14.675,8.7362,30.75,14.0
14.725,8.741039999999998,30.78,14.0
14.741666666666667,8.74588,30.79,14.0
14.791666666666668,8.74588,30.82,14.0
14.808333333333332,8.74588,30.82,14.0
14.858333333333333,8.82816,30.85,14.0
14.875,8.91044,30.86,14.0
14.925,8.91044,30.885,14.0
14.941666666666668,8.91044,30.905,14.0
14.991666666666667,8.84026,30.915,14.0
15.008333333333333,8.77008,30.935,14.0
15.058333333333332,8.76766,30.97,14.0
15.075,8.765239999999999,30.99,14.0
15.125,8.762820000000001,31.035,14.0
15.141666666666667,8.760399999999999,31.055,14.0
15.191666666666668,8.762820000000001,31.095,14.0
15.208333333333332,8.765239999999999,31.105,14.0
15.258333333333333,8.765239999999999,31.145,14.0
15.275,8.765239999999999,31.16,14.0
15.325,8.849939999999998,31.17,14.0
15.341666666666667,8.93464,31.17,14.0
15.391666666666667,8.93464,31.145,14.0
15.408333333333333,8.93464,31.14,14.0
15.458333333333332,8.93706,31.12,14.0
15.475,8.939479999999998,31.11,14.0
15.525,8.93706,31.08,14.0
15.541666666666668,8.93464,31.07,14.0
15.591666666666667,8.93706,31.06,14.0
15.608333333333333,8.939479999999998,31.06,14.0
15.658333333333333,8.837839999999998,31.06,14.0
15.675,8.7362,31.06,14.0
15.725,8.738620000000001,31.06,14.0
15.741666666666667,8.741039999999998,31.06,14.0
15.791666666666668,8.741039999999998,31.06,14.0
15.808333333333332,8.741039999999998,31.06,14.0
15.858333333333333,8.738620000000001,31.06,14.0
15.875,8.7362,31.06,14.0
15.925,8.738620000000001,31.075,14.0
15.941666666666668,8.741039999999998,31.075,14.0
15.991666666666667,8.741039999999998,31.09,14.0
16.008333333333333,8.741039999999998,31.1,14.0
16.058333333333334,8.738620000000001,31.115,14.0
16.075,8.7362,31.115,14.0
16.125,8.7362,31.13,14.0
16.141666666666666,8.7362,31.13,14.0
16.191666666666666,8.738620000000001,31.16,14.0
16.208333333333332,8.741039999999998,31.17,14.0
16.258333333333333,8.741039999999998,31.185,14.0
16.275,8.741039999999998,31.195,14.0
16.325,8.7362,31.225,14.0
16.34166666666667,8.73136,31.235,14.0
16.391666666666666,8.82332,31.265,14.0
16.40833333333333,8.91528,31.275,14.0
16.458333333333332,8.932220000000001,31.305,14.0
16.475,8.949160000000001,31.315,14.0
16.525,8.84026,31.345,14.0
16.541666666666668,8.73136,31.355,14.0
16.59166666666667,8.73378,31.375,14.0
16.608333333333334,8.7362,31.375,14.0
16.65833333333333,8.73378,31.4,14.0
16.675,8.73136,31.4,14.0
16.725,8.62488,31.425,14.0
16.741666666666667,8.5184,31.425,14.0
16.791666666666668,8.52082,31.425,14.0
16.808333333333334,8.52324,31.425,14.0
16.858333333333334,8.52324,31.425,14.0
16.875,8.52324,31.425,14.0
16.925,8.52566,31.425,14.0
16.941666666666666,8.52808,31.425,14.0
16.991666666666667,8.52808,31.455,14.0
17.008333333333333,8.52808,31.465,14.0
17.058333333333334,8.43854,31.52,14.0
17.075,8.348999999999998,31.54,14.0
17.125,8.348999999999998,31.6,14.0
17.141666666666666,8.348999999999998,31.62,14.0
17.191666666666666,8.34416,31.68,14.0
17.208333333333332,8.33932,31.7,14.0
17.258333333333333,8.351420000000001,31.74,14.0
17.275,8.36352,31.75,14.0
17.325,8.361099999999999,31.78,14.0
17.34166666666667,8.35868,31.79,14.0
17.391666666666666,8.35868,31.82,14.0
17.40833333333333,8.35868,31.84,14.0
17.458333333333332,8.35868,31.875,14.0
17.475,8.35868,31.885,14.0
17.525,8.445799999999998,31.915,14.0
17.541666666666668,8.53292,31.925,14.0
17.59166666666667,8.53534,31.94,14.0
17.608333333333334,8.53776,31.95,14.0
17.65833333333333,8.51356,31.965,14.0
17.675,8.48936,31.965,14.0
17.725,8.48452,31.98,14.0
17.741666666666667,8.47968,31.99,14.0
17.791666666666668,8.47484,32.005,14.0
17.808333333333334,8.469999999999999,32.015,14.0
17.858333333333334,8.47242,32.025,14.0
17.875,8.47484,32.03,14.0
17.925,8.47726,32.03,14.0
17.941666666666666,8.47968,32.03,14.0
17.991666666666667,8.47968,32.03,15.0
18.008333333333333,8.47968,32.03,15.0
18.058333333333334,8.47726,32.015,15.0
18.075,8.47484,32.005,15.0
18.125,8.47484,31.975,15.0
18.141666666666666,8.47484,31.962,15.0
18.191666666666666,8.39014,31.91,15.0
18.208333333333332,8.305439999999999,31.9,15.0
18.258333333333333,8.305439999999999,31.87,15.0
18.275,8.305439999999999,31.86,15.0
18.325,8.30786,31.86,15.0
18.34166666666667,8.310279999999999,31.86,15.0
18.391666666666666,8.312700000000001,31.86,15.0
18.40833333333333,8.31512,31.86,15.0
18.458333333333332,8.31754,31.86,15.0
18.475,8.31996,31.86,15.0
18.525,8.322379999999999,31.86,15.0
18.541666666666668,8.3248,31.86,15.0
18.59166666666667,8.322379999999999,31.86,15.0
18.608333333333334,8.31996,31.86,15.0
18.65833333333333,8.23526,31.86,15.0
18.675,8.150559999999999,31.86,15.0
18.725,8.150559999999999,31.86,15.0
18.741666666666667,8.150559999999999,31.86,15.0
18.791666666666668,8.14814,31.86,15.0
18.808333333333334,8.14572,31.86,15.0
18.858333333333334,8.14572,31.86,15.0
18.875,8.14572,31.86,15.0
18.925,8.1433,31.86,15.0
18.941666666666666,8.14088,31.86,15.0
18.991666666666667,8.14088,31.86,15.0
19.008333333333333,8.14088,31.86,15.0
19.058333333333334,8.14088,31.87,15.0
19.075,8.14088,31.86,15.0
19.125,8.1433,31.855,15.0
19.141666666666666,8.14572,31.855,15.0
19.191666666666666,8.26188,31.87,15.0
19.208333333333332,8.37804,31.87,15.0
19.258333333333333,8.39256,31.87,15.0
19.275,8.407079999999999,31.87,15.0
19.325,8.407079999999999,31.88,15.0
19.34166666666667,8.407079999999999,31.88,15.0
19.391666666666666,8.407079999999999,31.9,15.0
19.40833333333333,8.407079999999999,31.91,15.0
19.458333333333332,8.4942,31.94,15.0
19.475,8.58132,31.945,15.0
19.525,8.578899999999999,31.955,15.0
19.541666666666668,8.57648,31.96,15.0
19.59166666666667,8.57648,31.99,15.0
19.608333333333334,8.57648,32.0,15.0
19.65833333333333,8.63456,32.03,15.0
19.675,8.692639999999999,32.04,15.0
19.725,8.6031,32.085,15.0
19.741666666666667,8.51356,32.105,15.0
19.791666666666668,8.52324,32.155,15.0
19.808333333333334,8.53292,32.178000000000004,15.0
19.858333333333334,8.53292,32.26,15.0
19.875,8.53292,32.28,15.0
19.925,8.53534,32.34,15.0
19.941666666666666,8.53776,32.36,15.0
19.991666666666667,8.53776,32.39,15.0
20.008333333333333,8.53776,32.4,15.0
20.058333333333334,8.53776,32.43,15.0
20.075,8.53776,32.44,15.0
20.125,8.54018,32.47,15.0
20.141666666666666,8.542599999999998,32.48,15.0
20.191666666666666,8.542599999999998,32.51,15.0
20.208333333333332,8.542599999999998,32.52,15.0
20.258333333333333,8.54018,32.55,15.0
20.275,8.53776,32.56,15.0
20.325,8.612779999999999,32.59,15.0
20.34166666666667,8.6878,32.6,15.0
20.391666666666666,8.68296,32.63,15.0
20.40833333333333,8.67812,32.64,15.0
20.458333333333332,8.67328,32.67,15.0
20.475,8.668439999999999,32.68,15.0
20.525,8.67086,32.71,15.0
20.541666666666664,8.67328,32.72,15.0
20.591666666666665,8.65876,32.75,15.0
20.608333333333334,8.644239999999998,32.76,15.0
20.658333333333335,8.644239999999998,32.79,15.0
20.675,8.644239999999998,32.8,15.0
20.725,8.644239999999998,32.8,15.0
20.741666666666664,8.644239999999998,32.8,15.0
20.791666666666664,8.644239999999998,32.8,15.0
20.80833333333333,8.644239999999998,32.8,15.0
20.85833333333333,8.557120000000001,32.785,15.0
20.875,8.469999999999999,32.785,15.0
20.925,8.46516,32.785,15.0
20.94166666666667,8.46032,32.785,15.0
20.991666666666664,8.46274,32.775,15.0
21.008333333333336,8.46516,32.78,15.0
21.05833333333333,8.46758,32.79,15.0
21.075,8.469999999999999,32.79,15.0
21.125,8.47726,32.79,15.0
21.14166666666667,8.48452,32.795,15.0
21.19166666666667,8.482099999999999,32.805,15.0
21.208333333333336,8.47968,32.805,15.0
21.258333333333336,8.554699999999999,32.805,15.0
21.275,8.62972,32.805,15.0
21.325,8.62972,32.805,15.0
21.341666666666665,8.62972,32.805,15.0
21.39166666666667,8.6999,32.805,15.0
21.408333333333335,8.77008,32.805,15.0
21.458333333333336,8.77008,32.815,15.0
21.475,8.77008,32.815,15.0
21.525,8.772499999999999,32.815,15.0
21.541666666666664,8.77492,32.815,15.0
21.591666666666665,8.77492,32.815,15.0
21.60833333333333,8.77492,32.815,15.0
21.658333333333335,8.77492,32.815,15.0
21.675,8.77492,32.815,15.0
21.725,8.77492,32.815,15.0
21.741666666666664,8.77492,32.815,15.0
21.791666666666664,8.77492,32.825,15.0
21.80833333333333,8.77492,32.83,15.0
21.85833333333333,8.772499999999999,32.84,15.0
21.875,8.77008,32.84,15.0
21.925,8.77492,32.84,15.0
21.94166666666667,8.77976,32.84,15.0
21.991666666666664,8.86688,32.84,15.0
22.008333333333336,8.953999999999999,32.84,15.0
22.05833333333333,8.953999999999999,32.84,15.0
22.075,8.953999999999999,32.84,15.0
22.125,8.953999999999999,32.855,15.0
22.14166666666667,8.953999999999999,32.865,15.0
22.19166666666667,8.953999999999999,32.88,15.0
22.208333333333336,8.953999999999999,32.88,15.0
22.258333333333336,8.953999999999999,32.895,15.0
22.275,8.953999999999999,32.905,15.0
22.325,8.953999999999999,32.915,15.0
22.341666666666665,8.953999999999999,32.915,15.0
22.39166666666667,8.953999999999999,32.94,15.0
22.408333333333335,8.953999999999999,32.96,15.0
22.458333333333336,8.953999999999999,32.99,15.0
22.475,8.953999999999999,33.005,15.0
22.525,8.84268,33.055,15.0
22.541666666666664,8.73136,33.07,15.0
22.591666666666665,8.71926,33.1,15.0
22.60833333333333,8.70716,33.12,15.0
22.658333333333335,8.709579999999999,33.165,15.0
22.675,8.712,33.18,15.0
22.725,8.71442,33.195,15.0
22.741666666666664,8.71684,33.205,15.0
22.791666666666664,8.62972,33.235,16.0
22.80833333333333,8.542599999999998,33.245,16.0
22.85833333333333,8.542599999999998,33.275,16.0
22.875,8.542599999999998,33.285,16.0
22.925,8.542599999999998,33.315,16.0
22.94166666666667,8.542599999999998,33.325,16.0
22.991666666666664,8.48694,33.355,16.0
23.008333333333336,8.43128,33.365,16.0
23.05833333333333,8.42644,33.395,16.0
23.075,8.4216,33.405,16.0
23.125,8.394979999999999,33.435,16.0
23.14166666666667,8.36836,33.445,16.0
23.19166666666667,8.36836,33.475,16.0
23.208333333333336,8.36836,33.485,16.0
23.258333333333336,8.36352,33.515,16.0
23.275,8.35868,33.525,16.0
23.325,8.361099999999999,33.555,16.0
23.341666666666665,8.36352,33.565,16.0
23.39166666666667,8.36594,33.57,16.0
23.408333333333335,8.36836,33.57,16.0
23.458333333333336,8.47484,33.56,16.0
23.475,8.58132,33.545,16.0
23.525,8.58132,33.51,16.0
23.541666666666664,8.58132,33.51,16.0
23.591666666666665,8.58132,33.51,16.0
23.60833333333333,8.58132,33.51,16.0
23.658333333333335,8.5063,33.51,16.0
23.675,8.43128,33.51,16.0
23.725,8.43612,33.51,16.0
23.741666666666664,8.44096,33.51,16.0
23.791666666666664,8.445799999999998,33.495,16.0
23.80833333333333,8.45064,33.495,16.0
23.85833333333333,8.45064,33.5,16.0
23.875,8.45064,33.51,16.0
23.925,8.453059999999999,33.525,16.0
23.94166666666667,8.45548,33.525,16.0
23.991666666666664,8.457899999999999,33.53,16.0
24.008333333333336,8.46032,33.53,16.0
24.05833333333333,8.457899999999999,33.55,16.0
24.075,8.45548,33.55,16.0
24.125,8.453059999999999,33.58,16.0
24.14166666666667,8.45064,33.585,16.0
24.19166666666667,8.52324,33.595,16.0
24.208333333333336,8.59584,33.6,16.0
24.258333333333336,8.59584,33.63,16.0
24.275,8.59584,33.63,16.0
24.325,8.59584,33.645,16.0
24.341666666666665,8.59584,33.645,16.0
24.39166666666667,8.59584,33.66,16.0
24.408333333333335,8.59584,33.66,16.0
24.458333333333336,8.59342,33.66,16.0
24.475,8.591,33.66,16.0
24.525,8.591,33.66,16.0
24.541666666666664,8.591,33.66,16.0
24.591666666666665,8.515979999999999,33.66,16.0
24.60833333333333,8.44096,33.66,16.0
24.658333333333335,8.44338,33.66,16.0
24.675,8.445799999999998,33.66,16.0
24.725,8.37562,33.66,16.0
24.741666666666664,8.305439999999999,33.66,16.0
24.791666666666664,8.305439999999999,33.66,16.0
24.80833333333333,8.305439999999999,33.66,16.0
24.85833333333333,8.30302,33.66,16.0
24.875,8.300600000000001,33.66,16.0
24.925,8.300600000000001,33.66,16.0
