TIME,POWER,TEMP
1.7416666666666665,8.142571380396001,37.63
1.758333333333333,8.144772918552,37.66
1.775,8.145074326128,37.69
1.7916666666666665,8.14518973632,37.72
1.8083333333333333,8.144808542748,37.75
1.825,8.146360780343999,37.78
1.8416666666666668,8.145802183476,37.81
1.8583333333333334,8.148396033960001,37.84
1.875,8.151385430856001,37.86
1.8916666666666666,8.150869891368,37.88
1.9083333333333332,8.151699085908,37.9
1.925,8.154578784228,37.92
1.9416666666666667,8.153574668256002,37.94
1.9583333333333335,8.153208568451998,37.96
1.975,8.15459132334,37.98
1.991666666666667,8.15429348766,38.0
2.0083333333333333,8.152882165884002,38.02
2.025,8.155263246648001,38.04
2.0416666666666665,8.154726532356,38.06
2.0583333333333336,8.153835035208,38.08
2.075,8.1565234071,38.1
2.091666666666667,8.157320540928001,38.12
2.1083333333333334,8.157268095575999,38.15
2.125,8.158967002668,38.17
2.1416666666666666,8.158990150200001,38.2
2.158333333333333,8.159484586740001,38.22
2.175,8.161373970251999,38.24
2.1916666666666664,8.163041390112001,38.26
2.2083333333333335,8.162041963524,38.28
2.225,8.163577060811999,38.31
2.2416666666666667,8.163981794316,38.34
2.2583333333333333,8.164290318204,38.37
2.275,8.166211789944,38.4
2.2916666666666665,8.167390259136003,38.43
2.3083333333333336,8.164914731556,38.46
2.325,8.16602510568,38.49
2.341666666666667,8.168282523275998,38.52
2.3583333333333334,8.169955267356,38.55
2.375,8.169306885275999,38.58
2.3916666666666666,8.1707577696,38.61
2.408333333333333,8.170075097736,38.64
2.425,8.169607322952,38.67
2.4416666666666664,8.169745294176,38.7
2.4583333333333335,8.170310954556,38.73
2.475,8.169673402488002,38.76
2.4916666666666667,8.170139233139999,38.79
2.5083333333333333,8.169821364924,38.81
2.525,8.172669873708,38.84
2.5416666666666665,8.17346055006,38.87
2.5583333333333336,8.173051665035999,38.9
2.575,8.172864401627999,38.92
2.591666666666667,8.175454466436001,38.95
2.608333333333333,8.174781560304002,38.97
2.625,8.176446314723998,38.99
2.641666666666667,8.177363917955999,39.01
2.658333333333333,8.177024977139999,39.03
2.675,8.176961427804,39.05
2.691666666666667,8.18039764158,39.07
2.708333333333333,8.1795920307,39.09
2.725,8.18035268244,39.11
2.7416666666666667,8.180619404892001,39.13
2.7583333333333333,8.180583471563999,39.15
2.775,8.180744095284,39.17
2.791666666666667,8.182731265211999,39.19
2.808333333333333,8.181816839196001,39.21
2.825,8.182551593544,39.23
2.841666666666667,8.183733161256,39.25
2.858333333333333,8.183871463500001,39.27
2.875,8.18397232362,39.29
2.891666666666667,8.184452944032,39.31
2.908333333333333,8.183991033264002,39.33
2.925,8.184747402744001,39.35
2.941666666666667,8.185577239824,39.375
2.958333333333333,8.186797149468,39.405
2.975,8.185788508272001,39.425
2.9916666666666667,8.188644720792,39.445
3.0083333333333333,8.189060163324,39.475
3.025,8.188589766612,39.505
3.041666666666667,8.190131719968,39.53
3.058333333333333,8.191718878571999,39.55
3.075,8.190109538759998,39.58
3.091666666666667,8.190771422028,39.6
3.108333333333333,8.192934886488,39.62
3.125,8.192424057419998,39.64
3.141666666666667,8.192476837428,39.66
3.158333333333333,8.193211297896001,39.68
3.175,8.189617258596,39.7
3.191666666666667,8.191520010408,39.72
3.208333333333333,8.192071846368,39.74
3.225,8.192780678748,39.77
3.2416666666666667,8.191741889916,39.795
3.2583333333333333,8.190884624088001,39.815
3.275,8.191133224764,39.835
3.291666666666667,8.19296535324,39.855
3.308333333333333,8.192943833928,39.875
3.325,8.191421663592,39.895
3.341666666666667,8.192905990872,39.915
3.358333333333333,8.194114067796,39.935
3.375,8.192024593752,39.955
3.391666666666667,8.195237470092,39.975
3.408333333333333,8.194622421024,39.995
3.425,8.191960869876002,40.015
3.441666666666667,8.193542714976,40.035
3.458333333333333,8.194946447172,40.055
3.475,8.193506074595998,40.075
3.4916666666666667,8.194538159088001,40.095
3.5083333333333333,8.19442321554,40.115
3.525,8.192086058148,40.135
3.541666666666667,8.190013336524,40.155
3.558333333333333,8.193988942056002,40.175
3.575,8.191625377872,40.195
3.591666666666667,8.191495413792,40.215
3.608333333333333,8.19275521074,40.245
3.625,8.1925518705,40.265
3.641666666666667,8.19188560626,40.285
3.658333333333333,8.1931228971,40.305
3.675,8.191285347995999,40.325
3.691666666666667,8.191800012168,40.345
3.708333333333333,8.192427423912001,40.365
3.725,8.192780470836002,40.385
3.7416666666666667,8.18985054702,40.415
3.7583333333333333,8.19248012568,40.435
3.775,8.191678881348,40.445
3.791666666666667,8.192775253776002,40.475
3.808333333333333,8.193586186620001,40.49
3.825,8.193559691256,40.51
3.841666666666667,8.19424227156,40.54
3.858333333333333,8.196808489248,40.56
3.875,8.196106500096,40.583
3.891666666666667,8.196692759556,40.6
3.908333333333333,8.198835652272,40.62
3.925,8.200329988932001,40.64
3.941666666666667,8.198044980203997,40.66
3.958333333333333,8.199542156196,40.68
3.975,8.202039732588,40.7
3.9916666666666667,8.201405575115999,40.72
4.008333333333333,8.200922882592002,40.74
4.025,8.200842727452002,40.76
4.041666666666667,8.200303982256,40.78
4.058333333333334,8.201357994083999,40.8
4.075,8.202668038032,40.82
4.091666666666667,8.201916851063999,40.84
4.108333333333333,8.202752465160001,40.86
4.125,8.203790769468,40.88
4.141666666666667,8.202410604888,40.9
4.158333333333333,8.203272332664001,40.92
4.175,8.203991694336002,40.94
4.191666666666666,8.201827189332,40.96
4.208333333333333,8.20158172308,40.98
4.225,8.203063069464001,41.0
4.241666666666667,8.203288891692,41.02
4.258333333333333,8.201906412036,41.04
4.275,8.203444273127998,41.06
4.291666666666667,8.203339347408,41.08
4.308333333333334,8.202140504015997,41.1
4.325,8.204288137104001,41.12
4.341666666666667,8.203704548724001,41.14
4.358333333333333,8.200967772132,41.16
4.375,8.203050093132,41.18
4.391666666666667,8.20323573984,41.2
4.408333333333333,8.202308028108,41.22
4.425,8.204673208595999,41.24
4.441666666666666,8.204474991204,41.26
4.458333333333333,8.202387486504,41.28
4.475,8.204643637188,41.3
4.491666666666667,8.206061781168,41.32
4.508333333333333,8.204945558652,41.34
4.525,8.206701036516002,41.36
4.541666666666667,8.206369548611999,41.38
4.558333333333334,8.20454319342,41.4
4.575,8.206294839683999,41.42
4.591666666666667,8.207380030811999,41.44
4.608333333333333,8.206171355399999,41.455
4.625,8.206634712792,41.465
4.641666666666667,8.210206683672,41.485
4.658333333333333,8.207676284472,41.505
4.675,8.208612199812002,41.515
4.691666666666666,8.211816503387997,41.525
4.708333333333333,8.210381779919999,41.535
4.725,8.2110448071,41.545
4.741666666666667,8.2122140139,41.555
4.758333333333333,8.212898570484,41.575
4.775,8.211996264372,41.585
4.791666666666667,8.21326683948,41.595
4.808333333333334,8.213709486191998,41.605
4.825,8.212746708947998,41.615
4.841666666666667,8.215437846768,41.625
4.858333333333333,8.214558821784,41.635
4.875,8.215126039715999,41.645
4.891666666666667,8.215907004767999,41.655
4.908333333333333,8.216808911207998,41.665
4.925,8.216110971132,41.675
4.941666666666666,8.218669103387999,41.685
4.958333333333333,8.21803946688,41.695
4.975,8.217155431607999,41.705
4.991666666666667,8.219466732252,41.715
5.008333333333333,8.219116579296,41.725
5.025,8.216598169704,41.735
5.041666666666667,8.219565341064001,41.745
5.058333333333334,8.220036096228,41.755
5.075,8.219468510963999,41.765
5.091666666666667,8.221564441836,41.775
5.108333333333333,8.222203101024,41.785
5.125,8.220622684944,41.795
5.141666666666667,8.22262188804,41.81
5.158333333333334,8.222934688848,41.83
5.175,8.223249545148,41.84
5.191666666666666,8.224272052536,41.85
5.208333333333334,8.225655306636,41.86
5.225,8.222349511632,41.87
5.241666666666666,8.224916761872,41.88
5.258333333333334,8.225872453896002,41.9
5.275,8.226128816712002,41.9
5.291666666666666,8.22641982978,41.92
5.308333333333334,8.228060323464,41.94
5.325,8.226503684699999,41.96
5.341666666666666,8.228428700723999,41.98
5.358333333333333,8.227385817215998,42.0
5.375,8.228645300232,42.02
5.391666666666667,8.229177929303999,42.04
5.408333333333334,8.233035626988,42.05
5.425,8.232755271456002,42.07
5.441666666666666,8.234720793228002,42.09
5.458333333333334,8.235391842143999,42.1
5.475,8.237536682543999,42.115
5.491666666666666,8.237080432811998,42.135
5.508333333333334,8.237009960124,42.145
5.525,8.235830509836,42.165
5.541666666666666,8.236974702011999,42.181999999999995
5.558333333333334,8.235297409787998,42.195
5.575,8.235070651884,42.205
5.591666666666666,8.232521183028,42.215
5.608333333333333,8.233142029428,42.225
5.625,8.233234188804001,42.235
5.641666666666667,8.232609347448,42.245
5.658333333333334,8.232032412348001,42.255
5.675,8.233627107983999,42.265
5.691666666666666,8.231291229312,42.275
5.708333333333334,8.232190896024001,42.285
5.725,8.232798271404,42.295
5.741666666666666,8.232318469824001,42.305
5.758333333333334,8.232501582875999,42.315
5.775,8.234765670192001,42.325
5.791666666666666,8.233533105420001,42.335
5.808333333333334,8.234011689155999,42.345
5.825,8.234571582215999,42.355
5.841666666666666,8.235881652264002,42.365
5.858333333333333,8.234746788191998,42.375
5.875,8.236819235303997,42.385
5.891666666666667,8.236928588184,42.395
5.908333333333334,8.236087299816,42.405
5.925,8.23713005976,42.415
5.941666666666666,8.238202916988001,42.425
5.958333333333334,8.23571217954,42.435
5.975,8.238527207688001,42.445
5.991666666666666,8.237720337672,42.455
6.008333333333334,8.237397035099999,42.465
6.025,8.238973726872,42.475
6.041666666666666,8.238789622608,42.485
6.058333333333334,8.236286019024,42.495
6.075,8.238598391207999,42.505
6.091666666666666,8.237177586011999,42.515
6.108333333333333,8.237310242892,42.525
6.125,8.238086232288001,42.535
6.141666666666667,8.238901690704001,42.545
6.158333333333334,8.235171761184002,42.555
6.175,8.236730625792001,42.565
6.191666666666666,8.237520963084,42.575
6.208333333333334,8.237487535536001,42.585
6.225,8.238112182648,42.595
6.241666666666666,8.239497499812,42.605
6.258333333333334,8.237258422007997,42.615
6.275,8.238120694092,42.625
6.291666666666666,8.238623587764,42.635
6.308333333333334,8.237413264716,42.645
6.325,8.237516429844,42.655
6.341666666666666,8.238766098767998,42.665
6.358333333333333,8.23605651696,42.675
6.375,8.236594988352,42.685
6.391666666666667,8.237186855832,42.695
6.408333333333334,8.237271345276,42.705
6.425,8.235527433396,42.715
6.441666666666666,8.237286322956,42.725
6.458333333333334,8.237323640568,42.735
6.475,8.236218472535999,42.745
6.491666666666666,8.238447502884,42.755
6.508333333333334,8.23710433824,42.765
6.525,8.235964524432,42.775
6.541666666666666,8.239825443720001,42.785
6.558333333333334,8.241561663204,42.795
6.575,8.240398179720001,42.805
6.591666666666666,8.24243308386,42.815
6.608333333333333,8.243166949068,42.825
6.625,8.243619815219999,42.835
6.641666666666667,8.247648716556,42.845
6.658333333333334,8.248788102732002,42.855
6.675,8.248597866299999,42.865
6.691666666666666,8.250804211452,42.875
6.708333333333334,8.250825557411998,42.885
6.725,8.248884533556001,42.895
6.741666666666666,8.249746275084,42.905
6.758333333333334,8.249310608567999,42.915
6.775,8.248580907624,42.925
6.791666666666666,8.24961541716,42.935
6.808333333333334,8.250399043847999,42.94
6.825,8.24921854512,42.94
6.841666666666666,8.249495266968,42.95
6.858333333333333,8.250337800312002,42.96
6.875,8.250155907504,42.97
6.891666666666667,8.250400697676,42.98
6.908333333333334,8.250679709772001,42.99
6.925,8.249563056167998,42.99
6.941666666666666,8.248739767379998,43.0
6.958333333333334,8.249519023668002,43.0
6.975,8.249528990064,43.0
6.991666666666666,8.249794189572,43.0
7.008333333333334,8.250465205848002,43.0
7.025,8.250782688432,43.0
7.041666666666666,8.25017144964,43.0
7.058333333333334,8.249948553348,43.0
7.075,8.24792413482,43.0
7.091666666666666,8.245908737759999,43.0
7.108333333333333,8.244742530732001,43.0
7.125,8.244932674571999,43.0
7.141666666666667,8.242970499719998,43.0
7.158333333333334,8.242760136168,43.0
7.175,8.242970034708,43.0
7.191666666666666,8.243006067947999,43.0
7.208333333333334,8.242331765076,43.0
7.225,8.244312980676,43.0
7.241666666666666,8.243194364219999,43.0
7.258333333333334,8.244142538136,43.01
7.275,8.245466871407999,43.01
7.291666666666666,8.246449933224001,43.01
7.308333333333334,8.245936632815999,43.01
7.325,8.24978831172,43.01
7.341666666666666,8.250120993072002,43.01
7.358333333333333,8.251887192288,43.01
7.375,8.254518125015998,43.02
7.391666666666667,8.255594541036,43.03
7.408333333333334,8.255372999988,43.03
7.425,8.257243881780003,43.035
7.441666666666666,8.258305552164,43.045
7.458333333333334,8.257583867196,43.055
7.475,8.258496555348,43.055
7.491666666666666,8.260473070631999,43.065
7.508333333333334,8.258078334516,43.075
7.525,8.259781067184,43.075
7.541666666666666,8.260508854308,43.08
7.558333333333334,8.25930858906,43.09
7.575,8.260331965668,43.1
7.591666666666666,8.261325056376,43.11
7.608333333333333,8.259224072111998,43.11
7.625,8.261781060635998,43.11
7.641666666666667,8.260865970875999,43.12
7.658333333333334,8.26083699666,43.13
7.675,8.260927806156,43.14
7.691666666666666,8.261623264452,43.15
7.708333333333334,8.261687610024001,43.16
7.725,8.263278704208,43.17
7.741666666666666,8.263241520108,43.18
7.758333333333334,8.264996408160002,43.19
7.775,8.263568569068,43.2
7.791666666666666,8.265335583059999,43.21
7.808333333333334,8.263909587984,43.22
7.825,8.265006500688,43.23
7.841666666666666,8.265572197068,43.24
7.858333333333333,8.267037140796,43.25
7.875,8.265773592324,43.26
7.891666666666667,8.267915985492,43.27
7.908333333333334,8.267318158848,43.28
7.925,8.267770215948,43.29
7.941666666666666,8.268799043988,43.3
7.958333333333334,8.269930846104,43.31
7.975,8.266879958088,43.32
7.991666666666666,8.269236757463998,43.33
8.008333333333333,8.269527053160001,43.34
8.025,8.269270745796,43.35
8.041666666666666,8.269224568283999,43.36
8.058333333333334,8.270350871112,43.37
8.075,8.268852588120001,43.38
8.091666666666667,8.270952918108,43.39
8.108333333333334,8.269612659816,43.4
8.125,8.268606551388,43.41
8.141666666666666,8.269387632816,43.42
8.158333333333333,8.269086441192,43.43
8.175,8.267959797204,43.44
8.191666666666666,8.269948934663999,43.45
8.208333333333334,8.2663726272,43.46
8.225,8.264346697619999,43.47
8.241666666666667,8.26380074994,43.48
8.258333333333333,8.264947375956,43.49
8.275,8.26304057592,43.5
8.291666666666666,8.263379290764,43.51
8.308333333333334,8.261236022904,43.52
8.325,8.25917701542,43.53
8.341666666666667,8.258619598692,43.54
8.358333333333334,8.259502619232,43.55
8.375,8.258073849588001,43.56
8.391666666666666,8.257996330500001,43.57
8.408333333333333,8.258990669016,43.58
8.425,8.259492182712,43.59
8.441666666666666,8.258626095263999,43.6
8.458333333333334,8.260186400856,43.61
8.475,8.258873953332,43.62
8.491666666666667,8.258790390612,43.63
8.508333333333333,8.259650311068,43.64
8.525,8.25939342366,43.65
8.541666666666666,8.257776034667998,43.66
8.558333333333334,8.260565029548001,43.67
8.575,8.260696594235998,43.68
8.591666666666667,8.259487828284,43.69
8.608333333333334,8.261087018244002,43.7
8.625,8.26196762208,43.71
8.641666666666666,8.259477906684001,43.72
8.658333333333333,8.261764906488,43.73
8.675,8.261436008484,43.74
8.691666666666666,8.260873724508,43.75
8.708333333333334,8.26218944628,43.76
8.725,8.262457818516001,43.77
8.741666666666667,8.260596323292003,43.78
8.758333333333333,8.261824221407998,43.79
8.775,8.263065434687999,43.8
8.791666666666666,8.261860445568,43.81
8.808333333333334,8.262291462636002,43.82
8.825,8.264000648831999,43.83
8.841666666666667,8.262100340327999,43.84
8.858333333333334,8.261545737588,43.85
8.875,8.26351385268,43.86
8.891666666666666,8.262071489532,43.87
8.908333333333333,8.262046723908,43.88
8.925,8.26369318818,43.88
8.941666666666666,8.261781693888,43.89
8.958333333333334,8.261064702468,43.9
8.975,8.263126558608,43.91
8.991666666666667,8.260070106468,43.92
9.008333333333333,8.257887513912,43.93
9.025,8.258492357196,43.94
9.041666666666666,8.257369551672,43.94
9.058333333333334,8.255197396679998,43.94
9.075,8.255718618732,43.95
9.091666666666667,8.253794382035998,43.955
9.108333333333334,8.250059189508,43.955
9.125,8.252078481384,43.955
9.141666666666666,8.251802683692,43.965
9.158333333333333,8.248105888476001,43.965
9.175,8.250474421776001,43.965
9.191666666666666,8.250451440216,43.975
9.208333333333334,8.248198177152002,43.98
9.225,8.249248584852001,43.98
9.241666666666667,8.249760335243998,43.98
9.258333333333333,8.247476985996002,43.98
9.275,8.249283690084,43.99
9.291666666666666,8.249756268888,44.0
9.308333333333334,8.24961802242,44.0
9.325,8.250090107447999,44.0
9.341666666666667,8.251656880476002,44.0
9.358333333333334,8.249898224195999,44.01
9.375,8.250263359440002,44.01
9.391666666666666,8.25139611078,44.01
9.408333333333333,8.250844455816,44.01
9.425,8.24971694556,44.01
9.441666666666666,8.252327041655999,44.01
9.458333333333334,8.250380685204002,44.01
9.475,8.250740060664,44.02
9.491666666666667,8.251741931760002,44.03
9.508333333333333,8.251319615328,44.035
9.525,8.248581818856,44.035
9.541666666666666,8.251126415736,44.035
9.558333333333334,8.248448381664002,44.035
9.575,8.247337840764,44.035
9.591666666666667,8.249388463056,44.045
9.608333333333334,8.24985486624,44.055
9.625,8.247736879319998,44.06
9.641666666666666,8.250597983016,44.06
9.658333333333333,8.249374523616,44.06
9.675,8.24825842224,44.06
9.691666666666666,8.249082653532,44.06
9.708333333333334,8.249989496400001,44.07
9.725,8.247108882143998,44.08
9.741666666666667,8.250089506152001,44.09
9.758333333333333,8.249911255944001,44.09
9.775,8.249184761939999,44.095
9.791666666666666,8.250218496228,44.105
9.808333333333334,8.250781269275999,44.115
9.825,8.248667156964,44.125
9.841666666666667,8.251291916568,44.135
9.858333333333334,8.250673943052,44.145
9.875,8.250612721116,44.155
9.891666666666666,8.251028053608,44.165
9.908333333333333,8.2534149879,44.175
9.925,8.250247840464,44.185
9.941666666666666,8.252154094908,44.195
9.958333333333334,8.254886098368,44.205
9.975,8.2552543818,44.215
9.991666666666667,8.255288215476,44.225
10.008333333333333,8.258536363188,44.235
10.025,8.258298506736,44.245
10.041666666666666,8.26008974304,44.245
10.058333333333334,8.258207563704,44.248000000000005
10.075,8.258736840552,44.255
10.091666666666667,8.257860731208,44.265
10.108333333333334,8.258554632360001,44.265
10.125,8.257841303232,44.275
10.141666666666666,8.25997404042,44.285
10.158333333333333,8.259649637172,44.295
10.175,8.259621685812,44.305
10.191666666666666,8.261632738187998,44.315
10.208333333333334,8.262764528976,44.325
10.225,8.260588564452,44.335
10.241666666666667,8.260418794428,44.345
10.258333333333335,8.261497139676,44.355
10.275,8.260735110528,44.365
10.291666666666664,8.260966489547998,44.375
10.308333333333332,8.262476512596,44.385
10.325,8.260507181136,44.395
10.341666666666667,8.261938870692,44.405
10.358333333333333,8.262241095396,44.415
10.375,8.260974828252,44.425
10.391666666666667,8.261381820491998,44.435
10.408333333333333,8.264028026592,44.445
10.425,8.262127013748,44.455
10.441666666666668,8.263027864560001,44.465
10.458333333333332,8.264250731208001,44.475
10.475,8.265097443384,44.485
10.491666666666667,8.266517695944,44.495
10.508333333333333,8.269874127360001,44.505
10.525,8.269541375424,44.515
10.541666666666668,8.269766896644,44.525
10.558333333333332,8.27306904174,44.535
10.575,8.273388493716002,44.545
10.591666666666667,8.271073717236002,44.555
10.608333333333333,8.273407163784,44.565
10.625,8.272755849444001,44.575
10.641666666666667,8.271602045892,44.585
10.658333333333333,8.273089168932,44.595
10.675,8.274691184064,44.605
10.691666666666668,8.272520725356001,44.615
10.708333333333332,8.273229247044,44.625
10.725,8.274335354628,44.635
10.741666666666667,8.274286113696,44.645
10.758333333333333,8.277581142744001,44.655
10.775,8.28074719398,44.665
10.791666666666668,8.279402891568,44.675
10.808333333333332,8.281031296200002,44.685
10.825,8.2861666491,44.695
10.841666666666667,8.28611029128,44.705
10.858333333333333,8.288282803416001,44.715
10.875,8.291135571023998,44.725
10.891666666666667,8.289641310696002,44.735
10.908333333333333,8.289837982644,44.745
10.925,8.291858758932,44.755
10.941666666666668,8.290485463236,44.765
10.958333333333332,8.289128722415999,44.775
10.975,8.290030312284,44.785
10.991666666666667,8.288560136892,44.795
11.008333333333333,8.288095697495999,44.805
11.025,8.28997699428,44.805
11.041666666666668,8.289075409188,44.815
11.058333333333332,8.287695276360001,44.825
11.075,8.288983719299999,44.835
11.091666666666667,8.28920551026,44.845
11.108333333333333,8.287887550872002,44.855
11.125,8.2892195922,44.865
11.141666666666667,8.289514031304002,44.865
11.158333333333333,8.288301086028001,44.865
11.175,8.289689920655999,44.87
11.191666666666668,8.292281435148002,44.88
11.208333333333332,8.291373594011999,44.89
11.225,8.292850445604,44.9
11.241666666666667,8.294725435343999,44.91
11.258333333333333,8.29230795546,44.91
11.275,8.292661083576,44.91
11.291666666666668,8.293352240724,44.915
11.308333333333332,8.29121332182,44.925
11.325,8.292360983112001,44.935
11.341666666666667,8.292499397136,44.945
11.358333333333333,8.290648763639998,44.955
11.375,8.291444924483999,44.955
11.391666666666667,8.293535252292001,44.955
11.408333333333333,8.291198984651999,44.955
11.425,8.290840375007999,44.965
11.441666666666668,8.293228613916002,44.97
11.458333333333332,8.291575240943999,44.97
11.475,8.292030049560001,44.97
11.491666666666667,8.293387258692,44.97
11.508333333333333,8.291848060896,44.97
11.525,8.29212737526,44.97
11.541666666666668,8.294519273292,44.97
11.558333333333332,8.29326621168,44.97
11.575,8.291721641136,44.97
11.591666666666667,8.294563050648,44.97
11.608333333333333,8.292670291043997,44.97
11.625,8.289139302600002,44.97
11.641666666666667,8.288801453028,44.97
11.658333333333333,8.290156853855999,44.97
11.675,8.287807140132,44.97
11.691666666666668,8.287582303655999,44.97
11.708333333333332,8.287033607724002,44.98
11.725,8.2888765452,44.986999999999995
11.741666666666667,8.289015021780001,44.99
11.758333333333333,8.292392121179999,44.99
11.775,8.2930719069,45.0
11.791666666666668,8.293947730860001,45.0
11.808333333333332,8.294408285808002,45.0
11.825,8.29563658218,45.0
11.841666666666667,8.293964302812,45.0
11.858333333333333,8.29097841,45.0
11.875,8.291918452800001,45.0
11.891666666666667,8.292736515384,45.0
11.908333333333333,8.291688812579999,45.0
11.925,8.292828006288,45.0
11.941666666666668,8.293026504624,45.0
11.958333333333332,8.291212552632,45.0
11.975,8.292351229704,45.0
11.991666666666667,8.293073292,45.0
12.008333333333333,8.29044519348,45.0
12.025,8.292115888812,45.0
12.041666666666668,8.292779040288,45.0
12.058333333333332,8.291336271192002,45.0
12.075,8.291085993215999,45.0
12.091666666666667,8.293744571592,45.0
12.108333333333333,8.29101679698,45.0
12.125,8.291692542299998,45.0
12.141666666666667,8.291762909748,45.0
12.158333333333333,8.2883627508,45.0
12.175,8.286875957147998,45.0
12.191666666666668,8.288414824044,45.0
12.208333333333332,8.286116938235999,45.0
12.225,8.284390364651998,45.0
12.241666666666667,8.284810126607999,45.0
12.258333333333333,8.285475588624,45.0
12.275,8.284424735927999,45.0
12.291666666666668,8.285868963683999,45.0
12.308333333333332,8.285372788223999,45.0
12.325,8.285117159292,45.0
12.341666666666667,8.285211702612,45.0
12.358333333333333,8.285899015104,45.0
12.375,8.284598150364,45.0
12.391666666666667,8.285632027056,45.0
12.408333333333333,8.284379386728002,45.0
12.425,8.282978248848,45.0
12.441666666666668,8.281031579879999,45.0
12.458333333333332,8.281176073691999,45.0
12.475,8.279110922867998,45.0
12.491666666666667,8.276883184872,45.0
12.508333333333333,8.275997666556002,45.0
12.525,8.274065418108,45.0
12.541666666666668,8.272465059527999,45.0
12.558333333333332,8.273582026524,45.0
12.575,8.272398204708,45.0
12.591666666666667,8.272706767368,45.0
12.608333333333333,8.273230226388,45.0
12.625,8.273413265712001,45.0
12.641666666666667,8.273631443604001,45.0
12.658333333333333,8.275813673796,45.0
12.675,8.274163243404,45.0
12.691666666666668,8.274914811708001,45.0
12.708333333333332,8.275664489544,45.0
12.725,8.275447142532,45.0
12.741666666666667,8.275295426664,45.0
12.758333333333333,8.275910020824,45.0
12.775,8.274603501804,45.0
12.791666666666668,8.275672643076,45.0
12.808333333333332,8.275393582020001,45.0
12.825,8.275635018252,45.0
12.841666666666667,8.274116061384,45.0
12.858333333333333,8.273527127447998,45.0
12.875,8.272291892664,45.0
12.891666666666667,8.272662987696,45.0
12.908333333333333,8.27220446586,45.0
12.925,8.273093704091998,45.0
12.941666666666668,8.272089433080001,45.0
12.958333333333332,8.273653393536,45.0
12.975,8.273335559591999,45.0
12.991666666666667,8.273497053732001,45.0
13.008333333333333,8.273116077288002,45.0
13.025,8.275272297215999,45.0
13.041666666666668,8.273608481904,45.0
13.058333333333332,8.274219796907998,45.0
13.075,8.27383431174,45.0
13.091666666666667,8.274291028116,45.0
13.108333333333333,8.27394956616,45.0
13.125,8.275303171907998,45.0
13.141666666666667,8.273737011756,45.0
13.158333333333333,8.274860882591998,45.0
13.175,8.27562699804,45.0
13.191666666666668,8.275693314948,45.0
13.208333333333332,8.274146597063998,45.0
13.225,8.275041599927999,45.0
13.241666666666667,8.274009698112,45.0
13.258333333333333,8.274096794376002,45.0
13.275,8.275953803592003,45.0
13.291666666666668,8.275916429363997,45.0
13.308333333333332,8.276893132656,45.0
13.325,8.275788072024001,45.0
13.341666666666667,8.274282232092002,45.0
13.358333333333333,8.275417306668,45.0
13.375,8.276994118464001,45.0
13.391666666666667,8.278179516887999,45.0
13.408333333333333,8.276989026204,45.0
13.425,8.274963177888,45.0
13.441666666666668,8.274934494216,45.0
13.458333333333332,8.274075762659999,45.0
13.475,8.272228718255999,45.0
13.491666666666667,8.272079927952001,45.0
13.508333333333333,8.272358100948,45.0
13.525,8.274698456388002,45.0
13.541666666666668,8.274546951491997,45.0
13.558333333333332,8.274054897948,45.0
13.575,8.274807453732,45.0
13.591666666666667,8.274714253500001,45.0
13.608333333333333,8.27373141504,45.0
