TIME,POWER,TEMP,ATLAS_B_TEMP
5.591666666666666,7.274520000000001,21.205,10.0
5.641666666666667,7.274520000000001,21.235,10.0
5.658333333333334,7.274520000000001,21.245,10.0
5.708333333333334,7.274520000000001,21.275,10.0
5.725,7.274520000000001,21.285,10.0
5.775,7.274520000000001,21.315,10.0
5.791666666666666,7.274520000000001,21.325,10.0
5.841666666666666,7.274520000000001,21.355,10.0
5.858333333333333,7.274520000000001,21.365,10.0
5.908333333333334,7.274520000000001,21.395,10.0
5.925,7.274520000000001,21.405,10.0
5.975,7.274520000000001,21.435,10.0
5.991666666666666,7.274520000000001,21.445,10.0
6.041666666666666,7.272099999999999,21.475,10.0
6.058333333333334,7.26968,21.485,10.0
6.108333333333333,7.26968,21.515,10.0
6.125,7.26968,21.525,10.0
6.175,7.26726,21.555,10.0
6.191666666666666,7.264839999999999,21.565,10.0
6.241666666666666,7.26968,21.59,10.0
6.258333333333334,7.274520000000001,21.59,10.0
6.308333333333334,7.274520000000001,21.605,10.0
6.325,7.274520000000001,21.615,10.0
6.375,7.26726,21.65,10.0
6.391666666666667,7.26,21.655,10.0
6.441666666666666,7.26,21.685,11.0
6.458333333333334,7.26,21.695,11.0
6.508333333333334,7.26,21.725,11.0
6.525,7.26,21.745,11.0
6.575,7.25758,21.79,11.0
6.591666666666666,7.25516,21.81,11.0
6.641666666666667,7.25516,21.87,11.0
6.658333333333334,7.25516,21.89,11.0
6.708333333333334,7.252739999999999,21.95,11.0
6.725,7.25032,21.97,11.0
6.775,7.272099999999999,22.03,11.0
6.791666666666666,7.29388,22.05,11.0
6.841666666666666,7.289039999999999,22.11,11.0
6.858333333333333,7.284199999999999,22.13,11.0
6.908333333333334,7.284199999999999,22.19,11.0
6.925,7.284199999999999,22.21,11.0
6.975,7.284199999999999,22.265,11.0
6.991666666666666,7.284199999999999,22.275,11.0
7.041666666666666,7.284199999999999,22.32,11.0
7.058333333333334,7.284199999999999,22.33,11.0
7.108333333333333,7.286620000000001,22.36,11.0
7.125,7.289039999999999,22.37,11.0
7.175,7.3084,22.4,11.0
7.191666666666666,7.3277600000000005,22.41,11.0
7.241666666666666,7.3084,22.44,11.0
7.258333333333334,7.289039999999999,22.45,11.0
7.308333333333334,7.274520000000001,22.48,11.0
7.325,7.26,22.49,11.0
7.375,7.26,22.52,11.0
7.391666666666667,7.26,22.53,11.0
7.441666666666666,7.24306,22.56,11.0
7.458333333333334,7.226120000000001,22.57,11.0
7.508333333333334,7.228539999999999,22.6,11.0
7.525,7.23096,22.61,11.0
7.575,7.2333799999999995,22.64,11.0
7.591666666666666,7.235799999999999,22.65,11.0
7.641666666666667,7.240639999999999,22.68,11.0
7.658333333333334,7.24548,22.69,11.0
7.708333333333334,7.252739999999999,22.72,11.0
7.725,7.26,22.73,11.0
7.775,7.276939999999999,22.76,11.0
7.791666666666666,7.29388,22.77,11.0
7.841666666666666,7.2963,22.8,11.0
7.858333333333333,7.29872,22.81,11.0
7.908333333333334,7.29872,22.84,11.0
7.925,7.29872,22.85,11.0
7.975,7.313239999999999,22.88,11.0
7.991666666666666,7.3277600000000005,22.89,11.0
8.041666666666666,7.349539999999999,22.905,11.0
8.058333333333334,7.371320000000001,22.915,11.0
8.108333333333334,7.39068,22.965,11.0
8.125,7.4100399999999995,22.975,11.0
8.175,7.4245600000000005,23.02,11.0
8.191666666666666,7.439079999999999,23.025,11.0
8.241666666666667,7.4415,23.06,11.0
8.258333333333333,7.44392,23.07,11.0
8.308333333333334,7.46086,23.1,11.0
8.325,7.477799999999999,23.11,11.0
8.375,7.477799999999999,23.14,11.0
8.391666666666666,7.477799999999999,23.15,11.0
8.441666666666666,7.463279999999998,23.18,11.0
8.458333333333334,7.44876,23.19,11.0
8.508333333333333,7.44876,23.22,11.0
8.525,7.44876,23.23,11.0
8.575,7.431820000000001,23.26,11.0
8.591666666666667,7.414879999999998,23.27,11.0
8.641666666666666,7.414879999999998,23.3,12.0
8.658333333333333,7.414879999999998,23.31,12.0
8.708333333333334,7.429399999999999,23.34,12.0
8.725,7.44392,23.35,12.0
8.775,7.4415,23.38,12.0
8.791666666666666,7.439079999999999,23.39,12.0
8.841666666666667,7.439079999999999,23.42,12.0
8.858333333333334,7.439079999999999,23.43,12.0
8.908333333333333,7.422139999999999,23.46,12.0
8.925,7.4052,23.47,12.0
8.975,7.4052,23.5,12.0
8.991666666666667,7.4052,23.51,12.0
9.041666666666666,7.4076200000000005,23.54,12.0
9.058333333333334,7.4100399999999995,23.55,12.0
9.108333333333334,7.4100399999999995,23.58,12.0
9.125,7.4100399999999995,23.59,12.0
9.175,7.426979999999999,23.62,12.0
9.191666666666666,7.44392,23.63,12.0
9.241666666666667,7.446339999999999,23.66,12.0
9.258333333333333,7.44876,23.67,12.0
9.308333333333334,7.470539999999999,23.7,12.0
9.325,7.492320000000001,23.71,12.0
9.375,7.49716,23.74,12.0
9.391666666666666,7.502,23.75,12.0
9.441666666666666,7.499579999999999,23.78,12.0
9.458333333333334,7.49716,23.79,12.0
9.508333333333333,7.49716,23.82,12.0
9.525,7.49716,23.83,12.0
9.575,7.492320000000001,23.86,12.0
9.591666666666667,7.487479999999999,23.87,12.0
9.641666666666666,7.48506,23.915,12.0
9.658333333333333,7.482639999999999,23.925,12.0
9.708333333333334,7.463279999999998,23.965,12.0
9.725,7.44392,23.985,12.0
9.775,7.4415,24.025,12.0
9.791666666666666,7.439079999999999,24.045,12.0
9.841666666666667,7.4536,24.09,12.0
9.858333333333334,7.468120000000001,24.105,12.0
9.908333333333333,7.470539999999999,24.145,12.0
9.925,7.4729600000000005,24.145,12.0
9.975,7.475379999999999,24.16,12.0
9.991666666666667,7.477799999999999,24.165,12.0
10.041666666666666,7.4657,24.19,12.0
10.058333333333334,7.4536,24.19,12.0
10.108333333333334,7.4584399999999995,24.19,12.0
10.125,7.463279999999998,24.19,12.0
10.175,7.463279999999998,24.19,12.0
10.191666666666666,7.463279999999998,24.19,12.0
10.241666666666667,7.463279999999998,24.19,12.0
10.258333333333335,7.463279999999998,24.19,12.0
10.308333333333332,7.463279999999998,24.19,12.0
10.325,7.463279999999998,24.19,12.0
10.375,7.463279999999998,24.19,12.0
10.391666666666667,7.463279999999998,24.19,12.0
10.441666666666668,7.463279999999998,24.19,12.0
10.458333333333332,7.463279999999998,24.19,12.0
10.508333333333333,7.44392,24.21,12.0
10.525,7.4245600000000005,24.22,12.0
10.575,7.4245600000000005,24.25,12.0
10.591666666666667,7.4245600000000005,24.25,12.0
10.641666666666667,7.4245600000000005,24.275,12.0
10.658333333333333,7.4245600000000005,24.285,12.0
10.708333333333332,7.4245600000000005,24.315,12.0
10.725,7.4245600000000005,24.325,12.0
10.775,7.439079999999999,24.355,12.0
10.791666666666668,7.4536,24.365,12.0
10.841666666666667,7.4560200000000005,24.395,12.0
10.858333333333333,7.4584399999999995,24.405,12.0
10.908333333333333,7.4584399999999995,24.435,12.0
10.925,7.4584399999999995,24.445,12.0
10.975,7.4729600000000005,24.475,12.0
10.991666666666667,7.487479999999999,24.485,12.0
11.041666666666668,7.48506,24.515,12.0
11.058333333333332,7.482639999999999,24.525,12.0
11.108333333333333,7.468120000000001,24.555,12.0
11.125,7.4536,24.565,12.0
11.175,7.451179999999999,24.595,12.0
11.191666666666668,7.44876,24.605,12.0
11.241666666666667,7.44876,24.635,12.0
11.258333333333333,7.44876,24.645,12.0
11.308333333333332,7.43666,24.66,12.0
11.325,7.4245600000000005,24.67,12.0
11.375,7.402779999999998,24.69,12.0
11.391666666666667,7.380999999999999,24.69,12.0
11.441666666666668,7.361639999999999,24.69,12.0
11.458333333333332,7.34228,24.69,12.0
11.508333333333333,7.3277600000000005,24.69,12.0
11.525,7.313239999999999,24.69,12.0
11.575,7.313239999999999,24.69,12.0
11.591666666666667,7.313239999999999,24.7,12.0
11.641666666666667,7.3108200000000005,24.715,12.0
11.658333333333333,7.3084,24.72,12.0
11.708333333333332,7.3108200000000005,24.725,12.0
11.725,7.313239999999999,24.735,12.0
11.775,7.313239999999999,24.765,13.0
11.791666666666668,7.313239999999999,24.775,13.0
11.841666666666667,7.313239999999999,24.805,13.0
11.858333333333333,7.313239999999999,24.815,13.0
11.908333333333333,7.313239999999999,24.845,13.0
11.925,7.313239999999999,24.855,13.0
11.975,7.313239999999999,24.885,13.0
11.991666666666667,7.313239999999999,24.895,13.0
12.041666666666668,7.29872,24.925,13.0
12.058333333333332,7.284199999999999,24.935,13.0
12.108333333333333,7.284199999999999,24.965,13.0
12.125,7.284199999999999,24.975,13.0
12.175,7.284199999999999,25.015,13.0
12.191666666666668,7.284199999999999,25.025,13.0
12.241666666666667,7.284199999999999,25.03,13.0
12.258333333333333,7.284199999999999,25.04,13.0
12.308333333333332,7.286620000000001,25.045,13.0
12.325,7.289039999999999,25.045,13.0
12.375,7.30598,25.045,13.0
12.391666666666667,7.322920000000001,25.045,13.0
12.441666666666668,7.34712,25.06,13.0
12.458333333333332,7.371320000000001,25.06,13.0
12.508333333333333,7.3568,25.07,13.0
12.525,7.34228,25.08,13.0
12.575,7.33986,25.09,13.0
12.591666666666667,7.337439999999999,25.09,13.0
12.641666666666667,7.335020000000001,25.115,13.0
12.658333333333333,7.332599999999999,25.115,13.0
12.708333333333332,7.3301799999999995,25.13,13.0
12.725,7.3277600000000005,25.14,13.0
12.775,7.349539999999999,25.17,13.0
12.791666666666668,7.371320000000001,25.18,13.0
12.841666666666667,7.373739999999999,25.21,13.0
12.858333333333333,7.3761600000000005,25.22,13.0
12.908333333333333,7.3785799999999995,25.25,13.0
12.925,7.380999999999999,25.26,13.0
12.975,7.4052,25.29,13.0
12.991666666666667,7.429399999999999,25.3,13.0
13.041666666666668,7.434239999999999,25.33,13.0
13.058333333333332,7.439079999999999,25.34,13.0
13.108333333333333,7.44392,25.37,13.0
13.125,7.44876,25.38,13.0
13.175,7.434239999999999,25.41,13.0
13.191666666666668,7.419720000000001,25.42,13.0
13.241666666666667,7.419720000000001,25.45,13.0
13.258333333333333,7.419720000000001,25.46,13.0
13.308333333333332,7.4173,25.49,13.0
13.325,7.414879999999998,25.5,13.0
13.375,7.4100399999999995,25.53,13.0
13.391666666666667,7.4052,25.54,13.0
13.441666666666668,7.3785799999999995,25.57,13.0
13.458333333333332,7.35196,25.58,13.0
13.508333333333333,7.35196,25.61,13.0
13.525,7.35196,25.62,13.0
13.575,7.3761600000000005,25.65,13.0
13.591666666666667,7.40036,25.66,13.0
13.641666666666667,7.419720000000001,25.69,13.0
13.658333333333333,7.439079999999999,25.7,13.0
13.708333333333332,7.4657,25.73,13.0
13.725,7.492320000000001,25.74,13.0
13.775,7.492320000000001,25.77,13.0
13.791666666666668,7.492320000000001,25.78,13.0
13.841666666666667,7.492320000000001,25.78,13.0
13.858333333333333,7.492320000000001,25.78,13.0
13.908333333333333,7.492320000000001,25.805,13.0
13.925,7.492320000000001,25.815,13.0
13.975,7.492320000000001,25.845,13.0
13.991666666666667,7.492320000000001,25.855,13.0
14.041666666666668,7.492320000000001,25.885,13.0
14.058333333333332,7.492320000000001,25.895,13.0
14.108333333333333,7.475379999999999,25.91,13.0
14.125,7.4584399999999995,25.92,13.0
14.175,7.4657,25.94,13.0
14.191666666666668,7.4729600000000005,25.94,13.0
14.241666666666667,7.4729600000000005,25.96,13.0
14.258333333333333,7.4729600000000005,25.97,13.0
14.308333333333332,7.4560200000000005,25.975,13.0
14.325,7.439079999999999,25.985,13.0
14.375,7.439079999999999,26.0,13.0
14.391666666666667,7.439079999999999,26.0,13.0
14.441666666666668,7.439079999999999,26.0,13.0
14.458333333333332,7.439079999999999,26.0,13.0
14.508333333333333,7.4584399999999995,26.0,13.0
14.525,7.477799999999999,26.0,13.0
14.575,7.480220000000001,26.0,13.0
14.591666666666667,7.482639999999999,26.01,13.0
14.641666666666667,7.502,26.015,13.0
14.658333333333333,7.5213600000000005,26.02,13.0
14.708333333333332,7.5383,26.05,13.0
14.725,7.5552399999999995,26.06,13.0
14.775,7.572179999999999,26.06,13.0
14.791666666666668,7.589120000000001,26.06,13.0
14.841666666666667,7.5866999999999996,26.06,13.0
14.858333333333333,7.584279999999999,26.065,13.0
14.908333333333333,7.581860000000001,26.095,13.0
14.925,7.579439999999999,26.105,13.0
14.975,7.5625,26.12,13.0
14.991666666666667,7.54556,26.13,13.0
15.041666666666668,7.540720000000001,26.145,13.0
15.058333333333332,7.535879999999999,26.155,13.0
15.108333333333333,7.535879999999999,26.175,13.0
15.125,7.535879999999999,26.18,13.0
15.175,7.535879999999999,26.21,13.0
15.191666666666668,7.535879999999999,26.22,13.0
15.241666666666667,7.535879999999999,26.25,13.0
15.258333333333333,7.535879999999999,26.26,13.0
15.308333333333332,7.5552399999999995,26.29,14.0
15.325,7.5746,26.3,14.0
15.375,7.59396,26.33,14.0
15.391666666666667,7.613320000000001,26.34,14.0
15.441666666666668,7.613320000000001,26.35,14.0
15.458333333333332,7.613320000000001,26.35,14.0
15.508333333333333,7.613320000000001,26.35,14.0
15.525,7.613320000000001,26.35,14.0
15.575,7.632679999999999,26.35,14.0
15.591666666666667,7.6520399999999995,26.35,14.0
15.641666666666667,7.65446,26.35,14.0
15.658333333333333,7.656879999999998,26.35,14.0
15.708333333333332,7.637520000000001,26.35,14.0
15.725,7.6181600000000005,26.35,14.0
15.775,7.59396,26.35,14.0
15.791666666666668,7.5697600000000005,26.35,14.0
15.841666666666667,7.567339999999999,26.365,14.0
15.858333333333333,7.564920000000001,26.365,14.0
15.908333333333333,7.564920000000001,26.385,14.0
15.925,7.564920000000001,26.395,14.0
15.975,7.54556,26.425,14.0
15.991666666666667,7.526199999999999,26.435,14.0
16.041666666666668,7.526199999999999,26.465,14.0
16.058333333333334,7.526199999999999,26.475,14.0
16.108333333333334,7.5068399999999995,26.505,14.0
16.125,7.487479999999999,26.515,14.0
16.175,7.487479999999999,26.545,14.0
16.191666666666666,7.487479999999999,26.555,14.0
16.241666666666667,7.487479999999999,26.585,14.0
16.258333333333333,7.487479999999999,26.585,14.0
16.308333333333334,7.4657,26.61,14.0
16.325,7.44392,26.615,14.0
16.375,7.4415,26.615,14.0
16.391666666666666,7.439079999999999,26.615,14.0
16.441666666666666,7.43666,26.645,14.0
16.458333333333332,7.434239999999999,26.655,14.0
16.508333333333333,7.434239999999999,26.685,14.0
16.525,7.434239999999999,26.69,14.0
16.575,7.434239999999999,26.69,14.0
16.59166666666667,7.434239999999999,26.69,14.0
16.641666666666666,7.4560200000000005,26.705,14.0
16.65833333333333,7.477799999999999,26.705,14.0
16.708333333333332,7.477799999999999,26.72,14.0
16.725,7.477799999999999,26.72,14.0
16.775,7.480220000000001,26.73,14.0
16.791666666666668,7.482639999999999,26.735,14.0
16.84166666666667,7.482639999999999,26.735,14.0
16.858333333333334,7.482639999999999,26.735,14.0
16.90833333333333,7.4584399999999995,26.735,14.0
16.925,7.434239999999999,26.735,14.0
16.975,7.414879999999998,26.735,14.0
16.991666666666667,7.39552,26.735,14.0
17.041666666666668,7.371320000000001,26.735,14.0
17.058333333333334,7.34712,26.735,14.0
17.108333333333334,7.34712,26.755,14.0
17.125,7.34712,26.765,14.0
17.175,7.34712,26.795,14.0
17.191666666666666,7.34712,26.805,14.0
17.241666666666667,7.34712,26.835,14.0
17.258333333333333,7.34712,26.845,14.0
17.308333333333334,7.36648,26.875,14.0
17.325,7.385839999999999,26.885,14.0
17.375,7.385839999999999,26.915,14.0
17.391666666666666,7.385839999999999,26.925,14.0
17.441666666666666,7.385839999999999,26.955,14.0
17.458333333333332,7.385839999999999,26.965,14.0
17.508333333333333,7.3761600000000005,26.98,14.0
17.525,7.36648,26.99,14.0
17.575,7.36648,27.0,14.0
17.59166666666667,7.36648,27.0,14.0
17.641666666666666,7.36648,27.0,14.0
17.65833333333333,7.36648,27.0,14.0
17.708333333333332,7.380999999999999,27.0,14.0
17.725,7.39552,27.0,14.0
17.775,7.39552,27.0,14.0
17.791666666666668,7.39552,27.0,14.0
17.84166666666667,7.3785799999999995,27.0,14.0
17.858333333333334,7.361639999999999,27.0,14.0
17.90833333333333,7.3592200000000005,27.0,14.0
17.925,7.3568,27.0,14.0
17.975,7.335020000000001,27.0,14.0
17.991666666666667,7.313239999999999,27.0,14.0
18.041666666666668,7.2963,27.0,14.0
18.058333333333334,7.2793600000000005,27.0,14.0
18.108333333333334,7.276939999999999,27.0,14.0
18.125,7.274520000000001,27.0,14.0
18.175,7.276939999999999,27.0,14.0
18.191666666666666,7.2793600000000005,27.0,14.0
18.241666666666667,7.301139999999999,27.0,14.0
18.258333333333333,7.322920000000001,27.0,14.0
18.308333333333334,7.325339999999999,27.0,14.0
18.325,7.3277600000000005,27.0,14.0
18.375,7.3301799999999995,27.015,14.0
18.391666666666666,7.332599999999999,27.015,14.0
18.441666666666666,7.332599999999999,27.015,14.0
18.458333333333332,7.332599999999999,27.015,14.0
18.508333333333333,7.332599999999999,27.015,14.0
18.525,7.332599999999999,27.015,14.0
18.575,7.332599999999999,27.015,14.0
18.59166666666667,7.332599999999999,27.015,14.0
18.641666666666666,7.313239999999999,27.015,14.0
18.65833333333333,7.29388,27.015,14.0
18.708333333333332,7.274520000000001,27.015,14.0
18.725,7.25516,27.015,14.0
18.775,7.25516,27.015,14.0
18.791666666666668,7.25516,27.015,14.0
18.84166666666667,7.25516,27.025,14.0
18.858333333333334,7.25516,27.035,14.0
18.90833333333333,7.235799999999999,27.055,14.0
18.925,7.216439999999999,27.06,14.0
18.975,7.2116,27.085,14.0
18.991666666666667,7.20676,27.085,14.0
19.041666666666668,7.20676,27.1,14.0
19.058333333333334,7.20676,27.11,14.0
19.108333333333334,7.20676,27.13,14.0
19.125,7.20676,27.135,14.0
19.175,7.20676,27.15,14.0
19.191666666666666,7.20676,27.16,14.0
19.241666666666667,7.20676,27.175,14.0
19.258333333333333,7.20676,27.185,14.0
19.308333333333334,7.23096,27.2,14.0
19.325,7.25516,27.21,14.0
19.375,7.25516,27.225,14.0
19.391666666666666,7.25516,27.235,14.0
19.441666666666666,7.25516,27.265,14.0
19.458333333333332,7.25516,27.275,14.0
19.508333333333333,7.25516,27.305,14.0
19.525,7.25516,27.315,14.0
19.575,7.25758,27.345,14.0
19.59166666666667,7.26,27.355,14.0
19.641666666666666,7.26,27.385,14.0
19.65833333333333,7.26,27.395,14.0
19.708333333333332,7.26,27.425,14.0
19.725,7.26,27.435,14.0
19.775,7.276939999999999,27.465,14.0
19.791666666666668,7.29388,27.475,14.0
19.84166666666667,7.29388,27.505,14.0
19.858333333333334,7.29388,27.515,14.0
19.90833333333333,7.29388,27.545,14.0
19.925,7.29388,27.555,14.0
19.975,7.2963,27.585,14.0
19.991666666666667,7.29872,27.595,14.0
20.041666666666668,7.29872,27.61,14.0
20.058333333333334,7.29872,27.62,14.0
20.108333333333334,7.2963,27.65,14.0
20.125,7.29388,27.66,14.0
20.175,7.29388,27.69,14.0
20.191666666666666,7.29388,27.7,14.0
20.241666666666667,7.29388,27.73,14.0
20.258333333333333,7.29388,27.74,14.0
20.308333333333334,7.2963,27.77,14.0
20.325,7.29872,27.78,14.0
20.375,7.2963,27.81,14.0
20.391666666666666,7.29388,27.82,14.0
20.441666666666666,7.29146,27.85,14.0
20.458333333333332,7.289039999999999,27.86,14.0
20.508333333333336,7.289039999999999,27.88,14.0
20.525,7.289039999999999,27.88,14.0
20.575,7.289039999999999,27.89,14.0
20.591666666666665,7.289039999999999,27.895,14.0
20.64166666666667,7.29146,27.9,14.0
20.658333333333335,7.29388,27.91,14.0
20.708333333333336,7.3205,27.925,14.0
20.725,7.34712,27.925,14.0
20.775,7.34712,27.935,14.0
20.791666666666664,7.34712,27.94,14.0
20.841666666666665,7.361639999999999,27.93,14.0
20.85833333333333,7.3761600000000005,27.92,14.0
20.908333333333335,7.397939999999999,27.905,14.0
20.925,7.419720000000001,27.895,14.0
20.975,7.446339999999999,27.88,14.0
20.991666666666664,7.4729600000000005,27.87,14.0
21.041666666666664,7.4560200000000005,27.855,14.0
21.05833333333333,7.439079999999999,27.845,14.0
21.10833333333333,7.439079999999999,27.815,14.0
21.125,7.439079999999999,27.805,14.0
21.175,7.46086,27.775,14.0
21.19166666666667,7.482639999999999,27.765,14.0
21.241666666666664,7.482639999999999,27.74,14.0
21.258333333333336,7.482639999999999,27.74,14.0
21.30833333333333,7.499579999999999,27.725,14.0
21.325,7.516520000000001,27.725,14.0
21.375,7.516520000000001,27.725,14.0
21.39166666666667,7.516520000000001,27.725,14.0
21.44166666666667,7.502,27.725,14.0
21.458333333333336,7.487479999999999,27.725,14.0
21.508333333333336,7.487479999999999,27.725,14.0
21.525,7.487479999999999,27.725,14.0
21.575,7.487479999999999,27.725,14.0
21.591666666666665,7.487479999999999,27.725,14.0
21.64166666666667,7.487479999999999,27.725,14.0
21.658333333333335,7.487479999999999,27.725,14.0
21.708333333333336,7.487479999999999,27.725,15.0
21.725,7.487479999999999,27.725,15.0
21.775,7.487479999999999,27.725,15.0
21.791666666666664,7.487479999999999,27.725,15.0
21.841666666666665,7.48506,27.725,15.0
21.85833333333333,7.482639999999999,27.725,15.0
21.908333333333335,7.482639999999999,27.725,15.0
21.925,7.482639999999999,27.725,15.0
21.975,7.50926,27.725,15.0
21.991666666666664,7.535879999999999,27.725,15.0
22.041666666666664,7.5383,27.725,15.0
22.05833333333333,7.540720000000001,27.725,15.0
22.10833333333333,7.540720000000001,27.725,15.0
22.125,7.540720000000001,27.725,15.0
22.175,7.540720000000001,27.725,15.0
22.19166666666667,7.540720000000001,27.725,15.0
22.241666666666664,7.5552399999999995,27.725,15.0
22.258333333333336,7.5697600000000005,27.725,15.0
22.30833333333333,7.5697600000000005,27.725,15.0
22.325,7.5697600000000005,27.725,15.0
22.375,7.567339999999999,27.725,15.0
22.39166666666667,7.564920000000001,27.725,15.0
22.44166666666667,7.564920000000001,27.725,15.0
22.458333333333336,7.564920000000001,27.725,15.0
22.508333333333336,7.579439999999999,27.75,15.0
22.525,7.59396,27.76,15.0
22.575,7.59396,27.79,15.0
22.591666666666665,7.59396,27.8,15.0
22.64166666666667,7.5697600000000005,27.83,15.0
22.658333333333335,7.54556,27.84,15.0
22.708333333333336,7.54556,27.87,15.0
22.725,7.54556,27.88,15.0
22.775,7.5625,27.91,15.0
22.791666666666664,7.579439999999999,27.92,15.0
22.841666666666665,7.579439999999999,27.95,15.0
22.85833333333333,7.579439999999999,27.96,15.0
22.908333333333335,7.577020000000001,27.985,15.0
22.925,7.5746,27.985,15.0
22.975,7.5746,28.0,15.0
22.991666666666664,7.5746,28.0,15.0
23.041666666666664,7.5746,28.0,15.0
23.05833333333333,7.5746,28.0,15.0
23.10833333333333,7.55766,28.0,15.0
23.125,7.540720000000001,28.0,15.0
23.175,7.5552399999999995,28.0,15.0
23.19166666666667,7.5697600000000005,28.0,15.0
23.241666666666664,7.589120000000001,28.0,15.0
23.258333333333336,7.608479999999998,28.0,15.0
23.30833333333333,7.584279999999999,28.0,15.0
23.325,7.560079999999998,28.0,15.0
23.375,7.560079999999998,28.0,15.0
23.39166666666667,7.560079999999998,28.0,15.0
23.44166666666667,7.560079999999998,28.0,15.0
23.458333333333336,7.560079999999998,28.0,15.0
23.508333333333336,7.560079999999998,28.0,15.0
23.525,7.560079999999998,28.0,15.0
23.575,7.560079999999998,28.0,15.0
23.591666666666665,7.560079999999998,28.0,15.0
23.64166666666667,7.55766,28.0,15.0
23.658333333333335,7.5552399999999995,28.0,15.0
23.708333333333336,7.55766,28.0,15.0
23.725,7.560079999999998,28.0,15.0
23.775,7.579439999999999,28.0,15.0
23.791666666666664,7.5988,28.0,15.0
23.841666666666665,7.5988,28.0,15.0
23.85833333333333,7.5988,28.0,15.0
23.908333333333335,7.6181600000000005,28.0,15.0
23.925,7.637520000000001,28.01,15.0
