TIME,POWER,TEMP,ATLAS_B_TEMP
10.575,6.831659999999999,21.97,11.0
10.591666666666667,6.831659999999999,21.98,11.0
10.641666666666667,6.831659999999999,21.99,11.0
10.658333333333333,6.831659999999999,21.99,11.0
10.708333333333332,6.831659999999999,22.0,11.0
10.725,6.81714,22.0,11.0
10.775,6.81956,22.0,11.0
10.791666666666668,6.81956,22.0,11.0
10.841666666666667,6.81714,22.0,11.0
10.858333333333333,6.81714,22.0,11.0
10.908333333333333,6.81714,22.0,11.0
10.925,6.81714,22.0,11.0
10.975,6.81714,22.0,11.0
10.991666666666667,6.81714,22.0,11.0
11.041666666666668,6.81956,22.0,11.0
11.058333333333332,6.81956,22.0,11.0
11.108333333333333,6.81956,22.0,11.0
11.125,6.81956,22.0,11.0
11.175,6.81956,22.0,11.0
11.191666666666668,6.81714,22.0,11.0
11.241666666666667,6.81714,22.01,11.0
11.258333333333333,6.81472,22.01,11.0
11.308333333333332,6.812299999999999,22.01,11.0
11.325,6.81472,22.01,11.0
11.375,6.812299999999999,22.02,11.0
11.391666666666667,6.812299999999999,22.025,11.0
11.441666666666668,6.812299999999999,22.045,11.0
11.458333333333332,6.80988,22.05,11.0
11.508333333333333,6.80988,22.07,11.0
11.525,6.80746,22.08,11.0
11.575,6.80746,22.095,11.0
11.591666666666667,6.80988,22.105,11.0
11.641666666666667,6.80988,22.12,11.0
11.658333333333333,6.80988,22.13,11.0
11.708333333333332,6.812299999999999,22.16,12.0
11.725,6.812299999999999,22.17,12.0
11.775,6.81472,22.185,12.0
11.791666666666668,6.81714,22.195,12.0
11.841666666666667,6.81714,22.225,12.0
11.858333333333333,6.81956,22.235,12.0
11.908333333333333,6.81714,22.265,12.0
11.925,6.81714,22.275,12.0
11.975,6.81714,22.305,12.0
11.991666666666667,6.81472,22.305,12.0
12.041666666666668,6.812299999999999,22.33,12.0
12.058333333333332,6.80988,22.34,12.0
12.108333333333333,6.80988,22.37,12.0
12.125,6.80746,22.38,12.0
12.175,6.80988,22.41,12.0
12.191666666666668,6.81472,22.42,12.0
12.241666666666667,6.81472,22.45,12.0
12.258333333333333,6.81472,22.46,12.0
12.308333333333332,6.81472,22.49,12.0
12.325,6.81472,22.5,12.0
12.375,6.81472,22.53,12.0
12.391666666666667,6.81472,22.54,12.0
12.441666666666668,6.812299999999999,22.57,12.0
12.458333333333332,6.812299999999999,22.58,12.0
12.508333333333333,6.80988,22.61,12.0
12.525,6.80988,22.62,12.0
12.575,6.812299999999999,22.65,12.0
12.591666666666667,6.812299999999999,22.66,12.0
12.641666666666667,6.80988,22.69,12.0
12.658333333333333,6.80988,22.7,12.0
12.708333333333332,6.812299999999999,22.73,12.0
12.725,6.812299999999999,22.74,12.0
12.775,6.812299999999999,22.77,12.0
12.791666666666668,6.812299999999999,22.78,12.0
12.841666666666667,6.812299999999999,22.81,12.0
12.858333333333333,6.81472,22.82,12.0
12.908333333333333,6.81472,22.84,12.0
12.925,6.81472,22.85,12.0
12.975,6.81472,22.88,12.0
12.991666666666667,6.81472,22.89,12.0
13.041666666666668,6.81714,22.91,12.0
13.058333333333332,6.81956,22.915,12.0
13.108333333333333,6.81956,22.925,12.0
13.125,6.81956,22.93,12.0
13.175,6.821979999999999,22.94,12.0
13.191666666666668,6.821979999999999,22.94,12.0
13.241666666666667,6.821979999999999,22.955,12.0
13.258333333333333,6.821979999999999,22.955,12.0
13.308333333333332,6.81956,22.97,12.0
13.325,6.821979999999999,22.97,12.0
13.375,6.84376,22.97,12.0
13.391666666666667,6.83892,22.97,12.0
13.441666666666668,6.84134,22.985,12.0
13.458333333333332,6.83892,22.985,12.0
13.508333333333333,6.84134,22.985,12.0
13.525,6.83892,22.985,12.0
13.575,6.834079999999999,22.985,12.0
13.591666666666667,6.834079999999999,22.985,12.0
13.641666666666667,6.834079999999999,22.985,12.0
13.658333333333333,6.836499999999999,22.995,12.0
13.708333333333332,6.83892,23.0,12.0
13.725,6.84134,23.0,12.0
13.775,6.84376,23.0,12.0
13.791666666666668,6.8461799999999995,23.0,12.0
13.841666666666667,6.848599999999999,23.0,12.0
13.858333333333333,6.848599999999999,23.0,12.0
13.908333333333333,6.848599999999999,23.0,12.0
13.925,6.848599999999999,23.0,12.0
13.975,6.848599999999999,23.0,12.0
13.991666666666667,6.848599999999999,23.0,12.0
14.041666666666668,6.848599999999999,23.0,12.0
14.058333333333332,6.848599999999999,23.0,12.0
14.108333333333333,6.848599999999999,23.0,12.0
14.125,6.848599999999999,23.0,12.0
14.175,6.848599999999999,23.0,12.0
14.191666666666668,6.85586,23.0,12.0
14.241666666666667,6.85586,23.003,12.0
14.258333333333333,6.85586,23.01,12.0
14.308333333333332,6.85828,23.02,12.0
14.325,6.8607,23.02,12.0
14.375,6.85828,23.02,12.0
14.391666666666667,6.8607,23.02,12.0
14.441666666666668,6.8607,23.02,12.0
14.458333333333332,6.86312,23.03,12.0
14.508333333333333,6.86312,23.045,12.0
14.525,6.86796,23.055,12.0
14.575,6.86796,23.085,12.0
14.591666666666667,6.870379999999999,23.095,12.0
14.641666666666667,6.870379999999999,23.125,12.0
14.658333333333333,6.86796,23.13,12.0
14.708333333333332,6.870379999999999,23.14,12.0
14.725,6.870379999999999,23.145,12.0
14.775,6.870379999999999,23.155,12.0
14.791666666666668,6.870379999999999,23.165,12.0
14.841666666666667,6.870379999999999,23.195,12.0
14.858333333333333,6.870379999999999,23.205,12.0
14.908333333333333,6.870379999999999,23.235,12.0
14.925,6.86796,23.245,12.0
14.975,6.86796,23.275,12.0
14.991666666666667,6.86796,23.285,12.0
15.041666666666668,6.86796,23.315,12.0
15.058333333333332,6.86796,23.325,12.0
15.108333333333333,6.86796,23.355,12.0
15.125,6.86554,23.365,12.0
15.175,6.86796,23.395,12.0
15.191666666666668,6.86796,23.405,12.0
15.241666666666667,6.86796,23.435,12.0
15.258333333333333,6.86796,23.445,12.0
15.308333333333332,6.86796,23.475,12.0
15.325,6.870379999999999,23.485,12.0
15.375,6.872799999999999,23.515,12.0
15.391666666666667,6.872799999999999,23.525,12.0
15.441666666666668,6.872799999999999,23.555,12.0
15.458333333333332,6.89216,23.565,12.0
15.508333333333333,6.88974,23.595,12.0
15.525,6.88732,23.605,12.0
15.575,6.884899999999999,23.635,12.0
15.591666666666667,6.884899999999999,23.645,12.0
15.641666666666667,6.88732,23.675,12.0
15.658333333333333,6.88732,23.685,12.0
15.708333333333332,6.88732,23.715,12.0
15.725,6.88974,23.725,12.0
15.775,6.89216,23.755,12.0
15.791666666666668,6.89216,23.765,12.0
15.841666666666667,6.89216,23.795,12.0
15.858333333333333,6.89216,23.805,12.0
15.908333333333333,6.89216,23.831999999999997,12.0
15.925,6.8945799999999995,23.835,12.0
15.975,6.896999999999999,23.855,12.0
15.991666666666667,6.896999999999999,23.865,12.0
16.041666666666668,6.8945799999999995,23.895,12.0
16.058333333333334,6.8945799999999995,23.905,12.0
16.108333333333334,6.8945799999999995,23.935,12.0
16.125,6.8945799999999995,23.935,12.0
16.175,6.8945799999999995,23.95,12.0
16.191666666666666,6.896999999999999,23.95,12.0
16.241666666666667,6.896999999999999,23.95,12.0
16.258333333333333,6.896999999999999,23.95,12.0
16.308333333333334,6.896999999999999,23.95,12.0
16.325,6.896999999999999,23.955,12.0
16.375,6.89942,23.975,12.0
16.391666666666666,6.89942,23.98,12.0
16.441666666666666,6.90184,24.0,12.0
16.458333333333332,6.90426,24.0,12.0
16.508333333333333,6.90426,24.0,12.0
16.525,6.90426,24.0,12.0
16.575,6.90426,24.0,13.0
16.59166666666667,6.90426,24.0,13.0
16.641666666666666,6.90426,24.0,13.0
16.65833333333333,6.90184,24.0,13.0
16.708333333333332,6.880059999999999,24.0,13.0
16.725,6.880059999999999,24.0,13.0
16.775,6.880059999999999,24.0,13.0
16.791666666666668,6.882479999999999,24.0,13.0
16.84166666666667,6.880059999999999,24.0,13.0
16.858333333333334,6.880059999999999,24.0,13.0
16.90833333333333,6.882479999999999,24.0,13.0
16.925,6.880059999999999,24.0,13.0
16.975,6.880059999999999,24.0,13.0
16.991666666666667,6.880059999999999,24.0,13.0
17.041666666666668,6.87764,24.0,13.0
17.058333333333334,6.8752200000000006,24.0,13.0
17.108333333333334,6.872799999999999,24.0,13.0
17.125,6.870379999999999,24.0,13.0
17.175,6.86796,24.0,13.0
17.191666666666666,6.88732,24.0,13.0
17.241666666666667,6.88732,24.0,13.0
17.258333333333333,6.88732,24.0,13.0
17.308333333333334,6.88732,24.0,13.0
17.325,6.88732,24.0,13.0
17.375,6.88732,24.0,13.0
17.391666666666666,6.88974,24.0,13.0
17.441666666666666,6.88974,24.0,13.0
17.458333333333332,6.88974,24.0,13.0
17.508333333333333,6.88974,24.0,13.0
17.525,6.882479999999999,24.0,13.0
17.575,6.882479999999999,24.0,13.0
17.59166666666667,6.882479999999999,24.0,13.0
17.641666666666666,6.880059999999999,24.0,13.0
17.65833333333333,6.87764,24.0,13.0
17.708333333333332,6.87764,24.0,13.0
17.725,6.8752200000000006,24.0,13.0
17.775,6.8752200000000006,24.0,13.0
17.791666666666668,6.872799999999999,24.0,13.0
17.84166666666667,6.872799999999999,24.0,13.0
17.858333333333334,6.870379999999999,24.0,13.0
17.90833333333333,6.870379999999999,24.0,13.0
17.925,6.86796,24.0,13.0
17.975,6.86796,24.0,13.0
17.991666666666667,6.870379999999999,24.0,13.0
18.041666666666668,6.86796,24.0,13.0
18.058333333333334,6.870379999999999,24.0,13.0
18.108333333333334,6.872799999999999,24.005,13.0
18.125,6.872799999999999,24.015,13.0
18.175,6.872799999999999,24.015,13.0
18.191666666666666,6.872799999999999,24.015,13.0
18.241666666666667,6.872799999999999,24.015,13.0
18.258333333333333,6.872799999999999,24.015,13.0
18.308333333333334,6.8752200000000006,24.015,13.0
18.325,6.8752200000000006,24.015,13.0
18.375,6.872799999999999,24.015,13.0
18.391666666666666,6.872799999999999,24.015,13.0
18.441666666666666,6.8752200000000006,24.015,13.0
18.458333333333332,6.87764,24.015,13.0
18.508333333333333,6.87764,24.015,13.0
18.525,6.880059999999999,24.015,13.0
18.575,6.882479999999999,24.015,13.0
18.59166666666667,6.884899999999999,24.015,13.0
18.641666666666666,6.884899999999999,24.015,13.0
18.65833333333333,6.882479999999999,24.015,13.0
18.708333333333332,6.880059999999999,24.015,13.0
18.725,6.880059999999999,24.015,13.0
18.775,6.880059999999999,24.04,13.0
18.791666666666668,6.86312,24.045,13.0
18.84166666666667,6.86312,24.055,13.0
18.858333333333334,6.86554,24.06,13.0
18.90833333333333,6.86796,24.07,13.0
18.925,6.870379999999999,24.08,13.0
18.975,6.870379999999999,24.09,13.0
18.991666666666667,6.872799999999999,24.09,13.0
19.041666666666668,6.8752200000000006,24.09,13.0
19.058333333333334,6.8752200000000006,24.09,13.0
19.108333333333334,6.87764,24.09,13.0
19.125,6.880059999999999,24.095,13.0
19.175,6.882479999999999,24.11,13.0
19.191666666666666,6.882479999999999,24.12,13.0
19.241666666666667,6.882479999999999,24.15,13.0
19.258333333333333,6.87764,24.16,13.0
19.308333333333334,6.87764,24.19,13.0
19.325,6.880059999999999,24.2,13.0
19.375,6.880059999999999,24.23,13.0
19.391666666666666,6.882479999999999,24.235,13.0
19.441666666666666,6.882479999999999,24.255,13.0
19.458333333333332,6.882479999999999,24.265,13.0
19.508333333333333,6.884899999999999,24.295,13.0
19.525,6.884899999999999,24.305,13.0
19.575,6.884899999999999,24.335,13.0
19.59166666666667,6.884899999999999,24.345,13.0
19.641666666666666,6.884899999999999,24.375,13.0
19.65833333333333,6.884899999999999,24.385,13.0
19.708333333333332,6.880059999999999,24.415,13.0
19.725,6.87764,24.425,13.0
19.775,6.8752200000000006,24.43,13.0
19.791666666666668,6.872799999999999,24.43,13.0
19.84166666666667,6.872799999999999,24.46,13.0
19.858333333333334,6.8752200000000006,24.47,13.0
19.90833333333333,6.87764,24.5,13.0
19.925,6.87764,24.51,13.0
19.975,6.880059999999999,24.54,13.0
19.991666666666667,6.880059999999999,24.55,13.0
20.041666666666668,6.87764,24.58,13.0
20.058333333333334,6.87764,24.59,13.0
20.108333333333334,6.87764,24.62,13.0
20.125,6.8752200000000006,24.63,13.0
20.175,6.87764,24.66,13.0
20.191666666666666,6.87764,24.66,13.0
20.241666666666667,6.8752200000000006,24.685,13.0
20.258333333333333,6.8752200000000006,24.695,13.0
20.308333333333334,6.8752200000000006,24.725,13.0
20.325,6.872799999999999,24.735,13.0
20.375,6.872799999999999,24.765,13.0
20.391666666666666,6.8752200000000006,24.775,13.0
20.441666666666666,6.8752200000000006,24.78,13.0
20.458333333333332,6.8752200000000006,24.785,13.0
20.508333333333336,6.8752200000000006,24.805,13.0
20.525,6.85586,24.81,13.0
20.575,6.85586,24.83,13.0
20.591666666666665,6.85586,24.83,13.0
20.64166666666667,6.85828,24.85,13.0
20.658333333333335,6.8607,24.86,13.0
20.708333333333336,6.86312,24.89,13.0
20.725,6.86312,24.9,13.0
20.775,6.86554,24.93,13.0
20.791666666666664,6.86796,24.935,13.0
20.841666666666665,6.872799999999999,24.95,13.0
20.85833333333333,6.872799999999999,24.95,13.0
20.908333333333335,6.872799999999999,24.95,13.0
20.925,6.872799999999999,24.95,13.0
20.975,6.872799999999999,24.95,13.0
20.991666666666664,6.872799999999999,24.95,13.0
21.041666666666664,6.872799999999999,24.95,13.0
21.05833333333333,6.872799999999999,24.955,13.0
21.10833333333333,6.872799999999999,24.965,13.0
21.125,6.872799999999999,24.965,13.0
21.175,6.872799999999999,24.965,13.0
21.19166666666667,6.872799999999999,24.965,13.0
21.241666666666664,6.8752200000000006,24.965,13.0
21.258333333333336,6.8752200000000006,24.965,13.0
21.30833333333333,6.8752200000000006,24.965,13.0
21.325,6.872799999999999,24.965,13.0
21.375,6.872799999999999,24.965,13.0
21.39166666666667,6.872799999999999,24.965,13.0
21.44166666666667,6.870379999999999,24.985,13.0
21.458333333333336,6.870379999999999,24.985,13.0
21.508333333333336,6.870379999999999,24.985,13.0
21.525,6.870379999999999,24.985,13.0
21.575,6.870379999999999,24.985,13.0
21.591666666666665,6.870379999999999,24.985,13.0
21.64166666666667,6.86796,24.985,13.0
21.658333333333335,6.86796,24.985,13.0
21.708333333333336,6.86796,24.985,13.0
21.725,6.870379999999999,24.985,13.0
21.775,6.86796,24.985,13.0
21.791666666666664,6.86554,24.985,13.0
21.841666666666665,6.86312,24.985,13.0
21.85833333333333,6.8607,24.995,13.0
21.908333333333335,6.85828,25.0,13.0
21.925,6.85586,25.0,13.0
21.975,6.85828,25.0,13.0
21.991666666666664,6.85828,25.0,13.0
22.041666666666664,6.85828,25.0,13.0
22.05833333333333,6.85828,25.0,13.0
22.10833333333333,6.85586,25.0,13.0
22.125,6.85344,25.0,13.0
22.175,6.85344,25.0,13.0
22.19166666666667,6.85102,25.0,13.0
22.241666666666664,6.848599999999999,25.0,13.0
22.258333333333336,6.8461799999999995,25.0,13.0
22.30833333333333,6.848599999999999,25.0,13.0
22.325,6.8461799999999995,25.0,13.0
22.375,6.84376,25.0,13.0
22.39166666666667,6.84134,25.0,13.0
22.44166666666667,6.84134,25.0,13.0
22.458333333333336,6.83892,25.0,13.0
22.508333333333336,6.836499999999999,25.0,13.0
22.525,6.83892,25.0,13.0
22.575,6.83892,25.0,13.0
22.591666666666665,6.84134,25.0,13.0
22.64166666666667,6.84134,25.0,13.0
22.658333333333335,6.83892,25.0,13.0
22.708333333333336,6.84134,25.0,13.0
22.725,6.84134,25.0,13.0
22.775,6.84134,25.0,13.0
22.791666666666664,6.84376,25.0,13.0
22.841666666666665,6.8461799999999995,25.0,13.0
22.85833333333333,6.84376,25.0,13.0
22.908333333333335,6.84376,25.0,13.0
22.925,6.8461799999999995,25.0,13.0
22.975,6.8461799999999995,25.0,13.0
22.991666666666664,6.8461799999999995,25.0,13.0
23.041666666666664,6.8461799999999995,25.0,13.0
23.05833333333333,6.8461799999999995,25.0,13.0
23.10833333333333,6.85102,25.0,13.0
23.125,6.85102,25.0,13.0
23.175,6.848599999999999,25.0,13.0
23.19166666666667,6.8461799999999995,25.0,13.0
23.241666666666664,6.84376,25.0,13.0
23.258333333333336,6.8461799999999995,25.0,13.0
23.30833333333333,6.84376,25.0,13.0
23.325,6.84376,25.0,13.0
23.375,6.84376,25.0,13.0
23.39166666666667,6.84376,25.0,13.0
23.44166666666667,6.84134,25.0,13.0
23.458333333333336,6.84134,25.0,13.0
23.508333333333336,6.83892,25.0,13.0
23.525,6.83892,25.0,13.0
23.575,6.83892,25.0,13.0
23.591666666666665,6.83892,25.0,13.0
23.64166666666667,6.83892,25.0,13.0
23.658333333333335,6.83892,25.0,13.0
23.708333333333336,6.83892,25.0,13.0
23.725,6.836499999999999,25.0,13.0
23.775,6.83892,25.0,13.0
23.791666666666664,6.83892,25.0,13.0
23.841666666666665,6.84134,25.0,13.0
23.85833333333333,6.8461799999999995,25.0,13.0
23.908333333333335,6.8461799999999995,25.0,13.0
23.925,6.848599999999999,25.0,13.0
23.975,6.848599999999999,25.0,13.0
23.991666666666664,6.8461799999999995,25.0,13.0
24.041666666666664,6.8461799999999995,25.0,13.0
24.05833333333333,6.8461799999999995,25.0,13.0
24.10833333333333,6.84376,25.0,13.0
24.125,6.84376,25.0,13.0
24.175,6.83892,25.0,13.0
24.19166666666667,6.83892,25.0,13.0
24.241666666666664,6.83892,25.0,13.0
24.258333333333336,6.83892,25.0,13.0
24.30833333333333,6.83892,25.0,13.0
24.325,6.83892,25.0,13.0
24.375,6.84134,25.0,13.0
24.39166666666667,6.84134,25.0,13.0
24.44166666666667,6.84134,25.0,13.0
24.458333333333336,6.84376,25.0,13.0
24.508333333333336,6.84376,25.0,13.0
24.525,6.8461799999999995,25.0,13.0
24.575,6.84376,25.0,13.0
