TIME,POWER,TEMP,ATLAS_B_TEMP
51.075,8.47968,38.66,20.0
51.09166666666667,8.515979999999999,38.66,20.0
51.14166666666666,8.557120000000001,38.67,20.0
51.15833333333333,8.612779999999999,38.67,20.0
51.20833333333334,8.57648,38.67,20.0
51.225,8.578899999999999,38.67,20.0
51.275,8.58132,38.67,20.0
51.29166666666666,8.58132,38.67,20.0
51.34166666666667,8.578899999999999,38.67,20.0
51.35833333333334,8.58132,38.67,20.0
51.40833333333333,8.58374,38.67,20.0
51.425,8.58616,38.67,20.0
51.475,8.54986,38.67,20.0
51.49166666666667,8.554699999999999,38.67,20.0
51.54166666666666,8.55954,38.67,20.0
51.55833333333334,8.56438,38.67,20.0
51.60833333333334,8.566799999999999,38.695,20.0
51.625,8.52808,38.705,20.0
51.675,8.52082,38.735,20.0
51.69166666666666,8.52566,38.745,20.0
51.74166666666667,8.56196,38.785,20.0
51.75833333333333,8.52082,38.795,20.0
51.80833333333334,8.52082,38.825,20.0
51.825,8.554699999999999,38.835,20.0
51.875,8.554699999999999,38.865,20.0
51.89166666666666,8.557120000000001,38.875,20.0
51.94166666666666,8.557120000000001,38.905,20.0
51.95833333333334,8.56196,38.915,20.0
52.00833333333333,8.56438,38.945,20.0
52.025,8.56438,38.945,20.0
52.075,8.566799999999999,38.96,20.0
52.09166666666667,8.578899999999999,38.97,20.0
52.14166666666666,8.578899999999999,38.975,20.0
52.15833333333333,8.58132,38.985,20.0
52.20833333333334,8.57648,38.985,20.0
52.225,8.53534,38.985,20.0
52.275,8.5305,38.985,20.0
52.29166666666666,8.52324,38.99,20.0
52.34166666666667,8.503879999999999,39.0,20.0
52.35833333333334,8.50872,39.0,20.0
52.40833333333333,8.5063,39.0,20.0
52.425,8.503879999999999,39.0,20.0
52.475,8.49662,39.0,20.0
52.49166666666667,8.49662,39.0,20.0
52.54166666666666,8.503879999999999,39.0,20.0
52.55833333333334,8.503879999999999,38.99,20.0
52.60833333333334,8.46274,38.96,20.0
52.625,8.46274,38.95,20.0
52.675,8.4942,38.92,20.0
52.69166666666666,8.49662,38.91,20.0
52.74166666666667,8.5305,38.885,20.0
52.75833333333333,8.4942,38.885,20.0
52.80833333333334,8.53292,38.86,20.0
52.825,8.57164,38.86,20.0
52.875,8.57164,38.86,20.0
52.89166666666666,8.57164,38.86,20.0
52.94166666666666,8.6152,38.86,21.0
52.95833333333334,8.61762,38.86,21.0
53.00833333333333,8.62004,38.86,21.0
53.025,8.62246,38.86,21.0
53.075,8.6273,38.86,21.0
53.09166666666667,8.6273,38.86,21.0
53.14166666666666,8.6273,38.86,21.0
53.15833333333333,8.59342,38.86,21.0
53.20833333333334,8.56196,38.86,21.0
53.225,8.59342,38.86,21.0
53.275,8.59342,38.86,21.0
53.29166666666666,8.59342,38.86,21.0
53.34166666666667,8.59584,38.86,21.0
53.35833333333334,8.63456,38.86,21.0
53.40833333333333,8.63456,38.86,21.0
53.425,8.6394,38.86,21.0
53.475,8.63698,38.86,21.0
53.49166666666667,8.63456,38.86,21.0
53.54166666666666,8.63698,38.86,21.0
53.55833333333334,8.63456,38.86,21.0
53.60833333333334,8.63456,38.86,21.0
53.625,8.63456,38.86,21.0
53.675,8.63456,38.86,21.0
53.69166666666666,8.6878,38.86,21.0
53.74166666666667,8.6878,38.86,21.0
53.75833333333333,8.692639999999999,38.86,21.0
53.80833333333334,8.69506,38.86,21.0
53.825,8.69506,38.86,21.0
53.875,8.69506,38.86,21.0
53.89166666666666,8.663599999999999,38.86,21.0
53.94166666666666,8.66118,38.86,21.0
53.95833333333334,8.6273,38.86,21.0
54.00833333333333,8.67328,38.86,21.0
54.025,8.67328,38.86,21.0
54.075,8.63698,38.86,21.0
54.09166666666667,8.63698,38.86,21.0
54.14166666666666,8.67328,38.86,21.0
54.15833333333333,8.675699999999999,38.86,21.0
54.20833333333334,8.67328,38.86,21.0
54.225,8.67812,38.87,21.0
54.275,8.68538,38.9,21.0
54.29166666666666,8.738620000000001,38.91,21.0
54.34166666666667,8.738620000000001,38.94,21.0
54.35833333333334,8.772499999999999,38.95,21.0
54.40833333333333,8.772499999999999,38.975,21.0
54.425,8.77008,38.975,21.0
54.475,8.738620000000001,39.0,21.0
54.49166666666667,8.68538,39.0,21.0
54.54166666666666,8.68538,39.0,21.0
54.55833333333334,8.68296,39.0,21.0
54.60833333333334,8.680539999999999,39.0,21.0
54.625,8.680539999999999,39.0,21.0
54.675,8.68296,39.0,21.0
54.69166666666666,8.73378,39.0,21.0
54.74166666666667,8.73136,39.0,21.0
54.75833333333333,8.72652,39.0,21.0
54.80833333333334,8.72652,39.0,21.0
54.825,8.7241,39.0,21.0
54.875,8.67812,39.0,21.0
54.89166666666666,8.668439999999999,39.0,21.0
54.94166666666666,8.66118,39.01,21.0
54.95833333333334,8.653920000000001,39.01,21.0
55.00833333333333,8.64666,39.01,21.0
55.025,8.644239999999998,39.01,21.0
55.075,8.60794,39.01,21.0
55.09166666666667,8.66118,39.01,21.0
55.14166666666666,8.65876,39.03,21.0
55.15833333333333,8.62488,39.04,21.0
55.20833333333334,8.62246,39.05,21.0
55.225,8.62004,39.04,21.0
55.275,8.67086,39.01,21.0
55.29166666666666,8.6999,39.0,21.0
55.34166666666667,8.69506,38.97,21.0
55.35833333333334,8.73136,38.96,21.0
55.40833333333333,8.77008,38.93,21.0
55.425,8.75556,38.925,21.0
55.475,8.75798,38.925,21.0
55.49166666666667,8.75798,38.925,21.0
55.54166666666666,8.79912,38.925,21.0
55.55833333333334,8.80396,38.925,21.0
55.60833333333334,8.849939999999998,38.925,21.0
55.625,8.85478,38.925,21.0
55.675,8.862039999999999,38.925,21.0
55.69166666666666,8.86446,38.925,21.0
55.74166666666667,8.86688,38.925,21.0
55.75833333333333,8.86688,38.925,21.0
55.80833333333334,8.833,38.925,21.0
55.825,8.86688,38.925,21.0
55.875,8.857199999999999,38.925,21.0
55.89166666666666,8.85478,38.925,21.0
55.94166666666666,8.857199999999999,38.925,21.0
55.95833333333334,8.85478,38.925,21.0
56.00833333333333,8.82332,38.925,21.0
56.025,8.7846,38.925,21.0
56.075,8.753139999999998,38.925,21.0
56.09166666666667,8.75556,38.925,21.0
56.14166666666666,8.70232,38.925,21.0
56.15833333333333,8.66602,38.925,21.0
56.20833333333334,8.6999,38.925,21.0
56.225,8.6999,38.925,21.0
56.275,8.656339999999998,38.925,21.0
56.29166666666666,8.680539999999999,38.925,21.0
56.34166666666667,8.68296,38.925,21.0
56.35833333333334,8.71926,38.925,21.0
56.40833333333333,8.71684,38.925,21.0
56.425,8.71926,38.925,21.0
56.475,8.762820000000001,38.925,21.0
56.49166666666667,8.762820000000001,38.925,21.0
56.54166666666666,8.79186,38.925,21.0
56.55833333333334,8.75798,38.925,21.0
56.60833333333334,8.75798,38.915,21.0
56.625,8.75798,38.915,21.0
56.675,8.75556,38.93,21.0
56.69166666666666,8.71684,38.93,21.0
56.74166666666667,8.72168,38.95,21.0
56.75833333333333,8.68538,38.96,21.0
56.80833333333334,8.651499999999999,38.945,21.0
56.825,8.651499999999999,38.945,21.0
56.875,8.651499999999999,38.95,21.0
56.89166666666666,8.656339999999998,38.96,21.0
56.94166666666666,8.70474,39.01,21.0
56.95833333333334,8.75798,39.02,21.0
57.00833333333333,8.75798,39.06,21.0
57.025,8.70474,39.08,21.0
57.075,8.70716,39.14,21.0
57.09166666666667,8.70474,39.145,21.0
57.14166666666666,8.70474,39.16,21.0
57.15833333333333,8.70474,39.16,21.0
57.20833333333334,8.70474,39.16,21.0
57.225,8.70716,39.163000000000004,21.0
57.275,8.709579999999999,39.19,21.0
57.29166666666666,8.709579999999999,39.2,21.0
57.34166666666667,8.663599999999999,39.23,21.0
57.35833333333334,8.66602,39.23,21.0
57.40833333333333,8.668439999999999,39.255,21.0
57.425,8.71926,39.265,21.0
57.475,8.71926,39.295,21.0
57.49166666666667,8.71442,39.305,21.0
57.54166666666666,8.712,39.335,21.0
57.55833333333334,8.70474,39.345,21.0
57.60833333333334,8.69748,39.375,21.0
57.625,8.641820000000001,39.385,21.0
57.675,8.6394,39.415,21.0
57.69166666666666,8.600679999999999,39.425,21.0
57.74166666666667,8.600679999999999,39.455,21.0
57.75833333333333,8.56922,39.465,21.0
57.80833333333334,8.55954,39.495,21.0
57.825,8.600679999999999,39.505,21.0
57.875,8.6031,39.505,21.0
57.89166666666666,8.6031,39.505,21.0
57.94166666666666,8.6031,39.485,21.0
57.95833333333334,8.6031,39.485,21.0
58.00833333333333,8.60552,39.475,21.0
58.025,8.57406,39.475,21.0
58.075,8.61762,39.475,21.0
58.09166666666667,8.64666,39.475,21.0
58.14166666666666,8.64666,39.475,21.0
58.15833333333333,8.64908,39.475,21.0
58.20833333333334,8.64908,39.475,21.0
58.225,8.656339999999998,39.475,21.0
58.275,8.663599999999999,39.475,21.0
58.29166666666666,8.668439999999999,39.475,21.0
58.34166666666667,8.675699999999999,39.46,21.0
58.35833333333334,8.67328,39.46,21.0
58.40833333333333,8.70716,39.44,21.0
58.425,8.64908,39.43,21.0
58.475,8.64908,39.425,21.0
58.49166666666667,8.656339999999998,39.425,21.0
58.54166666666666,8.69506,39.41,21.0
58.55833333333334,8.69506,39.41,21.0
58.60833333333334,8.651499999999999,39.39,21.0
58.625,8.656339999999998,39.4,21.0
58.675,8.65876,39.405,21.0
58.69166666666666,8.62488,39.395,21.0
58.74166666666667,8.58616,39.38,21.0
58.75833333333333,8.58858,39.38,21.0
58.80833333333334,8.58858,39.395,21.0
58.825,8.58858,39.405,21.0
58.875,8.55228,39.435,21.0
58.89166666666666,8.557120000000001,39.442,21.0
58.94166666666666,8.5184,39.445,21.0
58.95833333333334,8.5184,39.445,21.0
59.00833333333333,8.515979999999999,39.445,21.0
59.025,8.51356,39.455,21.0
59.075,8.54986,39.46,21.0
59.09166666666667,8.55228,39.46,21.0
59.14166666666666,8.6031,39.46,21.0
59.15833333333333,8.6031,39.46,21.0
59.20833333333334,8.60552,39.46,21.0
59.225,8.60552,39.46,21.0
59.275,8.60552,39.46,21.0
59.29166666666666,8.60552,39.46,21.0
59.34166666666667,8.6031,39.46,21.0
59.35833333333334,8.65876,39.46,21.0
59.40833333333333,8.68538,39.46,21.0
59.425,8.6878,39.46,21.0
59.475,8.69022,39.46,21.0
59.49166666666667,8.69022,39.46,21.0
59.54166666666666,8.6999,39.49,21.0
59.55833333333334,8.738620000000001,39.5,21.0
59.60833333333334,8.741039999999998,39.55,21.0
59.625,8.71684,39.56,21.0
59.675,8.71684,39.6,21.0
59.69166666666666,8.7362,39.61,21.0
59.74166666666667,8.7362,39.64,21.0
59.75833333333333,8.7362,39.65,21.0
59.80833333333334,8.69022,39.68,21.0
59.825,8.692639999999999,39.69,21.0
59.875,8.69748,39.72,21.0
59.89166666666666,8.69506,39.73,21.0
59.94166666666666,8.69506,39.76,21.0
59.95833333333334,8.69506,39.77,21.0
60.00833333333333,8.69506,39.8,21.0
60.025,8.69748,39.81,21.0
60.075,8.69022,39.84,21.0
60.09166666666667,8.72168,39.85,21.0
60.14166666666666,8.748299999999999,39.88,21.0
60.15833333333333,8.74588,39.88,21.0
60.20833333333334,8.741039999999998,39.91,21.0
60.225,8.73378,39.92,21.0
60.275,8.68296,39.95,21.0
60.29166666666666,8.6273,39.95,21.0
60.34166666666667,8.62488,39.965,21.0
60.35833333333334,8.62488,39.975,21.0
60.40833333333333,8.62488,39.99,21.0
60.425,8.63214,40.0,21.0
60.475,8.63214,40.0,21.0
60.49166666666667,8.59342,40.0,21.0
60.54166666666666,8.62488,39.97,21.0
60.55833333333334,8.62246,39.96,21.0
60.60833333333334,8.62004,39.92,21.0
60.625,8.62004,39.905,21.0
60.675,8.62004,39.875,21.0
60.69166666666666,8.62246,39.865,21.0
60.74166666666667,8.62246,39.835,21.0
60.75833333333333,8.57164,39.825,21.0
60.80833333333334,8.53292,39.795,21.0
60.825,8.542599999999998,39.785,21.0
60.875,8.54744,39.77,21.0
60.89166666666666,8.54986,39.76,21.0
60.94166666666666,8.554699999999999,39.76,21.0
60.95833333333334,8.55954,39.76,21.0
61.00833333333333,8.55954,39.76,21.0
61.025,8.56196,39.76,21.0
61.075,8.56196,39.76,21.0
61.09166666666667,8.55954,39.755,21.0
61.14166666666666,8.55954,39.745,21.0
61.15833333333333,8.5184,39.745,21.0
61.20833333333334,8.515979999999999,39.745,21.0
61.225,8.54018,39.745,21.0
61.275,8.54018,39.745,21.0
61.29166666666666,8.54018,39.745,21.0
61.34166666666667,8.57164,39.745,21.0
61.35833333333334,8.557120000000001,39.745,21.0
61.40833333333333,8.51356,39.745,21.0
61.425,8.48452,39.745,21.0
61.475,8.48452,39.745,21.0
61.49166666666667,8.47968,39.745,21.0
61.54166666666666,8.51114,39.745,21.0
61.55833333333334,8.50872,39.745,21.0
61.60833333333334,8.5063,39.745,21.0
61.625,8.50872,39.745,21.0
61.675,8.5063,39.745,21.0
61.69166666666666,8.5063,39.745,21.0
61.74166666666667,8.47484,39.745,21.0
61.75833333333333,8.47968,39.745,21.0
61.80833333333334,8.47968,39.745,21.0
61.825,8.469999999999999,39.745,21.0
61.875,8.43128,39.745,21.0
61.89166666666666,8.43612,39.745,21.0
61.94166666666666,8.4337,39.745,21.0
61.95833333333334,8.453059999999999,39.745,21.0
62.00833333333333,8.457899999999999,39.745,21.0
62.025,8.457899999999999,39.745,21.0
62.075,8.46032,39.745,21.0
62.09166666666667,8.457899999999999,39.745,21.0
62.14166666666666,8.457899999999999,39.745,21.0
62.15833333333333,8.46032,39.745,21.0
62.20833333333334,8.46274,39.775,21.0
62.225,8.457899999999999,39.785,21.0
62.275,8.48936,39.825,21.0
62.29166666666666,8.49178,39.84,21.0
62.34166666666667,8.52808,39.87,21.0
62.35833333333334,8.52566,39.88,21.0
62.40833333333333,8.49178,39.91,21.0
62.425,8.48936,39.92,21.0
62.475,8.43854,39.95,21.0
62.49166666666667,8.407079999999999,39.96,21.0
62.54166666666666,8.40466,39.975,21.0
62.55833333333334,8.4095,39.985,21.0
62.60833333333334,8.407079999999999,39.985,21.0
62.625,8.407079999999999,39.985,21.0
62.675,8.44096,39.985,21.0
62.69166666666666,8.38772,39.985,21.0
62.74166666666667,8.361099999999999,39.985,21.0
62.75833333333333,8.40466,39.99,21.0
62.80833333333334,8.39982,40.0,21.0
62.825,8.39256,40.0,21.0
62.875,8.34658,40.0,21.0
62.89166666666666,8.30302,40.0,21.0
62.94166666666666,8.300600000000001,40.0,21.0
62.95833333333334,8.300600000000001,40.0,21.0
63.00833333333333,8.298179999999999,40.0,21.0
63.025,8.24494,40.01,21.0
63.075,8.24494,40.025,21.0
63.09166666666667,8.24494,40.025,21.0
63.14166666666666,8.247359999999999,40.025,21.0
63.15833333333333,8.24494,40.015,21.0
63.20833333333334,8.24252,39.985,21.0
63.225,8.247359999999999,39.975,21.0
63.275,8.247359999999999,39.945,21.0
63.29166666666666,8.247359999999999,39.935,21.0
63.34166666666667,8.24978,39.905,21.0
63.35833333333334,8.247359999999999,39.895,21.0
63.40833333333333,8.24978,39.875,21.0
63.425,8.2159,39.875,21.0
63.475,8.18928,39.875,21.0
63.49166666666667,8.19412,39.875,21.0
63.54166666666666,8.19654,39.875,21.0
63.55833333333334,8.19896,39.875,21.0
63.60833333333334,8.203800000000001,39.875,21.0
63.625,8.208639999999999,39.875,21.0
63.675,8.21106,39.875,21.0
63.69166666666666,8.24978,39.875,21.0
63.74166666666667,8.247359999999999,39.875,21.0
63.75833333333333,8.24252,39.875,21.0
63.80833333333334,8.25704,39.875,21.0
63.825,8.28608,39.875,21.0
63.875,8.30786,39.875,21.0
63.89166666666666,8.305439999999999,39.875,21.0
63.94166666666666,8.305439999999999,39.875,21.0
63.95833333333334,8.305439999999999,39.875,21.0
64.00833333333333,8.305439999999999,39.875,21.0
64.025,8.351420000000001,39.875,21.0
64.075,8.351420000000001,39.875,21.0
64.09166666666667,8.35384,39.875,21.0
64.14166666666667,8.38772,39.875,21.0
64.15833333333333,8.38046,39.875,21.0
64.20833333333334,8.38046,39.875,21.0
64.225,8.41434,39.875,21.0
64.275,8.41434,39.875,21.0
64.29166666666666,8.41434,39.875,21.0
64.34166666666667,8.41434,39.875,21.0
64.35833333333333,8.453059999999999,39.875,21.0
64.40833333333333,8.453059999999999,39.875,21.0
64.425,8.45548,39.875,21.0
64.475,8.48936,39.875,21.0
64.49166666666667,8.48694,39.875,21.0
64.54166666666666,8.48936,39.875,21.0
64.55833333333334,8.46516,39.875,21.0
64.60833333333333,8.46516,39.875,21.0
64.625,8.49904,39.875,21.0
64.675,8.46516,39.875,21.0
64.69166666666666,8.46032,39.865,21.0
64.74166666666667,8.50872,39.85,21.0
64.75833333333333,8.51356,39.85,21.0
64.80833333333334,8.5184,39.85,21.0
64.825,8.52566,39.86,21.0
64.875,8.49904,39.89,21.0
64.89166666666667,8.503879999999999,39.9,21.0
64.94166666666666,8.51114,39.93,21.0
64.95833333333334,8.50872,39.94,21.0
65.00833333333333,8.56196,39.97,21.0
65.025,8.6152,39.98,21.0
65.075,8.612779999999999,40.0,21.0
65.09166666666667,8.61036,40.0,21.0
65.14166666666667,8.61036,40.0,21.0
65.15833333333333,8.61036,40.0,21.0
65.20833333333334,8.612779999999999,40.0,21.0
65.225,8.60794,40.0,21.0
65.275,8.6031,40.0,21.0
65.29166666666666,8.545020000000001,40.0,21.0
65.34166666666667,8.542599999999998,40.0,21.0
65.35833333333333,8.542599999999998,40.0,21.0
65.40833333333333,8.54018,40.0,21.0
65.425,8.53534,40.0,21.0
65.475,8.52808,40.0,21.0
65.49166666666667,8.52324,40.0,21.0
65.54166666666666,8.515979999999999,40.0,21.0
65.55833333333334,8.51114,40.0,21.0
65.60833333333333,8.47726,40.015,21.0
65.625,8.47242,40.015,21.0
65.675,8.43612,40.015,21.0
65.69166666666666,8.43612,40.015,21.0
65.74166666666667,8.43612,40.035,21.0
65.75833333333333,8.43854,40.03,21.0
65.80833333333334,8.43854,40.0,21.0
65.825,8.43612,39.99,21.0
65.875,8.43854,39.96,21.0
65.89166666666667,8.43612,39.95,21.0
65.94166666666666,8.43854,39.92,21.0
65.95833333333334,8.44096,39.91,21.0
66.00833333333333,8.445799999999998,39.9,21.0
66.025,8.445799999999998,39.9,21.0
66.075,8.445799999999998,39.9,21.0
66.09166666666667,8.44096,39.9,21.0
66.14166666666667,8.47968,39.9,21.0
66.15833333333333,8.5184,39.9,21.0
66.20833333333334,8.57648,39.9,21.0
66.225,8.61036,39.9,21.0
66.275,8.612779999999999,39.9,21.0
66.29166666666666,8.6152,39.9,21.0
66.34166666666667,8.6152,39.9,21.0
66.35833333333333,8.6152,39.9,21.0
66.40833333333333,8.65876,39.9,21.0
66.425,8.656339999999998,39.9,21.0
66.475,8.656339999999998,39.9,21.0
66.49166666666667,8.656339999999998,39.9,21.0
66.54166666666666,8.62488,39.9,21.0
66.55833333333334,8.62246,39.9,21.0
66.60833333333333,8.62488,39.9,21.0
66.625,8.6273,39.9,21.0
66.675,8.663599999999999,39.9,21.0
66.69166666666666,8.69506,39.9,21.0
66.74166666666667,8.69506,39.9,21.0
66.75833333333333,8.69506,39.9,21.0
66.80833333333334,8.692639999999999,39.9,21.0
66.825,8.69506,39.9,21.0
66.875,8.69506,39.9,21.0
66.89166666666667,8.69748,39.9,21.0
66.94166666666666,8.69748,39.9,21.0
66.95833333333334,8.69748,39.9,21.0
67.00833333333333,8.69748,39.9,21.0
67.025,8.69748,39.9,21.0
67.075,8.73378,39.9,21.0
67.09166666666667,8.73378,39.9,21.0
67.14166666666667,8.71684,39.9,21.0
67.15833333333333,8.6878,39.9,21.0
67.20833333333334,8.63214,39.9,21.0
67.225,8.63456,39.9,21.0
67.275,8.63456,39.885,21.0
67.29166666666666,8.668439999999999,39.885,21.0
67.34166666666667,8.668439999999999,39.885,21.0
67.35833333333333,8.62004,39.885,21.0
67.40833333333333,8.62246,39.865,21.0
67.425,8.62246,39.87,21.0
67.475,8.59342,39.915,21.0
67.49166666666667,8.600679999999999,39.925,21.0
67.54166666666666,8.6031,39.97,21.0
67.55833333333334,8.612779999999999,39.98,21.0
67.60833333333333,8.612779999999999,40.03,21.0
67.625,8.61036,40.04,21.0
67.675,8.6152,40.052,21.0
67.69166666666666,8.578899999999999,40.056999999999995,21.0
67.74166666666667,8.58374,40.08,21.0
67.75833333333333,8.58132,40.08,21.0
67.80833333333334,8.58132,40.105,21.0
67.825,8.612779999999999,40.11,21.0
67.875,8.61036,40.12,21.0
67.89166666666667,8.612779999999999,40.13,21.0
67.94166666666666,8.612779999999999,40.155,21.0
67.95833333333334,8.612779999999999,40.155,21.0
68.00833333333333,8.668439999999999,40.18,21.0
68.025,8.66602,40.18,21.0
68.075,8.6152,40.19,21.0
68.09166666666667,8.60552,40.195,21.0
68.14166666666667,8.59826,40.225,21.0
68.15833333333333,8.58858,40.235,21.0
68.20833333333334,8.58374,40.265,21.0
68.225,8.58132,40.275,21.0
68.275,8.57164,40.305,21.0
68.29166666666666,8.62488,40.315,21.0
68.34166666666667,8.57164,40.345,21.0
68.35833333333333,8.52082,40.355,21.0
68.40833333333333,8.52082,40.375,21.0
68.425,8.52082,40.375,21.0
68.475,8.52324,40.355,21.0
68.49166666666667,8.52566,40.345,21.0
68.54166666666666,8.557120000000001,40.315,21.0
68.55833333333334,8.55954,40.305,21.0
68.60833333333333,8.61036,40.275,21.0
68.625,8.6152,40.275,21.0
68.675,8.6152,40.275,21.0
68.69166666666666,8.61762,40.275,21.0
68.74166666666667,8.653920000000001,40.275,21.0
68.75833333333333,8.65876,40.275,21.0
68.80833333333334,8.66602,40.275,21.0
68.825,8.668439999999999,40.275,21.0
68.875,8.67328,40.275,21.0
68.89166666666667,8.680539999999999,40.275,21.0
68.94166666666666,8.68296,40.275,21.0
68.95833333333334,8.6878,40.275,21.0
69.00833333333333,8.68538,40.275,21.0
69.025,8.68538,40.275,21.0
69.075,8.680539999999999,40.275,21.0
69.09166666666667,8.680539999999999,40.275,21.0
69.14166666666667,8.680539999999999,40.26,21.0
69.15833333333333,8.680539999999999,40.26,21.0
69.20833333333334,8.71926,40.245,21.0
69.225,8.71684,40.245,21.0
69.275,8.71684,40.225,21.0
69.29166666666666,8.71684,40.225,21.0
69.34166666666667,8.67812,40.223,21.0
69.35833333333333,8.67812,40.218,21.0
69.40833333333333,8.675699999999999,40.195,21.0
69.425,8.63456,40.195,21.0
69.475,8.600679999999999,40.17,21.0
69.49166666666667,8.57164,40.165,21.0
69.54166666666666,8.515979999999999,40.155,21.0
69.55833333333334,8.48694,40.145,21.0
69.60833333333333,8.48694,40.12,21.0
69.625,8.48452,40.12,21.0
69.675,8.49662,40.105,21.0
69.69166666666666,8.49662,40.105,21.0
69.74166666666667,8.45548,40.095,21.0
69.75833333333333,8.45548,40.09,21.0
69.80833333333334,8.45548,40.08,21.0
69.825,8.457899999999999,40.08,21.0
69.875,8.49904,40.07,21.0
69.89166666666667,8.50146,40.065,21.0
69.94166666666666,8.49904,40.045,21.0
69.95833333333334,8.49904,40.035,21.0
70.00833333333333,8.46274,40.005,21.0
70.025,8.43612,40.0,21.0
70.075,8.44096,39.99,21.0
70.09166666666667,8.482099999999999,39.99,21.0
70.14166666666667,8.482099999999999,40.025,21.0
70.15833333333333,8.47726,40.045,21.0
70.20833333333334,8.47968,40.105,21.0
70.225,8.47968,40.125,21.0
70.275,8.515979999999999,40.175,21.0
70.29166666666666,8.51356,40.185,21.0
70.34166666666667,8.515979999999999,40.215,21.0
70.35833333333333,8.47726,40.225,21.0
70.40833333333333,8.44096,40.24,22.0
70.425,8.43854,40.25,22.0
70.475,8.44096,40.28,22.0
70.49166666666667,8.44338,40.29,22.0
70.54166666666666,8.44338,40.32,22.0
70.55833333333334,8.44338,40.33,22.0
70.60833333333333,8.445799999999998,40.36,22.0
70.625,8.41676,40.37,22.0
70.675,8.45548,40.4,22.0
70.69166666666666,8.49178,40.41,22.0
70.74166666666667,8.48452,40.44,22.0
70.75833333333333,8.47968,40.445,22.0
70.80833333333334,8.47242,40.465,22.0
70.825,8.46274,40.475,22.0
70.875,8.457899999999999,40.495,22.0
70.89166666666667,8.41434,40.505,22.0
70.94166666666666,8.41192,40.535,22.0
70.95833333333334,8.44338,40.545,22.0
71.00833333333333,8.43854,40.575,22.0
71.025,8.43854,40.575,22.0
71.075,8.43612,40.575,22.0
71.09166666666667,8.43612,40.575,22.0
71.14166666666667,8.40224,40.545,22.0
71.15833333333333,8.40466,40.535,22.0
71.20833333333334,8.40466,40.505,22.0
71.225,8.40466,40.495,22.0
71.275,8.40466,40.475,22.0
71.29166666666666,8.373199999999999,40.475,22.0
71.34166666666667,8.31754,40.465,22.0
71.35833333333333,8.31996,40.465,22.0
71.40833333333333,8.31996,40.465,22.0
71.425,8.32964,40.465,22.0
71.475,8.33206,40.445,22.0
71.49166666666667,8.3369,40.435,22.0
71.54166666666666,8.37078,40.415,22.0
71.55833333333334,8.36836,40.41,22.0
71.60833333333333,8.40466,40.4,22.0
71.625,8.351420000000001,40.4,22.0
71.675,8.385299999999999,40.4,22.0
71.69166666666666,8.38288,40.395,22.0
71.74166666666667,8.385299999999999,40.385,22.0
71.75833333333333,8.39256,40.385,22.0
71.80833333333334,8.39014,40.37,22.0
71.825,8.38772,40.365,22.0
71.875,8.356259999999999,40.345,22.0
71.89166666666667,8.356259999999999,40.34,22.0
71.94166666666666,8.30302,40.34,22.0
71.95833333333334,8.298179999999999,40.33,22.0
72.00833333333333,8.29576,40.315,22.0
72.025,8.29092,40.305,22.0
72.075,8.2522,40.315,22.0
72.09166666666667,8.2522,40.315,22.0
72.14166666666667,8.28608,40.3,22.0
72.15833333333333,8.2885,40.29,22.0
72.20833333333334,8.2885,40.275,22.0
72.225,8.28608,40.275,22.0
72.275,8.28366,40.26,22.0
72.29166666666666,8.28366,40.26,22.0
72.34166666666667,8.28608,40.23,22.0
72.35833333333333,8.28608,40.23,22.0
72.40833333333333,8.2885,40.205,22.0
72.425,8.29092,40.21,22.0
72.475,8.29092,40.2,22.0
72.49166666666667,8.32722,40.19,22.0
72.54166666666666,8.29092,40.18,22.0
72.55833333333334,8.29576,40.17,22.0
72.60833333333333,8.298179999999999,40.16,22.0
72.625,8.298179999999999,40.16,22.0
72.675,8.33932,40.15,22.0
72.69166666666666,8.373199999999999,40.155,22.0
72.74166666666667,8.419179999999999,40.175,22.0
72.75833333333333,8.42886,40.178000000000004,22.0
72.80833333333334,8.42886,40.235,22.0
72.825,8.42402,40.255,22.0
72.875,8.4216,40.315,22.0
72.89166666666667,8.42402,40.335,22.0
72.94166666666666,8.42644,40.385,22.0
72.95833333333334,8.42886,40.395,22.0
73.00833333333333,8.41676,40.425,22.0
73.025,8.41434,40.435,22.0
73.075,8.41676,40.465,22.0
73.09166666666667,8.41676,40.475,22.0
73.14166666666667,8.419179999999999,40.505,22.0
73.15833333333333,8.45548,40.515,22.0
73.20833333333334,8.448220000000001,40.545,22.0
73.225,8.445799999999998,40.555,22.0
73.275,8.445799999999998,40.575,22.0
73.29166666666666,8.48452,40.585,22.0
73.34166666666667,8.52324,40.6,22.0
73.35833333333333,8.515979999999999,40.61,22.0
73.40833333333333,8.503879999999999,40.64,22.0
73.425,8.457899999999999,40.65,22.0
73.475,8.453059999999999,40.68,22.0
73.49166666666667,8.45064,40.685,22.0
73.54166666666666,8.448220000000001,40.69,22.0
73.55833333333334,8.445799999999998,40.695,22.0
73.60833333333333,8.4095,40.705,22.0
73.625,8.4095,40.715,22.0
73.675,8.4095,40.73,22.0
73.69166666666666,8.4095,40.73,22.0
73.74166666666667,8.4095,40.705,22.0
73.75833333333333,8.4095,40.695,22.0
73.80833333333334,8.407079999999999,40.66,22.0
73.825,8.40466,40.65,22.0
