TIME,POWER,TEMP,ATLAS_B_TEMP
4.025,7.264839999999999,19.42,9.0
4.041666666666667,7.264839999999999,19.43,9.0
4.091666666666667,7.26726,19.46,9.0
4.108333333333333,7.26968,19.47,9.0
4.158333333333333,7.26726,19.5,9.0
4.175,7.264839999999999,19.51,9.0
4.225,7.2624200000000005,19.54,9.0
4.241666666666667,7.26,19.55,9.0
4.291666666666667,7.26,19.58,9.0
4.308333333333334,7.26,19.59,9.0
4.358333333333333,7.26,19.62,9.0
4.375,7.26,19.63,9.0
4.425,7.26,19.66,9.0
4.441666666666666,7.26,19.67,9.0
4.491666666666667,7.25758,19.7,9.0
4.508333333333333,7.25516,19.71,9.0
4.558333333333334,7.25516,19.74,9.0
4.575,7.25516,19.75,9.0
4.625,7.25516,19.78,9.0
4.641666666666667,7.25516,19.79,9.0
4.691666666666666,7.25516,19.82,9.0
4.708333333333333,7.25516,19.84,9.0
4.758333333333333,7.25758,19.9,9.0
4.775,7.26,19.92,9.0
4.825,7.26,19.98,9.0
4.841666666666667,7.26,20.0,9.0
4.891666666666667,7.25758,20.06,9.0
4.908333333333333,7.25516,20.08,9.0
4.958333333333333,7.26,20.11,9.0
4.975,7.264839999999999,20.13,9.0
5.025,7.26726,20.19,9.0
5.041666666666667,7.26968,20.21,9.0
5.091666666666667,7.26726,20.24,9.0
5.108333333333333,7.264839999999999,20.25,9.0
5.158333333333334,7.25758,20.28,9.0
5.175,7.25032,20.29,9.0
5.225,7.25032,20.32,9.0
5.241666666666666,7.25032,20.33,9.0
5.291666666666666,7.25032,20.36,9.0
5.308333333333334,7.25032,20.37,9.0
5.358333333333333,7.252739999999999,20.4,9.0
5.375,7.25516,20.41,9.0
5.425,7.25516,20.44,9.0
5.441666666666666,7.25516,20.45,9.0
5.491666666666666,7.25516,20.48,9.0
5.508333333333334,7.25516,20.49,9.0
5.558333333333334,7.25758,20.52,9.0
5.575,7.26,20.53,9.0
5.625,7.25516,20.57,9.0
5.641666666666667,7.25032,20.58,9.0
5.691666666666666,7.252739999999999,20.61,9.0
5.708333333333334,7.25516,20.62,9.0
5.758333333333334,7.25758,20.65,9.0
5.775,7.26,20.66,9.0
5.825,7.26,20.69,9.0
5.841666666666666,7.26,20.7,9.0
5.891666666666667,7.26,20.73,9.0
5.908333333333334,7.26,20.74,9.0
5.958333333333334,7.2624200000000005,20.77,9.0
5.975,7.264839999999999,20.78,9.0
6.025,7.26726,20.81,9.0
6.041666666666666,7.26968,20.82,9.0
6.091666666666666,7.26726,20.865,9.0
6.108333333333333,7.264839999999999,20.875,9.0
6.158333333333334,7.26726,20.925,10.0
6.175,7.26968,20.945,10.0
6.225,7.272099999999999,20.995,10.0
6.241666666666666,7.274520000000001,21.015,10.0
6.291666666666666,7.272099999999999,21.06,10.0
6.308333333333334,7.26968,21.08,10.0
6.358333333333333,7.26968,21.13,10.0
6.375,7.26968,21.14,10.0
6.425,7.26968,21.17,10.0
6.441666666666666,7.26968,21.18,10.0
6.491666666666666,7.274520000000001,21.21,10.0
6.508333333333334,7.2793600000000005,21.22,10.0
6.558333333333334,7.276939999999999,21.25,10.0
6.575,7.274520000000001,21.26,10.0
6.625,7.272099999999999,21.29,10.0
6.641666666666667,7.26968,21.3,10.0
6.691666666666666,7.26968,21.33,10.0
6.708333333333334,7.26968,21.34,10.0
6.758333333333334,7.26968,21.37,10.0
6.775,7.26968,21.38,10.0
6.825,7.26968,21.41,10.0
6.841666666666666,7.26968,21.42,10.0
6.891666666666667,7.272099999999999,21.45,10.0
6.908333333333334,7.274520000000001,21.46,10.0
6.958333333333334,7.272099999999999,21.49,10.0
6.975,7.26968,21.5,10.0
7.025,7.264839999999999,21.53,10.0
7.041666666666666,7.26,21.54,10.0
7.091666666666666,7.2624200000000005,21.57,10.0
7.108333333333333,7.264839999999999,21.58,10.0
7.158333333333334,7.264839999999999,21.61,10.0
7.175,7.264839999999999,21.62,10.0
7.225,7.26726,21.65,10.0
7.241666666666666,7.26968,21.66,10.0
7.291666666666666,7.26726,21.68,10.0
7.308333333333334,7.264839999999999,21.69,10.0
7.358333333333333,7.2624200000000005,21.72,10.0
7.375,7.26,21.73,10.0
7.425,7.25758,21.76,10.0
7.441666666666666,7.25516,21.77,10.0
7.491666666666666,7.25516,21.8,10.0
7.508333333333334,7.25516,21.81,10.0
7.558333333333334,7.26,21.84,10.0
7.575,7.264839999999999,21.85,10.0
7.625,7.264839999999999,21.88,10.0
7.641666666666667,7.264839999999999,21.89,10.0
7.691666666666666,7.26968,21.92,10.0
7.708333333333334,7.274520000000001,21.93,10.0
7.758333333333334,7.274520000000001,21.945,10.0
7.775,7.274520000000001,21.955,10.0
7.825,7.276939999999999,21.965,10.0
7.841666666666666,7.2793600000000005,21.965,10.0
7.891666666666667,7.2817799999999995,21.975,10.0
7.908333333333334,7.284199999999999,21.975,10.0
7.958333333333334,7.286620000000001,21.99,10.0
7.975,7.289039999999999,21.99,10.0
8.025,7.29388,22.0,10.0
8.041666666666666,7.29872,22.0,10.0
8.091666666666667,7.301139999999999,22.015,10.0
8.108333333333334,7.30356,22.015,10.0
8.158333333333333,7.30356,22.025,10.0
8.175,7.30356,22.025,10.0
8.225,7.30356,22.035,10.0
8.241666666666667,7.30356,22.045,10.0
8.291666666666666,7.30598,22.045,10.0
8.308333333333334,7.3084,22.055,10.0
8.358333333333334,7.3108200000000005,22.075,10.0
8.375,7.313239999999999,22.08,10.0
8.425,7.313239999999999,22.1,10.0
8.441666666666666,7.313239999999999,22.1,10.0
8.491666666666667,7.313239999999999,22.13,10.0
8.508333333333333,7.313239999999999,22.14,10.0
8.558333333333334,7.3108200000000005,22.17,10.0
8.575,7.3084,22.175,10.0
8.625,7.3084,22.195,10.0
8.641666666666666,7.3084,22.205,10.0
8.691666666666666,7.30598,22.235,10.0
8.708333333333334,7.30356,22.245,10.0
8.758333333333333,7.30356,22.275,10.0
8.775,7.30356,22.285,10.0
8.825,7.30356,22.315,10.0
8.841666666666667,7.30356,22.325,10.0
8.891666666666666,7.29872,22.355,10.0
8.908333333333333,7.29388,22.365,10.0
8.958333333333334,7.2963,22.395,10.0
8.975,7.29872,22.405,10.0
9.025,7.29388,22.435,10.0
9.041666666666666,7.289039999999999,22.445,10.0
9.091666666666667,7.284199999999999,22.475,10.0
9.108333333333334,7.2793600000000005,22.485,10.0
9.158333333333333,7.2793600000000005,22.515,10.0
9.175,7.2793600000000005,22.525,10.0
9.225,7.276939999999999,22.555,10.0
9.241666666666667,7.274520000000001,22.565,10.0
9.291666666666666,7.272099999999999,22.595,11.0
9.308333333333334,7.26968,22.605,11.0
9.358333333333334,7.26968,22.635,11.0
9.375,7.26968,22.645,11.0
9.425,7.26968,22.675,11.0
9.441666666666666,7.26968,22.685,11.0
9.491666666666667,7.26968,22.715,11.0
9.508333333333333,7.26968,22.725,11.0
9.558333333333334,7.26726,22.755,11.0
9.575,7.264839999999999,22.765,11.0
9.625,7.26968,22.795,11.0
9.641666666666666,7.274520000000001,22.805,11.0
9.691666666666666,7.276939999999999,22.835,11.0
9.708333333333334,7.2793600000000005,22.845,11.0
9.758333333333333,7.284199999999999,22.86,11.0
9.775,7.289039999999999,22.87,11.0
9.825,7.289039999999999,22.89,11.0
9.841666666666667,7.289039999999999,22.9,11.0
9.891666666666666,7.29146,22.92,11.0
9.908333333333333,7.29388,22.92,11.0
9.958333333333334,7.29388,22.95,11.0
9.975,7.29388,22.95,11.0
10.025,7.29388,22.96,11.0
10.041666666666666,7.29388,22.965,11.0
10.091666666666667,7.29146,22.99,11.0
10.108333333333334,7.289039999999999,23.0,11.0
10.158333333333333,7.289039999999999,23.0,11.0
10.175,7.289039999999999,23.0,11.0
10.225,7.286620000000001,23.0,11.0
10.241666666666667,7.284199999999999,23.005,11.0
10.291666666666664,7.2817799999999995,23.015,11.0
10.308333333333332,7.2793600000000005,23.015,11.0
10.358333333333333,7.2817799999999995,23.015,11.0
10.375,7.284199999999999,23.015,11.0
10.425,7.2793600000000005,23.015,11.0
10.441666666666668,7.274520000000001,23.015,11.0
10.491666666666667,7.276939999999999,23.025,11.0
10.508333333333333,7.2793600000000005,23.035,11.0
10.558333333333332,7.276939999999999,23.055,11.0
10.575,7.274520000000001,23.055,11.0
10.625,7.276939999999999,23.07,11.0
10.641666666666667,7.2793600000000005,23.08,11.0
10.691666666666668,7.2817799999999995,23.09,11.0
10.708333333333332,7.284199999999999,23.095,11.0
10.758333333333333,7.284199999999999,23.125,11.0
10.775,7.284199999999999,23.135,11.0
10.825,7.286620000000001,23.155,11.0
10.841666666666667,7.289039999999999,23.165,11.0
10.891666666666667,7.286620000000001,23.195,11.0
10.908333333333333,7.284199999999999,23.205,11.0
10.958333333333332,7.286620000000001,23.225,11.0
10.975,7.289039999999999,23.225,11.0
11.025,7.286620000000001,23.245,11.0
11.041666666666668,7.284199999999999,23.255,11.0
11.091666666666667,7.286620000000001,23.28,11.0
11.108333333333333,7.289039999999999,23.28,11.0
11.158333333333333,7.286620000000001,23.31,11.0
11.175,7.284199999999999,23.32,11.0
11.225,7.284199999999999,23.35,11.0
11.241666666666667,7.284199999999999,23.36,11.0
11.291666666666668,7.286620000000001,23.39,11.0
11.308333333333332,7.289039999999999,23.4,11.0
11.358333333333333,7.289039999999999,23.43,11.0
11.375,7.289039999999999,23.44,11.0
11.425,7.289039999999999,23.47,11.0
11.441666666666668,7.289039999999999,23.48,11.0
11.491666666666667,7.29146,23.51,11.0
11.508333333333333,7.29388,23.52,11.0
11.558333333333332,7.29388,23.55,11.0
11.575,7.29388,23.56,11.0
11.625,7.29146,23.59,11.0
11.641666666666667,7.289039999999999,23.6,11.0
11.691666666666668,7.286620000000001,23.63,11.0
11.708333333333332,7.284199999999999,23.64,11.0
11.758333333333333,7.286620000000001,23.655,11.0
11.775,7.289039999999999,23.665,11.0
11.825,7.29388,23.695,11.0
11.841666666666667,7.29872,23.705,11.0
11.891666666666667,7.301139999999999,23.735,11.0
11.908333333333333,7.30356,23.745,11.0
11.958333333333332,7.30356,23.775,11.0
11.975,7.30356,23.785,11.0
12.025,7.301139999999999,23.815,11.0
12.041666666666668,7.29872,23.825,11.0
12.091666666666667,7.301139999999999,23.855,11.0
12.108333333333333,7.30356,23.865,11.0
12.158333333333333,7.30356,23.885,11.0
12.175,7.30356,23.885,11.0
12.225,7.30356,23.895,11.0
12.241666666666667,7.30356,23.905,11.0
12.291666666666668,7.30356,23.92,11.0
12.308333333333332,7.30356,23.92,11.0
12.358333333333333,7.3108200000000005,23.94,11.0
12.375,7.31808,23.945,11.0
12.425,7.31808,23.945,11.0
12.441666666666668,7.31808,23.945,11.0
12.491666666666667,7.31808,23.955,11.0
12.508333333333333,7.31808,23.955,11.0
12.558333333333332,7.3205,23.955,11.0
12.575,7.322920000000001,23.955,11.0
12.625,7.322920000000001,23.965,11.0
12.641666666666667,7.322920000000001,23.975,11.0
12.691666666666668,7.325339999999999,23.985,11.0
12.708333333333332,7.3277600000000005,23.985,11.0
12.758333333333333,7.3277600000000005,23.99,11.0
12.775,7.3277600000000005,24.0,11.0
12.825,7.3277600000000005,24.0,11.0
12.841666666666667,7.3277600000000005,24.0,11.0
12.891666666666667,7.3277600000000005,24.0,11.0
12.908333333333333,7.3277600000000005,24.0,11.0
12.958333333333332,7.3277600000000005,24.0,11.0
12.975,7.3277600000000005,24.0,11.0
13.025,7.3301799999999995,24.0,11.0
13.041666666666668,7.332599999999999,24.0,11.0
13.091666666666667,7.3301799999999995,24.0,11.0
13.108333333333333,7.3277600000000005,24.0,11.0
13.158333333333333,7.325339999999999,24.0,11.0
13.175,7.322920000000001,24.0,11.0
13.225,7.3205,24.0,11.0
13.241666666666667,7.31808,24.0,11.0
13.291666666666668,7.3205,24.0,11.0
13.308333333333332,7.322920000000001,24.0,11.0
13.358333333333333,7.322920000000001,24.01,11.0
13.375,7.322920000000001,24.01,11.0
13.425,7.325339999999999,24.01,11.0
13.441666666666668,7.3277600000000005,24.01,11.0
13.491666666666667,7.322920000000001,24.02,11.0
13.508333333333333,7.31808,24.02,11.0
13.558333333333332,7.31808,24.02,11.0
13.575,7.31808,24.03,11.0
13.625,7.3205,24.06,11.0
13.641666666666667,7.322920000000001,24.07,11.0
13.691666666666668,7.322920000000001,24.075,11.0
13.708333333333332,7.322920000000001,24.085,11.0
13.758333333333333,7.325339999999999,24.095,12.0
13.775,7.3277600000000005,24.095,12.0
13.825,7.322920000000001,24.095,12.0
13.841666666666667,7.31808,24.095,12.0
13.891666666666667,7.31808,24.095,12.0
13.908333333333333,7.31808,24.105,12.0
13.958333333333332,7.31566,24.11,12.0
13.975,7.313239999999999,24.12,12.0
14.025,7.313239999999999,24.135,12.0
14.041666666666668,7.313239999999999,24.145,12.0
14.091666666666667,7.313239999999999,24.16,12.0
14.108333333333333,7.313239999999999,24.17,12.0
14.158333333333333,7.3108200000000005,24.19,12.0
14.175,7.3084,24.195,12.0
14.225,7.3084,24.215,12.0
14.241666666666667,7.3084,24.225,12.0
14.291666666666668,7.3084,24.255,12.0
14.308333333333332,7.3084,24.265,12.0
14.358333333333333,7.30598,24.295,12.0
14.375,7.30356,24.305,12.0
14.425,7.30356,24.335,12.0
14.441666666666668,7.30356,24.345,12.0
14.491666666666667,7.30598,24.375,12.0
14.508333333333333,7.3084,24.385,12.0
14.558333333333332,7.31566,24.415,12.0
14.575,7.322920000000001,24.425,12.0
14.625,7.322920000000001,24.445,12.0
14.641666666666667,7.322920000000001,24.455,12.0
14.691666666666668,7.3205,24.485,12.0
14.708333333333332,7.31808,24.495,12.0
14.758333333333333,7.31808,24.525,12.0
14.775,7.31808,24.535,12.0
14.825,7.31566,24.565,12.0
14.841666666666667,7.313239999999999,24.575,12.0
14.891666666666667,7.313239999999999,24.605,12.0
14.908333333333333,7.313239999999999,24.615,12.0
14.958333333333332,7.31566,24.645,12.0
14.975,7.31808,24.655,12.0
15.025,7.3205,24.675,12.0
15.041666666666668,7.322920000000001,24.685,12.0
15.091666666666667,7.3205,24.715,12.0
15.108333333333333,7.31808,24.725,12.0
15.158333333333333,7.31566,24.745,12.0
15.175,7.313239999999999,24.755,12.0
15.225,7.31566,24.785,12.0
15.241666666666667,7.31808,24.785,12.0
15.291666666666668,7.31808,24.785,12.0
15.308333333333332,7.31808,24.785,12.0
15.358333333333333,7.3205,24.81,12.0
15.375,7.322920000000001,24.81,12.0
15.425,7.3205,24.83,12.0
15.441666666666668,7.31808,24.84,12.0
15.491666666666667,7.31566,24.87,12.0
15.508333333333333,7.313239999999999,24.88,12.0
15.558333333333332,7.31808,24.91,12.0
15.575,7.322920000000001,24.91,12.0
15.625,7.3205,24.935,12.0
15.641666666666667,7.31808,24.935,12.0
15.691666666666668,7.31566,24.95,12.0
15.708333333333332,7.313239999999999,24.95,12.0
15.758333333333333,7.31808,24.965,12.0
15.775,7.322920000000001,24.965,12.0
15.825,7.3277600000000005,24.975,12.0
15.841666666666667,7.332599999999999,24.98,12.0
15.891666666666667,7.332599999999999,24.99,12.0
15.908333333333333,7.332599999999999,24.99,12.0
15.958333333333332,7.332599999999999,24.99,12.0
15.975,7.332599999999999,24.99,12.0
16.025,7.3301799999999995,24.99,12.0
16.041666666666668,7.3277600000000005,24.99,12.0
16.09166666666667,7.3301799999999995,24.99,12.0
16.108333333333334,7.332599999999999,24.99,12.0
16.15833333333333,7.332599999999999,24.99,12.0
16.175,7.332599999999999,24.99,12.0
16.225,7.332599999999999,24.99,12.0
16.241666666666667,7.332599999999999,24.99,12.0
16.291666666666668,7.335020000000001,25.0,12.0
16.308333333333334,7.337439999999999,25.0,12.0
16.358333333333334,7.332599999999999,25.0,12.0
16.375,7.3277600000000005,25.0,12.0
16.425,7.325339999999999,25.0,12.0
16.441666666666666,7.322920000000001,25.0,12.0
16.491666666666667,7.325339999999999,25.0,12.0
16.508333333333333,7.3277600000000005,25.0,12.0
16.558333333333334,7.3301799999999995,25.0,12.0
16.575,7.332599999999999,25.0,12.0
16.625,7.3301799999999995,25.0,12.0
16.641666666666666,7.3277600000000005,25.0,12.0
16.691666666666666,7.325339999999999,25.0,12.0
16.708333333333332,7.322920000000001,25.0,12.0
16.758333333333333,7.325339999999999,25.0,12.0
16.775,7.3277600000000005,25.0,12.0
16.825,7.35196,25.0,12.0
16.84166666666667,7.3761600000000005,25.0,12.0
16.891666666666666,7.3761600000000005,25.0,12.0
16.90833333333333,7.3761600000000005,25.0,12.0
16.958333333333332,7.3761600000000005,25.0,12.0
16.975,7.3761600000000005,25.0,12.0
17.025,7.3785799999999995,25.0,12.0
17.041666666666668,7.380999999999999,25.0,12.0
17.09166666666667,7.380999999999999,25.0,12.0
17.108333333333334,7.380999999999999,25.0,12.0
17.15833333333333,7.380999999999999,25.0,12.0
17.175,7.380999999999999,25.0,12.0
17.225,7.383420000000001,25.0,12.0
17.241666666666667,7.385839999999999,25.0,12.0
17.291666666666668,7.38826,25.0,12.0
17.308333333333334,7.39068,25.0,12.0
17.358333333333334,7.39068,25.0,12.0
17.375,7.39068,25.0,12.0
17.425,7.38826,25.0,12.0
17.441666666666666,7.385839999999999,25.0,12.0
17.491666666666667,7.38826,25.0,12.0
17.508333333333333,7.39068,25.0,12.0
17.558333333333334,7.3931,25.0,12.0
17.575,7.39552,25.0,12.0
17.625,7.3931,25.0,12.0
17.641666666666666,7.39068,25.0,12.0
17.691666666666666,7.3931,25.0,12.0
17.708333333333332,7.39552,25.01,12.0
17.758333333333333,7.39552,25.01,12.0
17.775,7.39552,25.01,12.0
17.825,7.3931,25.02,12.0
17.84166666666667,7.39068,25.02,12.0
17.891666666666666,7.383420000000001,25.03,12.0
17.90833333333333,7.3761600000000005,25.03,12.0
17.958333333333332,7.373739999999999,25.045,12.0
17.975,7.371320000000001,25.055,12.0
18.025,7.371320000000001,25.075,12.0
18.041666666666668,7.371320000000001,25.085,12.0
18.09166666666667,7.3689,25.105,12.0
18.108333333333334,7.36648,25.105,12.0
18.15833333333333,7.3689,25.12,12.0
18.175,7.371320000000001,25.13,12.0
18.225,7.371320000000001,25.15,12.0
18.241666666666667,7.371320000000001,25.16,12.0
18.291666666666668,7.3689,25.175,12.0
18.308333333333334,7.36648,25.185,12.0
18.358333333333334,7.36406,25.21,12.0
18.375,7.361639999999999,25.21,12.0
18.425,7.36406,25.23,12.0
18.441666666666666,7.36648,25.23,12.0
18.491666666666667,7.373739999999999,25.255,12.0
18.508333333333333,7.380999999999999,25.265,12.0
18.558333333333334,7.380999999999999,25.295,12.0
18.575,7.380999999999999,25.305,12.0
18.625,7.383420000000001,25.325,12.0
18.641666666666666,7.385839999999999,25.325,12.0
18.691666666666666,7.38826,25.35,12.0
18.708333333333332,7.39068,25.35,12.0
18.758333333333333,7.39068,25.38,13.0
18.775,7.39068,25.39,13.0
18.825,7.3931,25.4,13.0
18.84166666666667,7.39552,25.4,13.0
18.891666666666666,7.3931,25.4,13.0
18.90833333333333,7.39068,25.4,13.0
18.958333333333332,7.39068,25.43,13.0
18.975,7.39068,25.44,13.0
19.025,7.39068,25.47,13.0
19.041666666666668,7.39068,25.48,13.0
19.09166666666667,7.3931,25.51,13.0
19.108333333333334,7.39552,25.52,13.0
19.15833333333333,7.39068,25.55,13.0
19.175,7.385839999999999,25.56,13.0
19.225,7.385839999999999,25.59,13.0
19.241666666666667,7.385839999999999,25.6,13.0
19.291666666666668,7.385839999999999,25.63,13.0
19.308333333333334,7.385839999999999,25.64,13.0
19.358333333333334,7.385839999999999,25.67,13.0
19.375,7.385839999999999,25.67,13.0
19.425,7.383420000000001,25.7,13.0
19.441666666666666,7.380999999999999,25.71,13.0
19.491666666666667,7.385839999999999,25.73,13.0
19.508333333333333,7.39068,25.74,13.0
19.558333333333334,7.39068,25.76,13.0
19.575,7.39068,25.77,13.0
19.625,7.38826,25.785,13.0
19.641666666666666,7.385839999999999,25.785,13.0
19.691666666666666,7.38826,25.795,13.0
19.708333333333332,7.39068,25.795,13.0
19.758333333333333,7.39068,25.805,13.0
19.775,7.39068,25.815,13.0
19.825,7.39068,25.83,13.0
19.84166666666667,7.39068,25.83,13.0
19.891666666666666,7.39068,25.84,13.0
19.90833333333333,7.39068,25.84,13.0
19.958333333333332,7.419720000000001,25.855,13.0
19.975,7.44876,25.855,13.0
20.025,7.44876,25.86,13.0
20.041666666666668,7.44876,25.87,13.0
20.09166666666667,7.44876,25.88,13.0
20.108333333333334,7.44876,25.89,13.0
20.15833333333333,7.429399999999999,25.895,13.0
20.175,7.4100399999999995,25.895,13.0
20.225,7.4100399999999995,25.895,13.0
20.241666666666667,7.4100399999999995,25.895,13.0
20.291666666666668,7.41246,25.905,13.0
20.308333333333334,7.414879999999998,25.915,13.0
20.358333333333334,7.4100399999999995,25.92,13.0
20.375,7.4052,25.93,13.0
20.425,7.41246,25.93,13.0
20.441666666666666,7.419720000000001,25.93,13.0
20.491666666666664,7.419720000000001,25.95,13.0
20.508333333333336,7.419720000000001,25.96,13.0
20.558333333333334,7.419720000000001,25.99,13.0
20.575,7.419720000000001,26.0,13.0
20.625,7.419720000000001,26.0,13.0
20.64166666666667,7.419720000000001,26.0,13.0
20.69166666666667,7.419720000000001,26.0,13.0
20.708333333333336,7.419720000000001,26.0,13.0
20.758333333333336,7.419720000000001,26.0,13.0
20.775,7.419720000000001,26.0,13.0
20.825,7.422139999999999,26.0,13.0
20.841666666666665,7.4245600000000005,26.0,13.0
20.89166666666667,7.4245600000000005,26.0,13.0
20.908333333333335,7.4245600000000005,26.0,13.0
20.958333333333336,7.426979999999999,26.0,13.0
20.975,7.429399999999999,26.0,13.0
21.025,7.431820000000001,26.0,13.0
21.041666666666664,7.434239999999999,26.0,13.0
21.091666666666665,7.431820000000001,26.0,13.0
21.10833333333333,7.429399999999999,26.0,13.0
21.158333333333335,7.431820000000001,26.015,13.0
21.175,7.434239999999999,26.015,13.0
21.225,7.434239999999999,26.015,13.0
21.241666666666664,7.434239999999999,26.015,13.0
21.291666666666664,7.434239999999999,26.015,13.0
21.30833333333333,7.434239999999999,26.015,13.0
21.35833333333333,7.434239999999999,26.015,13.0
21.375,7.434239999999999,26.015,13.0
21.425,7.43666,26.03,13.0
21.44166666666667,7.439079999999999,26.03,13.0
21.491666666666664,7.43666,26.03,13.0
21.508333333333336,7.434239999999999,26.03,13.0
21.55833333333333,7.434239999999999,26.03,13.0
21.575,7.434239999999999,26.03,13.0
21.625,7.434239999999999,26.03,13.0
21.64166666666667,7.434239999999999,26.03,13.0
21.69166666666667,7.434239999999999,26.04,13.0
21.708333333333336,7.434239999999999,26.04,13.0
21.758333333333336,7.431820000000001,26.04,13.0
21.775,7.429399999999999,26.04,13.0
21.825,7.422139999999999,26.065,13.0
21.841666666666665,7.414879999999998,26.065,13.0
21.89166666666667,7.414879999999998,26.065,13.0
21.908333333333335,7.414879999999998,26.065,13.0
21.958333333333336,7.41246,26.065,13.0
21.975,7.4100399999999995,26.065,13.0
22.025,7.4100399999999995,26.065,13.0
22.041666666666664,7.4100399999999995,26.065,13.0
22.091666666666665,7.414879999999998,26.075,13.0
22.10833333333333,7.419720000000001,26.08,13.0
22.158333333333335,7.4245600000000005,26.09,13.0
22.175,7.429399999999999,26.09,13.0
22.225,7.434239999999999,26.105,13.0
22.241666666666664,7.439079999999999,26.115,13.0
22.291666666666664,7.44392,26.115,13.0
22.30833333333333,7.44876,26.115,13.0
22.35833333333333,7.446339999999999,26.115,13.0
22.375,7.44392,26.125,13.0
22.425,7.439079999999999,26.14,13.0
22.44166666666667,7.434239999999999,26.15,13.0
22.491666666666664,7.434239999999999,26.175,13.0
22.508333333333336,7.434239999999999,26.175,13.0
22.55833333333333,7.434239999999999,26.195,13.0
22.575,7.434239999999999,26.205,13.0
22.625,7.43666,26.205,13.0
22.64166666666667,7.439079999999999,26.215,13.0
22.69166666666667,7.439079999999999,26.235,13.0
22.708333333333336,7.439079999999999,26.24,13.0
22.758333333333336,7.439079999999999,26.25,13.0
22.775,7.439079999999999,26.25,13.0
22.825,7.43666,26.265,13.0
22.841666666666665,7.434239999999999,26.275,13.0
22.89166666666667,7.434239999999999,26.305,13.0
22.908333333333335,7.434239999999999,26.315,13.0
22.958333333333336,7.431820000000001,26.345,13.0
22.975,7.429399999999999,26.345,13.0
23.025,7.429399999999999,26.355,13.0
23.041666666666664,7.429399999999999,26.365,13.0
23.091666666666665,7.431820000000001,26.38,13.0
23.10833333333333,7.434239999999999,26.39,13.0
23.158333333333335,7.431820000000001,26.39,13.0
23.175,7.429399999999999,26.4,13.0
23.225,7.429399999999999,26.43,13.0
23.241666666666664,7.429399999999999,26.44,13.0
23.291666666666664,7.40036,26.47,13.0
23.30833333333333,7.371320000000001,26.48,13.0
23.35833333333333,7.373739999999999,26.5,13.0
23.375,7.3761600000000005,26.5,13.0
23.425,7.371320000000001,26.51,13.0
23.44166666666667,7.36648,26.52,13.0
23.491666666666664,7.36648,26.525,13.0
23.508333333333336,7.36648,26.535,13.0
23.55833333333333,7.36648,26.565,13.0
23.575,7.36648,26.575,13.0
23.625,7.36406,26.605,13.0
23.64166666666667,7.361639999999999,26.615,13.0
23.69166666666667,7.36406,26.635,13.0
23.708333333333336,7.36648,26.635,13.0
23.758333333333336,7.3568,26.655,13.0
23.775,7.34712,26.66,13.0
23.825,7.35196,26.68,13.0
23.841666666666665,7.3568,26.69,13.0
23.89166666666667,7.35438,26.705,13.0
23.908333333333335,7.35196,26.705,13.0
23.958333333333336,7.35196,26.735,13.0
23.975,7.35196,26.745,13.0
24.025,7.35196,26.775,13.0
24.041666666666664,7.35196,26.775,13.0
24.091666666666665,7.35438,26.79,13.0
24.10833333333333,7.3568,26.79,13.0
