TIME,POWER,TEMP
0.825,2.0370653166791595,39.099000000000004
0.8416666666666667,2.074944191819012,39.132999999999996
0.8583333333333333,2.1102890482190158,39.172
0.875,2.1451601847945496,39.201
0.8916666666666667,2.182383175335172,39.245
0.9083333333333333,2.217665614684,39.29599999999999
0.925,2.2525931840053492,39.354
0.9416666666666668,2.28973969585987,39.388000000000005
0.9583333333333333,2.324662428039692,39.451
0.975,2.3594108318866835,39.504
0.9916666666666667,2.3959896539061454,39.562999999999995
1.0083333333333333,2.4314202355378853,39.621
1.025,2.466546900606134,39.679
1.0416666666666667,2.5022034573630445,39.732
1.0583333333333333,2.537658470142475,39.805
1.075,2.5725607971833955,39.873
1.0916666666666668,2.6093166389262508,39.936
1.1083333333333334,2.644950088338336,39.999
1.125,2.6800099628276848,40.062
1.1416666666666666,2.716260909316317,40.135
1.1583333333333332,2.7512658132997,40.198
1.175,2.786016933652797,40.271
1.1916666666666667,2.82293977499374,40.344
1.2083333333333333,2.858748473866532,40.417
1.225,2.892872511391494,40.48
1.2416666666666667,2.929607498890258,40.547999999999995
1.2583333333333333,2.9647143765885313,40.611
1.275,2.9994902281530313,40.674
1.2916666666666665,3.0369550322333105,40.751999999999995
1.3083333333333333,3.072317655100071,40.815
1.325,3.106924391873976,40.882999999999996
1.3416666666666668,3.145073538319404,40.946
1.3583333333333334,3.179943446515263,41.013999999999996
1.375,3.2144151636155947,41.077
1.3916666666666666,3.2510090915192187,41.155
1.4083333333333332,3.2863253068491076,41.218
1.425,3.321062295207122,41.275999999999996
1.4416666666666667,3.3569800434623245,41.349
1.4583333333333335,3.3922588150192485,41.407
1.475,3.4268865471060157,41.485
1.4916666666666665,3.463640204680065,41.558
1.508333333333333,3.4992824944471805,41.620999999999995
1.525,3.5334754014862764,41.684
1.5416666666666665,3.5695012619904896,41.748000000000005
1.5583333333333333,3.5683910960237104,41.797
1.575,3.5683310867558986,41.851000000000006
1.5916666666666668,3.5684963335921567,41.897999999999996
1.6083333333333334,3.566832965660168,41.931999999999995
1.625,3.5665735180771314,41.968
1.6416666666666666,3.568259183139779,42.001999999999995
1.6583333333333332,3.5665195911011147,42.04599999999999
1.675,3.569625810027103,42.09
1.6916666666666667,3.574075668447098,42.123999999999995
1.7083333333333335,3.576580892062444,42.168
1.725,3.578268049113528,42.217
1.7416666666666665,3.5767803713160045,42.260999999999996
1.758333333333333,3.5743765365577134,42.275
1.775,3.571666847466811,42.318999999999996
1.7916666666666665,3.5715921799712653,42.363
1.8083333333333333,3.5710631744687764,42.417
1.825,3.5707334619268987,42.446
1.8416666666666668,3.5724599891794537,42.49400000000001
1.8583333333333334,3.5718432878898336,42.532999999999994
1.875,3.5721163969735126,42.577
1.8916666666666666,3.5735726405310886,42.605999999999995
1.9083333333333332,3.573082358300931,42.631
1.925,3.5731856821275465,42.666000000000004
1.9416666666666667,3.574912147807406,42.70499999999999
1.9583333333333335,3.574789326204236,42.733999999999995
1.975,3.5742690622412225,42.768
1.991666666666667,3.5761598048359855,42.802
2.0083333333333333,3.5754653990618044,42.832
2.025,3.5748112850444964,42.876
2.0416666666666665,3.5748813683717167,42.895999999999994
2.0583333333333336,3.5734240439530898,42.931
2.075,3.5738227022696907,42.951
2.091666666666667,3.5749927938174597,42.981
2.1083333333333334,3.5746618333600533,43.00599999999999
2.125,3.5750374347411666,43.045
2.1416666666666666,3.575939274473782,43.083999999999996
2.158333333333333,3.575321138197038,43.114
2.175,3.5750123220391594,43.144000000000005
2.1916666666666664,3.5769134270077285,43.178999999999995
2.2083333333333335,3.576632998104374,43.208999999999996
2.225,3.5759377089371975,43.239
2.2416666666666667,3.5778077793172725,43.25899999999999
2.2583333333333333,3.577771354984484,43.284000000000006
2.275,3.5717407584692866,43.31399999999999
2.2916666666666665,3.5729146062774872,43.343999999999994
2.3083333333333336,3.5723324655110567,43.37799999999999
2.325,3.571993789444676,43.38799999999999
2.341666666666667,3.5724481910492734,43.403
2.3583333333333334,3.5722159519278143,43.418
2.375,3.5725839138043938,43.446999999999996
2.3916666666666666,3.573139940554666,43.477
2.408333333333333,3.573097499274287,43.50199999999999
2.425,3.573155635861485,43.532
2.4416666666666664,3.5748183641693747,43.56399999999999
2.4583333333333335,3.5741954987449844,43.593
2.475,3.569997504526889,43.617999999999995
2.4916666666666667,3.5695264988982403,43.632999999999996
2.5083333333333333,3.56819524656123,43.657999999999994
2.525,3.566451685255266,43.683
2.5416666666666665,3.5682109953015995,43.711999999999996
2.5583333333333336,3.5677505939395258,43.742
2.575,3.5656192435896163,43.770999999999994
2.591666666666667,3.5671009242779776,43.79499999999999
2.608333333333333,3.567374298870943,43.81
2.625,3.5657436744831204,43.839
2.641666666666667,3.567767426613955,43.867999999999995
2.658333333333333,3.5682875215777354,43.882999999999996
2.675,3.5661964040914005,43.892999999999994
2.691666666666667,3.5679849128500023,43.922
2.708333333333333,3.569340695487905,43.942
2.725,3.5702164357106185,43.961999999999996
2.7416666666666667,3.5752996963107586,43.99099999999999
2.7583333333333333,3.5785627071568284,44.010999999999996
2.775,3.57734602841433,44.04
2.791666666666667,3.5793390894148818,44.06
2.808333333333333,3.5796434400791974,44.083999999999996
2.825,3.577994970709239,44.11299999999999
2.841666666666667,3.580520810125519,44.137
2.858333333333333,3.58023520830431,44.157
2.875,3.5778847250232757,44.172
2.891666666666667,3.58025549086627,44.196
2.908333333333333,3.5800358236936773,44.21099999999999
2.925,3.579140880632309,44.235
2.941666666666667,3.5811538452214484,44.25899999999999
2.958333333333333,3.580962282592669,44.288000000000004
2.975,3.579543817355939,44.317
2.9916666666666667,3.581725417839436,44.33599999999999
3.0083333333333333,3.580004362911348,44.36
3.025,3.57875531128721,44.379000000000005
3.041666666666667,3.580903369426082,44.403
3.058333333333333,3.5803246441643695,44.417
3.075,3.5788220245963287,44.446
3.091666666666667,3.580947132382505,44.475
3.108333333333333,3.5818032036438723,44.499
3.125,3.5804604715005097,44.528
3.141666666666667,3.582634818823229,44.532
3.158333333333333,3.5836425237149543,44.54599999999999
3.175,3.581989095396478,44.56100000000001
3.191666666666667,3.584601181744935,44.58
3.208333333333333,3.5847435952307416,44.599
3.225,3.583352493511613,44.633
3.2416666666666667,3.584761261661996,44.662
3.2583333333333333,3.5852311821904626,44.67400000000001
3.275,3.583950043963593,44.698
3.291666666666667,3.5862016666380128,44.703
3.308333333333333,3.5861651891410906,44.722
3.325,3.5849911682251316,44.736000000000004
3.341666666666667,3.584752889049856,44.755
3.358333333333333,3.582011165407886,44.773999999999994
3.375,3.577387704459135,44.788000000000004
3.391666666666667,3.57841239755734,44.792
3.408333333333333,3.5798931689369584,44.797000000000004
3.425,3.577761426052993,44.831
3.441666666666667,3.57942429476945,44.85
3.458333333333333,3.580053559579187,44.864
3.475,3.578438764964236,44.882999999999996
3.4916666666666667,3.5815913428540718,44.90700000000001
3.5083333333333333,3.5812847166019335,44.907
3.525,3.5793660304906165,44.91700000000001
3.541666666666667,3.5814594918580926,44.926
3.558333333333333,3.581339972616383,44.95
3.575,3.579068319491071,44.979
3.591666666666667,3.580294680377803,44.98799999999999
3.608333333333333,3.580906305534213,45.00200000000001
3.625,3.578841693593651,45.021
3.641666666666667,3.5818243225678947,45.035
3.658333333333333,3.581781002127697,45.059
3.675,3.579212939197074,45.077999999999996
3.691666666666667,3.582097558223252,45.08700000000001
3.708333333333333,3.5833743764150876,45.111000000000004
3.725,3.5823421229800196,45.115
