TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689539638,1033.7845761549831,5.4824850000000005,1800457088.0,0.936,68.6,78.0,1.0
1689539639,1028.5371464507768,5.483290816326531,1800457088.0,0.936,68.6,78.0,1.0
1689539640,1021.7342834429204,5.483441176470588,1800457088.0,0.936,68.6,78.0,1.0
1689539641,1032.130644690216,5.482965,1800404352.0,0.936,69.6,78.0,1.0
1689539642,1050.2879042192128,5.4822193877551015,1800457088.0,0.936,69.1,78.0,1.0
1689539643,1070.2732792648435,5.48111274509804,1800457088.0,0.936,69.4,78.0,1.0
1689539644,1064.8567002342745,5.481719999999999,1800457088.0,0.936,69.6,78.0,1.0
1689539645,1039.459172825521,5.482698979591836,1800457088.0,0.936,69.6,78.0,1.0
1689539646,1039.2543313169886,5.4837,1800457088.0,0.936,69.1,78.0,1.0
1689539647,1056.067688119308,5.482367647058825,1800457088.0,0.936,69.6,78.0,1.0
1689539648,1075.4805964305003,5.482316326530613,1800457088.0,0.936,70.1,78.0,1.0
1689539649,1062.6923768232018,5.481235000000001,1800457088.0,0.936,68.1,78.0,1.0
1689539650,1077.4283930205745,5.480014705882353,1800457088.0,0.936,69.1,78.0,1.0
1689539651,987.7429292969246,5.483408163265308,1800404352.0,0.936,69.1,78.0,1.0
1689539652,1050.8442102223876,5.48246,1800457088.0,0.936,69.6,79.0,1.0
1689539653,1064.2654412373815,5.480650000000001,1800457088.0,0.936,69.1,79.0,1.0
1689539654,1045.6817570356725,5.483438775510206,1800457088.0,0.936,70.1,79.0,1.0
1689539655,1003.7924382029472,5.484421568627449,1800457088.0,0.936,68.6,79.0,1.0
1689539656,1076.0735301759858,5.481315,1800404352.0,0.936,69.1,79.0,1.0
1689539657,1042.210172023296,5.482693877551019,1800457088.0,0.936,68.1,79.0,1.0
1689539658,1045.9161350834738,5.483,1800457088.0,0.936,69.1,79.0,1.0
1689539659,1070.001345405414,5.481565000000001,1800404352.0,0.936,68.6,79.0,1.0
1689539660,1046.4503417917472,5.48257142857143,1800457088.0,0.936,68.6,79.0,1.0
1689539661,1034.7096193642517,5.483524999999999,1800457088.0,0.936,69.6,79.0,1.0
1689539662,1023.25648228768,5.483495098039216,1800457088.0,0.936,69.1,79.0,1.0
1689539663,1021.0832087657836,5.484158163265306,1800457088.0,0.936,68.8,79.0,1.0
1689539664,1046.3383059671114,5.48354,1800457088.0,0.936,68.6,79.0,1.0
1689539665,1054.1481679712376,5.484014999999999,1800404352.0,0.936,68.6,79.0,1.0
1689539666,1039.1935038227932,5.482329999999998,1800457088.0,0.936,69.6,79.0,1.0
1689539667,1108.7395659330373,5.484015,1800457088.0,0.936,69.6,79.0,1.0
1689539668,1095.3583851962935,5.482730000000003,1800457088.0,0.936,69.6,79.0,1.0
1689539669,1087.583552881874,5.483306122448979,1800457088.0,0.936,69.6,79.0,1.0
1689539670,1017.0573173149994,5.484064999999999,1800457088.0,0.936,69.1,79.0,1.0
1689539671,1049.5070139916113,5.483848039215687,1800404352.0,0.936,68.6,79.0,1.0
1689539672,983.7611933952396,5.48315,1800404352.0,0.936,69.1,0.0,-1.0
1689539673,1037.921817986551,5.483275510204082,1800404352.0,0.936,68.1,80.0,1.0
1689539674,1018.2272108045084,5.484810000000001,1800457088.0,0.936,70.1,80.0,1.0
1689539675,1030.64415222786,5.484009803921569,1800457088.0,0.936,69.6,80.0,1.0
1689539676,1041.1513734794464,5.483418367346937,1800457088.0,0.936,69.1,80.0,1.0
1689539677,1021.3226892518412,5.484309999999999,1800404352.0,0.936,69.1,80.0,1.0
1689539678,1061.8792454933946,5.481719999999999,1800457088.0,0.936,69.1,80.0,1.0
1689539679,1054.8381757077143,5.483178571428573,1800457088.0,0.936,68.6,80.0,1.0
1689539680,1043.0856699167496,5.481789215686274,1800404352.0,0.936,68.6,80.0,1.0
1689539681,1023.2568615683164,5.48413,1800457088.0,0.936,70.1,80.0,1.0
1689539682,1046.4838079729095,5.482479999999999,1800457088.0,0.936,69.6,80.0,1.0
1689539683,1054.0252619082626,5.481913265306122,1800404352.0,0.936,69.6,80.0,1.0
1689539684,1058.0044034553696,5.482323529411765,1800404352.0,0.936,69.1,80.0,1.0
1689539685,1013.8012733637162,5.484519999999999,1800430720.0,0.936,70.1,80.0,1.0
1689539686,1047.9172747963798,5.4842704081632645,1800457088.0,0.936,71.1,80.0,1.0
1689539687,1041.1396057516515,5.483,1800457088.0,0.936,69.6,80.0,1.0
1689539688,1026.582588609578,5.483627450980391,1800404352.0,0.936,68.6,80.0,1.0
1689539689,1053.3871111247367,5.482091836734694,1800457088.0,0.936,68.6,80.0,1.0
1689539690,1056.2960579786604,5.4823200000000005,1800457088.0,0.936,69.1,80.0,1.0
1689539691,1032.5612530402589,5.484685000000002,1800457088.0,0.936,69.6,80.0,1.0
1689539692,972.1668471453734,5.483686274509803,1800457088.0,0.936,69.1,80.0,1.0
1689539693,1062.1348515154566,5.481494897959184,1800457088.0,0.936,70.1,81.0,1.0
1689539694,1043.1681167300094,5.482250000000001,1800457088.0,0.936,68.6,81.0,1.0
1689539695,1039.8968180587665,5.483275,1800404352.0,0.936,68.1,81.0,1.0
1689539696,1036.5717721234537,5.4825561224489805,1800404352.0,0.936,69.6,81.0,1.0
1689539697,1028.6166874322146,5.4843699999999975,1800457088.0,0.936,69.6,81.0,1.0
1689539698,1054.7804045294663,5.482166666666666,1800404352.0,0.936,69.6,81.0,1.0
1689539699,1054.1287808857546,5.482835,1800457088.0,0.936,69.1,81.0,1.0
1689539700,1013.2013734549304,5.483239795918367,1800457088.0,0.936,69.1,81.0,1.0
1689539701,1023.543825727029,5.483570000000002,1800457088.0,0.936,68.1,81.0,1.0
1689539702,1042.235654141435,5.484946078431373,1800404352.0,0.936,69.1,81.0,1.0
1689539703,1036.8853621881487,5.483551020408164,1800457088.0,0.936,69.1,81.0,1.0
1689539704,1050.6346255457884,5.4837950000000015,1800457088.0,0.936,70.1,81.0,1.0
1689539705,1048.765938117194,5.481058823529411,1800404352.0,0.936,69.1,81.0,1.0
1689539706,1045.0672118055213,5.483557291666667,1800404352.0,0.936,68.8,81.0,1.0
1689539707,1032.1045153676407,5.4828970588235295,1800404352.0,0.936,68.6,81.0,1.0
1689539708,1037.206899507798,5.48376,1800404352.0,0.936,69.1,81.0,1.0
1689539709,1029.6711678778504,5.4841632653061225,1800404352.0,0.936,69.1,81.0,1.0
1689539710,1033.3638072753072,5.4832350000000005,1800404352.0,0.936,69.1,81.0,1.0
1689539711,1040.1712066626053,5.483166666666666,1800404352.0,0.936,69.6,81.0,1.0
1689539712,1030.949284778853,5.482519999999999,1800457088.0,0.936,69.1,81.0,1.0
1689539713,1005.6540385055712,5.484158163265306,1800457088.0,0.936,69.6,82.0,1.0
1689539714,1035.2341707068056,5.482654999999999,1800404352.0,0.936,68.1,82.0,1.0
1689539715,1037.5077930559194,5.484191176470588,1800404352.0,0.936,69.6,82.0,1.0
1689539716,1030.1507872370898,5.483362244897958,1800457088.0,0.936,69.1,82.0,1.0
1689539717,1044.086228705694,5.483315,1800457088.0,0.936,68.1,82.0,1.0
1689539718,1050.6861844782572,5.481872549019608,1800457088.0,0.936,69.6,82.0,1.0
1689539719,1031.4261256224631,5.483193877551021,1800457088.0,0.936,70.1,82.0,1.0
1689539720,1031.231174534195,5.483754999999999,1800457088.0,0.936,69.1,82.0,1.0
1689539721,1029.4270951587523,5.483545,1800404352.0,0.936,68.6,82.0,1.0
1689539722,1034.693119167895,5.484530612244899,1800457088.0,0.936,69.6,82.0,1.0
1689539723,1003.6433670373146,5.48471568627451,1800457088.0,0.936,69.6,82.0,1.0
1689539724,1037.660938850966,5.484544999999998,1800404352.0,0.936,68.6,82.0,1.0
1689539725,1013.8651506445592,5.48411224489796,1800457088.0,0.936,70.1,82.0,1.0
1689539726,1063.8045132438438,5.482305,1800404352.0,0.936,69.6,82.0,1.0
1689539727,1024.443692517092,5.484675000000001,1800430720.0,0.936,69.6,82.0,1.0
1689539728,1012.2066452023114,5.484553921568626,1800457088.0,0.936,69.6,82.0,1.0
1689539729,1047.1478664999777,5.483198979591839,1800457088.0,0.936,69.1,82.0,1.0
1689539730,1085.9435173847992,5.483289999999998,1800457088.0,0.936,68.6,82.0,1.0
1689539731,1076.1836344983062,5.483892156862744,1800457088.0,0.936,69.6,82.0,1.0
1689539732,1105.003813538886,5.481775510204082,1800457088.0,0.936,69.6,82.0,1.0
1689539733,993.208022690485,5.483125,1800404352.0,0.936,68.1,82.0,1.0
1689539734,1073.363119781516,5.480544999999999,1800404352.0,0.936,69.6,83.0,1.0
1689539735,1002.059900342736,5.484020408163268,1800457088.0,0.936,69.6,83.0,1.0
1689539736,1015.4295307390564,5.484749999999999,1800404352.0,0.936,69.1,83.0,1.0
1689539737,1030.4995742246183,5.482174999999999,1800457088.0,0.936,69.6,83.0,1.0
1689539738,1041.26526070296,5.483336734693877,1800404352.0,0.936,69.1,83.0,1.0
1689539739,1017.0361799865692,5.483820000000001,1800404352.0,0.936,69.1,83.0,1.0
1689539740,1017.8701771797536,5.484529411764705,1800457088.0,0.936,69.1,83.0,1.0
1689539741,1023.3443383268092,5.482693877551021,1800457088.0,0.936,69.1,83.0,1.0
1689539742,1042.30435006116,5.482295000000001,1800457088.0,0.936,69.1,83.0,1.0
1689539743,1047.7748924938674,5.482605,1800457088.0,0.936,69.6,83.0,1.0
1689539744,1050.9898184609228,5.48359,1800457088.0,0.936,69.6,83.0,1.0
1689539745,1046.4536040735015,5.483310000000001,1800457088.0,0.936,70.1,83.0,1.0
1689539746,1076.4435053620464,5.48181,1800457088.0,0.936,69.1,83.0,1.0
1689539747,1023.8080444091936,5.483670000000001,1800404352.0,0.936,68.6,83.0,1.0
1689539748,1056.1499422662405,5.4816150000000015,1800430720.0,0.936,69.1,83.0,1.0
1689539749,1058.520748512221,5.482945,1800457088.0,0.936,69.6,83.0,1.0
1689539750,1035.3388741323824,5.482120000000001,1800457088.0,0.936,69.1,83.0,1.0
1689539751,1055.798690870644,5.482622448979592,1800457088.0,0.936,69.1,83.0,1.0
1689539752,1042.147820642405,5.483299019607844,1800404352.0,0.936,69.1,83.0,1.0
1689539753,979.9947467150909,5.485455000000001,1800457088.0,0.936,69.6,83.0,1.0
1689539754,1024.4760944683194,5.482096938775513,1800457088.0,0.936,69.1,84.0,1.0
1689539755,1017.4988102102064,5.48358,1800457088.0,0.936,69.1,84.0,1.0
1689539756,1082.962967144769,5.481406862745098,1800457088.0,0.936,69.6,84.0,1.0
1689539757,1011.296746429384,5.483627551020408,1800404352.0,0.936,69.6,84.0,1.0
1689539758,1050.3035527780175,5.483400000000001,1800457088.0,0.936,70.1,84.0,1.0
1689539759,1034.2247387121972,5.48364,1800457088.0,0.936,68.6,84.0,1.0
1689539760,1022.4535266410568,5.483615000000001,1800457088.0,0.936,70.1,84.0,1.0
1689539761,1036.544509213481,5.483580000000001,1800404352.0,0.936,69.6,84.0,1.0
1689539762,1056.0079979775342,5.481330000000002,1800457088.0,0.936,70.1,84.0,1.0
1689539763,1044.30554451789,5.483673469387758,1800457088.0,0.936,68.1,84.0,1.0
1689539764,1014.5392596159286,5.484049019607844,1800404352.0,0.936,70.1,84.0,1.0
1689539765,1070.7769559718436,5.482632653061224,1800457088.0,0.936,68.6,84.0,1.0
1689539766,1048.22885099392,5.483250000000001,1800404352.0,0.936,69.1,84.0,1.0
1689539767,1033.3188512805696,5.483830000000001,1800457088.0,0.936,68.6,84.0,1.0
1689539768,1040.4120848949813,5.483173469387754,1800404352.0,0.936,69.1,84.0,1.0
1689539769,1050.2684571558318,5.4830700000000006,1800404352.0,0.936,69.1,84.0,1.0
1689539770,1030.9341461030697,5.484715686274512,1800404352.0,0.936,69.1,84.0,1.0
1689539771,1013.5504896279814,5.484040816326531,1800404352.0,0.936,68.6,84.0,1.0
1689539772,1063.9455474851184,5.482689999999999,1800404352.0,0.936,69.1,84.0,1.0
1689539773,999.6765161129624,5.4850400000000015,1800457088.0,0.936,69.1,84.0,1.0
1689539774,996.1569006262932,5.48254081632653,1800404352.0,0.936,68.6,84.0,1.0
1689539775,1060.0749120716762,5.482088235294118,1800457088.0,0.936,69.1,0.0,-1.0
1689539776,1023.2189003934736,5.484155,1800404352.0,0.936,69.1,85.0,1.0
1689539777,1026.4050577463604,5.48328,1800457088.0,0.936,69.1,85.0,1.0
1689539778,1055.7796144026674,5.48259693877551,1800457088.0,0.936,69.1,85.0,1.0
1689539779,1027.8367083283003,5.483696078431374,1800404352.0,0.936,68.6,85.0,1.0
1689539780,1027.4257248306708,5.483705000000001,1800457088.0,0.936,70.1,85.0,1.0
1689539781,1027.223245042914,5.484153061224488,1800404352.0,0.936,69.1,85.0,1.0
1689539782,1037.0288398147195,5.484349999999999,1800457088.0,0.936,70.1,85.0,1.0
1689539783,1008.2611323465624,5.48502450980392,1800457088.0,0.936,70.1,85.0,1.0
1689539784,1083.0533195287985,5.480443877551022,1800404352.0,0.936,69.6,85.0,1.0
1689539785,1041.6656171079055,5.482820000000001,1800457088.0,0.936,69.1,85.0,1.0
1689539786,1070.0251814926862,5.481594999999999,1800404352.0,0.936,69.6,85.0,1.0
1689539787,1037.1091016066932,5.483094999999999,1800457088.0,0.936,69.6,85.0,1.0
1689539788,1047.747375879734,5.4831,1800457088.0,0.936,70.1,85.0,1.0
1689539789,1060.6798504019398,5.4826000000000015,1800404352.0,0.936,69.6,85.0,1.0
1689539790,1051.0972067023197,5.482704081632654,1800430720.0,0.936,69.4,85.0,1.0
1689539791,1033.9865185321196,5.482813725490197,1800457088.0,0.936,69.1,85.0,1.0
1689539792,1004.166320503376,5.48519,1800404352.0,0.936,69.6,85.0,1.0
1689539793,1068.30200059122,5.484005102040816,1800457088.0,0.936,69.6,85.0,1.0
1689539794,1093.2233791392894,5.482609999999998,1800404352.0,0.936,69.1,85.0,1.0
1689539795,1067.1073758672044,5.482803921568626,1800457088.0,0.936,69.6,85.0,1.0
1689539796,1063.9810029795235,5.481882653061226,1800404352.0,0.936,69.6,86.0,1.0
1689539797,1047.890698623136,5.482470000000001,1800457088.0,0.936,69.6,86.0,1.0
1689539798,1002.705996392825,5.485348039215687,1800404352.0,0.936,69.1,86.0,1.0
1689539799,1018.8906070414532,5.4848061224489815,1800404352.0,0.936,70.1,86.0,1.0
1689539800,1026.9352120656215,5.48395,1800457088.0,0.936,69.6,86.0,1.0
1689539801,1021.8887880538332,5.483125,1800404352.0,0.936,69.6,86.0,1.0
1689539802,1028.2032601808808,5.484280612244898,1800404352.0,0.936,69.1,86.0,1.0
1689539803,1035.9382714595124,5.482264705882354,1800457088.0,0.936,69.1,86.0,1.0
1689539804,1044.2626433241585,5.4833300000000005,1800404352.0,0.936,69.6,86.0,1.0
1689539805,1038.696827494892,5.483270408163265,1800404352.0,0.936,69.1,86.0,1.0
1689539806,995.370247636351,5.485060000000001,1800404352.0,0.936,69.1,86.0,1.0
1689539807,1060.8082194474914,5.48287254901961,1800404352.0,0.936,69.6,86.0,1.0
1689539808,1025.708093217807,5.48487,1800457088.0,0.936,68.1,86.0,1.0
1689539809,1025.4637446603638,5.483647959183674,1800457088.0,0.936,68.6,86.0,1.0
1689539810,1036.7074582756811,5.48354,1800457088.0,0.936,68.6,86.0,1.0
1689539811,1044.3269305563117,5.483441176470588,1800457088.0,0.936,69.6,86.0,1.0
1689539812,1057.6527346121966,5.482051020408163,1800457088.0,0.936,69.6,86.0,1.0
1689539813,1043.7147414455792,5.482985000000001,1800457088.0,0.936,69.6,86.0,1.0
1689539814,1014.5403655031972,5.48615,1800457088.0,0.936,69.1,86.0,1.0
1689539815,1033.8909307096224,5.483076530612244,1800457088.0,0.936,70.1,86.0,1.0
1689539816,993.8945926977171,5.482808823529413,1800404352.0,0.936,68.6,0.0,-1.0
1689539817,1009.3096360503724,5.485005000000001,1800457088.0,0.936,68.6,87.0,1.0
1689539818,1042.7960496159408,5.4823622448979625,1800457088.0,0.936,69.6,87.0,1.0
1689539819,1039.7459394163304,5.482200980392157,1800404352.0,0.936,69.6,87.0,1.0
1689539820,1035.7375653597785,5.483010000000002,1800457088.0,0.936,70.1,87.0,1.0
1689539821,1035.072242407244,5.483515306122449,1800457088.0,0.936,70.1,87.0,1.0
1689539822,1037.178978436136,5.484117647058822,1800404352.0,0.936,70.1,87.0,1.0
1689539823,1102.0121441222764,5.47997448979592,1800457088.0,0.936,69.6,87.0,1.0
1689539824,1051.2706598359237,5.481700000000002,1800457088.0,0.936,69.1,87.0,1.0
1689539825,1032.0709874904087,5.483235,1800457088.0,0.936,69.1,87.0,1.0
1689539826,1030.5694906302626,5.4835490196078425,1800457088.0,0.936,70.1,87.0,1.0
1689539827,1034.6171906641655,5.483892857142857,1800457088.0,0.936,69.1,87.0,1.0
1689539828,1049.7924298605597,5.483485000000002,1800457088.0,0.936,69.6,87.0,1.0
1689539829,1050.246566274044,5.482576530612247,1800457088.0,0.936,70.1,87.0,1.0
1689539830,1061.9071428974132,5.480955,1800404352.0,0.936,69.6,87.0,1.0
1689539831,1032.429212666616,5.483303921568628,1800457088.0,0.936,69.6,87.0,1.0
1689539832,1036.1706357460885,5.483745,1800404352.0,0.936,70.6,87.0,1.0
1689539833,1047.8209063549214,5.482658163265307,1800430720.0,0.936,70.1,87.0,1.0
1689539834,1032.7208561672828,5.483825000000001,1800457088.0,0.936,69.6,87.0,1.0
1689539835,1039.0381360809797,5.4821911764705895,1800404352.0,0.936,69.1,87.0,1.0
1689539836,1002.747685607372,5.484051020408163,1800404352.0,0.936,69.6,87.0,1.0
1689539837,1051.938908351665,5.48288,1800457088.0,0.936,69.6,88.0,1.0
1689539838,1035.7573985805225,5.483735000000001,1800404352.0,0.936,68.6,88.0,1.0
1689539839,1013.5210550991328,5.483561224489796,1800404352.0,0.936,68.6,88.0,1.0
1689539840,1046.9889989675864,5.483176470588235,1800457088.0,0.936,68.6,88.0,1.0
1689539841,1032.891208907229,5.4840300000000015,1800404352.0,0.936,70.6,88.0,1.0
1689539842,1033.004577031973,5.483159999999999,1800457088.0,0.936,69.6,88.0,1.0
1689539843,1041.757260562537,5.483005102040815,1800404352.0,0.936,68.6,88.0,1.0
1689539844,1014.3022241753342,5.483411764705882,1800457088.0,0.936,70.1,88.0,1.0
1689539845,1030.3133077258658,5.481730000000002,1800457088.0,0.936,70.6,88.0,1.0
1689539846,1038.280132191567,5.483403061224491,1800404352.0,0.936,69.1,88.0,1.0
1689539847,1044.9261014370534,5.482789999999999,1800457088.0,0.936,69.1,88.0,1.0
1689539848,1034.1397156497749,5.483558823529411,1800457088.0,0.936,69.1,88.0,1.0
1689539849,1054.855212679734,5.481688775510205,1800457088.0,0.936,70.1,88.0,1.0
1689539850,1048.4345808801606,5.482405,1800457088.0,0.936,69.1,88.0,1.0
1689539851,1032.866389681962,5.482739999999999,1800404352.0,0.936,68.6,88.0,1.0
1689539852,1063.8947556969204,5.481870000000002,1800457088.0,0.936,69.6,88.0,1.0
1689539853,1026.9529808571965,5.482755000000001,1800457088.0,0.936,69.1,88.0,1.0
1689539854,1044.3108896367469,5.484055,1800457088.0,0.936,69.4,88.0,1.0
1689539855,1050.3516066802583,5.481925,1800457088.0,0.936,69.6,88.0,1.0
1689539856,1085.693562899659,5.482279999999999,1800457088.0,0.936,70.6,88.0,1.0
1689539857,1025.2307614592391,5.48455,1800404352.0,0.936,68.6,0.0,-1.0
1689539858,1092.9269401974043,5.483209183673471,1800457088.0,0.936,69.6,89.0,1.0
1689539859,1063.906251261786,5.482620000000001,1800457088.0,0.936,69.6,89.0,1.0
1689539860,1033.1544655539851,5.483406862745098,1800457088.0,0.936,69.6,89.0,1.0
1689539861,1015.5512267937564,5.483734693877552,1800457088.0,0.936,68.6,89.0,1.0
1689539862,1037.221820760695,5.482680000000001,1800457088.0,0.936,70.1,89.0,1.0
1689539863,1006.7340767456262,5.485950980392156,1800457088.0,0.936,69.6,89.0,1.0
1689539864,1058.7541706752786,5.481352040816327,1800457088.0,0.936,69.1,89.0,1.0
1689539865,1056.498229256532,5.481855,1800404352.0,0.936,70.1,89.0,1.0
1689539866,1070.6357110461006,5.483225,1800457088.0,0.936,70.1,89.0,1.0
1689539867,1015.5778223261552,5.484750000000001,1800457088.0,0.936,69.6,89.0,1.0
1689539868,1027.9645257861575,5.484872549019607,1800404352.0,0.936,69.6,89.0,1.0
1689539869,1024.1821831263196,5.483479999999999,1800457088.0,0.936,69.1,89.0,1.0
1689539870,992.8732288274874,5.484632653061225,1800457088.0,0.936,69.6,89.0,1.0
1689539871,1036.868253839286,5.483308823529411,1800457088.0,0.936,69.1,89.0,1.0
1689539872,1048.4043768763324,5.482750000000001,1800404352.0,0.936,70.1,89.0,1.0
1689539873,1062.0352609777815,5.481821428571428,1800457088.0,0.936,69.6,89.0,1.0
1689539874,1060.9912245526875,5.48131,1800457088.0,0.936,70.6,89.0,1.0
1689539875,1026.9002517164,5.4850539215686265,1800457088.0,0.936,69.8,89.0,1.0
1689539876,1046.4743557603983,5.482602040816327,1800457088.0,0.936,69.1,89.0,1.0
1689539877,994.298989049714,5.482425000000001,1800404352.0,0.936,69.1,89.0,1.0
1689539878,1021.403526360324,5.483632352941177,1800457088.0,0.936,70.1,0.0,-1.0
1689539879,1035.205124525513,5.483923469387756,1800404352.0,0.936,68.1,90.0,1.0
1689539880,1041.0039753532485,5.483245000000002,1800457088.0,0.936,70.1,90.0,1.0
1689539881,1025.8706822382776,5.484545,1800404352.0,0.936,68.1,90.0,1.0
1689539882,1051.013589800814,5.482627551020408,1800457088.0,0.936,69.6,90.0,1.0
1689539883,1040.6045334471517,5.481455882352941,1800404352.0,0.936,69.6,90.0,1.0
1689539884,1042.311492095801,5.483260204081632,1800457088.0,0.936,69.1,90.0,1.0
1689539885,1002.7447929523069,5.48427,1800457088.0,0.936,69.6,90.0,1.0
1689539886,1024.2129093647516,5.483843137254903,1800457088.0,0.936,69.6,90.0,1.0
1689539887,1019.120744134934,5.485395000000002,1800404352.0,0.936,69.1,90.0,1.0
1689539888,1016.049587100043,5.483831632653061,1800457088.0,0.936,68.6,90.0,1.0
1689539889,1024.8466133418583,5.482495,1800457088.0,0.936,69.6,90.0,1.0
1689539890,1024.1887360515702,5.483431372549019,1800457088.0,0.936,70.6,90.0,1.0
1689539891,1057.9772885107402,5.482336734693877,1800457088.0,0.936,68.6,90.0,1.0
1689539892,1044.8190428776295,5.483095,1800404352.0,0.936,70.1,90.0,1.0
1689539893,1052.4611816821168,5.482710000000002,1800457088.0,0.936,69.1,90.0,1.0
