TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689526645,538.3666491592219,5.482335000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689526646,506.623636457927,5.482474489795918,1800457088.0,0.936,49.1,-1.0,-1.0
1689526647,448.33646025517794,5.482869999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526648,500.4607946828606,5.482784313725492,600169920.0,0.87,49.6,-1.0,-1.0
1689526649,505.5924574858301,5.482408163265306,1000265600.0,0.87,49.1,-1.0,-1.0
1689526650,490.3106726774339,5.48345,1800457088.0,0.936,49.6,-1.0,-1.0
1689526651,532.5411319204259,5.482671568627451,1800457088.0,0.936,50.1,-1.0,-1.0
1689526652,521.1137656027034,5.483295918367348,1800457088.0,0.936,49.6,-1.0,-1.0
1689526653,461.7894856282365,5.482285000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526654,510.6396069996736,5.482799019607844,700207040.0,0.87,48.7,-1.0,-1.0
1689526655,515.8920558702807,5.483566326530612,1800457088.0,0.936,49.6,-1.0,-1.0
1689526656,490.3557636176595,5.481930000000002,1800457088.0,0.936,49.1,-1.0,-1.0
1689526657,544.764247371853,5.482525000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526658,524.5103348320273,5.48296,1800404352.0,0.936,49.1,-1.0,-1.0
1689526659,418.982749097777,5.482335000000001,1800457088.0,0.936,50.6,-1.0,-1.0
1689526660,527.9447306777079,5.482315,800191424.0,0.87,49.6,-1.0,-1.0
1689526661,527.1726211213762,5.482795918367347,1800457088.0,0.936,49.1,-1.0,-1.0
1689526662,473.4367196701937,5.483199999999999,1800404352.0,0.936,48.2,-1.0,-1.0
1689526663,521.670570580679,5.482289215686274,1800430720.0,0.936,49.2,-1.0,-1.0
1689526664,540.9800768824671,5.482928571428571,1800457088.0,0.936,50.1,-1.0,-1.0
1689526665,473.2154669202789,5.483399999999998,1800457088.0,0.936,48.7,-1.0,-1.0
1689526666,569.3803534003555,5.48318,1800457088.0,0.936,49.6,-1.0,-1.0
1689526667,595.8962701782842,5.482864999999999,600169920.0,0.87,50.1,-1.0,-1.0
1689526668,481.2896213478421,5.483285,1800404352.0,0.936,49.6,-1.0,-1.0
1689526669,524.9132480407407,5.482840000000001,1800404352.0,0.936,49.6,-1.0,-1.0
1689526670,542.0081937615345,5.482867346938774,1800457088.0,0.936,49.6,-1.0,-1.0
1689526671,444.7451054828001,5.482985294117648,1800404352.0,0.936,49.6,-1.0,-1.0
1689526672,539.1154494751415,5.481419999999999,1800457088.0,0.936,49.6,-1.0,-1.0
1689526673,549.21184337118,5.481061224489796,1800404352.0,0.936,50.1,-1.0,-1.0
1689526674,489.8658362255417,5.481364999999999,1800457088.0,0.936,49.6,-1.0,-1.0
1689526675,520.8163471280087,5.482637254901961,1800457088.0,0.936,50.1,-1.0,-1.0
1689526676,537.3523106197755,5.481035714285714,1800404352.0,0.936,49.6,-1.0,-1.0
1689526677,487.34583975130255,5.48278,1800457088.0,0.936,50.1,-1.0,-1.0
1689526678,514.1779628264497,5.483303921568628,1800457088.0,0.936,49.1,-1.0,-1.0
1689526679,538.0811313123093,5.48140306122449,1800457088.0,0.936,49.1,-1.0,-1.0
1689526680,505.4157327381131,5.482794999999999,1800404352.0,0.936,49.6,-1.0,-1.0
1689526681,475.5304958817422,5.483319999999999,1800457088.0,0.936,50.1,-1.0,-1.0
1689526682,501.9464777712889,5.48238775510204,1800404352.0,0.936,49.6,-1.0,-1.0
1689526683,505.5634561727677,5.48147549019608,600169920.0,0.87,49.1,-1.0,-1.0
1689526684,506.90711799080754,5.4822950000000015,1800457088.0,0.936,50.1,-1.0,-1.0
1689526685,560.2187495498783,5.481505102040816,1800457088.0,0.936,50.6,-1.0,-1.0
1689526686,503.9489980264181,5.482685,1800457088.0,0.936,49.1,-1.0,-1.0
1689526687,465.1149146569056,5.483921568627451,1800457088.0,0.936,49.1,-1.0,-1.0
1689526688,504.72877542667896,5.482825000000002,1800457088.0,0.936,49.6,-1.0,-1.0
1689526689,510.3090342959215,5.4827040816326535,1800457088.0,0.936,49.1,-1.0,-1.0
1689526690,495.57962775129687,5.482416666666666,1800457088.0,0.936,48.7,-1.0,-1.0
1689526691,544.5860626303971,5.48189,1800457088.0,0.936,49.1,-1.0,-1.0
1689526692,526.1073492519312,5.48195918367347,1800457088.0,0.936,49.6,-1.0,-1.0
1689526693,437.44998670120657,5.48313,1800457088.0,0.936,49.6,-1.0,-1.0
1689526694,508.5369072556828,5.483259803921568,600117184.0,0.87,49.1,-1.0,-1.0
1689526695,532.1039135642335,5.482025510204082,1800404352.0,0.936,50.1,-1.0,-1.0
1689526696,482.8792238232769,5.482425000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526697,524.3251881108537,5.482794999999999,1800457088.0,0.936,49.6,-1.0,-1.0
1689526698,546.7264926101942,5.482280612244899,1800457088.0,0.936,49.6,-1.0,-1.0
1689526699,418.40733762772265,5.482181372549021,1800404352.0,0.936,49.1,-1.0,-1.0
1689526700,521.6981826225606,5.482145000000002,600117184.0,0.87,49.6,-1.0,-1.0
1689526701,533.7640281344437,5.481892857142855,1800457088.0,0.936,49.6,-1.0,-1.0
1689526702,477.2111787125938,5.482955,1800404352.0,0.936,49.6,-1.0,-1.0
1689526703,521.867444022926,5.484181372549021,1800457088.0,0.936,49.6,-1.0,-1.0
1689526704,526.7868096060217,5.482989795918367,1800457088.0,0.936,49.1,-1.0,-1.0
1689526705,425.5756812138068,5.482165,1800457088.0,0.936,48.7,-1.0,-1.0
1689526706,521.6552248001739,5.482848039215687,1200287104.0,0.87,49.1,-1.0,-1.0
1689526707,530.8306331642408,5.483081632653062,1800457088.0,0.936,49.6,-1.0,-1.0
1689526708,481.6329318629823,5.482110000000001,1800404352.0,0.936,49.6,-1.0,-1.0
1689526709,533.3181326923037,5.482059999999999,1800404352.0,0.936,49.6,-1.0,-1.0
1689526710,534.370965027494,5.482435000000001,1800404352.0,0.936,49.6,-1.0,-1.0
1689526711,435.9143525244031,5.482352040816326,1800404352.0,0.936,48.7,-1.0,-1.0
1689526712,517.9533532371913,5.483357843137256,1800457088.0,0.936,51.1,-1.0,-1.0
1689526713,532.6404988922163,5.4821800000000005,1800457088.0,0.936,48.7,-1.0,-1.0
1689526714,494.3986184280329,5.482530612244898,1800404352.0,0.936,49.6,-1.0,-1.0
1689526715,519.9552568455548,5.482645000000002,1800457088.0,0.936,50.1,-1.0,-1.0
1689526716,521.1045407473055,5.482637254901962,1800457088.0,0.936,49.1,-1.0,-1.0
1689526717,492.3905128256149,5.482372448979591,1800457088.0,0.936,49.1,-1.0,-1.0
1689526718,508.36894022056646,5.483009999999999,1800404352.0,0.936,50.1,-1.0,-1.0
1689526719,537.5089559286073,5.482855000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526720,502.3160483224017,5.481635,1800457088.0,0.936,49.1,-1.0,-1.0
1689526721,475.173165378181,5.4825950000000025,1800457088.0,0.936,49.6,-1.0,-1.0
1689526722,495.9661022429162,5.482265000000001,1800457088.0,0.936,50.6,-1.0,-1.0
1689526723,502.3168661444234,5.482135,600117184.0,0.87,48.7,-1.0,-1.0
1689526724,510.02893589329074,5.48302,1800457088.0,0.936,48.7,-1.0,-1.0
1689526725,545.1324180325348,5.48212,1800404352.0,0.936,50.1,-1.0,-1.0
1689526726,511.86067186245344,5.482294999999999,1800404352.0,0.936,48.7,-1.0,-1.0
1689526727,470.83106324050704,5.48294387755102,1800404352.0,0.936,49.1,-1.0,-1.0
1689526728,539.5371992952892,5.4829411764705895,1800457088.0,0.936,49.1,-1.0,-1.0
1689526729,570.9608705952958,5.480895,600117184.0,0.87,49.1,-1.0,-1.0
1689526730,566.0758884549888,5.483204081632652,1800457088.0,0.936,49.1,-1.0,-1.0
1689526731,524.0956352171237,5.482554999999999,1800457088.0,0.936,49.6,-1.0,-1.0
1689526732,513.6147650000173,5.481897058823532,1800457088.0,0.936,50.1,-1.0,-1.0
1689526733,460.2187158168607,5.48286224489796,1800457088.0,0.936,49.1,-1.0,-1.0
1689526734,513.3756692759863,5.482500000000001,1800457088.0,0.936,49.1,-1.0,-1.0
1689526735,525.3239167049272,5.48188,1800404352.0,0.936,49.1,-1.0,-1.0
1689526736,495.9300453840556,5.482576530612245,1800457088.0,0.936,49.1,-1.0,-1.0
1689526737,531.9820178802705,5.482250000000004,1800457088.0,0.936,50.6,-1.0,-1.0
1689526738,521.3383185152433,5.48291,1800457088.0,0.936,50.6,-1.0,-1.0
1689526739,427.0276114688416,5.482836734693879,1800457088.0,0.936,49.6,-1.0,-1.0
1689526740,521.1988209645555,5.4824150000000005,600169920.0,0.87,48.7,-1.0,-1.0
1689526741,520.5716681391623,5.482779411764707,1800457088.0,0.936,50.1,-1.0,-1.0
1689526742,479.244491726885,5.482336734693877,1800457088.0,0.936,48.7,-1.0,-1.0
1689526743,521.8509278897941,5.483085000000001,1800457088.0,0.936,50.1,-1.0,-1.0
1689526744,536.4407382588169,5.48286274509804,1800404352.0,0.936,49.1,-1.0,-1.0
1689526745,418.05075657612383,5.482125000000001,1800457088.0,0.936,49.1,-1.0,-1.0
1689526746,524.8503306802604,5.482714285714287,800191424.0,0.87,49.1,-1.0,-1.0
1689526747,525.9636825406767,5.482979999999999,1800404352.0,0.936,49.6,-1.0,-1.0
1689526748,478.1568964715591,5.483044117647059,1800457088.0,0.936,49.6,-1.0,-1.0
1689526749,546.413445881697,5.480867346938775,1800457088.0,0.936,50.1,-1.0,-1.0
1689526750,543.0253619436487,5.48182,1800457088.0,0.936,49.6,-1.0,-1.0
1689526751,420.0066033251375,5.483030000000001,1800404352.0,0.936,48.7,-1.0,-1.0
1689526752,505.78452034230986,5.48351530612245,1000212864.0,0.87,48.2,-1.0,-1.0
1689526753,520.7939594231553,5.483632352941177,1800404352.0,0.936,48.2,-1.0,-1.0
1689526754,482.14712729178734,5.48276,1800430720.0,0.936,48.9,-1.0,-1.0
1689526755,513.8843599586056,5.482474489795918,1800457088.0,0.936,49.6,-1.0,-1.0
1689526756,524.3191960009581,5.4826450000000015,1800457088.0,0.936,49.1,-1.0,-1.0
1689526757,434.4231365997903,5.4821960784313735,1800457088.0,0.936,48.7,-1.0,-1.0
1689526758,520.3047621399784,5.482484693877551,1800404352.0,0.936,49.1,-1.0,-1.0
1689526759,532.1759662922792,5.483135000000001,600169920.0,0.87,48.2,-1.0,-1.0
1689526760,486.3040518172796,5.481985000000002,1800404352.0,0.936,48.7,-1.0,-1.0
1689526761,514.1897813409073,5.482965,1800457088.0,0.936,50.6,-1.0,-1.0
1689526762,534.0193961795262,5.482445,1800404352.0,0.936,49.1,-1.0,-1.0
1689526763,427.5292450757879,5.482734999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526764,524.7650558500796,5.482056122448979,1800457088.0,0.936,48.2,-1.0,-1.0
1689526765,540.9753096805213,5.482862745098039,800244160.0,0.87,49.6,-1.0,-1.0
1689526766,484.9103552900812,5.483189999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526767,523.6068624389003,5.483066326530612,1800404352.0,0.936,49.6,-1.0,-1.0
1689526768,523.3707058487693,5.483525000000002,1800404352.0,0.936,49.1,-1.0,-1.0
1689526769,436.6070455205176,5.482877450980393,1800457088.0,0.936,49.6,-1.0,-1.0
1689526770,532.4856153001966,5.482821428571428,1800457088.0,0.936,50.1,-1.0,-1.0
1689526771,524.9001527852456,5.482979999999998,1800457088.0,0.936,49.6,-1.0,-1.0
1689526772,500.7368674567766,5.48162,1800404352.0,0.936,49.1,-1.0,-1.0
1689526773,530.6503594250676,5.482345000000002,1800404352.0,0.936,49.6,-1.0,-1.0
1689526774,533.1512616015291,5.48263,1800404352.0,0.936,49.6,-1.0,-1.0
1689526775,422.5071544766334,5.483045,1800404352.0,0.936,48.7,-1.0,-1.0
1689526776,488.8271236068148,5.483335,600117184.0,0.87,49.1,-1.0,-1.0
1689526777,529.4049703775065,5.482989795918367,1200339840.0,0.87,49.6,-1.0,-1.0
1689526778,496.0559692564392,5.482803921568627,1800404352.0,0.936,49.1,-1.0,-1.0
1689526779,520.5614388909797,5.48277,1800404352.0,0.936,49.1,-1.0,-1.0
1689526780,526.9584449525303,5.48233163265306,1800457088.0,0.936,49.1,-1.0,-1.0
1689526781,447.7648508476363,5.482661764705882,1800457088.0,0.936,49.6,-1.0,-1.0
1689526782,513.314675091959,5.482500000000003,700154304.0,0.87,48.7,-1.0,-1.0
1689526783,541.7136497882695,5.482443877551019,1800404352.0,0.936,48.2,-1.0,-1.0
1689526784,500.7561913885402,5.482815,1800457088.0,0.936,48.7,-1.0,-1.0
1689526785,502.2224101596009,5.483156862745099,1800457088.0,0.936,48.7,-1.0,-1.0
1689526786,527.5446889507381,5.48265306122449,1800457088.0,0.936,49.1,-1.0,-1.0
1689526787,432.9353037527598,5.481869999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526788,514.4452909020373,5.48314,600117184.0,0.87,48.2,-1.0,-1.0
1689526789,522.934029227804,5.4835,1800404352.0,0.936,49.6,-1.0,-1.0
1689526790,510.0941650785634,5.481897959183672,1800457088.0,0.936,50.6,-1.0,-1.0
1689526791,570.323725179115,5.482080000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689526792,581.920889328256,5.482836734693879,1800457088.0,0.936,48.7,-1.0,-1.0
1689526793,490.6303564151156,5.48278431372549,1800457088.0,0.936,50.6,-1.0,-1.0
1689526794,508.6776327991164,5.482335000000001,1000212864.0,0.87,48.7,-1.0,-1.0
1689526795,531.6229560759978,5.482685000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689526796,508.18358692558365,5.483091836734692,1800457088.0,0.936,49.1,-1.0,-1.0
1689526797,489.11094879876833,5.483372549019608,1800457088.0,0.936,49.1,-1.0,-1.0
1689526798,517.1833947012638,5.48304,1800457088.0,0.936,49.6,-1.0,-1.0
1689526799,441.6516860329709,5.481688775510205,1800457088.0,0.936,49.4,-1.0,-1.0
1689526800,504.5858179833881,5.482805,1800457088.0,0.936,49.1,-1.0,-1.0
1689526801,533.4050535448011,5.482696078431374,1100249984.0,0.87,48.7,-1.0,-1.0
1689526802,523.4500738409049,5.482056122448979,1800457088.0,0.936,50.1,-1.0,-1.0
1689526803,483.3306937868599,5.483569999999999,1800457088.0,0.936,50.1,-1.0,-1.0
1689526804,530.5997191403105,5.482770000000001,1800404352.0,0.936,49.6,-1.0,-1.0
1689526805,442.9006401485742,5.48284693877551,1800404352.0,0.936,49.1,-1.0,-1.0
1689526806,489.441016881964,5.483642156862746,1800457088.0,0.936,48.7,-1.0,-1.0
1689526807,525.402025153085,5.482245000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689526808,526.097035972833,5.482530612244899,1800404352.0,0.936,49.1,-1.0,-1.0
1689526809,479.2989484644602,5.483269999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526810,521.0852442833253,5.482622549019608,1800457088.0,0.936,49.6,-1.0,-1.0
1689526811,485.609556250272,5.482331632653063,1800457088.0,0.936,49.6,-1.0,-1.0
1689526812,474.5795097738984,5.483154999999999,600169920.0,0.87,49.1,-1.0,-1.0
1689526813,538.9953615422684,5.482445000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526814,536.1987618494834,5.482147959183674,1800404352.0,0.936,49.1,-1.0,-1.0
1689526815,484.0044170328597,5.482485294117646,1800457088.0,0.936,48.2,-1.0,-1.0
1689526816,487.0832076676321,5.483625,1800404352.0,0.936,49.6,-1.0,-1.0
1689526817,466.1136436081902,5.4829591836734695,1800404352.0,0.936,49.1,-1.0,-1.0
1689526818,490.302524716778,5.48270588235294,600169920.0,0.87,49.6,-1.0,-1.0
1689526819,540.2007719094385,5.482584999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526820,546.6043068604887,5.482147959183672,1800457088.0,0.936,49.1,-1.0,-1.0
1689526821,472.3791185441348,5.483034313725491,1800404352.0,0.936,49.1,-1.0,-1.0
1689526822,523.1482873328522,5.4829550000000005,1800457088.0,0.936,49.1,-1.0,-1.0
1689526823,491.0742179270536,5.482673469387757,1800457088.0,0.936,49.6,-1.0,-1.0
1689526824,482.6026140140566,5.482680000000003,600117184.0,0.87,48.2,-1.0,-1.0
1689526825,524.4135708311995,5.483220588235295,1800404352.0,0.936,49.1,-1.0,-1.0
1689526826,527.8052755111764,5.48279081632653,1800457088.0,0.936,49.1,-1.0,-1.0
1689526827,480.7703357963097,5.483109999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526828,521.7286589104384,5.48331,1800404352.0,0.936,48.2,-1.0,-1.0
1689526829,536.8871110908577,5.483244897959185,1800457088.0,0.936,49.1,-1.0,-1.0
1689526830,490.2323501978913,5.482745098039218,1800457088.0,0.936,50.1,-1.0,-1.0
1689526831,518.8091334161049,5.48303,1800457088.0,0.936,48.7,-1.0,-1.0
1689526832,531.4784280378469,5.482933673469389,1800404352.0,0.936,50.1,-1.0,-1.0
1689526833,471.72620848300056,5.483039215686274,1800457088.0,0.936,49.6,-1.0,-1.0
1689526834,517.7373783571115,5.48284,1800457088.0,0.936,49.1,-1.0,-1.0
1689526835,529.2007789881238,5.483372448979591,1800404352.0,0.936,50.1,-1.0,-1.0
1689526836,490.5566919217445,5.483500000000001,1800404352.0,0.936,48.7,-1.0,-1.0
1689526837,503.3927994965603,5.482823529411767,1800457088.0,0.936,49.1,-1.0,-1.0
1689526838,516.8795020184239,5.482908163265308,1800457088.0,0.936,49.1,-1.0,-1.0
1689526839,471.3709659002016,5.481545000000001,1800404352.0,0.936,49.6,-1.0,-1.0
1689526840,488.4397844444029,5.483720588235296,1800404352.0,0.936,48.2,-1.0,-1.0
1689526841,524.835139402496,5.483663265306121,1800457088.0,0.936,49.6,-1.0,-1.0
1689526842,527.8299409215193,5.481755,1800404352.0,0.936,49.1,-1.0,-1.0
1689526843,482.6577393326461,5.482745000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526844,516.9990220744991,5.482423469387755,1800457088.0,0.936,49.6,-1.0,-1.0
1689526845,478.6759599810088,5.481333333333332,1200313504.0,0.903,49.4,-1.0,-1.0
1689526846,480.84004215081023,5.482974999999999,600169920.0,0.87,49.1,-1.0,-1.0
1689526847,528.9300928860318,5.482816326530611,1800404352.0,0.936,48.7,-1.0,-1.0
1689526848,521.360868133447,5.482749999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526849,492.6431330380936,5.482058823529411,1800404352.0,0.936,48.7,-1.0,-1.0
1689526850,506.5348779112256,5.48279081632653,1800404352.0,0.936,48.7,-1.0,-1.0
1689526851,455.94350083573806,5.48265,1800457088.0,0.936,49.1,-1.0,-1.0
1689526852,485.0615772747847,5.482147058823528,600117184.0,0.87,49.1,-1.0,-1.0
1689526853,562.0223226809746,5.4815102040816335,1800457088.0,0.936,49.1,-1.0,-1.0
1689526854,583.8971228829504,5.4837,1800457088.0,0.936,49.1,-1.0,-1.0
1689526855,534.3137783304882,5.482535000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689526856,574.0233898256527,5.483285714285715,1800404352.0,0.936,50.1,-1.0,-1.0
1689526857,533.620471710241,5.483431372549021,1800457088.0,0.936,49.1,-1.0,-1.0
1689526858,480.7298830181239,5.48227,1800404352.0,0.936,49.1,-1.0,-1.0
1689526859,527.6131441336046,5.482295918367349,1800404352.0,0.936,50.1,-1.0,-1.0
1689526860,532.1397549588302,5.482348039215687,1800457088.0,0.936,49.1,-1.0,-1.0
1689526861,481.3666945266805,5.483149999999998,1800457088.0,0.936,49.6,-1.0,-1.0
1689526862,522.169518056399,5.483289999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526863,530.5939753478101,5.481887755102041,1800404352.0,0.936,48.2,-1.0,-1.0
1689526864,480.85777467882406,5.482545,1800404352.0,0.936,49.6,-1.0,-1.0
1689526865,515.9300822056881,5.483784313725493,1800404352.0,0.936,48.7,-1.0,-1.0
1689526866,529.6444331371189,5.482989795918366,1800457088.0,0.936,49.1,-1.0,-1.0
1689526867,437.54579249950615,5.482450000000003,1800457088.0,0.936,49.1,-1.0,-1.0
1689526868,519.3603779880445,5.483941176470589,600169920.0,0.87,50.1,-1.0,-1.0
1689526869,543.9797583440647,5.481852040816326,1800404352.0,0.936,50.1,-1.0,-1.0
1689526870,505.5188951921728,5.481655000000001,1800457088.0,0.936,49.6,-1.0,-1.0
1689526871,504.8571972324549,5.48363,1800457088.0,0.936,50.1,-1.0,-1.0
1689526872,520.677448094386,5.482892857142857,1800457088.0,0.936,49.6,-1.0,-1.0
1689526873,426.7296515733735,5.482539215686275,1800404352.0,0.936,49.1,-1.0,-1.0
1689526874,512.813278839646,5.4830700000000006,600117184.0,0.87,48.7,-1.0,-1.0
1689526875,519.316359898996,5.483336734693879,1800457088.0,0.936,48.7,-1.0,-1.0
1689526876,490.2102456410412,5.482199999999999,1800457088.0,0.936,49.6,-1.0,-1.0
1689526877,500.7995109187989,5.483382352941176,1800457088.0,0.936,48.7,-1.0,-1.0
1689526878,524.58008871039,5.4830000000000005,1800457088.0,0.936,49.1,-1.0,-1.0
1689526879,449.52946376257495,5.481289999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526880,507.1052360447732,5.482598039215685,800191424.0,0.87,49.1,-1.0,-1.0
1689526881,535.7398436677687,5.482357142857143,1800457088.0,0.936,49.1,-1.0,-1.0
1689526882,508.60487358438377,5.48263,1800457088.0,0.936,49.6,-1.0,-1.0
1689526883,498.9138944488009,5.482975,1800404352.0,0.936,48.7,-1.0,-1.0
1689526884,551.348412360941,5.481469387755103,1800457088.0,0.936,48.7,-1.0,-1.0
1689526885,443.5900615604959,5.4821323529411785,1800457088.0,0.936,49.6,-1.0,-1.0
1689526886,501.5616645618486,5.483054999999999,1200287104.0,0.87,49.1,-1.0,-1.0
1689526887,517.9185971163225,5.483229591836735,1800457088.0,0.936,48.2,-1.0,-1.0
1689526888,527.0421542081907,5.482156862745098,1800457088.0,0.936,48.4,-1.0,-1.0
1689526889,484.3409351736456,5.482620000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689526890,528.8112135403171,5.482760204081634,1800404352.0,0.936,49.1,-1.0,-1.0
1689526891,487.3340571805997,5.480695,1800457088.0,0.936,48.7,-1.0,-1.0
1689526892,480.2097347058342,5.483299019607845,1800457088.0,0.936,48.7,-1.0,-1.0
1689526893,526.5917813760034,5.482806122448979,1800457088.0,0.936,47.7,-1.0,-1.0
1689526894,534.6434313159903,5.482465,1800457088.0,0.936,48.2,-1.0,-1.0
1689526895,477.5333793215234,5.482834999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526896,537.8422350645549,5.480785,1800457088.0,0.936,48.2,-1.0,-1.0
1689526897,480.4788260923264,5.482980000000002,1800457088.0,0.936,49.1,-1.0,-1.0
1689526898,484.0346871314039,5.482165,600117184.0,0.87,50.1,-1.0,-1.0
1689526899,523.121485820311,5.4837450000000025,1800457088.0,0.936,49.1,-1.0,-1.0
1689526900,529.078397333014,5.483050000000002,1800457088.0,0.936,48.7,-1.0,-1.0
1689526901,484.47941883996725,5.482885000000002,1800457088.0,0.936,48.7,-1.0,-1.0
1689526902,499.5953175491678,5.482918367346941,1800404352.0,0.936,50.1,-1.0,-1.0
1689526903,486.2533913673956,5.482774509803924,1800457088.0,0.936,48.7,-1.0,-1.0
1689526904,477.3263189342737,5.483085000000001,600169920.0,0.87,49.1,-1.0,-1.0
1689526905,533.3176976967823,5.48208673469388,1800457088.0,0.936,48.7,-1.0,-1.0
1689526906,528.7234296111541,5.48415,1800457088.0,0.936,48.7,-1.0,-1.0
1689526907,478.1616023039044,5.482355,1800457088.0,0.936,48.2,-1.0,-1.0
1689526908,508.2889081786348,5.482764705882353,1800404352.0,0.936,49.6,-1.0,-1.0
1689526909,500.5213786523793,5.482581632653061,1800457088.0,0.936,49.1,-1.0,-1.0
1689526910,482.1012078888797,5.483400000000002,600169920.0,0.87,48.2,-1.0,-1.0
1689526911,541.4408371579085,5.481515000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689526912,519.0539236950927,5.483602040816327,1800404352.0,0.936,50.6,-1.0,-1.0
1689526913,484.982477882983,5.4821911764705895,1800457088.0,0.936,48.2,-1.0,-1.0
1689526914,488.0657724212816,5.483224999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689526915,507.3095162061528,5.483219387755101,1800457088.0,0.936,50.1,-1.0,-1.0
1689526916,482.8220251509152,5.482330000000001,700154304.0,0.87,48.7,-1.0,-1.0
1689526917,604.5529625090876,5.481598039215686,1800457088.0,0.936,48.7,-1.0,-1.0
1689526918,570.0626705053996,5.483581632653062,1800457088.0,0.936,50.6,-1.0,-1.0
1689526919,560.1708340878538,5.482005,1800457088.0,0.936,49.1,-1.0,-1.0
1689526920,467.3808059051867,5.4834900000000015,1800457088.0,0.936,48.7,-1.0,-1.0
1689526921,509.4854119215319,5.4816850000000015,700207040.0,0.87,48.7,-1.0,-1.0
1689526922,500.45208603065294,5.48269,1800457088.0,0.936,49.1,-1.0,-1.0
1689526923,533.9821759040731,5.481040000000002,1800404352.0,0.936,49.6,-1.0,-1.0
1689526924,544.2201921165274,5.481443877551022,1800457088.0,0.936,49.1,-1.0,-1.0
1689526925,521.3886705439726,5.480622549019607,1800404352.0,0.936,49.1,-1.0,-1.0
1689526926,471.9136057453503,5.482865,1800457088.0,0.936,49.1,-1.0,-1.0
1689526927,522.4008932517446,5.48283,600169920.0,0.936,48.7,-1.0,-1.0
1689526928,502.9985062226465,5.483663265306125,1800457088.0,0.936,49.1,-1.0,-1.0
1689526929,493.30152028815166,5.483264705882353,1800404352.0,0.936,49.1,-1.0,-1.0
1689526930,535.1972406089916,5.48237,1800457088.0,0.936,49.1,-1.0,-1.0
1689526931,511.1863211177903,5.481755102040816,1800404352.0,0.936,49.6,-1.0,-1.0
1689526932,484.0761781340053,5.483530000000002,700154304.0,0.87,49.6,-1.0,-1.0
1689526933,520.2135480556525,5.483225490196076,1250279328.0,0.903,49.4,-1.0,-1.0
1689526934,541.8899643464172,5.48165306122449,1800404352.0,0.936,49.1,-1.0,-1.0
1689526935,472.19857954424646,5.482640000000001,1800457088.0,0.936,50.1,-1.0,-1.0
1689526936,522.6992636028118,5.482555,1800404352.0,0.936,50.1,-1.0,-1.0
1689526937,465.1993040268949,5.482985,1800457088.0,0.936,48.7,-1.0,-1.0
1689526938,478.5550453275384,5.482745,700154304.0,0.87,49.1,-1.0,-1.0
1689526939,525.8929934077331,5.483054999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526940,546.1353149214599,5.481403061224489,1800457088.0,0.936,49.6,-1.0,-1.0
1689526941,480.7866213902425,5.482406862745099,1800457088.0,0.936,49.1,-1.0,-1.0
1689526942,514.5754867413528,5.482374999999999,1800404352.0,0.936,49.1,-1.0,-1.0
1689526943,488.2661730817068,5.483295918367348,1800404352.0,0.936,49.1,-1.0,-1.0
1689526944,475.5388142984395,5.482359999999999,600169920.0,0.87,48.2,-1.0,-1.0
1689526945,515.4976534224394,5.482803921568628,1800404352.0,0.936,49.1,-1.0,-1.0
1689526946,532.4765596076107,5.482841836734694,1800457088.0,0.936,49.1,-1.0,-1.0
1689526947,480.01033101852255,5.482834999999998,1800457088.0,0.936,48.2,-1.0,-1.0
1689526948,489.48913637300734,5.482445000000001,1800404352.0,0.936,48.7,-1.0,-1.0
1689526949,495.8580205783916,5.482779411764705,1800457088.0,0.936,48.2,-1.0,-1.0
1689526950,479.1390194090365,5.482219387755101,600169920.0,0.87,48.2,-1.0,-1.0
1689526951,523.4332570731053,5.482985,1800404352.0,0.936,49.6,-1.0,-1.0
1689526952,542.8847243217805,5.481205,1800457088.0,0.936,49.6,-1.0,-1.0
