TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689535082,513.1019626848662,5.483105,1800457088.0,0.936,47.7,-1.0,-1.0
1689535083,510.4144322902978,5.483051020408163,1800457088.0,0.936,48.2,-1.0,-1.0
1689535084,487.1862460496734,5.48164,1800457088.0,0.936,47.7,-1.0,-1.0
1689535085,516.3737185932983,5.483024509803923,1800457088.0,0.936,47.7,-1.0,-1.0
1689535086,519.8158223251039,5.482892857142858,1800404352.0,0.936,47.7,-1.0,-1.0
1689535087,512.5228369436846,5.480995000000002,1800430720.0,0.936,48.2,-1.0,-1.0
1689535088,494.1775847434183,5.48215306122449,1800457088.0,0.936,48.7,-1.0,-1.0
1689535089,497.5305584211461,5.48238725490196,1800457088.0,0.936,47.7,-1.0,-1.0
1689535090,501.9096262265513,5.482990000000001,1800457088.0,0.936,48.7,-1.0,-1.0
1689535091,516.6491286358217,5.48288775510204,700207040.0,0.87,46.7,-1.0,-1.0
1689535092,529.7195774298601,5.482651960784315,1800457088.0,0.936,47.7,-1.0,-1.0
1689535093,509.81542661078566,5.482049999999998,1800457088.0,0.936,47.7,-1.0,-1.0
1689535094,453.2841110437656,5.483341836734694,1800457088.0,0.936,48.2,-1.0,-1.0
1689535095,495.522461249974,5.482867647058824,1800457088.0,0.936,48.2,-1.0,-1.0
1689535096,497.4570752957212,5.482310000000001,700154304.0,0.87,47.7,-1.0,-1.0
1689535097,508.1513350332604,5.482117346938776,1200287104.0,0.87,46.2,-1.0,-1.0
1689535098,541.3612503304553,5.481930000000001,1800457088.0,0.936,47.2,-1.0,-1.0
1689535099,518.4407284414352,5.481274509803922,1800457088.0,0.936,47.7,-1.0,-1.0
1689535100,461.7429367198383,5.483265306122451,1800457088.0,0.936,48.2,-1.0,-1.0
1689535101,493.6111888677996,5.483935000000002,1800457088.0,0.936,47.7,-1.0,-1.0
1689535102,508.6943754902248,5.483015000000002,700207040.0,0.87,48.2,-1.0,-1.0
1689535103,493.08359668172847,5.483239795918367,1800404352.0,0.936,48.2,-1.0,-1.0
1689535104,535.9244758199824,5.481808823529412,1800457088.0,0.936,47.7,-1.0,-1.0
1689535105,534.0193846531307,5.482219999999999,1800404352.0,0.936,48.2,-1.0,-1.0
1689535106,448.76025152875496,5.483137755102042,1800457088.0,0.936,48.2,-1.0,-1.0
1689535107,522.4029851030049,5.482132352941178,1800457088.0,0.936,47.7,-1.0,-1.0
1689535108,522.253078776563,5.482485,600117184.0,0.87,47.7,-1.0,-1.0
1689535109,474.1873673942239,5.482913265306123,1800457088.0,0.936,48.2,-1.0,-1.0
1689535110,540.6561976266896,5.48228,1800404352.0,0.936,47.7,-1.0,-1.0
1689535111,528.3716617048383,5.482333333333333,1800457088.0,0.936,48.2,-1.0,-1.0
1689535112,417.3210840913895,5.481857142857144,1800457088.0,0.936,48.2,-1.0,-1.0
1689535113,510.8716752338168,5.482549999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535114,523.5033005580477,5.483308823529412,600169920.0,0.87,47.7,-1.0,-1.0
1689535115,474.7096569686777,5.482234693877552,1800457088.0,0.936,47.7,-1.0,-1.0
1689535116,573.8072768559692,5.483150000000002,1800404352.0,0.936,48.2,-1.0,-1.0
1689535117,579.4229222657002,5.482334999999999,1800457088.0,0.936,47.7,-1.0,-1.0
1689535118,490.2180375506619,5.482785714285713,1800404352.0,0.936,48.7,-1.0,-1.0
1689535119,520.5935785285915,5.482980392156864,1800457088.0,0.936,49.1,-1.0,-1.0
1689535120,536.7404462215674,5.482579999999998,1800457088.0,0.936,48.7,-1.0,-1.0
1689535121,481.7597889527084,5.482500000000001,1800404352.0,0.936,48.2,-1.0,-1.0
1689535122,525.9473269947953,5.48249,1800457088.0,0.936,46.7,-1.0,-1.0
1689535123,539.6938034917708,5.481470588235294,1800457088.0,0.936,46.7,-1.0,-1.0
1689535124,413.1796771497902,5.482433673469388,1800457088.0,0.936,47.7,-1.0,-1.0
1689535125,535.7153856241349,5.481419999999999,600169920.0,0.87,48.2,-1.0,-1.0
1689535126,516.396489535673,5.483127450980392,700154304.0,0.87,48.2,-1.0,-1.0
1689535127,484.9378480347228,5.481744897959183,1800404352.0,0.936,47.7,-1.0,-1.0
1689535128,513.7817998120177,5.483435000000002,1800404352.0,0.936,46.7,-1.0,-1.0
1689535129,550.4506502472829,5.482070000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689535130,433.6669074014246,5.483025510204083,1800457088.0,0.936,47.2,-1.0,-1.0
1689535131,503.02759559399726,5.483352941176471,1350342816.0,0.903,47.4,-1.0,-1.0
1689535132,519.6185711061198,5.48279081632653,900228544.0,0.87,47.7,-1.0,-1.0
1689535133,479.5057130472038,5.482125000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535134,540.1858607199696,5.481833333333335,1800457088.0,0.936,48.2,-1.0,-1.0
1689535135,521.6743244522909,5.48264,1800457088.0,0.936,49.1,-1.0,-1.0
1689535136,436.10458606948833,5.482336734693879,1800457088.0,0.936,47.7,-1.0,-1.0
1689535137,545.9996452175869,5.481860000000001,1800404352.0,0.936,46.2,-1.0,-1.0
1689535138,531.7504481595817,5.483245098039216,800191424.0,0.87,47.7,-1.0,-1.0
1689535139,482.1414443234633,5.482596938775511,1800457088.0,0.936,48.2,-1.0,-1.0
1689535140,513.665569749066,5.482885,1800457088.0,0.936,47.7,-1.0,-1.0
1689535141,520.7147857769855,5.482935,1800457088.0,0.936,47.7,-1.0,-1.0
1689535142,420.5680736609434,5.482367346938776,1800404352.0,0.936,48.7,-1.0,-1.0
1689535143,506.541139443588,5.482186274509805,1800457088.0,0.936,48.7,-1.0,-1.0
1689535144,533.0483037605197,5.4827,600117184.0,0.87,47.7,-1.0,-1.0
1689535145,497.0858363745901,5.481367346938775,1800404352.0,0.936,47.7,-1.0,-1.0
1689535146,523.9167446993964,5.482005,1800404352.0,0.936,49.1,-1.0,-1.0
1689535147,529.9918950871566,5.482617647058825,1800404352.0,0.936,47.7,-1.0,-1.0
1689535148,451.829219392332,5.482102040816328,1800457088.0,0.936,47.7,-1.0,-1.0
1689535149,517.3240486015216,5.482395000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689535150,547.8430436338404,5.482160000000001,700154304.0,0.87,47.7,-1.0,-1.0
1689535151,506.68836598919313,5.4819411764705865,1800404352.0,0.936,47.7,-1.0,-1.0
1689535152,501.3939319664959,5.482010204081632,1800457088.0,0.936,47.7,-1.0,-1.0
1689535153,510.9471916365394,5.483875,1800457088.0,0.936,48.7,-1.0,-1.0
1689535154,469.54181382738847,5.482044117647058,1800457088.0,0.936,47.7,-1.0,-1.0
1689535155,496.3420087924656,5.4815663265306105,800191424.0,0.87,47.2,-1.0,-1.0
1689535156,530.167350801185,5.482609999999999,1800457088.0,0.936,49.1,-1.0,-1.0
1689535157,516.5619314619972,5.4823775510204085,1800404352.0,0.936,47.2,-1.0,-1.0
1689535158,494.2540168030627,5.482209999999999,1800404352.0,0.936,48.2,-1.0,-1.0
1689535159,497.851130139283,5.482460784313727,1800457088.0,0.936,48.2,-1.0,-1.0
1689535160,480.3705846845431,5.4824150000000005,1800457088.0,0.936,47.2,-1.0,-1.0
1689535161,483.6854004680208,5.483086734693877,600169920.0,0.87,47.2,-1.0,-1.0
1689535162,537.059679522817,5.48201,1800457088.0,0.936,48.2,-1.0,-1.0
1689535163,543.1728753738237,5.480985294117647,1800457088.0,0.936,47.7,-1.0,-1.0
1689535164,472.6323743983269,5.482229591836734,1800404352.0,0.936,47.7,-1.0,-1.0
1689535165,524.2493907226134,5.483255000000001,1800404352.0,0.936,48.7,-1.0,-1.0
1689535166,504.5493731586139,5.482749999999999,1800457088.0,0.936,48.7,-1.0,-1.0
1689535167,478.8722316193198,5.48201530612245,600169920.0,0.87,46.7,-1.0,-1.0
1689535168,523.3722202715405,5.482612745098041,1800457088.0,0.936,48.7,-1.0,-1.0
1689535169,538.0346424708034,5.483055,1800457088.0,0.936,48.2,-1.0,-1.0
1689535170,480.23506428971433,5.481892857142858,1800457088.0,0.936,48.2,-1.0,-1.0
1689535171,523.1036806909771,5.482534999999998,1800404352.0,0.936,48.2,-1.0,-1.0
1689535172,511.3215038766088,5.483063725490196,1800457088.0,0.936,48.2,-1.0,-1.0
1689535173,477.67126346613423,5.482454999999998,1800457088.0,0.936,47.7,-1.0,-1.0
1689535174,522.9929658665757,5.482326530612245,1800404352.0,0.936,48.7,-1.0,-1.0
1689535175,530.4984701038568,5.48193137254902,1800430720.0,0.936,48.4,-1.0,-1.0
1689535176,436.42437248195847,5.481980000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689535177,516.643241485661,5.483147959183673,1800457088.0,0.936,47.7,-1.0,-1.0
1689535178,524.8036988647318,5.483389999999998,1800404352.0,0.936,47.7,-1.0,-1.0
1689535179,520.9278991273989,5.48275,1800457088.0,0.936,47.7,-1.0,-1.0
1689535180,564.8646588776387,5.482724489795919,1800457088.0,0.936,46.7,-1.0,-1.0
1689535181,583.3320816247056,5.482445,1800457088.0,0.936,48.2,-1.0,-1.0
1689535182,440.5905619594193,5.482125,1800457088.0,0.936,48.2,-1.0,-1.0
1689535183,522.709485861144,5.482622448979593,1800404352.0,0.936,48.2,-1.0,-1.0
1689535184,536.1649360532313,5.4823970588235325,1000212864.0,0.87,48.2,-1.0,-1.0
1689535185,485.721204506563,5.482715000000001,1800457088.0,0.936,49.1,-1.0,-1.0
1689535186,522.2597173719843,5.482423469387754,1800404352.0,0.936,47.7,-1.0,-1.0
1689535187,514.5613805245214,5.4834950000000005,1800404352.0,0.936,47.2,-1.0,-1.0
1689535188,433.3526119912945,5.483068627450983,1800457088.0,0.936,48.2,-1.0,-1.0
1689535189,508.1967304803945,5.4832551020408165,1800457088.0,0.936,48.7,-1.0,-1.0
1689535190,536.030146777533,5.482445,600117184.0,0.87,47.7,-1.0,-1.0
1689535191,507.1604822208446,5.481504999999999,1800404352.0,0.936,47.7,-1.0,-1.0
1689535192,516.0145416029161,5.482279411764705,1800457088.0,0.936,48.2,-1.0,-1.0
1689535193,548.4450949891437,5.481448979591837,1800457088.0,0.936,48.2,-1.0,-1.0
1689535194,447.0315381540895,5.482195000000001,1800404352.0,0.936,47.2,-1.0,-1.0
1689535195,505.6846431658786,5.483150000000002,1800404352.0,0.936,48.2,-1.0,-1.0
1689535196,533.3722103721459,5.483739795918367,600169920.0,0.87,47.2,-1.0,-1.0
1689535197,498.7614600281952,5.482921568627454,1800457088.0,0.936,48.2,-1.0,-1.0
1689535198,493.4182709306733,5.483720000000002,1800457088.0,0.936,48.2,-1.0,-1.0
1689535199,509.1383089640587,5.483270408163267,1800404352.0,0.936,47.7,-1.0,-1.0
1689535200,429.6938417132582,5.482120000000001,1800404352.0,0.936,48.7,-1.0,-1.0
1689535201,499.825608732188,5.483666666666667,700207040.0,0.87,48.2,-1.0,-1.0
1689535202,540.0555458038474,5.482214999999997,800191424.0,0.87,48.2,-1.0,-1.0
1689535203,511.5828967295507,5.483239795918368,1800457088.0,0.936,47.2,-1.0,-1.0
1689535204,515.7986145537396,5.4821800000000005,1800457088.0,0.936,47.7,-1.0,-1.0
1689535205,511.03340246299393,5.483519607843138,1800457088.0,0.936,48.2,-1.0,-1.0
1689535206,476.5246914125974,5.481566326530613,1800457088.0,0.936,48.7,-1.0,-1.0
1689535207,499.27037288817695,5.48191,1800457088.0,0.936,47.2,-1.0,-1.0
1689535208,545.8881876663095,5.481674999999998,1800404352.0,0.936,48.2,-1.0,-1.0
1689535209,550.5021846451342,5.48125,1800457088.0,0.936,48.7,-1.0,-1.0
1689535210,473.6317585522276,5.48237,1800404352.0,0.936,48.7,-1.0,-1.0
1689535211,506.9674631578663,5.482900000000001,1800404352.0,0.936,47.7,-1.0,-1.0
1689535212,458.6554265603651,5.4817857142857145,1800457088.0,0.936,48.2,-1.0,-1.0
1689535213,480.728503762898,5.482700980392157,700154304.0,0.87,46.7,-1.0,-1.0
1689535214,525.8744124873992,5.482675,1800457088.0,0.936,48.2,-1.0,-1.0
1689535215,528.9105802735029,5.482147959183673,1800404352.0,0.936,48.7,-1.0,-1.0
1689535216,478.21118985085536,5.483429999999999,1800404352.0,0.936,47.7,-1.0,-1.0
1689535217,523.081923342858,5.482882352941177,1800457088.0,0.936,48.2,-1.0,-1.0
1689535218,524.2665843416208,5.481178571428568,1800457088.0,0.936,48.2,-1.0,-1.0
1689535219,480.1583705931311,5.482750000000001,1200287136.0,0.903,48.0,-1.0,-1.0
1689535220,513.1651689340839,5.483357843137258,600117184.0,0.87,47.7,-1.0,-1.0
1689535221,536.5851698181278,5.482647959183673,1800457088.0,0.936,48.2,-1.0,-1.0
1689535222,477.1453291644884,5.482919999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535223,516.4930381041661,5.481560000000001,1800457088.0,0.936,47.2,-1.0,-1.0
1689535224,524.887477896019,5.482785714285714,1800457088.0,0.936,49.1,-1.0,-1.0
1689535225,490.521157112769,5.481352941176471,700154304.0,0.87,48.2,-1.0,-1.0
1689535226,515.8017259036641,5.482325000000002,1800457088.0,0.936,48.2,-1.0,-1.0
1689535227,540.286123382449,5.481928571428572,1800457088.0,0.936,47.7,-1.0,-1.0
1689535228,452.0361937474871,5.482340000000002,1800457088.0,0.936,48.2,-1.0,-1.0
1689535229,516.9566892651814,5.482338235294117,1800404352.0,0.936,48.7,-1.0,-1.0
1689535230,551.0654136653909,5.481433673469389,700154304.0,0.87,48.2,-1.0,-1.0
1689535231,475.2723039520778,5.48279,1800457088.0,0.936,47.2,-1.0,-1.0
1689535232,511.9349408670356,5.48279411764706,1800457088.0,0.936,47.2,-1.0,-1.0
1689535233,533.6528621893292,5.48219387755102,1800404352.0,0.936,47.7,-1.0,-1.0
1689535234,430.7993688713201,5.481475000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535235,516.6216821352743,5.482326530612244,1800457088.0,0.936,47.2,-1.0,-1.0
1689535236,531.3534898445506,5.482401960784314,600117184.0,0.87,47.2,-1.0,-1.0
1689535237,499.8597155965685,5.482355,1800457088.0,0.936,46.7,-1.0,-1.0
1689535238,509.01003394603737,5.483269999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535239,536.888917733664,5.481040816326529,1800457088.0,0.936,48.2,-1.0,-1.0
1689535240,426.3097622655407,5.481838235294118,1800457088.0,0.936,47.2,-1.0,-1.0
1689535241,509.000745299849,5.482877551020409,1800457088.0,0.936,48.7,-1.0,-1.0
1689535242,567.3139057391886,5.483779999999997,1100249984.0,0.87,47.2,-1.0,-1.0
1689535243,563.145418295473,5.480931372549019,1800457088.0,0.936,47.2,-1.0,-1.0
1689535244,578.6365856126304,5.482367346938775,1800457088.0,0.936,48.2,-1.0,-1.0
1689535245,549.4170333586549,5.481325000000001,1800404352.0,0.936,48.2,-1.0,-1.0
1689535246,447.520591026224,5.482574999999998,1800457088.0,0.936,47.2,-1.0,-1.0
1689535247,509.1193686852955,5.482816326530611,1800404352.0,0.936,49.1,-1.0,-1.0
1689535248,543.597211201102,5.481132352941176,1800457088.0,0.936,47.2,-1.0,-1.0
1689535249,515.6057336659304,5.481629999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535250,493.9686310905563,5.483443877551022,1800404352.0,0.936,48.2,-1.0,-1.0
1689535251,515.0299855895563,5.482098039215687,1800457088.0,0.936,48.2,-1.0,-1.0
1689535252,473.8623796628973,5.481755000000001,1800404352.0,0.936,47.7,-1.0,-1.0
1689535253,493.8055887667418,5.482760204081633,600169920.0,0.87,48.2,-1.0,-1.0
1689535254,526.9343256776159,5.483050000000002,1800457088.0,0.936,48.7,-1.0,-1.0
1689535255,525.1438883086357,5.481906862745098,1800404352.0,0.936,48.2,-1.0,-1.0
1689535256,477.88688836314986,5.481744897959183,1800457088.0,0.936,48.7,-1.0,-1.0
1689535257,501.100337201324,5.483400000000002,1800457088.0,0.936,47.7,-1.0,-1.0
1689535258,476.0561411477631,5.481489999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535259,478.250697812634,5.483435000000001,600169920.0,0.87,48.2,-1.0,-1.0
1689535260,543.5340615410724,5.48195,1800457088.0,0.936,48.2,-1.0,-1.0
1689535261,532.8033736459905,5.481985000000002,1800457088.0,0.936,47.7,-1.0,-1.0
1689535262,474.55754739060825,5.482561224489795,1800457088.0,0.936,47.2,-1.0,-1.0
1689535263,540.5884138169952,5.481299019607843,1800404352.0,0.936,48.2,-1.0,-1.0
1689535264,485.8356430989362,5.482365000000001,1800404352.0,0.936,48.4,-1.0,-1.0
1689535265,483.7385816901212,5.481923469387757,1800404352.0,0.936,48.7,-1.0,-1.0
1689535266,518.8955477428696,5.482397058823531,900228544.0,0.87,47.2,-1.0,-1.0
1689535267,527.6743916315545,5.482065,1800457088.0,0.936,48.7,-1.0,-1.0
1689535268,483.5064952943842,5.482229591836734,1800457088.0,0.936,48.7,-1.0,-1.0
1689535269,495.6721080448049,5.482829999999999,1800457088.0,0.936,46.7,-1.0,-1.0
1689535270,496.3942570806656,5.482083333333333,1800457088.0,0.936,47.2,-1.0,-1.0
1689535271,480.42669473674783,5.482938775510205,1800457088.0,0.936,48.2,-1.0,-1.0
1689535272,533.1546734528137,5.481310000000002,700154304.0,0.87,48.2,-1.0,-1.0
1689535273,522.5901629797885,5.482691176470589,1800457088.0,0.936,47.7,-1.0,-1.0
1689535274,479.76174493557255,5.482173469387754,1800457088.0,0.936,47.7,-1.0,-1.0
1689535275,478.6090462156762,5.48342,1800457088.0,0.936,46.7,-1.0,-1.0
1689535276,507.9739706274305,5.482825,1800457088.0,0.936,48.2,-1.0,-1.0
1689535277,484.8787547764548,5.482188775510204,700154304.0,0.87,47.7,-1.0,-1.0
1689535278,532.1855055734961,5.481558823529413,1800404352.0,0.936,48.2,-1.0,-1.0
1689535279,532.9175692833652,5.482020000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689535280,496.74411202429394,5.482489795918369,1800404352.0,0.936,48.2,-1.0,-1.0
1689535281,460.1784107631127,5.483365000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535282,500.7187123904248,5.483191176470588,1800404352.0,0.936,47.7,-1.0,-1.0
1689535283,511.0538024532299,5.482142857142857,600169920.0,0.87,46.2,-1.0,-1.0
1689535284,503.7889795505373,5.482239999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535285,516.3170224859281,5.483110000000002,1800457088.0,0.936,48.2,-1.0,-1.0
1689535286,503.5071002016999,5.482329999999999,1800404352.0,0.936,47.2,-1.0,-1.0
1689535287,435.8600724671578,5.482215000000001,1800404352.0,0.936,48.2,-1.0,-1.0
1689535288,499.24544300999753,5.482367346938777,1800457088.0,0.936,49.1,-1.0,-1.0
1689535289,519.967526212316,5.480612745098041,600117184.0,0.87,47.2,-1.0,-1.0
1689535290,493.7809423899068,5.483529999999999,1800457088.0,0.936,48.2,-1.0,-1.0
1689535291,522.8660970613381,5.483178571428572,1800457088.0,0.936,47.7,-1.0,-1.0
1689535292,523.0760372460115,5.481362745098038,1800457088.0,0.936,47.2,-1.0,-1.0
1689535293,458.33804003006776,5.482975,1800457088.0,0.936,48.2,-1.0,-1.0
1689535294,493.53987050234855,5.482520408163264,1800404352.0,0.936,48.2,-1.0,-1.0
1689535295,501.4817747861456,5.481655,600117184.0,0.87,47.7,-1.0,-1.0
1689535296,503.5347551599424,5.483210784313726,1800404352.0,0.936,47.2,-1.0,-1.0
1689535297,530.7636751827479,5.481556122448981,1800457088.0,0.936,47.2,-1.0,-1.0
1689535298,515.134257827735,5.482365000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535299,470.6298435844612,5.482446078431373,1800457088.0,0.936,48.2,-1.0,-1.0
1689535300,508.68580212422063,5.481954081632654,1800457088.0,0.936,48.2,-1.0,-1.0
1689535301,506.0769491855566,5.482005000000002,600169920.0,0.87,47.2,-1.0,-1.0
1689535302,515.247736363725,5.482210000000001,1800404352.0,0.936,47.2,-1.0,-1.0
1689535303,536.7601815224402,5.481530612244899,1800457088.0,0.936,48.2,-1.0,-1.0
1689535304,533.6117949544107,5.480509803921569,1800457088.0,0.936,47.7,-1.0,-1.0
1689535305,511.5896816088155,5.482680000000003,1800457088.0,0.936,47.2,-1.0,-1.0
1689535306,559.3058318670427,5.483685,1800404352.0,0.936,48.2,-1.0,-1.0
1689535307,575.4233207748051,5.482647959183673,1800430720.0,0.936,47.7,-1.0,-1.0
1689535308,483.7192524360255,5.482882352941177,1800457088.0,0.936,47.2,-1.0,-1.0
1689535309,525.0138433365706,5.482435000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535310,524.0753514654872,5.482734693877551,1800457088.0,0.936,47.7,-1.0,-1.0
1689535311,469.67625589926286,5.48283,1800457088.0,0.936,47.2,-1.0,-1.0
1689535312,530.4528236852314,5.482382352941176,1800457088.0,0.936,47.7,-1.0,-1.0
1689535313,550.0256494654487,5.482382653061223,1800404352.0,0.936,47.7,-1.0,-1.0
1689535314,481.3641469400298,5.48278,1800457088.0,0.936,48.7,-1.0,-1.0
1689535315,536.737226605864,5.482151960784314,1800457088.0,0.936,45.7,-1.0,-1.0
1689535316,503.748914923488,5.482244897959184,1800404352.0,0.936,48.7,-1.0,-1.0
1689535317,472.04572821266646,5.48301,1800404352.0,0.936,48.2,-1.0,-1.0
1689535318,540.6224683412161,5.481425000000001,600117184.0,0.87,47.2,-1.0,-1.0
1689535319,545.4053224720362,5.481663265306125,1800404352.0,0.936,47.7,-1.0,-1.0
1689535320,478.5730748420756,5.482862745098039,1800457088.0,0.936,48.2,-1.0,-1.0
1689535321,504.5094977652474,5.482735,1800457088.0,0.936,46.7,-1.0,-1.0
1689535322,532.9327668596742,5.4801071428571415,1800457088.0,0.936,47.2,-1.0,-1.0
1689535323,476.85261786372047,5.482365,1800404352.0,0.936,48.7,-1.0,-1.0
1689535324,517.0210054448285,5.482970588235293,1800457088.0,0.936,47.2,-1.0,-1.0
1689535325,521.5314212024475,5.483270408163267,1800457088.0,0.936,47.7,-1.0,-1.0
1689535326,476.60374152647273,5.4830700000000006,1800404352.0,0.936,47.7,-1.0,-1.0
1689535327,471.2054820860914,5.483225,1800457088.0,0.936,48.2,-1.0,-1.0
1689535328,497.2465878118026,5.4827650000000006,1800457088.0,0.936,48.7,-1.0,-1.0
1689535329,501.5367397300311,5.482269999999999,600117184.0,0.87,48.2,-1.0,-1.0
1689535330,517.432477722296,5.4822500000000005,1800457088.0,0.936,47.7,-1.0,-1.0
1689535331,548.2439650741975,5.481158163265306,1800404352.0,0.936,48.2,-1.0,-1.0
1689535332,503.0172749402077,5.482960784313725,1800457088.0,0.936,47.2,-1.0,-1.0
1689535333,451.8456562154159,5.4827,1800457088.0,0.936,48.2,-1.0,-1.0
1689535334,502.0505787650506,5.481408163265306,1800404352.0,0.936,47.7,-1.0,-1.0
1689535335,493.44230112691616,5.482475000000001,600169920.0,0.87,47.2,-1.0,-1.0
1689535336,514.9145986768266,5.482799019607844,1800457088.0,0.936,47.7,-1.0,-1.0
1689535337,537.4081250695017,5.482173469387756,1800457088.0,0.936,46.7,-1.0,-1.0
1689535338,512.7224727237328,5.482289999999999,1800457088.0,0.936,47.7,-1.0,-1.0
1689535339,456.5949026384839,5.482660000000001,1800457088.0,0.936,47.2,-1.0,-1.0
1689535340,509.70593303506206,5.481818627450982,1800457088.0,0.936,47.2,-1.0,-1.0
1689535341,510.98286812937226,5.482030612244897,600117184.0,0.87,48.7,-1.0,-1.0
1689535342,497.7135683549736,5.482424999999998,1800457088.0,0.936,47.7,-1.0,-1.0
1689535343,525.6958349392703,5.4827,1800404352.0,0.936,48.7,-1.0,-1.0
1689535344,539.7588742802657,5.481627551020408,1800457088.0,0.936,48.2,-1.0,-1.0
1689535345,431.8895938720253,5.482852941176471,1800457088.0,0.936,47.7,-1.0,-1.0
1689535346,521.2265870384622,5.481975000000001,1800457088.0,0.936,47.2,-1.0,-1.0
1689535347,508.1345675063009,5.4835510204081634,1200287104.0,0.87,46.7,-1.0,-1.0
1689535348,482.2332563612385,5.482980392156865,1800404352.0,0.936,48.2,-1.0,-1.0
1689535349,533.3341402543111,5.48267,1800404352.0,0.936,47.7,-1.0,-1.0
1689535350,536.599052733317,5.482729591836735,1800404352.0,0.936,48.2,-1.0,-1.0
1689535351,431.2262626299936,5.48207,1800457088.0,0.936,46.7,-1.0,-1.0
1689535352,520.2529289411973,5.481916666666666,1800430720.0,0.936,47.7,-1.0,-1.0
1689535353,522.9265594847916,5.483040816326529,1800404352.0,0.936,48.7,-1.0,-1.0
1689535354,470.6755453089068,5.483580000000001,900228544.0,0.87,47.2,-1.0,-1.0
1689535355,548.1311561085987,5.482795000000001,1800404352.0,0.936,47.7,-1.0,-1.0
1689535356,528.8525660124624,5.4829591836734695,1800457088.0,0.936,47.2,-1.0,-1.0
1689535357,429.89888841777633,5.48245098039216,1800457088.0,0.936,47.2,-1.0,-1.0
1689535358,517.6720901575768,5.483245,1800457088.0,0.936,47.7,-1.0,-1.0
1689535359,545.9011945705695,5.481668367346939,700154304.0,0.87,47.2,-1.0,-1.0
1689535360,480.8214694357333,5.4823900000000005,1800457088.0,0.936,47.2,-1.0,-1.0
1689535361,515.6720141664272,5.48218137254902,1800404352.0,0.936,47.7,-1.0,-1.0
1689535362,534.7459913038122,5.482408163265306,1800457088.0,0.936,46.7,-1.0,-1.0
1689535363,417.74415986661455,5.483070000000001,1800457088.0,0.936,47.7,-1.0,-1.0
1689535364,529.6732820208566,5.482060000000001,1800457088.0,0.936,48.2,-1.0,-1.0
1689535365,555.8697431742413,5.481645000000001,600169920.0,0.87,48.7,-1.0,-1.0
1689535366,477.3217635863979,5.482949999999999,1800457088.0,0.936,47.2,-1.0,-1.0
1689535367,512.412249914377,5.482985000000001,1800457088.0,0.936,47.2,-1.0,-1.0
1689535368,596.1071460203663,5.482299019607844,1800457088.0,0.936,47.2,-1.0,-1.0
1689535369,468.0955738718847,5.482091836734696,1800457088.0,0.936,47.2,-1.0,-1.0
1689535370,590.5827171762604,5.48194,1800457088.0,0.936,48.2,-1.0,-1.0
1689535371,531.6548335695852,5.482415000000002,600169920.0,0.87,47.2,-1.0,-1.0
1689535372,483.2910291115228,5.482341836734693,1800404352.0,0.936,47.7,-1.0,-1.0
1689535373,517.0279918870891,5.48285294117647,1800457088.0,0.936,48.7,-1.0,-1.0
1689535374,532.4146915213846,5.482149999999999,1800404352.0,0.936,47.2,-1.0,-1.0
1689535375,431.5967702118163,5.482311224489796,1800457088.0,0.936,47.7,-1.0,-1.0
1689535376,529.7051847846686,5.4821911764705895,1800457088.0,0.936,49.1,-1.0,-1.0
1689535377,531.1484607106805,5.482325,600169920.0,0.87,47.2,-1.0,-1.0
1689535378,489.39213693642506,5.482352040816328,1800457088.0,0.936,47.2,-1.0,-1.0
1689535379,504.7199614149662,5.48366,1800457088.0,0.936,48.2,-1.0,-1.0
1689535380,516.654175768241,5.483445,1800457088.0,0.936,47.7,-1.0,-1.0
1689535381,423.076564370704,5.482279999999999,1800404352.0,0.936,47.2,-1.0,-1.0
1689535382,510.2937431348404,5.482924999999998,700207040.0,0.87,48.2,-1.0,-1.0
1689535383,524.5348094075271,5.482965000000002,1000265600.0,0.87,46.7,-1.0,-1.0
1689535384,495.3607162526204,5.482341836734695,1800457088.0,0.936,47.2,-1.0,-1.0
1689535385,505.0625873500052,5.482960784313725,1800457088.0,0.936,48.2,-1.0,-1.0
1689535386,521.8308300671192,5.4832600000000005,1800404352.0,0.936,48.2,-1.0,-1.0
1689535387,451.2825307620081,5.482647959183674,1800457088.0,0.936,47.7,-1.0,-1.0
1689535388,519.7259697720872,5.481954999999999,700154304.0,0.87,47.7,-1.0,-1.0
