TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688674892,708.3939690052576,11.959676470588231,51.0,8.0,37.0,0.0,1.0,52.0,0.0,3118.0,1.0
1688674893,703.6181644129134,11.960310000000002,51.0,8.0,40.0,0.0,0.0,33.0,3.0,3118.0,1.0
1688674894,710.9051661290658,11.95970408163266,51.0,8.0,39.0,0.0,0.5,35.0,1.5,3118.0,1.0
1688674895,719.8603106747073,11.960694999999996,51.0,8.0,38.0,0.0,1.0,37.0,0.0,3119.0,1.0
1688674896,734.29755893144,11.958549019607842,51.0,8.0,38.0,0.0,0.0,49.0,0.0,3119.0,1.0
1688674897,704.6721026146516,11.960321428571428,51.0,8.0,38.0,0.0,0.0,48.5,0.5,3119.0,1.0
1688674898,715.0824199181786,11.959590000000002,51.0,8.0,38.0,0.0,0.0,48.0,1.0,3120.0,1.0
1688674899,722.7264184557796,11.95945,51.0,8.0,38.0,0.0,1.0,32.0,2.0,3120.0,1.0
1688674900,691.7046415562546,11.959964285714287,51.0,8.0,41.0,0.0,0.0,54.0,2.0,3120.0,1.0
1688674901,708.6046268087451,11.96029411764706,51.0,8.0,37.0,0.0,1.0,38.0,0.0,3121.0,1.0
1688674902,697.7320990033231,11.961145000000002,51.0,8.0,38.0,0.0,0.5,42.5,2.5,3121.0,1.0
1688674903,694.1341177290195,11.960044999999996,51.0,8.0,39.0,0.0,0.0,47.0,5.0,3121.0,1.0
1688674904,708.0497445789358,11.960112244897958,51.0,8.0,38.0,0.0,0.0,48.0,0.0,3122.0,1.0
1688674905,700.8096956743901,11.960985294117648,51.0,8.0,38.0,0.0,0.0,34.0,1.0,3122.0,1.0
1688674906,690.4908327840915,11.959774999999995,51.0,8.0,41.0,0.0,0.0,54.0,3.0,3122.0,1.0
1688674907,705.445479578093,11.959056122448978,51.0,8.0,38.0,0.0,1.0,37.0,1.0,3122.0,1.0
1688674908,733.493786569776,11.958865000000005,51.0,8.0,38.5,0.0,0.5,42.0,1.5,3123.0,1.0
1688674909,692.8238157012252,11.959815,51.0,8.0,39.0,0.0,0.0,47.0,2.0,3123.0,1.0
1688674910,701.4736666201725,11.96064705882353,51.0,8.0,38.0,0.0,0.0,50.0,1.0,3123.0,1.0
1688674911,700.524418115785,11.960632653061223,51.0,8.0,38.0,0.0,1.0,33.0,1.0,3124.0,1.0
1688674912,692.9038029075786,11.960155,51.0,8.0,40.0,0.0,0.0,52.0,3.0,3124.0,1.0
1688674913,703.7346486259969,11.959820000000004,50.0,8.0,38.0,0.0,0.0,37.0,2.0,3124.0,1.0
1688674914,702.6943292679586,11.960872448979591,50.5,8.0,38.0,0.0,0.0,42.0,1.0,3125.0,1.0
1688674915,696.5932380128035,11.960436274509808,51.0,8.0,38.0,0.0,0.0,47.0,0.0,3125.0,1.0
1688674916,697.7559750279657,11.960035,51.0,8.0,41.0,0.0,0.0,50.0,3.0,3125.0,1.0
1688674917,704.9295540695978,11.959955000000004,51.0,8.0,37.0,0.0,1.0,36.0,0.0,3126.0,1.0
1688674918,694.4907067128684,11.960663265306124,51.0,8.0,38.0,0.0,0.0,53.0,2.0,3126.0,1.0
1688674919,695.4431170454351,11.960485294117646,51.0,8.0,38.0,0.0,0.0,34.0,2.0,3126.0,1.0
1688674920,703.7773440371348,11.96009,50.0,8.0,38.0,0.0,1.0,50.0,0.0,3127.0,1.0
1688674921,695.9480882198335,11.96047448979592,50.5,8.0,39.0,0.0,0.5,42.5,0.5,3127.0,1.0
1688674922,691.8957053405654,11.960565000000004,51.0,8.0,40.0,0.0,0.0,35.0,1.0,3127.0,1.0
1688674923,709.959867017398,11.960333333333336,51.0,8.0,38.0,0.0,0.0,52.0,1.0,3128.0,1.0
1688674924,696.6783303063502,11.960571428571424,50.0,8.0,38.0,0.0,0.0,47.0,2.0,3128.0,1.0
1688674925,690.071730457185,11.960715,50.0,8.0,41.0,0.0,0.0,39.0,2.0,3128.0,1.0
1688674926,705.6667112851438,11.960719999999997,51.0,8.0,37.0,0.0,0.0,51.0,0.0,3129.0,1.0
1688674927,698.6895035701007,11.960403061224488,51.0,8.0,38.0,0.0,0.0,36.0,0.0,3129.0,1.0
1688674928,692.3183877659976,11.960696078431376,50.5,8.0,38.0,0.0,0.0,44.0,2.5,3129.0,1.0
1688674929,707.7675712429918,11.9597,50.0,8.0,38.0,0.0,0.0,52.0,5.0,3129.0,1.0
1688674930,709.4914120028544,11.959566326530611,50.0,8.0,37.0,0.0,1.0,35.0,1.0,3130.0,1.0
1688674931,694.8824915965743,11.960235294117652,51.0,8.0,39.0,0.0,0.0,50.0,0.0,3130.0,1.0
1688674932,703.8632106979452,11.959584999999995,50.0,8.0,38.0,0.0,0.0,49.0,3.0,3130.0,1.0
1688674933,701.0908537034371,11.961145000000002,51.0,8.0,38.0,0.0,0.0,33.0,2.0,3131.0,1.0
1688674934,693.8484606619362,11.960163265306123,51.0,8.0,41.0,0.0,0.0,50.0,2.0,3131.0,1.0
1688674935,703.4459445134692,11.960112745098034,51.0,8.0,38.0,0.0,0.0,37.0,0.0,3131.0,1.0
1688674936,702.5587187994025,11.96032,51.0,8.0,38.0,0.0,1.0,48.0,0.0,3132.0,1.0
1688674937,696.8998565234098,11.960255102040817,50.5,8.0,39.5,0.0,0.5,50.5,2.5,3132.0,1.0
1688674938,699.4044588790462,11.95992,50.0,8.0,41.0,0.0,0.0,53.0,5.0,3132.0,1.0
1688674939,754.5619667526989,11.95832843137255,51.0,8.0,37.0,0.0,2.0,32.0,1.0,3133.0,1.0
1688674940,695.7485340420063,11.960290816326529,50.0,8.0,39.0,0.0,0.0,50.0,1.0,3133.0,1.0
1688674941,696.191898607185,11.960134999999998,50.0,8.0,38.0,0.0,0.0,38.0,3.0,3133.0,1.0
1688674942,702.9616899065622,11.95995,50.5,8.0,38.0,0.0,0.5,42.0,2.0,3134.0,1.0
1688674943,699.2274965086791,11.960974489795916,51.0,8.0,38.0,0.0,1.0,46.0,1.0,3134.0,1.0
1688674944,694.061950383143,11.960504901960787,51.0,8.0,41.0,0.0,0.0,40.0,4.0,3134.0,1.0
1688674945,706.646270890329,11.960095,50.0,8.0,37.0,0.0,1.0,37.0,4.0,3135.0,1.0
1688674946,724.8587730196523,11.958551020408162,51.0,8.0,39.0,0.0,0.0,47.0,0.0,3135.0,1.0
1688674947,692.189633207572,11.960095000000004,51.0,8.0,38.0,0.0,0.0,41.0,2.0,3135.0,1.0
1688674948,711.9793143842372,11.959509803921565,51.0,8.0,38.0,0.0,1.0,49.0,2.0,3136.0,1.0
1688674949,718.2800533921894,11.958905,51.0,8.0,39.0,0.0,0.5,41.5,1.5,3136.0,1.0
1688674950,689.3337557769696,11.959826530612244,51.0,8.0,40.0,0.0,0.0,34.0,1.0,3136.0,1.0
1688674951,710.8175026510278,11.960640000000003,51.0,8.0,38.0,0.0,0.0,52.0,2.0,3137.0,1.0
1688674952,701.2171097881644,11.960595,51.0,8.0,38.0,0.0,0.0,48.0,0.0,3137.0,1.0
1688674953,688.4201929931179,11.960658163265306,51.0,8.0,41.0,0.0,0.0,40.0,4.0,3137.0,1.0
1688674954,706.2731525986887,11.959534313725491,51.0,8.0,38.0,0.0,1.0,49.0,0.0,3138.0,1.0
1688674955,705.1221063827714,11.96028,51.0,8.0,38.0,0.0,1.0,35.0,0.0,3138.0,1.0
1688674956,692.1741726855842,11.960155000000002,51.0,8.0,38.0,0.0,0.0,52.0,3.0,3138.0,1.0
1688674957,708.3582740557447,11.960255102040817,51.0,8.0,37.5,0.0,0.5,45.0,2.0,3138.0,1.0
1688674958,735.4235793204084,11.959004901960784,51.0,8.0,37.0,0.0,1.0,38.0,1.0,3139.0,1.0
1688674959,690.9858662738133,11.960475,51.0,8.0,40.0,0.0,0.0,40.0,2.0,3139.0,1.0
1688674960,701.5470944528423,11.959785714285712,51.0,8.0,38.0,0.0,0.0,48.0,1.0,3139.0,1.0
1688674961,700.5659190937087,11.96061,51.0,8.0,38.0,0.0,0.0,36.0,0.0,3140.0,1.0
1688674962,694.6239561835141,11.960514705882352,51.0,8.0,38.5,0.0,0.0,43.5,1.0,3140.0,1.0
1688674963,703.8705190446803,11.960255102040817,51.0,8.0,39.0,0.0,0.0,51.0,2.0,3140.0,1.0
1688674964,744.9756731951571,11.958495,51.0,8.0,37.0,0.0,1.0,36.0,2.0,3141.0,1.0
1688674965,692.9704751413203,11.96051,51.0,8.0,40.0,0.0,0.0,40.0,0.0,3141.0,1.0
1688674966,708.5902323224136,11.960127551020406,51.0,8.0,38.0,0.0,0.0,48.0,2.0,3141.0,1.0
1688674967,708.2819605028172,11.959593137254904,51.0,8.0,38.0,0.0,0.0,36.0,1.0,3142.0,1.0
1688674968,694.2954418028135,11.95949,51.0,8.0,39.5,0.0,0.0,44.0,2.5,3142.0,1.0
1688674969,701.9721296472533,11.959615,51.0,8.0,41.0,0.0,0.0,52.0,4.0,3142.0,1.0
1688674970,715.8017085555907,11.959423469387753,50.0,8.0,37.0,0.0,0.0,37.0,1.0,3143.0,1.0
1688674971,694.5269445218921,11.960480000000002,51.0,8.0,39.0,0.0,0.0,39.0,0.0,3143.0,1.0
1688674972,700.4572566083352,11.960593137254904,51.0,8.0,38.0,0.0,0.0,50.0,3.0,3143.0,1.0
1688674973,703.1120698523848,11.959714285714275,51.0,8.0,38.0,0.0,1.0,34.0,2.0,3144.0,1.0
1688674974,710.171698476192,11.959894999999996,51.0,8.0,40.0,0.0,0.0,53.0,3.0,3144.0,1.0
1688674975,694.677226465027,11.95995,50.0,8.0,38.0,0.0,0.0,39.0,1.0,3144.0,1.0
1688674976,711.8468148119201,11.959964285714287,50.5,8.0,38.0,0.0,1.0,42.5,0.5,3145.0,1.0
1688674977,708.3127584205799,11.95985784313726,51.0,8.0,38.0,0.0,2.0,46.0,0.0,3145.0,1.0
1688674978,691.7665645528919,11.960090000000005,51.0,8.0,41.0,0.0,0.0,39.0,3.0,3145.0,1.0
1688674979,707.8150570577659,11.96042857142857,50.0,8.0,37.0,0.0,1.0,37.0,1.0,3146.0,1.0
1688674980,714.8334758299668,11.959654999999998,51.0,8.0,39.0,0.0,0.0,47.0,0.0,3146.0,1.0
1688674981,691.3359945750874,11.960588235294113,51.0,8.0,39.0,0.0,0.0,41.0,5.0,3146.0,1.0
1688674982,708.4100880900576,11.960229999999996,51.0,8.0,37.0,0.0,1.0,48.0,0.0,3147.0,1.0
1688674983,697.5679918084622,11.960382653061222,51.0,8.0,38.0,0.0,0.5,43.0,1.5,3147.0,1.0
1688674984,690.721130932995,11.96089,51.0,8.0,39.0,0.0,0.0,38.0,3.0,3147.0,1.0
1688674985,705.1231029870872,11.960280000000004,51.0,8.0,38.0,0.0,0.0,49.0,0.0,3148.0,1.0
1688674986,739.8404313751911,11.959151960784313,51.0,8.0,38.0,0.0,0.0,39.0,0.0,3148.0,1.0
1688674987,690.9325088660488,11.961265306122446,51.0,8.0,41.0,0.0,0.0,41.0,2.0,3148.0,1.0
1688674988,702.5197815480083,11.96065,51.0,8.0,38.0,0.0,1.0,49.0,1.0,3148.0,1.0
1688674989,712.4443855839568,11.959809999999996,50.0,8.0,39.0,0.0,0.0,37.0,2.0,3149.0,1.0
1688674990,693.3501607617966,11.96088775510204,50.5,8.0,39.0,0.0,0.0,43.5,1.0,3149.0,1.0
1688674991,706.7183867671085,11.960622549019606,51.0,8.0,39.0,0.0,0.0,50.0,0.0,3149.0,1.0
1688674992,731.8085691217492,11.959419999999998,51.0,8.0,37.0,0.0,1.0,40.0,0.0,3150.0,1.0
1688674993,705.4752205085189,11.960862244897951,51.0,8.0,40.0,0.0,0.0,45.0,3.0,3150.0,1.0
1688674994,713.7445535476329,11.96005392156862,51.0,8.0,38.0,0.0,0.0,36.0,0.0,3150.0,1.0
1688674995,710.6334210222983,11.959965,51.0,8.0,39.5,0.0,0.0,40.5,0.0,3151.0,1.0
1688674996,702.8443864293199,11.96010714285714,51.0,8.0,41.0,0.0,0.0,45.0,0.0,3151.0,1.0
1688674997,705.4657903994879,11.96096,50.5,8.0,39.5,0.0,0.5,42.0,1.5,3151.0,1.0
1688674998,720.9153019267876,11.960887254901962,50.0,8.0,38.0,0.0,1.0,39.0,3.0,3152.0,1.0
1688674999,698.6976136529959,11.959831632653064,50.0,8.0,38.0,0.0,0.0,36.0,1.0,3152.0,1.0
1688675000,691.1511309050481,11.960374999999996,50.0,8.0,38.0,0.0,0.0,43.0,3.0,3152.0,1.0
1688675001,713.5298614335703,11.96034,50.5,8.0,37.5,0.0,1.5,43.0,2.0,3153.0,1.0
1688675002,700.6832965894897,11.96062,51.0,8.0,37.0,0.0,3.0,43.0,1.0,3153.0,1.0
1688675003,690.8892903618539,11.959935,51.0,8.0,39.0,0.0,0.0,43.0,3.0,3153.0,1.0
1688675004,704.1792529800565,11.960659999999995,51.0,8.0,38.0,0.0,0.0,47.0,3.0,3154.0,1.0
1688675005,698.9581842278077,11.960801020408164,51.0,8.0,38.0,0.0,0.0,42.0,0.0,3154.0,1.0
1688675006,695.3764431636046,11.960325,50.0,8.0,41.0,0.0,0.0,46.0,2.0,3154.0,1.0
1688675007,708.7950603200396,11.959838235294116,50.5,8.0,39.0,0.0,0.5,43.5,1.5,3154.0,1.0
1688675008,702.1648564652213,11.961051020408163,51.0,8.0,37.0,0.0,1.0,41.0,1.0,3155.0,1.0
1688675009,693.6606545803573,11.960880000000005,50.0,8.0,39.0,0.0,1.0,42.0,2.0,3155.0,1.0
1688675010,703.4103080409725,11.960259999999998,51.0,8.0,38.0,0.0,0.0,47.0,0.0,3155.0,1.0
1688675011,699.2489790789243,11.960607142857148,50.0,8.0,38.0,0.0,0.0,41.0,1.0,3156.0,1.0
1688675012,698.5285099065654,11.961367647058823,51.0,8.0,40.0,0.0,0.0,46.0,3.0,3156.0,1.0
1688675013,701.9248980296107,11.960204999999997,50.0,8.0,38.0,0.0,0.0,42.0,2.0,3156.0,1.0
1688675014,719.5061728364527,11.959535000000006,50.5,8.0,38.0,0.0,0.0,42.0,1.0,3157.0,1.0
1688675015,694.9248269452429,11.960637755102043,51.0,8.0,38.0,0.0,0.0,42.0,0.0,3157.0,1.0
1688675016,701.1135642592038,11.96005392156863,51.0,8.0,38.0,0.0,0.0,46.0,3.0,3157.0,1.0
1688675017,712.2611332621791,11.959825,51.0,8.0,38.0,0.0,1.0,43.0,1.0,3158.0,1.0
1688675018,697.1941653632931,11.959948979591832,50.0,8.0,39.0,0.0,0.0,45.0,3.0,3158.0,1.0
1688675019,698.0595276375286,11.959725000000006,51.0,8.0,38.0,0.0,0.0,45.0,4.0,3158.0,1.0
1688675020,707.2409369977019,11.960127450980393,51.0,8.0,38.0,0.0,0.0,43.0,2.0,3159.0,1.0
1688675021,694.8723047464032,11.960178571428576,51.0,8.0,38.0,0.0,0.0,41.0,0.0,3159.0,1.0
1688675022,698.0704612923993,11.960459999999998,51.0,8.0,41.0,0.0,0.0,46.0,1.0,3159.0,1.0
1688675023,708.3162544745817,11.959944999999996,51.0,8.0,37.0,0.0,1.0,41.0,1.0,3160.0,1.0
1688675024,710.2193254289238,11.960448979591842,51.0,8.0,38.0,0.0,0.0,46.0,2.0,3160.0,1.0
1688675025,692.885859368211,11.95983823529412,51.0,8.0,38.0,0.0,0.0,44.0,1.0,3160.0,1.0
1688675026,713.9743705562337,11.959815,50.0,8.0,38.0,0.0,0.0,42.0,1.0,3161.0,1.0
1688675027,694.2400814675395,11.96095,50.0,8.0,39.0,0.0,0.0,43.5,2.0,3161.0,1.0
1688675028,691.1307545285114,11.959872448979588,50.0,8.0,40.0,0.0,0.0,45.0,3.0,3161.0,1.0
1688675029,711.5578498929879,11.960779411764706,51.0,8.0,38.0,0.0,0.0,44.0,1.0,3162.0,1.0
1688675030,746.597351307558,11.958669999999998,51.0,8.0,38.0,0.0,1.0,43.0,0.0,3162.0,1.0
1688675031,686.9567153448257,11.9605,51.0,8.0,41.0,0.0,0.0,45.0,4.0,3162.0,1.0
1688675032,706.491191574927,11.960585000000004,50.0,8.0,37.0,0.0,1.0,40.0,0.0,3163.0,1.0
1688675033,712.0996754656724,11.960269607843138,51.0,8.0,38.0,0.0,0.0,46.0,3.0,3163.0,1.0
1688675034,691.4242346080163,11.959975,50.5,8.0,38.0,0.0,0.0,43.5,3.5,3163.0,1.0
1688675035,708.7912937011688,11.96061224489796,50.0,8.0,38.0,0.0,0.0,41.0,4.0,3164.0,1.0
1688675036,703.6321377923133,11.959775000000002,51.0,8.0,38.0,0.0,2.0,43.0,0.0,3164.0,1.0
1688675037,692.7165343616405,11.960301020408163,51.0,8.0,40.0,0.0,0.0,44.0,1.0,3164.0,1.0
1688675038,699.0386273910256,11.960357843137258,51.0,8.0,37.0,0.0,1.0,40.0,2.0,3164.0,1.0
1688675039,708.9494823992464,11.96004,50.5,8.0,38.0,0.0,0.5,41.5,2.0,3165.0,1.0
1688675040,697.0382064134039,11.960770000000004,50.0,8.0,39.0,0.0,0.0,43.0,2.0,3165.0,1.0
1688675041,704.1748703977987,11.960229591836727,50.0,8.0,38.0,0.0,0.0,42.0,1.0,3165.0,1.0
1688675042,701.2127565008475,11.960299019607842,51.0,8.0,38.0,0.0,0.0,47.0,0.0,3166.0,1.0
1688675043,692.4638765497461,11.96001,51.0,8.0,40.0,0.0,0.0,38.0,5.0,3166.0,1.0
1688675044,701.5467982703213,11.96052551020408,51.0,8.0,38.0,0.0,0.0,41.0,1.0,3166.0,1.0
1688675045,714.7282994336977,11.959805,50.0,8.0,38.0,0.0,0.0,46.0,0.0,3167.0,1.0
1688675046,694.7609210762878,11.960127450980394,50.5,8.0,39.5,0.0,0.0,44.0,1.5,3167.0,1.0
1688675047,703.8311214580015,11.9605306122449,51.0,8.0,41.0,0.0,0.0,42.0,3.0,3167.0,1.0
1688675048,737.678833714852,11.95791,51.0,8.0,37.0,0.0,1.0,46.0,1.0,3168.0,1.0
1688675049,694.5606774125326,11.960304999999996,51.0,8.0,38.0,0.0,0.0,39.0,3.0,3168.0,1.0
1688675050,707.9924805167219,11.96069897959184,51.0,8.0,38.0,0.0,0.0,49.0,3.0,3168.0,1.0
1688675051,718.1606395346031,11.960450980392158,51.0,8.0,38.0,0.0,0.0,46.0,1.0,3169.0,1.0
1688675052,697.2375641837383,11.960345,51.0,8.0,41.0,0.0,0.0,42.0,1.0,3169.0,1.0
1688675053,695.7986935149332,11.96001,51.0,8.0,39.5,0.0,0.5,43.5,1.5,3169.0,1.0
1688675054,708.7289349963008,11.95924,51.0,8.0,38.0,0.0,1.0,45.0,2.0,3170.0,1.0
1688675055,711.6831316435928,11.960805,51.0,8.0,38.0,0.0,0.0,39.0,2.0,3170.0,1.0
1688675056,695.4571344455169,11.959785714285712,51.0,8.0,40.0,0.0,0.0,49.0,0.0,3170.0,1.0
1688675057,706.6122891017923,11.959835,51.0,8.0,37.0,0.0,1.0,39.0,0.0,3171.0,1.0
1688675058,698.1430761501126,11.96091666666667,51.0,8.0,39.0,0.0,0.0,42.0,2.0,3171.0,1.0
1688675059,693.3727870547393,11.959765000000004,51.0,8.0,38.5,0.0,0.0,43.5,1.5,3171.0,1.0
1688675060,710.5874631920043,11.95973469387755,51.0,8.0,38.0,0.0,0.0,45.0,1.0,3172.0,1.0
1688675061,716.8820139914105,11.959775,51.0,8.0,38.0,0.0,0.0,38.0,0.0,3172.0,1.0
1688675062,691.5444666764887,11.95966176470588,51.0,8.0,41.0,0.0,0.0,50.0,0.0,3172.0,1.0
1688675063,706.0519234741805,11.960076530612245,51.0,8.0,37.0,0.0,1.0,39.0,2.0,3173.0,1.0
1688675064,713.685313994319,11.95963,51.0,8.0,39.0,0.0,0.0,45.0,2.0,3173.0,1.0
1688675065,689.8385719182452,11.95968,51.0,8.0,38.5,0.0,0.0,46.5,2.5,3173.0,1.0
1688675066,715.0757022350399,11.959826530612244,51.0,8.0,38.0,0.0,0.0,48.0,3.0,3174.0,1.0
1688675067,696.693826420213,11.95992156862745,51.0,8.0,38.0,0.0,1.0,35.0,0.0,3174.0,1.0
1688675068,690.587775041717,11.960545,51.0,8.0,40.0,0.0,0.0,50.0,0.0,3174.0,1.0
1688675069,705.6283711158067,11.959905000000006,51.0,8.0,38.0,0.0,0.0,41.0,1.0,3174.0,1.0
1688675070,700.208369781736,11.960979591836738,51.0,8.0,38.0,0.0,1.0,45.0,2.0,3175.0,1.0
1688675071,695.3543026108492,11.959313725490198,51.0,8.0,41.0,0.0,0.0,41.0,0.0,3175.0,1.0
1688675072,706.5321404481645,11.960185,51.0,8.0,37.0,0.0,1.0,39.0,1.0,3175.0,1.0
1688675073,700.9267475388053,11.960540816326528,51.0,8.0,38.0,0.0,1.0,42.5,0.5,3176.0,1.0
1688675074,696.793861975539,11.96095,51.0,8.0,39.0,0.0,1.0,46.0,0.0,3176.0,1.0
1688675075,699.9464196139945,11.959833333333334,51.0,8.0,38.0,0.0,0.0,39.0,4.0,3176.0,1.0
1688675076,701.9258634000814,11.962010204081633,51.0,8.0,37.0,0.0,0.0,48.0,0.0,3177.0,1.0
1688675077,694.653972615583,11.95985,51.0,8.0,40.0,0.0,0.0,38.0,0.0,3177.0,1.0
1688675078,703.2008431979954,11.960105,51.0,8.0,38.0,0.0,1.0,40.0,3.0,3177.0,1.0
1688675079,701.3480877310575,11.959985000000009,50.5,8.0,38.0,0.0,0.5,43.0,2.0,3178.0,1.0
1688675080,695.67697813882,11.9605,50.0,8.0,38.0,0.0,0.0,46.0,1.0,3178.0,1.0
1688675081,698.2827967442183,11.959965000000002,50.0,8.0,41.0,0.0,0.0,38.0,2.0,3178.0,1.0
1688675082,709.228057283847,11.960315000000003,51.0,8.0,37.0,0.0,0.0,50.0,0.0,3179.0,1.0
1688675083,702.9803897404572,11.960443877551011,51.0,8.0,38.0,0.0,0.0,36.0,0.0,3179.0,1.0
1688675084,712.4401217795474,11.959684999999997,51.0,8.0,38.0,0.0,0.0,50.0,3.0,3179.0,1.0
1688675085,720.8736380577599,11.960421568627456,51.0,8.0,38.0,0.0,0.0,38.0,0.0,3180.0,1.0
1688675086,701.9151964763032,11.960524999999995,50.0,8.0,41.0,0.0,0.0,41.0,3.0,3180.0,1.0
1688675087,703.8518879536058,11.959994897959184,50.5,8.0,39.0,0.0,0.5,43.5,1.5,3180.0,1.0
1688675088,720.7137563841626,11.959975,51.0,8.0,37.0,0.0,1.0,46.0,0.0,3181.0,1.0
1688675089,695.4945815510163,11.960970588235291,50.0,8.0,38.0,0.0,1.0,36.0,3.0,3181.0,1.0
1688675090,697.8153493761206,11.959566326530611,51.0,8.0,38.0,0.0,1.0,37.0,3.0,3181.0,1.0
1688675091,710.4141363361778,11.960635,51.0,8.0,38.0,0.0,0.5,43.5,1.5,3182.0,1.0
1688675092,699.1712684953526,11.960705000000004,51.0,8.0,38.0,0.0,0.0,50.0,0.0,3182.0,1.0
1688675093,686.6722276192613,11.95972959183673,51.0,8.0,41.0,0.0,0.0,39.0,3.0,3182.0,1.0
1688675094,710.9292020492592,11.959960784313726,51.0,8.0,38.0,0.0,1.0,50.0,1.0,3183.0,1.0
1688675095,701.8060394181525,11.96088,51.0,8.0,38.0,0.0,0.0,36.0,1.0,3183.0,1.0
1688675096,693.7309047035476,11.960135,51.0,8.0,41.0,0.0,0.0,51.0,3.0,3183.0,1.0
1688675097,708.0066056531907,11.959719387755102,51.0,8.0,37.0,0.0,1.0,39.0,0.0,3184.0,1.0
1688675098,722.8764913429126,11.959318627450978,50.5,8.0,37.5,0.0,0.5,39.5,0.0,3184.0,1.0
1688675099,688.3171022259173,11.959475000000005,50.0,8.0,38.0,0.0,0.0,40.0,0.0,3184.0,1.0
1688675100,707.1495817058408,11.959918367346944,51.0,8.0,38.0,0.0,0.0,51.0,3.0,3184.0,1.0
1688675101,699.8783085780442,11.96034,51.0,8.0,38.0,0.0,1.0,33.0,1.0,3185.0,1.0
1688675102,697.5417503705817,11.959920000000002,51.0,8.0,40.0,0.0,0.0,55.0,1.0,3185.0,1.0
1688675103,702.3325564672278,11.959454081632652,51.0,8.0,38.0,0.0,0.0,35.0,3.0,3185.0,1.0
1688675104,716.0035789016346,11.960308823529411,51.0,8.0,38.0,0.0,2.0,49.0,1.0,3186.0,1.0
1688675105,694.5024217104548,11.96,51.0,8.0,39.0,0.0,1.0,49.5,2.0,3186.0,1.0
1688675106,701.7331658302136,11.960465,51.0,8.0,40.0,0.0,0.0,50.0,3.0,3186.0,1.0
1688675107,702.4364975018917,11.960239795918367,51.0,8.0,37.0,0.0,1.0,34.0,0.0,3187.0,1.0
1688675108,696.6585257386026,11.96018137254902,51.0,8.0,39.0,0.0,0.0,54.0,1.0,3187.0,1.0
1688675109,698.7319238987101,11.959975,51.0,8.0,38.0,0.0,0.0,35.0,1.0,3187.0,1.0
1688675110,708.4428392456989,11.959566326530611,50.5,8.0,38.0,0.0,0.5,42.5,1.0,3188.0,1.0
1688675111,697.4182188574293,11.960659999999995,50.0,8.0,38.0,0.0,1.0,50.0,1.0,3188.0,1.0
1688675112,695.9688925385311,11.959700980392158,51.0,8.0,41.0,0.0,0.0,54.0,0.0,3188.0,1.0
1688675113,707.9561171858556,11.960076530612245,51.0,8.0,37.0,0.0,1.0,35.0,1.0,3189.0,1.0
1688675114,694.2477690550114,11.960540000000002,51.0,8.0,39.0,0.0,1.0,51.0,0.0,3189.0,1.0
1688675115,692.0257446359718,11.959676470588231,51.0,8.0,38.0,0.0,0.0,36.0,4.0,3189.0,1.0
1688675116,709.3494647949017,11.960096938775507,51.0,8.0,38.0,0.0,0.0,43.5,2.5,3190.0,1.0
1688675117,694.6364860842226,11.960815,51.0,8.0,38.0,0.0,0.0,51.0,1.0,3190.0,1.0
1688675118,693.1612656238951,11.960324999999996,51.0,8.0,41.0,0.0,0.0,56.0,3.0,3190.0,1.0
1688675119,706.42391181965,11.96022448979592,51.0,8.0,37.0,0.0,1.0,31.0,1.0,3191.0,1.0
1688675120,698.3453284420708,11.960715686274511,50.0,8.0,39.0,0.0,0.0,52.0,2.0,3191.0,1.0
1688675121,693.3835598293335,11.95939,51.0,8.0,38.0,0.0,0.0,34.0,1.0,3191.0,1.0
1688675122,713.5360056016555,11.95998979591837,51.0,8.0,38.0,0.0,0.0,33.5,0.5,3192.0,1.0
1688675123,697.8952635692618,11.959635,51.0,8.0,38.0,0.0,0.0,33.0,0.0,3192.0,1.0
1688675124,692.8896797627924,11.959946078431374,51.0,8.0,41.0,0.0,0.0,54.0,1.0,3192.0,1.0
1688675125,705.0748435904553,11.960301020408162,51.0,8.0,37.0,0.0,1.0,34.0,2.0,3193.0,1.0
1688675126,715.0720656820125,11.959124999999998,51.0,8.0,39.0,0.0,0.0,53.0,1.0,3193.0,1.0
1688675127,690.4430436113933,11.960185,51.0,8.0,38.0,0.0,0.0,36.0,1.0,3193.0,1.0
1688675128,707.1968456044389,11.959534313725491,51.0,8.0,38.0,0.0,0.0,33.5,0.5,3194.0,1.0
1688675129,724.6375003811288,11.959122448979596,51.0,8.0,38.0,0.0,0.0,31.0,0.0,3194.0,1.0
1688675130,694.8661101038754,11.95986,51.0,8.0,40.0,0.0,0.0,54.0,3.0,3194.0,1.0
1688675131,706.6944594092755,11.959760204081636,51.0,8.0,38.0,0.0,0.0,33.0,2.0,3194.0,1.0
1688675132,718.4780585067231,11.960622549019613,51.0,8.0,38.0,0.0,0.0,54.0,0.0,3195.0,1.0
1688675133,689.8614888622603,11.959564999999998,51.0,8.0,38.0,0.0,0.0,44.5,1.5,3195.0,1.0
1688675134,708.4328000873064,11.959230000000003,51.0,8.0,38.0,0.0,0.0,35.0,3.0,3195.0,1.0
