TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688778742,720.4080676636372,11.961098039215685,50.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778743,708.6395268122297,11.96187,50.0,12.8,40.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778744,722.5641976814824,11.960943877551024,50.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778745,708.2739353589958,11.9614,50.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778746,721.6562696085235,11.961416666666668,50.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778747,711.8222931970927,11.961649999999995,50.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778748,714.7638838040103,11.96180612244898,50.0,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778749,716.5404180299057,11.961235,50.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778750,709.752365585661,11.960843137254903,50.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778751,722.5859998910372,11.960229591836733,50.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778752,710.65614348044,11.960814999999997,50.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778753,720.1690673938739,11.961655000000002,50.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778754,711.8752671453123,11.961229591836736,50.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778755,716.4870726603782,11.961220588235296,50.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778756,717.3407389962589,11.961555000000002,50.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778757,709.9517951038958,11.961158163265312,50.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778758,720.7253036476781,11.960514705882352,50.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778759,707.8386525326628,11.961370000000002,50.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778760,718.409009782918,11.96184,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778761,709.7655457535881,11.961306122448985,50.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778762,719.5952597363995,11.96108823529412,50.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778763,715.7026598473174,11.961265,50.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778764,710.2088774306136,11.960989795918366,50.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778765,719.5116066055939,11.961120000000005,50.0,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778766,705.3214628473204,11.961058823529411,50.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778767,719.5002529281439,11.961122448979593,50.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778768,711.4681424782517,11.960694999999998,50.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778769,718.0900023535412,11.961020000000005,50.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778770,714.9496970809001,11.96115816326531,50.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778771,713.0405828568078,11.96145588235294,50.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778772,720.1051537477883,11.960725000000002,50.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778773,710.3909228888931,11.960540816326528,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778774,719.7491829167001,11.961475000000002,50.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778775,709.1958140270077,11.961279411764709,50.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778776,718.1802545123328,11.960810000000002,50.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778777,716.2809868317964,11.960744897959186,50.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778778,711.9961843815022,11.961105,50.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778779,718.49195615381,11.961436274509802,50.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778780,708.1344655211695,11.960494897959183,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778781,719.8311726079005,11.960749999999996,50.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778782,710.6773734167207,11.960870000000002,50.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778783,716.6111260158863,11.961035714285718,50.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778784,712.3676017306935,11.961855000000003,50.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778785,714.2518419980162,11.961504901960788,50.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778786,717.4136000245503,11.96081,50.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778787,710.446938965081,11.961311224489796,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778788,721.3999577862136,11.96114705882353,50.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778789,709.2117024086812,11.96058,50.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778790,716.9471488037655,11.96079081632653,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778791,711.8271056090573,11.960955000000004,50.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778792,714.191362410424,11.960855000000002,50.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778793,715.8207602341389,11.960344999999997,50.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778794,709.1054463335083,11.960855000000002,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778795,722.056784511032,11.9606,50.0,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778796,711.897150881317,11.960305000000004,50.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778797,717.070917530316,11.960994897959182,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778798,713.4359773701151,11.96052450980392,50.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778799,714.8262640185219,11.96157,50.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778800,714.1329210136242,11.961489795918366,50.0,12.8,40.0,0.0,0.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778801,712.4766578303606,11.960645,50.0,12.8,40.0,0.0,0.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778802,722.7743587860039,11.96097549019608,50.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778803,706.5399656599358,11.96167857142857,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778804,720.4072108549797,11.96086,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778805,713.7447018167882,11.96067156862745,49.5,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778806,715.7601916757666,11.961234693877552,50.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778807,717.7015839227324,11.960270000000005,50.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778808,708.9604304233353,11.961725,49.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778809,718.952128309324,11.961625,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778810,706.4822703175512,11.960709183673474,50.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778811,721.1769710711665,11.96068137254902,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778812,710.7879156241594,11.960490000000004,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778813,718.182107097198,11.960948979591834,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778814,715.3991057922271,11.960824999999998,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778815,711.7863379954107,11.961470588235295,49.0,12.8,40.0,0.0,0.0,14.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778816,717.8004159898683,11.960576530612244,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778817,706.1918705540459,11.960845,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778818,719.9524015933812,11.96120588235294,50.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778819,711.330811292881,11.960632653061223,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778820,719.2190293541097,11.961785,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778821,713.6300441081635,11.96121,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778822,712.9963575759874,11.960448979591837,49.0,12.8,40.0,0.0,0.0,8.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778823,720.8231528581686,11.960852941176473,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778824,705.1625665615989,11.960894999999995,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778825,721.1150803184288,11.961690000000006,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778826,711.8067151158002,11.96136734693878,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778827,718.2479705811805,11.96104411764706,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778828,713.5489310822212,11.961500000000004,50.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778829,713.2421420445337,11.960790816326533,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778830,718.2098397489757,11.960760000000002,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778831,708.0644049396153,11.96086274509804,49.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778832,721.430716634352,11.96121428571429,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778833,708.5946217088845,11.960769999999998,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778834,716.6879793390784,11.961260000000005,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778835,711.3484866630079,11.960933673469384,50.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778836,715.4053623338577,11.961656862745098,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778837,717.3063392856645,11.960495000000003,49.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778838,709.7573279426206,11.961159999999998,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778839,720.9290320620042,11.960709183673472,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778840,707.7104450244442,11.961289215686277,49.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778841,717.5248371851753,11.961365000000002,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778842,710.8069002226048,11.96097448979592,50.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778843,713.121796173326,11.960290000000002,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778844,719.5086420972448,11.961397058823527,49.0,12.8,40.0,0.0,0.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778845,710.5118374763241,11.961295918367348,49.0,12.8,40.0,0.0,0.0,8.0,0.5,-1.0,-1.0,-1.0,-1.0
1688778846,720.2749566772358,11.961285000000002,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778847,707.4345791078142,11.96089,49.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778848,716.7790862095354,11.960780000000002,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778849,710.3626942095664,11.961158163265305,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778850,714.015733674989,11.961303921568629,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778851,717.9965645818759,11.961045000000002,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778852,710.1543157812359,11.961275510204084,49.0,12.8,40.0,0.0,0.0,8.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778853,721.5438406436217,11.960825,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778854,708.9813121951988,11.961323529411766,50.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778855,718.487614360448,11.961142857142857,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778856,712.1615738428798,11.961150000000002,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778857,716.2826880707664,11.961259803921571,49.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778858,716.6859434488764,11.96071428571429,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778859,710.2055954874679,11.961030000000004,49.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778860,718.5158127282956,11.96183,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778861,708.4481864783942,11.961678571428571,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778862,719.7056116945198,11.96056862745098,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778863,711.3638783374064,11.960819999999998,49.0,12.8,40.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778864,715.1729946693904,11.962020408163264,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778865,715.5610597228634,11.96047549019608,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778866,711.4791022019748,11.961165,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778867,718.1410980200377,11.960627551020403,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778868,706.8735632971908,11.961040000000004,49.5,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778869,720.4875000546424,11.96106862745098,50.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778870,708.0104792907398,11.961234693877548,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778871,715.6242951341471,11.9615,49.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778872,713.4956460178769,11.960691176470585,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778873,711.0446217811256,11.961173469387754,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778874,719.4200064780985,11.960805,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778875,707.3886401101577,11.96071,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778876,720.7358843839614,11.96169387755102,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778877,708.7444617069896,11.960857843137251,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778878,718.1978572951746,11.960965000000002,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778879,715.9008942917187,11.960589999999996,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778880,711.9921393362193,11.960744897959184,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778881,716.8573138941199,11.961549019607842,49.0,12.8,40.0,0.0,0.0,9.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778882,706.3820462519102,11.961584999999998,50.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778883,722.8614069191952,11.960969387755108,49.5,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778884,710.381533093709,11.961145000000004,49.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778885,715.6765514566739,11.960171568627452,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778886,714.3061356068835,11.959918367346935,49.0,12.8,40.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778887,712.4588574979174,11.961295,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778888,719.8342741219735,11.9607,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778889,707.8362950398968,11.961099999999998,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778890,722.6813341877616,11.961575000000003,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778891,711.034514351287,11.961189999999998,49.0,12.8,40.0,0.0,0.0,13.0,0.5,-1.0,-1.0,-1.0,-1.0
1688778892,720.742535304775,11.960964285714285,49.0,12.8,40.0,0.0,0.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778893,714.3519851685019,11.96026960784314,49.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778894,712.9466660768682,11.960990000000002,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778895,719.4804990773646,11.96022448979592,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778896,707.9454465178583,11.9608,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778897,718.6198771537315,11.96079411764706,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778898,710.808613391156,11.960464285714286,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778899,716.1745361161446,11.960735,50.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778900,710.61298562326,11.96184,49.5,12.8,40.0,0.0,0.0,12.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778901,713.0356701997158,11.960870000000002,49.0,12.8,40.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778902,716.600270529445,11.961035,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778903,710.0827583969564,11.96152,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778904,719.9147947986108,11.961035000000004,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778905,708.270221621626,11.960688775510205,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778906,718.2686345108694,11.961274509803925,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778907,711.9642499183495,11.960890000000004,49.0,12.8,40.0,0.0,0.0,12.5,0.5,-1.0,-1.0,-1.0,-1.0
1688778908,716.5546290815751,11.96113775510204,49.0,12.8,40.0,0.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0
1688778909,716.0888178147275,11.960275000000005,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778910,710.7502111263381,11.961617647058826,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778911,718.1331708075135,11.960892857142856,49.0,12.8,40.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778912,710.2544721152084,11.960559999999996,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778913,719.3754822920433,11.960630000000004,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778914,710.8847095359091,11.960852941176473,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778915,716.2727370511552,11.961137755102037,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778916,716.0044154971808,11.961275000000002,49.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778917,711.4560154385757,11.961469999999997,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778918,719.1713043960543,11.960602040816328,50.0,12.8,40.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778919,705.8921655959126,11.960294117647052,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778920,718.1042438167973,11.961154999999998,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778921,712.7602717510492,11.960591836734691,49.0,12.8,40.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778922,717.5189361385663,11.961845000000004,49.0,12.8,40.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778923,716.2133004925724,11.960602941176475,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778924,709.6823071390381,11.961045918367343,49.0,12.8,40.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778925,720.2606410996791,11.960845,49.0,12.8,40.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778926,707.4336886730558,11.960784313725483,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778927,716.2561506805662,11.960709183673467,49.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778928,710.7654293153505,11.961325000000002,49.0,12.8,40.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778929,717.2035870183106,11.960810000000002,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778930,712.6997372568735,11.96114795918367,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778931,712.7310240981687,11.960828431372551,49.0,12.8,40.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778932,719.5029948470874,11.961055000000002,49.0,12.8,40.0,0.0,0.0,15.5,0.0,-1.0,-1.0,-1.0,-1.0
1688778933,707.8058602386702,11.961413265306124,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778934,716.6388715013679,11.961392156862749,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778935,707.8034438348125,11.961344999999996,49.0,12.8,40.0,0.0,0.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778936,716.4971358846174,11.960933673469384,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778937,714.9170378197623,11.961204999999998,49.0,12.8,40.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778938,709.8441774970462,11.96097,49.0,12.8,40.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778939,718.3656154018198,11.96127,49.0,12.8,40.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778940,706.105482353049,11.961110000000003,49.0,12.8,40.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778941,718.6335834681569,11.96186,49.0,12.8,40.0,0.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778942,711.2914486583345,11.960964285714294,49.0,12.8,40.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778943,716.9826034669951,11.961279411764703,49.0,12.8,40.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688778944,711.8904827713626,11.960945,49.0,12.8,40.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
