TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688142612,1580.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,7.0,-1.0,-1.0,-1.0,-1.0
1688142613,1535.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142614,1543.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,6.0,-1.0,-1.0,-1.0,-1.0
1688142615,1574.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142616,1568.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,6.0,-1.0,-1.0,-1.0,-1.0
1688142617,1549.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.5,16.0,0.0,100.0,7.5,-1.0,-1.0,-1.0,-1.0
1688142618,1566.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142619,1549.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142620,1532.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142621,1577.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142622,1537.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142623,1580.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142624,1537.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,6.0,-1.0,-1.0,-1.0,-1.0
1688142625,1582.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,5.0,-1.0,-1.0,-1.0,-1.0
1688142626,1540.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142627,1557.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.5,16.0,0.0,100.0,10.5,-1.0,-1.0,-1.0,-1.0
1688142628,1585.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142629,1560.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,11.0,-1.0,-1.0,-1.0,-1.0
1688142630,1557.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,61.0,17.0,0.0,100.0,15.0,-1.0,-1.0,-1.0,-1.0
1688142631,1546.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,7.0,-1.0,-1.0,-1.0,-1.0
1688142632,1549.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,15.5,0.0,100.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142633,1515.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,14.0,0.0,100.0,13.0,-1.0,-1.0,-1.0,-1.0
1688142634,1557.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,14.0,0.0,100.0,11.0,-1.0,-1.0,-1.0,-1.0
1688142635,1557.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,18.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142636,1549.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,18.0,0.0,99.0,13.0,-1.0,-1.0,-1.0,-1.0
1688142637,1543.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,18.0,0.0,100.0,11.0,-1.0,-1.0,-1.0,-1.0
1688142638,1543.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,16.5,0.0,100.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142639,1546.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,15.0,0.0,100.0,13.0,-1.0,-1.0,-1.0,-1.0
1688142640,1540.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,15.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142641,1588.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142642,1546.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142643,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.5,16.5,0.0,100.0,11.5,-1.0,-1.0,-1.0,-1.0
1688142644,1596.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,11.0,-1.0,-1.0,-1.0,-1.0
1688142645,1563.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,61.0,17.0,0.0,100.0,6.0,-1.0,-1.0,-1.0,-1.0
1688142646,1535.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142647,1540.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,54.0,12.8,61.0,16.0,0.0,100.0,9.0,-1.0,-1.0,-1.0,-1.0
1688142648,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.5,16.0,0.0,100.0,8.5,-1.0,-1.0,-1.0,-1.0
1688142649,1549.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142650,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,17.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142651,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142652,1568.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,7.0,-1.0,-1.0,-1.0,-1.0
1688142653,1554.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,9.5,-1.0,-1.0,-1.0,-1.0
1688142654,1594.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142655,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,16.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142656,1563.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142657,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,61.0,17.0,0.0,100.0,8.0,-1.0,-1.0,-1.0,-1.0
1688142658,1563.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.5,17.0,0.0,99.5,10.0,-1.0,-1.0,-1.0,-1.0
1688142659,1577.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,99.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142660,1546.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,100.0,13.0,-1.0,-1.0,-1.0,-1.0
1688142661,1566.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,54.0,12.8,60.0,17.0,0.0,99.0,12.0,-1.0,-1.0,-1.0,-1.0
1688142662,1526.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,54.0,12.8,60.0,20.0,0.0,98.0,13.0,-1.0,-1.0,-1.0,-1.0
1688142663,1566.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,53.5,12.8,59.0,20.0,0.0,83.0,11.5,-1.0,-1.0,-1.0,-1.0
1688142664,1529.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,53.0,12.8,58.0,20.0,0.0,68.0,10.0,-1.0,-1.0,-1.0,-1.0
1688142665,1526.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,52.0,12.8,41.0,20.0,0.0,41.0,2.0,-1.0,-1.0,-1.0,-1.0
1688142666,1532.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,52.0,12.8,41.0,16.0,9.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142667,1535.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,51.0,12.8,41.0,16.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142668,1563.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,51.0,12.8,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142669,1566.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,51.0,12.8,41.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142670,1571.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,51.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142671,1566.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,50.5,12.8,41.0,0.0,0.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142672,1543.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142673,1585.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,51.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142674,1549.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142675,1554.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142676,1543.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142677,1551.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142678,1566.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142679,1568.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142680,1588.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,16.0,0.5,-1.0,-1.0,-1.0,-1.0
1688142681,1529.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0
1688142682,1560.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142683,1546.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142684,1518.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,50.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142685,1535.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142686,1557.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142687,1537.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142688,1585.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142689,1551.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142690,1557.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142691,1546.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142692,1529.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142693,1551.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142694,1563.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142695,1554.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142696,1535.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142697,1540.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142698,1566.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142699,1557.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142700,1566.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142701,1551.0,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,49.0,12.8,41.0,0.0,0.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142702,1560.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142703,1551.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,14.5,0.0,-1.0,-1.0,-1.0,-1.0
1688142704,1557.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142705,1546.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0
1688142706,1560.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,48.0,12.8,41.0,0.0,0.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0
