TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688011979,1416.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,41.0,0.0,0.0,44.0,4.0,1647.0,1.0
1688011980,1405.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,41.0,1.0,1648.0,1.0
1688011981,1431.0,16012.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,35.0,3.0,1648.0,1.0
1688011982,1391.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,48.0,1.0,1649.0,1.0
1688011983,1459.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,36.0,2.0,1649.0,1.0
1688011984,1408.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,600.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,48.0,0.0,1649.0,1.0
1688011985,1416.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.5,0.0,0.0,42.5,1.0,1650.0,1.0
1688011986,1436.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,37.0,2.0,1650.0,1.0
1688011987,1416.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,46.0,4.0,1651.0,1.0
1688011988,1414.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,43.0,0.0,1651.0,1.0
1688011989,1425.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,45.0,4.0,1651.0,1.0
1688011990,1422.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,34.0,0.0,1652.0,1.0
1688011991,1428.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,52.0,1.0,1652.0,1.0
1688011992,1461.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,0.5,42.5,1.0,1653.0,1.0
1688011993,1431.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,33.0,1.0,1653.0,1.0
1688011994,1414.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,51.0,0.0,-1.0,-1.0
1688011995,1402.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,35.0,0.0,1654.0,1.0
1688011996,1383.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,41.0,1.0,1654.0,1.0
1688011997,1447.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,42.0,1.0,1655.0,1.0
1688011998,1414.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,44.0,0.0,1655.0,1.0
1688011999,1470.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,38.0,1.0,1656.0,1.0
1688012000,1428.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,39.0,0.0,0.5,43.5,0.5,1656.0,1.0
1688012001,1397.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,41.0,0.0,0.0,49.0,0.0,1656.0,1.0
1688012002,1459.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,34.0,0.0,1657.0,1.0
1688012003,1436.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,51.0,1.0,1657.0,1.0
1688012004,1456.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,1.0,47.0,3.0,1658.0,1.0
1688012005,1416.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,36.0,0.0,1658.0,1.0
1688012006,1397.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,48.0,4.0,1658.0,1.0
1688012007,1439.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,44.5,2.5,1659.0,1.0
1688012008,1431.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,41.0,1.0,1659.0,1.0
1688012009,1442.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,44.0,4.0,1660.0,1.0
1688012010,1422.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,41.0,0.0,1660.0,1.0
1688012011,1445.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,48.0,3.0,1661.0,1.0
1688012012,1431.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,39.0,0.0,0.0,35.0,0.0,1661.0,1.0
1688012013,1408.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,51.0,4.0,1661.0,1.0
1688012014,1428.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.5,12.8,37.5,0.0,0.0,43.0,2.0,1662.0,1.0
1688012015,1405.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,35.0,0.0,1662.0,1.0
1688012016,1425.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,49.0,4.0,1663.0,1.0
1688012017,1442.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,38.0,0.0,1.0,35.0,1.0,1663.0,1.0
1688012018,1442.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,40.0,4.0,1663.0,1.0
1688012019,1445.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,39.0,0.0,0.0,43.0,0.0,1664.0,1.0
1688012020,1405.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,45.0,3.0,1664.0,1.0
1688012021,1453.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.5,0.0,0.5,41.5,1.5,1665.0,1.0
1688012022,1414.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,1.0,38.0,0.0,1665.0,1.0
1688012023,1408.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,52.0,3.0,1666.0,1.0
1688012024,1419.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,33.0,0.0,1666.0,1.0
1688012025,1428.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,35.0,1.0,1666.0,1.0
1688012026,1405.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,45.0,1.0,1667.0,1.0
1688012027,1414.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,39.0,3.0,1667.0,1.0
1688012028,1447.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.5,0.0,0.5,42.0,1.5,1668.0,1.0
1688012029,1408.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,45.0,0.0,1668.0,1.0
1688012030,1391.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,44.0,2.0,1668.0,1.0
1688012031,1419.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,42.0,0.0,1669.0,1.0
1688012032,1431.0,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,41.0,0.0,0.0,48.0,1.0,1669.0,1.0
1688012033,1433.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,49.0,1.0,1670.0,1.0
1688012034,1433.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,41.0,0.0,0.0,35.0,1.0,1670.0,1.0
1688012035,1402.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.5,12.8,39.0,0.0,0.5,41.0,0.5,1671.0,1.0
1688012036,1445.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,1.0,47.0,0.0,1671.0,1.0
1688012037,1388.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,41.0,0.0,0.0,39.0,2.0,1671.0,1.0
1688012038,1433.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,47.0,1.0,1672.0,1.0
1688012039,1487.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,36.0,4.0,1672.0,1.0
1688012040,1447.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,1.0,42.0,3.0,1673.0,1.0
1688012041,1414.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,41.0,4.0,1673.0,1.0
1688012042,1436.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,46.0,3.0,1673.0,1.0
1688012043,1447.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,41.5,3.5,1674.0,1.0
1688012044,1391.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,39.0,0.0,0.0,37.0,4.0,1674.0,1.0
1688012045,1456.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,50.0,3.0,1675.0,1.0
1688012046,1408.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,39.0,0.0,1.0,32.0,6.0,1675.0,1.0
1688012047,1411.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,36.0,3.0,1676.0,1.0
1688012048,1428.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,39.0,0.0,0.0,47.0,5.0,1676.0,1.0
1688012049,1372.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,43.5,4.0,1676.0,1.0
1688012050,1431.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,40.0,3.0,1677.0,1.0
1688012051,1467.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,39.0,0.0,0.0,44.0,5.0,1677.0,1.0
1688012052,1453.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,740.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,35.0,3.5,1677.0,1.0
1688012053,1433.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,740.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,26.0,2.0,1678.0,1.0
1688012054,1433.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,40.0,1.0,1678.0,1.0
1688012055,1411.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,13.0,0.0,1678.0,1.0
1688012056,1397.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,24.0,0.0,1678.0,1.0
1688012057,1411.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,18.5,0.0,1678.0,1.0
1688012058,1425.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,13.0,0.0,1678.0,1.0
1688012059,1414.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,36.7,12.8,38.0,0.0,0.0,13.3,0.0,1678.0,1.0
1688012060,1450.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,36.3,12.8,38.0,0.0,0.0,13.7,0.0,1678.0,1.0
1688012061,1422.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,36.0,12.8,38.0,0.0,0.0,14.0,0.0,1678.0,1.0
1688012062,1431.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,40.0,0.0,0.0,15.0,3.0,1678.0,1.0
1688012063,1431.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.5,12.8,38.5,0.0,0.0,15.0,1.5,1678.0,1.0
1688012064,1419.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,15.0,0.0,1679.0,1.0
1688012065,1422.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,39.0,0.0,0.0,50.0,0.0,1679.0,1.0
1688012066,1402.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,36.0,1.0,1680.0,1.0
1688012067,1456.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,38.0,0.0,1.0,47.0,2.0,1680.0,1.0
1688012068,1439.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.5,12.8,37.5,0.0,0.5,45.5,2.0,1680.0,1.0
1688012069,1431.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,44.0,2.0,1681.0,1.0
1688012070,1442.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,12.8,39.0,0.0,1.0,40.0,4.0,1681.0,1.0
1688012071,1428.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,46.0,4.0,1682.0,1.0
1688012072,1422.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,38.0,0.0,1.0,40.0,3.0,1682.0,1.0
1688012073,1419.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,41.0,5.0,1682.0,1.0
1688012074,1447.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,37.0,12.8,38.0,0.0,0.0,38.0,2.0,1683.0,1.0
1688012075,1467.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,37.5,12.8,37.5,0.0,0.0,43.5,3.5,1683.0,1.0
1688012076,1450.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,49.0,5.0,1684.0,1.0
1688012077,1428.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,38.0,12.8,38.0,0.0,0.0,31.0,2.0,1684.0,1.0
1688012078,1416.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,53.0,5.0,1685.0,1.0
1688012079,1402.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,120.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,12.8,38.0,0.0,1.0,34.0,2.0,1685.0,1.0
1688012080,1422.0,16002.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,38.0,12.8,37.0,0.0,0.0,48.0,2.0,1685.0,1.0
1688012081,1433.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,680.0,0.0,0.0,37.0,12.8,37.0,0.0,0.0,39.0,2.0,1686.0,1.0
