TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688520962,1743.0,15936.0,400.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,11.0,8.0,31.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688520963,1754.0,15936.0,400.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,11.5,8.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688520964,1748.0,15936.0,600.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688520965,1748.0,15936.0,600.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688520966,1768.0,15936.0,600.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,11.0,8.0,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688520967,1762.0,15936.0,600.0,0.0,0.0,400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688520968,1765.0,15936.0,600.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688520969,1743.0,15936.0,600.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688520970,1771.0,15936.0,600.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520971,1759.0,15936.0,600.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688520972,1984.0,15922.0,600.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688520973,1785.0,15922.0,800.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688520974,2004.0,15922.0,800.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520975,1782.0,15936.0,800.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688520976,2032.0,15922.0,800.0,0.0,0.0,600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688520977,1790.0,15936.0,800.0,0.0,0.0,800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688520978,1990.0,15922.0,800.0,0.0,0.0,800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688520979,1810.0,15932.0,1000.0,0.0,0.0,800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688520980,2010.0,15922.0,1000.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520981,1779.0,15932.0,1000.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520982,2024.0,15917.0,1200.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520983,1810.0,15932.0,1200.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520984,2015.0,15917.0,1200.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520985,1774.0,15932.0,1200.0,0.0,0.0,1000.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520986,2004.0,15922.0,1200.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688520987,1793.0,15932.0,1200.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688520988,1987.0,15917.0,1400.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520989,1788.0,15927.0,1400.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520990,2001.0,15922.0,1400.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688520991,1793.0,15932.0,1600.0,0.0,0.0,1200.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688520992,1984.0,15917.0,1600.0,0.0,0.0,1400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688520993,1976.0,15927.0,1600.0,0.0,0.0,1400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688520994,2013.0,15917.0,1800.0,0.0,0.0,1400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688520995,1802.0,15927.0,1800.0,0.0,0.0,1600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688520996,1996.0,15917.0,1800.0,0.0,0.0,1600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688520997,1782.0,15927.0,2000.0,0.0,0.0,1600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688520998,2010.0,15917.0,2000.0,0.0,0.0,1800.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688520999,1782.0,15927.0,2000.0,0.0,0.0,1800.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688521000,2027.0,15917.0,2200.0,0.0,0.0,1800.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.5,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521001,1796.0,15927.0,2200.0,0.0,0.0,2000.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688521002,1976.0,15917.0,2200.0,0.0,0.0,2000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688521003,1790.0,15927.0,2400.0,0.0,0.0,2000.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688521004,1996.0,15913.0,2400.0,0.0,0.0,2400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688521005,1782.0,15927.0,2400.0,0.0,0.0,2400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688521006,2001.0,15917.0,2600.0,0.0,0.0,2400.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521007,1802.0,15927.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688521008,1982.0,15917.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688521009,1779.0,15927.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688521010,1984.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688521011,1813.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688521012,2013.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688521013,1799.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521014,1987.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688521015,1779.0,15927.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521016,1973.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688521017,1790.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688521018,2013.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521019,1788.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521020,2013.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521021,1762.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521022,1987.0,15913.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688521023,1779.0,15922.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688521024,1987.0,15913.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688521025,1793.0,15922.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688521026,1987.0,15913.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688521027,1810.0,15922.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688521028,1984.0,15913.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688521029,1776.0,15922.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688521030,1990.0,15908.0,2600.0,0.0,0.0,2600.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688521031,1793.0,15917.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688521032,1984.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,13.5,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521033,1793.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688521034,1996.0,15913.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688521035,1804.0,15922.0,2600.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688521036,2001.0,15908.0,4800.0,0.0,0.0,2800.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688521037,1979.0,15908.0,4800.0,0.0,0.0,4800.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,13.0,8.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688521038,1970.0,15908.0,4800.0,0.0,0.0,4800.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688521039,1785.0,15917.0,4800.0,0.0,0.0,4800.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521040,1976.0,15908.0,4800.0,0.0,0.0,4600.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688521041,1819.0,15917.0,4800.0,0.0,0.0,4600.0,0.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688521042,1987.0,15908.0,5000.0,70.0,0.0,4600.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688521043,1819.0,15917.0,5000.0,70.0,0.0,11600.0,130.0,10.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688521044,2013.0,15908.0,5000.0,70.0,0.0,11600.0,130.0,10.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688521045,1802.0,15917.0,16000.0,50.0,0.0,11600.0,130.0,10.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,17.5,0.0,-1.0,-1.0
1688521046,1973.0,15908.0,16000.0,50.0,0.0,16000.0,130.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521047,1796.0,15917.0,16000.0,50.0,0.0,16000.0,130.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688521048,1965.0,15913.0,16800.0,50.0,0.0,16000.0,130.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,580.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688521049,1776.0,15917.0,16800.0,50.0,0.0,17000.0,130.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521050,2001.0,15908.0,16800.0,50.0,0.0,17000.0,130.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688521051,1816.0,15917.0,17400.0,50.0,40.0,17000.0,130.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521052,2004.0,15927.0,17400.0,50.0,40.0,17200.0,140.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688521053,1790.0,15946.0,17400.0,50.0,40.0,17200.0,140.0,0.0,15800.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521054,1892.0,15965.0,14600.0,890.0,550.0,17200.0,140.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521055,1678.0,15998.0,14600.0,890.0,550.0,13400.0,890.0,420.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688521056,1869.0,16012.0,14600.0,890.0,550.0,13400.0,890.0,420.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521057,1661.0,16035.0,14200.0,1680.0,920.0,13400.0,890.0,420.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688521058,1880.0,16040.0,14200.0,1680.0,920.0,15600.0,1420.0,670.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688521059,1664.0,16073.0,14200.0,1680.0,920.0,15600.0,1420.0,670.0,15800.0,-170.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688521060,1866.0,16083.0,16200.0,2260.0,1380.0,15600.0,1420.0,670.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688521061,1672.0,16101.0,16200.0,2260.0,1380.0,16000.0,1760.0,880.0,15800.0,-160.0,15800.0,-160.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688521062,1878.0,16101.0,16200.0,2260.0,1380.0,16000.0,1760.0,880.0,15800.0,-160.0,16000.0,-150.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
