TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687440189,1729.0,16229.0,12800.0,210.0,1390.0,12600.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,1320.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,35.0,0.0,100.0,5.0,8.0,1.0,1139.0,1.0
1687440190,1321.0,16229.0,12800.0,210.0,1390.0,12600.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.5,35.0,0.0,100.0,3.5,8.0,1.0,1144.0,1.0
1687440191,1304.0,16234.0,12800.0,210.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,780.0,0.0,0.0,30.0,2.0,56.0,35.0,0.0,100.0,2.0,8.0,1.0,1148.0,1.0
1687440192,1315.0,16229.0,12800.0,210.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,780.0,0.0,0.0,30.0,2.0,55.0,35.0,0.0,100.0,2.0,8.0,1.0,1152.0,1.0
1687440193,1332.0,16224.0,12800.0,210.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,30.0,2.0,55.5,35.0,0.0,100.0,5.5,8.0,1.0,1157.0,1.0
1687440194,1560.0,16224.0,12800.0,210.0,1390.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,1320.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,30.0,2.0,56.0,35.0,0.0,100.0,9.0,8.0,1.0,1161.0,1.0
1687440195,1445.0,16229.0,12800.0,210.0,1390.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,30.0,2.0,56.0,28.0,0.0,100.0,5.0,8.0,1.0,1165.0,1.0
1687440196,1318.0,16229.0,12800.0,220.0,1390.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,700.0,0.0,0.0,30.0,2.0,56.0,30.5,0.0,100.0,5.0,8.0,1.0,1170.0,1.0
1687440197,1310.0,16234.0,12800.0,220.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,33.0,0.0,100.0,5.0,8.0,1.0,1174.0,1.0
1687440198,1315.0,16234.0,12800.0,220.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,33.0,0.0,100.0,3.0,8.0,1.0,1179.0,1.0
1687440199,1327.0,16234.0,12800.0,230.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,33.0,0.0,100.0,2.5,8.0,1.0,1183.0,1.0
1687440200,1318.0,16234.0,12800.0,230.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,33.0,0.0,100.0,2.0,8.0,1.0,1187.0,1.0
1687440201,1315.0,16234.0,12800.0,230.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,28.0,0.0,100.0,3.0,8.0,1.0,1192.0,1.0
1687440202,1318.0,16234.0,12800.0,200.0,1390.0,12600.0,1950.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,1320.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,29.0,0.0,100.0,2.5,8.0,1.0,1196.0,1.0
1687440203,1304.0,16234.0,12800.0,200.0,1390.0,12400.0,1980.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,30.0,0.0,100.0,2.0,8.0,1.0,1200.0,1.0
1687440204,1329.0,16234.0,12800.0,200.0,1390.0,12400.0,1980.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,30.0,0.0,100.0,3.0,8.0,1.0,1205.0,1.0
1687440205,1312.0,16234.0,12800.0,200.0,1390.0,12400.0,1980.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,30.0,0.0,100.0,3.5,8.0,1.0,1209.0,1.0
1687440206,1315.0,16234.0,12800.0,200.0,1390.0,12600.0,1940.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,30.0,0.0,100.0,4.0,8.0,1.0,1214.0,1.0
1687440207,1298.0,16234.0,12800.0,200.0,1390.0,12600.0,1940.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,35.0,0.0,100.0,4.0,8.0,1.0,1218.0,1.0
1687440208,1312.0,16234.0,12800.0,210.0,1400.0,12600.0,1940.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,31.5,0.0,100.0,4.5,8.0,1.0,1222.0,1.0
1687440209,1318.0,16234.0,12800.0,210.0,1400.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,28.0,0.0,100.0,5.0,8.0,1.0,1227.0,1.0
1687440210,1327.0,16234.0,12800.0,210.0,1400.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,99.0,2.0,8.0,1.0,1231.0,1.0
1687440211,1307.0,16234.0,12600.0,250.0,1400.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,55.5,28.0,0.0,99.0,3.5,8.0,1.0,1235.0,1.0
1687440212,1298.0,16234.0,12600.0,250.0,1400.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,560.0,0.0,0.0,30.0,2.0,56.0,28.0,0.0,99.0,5.0,8.0,1.0,1240.0,1.0
1687440213,1312.0,16234.0,12600.0,250.0,1400.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,31.0,0.0,100.0,4.0,8.0,1.0,1244.0,1.0
1687440214,1315.0,16234.0,12800.0,240.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,31.5,0.0,100.0,3.0,8.0,1.0,1249.0,1.0
1687440215,1327.0,16234.0,12800.0,240.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,32.0,0.0,100.0,2.0,8.0,1.0,1253.0,1.0
1687440216,1338.0,16234.0,12800.0,240.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,32.0,0.0,100.0,2.0,8.0,1.0,1257.0,1.0
1687440217,1332.0,16238.0,12800.0,210.0,1390.0,12600.0,1950.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,32.0,0.0,100.0,4.0,8.0,1.0,1262.0,1.0
1687440218,1321.0,16234.0,12800.0,210.0,1390.0,12600.0,1930.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,32.0,0.0,100.0,6.0,8.0,1.0,1266.0,1.0
1687440219,1349.0,16234.0,12800.0,210.0,1390.0,12600.0,1930.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,100.0,1.0,8.0,1.0,1270.0,1.0
1687440220,1312.0,16234.0,12800.0,200.0,1390.0,12600.0,1930.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,32.5,0.0,100.0,2.5,8.0,1.0,1275.0,1.0
1687440221,1341.0,16238.0,12800.0,200.0,1390.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,37.0,0.0,100.0,4.0,8.0,1.0,1279.0,1.0
1687440222,1315.0,16234.0,12800.0,200.0,1390.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,37.0,0.0,100.0,2.0,8.0,1.0,1284.0,1.0
1687440223,1445.0,16238.0,12600.0,240.0,1400.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.5,37.0,0.0,100.0,3.5,8.0,1.0,1288.0,1.0
1687440224,1310.0,16234.0,12600.0,240.0,1400.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,37.0,0.0,100.0,5.0,8.0,1.0,1292.0,0.0
1687440225,1329.0,16238.0,12600.0,240.0,1400.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,37.0,0.0,100.0,5.0,8.0,1.0,1297.0,1.0
1687440226,1329.0,16234.0,12800.0,190.0,1390.0,12600.0,1940.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,38.5,0.0,100.0,3.5,8.0,1.0,1301.0,1.0
1687440227,1327.0,16229.0,12800.0,190.0,1390.0,12200.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,40.0,0.0,100.0,2.0,8.0,1.0,1305.0,1.0
1687440228,1315.0,16238.0,12800.0,190.0,1390.0,12200.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,40.0,0.0,100.0,6.0,8.0,1.0,1310.0,1.0
1687440229,1352.0,16234.0,12800.0,250.0,1400.0,12200.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,120.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,40.0,0.0,100.0,4.0,8.0,1.0,1314.0,1.0
1687440230,1338.0,16238.0,12800.0,250.0,1400.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,56.0,40.0,0.0,100.0,2.0,8.0,1.0,1319.0,0.0
1687440231,1402.0,16238.0,12800.0,250.0,1400.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,37.0,0.0,99.0,7.0,8.0,1.0,1323.0,1.0
1687440232,1307.0,16238.0,12800.0,170.0,1390.0,12400.0,1990.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,54.0,54.0,0.0,60.0,1.0,8.0,1.0,1327.0,1.0
1687440233,1324.0,16234.0,12800.0,170.0,1390.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,45.5,54.0,0.0,61.0,0.5,8.0,1.0,1332.0,1.0
1687440234,1338.0,16234.0,12800.0,170.0,1390.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,100.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,37.0,54.0,0.0,62.0,0.0,9.0,1.0,0.0,-1.0
1687440235,1318.0,16238.0,12600.0,240.0,1400.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,37.0,54.0,0.0,57.0,0.0,9.0,1.0,0.0,-1.0
1687440236,1436.0,16238.0,12600.0,240.0,1400.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,58.0,0.0,9.0,1.0,0.0,-1.0
1687440237,1327.0,16238.0,12600.0,240.0,1400.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,39.0,0.0,0.0,49.5,0.5,9.0,1.0,0.0,-1.0
1687440238,1321.0,16238.0,12800.0,220.0,1390.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,40.0,0.0,0.0,41.0,1.0,9.0,1.0,0.0,-1.0
1687440239,1346.0,16238.0,12800.0,220.0,1390.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,63.0,4.0,9.0,1.0,0.0,-1.0
1687440240,1436.0,16238.0,12800.0,220.0,1390.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,49.5,2.5,9.0,1.0,0.0,-1.0
1687440241,1335.0,16238.0,12800.0,170.0,1390.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,36.0,1.0,9.0,1.0,0.0,-1.0
1687440242,1315.0,16229.0,12800.0,170.0,1390.0,12200.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,62.0,1.0,9.0,1.0,0.0,-1.0
1687440243,1332.0,16238.0,12800.0,170.0,1390.0,12200.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,45.0,1.0,9.0,1.0,0.0,-1.0
1687440244,1442.0,16238.0,12800.0,190.0,1390.0,12200.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,51.5,1.0,9.0,1.0,0.0,-1.0
1687440245,1408.0,16238.0,12800.0,190.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,58.0,1.0,9.0,1.0,0.0,-1.0
1687440246,1335.0,16238.0,12800.0,190.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,57.0,1.0,9.0,1.0,0.0,-1.0
1687440247,1315.0,16238.0,12800.0,200.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,700.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,59.0,0.0,9.0,1.0,0.0,-1.0
1687440248,1428.0,16234.0,12800.0,200.0,1390.0,12000.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,700.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,55.0,0.5,9.0,1.0,0.0,-1.0
1687440249,1343.0,16224.0,12800.0,200.0,1390.0,12000.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,1320.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,38.0,0.0,0.0,51.0,1.0,9.0,1.0,0.0,-1.0
1687440250,1478.0,16234.0,12800.0,200.0,1390.0,12000.0,2050.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,42.0,0.0,0.0,99.0,1.0,9.0,1.0,0.0,-1.0
1687440251,1324.0,16238.0,12800.0,200.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,44.0,0.0,0.0,99.0,1.5,9.0,1.0,0.0,-1.0
1687440252,1321.0,16243.0,12800.0,200.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,46.0,0.0,0.0,99.0,2.0,9.0,1.0,0.0,-1.0
1687440253,1456.0,16234.0,12800.0,180.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,48.0,0.0,0.0,100.0,2.0,9.0,1.0,1.0,1.0
1687440254,1324.0,16238.0,12800.0,180.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,48.5,0.0,0.0,100.0,1.5,9.0,1.0,6.0,1.0
1687440255,1518.0,16238.0,12800.0,180.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,29.0,2.0,49.0,0.0,0.0,100.0,1.0,9.0,1.0,10.0,1.0
1687440256,1372.0,16243.0,12600.0,210.0,1390.0,12200.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,720.0,0.0,0.0,29.0,2.0,51.0,0.0,0.0,99.0,1.0,9.0,1.0,15.0,1.0
1687440257,1329.0,16238.0,12600.0,210.0,1390.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,51.5,4.5,0.0,99.0,1.5,9.0,1.0,19.0,1.0
1687440258,1335.0,16238.0,12600.0,210.0,1390.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,52.0,9.0,0.0,99.0,2.0,9.0,1.0,23.0,1.0
1687440259,1338.0,16243.0,12600.0,240.0,1400.0,12400.0,2010.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,53.0,9.0,0.0,100.0,5.0,9.0,1.0,28.0,1.0
1687440260,1329.0,16238.0,12600.0,240.0,1400.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.5,2.0,54.0,18.5,0.0,100.0,3.5,9.0,1.0,32.0,1.0
1687440261,1436.0,16238.0,12600.0,240.0,1400.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,100.0,2.0,9.0,1.0,37.0,1.0
1687440262,1321.0,16238.0,12600.0,200.0,1390.0,12200.0,2030.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,120.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.0,30.0,0.0,100.0,2.0,9.0,1.0,41.0,1.0
1687440263,1315.0,16238.0,12600.0,200.0,1390.0,12200.0,2030.0,870.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.0,30.0,0.0,100.0,2.0,9.0,1.0,45.0,1.0
1687440264,1332.0,16238.0,12600.0,200.0,1390.0,12200.0,2030.0,870.0,16000.0,-130.0,16000.0,-130.0,3300.0,1320.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.0,30.0,0.0,100.0,2.0,9.0,1.0,50.0,1.0
1687440265,1327.0,16243.0,13000.0,180.0,1390.0,12200.0,2030.0,870.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.0,30.0,0.0,100.0,5.0,9.0,1.0,54.0,1.0
1687440266,1310.0,16238.0,13000.0,180.0,1390.0,12200.0,2030.0,870.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.5,29.5,0.0,100.0,5.5,9.0,1.0,59.0,1.0
1687440267,1335.0,16238.0,13000.0,180.0,1390.0,12200.0,2030.0,870.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,600.0,0.0,0.0,29.0,2.0,55.0,29.0,0.0,100.0,6.0,9.0,1.0,63.0,1.0
1687440268,1329.0,16243.0,13000.0,240.0,1390.0,12200.0,2030.0,870.0,16000.0,-140.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,2.0,9.0,1.0,67.0,1.0
1687440269,1450.0,16243.0,13000.0,240.0,1390.0,12200.0,2040.0,870.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,2.0,9.0,1.0,72.0,1.0
1687440270,1318.0,16243.0,13000.0,240.0,1390.0,12200.0,2040.0,870.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,2.0,9.0,1.0,76.0,1.0
1687440271,1301.0,16243.0,13000.0,180.0,1390.0,12200.0,2040.0,870.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,29.0,2.0,54.0,30.0,0.0,100.0,5.0,9.0,1.0,81.0,1.0
1687440272,1433.0,16234.0,13000.0,180.0,1390.0,12000.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,33.0,0.0,100.0,5.0,9.0,1.0,85.0,1.0
1687440273,1335.0,16238.0,13000.0,180.0,1390.0,12000.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,33.0,0.0,100.0,6.5,9.0,1.0,89.0,1.0
1687440274,1335.0,16149.0,14800.0,190.0,1390.0,12000.0,2040.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,33.0,0.0,100.0,8.0,9.0,1.0,94.0,1.0
1687440275,1442.0,16144.0,14800.0,190.0,1390.0,12200.0,2040.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,2.0,9.0,1.0,98.0,1.0
1687440276,1338.0,16238.0,14800.0,190.0,1390.0,12200.0,2040.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,2.5,9.0,1.0,102.0,1.0
1687440277,1327.0,16243.0,12600.0,250.0,1400.0,12200.0,2040.0,850.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,30.0,0.0,100.0,3.0,9.0,1.0,107.0,1.0
1687440278,1312.0,16243.0,12600.0,250.0,1400.0,12400.0,2000.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,560.0,0.0,0.0,0.0,600.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,100.0,2.0,9.0,1.0,111.0,1.0
1687440279,1349.0,16238.0,12600.0,250.0,1400.0,12400.0,2000.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,100.0,3.5,9.0,1.0,116.0,1.0
1687440280,1343.0,16238.0,12800.0,250.0,1400.0,12400.0,2000.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,28.0,0.0,100.0,5.0,9.0,1.0,120.0,1.0
1687440281,1341.0,16243.0,12800.0,250.0,1400.0,12400.0,150.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,31.0,0.0,100.0,1.0,9.0,1.0,124.0,1.0
1687440282,1338.0,16172.0,12800.0,250.0,1400.0,12400.0,150.0,860.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,30.0,2.0,55.0,31.0,0.0,100.0,2.0,9.0,1.0,129.0,1.0
