TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683763311,1192.0,15714.0,15000.0,1080.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456230.0,0.946,19.4,-1.0,-1.0
1683763312,1180.0,15714.0,15000.0,1080.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456222.0,0.946,19.4,-1.0,-1.0
1683763313,1175.0,15710.0,14600.0,1090.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456214.0,0.946,19.4,-1.0,-1.0
1683763314,1192.0,15714.0,14600.0,1090.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456207.0,0.946,19.4,-1.0,-1.0
1683763315,1180.0,15714.0,14600.0,1090.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456199.0,0.946,19.4,-1.0,-1.0
1683763316,1192.0,15714.0,15200.0,1080.0,540.0,14800.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456191.0,0.946,19.4,-1.0,-1.0
1683763317,1186.0,15714.0,15200.0,1080.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456183.0,0.946,19.4,-1.0,-1.0
1683763318,1180.0,15714.0,15200.0,1080.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456176.0,0.946,19.4,-1.0,-1.0
1683763319,1169.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456168.0,0.946,19.4,-1.0,-1.0
1683763320,1194.0,15710.0,15000.0,1070.0,540.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456160.0,0.946,19.4,-1.0,-1.0
1683763321,1180.0,15714.0,15000.0,1070.0,540.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456152.0,0.946,19.4,-1.0,-1.0
1683763322,1186.0,15714.0,15000.0,1070.0,540.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456145.0,0.946,19.4,-1.0,-1.0
1683763323,1194.0,15714.0,15000.0,1070.0,540.0,15000.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456137.0,0.946,19.4,-1.0,-1.0
1683763324,1189.0,15714.0,15000.0,1070.0,540.0,15000.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456129.0,0.946,19.4,-1.0,-1.0
1683763325,1200.0,15714.0,15200.0,1070.0,540.0,15000.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456122.0,0.946,19.4,-1.0,-1.0
1683763326,1189.0,15714.0,15200.0,1070.0,540.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456114.0,0.946,19.4,-1.0,-1.0
1683763327,1166.0,15700.0,15200.0,1070.0,540.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456106.0,0.946,19.4,-1.0,-1.0
1683763328,1152.0,15662.0,17200.0,50.0,40.0,14800.0,820.0,390.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456098.0,0.946,19.4,-1.0,-1.0
1683763329,1183.0,15710.0,17200.0,50.0,40.0,14000.0,840.0,390.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456091.0,0.946,19.4,-1.0,-1.0
1683763330,1178.0,15695.0,17200.0,50.0,40.0,14000.0,840.0,390.0,15600.0,-220.0,15600.0,-220.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456083.0,0.946,19.4,-1.0,-1.0
1683763331,1183.0,15714.0,15000.0,1080.0,540.0,14000.0,840.0,390.0,15600.0,-220.0,15600.0,-220.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456075.0,0.946,19.4,-1.0,-1.0
1683763332,1163.0,15714.0,15000.0,1080.0,540.0,14000.0,840.0,390.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456067.0,0.946,19.4,-1.0,-1.0
1683763333,1183.0,15714.0,15000.0,1080.0,540.0,14000.0,840.0,390.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456060.0,0.946,19.4,-1.0,-1.0
1683763334,1189.0,15714.0,15200.0,1070.0,550.0,14000.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456052.0,0.946,19.4,-1.0,-1.0
1683763335,1200.0,15714.0,15200.0,1070.0,550.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456044.0,0.946,19.4,-1.0,-1.0
1683763336,1178.0,15714.0,15200.0,1070.0,550.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456037.0,0.946,19.4,-1.0,-1.0
1683763337,1178.0,15714.0,15200.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456029.0,0.946,19.4,-1.0,-1.0
1683763338,1166.0,15714.0,15200.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456021.0,0.946,19.4,-1.0,-1.0
1683763339,1192.0,15714.0,15200.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456013.0,0.946,19.4,-1.0,-1.0
1683763340,1180.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800456006.0,0.946,19.4,-1.0,-1.0
1683763341,1194.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455998.0,0.946,19.4,-1.0,-1.0
1683763342,1194.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455990.0,0.946,19.4,-1.0,-1.0
1683763343,1175.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455982.0,0.946,19.4,-1.0,-1.0
1683763344,1228.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455975.0,0.946,19.4,-1.0,-1.0
1683763345,1180.0,15714.0,15000.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455967.0,0.946,19.4,-1.0,-1.0
1683763346,1194.0,15714.0,14800.0,1080.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455959.0,0.946,19.4,-1.0,-1.0
1683763347,1169.0,15714.0,14800.0,1080.0,540.0,14200.0,850.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455951.0,0.946,19.4,-1.0,-1.0
1683763348,1178.0,15714.0,14800.0,1080.0,540.0,14200.0,850.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455944.0,0.946,19.4,-1.0,-1.0
1683763349,1183.0,15714.0,15000.0,1070.0,540.0,14200.0,850.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455936.0,0.946,19.4,-1.0,-1.0
1683763350,1169.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455928.0,0.946,19.4,-1.0,-1.0
1683763351,1186.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455921.0,0.946,19.4,-1.0,-1.0
1683763352,1169.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455913.0,0.946,19.4,-1.0,-1.0
1683763353,1208.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455905.0,0.946,19.4,-1.0,-1.0
1683763354,1178.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455897.0,0.946,19.4,-1.0,-1.0
1683763355,1183.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455890.0,0.946,19.4,-1.0,-1.0
1683763356,1172.0,15719.0,15000.0,1070.0,540.0,14400.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455882.0,0.946,19.4,-1.0,-1.0
1683763357,1166.0,15714.0,15000.0,1070.0,540.0,14400.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455874.0,0.946,19.4,-1.0,-1.0
1683763358,1180.0,15714.0,15000.0,1080.0,540.0,14400.0,820.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455866.0,0.946,19.4,-1.0,-1.0
1683763359,1200.0,15714.0,15000.0,1080.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455859.0,0.946,19.4,-1.0,-1.0
1683763360,1189.0,15714.0,15000.0,1080.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455851.0,0.946,19.4,-1.0,-1.0
1683763361,1172.0,15714.0,14600.0,1080.0,530.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455843.0,0.946,19.4,-1.0,-1.0
1683763362,1183.0,15714.0,14600.0,1080.0,530.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455836.0,0.946,19.4,-1.0,-1.0
1683763363,1186.0,15714.0,14600.0,1080.0,530.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455828.0,0.946,19.4,-1.0,-1.0
1683763364,1197.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455820.0,0.946,19.4,-1.0,-1.0
1683763365,1189.0,15714.0,15000.0,1070.0,540.0,14800.0,810.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455812.0,0.946,19.4,-1.0,-1.0
1683763366,1183.0,15714.0,15000.0,1070.0,540.0,14800.0,810.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455805.0,0.946,19.4,-1.0,-1.0
1683763367,1178.0,15714.0,15000.0,1080.0,540.0,14800.0,810.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455797.0,0.946,19.4,-1.0,-1.0
1683763368,1166.0,15714.0,15000.0,1080.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455789.0,0.946,19.4,-1.0,-1.0
1683763369,1172.0,15714.0,15000.0,1080.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455781.0,0.946,19.4,-1.0,-1.0
1683763370,1197.0,15714.0,15000.0,1080.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455774.0,0.946,19.4,-1.0,-1.0
1683763371,1416.0,15705.0,15000.0,1080.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,1320.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455766.0,0.946,19.4,-1.0,-1.0
1683763372,1186.0,15714.0,15000.0,1080.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455758.0,0.946,19.4,-1.0,-1.0
1683763373,1166.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455750.0,0.946,19.4,-1.0,-1.0
1683763374,1186.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455743.0,0.946,19.4,-1.0,-1.0
1683763375,1175.0,15714.0,15000.0,1070.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,120.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455735.0,0.946,19.4,-1.0,-1.0
1683763376,1178.0,15714.0,15200.0,1060.0,540.0,14600.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455727.0,0.946,19.4,-1.0,-1.0
1683763377,1200.0,15714.0,15200.0,1060.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455720.0,0.946,19.4,-1.0,-1.0
1683763378,1183.0,15714.0,15200.0,1060.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,120.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455712.0,0.946,19.4,-1.0,-1.0
1683763379,1163.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455704.0,0.946,19.4,-1.0,-1.0
1683763380,1180.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455696.0,0.946,19.4,-1.0,-1.0
1683763381,1163.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455689.0,0.946,19.4,-1.0,-1.0
1683763382,1180.0,15714.0,15000.0,1070.0,540.0,14400.0,840.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455681.0,0.946,19.4,-1.0,-1.0
1683763383,1175.0,15714.0,15000.0,1070.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455673.0,0.946,19.4,-1.0,-1.0
1683763384,1208.0,15714.0,15000.0,1070.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455665.0,0.946,19.4,-1.0,-1.0
1683763385,1158.0,15714.0,15000.0,1070.0,540.0,14400.0,830.0,390.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455658.0,0.946,19.4,-1.0,-1.0
1683763386,1192.0,15714.0,15000.0,1070.0,540.0,13800.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455650.0,0.946,19.4,-1.0,-1.0
1683763387,1175.0,15719.0,15000.0,1070.0,540.0,13800.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455642.0,0.946,19.4,-1.0,-1.0
1683763388,1169.0,15714.0,15000.0,1060.0,540.0,13800.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455634.0,0.946,19.4,-1.0,-1.0
1683763389,1183.0,15714.0,15000.0,1060.0,540.0,14200.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455627.0,0.946,19.4,-1.0,-1.0
1683763390,1192.0,15714.0,15000.0,1060.0,540.0,14200.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455619.0,0.946,19.4,-1.0,-1.0
1683763391,1175.0,15714.0,15000.0,1070.0,540.0,14200.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455611.0,0.946,19.4,-1.0,-1.0
1683763392,1163.0,15714.0,15000.0,1070.0,540.0,14400.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455604.0,0.946,19.4,-1.0,-1.0
1683763393,1183.0,15714.0,15000.0,1070.0,540.0,14400.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455596.0,0.946,19.4,-1.0,-1.0
1683763394,1192.0,15714.0,15200.0,1060.0,540.0,14400.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455588.0,0.946,19.4,-1.0,-1.0
1683763395,1183.0,15714.0,15200.0,1060.0,540.0,14600.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455580.0,0.946,19.4,-1.0,-1.0
1683763396,1189.0,15714.0,15200.0,1060.0,540.0,14600.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455573.0,0.946,19.4,-1.0,-1.0
1683763397,1178.0,15714.0,14800.0,1060.0,530.0,14600.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455565.0,0.946,19.4,-1.0,-1.0
1683763398,1180.0,15714.0,14800.0,1060.0,530.0,14600.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455557.0,0.946,19.4,-1.0,-1.0
1683763399,1172.0,15719.0,14800.0,1060.0,530.0,14600.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455549.0,0.946,19.4,-1.0,-1.0
1683763400,1178.0,15714.0,14600.0,1070.0,530.0,14600.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455542.0,0.946,19.4,-1.0,-1.0
1683763401,1192.0,15714.0,14600.0,1070.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455534.0,0.946,19.4,-1.0,-1.0
1683763402,1178.0,15714.0,14600.0,1070.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455526.0,0.946,19.4,-1.0,-1.0
1683763403,1189.0,15714.0,14800.0,1070.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455519.0,0.946,19.4,-1.0,-1.0
1683763404,1200.0,15714.0,14800.0,1070.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455511.0,0.946,19.4,-1.0,-1.0
1683763405,1166.0,15714.0,14800.0,1070.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455503.0,0.946,19.4,-1.0,-1.0
1683763406,1203.0,15714.0,15000.0,1060.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455495.0,0.946,19.4,-1.0,-1.0
1683763407,1178.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455488.0,0.946,19.4,-1.0,-1.0
1683763408,1169.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455480.0,0.946,19.4,-1.0,-1.0
1683763409,1183.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455472.0,0.946,19.4,-1.0,-1.0
1683763410,1183.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455464.0,0.946,19.4,-1.0,-1.0
1683763411,1169.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455457.0,0.946,19.4,-1.0,-1.0
1683763412,1194.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455449.0,0.946,19.4,-1.0,-1.0
1683763413,1197.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455441.0,0.946,19.4,-1.0,-1.0
1683763414,1197.0,15714.0,15000.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455433.0,0.946,19.4,-1.0,-1.0
1683763415,1161.0,15714.0,14800.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455426.0,0.946,19.4,-1.0,-1.0
1683763416,1192.0,15714.0,14800.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455418.0,0.946,19.4,-1.0,-1.0
1683763417,1192.0,15714.0,14800.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,120.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455410.0,0.946,19.4,-1.0,-1.0
1683763418,1183.0,15714.0,14800.0,1060.0,530.0,14400.0,820.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455403.0,0.946,19.4,-1.0,-1.0
1683763419,1192.0,15714.0,14800.0,1060.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455395.0,0.946,19.4,-1.0,-1.0
1683763420,1186.0,15719.0,14800.0,1060.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455387.0,0.946,19.4,-1.0,-1.0
1683763421,1200.0,15714.0,15200.0,1050.0,530.0,14000.0,830.0,380.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1800455379.0,0.946,19.4,-1.0,-1.0
