TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683559575,1141.0,15809.0,14000.0,410.0,1700.0,13600.0,2070.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683559576,1388.0,15799.0,14000.0,410.0,1700.0,13600.0,2040.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,700154304.0,0.88,24.8,-1.0,-1.0
1683559577,1113.0,15814.0,14000.0,410.0,1700.0,13600.0,2040.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683559578,1189.0,15809.0,14000.0,410.0,1700.0,13600.0,2040.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683559579,1172.0,15809.0,14000.0,410.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683559580,1118.0,15814.0,14000.0,410.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,1800404352.0,0.946,24.8,-1.0,-1.0
1683559581,1121.0,15814.0,14200.0,410.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683559582,1172.0,15814.0,14200.0,410.0,1700.0,13600.0,2050.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683559583,1149.0,15814.0,14200.0,410.0,1700.0,13600.0,2050.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,23.3,-1.0,-1.0
1683559584,1163.0,15818.0,14000.0,410.0,1700.0,13600.0,2050.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,23.8,-1.0,-1.0
1683559585,1144.0,15818.0,14000.0,410.0,1700.0,13600.0,2090.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683559586,1343.0,15814.0,14000.0,410.0,1700.0,13600.0,2090.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683559587,1341.0,15804.0,14000.0,420.0,1700.0,13600.0,2090.0,1030.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683559588,1223.0,15809.0,14000.0,420.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683559589,1121.0,15814.0,14000.0,420.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683559590,1133.0,15818.0,14000.0,410.0,1700.0,13600.0,2050.0,1020.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559591,1366.0,15804.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683559592,1169.0,15818.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,900228544.0,0.88,24.3,-1.0,-1.0
1683559593,1138.0,15818.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683559594,1169.0,15814.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,24.3,-1.0,-1.0
1683559595,1155.0,15818.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,24.3,-1.0,-1.0
1683559596,1116.0,15818.0,14000.0,410.0,1700.0,13600.0,2040.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559597,1118.0,15814.0,14000.0,410.0,1700.0,13600.0,2130.0,1040.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800404352.0,0.946,25.8,-1.0,-1.0
1683559598,1116.0,15818.0,14000.0,410.0,1700.0,13600.0,2130.0,1040.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600169920.0,0.88,24.8,-1.0,-1.0
1683559599,1149.0,15818.0,14000.0,410.0,1700.0,13600.0,2130.0,1040.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559600,1166.0,15818.0,14000.0,410.0,1700.0,13400.0,2030.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559601,1088.0,15818.0,14000.0,410.0,1700.0,13400.0,2030.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683559602,1152.0,15818.0,14000.0,400.0,1700.0,13400.0,2030.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683559603,1180.0,15804.0,14000.0,400.0,1700.0,14200.0,1750.0,980.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,24.8,-1.0,-1.0
1683559604,1116.0,15804.0,14000.0,400.0,1700.0,14200.0,1750.0,980.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800430720.0,0.946,25.0,-1.0,-1.0
1683559605,1133.0,15818.0,14000.0,410.0,1700.0,14200.0,1750.0,980.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,25.3,-1.0,-1.0
1683559606,1388.0,15804.0,14000.0,410.0,1700.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559607,1355.0,15809.0,14000.0,410.0,1700.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,26.2,-1.0,-1.0
1683559608,1104.0,15823.0,14000.0,400.0,1700.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559609,1155.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,600117184.0,0.88,25.8,-1.0,-1.0
1683559610,1172.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1800404352.0,0.946,25.3,-1.0,-1.0
1683559611,1388.0,15809.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683559612,1228.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559613,1121.0,15823.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683559614,1096.0,15814.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559615,1265.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800404352.0,0.946,25.3,-1.0,-1.0
1683559616,1251.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683559617,1290.0,15814.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559618,1318.0,15814.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800404352.0,0.946,25.8,-1.0,-1.0
1683559619,1287.0,15818.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559620,1301.0,15814.0,14000.0,400.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683559621,1279.0,15814.0,14000.0,400.0,1700.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,25.3,-1.0,-1.0
1683559622,1327.0,15710.0,14000.0,400.0,1700.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559623,1478.0,15799.0,14200.0,50.0,50.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1800404352.0,0.946,26.2,-1.0,-1.0
1683559624,1298.0,15780.0,14200.0,50.0,50.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559625,1357.0,15814.0,14200.0,50.0,50.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,600169920.0,0.88,26.7,-1.0,-1.0
1683559626,1529.0,15799.0,13800.0,440.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559627,1290.0,15814.0,13800.0,440.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800404352.0,0.946,25.8,-1.0,-1.0
1683559628,1352.0,15814.0,13800.0,440.0,1700.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559629,1338.0,15814.0,13800.0,440.0,1690.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1800457088.0,0.946,25.8,-1.0,-1.0
1683559630,1273.0,15814.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800404352.0,0.946,26.2,-1.0,-1.0
1683559631,1298.0,15804.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683559632,1315.0,15814.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800404352.0,0.946,26.2,-1.0,-1.0
1683559633,1262.0,15818.0,13800.0,440.0,1690.0,13000.0,2130.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559634,1304.0,15818.0,13800.0,440.0,1690.0,13000.0,2130.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559635,1332.0,15818.0,13800.0,440.0,1690.0,13000.0,2130.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559636,1535.0,15799.0,13800.0,440.0,1690.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683559637,1349.0,15814.0,13800.0,440.0,1690.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800404352.0,0.946,26.7,-1.0,-1.0
1683559638,1251.0,15818.0,13800.0,450.0,1690.0,13000.0,2150.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683559639,1338.0,15814.0,13800.0,450.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683559640,1380.0,15818.0,13800.0,450.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559641,1509.0,15804.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,600169920.0,0.88,27.2,-1.0,-1.0
1683559642,1355.0,15814.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559643,1411.0,15818.0,13800.0,440.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,26.2,-1.0,-1.0
1683559644,1279.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559645,1273.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,26.7,-1.0,-1.0
1683559646,1282.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683559647,1273.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683559648,1310.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683559649,1341.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559650,1251.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,27.4,-1.0,-1.0
1683559651,1501.0,15823.0,13800.0,430.0,1690.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683559652,1248.0,15818.0,13800.0,430.0,1690.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559653,1360.0,15823.0,13800.0,430.0,1690.0,13000.0,2160.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800404352.0,0.946,27.7,-1.0,-1.0
1683559654,1304.0,15818.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559655,1588.0,15809.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683559656,1270.0,15809.0,13800.0,430.0,1690.0,13000.0,2140.0,1030.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683559657,1172.0,15823.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800457088.0,0.946,27.2,-1.0,-1.0
1683559658,1341.0,15823.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,700154304.0,0.88,27.7,-1.0,-1.0
1683559659,1301.0,15823.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,27.7,-1.0,-1.0
1683559660,1327.0,15823.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,28.7,-1.0,-1.0
1683559661,1307.0,15823.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800404352.0,0.946,27.2,-1.0,-1.0
1683559662,1357.0,15823.0,13800.0,440.0,1680.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683559663,1290.0,15823.0,13800.0,440.0,1680.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683559664,1301.0,15823.0,13800.0,440.0,1680.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,800191424.0,0.88,28.7,-1.0,-1.0
1683559665,1355.0,15823.0,13800.0,440.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559666,1492.0,15823.0,13800.0,440.0,1690.0,13000.0,2120.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800404352.0,0.946,28.7,-1.0,-1.0
1683559667,1265.0,15823.0,13800.0,440.0,1690.0,13000.0,2120.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800404352.0,0.946,28.2,-1.0,-1.0
1683559668,1282.0,15823.0,13800.0,420.0,1680.0,13000.0,2120.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1800457088.0,0.946,29.2,-1.0,-1.0
1683559669,1386.0,15823.0,13800.0,420.0,1680.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1800457088.0,0.946,28.2,-1.0,-1.0
1683559670,1307.0,15828.0,13800.0,420.0,1680.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,800191424.0,0.88,27.7,-1.0,-1.0
1683559671,1515.0,15809.0,13800.0,430.0,1690.0,13000.0,2130.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559672,1279.0,15823.0,13800.0,430.0,1690.0,12800.0,2150.0,1020.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683559673,1282.0,15823.0,13800.0,430.0,1690.0,12800.0,2150.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,27.7,-1.0,-1.0
1683559674,1282.0,15823.0,13800.0,420.0,1680.0,12800.0,2150.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1800457088.0,0.946,29.7,-1.0,-1.0
1683559675,1571.0,15814.0,13800.0,420.0,1680.0,13000.0,2110.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,800191424.0,0.88,29.2,-1.0,-1.0
1683559676,1560.0,15809.0,13800.0,420.0,1680.0,13000.0,2110.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,30.6,-1.0,-1.0
1683559677,1301.0,15823.0,13800.0,420.0,1680.0,13000.0,2110.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,1800457088.0,0.946,30.1,0.0,-1.0
1683559678,1315.0,15823.0,13800.0,420.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800404352.0,0.946,32.1,1.0,1.0
1683559679,1329.0,15823.0,13800.0,420.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800404352.0,0.946,34.0,1.0,1.0
1683559680,1383.0,15828.0,13800.0,430.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800457088.0,0.946,35.0,2.0,1.0
1683559681,1492.0,15823.0,13800.0,430.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1800404352.0,0.946,35.5,2.0,1.0
1683559682,1321.0,15823.0,13800.0,430.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1800457088.0,0.946,36.5,3.0,1.0
1683559683,1363.0,15823.0,13800.0,420.0,1680.0,13000.0,2120.0,1020.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1800457088.0,0.946,38.4,3.0,1.0
