TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688598083,716.0946959085378,11.95951,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,220.0,1.0
1688598084,717.3764000783241,11.959675,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,225.0,1.0
1688598085,733.3554918961677,11.959229591836737,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,229.0,1.0
1688598086,718.7093260485449,11.95875,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,234.0,1.0
1688598087,719.4304899498892,11.959695000000002,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,238.0,1.0
1688598088,708.2109562851422,11.959897959183673,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,243.0,1.0
1688598089,712.7159413570174,11.959465,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,247.0,1.0
1688598090,717.0404670956269,11.960367647058824,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,252.0,1.0
1688598091,718.1807233777226,11.958805,51.0,2.0,57.0,33.0,0.0,100.0,3.5,19.0,0.0,257.0,1.0
1688598092,710.4198262593364,11.958943877551018,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,261.0,1.0
1688598093,719.1530813970709,11.959357142857144,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,266.0,1.0
1688598094,716.9006754502003,11.960155,51.0,2.0,57.0,33.0,0.0,100.0,3.5,19.0,0.0,270.0,1.0
1688598095,695.9262977110646,11.959867647058829,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,275.0,1.0
1688598096,702.281470952437,11.9607,51.0,2.0,58.0,36.0,0.0,100.0,5.0,19.0,0.0,279.0,1.0
1688598097,705.1697103525216,11.960586734693878,51.0,2.0,57.0,25.0,0.0,100.0,3.0,19.0,0.0,284.0,1.0
1688598098,717.72005060327,11.960100000000002,51.0,2.0,57.0,25.0,0.0,100.0,3.5,19.0,0.0,288.0,1.0
1688598099,699.6159295181801,11.960299999999997,51.0,2.0,57.0,25.0,0.0,100.0,4.0,19.0,0.0,293.0,1.0
1688598100,712.5899061288706,11.960484693877548,51.0,2.0,57.0,25.0,0.0,100.0,2.0,19.0,0.0,298.0,1.0
1688598101,708.1747593212724,11.960975490196075,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,302.0,1.0
1688598102,704.5842765777502,11.960165,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,307.0,1.0
1688598103,710.9419448902044,11.960855000000002,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,311.0,1.0
1688598104,700.2754414025204,11.96047448979592,51.0,2.0,57.0,33.0,0.0,100.0,6.0,19.0,0.0,316.0,1.0
1688598105,701.466156674679,11.959899999999998,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,320.0,1.0
1688598106,726.2422140736226,11.959348039215689,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,325.0,1.0
1688598107,709.5036440662211,11.96121428571429,51.0,2.0,57.0,30.0,0.0,100.0,8.0,19.0,0.0,329.0,1.0
1688598108,705.2261361709751,11.960245000000002,51.0,2.0,57.0,30.0,0.0,100.0,5.0,19.0,0.0,334.0,1.0
1688598109,713.9401978999376,11.96049,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,339.0,1.0
1688598110,696.6196894088193,11.961295000000002,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,343.0,1.0
1688598111,701.9533878470053,11.960270408163266,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,348.0,1.0
1688598112,707.781148541083,11.96106862745098,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,352.0,1.0
1688598113,740.1386725278742,11.959565,51.0,2.0,56.0,30.0,0.0,100.0,5.0,19.0,0.0,357.0,1.0
1688598114,722.4343142950727,11.9593112244898,51.0,2.0,57.0,30.0,0.0,100.0,8.0,19.0,0.0,361.0,1.0
1688598115,695.9819303683747,11.960489999999998,51.0,2.0,57.0,31.5,0.0,100.0,4.5,19.0,0.0,366.0,1.0
1688598116,713.6502577371331,11.960754901960785,51.0,2.0,57.0,33.0,0.0,100.0,1.0,19.0,0.0,370.0,1.0
1688598117,716.5005747112066,11.959575000000006,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,375.0,1.0
1688598118,684.1896372762358,11.960836734693876,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,380.0,1.0
1688598119,721.5079831386248,11.960705,51.0,2.0,57.0,33.0,0.0,100.0,1.0,19.0,0.0,384.0,1.0
1688598120,710.2713782869431,11.96046568627451,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,389.0,1.0
1688598121,683.9861016270753,11.96033673469388,51.0,2.0,57.0,34.0,0.0,100.0,3.5,19.0,0.0,393.0,1.0
1688598122,717.3174259786143,11.960424999999995,51.0,2.0,57.0,35.0,0.0,100.0,3.0,19.0,0.0,398.0,1.0
1688598123,717.6490535718316,11.960579999999991,51.0,2.0,57.0,35.0,0.0,100.0,4.0,19.0,0.0,402.0,1.0
1688598124,705.0048030613742,11.960729591836737,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,407.0,1.0
1688598125,690.3916814596639,11.96044607843137,51.0,2.0,56.5,31.5,0.0,100.0,3.5,19.0,0.0,411.0,1.0
1688598126,723.0310549578194,11.96091836734694,51.0,2.0,56.0,28.0,0.0,100.0,5.0,19.0,0.0,416.0,1.0
1688598127,706.6444565245112,11.96085,51.0,2.0,57.0,28.0,0.0,100.0,1.0,19.0,0.0,421.0,1.0
1688598128,714.8731660635732,11.95994117647059,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,425.0,1.0
1688598129,714.5164309829338,11.960306122448982,51.0,2.0,57.0,33.0,0.0,100.0,3.5,19.0,0.0,430.0,1.0
1688598130,709.2010794501456,11.960245,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,434.0,1.0
1688598131,715.0640169534544,11.96013,51.0,2.0,57.0,32.0,0.0,100.0,3.0,19.0,0.0,439.0,1.0
1688598132,710.8176261626513,11.960234693877553,51.0,2.0,57.0,32.0,0.0,100.0,4.0,19.0,0.0,443.0,1.0
1688598133,707.1875498709322,11.960099999999995,51.0,2.0,57.0,32.0,0.0,100.0,5.0,19.0,0.0,448.0,1.0
1688598134,714.4791510920203,11.960220588235291,51.0,2.0,57.0,31.0,0.0,100.0,7.0,19.0,0.0,452.0,1.0
1688598135,716.9322997770936,11.96005,51.0,2.0,57.0,31.0,0.0,100.0,3.0,19.0,0.0,457.0,1.0
1688598136,710.4230596577208,11.959877551020403,51.0,2.0,57.0,31.0,0.0,100.0,4.0,19.0,0.0,461.0,1.0
1688598137,696.1923926853203,11.960555,51.0,2.0,57.0,31.0,0.0,100.0,5.0,19.0,0.0,466.0,1.0
1688598138,721.832876447641,11.96064705882353,51.0,2.0,57.0,33.0,0.0,99.0,2.0,19.0,0.0,471.0,1.0
1688598139,721.3172650381676,11.959663265306125,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,475.0,1.0
1688598140,715.9676921435804,11.959475000000005,51.0,2.0,57.0,30.0,0.0,100.0,2.5,19.0,0.0,480.0,1.0
1688598141,689.895331194632,11.959650000000002,51.0,2.0,57.0,30.0,0.0,100.0,3.0,19.0,0.0,484.0,1.0
1688598142,713.1093474963694,11.960617346938776,51.0,2.0,57.0,30.0,0.0,100.0,1.0,19.0,0.0,489.0,1.0
1688598143,713.0034737777313,11.959955882352942,51.0,2.0,57.0,31.5,0.0,100.0,3.0,19.0,0.0,493.0,1.0
1688598144,691.2271370866479,11.961200000000002,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,498.0,1.0
1688598145,707.3470920729345,11.959655,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,502.0,1.0
1688598146,707.4575695353874,11.960321428571431,51.0,2.0,57.0,32.0,0.0,100.0,2.0,19.0,0.0,507.0,1.0
1688598147,718.9519315810878,11.959405,51.0,2.0,57.0,32.0,0.0,100.0,3.0,19.0,0.0,512.0,1.0
1688598148,715.7800477751372,11.95970588235294,51.0,2.0,57.0,32.0,0.0,100.0,4.0,19.0,0.0,516.0,1.0
1688598149,707.5081179668363,11.96005,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,521.0,1.0
1688598150,711.3606351403325,11.960729591836737,51.0,2.0,57.0,33.0,0.0,100.0,2.5,19.0,0.0,525.0,1.0
1688598151,706.1488701289993,11.960525000000002,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,530.0,1.0
1688598152,703.4630913832059,11.960586734693877,51.0,2.0,57.0,33.0,0.0,99.0,2.0,19.0,0.0,534.0,1.0
1688598153,715.4257620894128,11.959848039215686,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,539.0,1.0
1688598154,702.3225445906387,11.960210000000002,51.0,2.0,57.0,34.0,0.0,100.0,4.0,19.0,0.0,543.0,1.0
1688598155,697.1085992344018,11.959836734693878,51.0,2.0,57.0,35.0,0.0,100.0,3.0,19.0,0.0,548.0,1.0
1688598156,749.3445032913482,11.958352941176472,51.0,2.0,57.0,35.0,0.0,100.0,5.0,19.0,0.0,553.0,1.0
1688598157,709.0161333536965,11.95984,51.0,2.0,57.0,35.0,0.0,100.0,5.0,19.0,0.0,557.0,1.0
1688598158,729.4697094765008,11.958774999999996,51.0,2.0,57.0,35.0,0.0,100.0,5.0,19.0,0.0,562.0,1.0
1688598159,713.8628173129277,11.960642857142854,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,566.0,1.0
1688598160,731.3584977739879,11.959505000000004,51.0,2.0,57.0,30.0,0.0,100.0,3.0,19.0,0.0,571.0,1.0
1688598161,707.8177548397658,11.959588235294117,51.0,2.0,57.0,31.5,0.0,100.0,3.5,19.0,0.0,575.0,1.0
1688598162,705.513060233938,11.960346938775514,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,580.0,1.0
1688598163,707.2167994330733,11.959609999999998,51.0,2.0,57.0,33.0,0.0,100.0,1.0,19.0,0.0,584.0,1.0
1688598164,693.430617912202,11.96043,51.0,2.0,57.0,33.0,0.0,100.0,1.5,19.0,0.0,589.0,1.0
1688598165,736.2599536235118,11.960015000000004,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,594.0,1.0
1688598166,723.3330341049751,11.959494897959184,51.0,2.0,57.0,27.0,0.0,100.0,5.0,19.0,0.0,598.0,1.0
1688598167,692.7554976913364,11.960323529411768,51.0,2.0,57.0,27.0,0.0,100.0,4.0,19.0,0.0,603.0,1.0
1688598168,717.1237756920465,11.960065000000002,51.0,2.0,57.0,27.0,0.0,100.0,3.0,19.0,0.0,607.0,1.0
1688598169,708.0245166251073,11.959612244897958,51.0,2.0,57.0,27.0,0.0,100.0,4.0,19.0,0.0,612.0,1.0
1688598170,717.857708095476,11.960175,51.0,2.0,57.0,27.0,0.0,100.0,5.0,19.0,0.0,616.0,1.0
1688598171,720.5995844441768,11.960049019607846,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,621.0,1.0
1688598172,725.5474624457394,11.959958333333338,51.0,2.0,57.0,33.5,0.0,100.0,2.0,19.0,0.0,625.0,1.0
1688598173,697.2138081593768,11.960357843137258,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,630.0,1.0
1688598174,719.2264915242237,11.95986,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,635.0,1.0
1688598175,732.064862290505,11.960035714285716,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,639.0,1.0
1688598176,717.9479696155378,11.960165000000002,51.0,2.0,57.0,32.5,0.0,100.0,4.5,19.0,0.0,644.0,1.0
1688598177,711.0187277748566,11.959500000000002,51.0,2.0,57.0,32.0,0.0,100.0,7.0,19.0,0.0,648.0,1.0
1688598178,714.3195937184244,11.960122448979591,51.0,2.0,57.0,32.0,0.0,100.0,5.0,19.0,0.0,653.0,1.0
1688598179,706.4737962631648,11.95978,51.0,2.0,57.0,33.0,0.0,100.0,3.5,19.0,0.0,657.0,1.0
1688598180,692.6974161148211,11.95962,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,662.0,1.0
1688598181,741.6359595087741,11.959695000000002,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,666.0,1.0
1688598182,716.1922731951198,11.960239795918367,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,671.0,1.0
1688598183,707.4788244664281,11.960078431372548,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,676.0,1.0
1688598184,722.1500448324598,11.958860000000003,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,680.0,1.0
1688598185,743.7099565491288,11.95883163265306,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,685.0,1.0
1688598186,698.7161307599079,11.959844999999998,51.0,2.0,57.0,35.0,0.0,100.0,2.5,19.0,0.0,689.0,1.0
1688598187,699.0736970468024,11.96038,51.0,2.0,57.0,35.0,0.0,100.0,3.0,19.0,0.0,694.0,1.0
1688598188,704.4092533320975,11.960446078431374,51.0,2.0,57.0,31.0,0.0,100.0,1.0,19.0,0.0,698.0,1.0
1688598189,706.7146228723261,11.959433673469386,51.0,2.0,57.0,31.0,0.0,100.0,5.0,19.0,0.0,703.0,1.0
1688598190,723.4613591633337,11.95872,51.0,2.0,57.0,32.0,0.0,100.0,3.5,19.0,0.0,707.0,1.0
1688598191,716.4838927173276,11.959785000000002,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,712.0,1.0
1688598192,706.4811253627217,11.959979591836731,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,717.0,1.0
1688598193,692.89590444975,11.9603431372549,51.0,2.0,57.0,33.0,0.0,100.0,3.5,19.0,0.0,721.0,1.0
1688598194,722.6922550973809,11.959529999999996,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,726.0,1.0
1688598195,707.2491261405115,11.960872448979591,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,730.0,1.0
1688598196,680.3271149913446,11.96043,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,735.0,1.0
1688598197,723.2959295093564,11.95962,51.0,2.0,57.0,35.0,0.0,100.0,1.5,19.0,0.0,739.0,1.0
1688598198,708.9125526823168,11.95970918367347,51.0,2.0,57.0,35.0,0.0,100.0,1.0,19.0,0.0,744.0,1.0
1688598199,706.3268594954596,11.95983823529412,51.0,2.0,57.0,35.0,0.0,100.0,5.0,19.0,0.0,748.0,1.0
1688598200,698.7951906172484,11.96022,51.0,2.0,57.0,28.0,0.0,100.0,7.0,19.0,0.0,753.0,1.0
1688598201,725.9808406269402,11.959423469387756,51.0,2.0,57.0,28.0,0.0,100.0,4.5,19.0,0.0,758.0,1.0
1688598202,720.030796344738,11.959314999999997,51.0,2.0,57.0,28.0,0.0,100.0,2.0,19.0,0.0,762.0,1.0
1688598203,712.900621359634,11.959882653061223,51.0,2.0,57.0,35.0,0.0,100.0,6.0,19.0,0.0,767.0,1.0
1688598204,701.3242267452349,11.960259803921566,51.0,2.0,57.0,35.0,0.0,100.0,3.5,19.0,0.0,771.0,1.0
1688598205,703.4728907760812,11.959730000000002,51.0,2.0,57.0,35.0,0.0,100.0,1.0,19.0,0.0,776.0,1.0
1688598206,720.0120358722393,11.959934999999996,51.0,2.0,57.0,31.0,0.0,100.0,2.0,19.0,0.0,780.0,1.0
1688598207,683.0391723392511,11.959815,51.0,2.0,57.0,31.0,0.0,100.0,2.0,19.0,0.0,785.0,1.0
1688598208,725.2858582133417,11.960409999999994,51.0,2.0,57.0,31.0,0.0,100.0,2.0,19.0,0.0,789.0,1.0
1688598209,693.3379937164923,11.960475000000006,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,794.0,1.0
1688598210,716.6294842923769,11.959255102040812,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,799.0,1.0
1688598211,697.8460558431235,11.960035000000005,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,803.0,1.0
1688598212,715.7375779142878,11.959828431372548,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,808.0,1.0
1688598213,717.0026582410414,11.95946428571429,51.0,2.0,57.0,30.0,0.0,99.0,5.0,19.0,0.0,812.0,1.0
1688598214,717.7071079140926,11.959075,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,817.0,1.0
1688598215,715.3201057884759,11.960127450980393,51.0,2.0,57.0,33.0,0.0,100.0,2.5,19.0,0.0,821.0,1.0
1688598216,710.0238990840976,11.960188775510204,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,826.0,1.0
1688598217,694.6403529539733,11.960389999999997,51.0,2.0,57.0,33.0,0.0,100.0,6.0,19.0,0.0,830.0,1.0
1688598218,715.4282674013942,11.960480000000004,51.0,2.0,57.0,34.0,0.0,100.0,4.5,19.0,0.0,835.0,1.0
1688598219,718.5527577106701,11.957974489795925,51.0,2.0,57.0,35.0,0.0,100.0,3.0,19.0,0.0,840.0,1.0
1688598220,702.770555395617,11.959921568627449,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,844.0,1.0
1688598221,735.559303363457,11.959095,51.0,2.0,57.0,31.5,0.0,100.0,3.5,19.0,0.0,849.0,1.0
1688598222,721.712969069159,11.958974999999995,51.0,2.0,57.0,28.0,0.0,100.0,5.0,19.0,0.0,853.0,1.0
1688598223,697.6846945694614,11.959943877551025,51.0,2.0,57.0,28.0,0.0,100.0,2.0,19.0,0.0,858.0,1.0
1688598224,705.9013169154273,11.959769607843134,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,862.0,1.0
1688598225,706.7771166930963,11.959469387755105,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,867.0,1.0
1688598226,734.6951714039744,11.959405000000002,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,871.0,1.0
1688598227,707.314141216755,11.960370000000005,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,876.0,1.0
1688598228,715.0929950078013,11.960176470588234,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,881.0,1.0
1688598229,693.4107570139646,11.960071428571426,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,885.0,1.0
1688598230,689.4765963898774,11.959914999999995,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,890.0,1.0
1688598231,705.9510943137655,11.959715,51.0,2.0,57.0,35.0,0.0,100.0,1.0,19.0,0.0,894.0,1.0
1688598232,725.711778826729,11.959571428571431,51.0,2.0,57.0,35.0,0.0,100.0,2.5,19.0,0.0,899.0,1.0
1688598233,692.60728903423,11.96022,51.0,2.0,57.0,35.0,0.0,100.0,4.0,19.0,0.0,903.0,1.0
1688598234,703.5679598196233,11.960509803921566,51.0,2.0,57.0,28.0,0.0,100.0,5.0,19.0,0.0,908.0,1.0
1688598235,721.4299125599679,11.959494897959184,51.0,2.0,57.0,28.0,0.0,100.0,3.0,19.0,0.0,912.0,1.0
1688598236,698.5405422814058,11.959585,51.0,2.0,57.0,31.5,0.0,100.0,2.5,19.0,0.0,917.0,1.0
1688598237,740.2969494601551,11.958908163265304,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,921.0,1.0
1688598238,722.3902468896175,11.959445000000002,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,926.0,1.0
1688598239,707.3171019337553,11.959504901960782,51.0,2.0,57.0,31.5,0.0,100.0,3.0,19.0,0.0,931.0,1.0
1688598240,714.116374449975,11.958105000000003,51.0,2.0,57.0,28.0,0.0,100.0,4.0,19.0,0.0,935.0,1.0
1688598241,697.7362069792312,11.959581632653064,51.0,2.0,57.0,28.0,0.0,99.0,5.0,19.0,0.0,940.0,1.0
1688598242,722.5906140231862,11.95965,51.0,2.0,57.0,30.5,0.0,99.5,5.5,19.0,0.0,944.0,1.0
1688598243,699.5027853618816,11.96049509803922,51.0,2.0,57.0,33.0,0.0,100.0,6.0,19.0,0.0,949.0,1.0
1688598244,723.7127469841737,11.959556122448978,51.0,2.0,57.0,33.0,0.0,100.0,1.0,19.0,0.0,953.0,1.0
1688598245,701.6251216009663,11.960344999999991,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,958.0,1.0
1688598246,709.6815610610124,11.960069999999996,51.0,2.0,57.0,33.0,0.0,100.0,4.0,19.0,0.0,962.0,1.0
1688598247,720.3886339467798,11.958188775510209,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,967.0,1.0
1688598248,701.3470867689226,11.96056862745098,51.0,2.0,57.0,34.0,0.0,100.0,1.0,19.0,0.0,972.0,1.0
1688598249,704.1404864406775,11.959164999999995,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,976.0,1.0
1688598250,684.5780184280153,11.961132653061227,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,981.0,1.0
1688598251,728.1927011222828,11.95998,51.0,2.0,57.0,34.0,0.0,100.0,2.0,19.0,0.0,985.0,1.0
1688598252,702.1965214640758,11.960303921568627,51.0,2.0,57.0,34.0,0.0,100.0,1.0,19.0,0.0,990.0,1.0
1688598253,703.8312623655577,11.960024999999998,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,994.0,1.0
1688598254,720.8161236359666,11.959127551020408,51.0,2.0,57.0,33.0,0.0,100.0,2.5,19.0,0.0,999.0,1.0
1688598255,716.7375783827246,11.959979999999998,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,1003.0,1.0
1688598256,701.9479134239073,11.960009803921569,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,1008.0,1.0
1688598257,708.61163431126,11.96073958333333,51.0,2.0,57.0,32.5,0.0,100.0,4.0,19.0,0.0,1013.0,1.0
1688598258,704.3101409250708,11.960294117647054,51.0,2.0,57.0,32.0,0.0,100.0,5.0,19.0,0.0,1017.0,1.0
1688598259,712.4952323616043,11.960210000000002,51.0,2.0,57.0,32.0,0.0,100.0,5.0,19.0,0.0,1022.0,1.0
1688598260,699.5019440951057,11.95986,51.0,2.0,57.0,31.5,0.0,99.5,3.5,19.0,0.0,1026.0,1.0
1688598261,711.06903629344,11.96027551020408,51.0,2.0,57.0,31.0,0.0,99.0,2.0,19.0,0.0,1031.0,1.0
1688598262,730.121379903404,11.958745098039216,51.0,2.0,57.0,31.0,0.0,99.0,5.0,19.0,0.0,1035.0,1.0
1688598263,698.2889378525407,11.959740000000002,51.0,2.0,57.0,33.0,0.0,100.0,3.0,19.0,0.0,1040.0,1.0
1688598264,713.582274479399,11.959826530612249,51.0,2.0,57.0,33.0,0.0,100.0,2.5,19.0,0.0,1044.0,1.0
1688598265,715.2912314187673,11.959160000000002,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,1049.0,1.0
1688598266,705.86773535033,11.960010000000002,51.0,2.0,57.0,32.0,0.0,100.0,3.0,19.0,0.0,1054.0,1.0
1688598267,722.9067640137374,11.95913265306122,51.0,2.0,57.0,32.0,0.0,99.5,2.5,19.0,0.0,1058.0,1.0
1688598268,713.7142046688125,11.960749999999996,51.0,2.0,57.0,32.0,0.0,99.0,2.0,19.0,0.0,1063.0,1.0
1688598269,677.8148818531846,11.961434999999996,51.0,2.0,57.0,33.0,0.0,100.0,5.0,19.0,0.0,1067.0,1.0
1688598270,734.7373139362049,11.95938775510204,51.0,2.0,57.0,33.0,0.0,100.0,2.0,19.0,0.0,1072.0,1.0
1688598271,721.6856751429398,11.959384999999996,51.0,2.0,57.0,32.5,0.0,100.0,2.5,19.0,0.0,1076.0,1.0
1688598272,716.8810548626107,11.959637254901962,51.0,2.0,57.0,32.0,0.0,100.0,3.0,19.0,0.0,1081.0,1.0
1688598273,710.2836000744421,11.959895000000005,51.0,2.0,57.0,32.0,0.0,100.0,3.0,19.0,0.0,1085.0,1.0
1688598274,715.1160744414938,11.959954081632652,51.0,2.0,57.0,32.0,0.0,100.0,1.0,19.0,0.0,1090.0,1.0
1688598275,720.3885927078659,11.96021,51.0,2.0,57.0,30.5,0.0,100.0,1.5,19.0,0.0,1095.0,1.0
1688598276,706.5666899602676,11.959860000000004,51.0,2.0,57.0,29.0,0.0,100.0,2.0,19.0,0.0,1099.0,1.0
1688598277,708.5157320633018,11.960845,51.0,2.0,57.0,35.0,0.0,100.0,3.0,19.0,0.0,1104.0,1.0
1688598278,702.2217647425637,11.959485000000004,51.0,2.0,57.0,35.0,0.0,100.0,2.5,19.0,0.0,1108.0,1.0
1688598279,697.5500864162847,11.959755102040814,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,1113.0,1.0
1688598280,716.7386220637559,11.960039999999998,51.0,2.0,57.0,35.0,0.0,100.0,4.0,19.0,0.0,1117.0,1.0
1688598281,707.5563095888294,11.960553921568629,51.0,2.0,57.0,28.0,0.0,100.0,2.0,19.0,0.0,1122.0,1.0
1688598282,722.0128280206757,11.959005102040814,51.0,2.0,57.0,28.0,0.0,100.0,3.5,19.0,0.0,1126.0,1.0
1688598283,730.8414253728015,11.9593,51.0,2.0,57.0,28.0,0.0,100.0,5.0,19.0,0.0,1131.0,1.0
1688598284,707.639727606582,11.960794999999996,51.0,2.0,57.0,35.0,0.0,100.0,2.0,19.0,0.0,1136.0,1.0
1688598285,703.4725258332426,11.960255,51.0,2.0,57.0,35.0,0.0,100.0,3.5,19.0,0.0,1140.0,1.0
1688598286,717.6327411540738,11.959095,51.0,2.0,57.0,35.0,0.0,100.0,5.0,19.0,0.0,1145.0,1.0
1688598287,718.8421969301024,11.96016326530612,51.0,2.0,57.0,37.0,0.0,100.0,4.0,19.0,0.0,1149.0,1.0
1688598288,725.2232505794148,11.95964705882353,51.0,2.0,57.0,37.0,0.0,100.0,3.0,19.0,0.0,1154.0,1.0
1688598289,698.2776133270409,11.959370000000003,51.0,2.0,57.0,37.0,0.0,100.0,3.5,19.0,0.0,1158.0,1.0
1688598290,720.6536766714902,11.960035714285722,51.0,2.0,57.0,37.0,0.0,100.0,4.0,19.0,0.0,1163.0,1.0
1688598291,725.4670384103518,11.959664999999998,51.0,2.0,57.0,30.0,0.0,100.0,2.0,19.0,0.0,1167.0,1.0
1688598292,713.5364660863646,11.959588235294117,51.0,2.0,57.0,30.5,0.0,100.0,4.0,19.0,0.0,1172.0,1.0
1688598293,709.5843427769156,11.960464285714282,51.0,2.0,57.0,31.0,0.0,100.0,6.0,19.0,0.0,1177.0,1.0
1688598294,706.1293120989711,11.960199999999997,51.0,2.0,57.0,31.0,0.0,100.0,3.0,19.0,0.0,1181.0,1.0
1688598295,710.3408110991389,11.959865,51.0,2.0,57.0,31.0,0.0,100.0,2.0,19.0,0.0,1186.0,1.0
1688598296,718.8598640671514,11.95930392156863,51.0,2.0,57.0,31.5,0.0,100.0,1.5,19.0,0.0,1190.0,1.0
1688598297,701.0779483015251,11.95933163265306,51.0,2.0,57.0,32.0,0.0,100.0,1.0,19.0,0.0,1195.0,1.0
