TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688692903,855.892985119211,11.960785,53.0,8.0,58.0,15.0,0.0,100.0,7.0,50.0,0.0,1249.0,1.0
1688692904,875.738068457067,11.959254901960785,53.0,8.0,58.0,15.0,0.0,100.0,3.0,50.0,0.0,1258.0,1.0
1688692905,873.7719167338943,11.95679081632653,53.0,8.0,58.0,16.0,0.0,100.0,3.5,50.0,0.0,1267.0,1.0
1688692906,994.4241741154076,11.954785,53.0,8.0,58.0,17.0,0.0,100.0,4.0,50.0,0.0,1276.0,1.0
1688692907,906.333958915893,11.962515000000002,53.0,8.0,58.0,17.0,0.0,100.0,8.0,50.0,0.0,1285.0,0.0
1688692908,840.75813665173,11.963918367346938,53.0,8.0,58.0,17.0,0.0,100.0,12.0,50.0,0.0,1295.0,1.0
1688692909,828.858143725652,11.961872549019608,53.0,8.0,58.0,18.5,0.0,100.0,9.0,50.0,0.0,1304.0,0.0
1688692910,944.0765529855288,11.956229999999998,53.0,8.0,58.0,20.0,0.0,100.0,6.0,50.0,0.0,1313.0,1.0
1688692911,692.8212641934979,11.962755102040818,53.0,8.0,58.0,20.0,0.0,90.0,5.0,50.0,0.0,1322.0,1.0
1688692912,695.3155188890506,11.961294999999998,53.0,8.0,39.0,24.0,2.0,55.0,5.0,51.0,1.0,0.0,-1.0
1688692913,697.0358305977766,11.961235000000004,52.0,8.0,40.0,24.0,8.0,28.0,0.0,51.0,1.0,0.0,-1.0
1688692914,709.8115440491528,11.960615000000004,52.0,8.0,43.0,24.0,0.0,47.0,0.0,51.0,1.0,0.0,-1.0
1688692915,695.5831257783817,11.961647959183674,52.0,8.0,41.5,13.0,0.0,45.0,1.0,51.0,1.0,0.0,-1.0
1688692916,705.6397226876429,11.961686274509807,52.0,8.0,40.0,2.0,0.0,43.0,2.0,51.0,1.0,0.0,-1.0
1688692917,694.7020463064895,11.961709999999998,52.0,8.0,40.0,2.0,0.0,38.0,1.0,51.0,1.0,0.0,-1.0
1688692918,703.664310304875,11.96104081632653,52.0,8.0,40.0,0.0,0.0,49.0,2.0,51.0,1.0,0.0,-1.0
1688692919,697.5238070038089,11.960882352941177,52.0,8.0,40.0,0.0,0.0,35.0,2.0,51.0,1.0,0.0,-1.0
1688692920,710.5595060517206,11.961190000000004,52.0,8.0,40.0,0.0,0.0,49.0,1.0,51.0,1.0,0.0,-1.0
1688692921,744.237921756667,11.96090306122449,52.0,8.0,42.5,0.0,0.0,43.5,2.5,51.0,1.0,0.0,-1.0
1688692922,734.555563652296,11.962045000000003,52.0,8.0,45.0,0.0,0.0,38.0,4.0,51.0,1.0,0.0,-1.0
1688692923,769.6203304670779,11.960382352941178,52.0,8.0,51.0,0.0,0.0,100.0,4.0,51.0,1.0,0.0,-1.0
1688692924,872.9040560039574,11.958081632653062,52.0,8.0,54.0,0.0,0.0,100.0,3.0,51.0,1.0,1.0,1.0
1688692925,851.00500692832,11.959340000000006,52.0,8.0,55.0,0.0,0.0,99.0,4.0,51.0,1.0,11.0,1.0
1688692926,900.8444230615556,11.958505000000002,52.5,8.0,55.5,0.0,0.0,99.5,5.5,51.0,1.0,20.0,1.0
1688692927,810.7122646269881,11.961423469387752,53.0,8.0,56.0,0.0,0.0,100.0,7.0,51.0,1.0,29.0,1.0
1688692928,912.8626630580376,11.959352941176473,53.0,8.0,56.0,10.0,0.0,100.0,4.0,51.0,1.0,38.0,1.0
1688692929,833.3846629098188,11.95907,53.0,8.0,57.0,10.0,0.0,100.0,7.0,51.0,1.0,47.0,1.0
1688692930,875.1201578293325,11.95901530612245,53.0,8.0,57.0,16.0,0.0,100.0,14.0,51.0,1.0,56.0,1.0
1688692931,810.321437728018,11.964730000000005,53.0,8.0,57.0,16.0,0.0,100.0,12.5,51.0,1.0,65.0,1.0
1688692932,823.3190373762291,11.961265,53.0,8.0,57.0,16.0,0.0,100.0,11.0,51.0,1.0,74.0,1.0
1688692933,820.4624922712997,11.963710784313724,53.0,8.0,57.0,15.0,0.0,100.0,3.0,51.0,1.0,83.0,1.0
1688692934,839.9693262716222,11.959775510204082,53.0,8.0,57.0,15.0,0.0,100.0,8.0,51.0,1.0,93.0,1.0
1688692935,806.5569545077656,11.96351,53.0,8.0,57.0,16.0,0.0,100.0,4.0,51.0,1.0,102.0,1.0
1688692936,810.2731517519516,11.962846938775511,53.0,8.0,57.5,16.0,0.0,100.0,6.0,51.0,1.0,111.0,1.0
1688692937,740.5989717554938,11.965132352941175,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,120.0,1.0
1688692938,791.8276885464502,11.965464999999996,53.0,8.0,57.0,16.0,0.0,100.0,5.0,51.0,1.0,129.0,1.0
1688692939,794.289307595216,11.96433,53.0,8.0,58.0,15.0,0.0,100.0,4.0,51.0,1.0,138.0,1.0
1688692940,825.9148766559426,11.96309693877551,53.0,8.0,58.0,15.0,0.0,100.0,5.5,51.0,1.0,147.0,1.0
1688692941,879.3179864944763,11.960416666666664,53.0,8.0,58.0,15.0,0.0,100.0,7.0,51.0,1.0,156.0,1.0
1688692942,857.1853468229652,11.958745000000004,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,165.0,1.0
1688692943,794.6761836543072,11.963581632653062,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,175.0,1.0
1688692944,843.4514444108304,11.961605000000004,53.0,8.0,57.0,16.0,0.0,100.0,8.0,51.0,1.0,184.0,1.0
1688692945,816.9094245603484,11.96238,53.0,8.0,57.5,16.0,0.0,100.0,8.0,51.0,1.0,193.0,1.0
1688692946,824.5949341671412,11.96156122448979,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,202.0,1.0
1688692947,777.0528522360412,11.966901960784316,53.0,8.0,58.0,16.0,0.0,100.0,7.0,51.0,1.0,211.0,1.0
1688692948,841.3316879224863,11.96067857142857,53.0,8.0,58.0,16.0,0.0,100.0,4.0,51.0,1.0,220.0,1.0
1688692949,772.6496669673069,11.964865,53.0,8.0,58.0,16.0,0.0,100.0,6.5,51.0,1.0,229.0,1.0
1688692950,834.5852374398339,11.963465,53.0,8.0,58.0,16.0,0.0,100.0,9.0,51.0,1.0,238.0,1.0
1688692951,839.6666666710022,11.959308823529414,53.0,8.0,59.0,16.0,0.0,100.0,4.0,51.0,1.0,247.0,1.0
1688692952,869.949356635221,11.959979591836731,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,257.0,1.0
1688692953,849.5274991211451,11.959170000000002,53.0,8.0,58.0,17.0,0.0,100.0,11.0,51.0,1.0,266.0,1.0
1688692954,811.2244035472552,11.963155,53.0,8.0,58.0,17.0,0.0,100.0,7.5,51.0,1.0,275.0,1.0
1688692955,820.5977413534551,11.962617346938776,53.0,8.0,58.0,17.0,0.0,100.0,4.0,51.0,1.0,284.0,1.0
1688692956,772.1989499296095,11.96385,53.0,8.0,58.0,17.0,0.0,100.0,7.0,51.0,1.0,293.0,1.0
1688692957,919.5918280233828,11.959441176470586,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,302.0,1.0
1688692958,858.8616763812959,11.958570000000002,53.0,8.0,58.0,16.0,0.0,100.0,9.0,51.0,1.0,311.0,1.0
1688692959,895.4779140412332,11.959107142857146,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,320.0,1.0
1688692960,799.3069136892368,11.961159999999998,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,329.0,1.0
1688692961,818.7453826576503,11.962397058823532,53.0,8.0,58.0,15.0,0.0,100.0,8.0,51.0,1.0,339.0,1.0
1688692962,890.3553166923532,11.96029081632653,53.0,8.0,58.0,15.0,0.0,100.0,4.0,51.0,1.0,348.0,1.0
1688692963,823.9395935567964,11.961365000000002,53.5,8.0,58.0,15.5,0.0,100.0,7.5,51.0,1.0,357.0,1.0
1688692964,828.587779877115,11.964144999999998,54.0,8.0,58.0,16.0,0.0,100.0,11.0,51.0,1.0,366.0,1.0
1688692965,772.5757353925744,11.964173469387756,53.0,8.0,59.0,16.0,0.0,100.0,3.0,51.0,1.0,375.0,1.0
1688692966,853.5035560643162,11.960093137254905,53.0,8.0,59.0,16.0,0.0,100.0,8.0,51.0,1.0,384.0,1.0
1688692967,826.590199150008,11.96115,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,393.0,1.0
1688692968,842.5984394754801,11.962000000000002,53.0,8.0,58.5,15.5,0.0,100.0,6.0,51.0,1.0,402.0,1.0
1688692969,861.5857137515003,11.960375,53.0,8.0,59.0,15.0,0.0,100.0,4.0,51.0,1.0,411.0,1.0
1688692970,771.5554034829014,11.965901960784317,53.0,8.0,58.0,15.0,0.0,100.0,11.0,51.0,1.0,421.0,1.0
1688692971,883.813656620016,11.958404999999996,53.0,8.0,59.0,15.0,0.0,99.0,10.0,51.0,1.0,430.0,1.0
1688692972,855.6901030682463,11.959729591836735,53.0,8.0,58.0,16.0,0.0,100.0,4.0,51.0,1.0,439.0,1.0
1688692973,784.4936886572257,11.96541,53.0,8.0,58.5,16.0,0.0,100.0,5.5,51.0,1.0,448.0,1.0
1688692974,798.674112990528,11.96219999999999,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,457.0,1.0
1688692975,788.7821830792527,11.962806122448978,53.0,8.0,58.0,15.0,0.0,100.0,11.0,51.0,1.0,466.0,1.0
1688692976,801.5911239894955,11.96460784313726,53.0,8.0,58.0,15.0,0.0,100.0,10.0,51.0,1.0,475.0,1.0
1688692977,787.2684008624991,11.962884999999998,53.0,8.0,58.0,15.0,0.0,100.0,9.0,51.0,1.0,484.0,1.0
1688692978,886.1048096412532,11.958862244897956,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,493.0,1.0
1688692979,842.0079374865725,11.961445000000005,53.0,8.0,58.0,17.0,0.0,100.0,7.0,51.0,1.0,502.0,1.0
1688692980,901.1181216379268,11.958553921568628,53.0,8.0,59.0,17.0,0.0,100.0,6.0,51.0,1.0,512.0,1.0
1688692981,887.9239923267362,11.958435,53.0,8.0,58.0,14.0,0.0,100.0,3.0,51.0,1.0,521.0,1.0
1688692982,824.0207126206,11.962076530612242,53.0,8.0,58.5,14.0,0.0,100.0,6.5,51.0,1.0,530.0,1.0
1688692983,890.7912884750504,11.95828,53.0,8.0,59.0,14.0,0.0,100.0,10.0,51.0,1.0,539.0,1.0
1688692984,815.1915240264225,11.962166666666665,53.0,8.0,59.0,14.0,0.0,100.0,6.0,51.0,1.0,548.0,1.0
1688692985,872.2678686008984,11.960704081632652,53.0,8.0,58.0,17.0,0.0,100.0,11.0,51.0,1.0,557.0,1.0
1688692986,835.2205320071548,11.96032,53.0,8.0,59.0,17.0,0.0,100.0,10.0,51.0,1.0,566.0,1.0
1688692987,816.8723670296266,11.962465,53.0,8.0,59.0,16.5,0.0,100.0,6.5,51.0,1.0,575.0,1.0
1688692988,883.137939304372,11.959270408163269,53.0,8.0,59.0,16.0,0.0,100.0,3.0,51.0,1.0,584.0,1.0
1688692989,825.6773086100757,11.961696078431372,53.0,8.0,59.0,16.0,0.0,100.0,10.0,51.0,1.0,594.0,1.0
1688692990,864.4026884408883,11.961160000000003,53.0,8.0,59.0,16.0,0.0,100.0,4.0,51.0,1.0,603.0,1.0
1688692991,842.3147410933648,11.959903061224487,53.0,8.0,59.0,16.0,0.0,100.0,4.0,51.0,1.0,612.0,1.0
1688692992,933.5294305561226,11.9537,53.0,8.0,58.5,16.0,0.0,100.0,7.0,51.0,1.0,621.0,1.0
1688692993,889.8581438385231,11.959425000000005,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,630.0,1.0
1688692994,815.806446740669,11.963004901960783,53.0,8.0,59.0,16.0,0.0,100.0,9.0,51.0,1.0,639.0,1.0
1688692995,841.3764168625396,11.958938775510203,53.0,8.0,59.0,16.0,0.0,100.0,4.0,51.0,1.0,648.0,1.0
1688692996,861.7865337389932,11.959434999999994,53.0,8.0,59.0,16.0,0.0,100.0,4.0,51.0,1.0,657.0,1.0
1688692997,854.9555133903341,11.962125,53.0,8.0,59.0,16.0,0.0,100.0,5.0,51.0,1.0,666.0,1.0
1688692998,844.9768443499892,11.959556122448978,53.0,8.0,59.0,16.0,0.0,100.0,6.0,51.0,1.0,676.0,1.0
1688692999,833.0530458714549,11.960349999999998,54.0,8.0,58.0,16.0,0.0,100.0,7.0,51.0,1.0,685.0,1.0
1688693000,830.3596596175742,11.962803921568629,53.0,8.0,59.0,16.0,0.0,100.0,6.0,51.0,1.0,694.0,1.0
1688693001,813.8147559797846,11.961895000000002,53.0,8.0,58.5,16.0,0.0,100.0,8.0,51.0,1.0,703.0,1.0
1688693002,789.7337443217737,11.964698979591835,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,712.0,1.0
1688693003,888.3513666354924,11.959284313725492,53.0,8.0,58.0,16.0,0.0,100.0,7.0,51.0,1.0,721.0,1.0
1688693004,947.421841661116,11.95630612244898,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,730.0,1.0
1688693005,860.6580782361161,11.961675000000003,53.0,8.0,59.0,15.0,0.0,100.0,10.0,51.0,1.0,739.0,1.0
1688693006,808.1891240245346,11.962334999999998,53.0,8.0,58.5,15.0,0.0,100.0,10.0,51.0,1.0,748.0,1.0
1688693007,899.9023171252641,11.95962254901961,53.0,8.0,58.0,15.0,0.0,100.0,10.0,51.0,1.0,758.0,1.0
1688693008,758.5236746187759,11.96337244897959,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,767.0,1.0
1688693009,875.7237823645297,11.960300000000002,53.0,8.0,58.0,16.0,0.0,99.0,7.0,51.0,1.0,776.0,1.0
1688693010,862.8503285898237,11.959660000000005,53.0,8.0,59.0,16.0,0.0,100.0,10.0,51.0,1.0,785.0,1.0
1688693011,779.1667318451264,11.963653061224491,53.0,8.0,58.5,16.0,0.0,100.0,9.0,51.0,1.0,794.0,1.0
1688693012,803.1465059171202,11.963195000000006,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,803.0,1.0
1688693013,867.4838102769927,11.96025490196079,53.0,8.0,59.0,16.0,0.0,100.0,11.0,51.0,1.0,812.0,1.0
1688693014,887.9304360027953,11.959321428571428,53.0,8.0,59.0,16.0,0.0,100.0,11.0,51.0,1.0,821.0,1.0
1688693015,820.5659036311329,11.961099999999997,53.0,8.0,59.0,16.0,0.0,100.0,10.5,51.0,1.0,830.0,1.0
1688693016,858.1424599525244,11.961030000000004,53.0,8.0,59.0,16.0,0.0,100.0,10.0,51.0,1.0,840.0,1.0
1688693017,889.5049652883661,11.959387254901962,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,849.0,1.0
1688693018,840.9321881747281,11.963117346938771,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,858.0,1.0
1688693019,800.7287562042975,11.962940000000003,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,867.0,1.0
1688693020,821.2058140760415,11.960570000000002,53.0,8.0,58.5,16.5,0.0,99.5,7.5,51.0,1.0,876.0,1.0
1688693021,873.1746902988184,11.962035714285715,53.0,8.0,58.0,17.0,0.0,99.0,8.0,51.0,1.0,885.0,1.0
1688693022,787.716528023822,11.961820000000005,53.0,8.0,58.0,17.0,0.0,100.0,4.0,51.0,1.0,894.0,1.0
1688693023,819.6408898357358,11.96107352941177,53.0,8.0,58.0,17.0,0.0,100.0,7.0,51.0,1.0,903.0,1.0
1688693024,758.3480118122081,11.965285714285711,53.0,8.0,58.0,16.0,0.0,100.0,4.0,51.0,1.0,912.0,1.0
1688693025,788.3724784785751,11.964025000000005,53.0,8.0,58.0,16.0,0.0,100.0,6.0,51.0,1.0,921.0,1.0
1688693026,825.4893797466549,11.964370000000004,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,931.0,1.0
1688693027,762.3614323952056,11.964234693877552,53.0,8.0,58.0,16.0,0.0,99.0,5.0,51.0,1.0,940.0,1.0
1688693028,751.1890150889526,11.967034313725494,53.0,8.0,58.0,16.0,0.0,100.0,9.0,51.0,1.0,949.0,1.0
1688693029,823.3721049057234,11.960360000000003,53.0,8.0,58.0,16.0,0.0,100.0,10.0,51.0,1.0,958.0,1.0
1688693030,826.2416555700946,11.961418367346935,53.0,8.0,58.0,16.0,0.0,100.0,11.0,51.0,1.0,967.0,1.0
1688693031,848.8200283051523,11.96071,53.0,8.0,59.0,16.0,0.0,100.0,8.0,51.0,1.0,976.0,1.0
1688693032,878.62913174767,11.958191176470589,53.0,8.0,58.0,16.0,0.0,99.0,7.0,51.0,1.0,985.0,1.0
1688693033,840.8474066200638,11.960045918367346,53.0,8.0,58.0,16.0,0.0,100.0,4.0,51.0,1.0,994.0,1.0
1688693034,819.2453648144851,11.963794999999996,53.0,8.0,58.0,16.0,0.0,100.0,5.5,51.0,1.0,1003.0,1.0
1688693035,893.3068021545732,11.95942,53.0,8.0,58.0,16.0,0.0,100.0,7.0,51.0,1.0,1013.0,1.0
1688693036,788.994425678837,11.962045918367352,53.0,8.0,58.0,16.0,0.0,100.0,7.0,51.0,1.0,1022.0,1.0
1688693037,854.687003938502,11.9604068627451,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,1031.0,1.0
1688693038,844.7950062067466,11.961915000000005,53.0,8.0,59.0,15.0,0.0,100.0,11.0,51.0,1.0,1040.0,1.0
1688693039,812.5719420391107,11.960995000000004,53.0,8.0,59.0,15.0,0.0,100.0,7.5,51.0,1.0,1049.0,1.0
1688693040,863.4291430054611,11.961102040816325,53.0,8.0,59.0,15.0,0.0,100.0,4.0,51.0,1.0,1058.0,1.0
1688693041,859.9220092459142,11.96011764705882,53.0,8.0,58.0,15.0,0.0,100.0,11.0,51.0,1.0,1067.0,1.0
1688693042,839.0443092206519,11.961225000000004,53.0,8.0,59.0,16.0,0.0,100.0,13.0,51.0,1.0,1076.0,1.0
1688693043,834.5517100713299,11.9612193877551,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,1085.0,1.0
1688693044,785.8246998540512,11.965555000000004,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,1095.0,1.0
1688693045,836.6057211701383,11.960931372549018,53.0,8.0,59.0,16.0,0.0,100.0,7.0,51.0,1.0,1104.0,1.0
1688693046,803.783563100839,11.962438775510204,53.0,8.0,59.0,16.0,0.0,100.0,11.0,51.0,1.0,1113.0,1.0
1688693047,926.3319258812407,11.957765000000004,53.0,8.0,59.0,17.0,0.0,100.0,11.0,51.0,1.0,1122.0,1.0
1688693048,833.5342006078077,11.960485,53.0,8.0,58.0,17.0,0.0,100.0,7.0,51.0,1.0,1131.0,1.0
1688693049,832.1202422107616,11.962120000000002,53.0,8.0,58.5,16.0,0.0,100.0,5.5,51.0,1.0,1140.0,1.0
1688693050,805.8587779622113,11.961775510204076,53.0,8.0,59.0,15.0,0.0,100.0,4.0,51.0,1.0,1149.0,1.0
1688693051,812.916683003917,11.962489999999995,53.0,8.0,58.0,15.0,0.0,100.0,11.0,51.0,1.0,1158.0,1.0
1688693052,831.9297629328838,11.961696078431372,53.0,8.0,59.0,15.0,0.0,100.0,4.0,51.0,1.0,1167.0,1.0
1688693053,826.6526863406197,11.964674999999998,53.0,8.0,58.5,15.5,0.0,100.0,4.0,51.0,1.0,1177.0,1.0
1688693054,856.1844308122404,11.961734693877547,53.0,8.0,58.0,16.0,0.0,100.0,4.0,51.0,1.0,1186.0,1.0
1688693055,810.3365325869177,11.96137,53.0,8.0,58.0,16.0,0.0,100.0,8.0,51.0,1.0,1195.0,1.0
1688693056,834.2443517182968,11.962877450980391,53.0,8.0,58.0,17.0,0.0,100.0,7.0,51.0,1.0,1204.0,1.0
1688693057,933.9473341225156,11.95571428571428,53.0,8.0,58.0,17.0,0.0,100.0,9.0,51.0,1.0,1213.0,1.0
1688693058,880.4737411318109,11.96048,53.0,8.0,58.0,17.0,0.0,100.0,11.0,51.0,1.0,1222.0,1.0
1688693059,868.9875094851711,11.95963775510204,53.0,8.0,59.0,17.0,0.0,100.0,10.0,51.0,1.0,1231.0,1.0
1688693060,859.6971644368964,11.95786274509804,53.0,8.0,59.0,16.0,0.0,99.0,7.0,51.0,1.0,1240.0,1.0
1688693061,969.60963177117,11.958844999999998,54.0,8.0,59.0,17.0,0.0,100.0,9.0,51.0,1.0,1249.0,1.0
1688693062,811.931568063665,11.96038775510204,53.0,8.0,58.0,17.0,0.0,100.0,4.0,51.0,1.0,1259.0,1.0
1688693063,814.8000714315586,11.963145000000004,53.0,8.0,58.5,17.0,1.0,100.0,7.5,51.0,1.0,1268.0,0.0
1688693064,775.747002559148,11.96277450980392,53.0,8.0,59.0,17.0,2.0,100.0,11.0,51.0,1.0,1277.0,1.0
1688693065,894.6667948949703,11.960301020408162,54.0,8.0,58.0,18.0,0.0,100.0,6.0,51.0,1.0,1286.0,1.0
1688693066,849.1484842787479,11.96592,53.0,8.0,58.0,18.0,0.0,100.0,8.0,51.0,1.0,1295.0,1.0
1688693067,795.0464579351667,11.964565,53.0,8.0,58.0,18.5,0.0,97.5,10.0,51.0,1.0,1304.0,1.0
1688693068,706.9498104536866,11.961151960784314,53.0,8.0,58.0,19.0,0.0,95.0,12.0,51.0,1.0,1313.0,1.0
1688693069,687.1469745581848,11.961942708333334,53.0,8.0,56.0,19.0,0.0,40.0,1.0,51.0,1.0,1322.0,0.0
1688693070,694.485693546368,11.961156862745105,53.0,8.0,39.0,19.0,12.0,37.0,0.0,52.0,1.0,0.0,-1.0
1688693071,707.2485910485826,11.961865000000005,52.0,8.0,40.0,10.0,0.0,35.0,0.0,52.0,1.0,0.0,-1.0
1688693072,706.4524823965036,11.96134693877551,52.0,8.0,41.0,10.0,0.0,53.0,5.0,52.0,1.0,0.0,-1.0
1688693073,696.2415328687157,11.96172,52.0,8.0,40.0,0.0,0.0,38.0,2.0,52.0,1.0,0.0,-1.0
1688693074,704.905399543996,11.96068,52.0,8.0,40.0,0.0,0.0,37.5,1.5,52.0,1.0,0.0,-1.0
1688693075,697.3518140547412,11.960720000000002,52.0,8.0,40.0,0.0,0.0,37.0,1.0,52.0,1.0,0.0,-1.0
1688693076,703.7169181442201,11.961435000000002,52.0,8.0,40.0,0.0,0.0,50.0,1.0,52.0,1.0,0.0,-1.0
1688693077,696.5336597731307,11.961535,52.0,8.0,40.0,0.0,0.0,36.0,1.0,52.0,1.0,0.0,-1.0
1688693078,733.0292609351619,11.96121428571429,52.0,8.0,40.0,0.0,0.0,48.0,1.0,52.0,1.0,0.0,-1.0
1688693079,732.9201322395021,11.961225000000006,52.0,8.0,43.0,0.0,0.0,46.5,2.0,52.0,1.0,0.0,-1.0
1688693080,733.6461538521792,11.961367647058823,52.0,8.0,46.0,0.0,0.0,45.0,3.0,52.0,1.0,0.0,-1.0
1688693081,809.484364768553,11.963428571428572,52.0,8.0,51.0,0.0,0.0,100.0,3.0,52.0,1.0,1.0,1.0
1688693082,895.299747673947,11.95854,53.0,8.0,54.0,0.0,0.0,100.0,10.0,52.0,1.0,11.0,1.0
1688693083,768.0576391888553,11.964857142857143,53.0,8.0,56.0,2.0,0.0,99.0,11.0,52.0,1.0,20.0,1.0
1688693084,850.0411099017481,11.962671568627451,53.0,8.0,56.0,2.0,0.0,99.5,9.0,52.0,1.0,29.0,1.0
1688693085,857.7647588547557,11.960330000000004,53.0,8.0,56.0,2.0,0.0,100.0,7.0,52.0,1.0,38.0,1.0
1688693086,919.9128831698108,11.957362244897965,53.0,8.0,57.0,16.0,0.0,100.0,4.0,52.0,1.0,47.0,1.0
1688693087,889.3929079328174,11.956780000000002,53.0,8.0,57.0,16.0,0.0,100.0,7.0,52.0,1.0,56.0,1.0
1688693088,820.2242832901716,11.959654999999996,53.0,8.0,57.0,16.0,0.0,100.0,7.0,52.0,1.0,65.0,1.0
1688693089,836.636054785981,11.962964285714284,53.0,8.0,57.0,16.0,0.0,100.0,7.0,52.0,1.0,74.0,1.0
1688693090,753.6206629069503,11.964377450980392,53.0,8.0,57.0,16.0,0.0,99.0,11.0,52.0,1.0,83.0,1.0
1688693091,807.836411911252,11.96344,53.0,8.0,57.0,16.0,0.0,100.0,5.0,52.0,1.0,93.0,1.0
1688693092,836.6124133496483,11.960913265306122,53.0,8.0,57.0,14.0,0.0,100.0,7.0,52.0,1.0,102.0,1.0
1688693093,775.0238668546511,11.96483823529412,53.0,8.0,57.0,14.0,0.0,100.0,9.0,52.0,1.0,111.0,1.0
1688693094,841.1488810943856,11.958625,53.0,8.0,57.0,14.0,0.0,100.0,11.0,52.0,1.0,120.0,1.0
1688693095,804.9105630352007,11.961147959183672,53.0,8.0,57.0,16.0,0.0,100.0,7.0,52.0,1.0,129.0,1.0
1688693096,875.1596094646583,11.960810000000002,53.0,8.0,57.0,16.0,0.0,100.0,10.0,52.0,1.0,138.0,1.0
1688693097,793.9217729555738,11.963904999999995,53.0,8.0,58.0,16.0,0.0,100.0,14.0,52.0,1.0,147.0,1.0
1688693098,782.3365642795118,11.964765306122446,53.0,8.0,58.0,16.5,0.0,100.0,9.0,52.0,1.0,156.0,1.0
1688693099,825.1216689273032,11.96147549019608,53.0,8.0,58.0,17.0,0.0,100.0,4.0,52.0,1.0,165.0,1.0
1688693100,804.9691908120824,11.96416,53.0,8.0,58.0,17.0,0.0,100.0,10.0,52.0,1.0,175.0,1.0
1688693101,823.2313783497084,11.961020408163265,53.0,8.0,58.0,14.0,0.0,100.0,10.0,52.0,1.0,184.0,1.0
1688693102,821.9634305216764,11.961615000000002,53.0,8.0,58.0,14.0,0.0,100.0,7.0,52.0,1.0,193.0,1.0
1688693103,827.3447311780412,11.96239705882353,53.0,8.0,58.0,14.0,0.0,100.0,4.0,52.0,1.0,202.0,1.0
1688693104,807.6043842543611,11.96161,53.0,8.0,57.0,14.0,0.0,100.0,7.0,52.0,1.0,211.0,1.0
1688693105,885.1082695890824,11.958061224489796,53.0,8.0,58.0,17.0,0.0,99.0,7.0,52.0,1.0,220.0,1.0
1688693106,786.4213134738678,11.963330000000004,53.0,8.0,58.0,16.0,0.0,99.5,6.0,52.0,1.0,229.0,1.0
1688693107,894.4790391032167,11.957624999999997,53.0,8.0,58.0,15.0,0.0,100.0,5.0,52.0,1.0,238.0,1.0
1688693108,834.6183569752425,11.961695000000004,53.0,8.0,59.0,15.0,0.0,100.0,6.0,52.0,1.0,247.0,1.0
1688693109,838.6973977920748,11.95976,53.0,8.0,59.0,15.0,0.0,100.0,11.0,52.0,1.0,257.0,1.0
1688693110,827.20800690868,11.960505102040816,53.0,8.0,59.0,16.0,0.0,100.0,7.0,52.0,1.0,266.0,1.0
1688693111,864.04269121067,11.958941176470592,53.0,8.0,59.0,16.0,0.0,100.0,7.5,52.0,1.0,275.0,1.0
1688693112,810.4011899179386,11.96301,53.0,8.0,59.0,16.0,0.0,100.0,8.0,52.0,1.0,284.0,1.0
1688693113,798.1734118164619,11.962877551020409,53.0,8.0,58.0,16.0,0.0,100.0,4.0,52.0,1.0,293.0,1.0
1688693114,772.7001651009808,11.965190000000002,53.0,8.0,58.0,16.0,0.0,100.0,10.0,52.0,1.0,302.0,1.0
1688693115,821.4938600378775,11.962995098039215,53.0,8.0,59.0,16.0,0.0,100.0,10.0,52.0,1.0,311.0,1.0
1688693116,868.6856201647223,11.960091836734692,53.0,8.0,59.0,16.0,0.0,100.0,9.0,52.0,1.0,320.0,1.0
1688693117,753.6465988570917,11.963569999999995,53.0,8.0,59.0,16.0,0.0,100.0,8.0,52.0,1.0,329.0,1.0
