TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1683379912,1380.0,15898.0,12400.0,280.0,1430.0,11600.0,2100.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,52.0,3.0,3433.0,1.0
1683379913,1425.0,15894.0,12600.0,280.0,1430.0,11600.0,2100.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,43.0,2.5,3435.0,1.0
1683379914,1355.0,15898.0,12600.0,280.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,34.0,2.0,3436.0,1.0
1683379915,1366.0,15894.0,12600.0,280.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,54.0,1.0,3438.0,1.0
1683379916,1391.0,15898.0,12600.0,280.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,37.0,1.0,3440.0,1.0
1683379917,1374.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,48.0,0.0,3441.0,1.0
1683379918,1386.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,39.0,0.0,3443.0,1.0
1683379919,1383.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,40.0,1.0,3444.0,1.0
1683379920,1374.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,44.0,1.0,3446.0,1.0
1683379921,1360.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,48.0,1.0,3448.0,1.0
1683379922,1402.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,40.0,0.0,3449.0,1.0
1683379923,1388.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,43.0,1.0,3451.0,1.0
1683379924,1366.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,50.0,1.0,3453.0,1.0
1683379925,1568.0,15884.0,12600.0,290.0,1430.0,12000.0,2070.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,36.0,1.0,3454.0,1.0
1683379926,1386.0,15898.0,12600.0,290.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,52.0,2.0,3456.0,1.0
1683379927,1599.0,15889.0,12600.0,290.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,37.0,1.0,3457.0,1.0
1683379928,1397.0,15884.0,12400.0,310.0,1430.0,11800.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,37.5,1.5,3459.0,1.0
1683379929,1383.0,15898.0,12400.0,310.0,1430.0,11800.0,2080.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,38.0,2.0,3460.0,1.0
1683379930,1377.0,15898.0,12400.0,310.0,1430.0,11800.0,2080.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,33.0,2.0,3461.0,1.0
1683379931,1804.0,15884.0,12400.0,290.0,1430.0,11800.0,2080.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,41.0,2.0,3463.0,1.0
1683379932,1363.0,15898.0,12400.0,290.0,1430.0,11800.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,45.0,2.0,3465.0,1.0
1683379933,1408.0,15898.0,12400.0,290.0,1430.0,11800.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,44.0,1.0,3466.0,1.0
1683379934,1386.0,15898.0,12600.0,280.0,1430.0,11800.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,38.0,0.0,3468.0,1.0
1683379935,1402.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,34.0,0.0,3469.0,1.0
1683379936,1363.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,43.0,0.5,3471.0,1.0
1683379937,1397.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,52.0,1.0,3472.0,1.0
1683379938,1422.0,15898.0,12600.0,280.0,1430.0,11800.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,35.0,1.0,3473.0,1.0
1683379939,1627.0,15889.0,12600.0,280.0,1430.0,11800.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,27.0,0.0,3473.0,1.0
1683379940,1366.0,15898.0,12600.0,280.0,1430.0,11800.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,14.0,0.0,3473.0,1.0
1683379941,1588.0,15889.0,12600.0,280.0,1430.0,11600.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,19.0,0.0,3473.0,1.0
1683379942,1394.0,15898.0,12600.0,280.0,1430.0,11600.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,31.0,12.8,35.0,0.0,0.0,17.0,0.0,3473.0,1.0
1683379943,1377.0,15898.0,12400.0,300.0,1430.0,11600.0,2090.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,31.5,12.8,35.0,0.0,0.0,19.5,0.0,3473.0,1.0
1683379944,1374.0,15898.0,12400.0,300.0,1430.0,12000.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,22.0,0.0,3474.0,1.0
1683379945,1374.0,15903.0,12400.0,300.0,1430.0,12000.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,17.0,0.0,3474.0,1.0
1683379946,1357.0,15903.0,12400.0,280.0,1430.0,12000.0,2090.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,31.5,12.8,35.0,0.0,0.0,13.5,0.0,3474.0,1.0
1683379947,1616.0,15889.0,12400.0,280.0,1430.0,11800.0,2100.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,31.0,12.8,35.0,0.0,0.0,10.0,0.0,3474.0,1.0
1683379948,1394.0,15898.0,12400.0,280.0,1430.0,11800.0,2100.0,880.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,21.0,0.0,3474.0,1.0
1683379949,1571.0,15870.0,12400.0,280.0,1430.0,11800.0,2100.0,880.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,31.5,12.8,35.0,0.0,0.0,16.0,0.0,3474.0,1.0
1683379950,1355.0,15898.0,12400.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,31.0,12.8,35.0,0.0,0.0,11.0,0.0,3474.0,1.0
1683379951,1388.0,15898.0,12400.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,22.0,1.0,3476.0,1.0
1683379952,1374.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,35.0,1.5,3477.0,1.0
1683379953,1594.0,15889.0,12600.0,280.0,1430.0,11800.0,2080.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,48.0,2.0,3479.0,1.0
1683379954,1374.0,15903.0,12600.0,280.0,1430.0,11800.0,2080.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,38.0,2.0,3481.0,1.0
1683379955,1377.0,15898.0,12600.0,280.0,1430.0,11800.0,2080.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,52.0,1.0,3482.0,1.0
1683379956,1374.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,36.0,1.0,3484.0,1.0
1683379957,1414.0,15898.0,12600.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,51.0,1.0,3486.0,1.0
1683379958,1363.0,15898.0,12400.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,39.0,0.0,3487.0,1.0
1683379959,1391.0,15898.0,12400.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,47.0,0.0,3489.0,1.0
1683379960,1374.0,15903.0,12400.0,280.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,45.0,0.5,3491.0,1.0
1683379961,1594.0,15889.0,12400.0,290.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,43.0,1.0,3492.0,1.0
1683379962,1419.0,15898.0,12400.0,290.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,46.0,1.0,3494.0,1.0
1683379963,2015.0,15870.0,12400.0,290.0,1430.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,39.0,1.0,3495.0,1.0
1683379964,1377.0,15903.0,12600.0,280.0,1420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,50.0,1.0,3497.0,1.0
1683379965,1388.0,15898.0,12600.0,280.0,1420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,35.0,1.0,3499.0,1.0
1683379966,1360.0,15903.0,12600.0,280.0,1420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,51.0,1.0,3500.0,1.0
1683379967,1383.0,15842.0,14400.0,690.0,420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,50.0,1.0,3502.0,1.0
1683379968,1377.0,15898.0,14400.0,690.0,420.0,12000.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,49.0,1.0,3503.0,1.0
1683379969,1577.0,15889.0,14400.0,690.0,420.0,12000.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,38.0,1.0,3505.0,1.0
1683379970,1428.0,15898.0,12800.0,220.0,1420.0,12000.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,45.0,2.0,3507.0,1.0
1683379971,2027.0,15889.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,46.0,2.0,3508.0,1.0
1683379972,1372.0,15898.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,41.0,1.0,3510.0,1.0
1683379973,1605.0,15889.0,12600.0,230.0,1430.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,45.5,0.5,3511.0,1.0
1683379974,1388.0,15898.0,12600.0,230.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,50.0,0.0,3513.0,1.0
1683379975,1388.0,15898.0,12600.0,230.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,50.0,1.0,3515.0,1.0
1683379976,1397.0,15898.0,12800.0,220.0,1420.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,38.0,0.0,3516.0,1.0
1683379977,1591.0,15889.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,49.0,1.0,3518.0,1.0
1683379978,1377.0,15903.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,40.0,0.0,3519.0,1.0
1683379979,1627.0,15889.0,12800.0,230.0,1430.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,48.0,1.0,3521.0,1.0
1683379980,1360.0,15903.0,12800.0,230.0,1430.0,12200.0,2040.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,38.0,2.0,3523.0,1.0
1683379981,1374.0,15898.0,12800.0,230.0,1430.0,12200.0,2040.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,41.0,1.5,3524.0,1.0
1683379982,1372.0,15898.0,12800.0,220.0,1430.0,12200.0,2040.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,44.0,1.0,3526.0,1.0
1683379983,1574.0,15889.0,12800.0,220.0,1430.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,42.0,1.0,3528.0,1.0
1683379984,1374.0,15903.0,12800.0,220.0,1430.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,49.0,2.0,3529.0,1.0
1683379985,1400.0,15903.0,12800.0,260.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,35.0,2.0,3531.0,1.0
1683379986,1366.0,15903.0,12800.0,260.0,1420.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,52.0,0.0,3532.0,1.0
1683379987,1374.0,15903.0,12800.0,260.0,1420.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,37.0,1.0,3534.0,1.0
1683379988,1369.0,15903.0,12600.0,250.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,38.5,0.5,3536.0,1.0
1683379989,1397.0,15903.0,12600.0,250.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,40.0,0.0,3537.0,1.0
1683379990,1374.0,15903.0,12600.0,250.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,46.0,1.0,3539.0,1.0
1683379991,1630.0,15889.0,12800.0,230.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,41.0,1.0,3540.0,1.0
1683379992,1386.0,15903.0,12800.0,230.0,1430.0,12200.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,46.0,1.0,3542.0,1.0
1683379993,1577.0,15889.0,12800.0,230.0,1430.0,12200.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,45.0,1.0,3544.0,1.0
1683379994,1383.0,15903.0,12800.0,220.0,1420.0,12200.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,42.5,2.0,3545.0,1.0
1683379995,1577.0,15894.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,40.0,3.0,3547.0,1.0
1683379996,1335.0,15903.0,12800.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,52.0,2.0,3549.0,1.0
1683379997,1377.0,15837.0,12600.0,220.0,1420.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,53.0,1.0,3550.0,1.0
1683379998,1374.0,15842.0,12600.0,220.0,1420.0,15200.0,830.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,39.0,2.0,3552.0,1.0
1683379999,1802.0,15875.0,12600.0,220.0,1420.0,15200.0,830.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,44.0,1.0,3554.0,1.0
1683380000,1383.0,15903.0,12800.0,220.0,1420.0,15200.0,830.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,41.0,1.0,3555.0,1.0
1683380001,1580.0,15889.0,12800.0,220.0,1420.0,12200.0,2050.0,890.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,45.0,1.0,3557.0,1.0
1683380002,1363.0,15903.0,12800.0,220.0,1420.0,12200.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,46.0,1.0,3559.0,1.0
1683380003,1594.0,15870.0,12600.0,230.0,1430.0,12200.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,45.0,1.5,3560.0,1.0
1683380004,1369.0,15903.0,12600.0,230.0,1430.0,12200.0,2040.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,44.0,2.0,3562.0,1.0
1683380005,1574.0,15889.0,12600.0,230.0,1430.0,12200.0,2040.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,37.0,2.0,3563.0,1.0
1683380006,1374.0,15903.0,12600.0,250.0,1430.0,12200.0,2040.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,51.0,1.0,3565.0,1.0
1683380007,1369.0,15903.0,12600.0,250.0,1430.0,12000.0,2050.0,890.0,15600.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,37.0,0.0,3567.0,1.0
1683380008,1355.0,15903.0,12600.0,250.0,1430.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.0,51.0,1.0,3568.0,1.0
1683380009,1585.0,15894.0,12800.0,230.0,1420.0,12000.0,2050.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,0.5,44.5,1.0,3570.0,1.0
1683380010,1363.0,15903.0,12800.0,230.0,1420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,38.0,1.0,3572.0,1.0
1683380011,1355.0,15903.0,12800.0,230.0,1420.0,12000.0,2070.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,32.0,12.8,35.0,0.0,1.0,44.0,0.0,3573.0,1.0
