TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1682786891,1447.0,16290.0,13600.0,1810.0,950.0,14000.0,1030.0,520.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,38.0,0.0,889.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786892,1490.0,16290.0,13600.0,1810.0,950.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,55.0,1.0,890.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786893,1487.0,16290.0,13600.0,1810.0,950.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,44.0,2.0,891.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786894,1866.0,16286.0,13200.0,2320.0,1200.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,47.5,1.5,891.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786895,1470.0,16286.0,13200.0,2320.0,1200.0,13400.0,1400.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,51.0,1.0,892.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786896,1484.0,16290.0,13200.0,2320.0,1200.0,13400.0,1400.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,1.0,0.0,53.0,3.0,893.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786897,1461.0,16286.0,13600.0,1790.0,930.0,13400.0,1400.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,1.0,0.0,40.0,3.0,894.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786898,1861.0,16290.0,13600.0,1790.0,930.0,12800.0,1700.0,720.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,53.0,2.0,894.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786899,1470.0,16290.0,13600.0,1790.0,930.0,12800.0,1700.0,720.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,37.0,0.0,0.0,41.0,0.0,895.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786900,1495.0,16290.0,13600.0,1850.0,960.0,12800.0,1700.0,720.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.5,0.0,0.0,46.0,0.5,896.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786901,1498.0,16290.0,13600.0,1850.0,960.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,51.0,1.0,896.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786902,1849.0,16290.0,13600.0,1850.0,960.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,49.0,2.0,897.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786903,1487.0,16290.0,13600.0,1820.0,960.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,42.0,2.0,898.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786904,1903.0,16286.0,13600.0,1820.0,960.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,51.0,2.0,899.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786905,1456.0,16290.0,13600.0,1820.0,960.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,46.0,1.0,899.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786906,1667.0,16290.0,13600.0,2040.0,1070.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,47.5,2.0,900.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786907,1464.0,16286.0,13600.0,2040.0,1070.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,49.0,3.0,901.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786908,1684.0,16286.0,13600.0,2040.0,1070.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,45.0,2.0,902.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786909,1450.0,16290.0,13600.0,1820.0,950.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,47.0,0.0,902.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786910,1467.0,16290.0,13600.0,1820.0,950.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,37.0,1.0,0.0,43.0,0.0,903.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786911,1461.0,16290.0,13600.0,1820.0,950.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,37.0,1.0,0.0,45.5,0.5,904.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786912,1484.0,16290.0,13600.0,1800.0,950.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,37.0,1.0,0.0,48.0,1.0,905.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786913,1459.0,16290.0,13600.0,1800.0,950.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,26.0,4.0,36.0,1.0,0.0,48.0,1.0,905.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786914,1900.0,16286.0,13600.0,1800.0,950.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,43.0,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786915,1481.0,16290.0,13600.0,1780.0,930.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,40.2,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786916,1855.0,16290.0,13600.0,1780.0,930.0,13000.0,1550.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,37.3,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786917,1481.0,16290.0,13600.0,1780.0,930.0,13000.0,1550.0,660.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,34.5,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786918,1464.0,16290.0,13600.0,1800.0,920.0,13000.0,1550.0,660.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,31.7,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786919,1464.0,16290.0,13600.0,1800.0,920.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,28.8,0.0,906.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786920,1672.0,16286.0,13600.0,1800.0,920.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,26.0,0.0,907.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786921,1492.0,16290.0,13600.0,1810.0,970.0,13200.0,1440.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,19.0,0.0,907.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786922,1490.0,16290.0,13600.0,1810.0,970.0,13200.0,1440.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,21.7,0.7,907.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786923,1487.0,16290.0,13600.0,1810.0,970.0,13200.0,1440.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,24.3,1.3,907.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786924,1861.0,16286.0,13400.0,2190.0,1140.0,13200.0,1440.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,27.0,2.0,908.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786925,1473.0,16290.0,13400.0,2190.0,1140.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,43.0,2.0,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786926,1670.0,16290.0,13400.0,2190.0,1140.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,29.0,0.0,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786927,1467.0,16290.0,13600.0,1810.0,940.0,13200.0,1440.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,15.0,0.0,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786928,1886.0,16286.0,13600.0,1810.0,940.0,13000.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,15.7,0.3,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786929,1450.0,16290.0,13600.0,1810.0,940.0,13000.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,16.3,0.7,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786930,1442.0,16290.0,13600.0,1800.0,940.0,13000.0,1700.0,730.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,17.0,1.0,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786931,1464.0,16290.0,13600.0,1800.0,940.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,19.0,0.0,909.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786932,1664.0,16290.0,13600.0,1800.0,940.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.5,0.0,0.0,27.5,0.0,910.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786933,1459.0,16290.0,13600.0,1810.0,950.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,36.0,0.0,910.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786934,1675.0,16286.0,13600.0,1810.0,950.0,12400.0,1830.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,14.0,0.0,910.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786935,1447.0,16290.0,13600.0,1810.0,950.0,12400.0,1830.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,29.0,0.0,910.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786936,1658.0,16290.0,13400.0,2420.0,1050.0,12400.0,1830.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,36.0,0.0,911.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786937,1450.0,16290.0,13400.0,2420.0,1050.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,37.0,0.0,0.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786938,1844.0,16290.0,13400.0,2420.0,1050.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.6,0.0,0.0,37.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786939,1470.0,16290.0,13600.0,1810.0,960.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.2,0.0,0.0,31.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786940,1689.0,16286.0,13600.0,1810.0,960.0,12600.0,1530.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.8,0.0,0.0,26.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786941,1450.0,16290.0,13600.0,1810.0,960.0,12600.0,1530.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.4,0.0,0.0,20.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1682786942,1467.0,16290.0,13600.0,1800.0,930.0,12600.0,1530.0,650.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,15.0,0.0,912.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786943,1464.0,16290.0,13600.0,1800.0,930.0,13200.0,1420.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.3,0.0,0.0,17.0,0.0,912.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786944,1467.0,16290.0,13600.0,1800.0,930.0,13200.0,1420.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.7,0.0,0.0,19.0,0.0,912.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786945,1456.0,16290.0,13600.0,1760.0,930.0,13200.0,1420.0,640.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,36.0,0.0,0.0,21.0,0.0,912.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786946,1461.0,16290.0,13600.0,1760.0,930.0,13200.0,1530.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,41.0,1.0,913.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786947,1442.0,16290.0,13600.0,1760.0,930.0,13200.0,1530.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,46.5,2.0,914.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786948,2088.0,16286.0,13200.0,2420.0,1230.0,13200.0,1530.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,52.0,3.0,914.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1682786949,1442.0,16290.0,13200.0,2420.0,1230.0,13200.0,1450.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,26.0,4.0,35.0,0.0,0.0,43.0,3.0,915.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
