TIME,I_Atlas200DK-B,Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1692264448,712.7343232660636,11.958620000000003,62.0,4.0,37.0,0.0,2.0,23.0,1.0,1055.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264449,731.1680670341099,11.95916836734694,62.0,4.0,37.0,0.0,0.0,35.0,0.0,1055.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264450,715.9966942094516,11.958725,62.0,4.0,36.0,0.0,0.0,37.0,3.0,1056.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264451,739.8792423955231,11.958612745098035,62.0,4.0,37.0,0.0,0.0,23.5,1.5,1057.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264452,717.7966707684903,11.95846,62.0,4.0,38.0,0.0,0.0,10.0,0.0,1057.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264453,720.8625858622983,11.958846938775512,62.0,4.0,38.0,0.0,1.0,36.0,1.0,1058.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264454,710.863680573085,11.958605,62.0,4.0,38.0,0.0,0.0,35.0,2.0,1059.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264455,724.7842635495431,11.958749999999998,62.0,4.0,37.5,0.0,0.5,28.5,1.5,1060.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264456,720.7532194547031,11.957994897959182,62.0,4.0,37.0,0.0,1.0,22.0,1.0,1060.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264457,720.4015246919151,11.95858,62.0,4.0,37.0,0.0,0.0,36.0,2.0,1061.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264458,720.0730031729781,11.95818137254902,62.0,4.0,37.0,0.0,2.0,25.0,1.0,1062.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264459,720.4317298490845,11.958433673469388,62.0,4.0,37.0,0.0,0.0,35.0,3.0,1063.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264460,717.8633015695798,11.958154999999998,62.0,4.0,37.0,1.0,0.0,34.0,2.0,1063.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264461,718.4104820790049,11.95938,62.0,4.0,37.0,1.0,0.0,29.5,1.0,1064.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264462,722.4307395973981,11.957377551020407,62.0,4.0,37.0,1.0,0.0,25.0,0.0,1065.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264463,724.276184965952,11.958254901960784,62.0,4.0,38.0,0.0,1.0,32.0,0.0,1066.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264464,722.3510353666202,11.958315000000002,62.0,4.0,37.0,0.0,0.0,26.0,1.0,1066.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264465,720.3008936670585,11.957845,62.0,4.0,38.0,0.0,0.0,35.0,1.0,1067.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264466,731.2952079333885,11.958346938775511,62.0,4.0,37.0,0.0,1.0,24.0,3.0,1068.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264467,731.0283947293243,11.958635,62.0,4.0,37.0,0.0,0.0,34.0,0.0,1069.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264468,717.8021837948124,11.95828431372549,62.0,4.0,37.0,0.0,0.0,34.0,1.5,1069.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264469,717.8103170996145,11.958617346938771,62.0,4.0,37.0,0.0,0.0,34.0,3.0,1070.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264470,719.3518889510639,11.95876,62.0,4.0,37.0,0.0,0.0,25.0,2.0,1071.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264471,717.4097161944377,11.95823,62.0,4.0,37.0,0.0,1.0,32.0,3.0,1072.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264472,732.7196086204752,11.957602941176466,62.0,4.0,37.0,1.0,0.0,26.0,2.0,1072.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264473,714.2548041170662,11.959091836734697,62.0,4.0,37.0,1.0,0.0,29.0,0.0,1073.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264474,720.9565177276352,11.958010000000002,62.0,4.0,37.5,1.0,0.5,28.5,0.0,1074.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264475,717.1992076229681,11.95884,62.0,4.0,38.0,1.0,1.0,28.0,0.0,1075.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264476,720.3345007950337,11.95788265306122,62.0,4.0,38.0,0.0,0.0,28.0,1.0,1075.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264477,730.0711216544257,11.95917156862745,62.0,4.0,38.0,0.0,0.0,30.0,1.0,1076.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264478,731.2987672835549,11.958815000000005,62.0,4.0,38.0,0.0,0.0,30.0,3.0,1077.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264479,716.600665378757,11.958520408163263,62.0,4.0,37.5,0.0,0.0,29.5,2.5,1078.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264480,717.6450890851384,11.958755000000004,62.0,4.0,37.0,0.0,0.0,29.0,2.0,1078.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264481,714.409445167332,11.958872549019611,62.0,4.0,37.0,0.0,0.0,28.0,0.0,1079.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264482,728.2201333673886,11.958749999999997,62.0,4.0,37.0,0.0,0.5,27.5,0.5,1079.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264483,711.9211055388473,11.958574999999998,62.0,4.0,37.0,0.0,1.0,27.0,1.0,1080.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264484,723.048868851073,11.958835000000004,62.0,4.0,37.0,0.0,0.0,31.0,1.0,1081.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264485,723.3179050880609,11.958598039215689,62.0,4.0,37.0,0.0,0.0,33.0,2.0,1081.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264486,719.9171643297033,11.958333333333336,62.0,4.0,37.0,0.0,0.0,30.0,1.5,1082.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264487,722.9633683002415,11.958710784313729,62.0,4.0,37.0,0.0,0.0,27.0,1.0,1083.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264488,732.8526461787654,11.95859,62.0,4.0,37.0,0.0,2.0,32.0,0.0,1084.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264489,716.9449204221901,11.9587806122449,62.0,4.0,37.0,0.0,0.0,26.0,0.0,1084.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264490,733.1194010033515,11.957805000000002,62.0,4.0,38.0,0.0,0.0,33.0,1.0,1085.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264491,710.551484259498,11.95876960784314,62.0,4.0,38.0,0.0,0.0,33.0,1.5,1086.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264492,731.0106356850016,11.95819,62.0,4.0,38.0,0.0,0.0,33.0,2.0,1087.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264493,719.3267774643173,11.958566326530612,62.0,4.0,38.0,0.0,1.0,23.0,3.0,1087.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264494,719.6849072010764,11.95902,62.0,4.0,38.0,1.0,0.0,35.0,1.0,1088.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264495,715.3956780763089,11.95802,62.0,4.0,37.0,0.0,0.0,24.0,3.0,1089.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264496,722.5833006737129,11.958764705882356,62.0,4.0,37.0,0.0,0.0,23.0,1.0,1090.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264497,713.5151505902313,11.958102040816328,62.0,4.0,37.0,0.0,0.5,29.5,0.5,1090.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264498,729.5821574882372,11.958709999999998,62.0,4.0,37.0,0.0,1.0,36.0,0.0,1091.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264499,716.6827596822037,11.958509803921569,62.0,4.0,37.0,0.0,0.0,22.0,1.0,1092.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264500,728.0671748419244,11.958244897959185,62.0,4.0,37.0,0.0,0.0,37.0,1.0,1093.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264501,717.0954341530874,11.958315000000002,62.0,4.0,37.0,0.0,0.0,23.0,3.0,1093.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264502,716.9286749998028,11.959304999999995,62.0,4.0,37.0,0.0,0.0,23.0,2.0,1094.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264503,716.0887351963893,11.958515306122449,62.0,4.0,37.0,0.0,0.0,23.0,1.0,1095.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264504,723.2146215243675,11.958941176470589,62.0,4.0,37.0,0.0,0.0,34.0,4.0,1096.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264505,718.043177475447,11.958345,62.0,4.0,38.0,1.0,0.0,24.0,2.0,1096.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264506,730.7937636430293,11.958989795918365,62.0,4.0,38.0,1.0,0.0,34.0,4.0,1097.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264507,712.9621143467823,11.957824999999996,62.0,4.0,38.0,0.0,0.0,25.0,2.0,1098.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264508,723.7663299640715,11.958676470588236,62.0,4.0,37.5,0.0,0.0,24.5,1.0,1099.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264509,717.5153970544524,11.958443877551025,62.0,4.0,37.0,0.0,0.0,24.0,0.0,1099.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264510,722.0960083907514,11.95828,62.0,4.0,38.0,0.0,0.0,33.0,0.0,1100.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264511,714.5095223804392,11.958824999999996,62.0,4.0,37.0,0.0,0.0,26.0,1.0,1101.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264512,724.0590581023947,11.95838725490196,62.0,4.0,37.0,0.0,1.0,32.0,0.0,1102.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264513,718.9446801031521,11.958609374999996,62.0,4.0,37.0,0.0,0.5,32.5,1.0,1102.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264514,720.1996781607157,11.958352941176477,62.0,4.0,37.0,0.0,0.0,33.0,2.0,1103.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264515,719.28490155866,11.958349999999998,62.0,4.0,37.0,0.0,0.0,25.0,2.0,1104.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264516,722.415417032612,11.95896,62.0,4.0,37.0,0.0,0.0,34.0,1.0,1105.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264517,717.8588743356664,11.958484693877546,62.0,4.0,37.0,1.0,0.0,25.0,4.0,1105.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264518,717.7450614819597,11.958627450980392,62.0,4.0,37.0,1.0,0.0,25.5,3.0,1106.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264519,715.7745958251362,11.959110000000004,62.0,4.0,37.0,1.0,0.0,26.0,2.0,1107.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264520,725.430080618248,11.95837755102041,62.0,4.0,37.0,0.0,0.0,33.0,1.0,1108.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264521,718.4986851038155,11.958169999999996,62.0,4.0,38.0,0.0,0.0,25.0,0.0,1108.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264522,721.9974903845482,11.957999999999998,62.0,4.0,38.0,0.0,0.0,33.0,0.0,1109.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264523,715.6474326936847,11.959163265306126,62.0,4.0,38.0,0.0,0.0,27.0,2.0,1110.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264524,738.2283972034957,11.957809999999997,62.0,4.0,38.0,0.0,0.5,27.5,1.5,1111.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264525,721.0236112983598,11.958385000000003,62.0,4.0,38.0,0.0,1.0,28.0,1.0,1111.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264526,722.077367669209,11.958428571428572,62.0,4.0,37.0,0.0,0.0,31.0,1.0,1112.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264527,717.7300407176065,11.95783333333334,62.0,4.0,37.0,0.0,0.0,27.0,3.0,1113.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264528,721.78556449697,11.95835,62.0,4.0,37.0,0.0,1.0,31.0,1.0,1114.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264529,721.9843515869676,11.958341836734697,62.0,4.0,37.0,0.5,0.5,29.5,2.5,1114.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264530,722.5975096092377,11.958725,62.0,4.0,37.0,1.0,0.0,28.0,4.0,1115.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264531,716.8633225858645,11.958955882352944,62.0,4.0,37.0,1.0,0.0,29.0,2.0,1116.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264532,732.3355111748197,11.958254999999998,62.0,4.0,37.0,1.0,0.0,29.0,1.0,1117.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264533,721.9298338254551,11.959178571428575,62.0,4.0,37.0,0.0,0.0,30.0,1.0,1118.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264534,721.3703687264483,11.958615,62.0,4.0,37.0,0.0,0.0,29.0,0.0,1118.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264535,713.6460662483955,11.958495098039217,62.0,4.0,37.0,0.0,0.0,29.0,0.5,1119.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264536,715.9387015636507,11.958999999999998,62.0,4.0,37.0,0.0,0.0,29.0,1.0,1120.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264537,729.9245414691707,11.957740000000005,62.0,4.0,37.0,0.0,0.0,29.0,2.0,1121.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264538,719.5161047215732,11.95841,62.0,4.0,37.0,1.0,0.0,29.0,1.0,1121.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264539,741.8409433104407,11.95748469387755,62.0,4.0,38.0,1.0,1.0,31.0,2.0,1122.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692264540,713.6410038354021,11.958946078431367,62.0,4.0,38.0,0.5,0.5,32.0,2.0,1123.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
