TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1683391728,1194.0,16290.0,13600.0,1950.0,1100.0,13200.0,1510.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,43.5,2.5,2247.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391729,1557.0,16290.0,13600.0,1950.0,1100.0,13200.0,1510.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,52.0,2.0,2248.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391730,1194.0,16290.0,13800.0,1620.0,820.0,13200.0,1510.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,38.0,3.0,2249.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391731,1563.0,16290.0,13800.0,1620.0,820.0,13000.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,46.0,3.0,2250.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391732,1180.0,16290.0,13800.0,1620.0,820.0,13000.0,1570.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,46.0,1.0,2251.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391733,1596.0,16290.0,13600.0,1980.0,1020.0,13000.0,1570.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,46.0,1.0,2252.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391734,1228.0,16290.0,13600.0,1980.0,1020.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,41.0,3.0,2253.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391735,1582.0,16290.0,13600.0,1980.0,1020.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.5,12.8,36.5,0.0,0.0,45.0,3.0,2254.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391736,1231.0,16290.0,13800.0,1610.0,830.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,49.0,3.0,2255.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391737,1616.0,16290.0,13800.0,1610.0,830.0,13000.0,1630.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,38.0,4.0,2256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391738,1183.0,16290.0,13800.0,1610.0,830.0,13000.0,1630.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,52.0,2.0,2256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391739,1574.0,16290.0,13600.0,1990.0,1010.0,13000.0,1630.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,38.0,3.0,2257.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391740,1186.0,16290.0,13600.0,1990.0,1010.0,13400.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,37.0,2.0,2258.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391741,1580.0,16290.0,13600.0,1990.0,1010.0,13400.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,47.0,2.0,2259.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391742,1169.0,16290.0,13800.0,1570.0,810.0,13400.0,1370.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.5,12.8,36.0,0.0,0.0,44.5,1.0,2260.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391743,1402.0,16290.0,13800.0,1570.0,810.0,13000.0,1590.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,42.0,0.0,2261.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391744,1183.0,16290.0,13800.0,1570.0,810.0,13000.0,1590.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,47.0,0.0,2262.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391745,1582.0,16290.0,13600.0,1980.0,1020.0,13000.0,1590.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,47.0,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391746,1186.0,16290.0,13600.0,1980.0,1020.0,13200.0,1410.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,43.8,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391747,1580.0,16290.0,13600.0,1980.0,1020.0,13200.0,1410.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,40.6,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391748,1200.0,16290.0,13800.0,1560.0,820.0,13200.0,1410.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,37.3,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391749,1588.0,16290.0,13800.0,1560.0,820.0,12800.0,1700.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,34.1,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391750,1231.0,16290.0,13800.0,1560.0,820.0,12800.0,1700.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,30.9,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391751,1594.0,16286.0,13600.0,2000.0,1030.0,12800.0,1700.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,27.7,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391752,1225.0,16290.0,13600.0,2000.0,1030.0,13400.0,1390.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,24.4,2.0,2263.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1683391753,1568.0,16290.0,13600.0,2000.0,1030.0,13400.0,1390.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,21.2,2.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391754,1211.0,16290.0,13800.0,1610.0,830.0,13400.0,1390.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,18.0,2.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391755,1585.0,16286.0,13800.0,1610.0,830.0,13000.0,1580.0,670.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,17.0,0.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391756,1186.0,16290.0,13800.0,1610.0,830.0,13000.0,1580.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,24.0,0.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391757,1622.0,16290.0,13600.0,1990.0,1030.0,13000.0,1580.0,670.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,8.0,1.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391758,1223.0,16290.0,13600.0,1990.0,1030.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,20.0,3.0,2264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391759,1608.0,16286.0,13600.0,1990.0,1030.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,31.0,1.0,2265.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391760,1208.0,16290.0,13800.0,1600.0,830.0,13400.0,1410.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,35.0,1.5,2266.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391761,1408.0,16290.0,13800.0,1600.0,830.0,13200.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,39.0,2.0,2266.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391762,1425.0,16290.0,13800.0,1600.0,830.0,13200.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,1320.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,46.0,4.0,2267.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391763,1596.0,16290.0,13600.0,2030.0,1050.0,13200.0,1590.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,44.0,2.0,2268.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391764,1206.0,16286.0,13600.0,2030.0,1050.0,13400.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,40.0,4.0,2269.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391765,1596.0,16286.0,13600.0,2030.0,1050.0,13400.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,37.0,4.0,2270.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391766,1208.0,16290.0,13800.0,1530.0,790.0,13400.0,1390.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,51.0,1.0,2271.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391767,1619.0,16286.0,13800.0,1530.0,790.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,36.5,0.0,0.0,42.5,1.0,2272.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391768,1225.0,16290.0,13800.0,1530.0,790.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,34.0,1.0,2272.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391769,1386.0,16286.0,13600.0,2010.0,960.0,13000.0,1600.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,26.0,0.5,2273.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391770,1234.0,16290.0,13600.0,2010.0,960.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,18.0,0.0,2274.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391771,1591.0,16290.0,13600.0,2010.0,960.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,41.0,3.0,2274.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391772,1225.0,16290.0,13800.0,1930.0,810.0,13200.0,1450.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,44.0,2.0,2275.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391773,1560.0,16290.0,13800.0,1930.0,810.0,13000.0,1560.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.5,12.8,36.0,0.0,0.0,32.0,1.0,2276.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391774,1189.0,16290.0,13800.0,1930.0,810.0,13000.0,1560.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,20.0,0.0,2276.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391775,1577.0,16290.0,13600.0,1750.0,1000.0,13000.0,1560.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,52.0,3.0,2277.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391776,1296.0,16290.0,13600.0,1750.0,1000.0,13200.0,1400.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,33.5,12.8,36.0,0.0,0.0,41.5,2.0,2278.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391777,1574.0,16290.0,13600.0,1750.0,1000.0,13200.0,1400.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,31.0,1.0,2279.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391778,1220.0,16290.0,13800.0,1620.0,840.0,13200.0,1400.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,15.0,0.0,2279.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391779,1568.0,16290.0,13800.0,1620.0,840.0,13000.0,1640.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,24.0,0.3,2279.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391780,1214.0,16290.0,13800.0,1620.0,840.0,13000.0,1640.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,33.0,0.7,2280.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391781,1594.0,16290.0,13400.0,1960.0,1020.0,13000.0,1640.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,42.0,1.0,2281.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391782,1206.0,16290.0,13400.0,1960.0,1020.0,13400.0,1410.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,44.0,3.0,2282.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391783,1400.0,16290.0,13400.0,1960.0,1020.0,13400.0,1410.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,33.0,12.8,36.0,0.0,0.0,47.0,4.0,2283.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391784,1194.0,16290.0,13800.0,1590.0,820.0,13400.0,1410.0,580.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,34.0,12.8,36.0,0.0,0.0,39.0,1.0,2284.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391785,1577.0,16290.0,13800.0,1590.0,820.0,13000.0,1560.0,670.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,48.0,4.0,2285.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1683391786,1180.0,16290.0,13800.0,1590.0,820.0,13000.0,1560.0,670.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,54.0,1.0,2286.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
