TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1682821793,1189.0,16290.0,13800.0,1430.0,730.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,42.5,1.0,2354.0,1.0
1682821794,1158.0,16290.0,13800.0,1460.0,780.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,37.0,2.0,2355.0,1.0
1682821795,1335.0,16290.0,13800.0,1460.0,780.0,13200.0,1410.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,57.0,0.0,2356.0,1.0
1682821796,1138.0,16290.0,13800.0,1460.0,780.0,13200.0,1410.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,41.0,1.0,2358.0,1.0
1682821797,1175.0,16290.0,13800.0,1460.0,750.0,13200.0,1410.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,53.0,1.0,2359.0,1.0
1682821798,1163.0,16290.0,13800.0,1460.0,750.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,55.0,2.0,2360.0,1.0
1682821799,1155.0,16290.0,13800.0,1460.0,750.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,1.0,2361.0,1.0
1682821800,1178.0,16290.0,13800.0,1490.0,750.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,46.0,1.5,2363.0,1.0
1682821801,1363.0,16290.0,13800.0,1490.0,750.0,13200.0,1470.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,51.0,2.0,2364.0,1.0
1682821802,1155.0,16290.0,13800.0,1490.0,750.0,13200.0,1470.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,0.0,2365.0,1.0
1682821803,1332.0,16290.0,13600.0,1680.0,850.0,13200.0,1470.0,620.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,52.0,1.0,2366.0,1.0
1682821804,1349.0,16290.0,13600.0,1680.0,850.0,13400.0,1360.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,50.0,1.0,2367.0,1.0
1682821805,1155.0,16290.0,13600.0,1680.0,850.0,13400.0,1360.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,45.0,1.0,2369.0,1.0
1682821806,1147.0,16290.0,13800.0,1430.0,740.0,13400.0,1360.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,40.0,1.0,2370.0,1.0
1682821807,1166.0,16290.0,13800.0,1430.0,740.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,54.0,1.0,2371.0,1.0
1682821808,1169.0,16290.0,13800.0,1430.0,740.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,43.0,0.0,2373.0,1.0
1682821809,1197.0,16290.0,13800.0,1470.0,750.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,48.0,1.0,2374.0,1.0
1682821810,1144.0,16290.0,13800.0,1470.0,750.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,53.0,0.0,2375.0,1.0
1682821811,1149.0,16290.0,13800.0,1470.0,750.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,47.0,0.5,2376.0,1.0
1682821812,1163.0,16290.0,13800.0,1460.0,740.0,13400.0,1360.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,1.0,2378.0,1.0
1682821813,1366.0,16290.0,13800.0,1460.0,740.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,49.0,1.0,2379.0,1.0
1682821814,1135.0,16290.0,13800.0,1460.0,740.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,44.0,1.0,2380.0,1.0
1682821815,1369.0,16290.0,13600.0,1660.0,880.0,13200.0,1430.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,50.0,1.0,2381.0,1.0
1682821816,1346.0,16290.0,13600.0,1660.0,880.0,13400.0,1350.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,48.0,1.0,2383.0,1.0
1682821817,1380.0,16290.0,13600.0,1660.0,880.0,13400.0,1350.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,46.0,0.5,2384.0,1.0
1682821818,1335.0,16290.0,13800.0,1420.0,750.0,13400.0,1350.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,44.0,0.0,2385.0,1.0
1682821819,1147.0,16290.0,13800.0,1420.0,750.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,49.0,1.0,2386.0,1.0
1682821820,1163.0,16290.0,13800.0,1420.0,750.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,47.0,0.0,2388.0,1.0
1682821821,1341.0,16290.0,13600.0,1660.0,860.0,13400.0,1330.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,47.0,1.0,2389.0,1.0
1682821822,1155.0,16295.0,13600.0,1660.0,860.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,47.0,0.0,2390.0,1.0
1682821823,1158.0,16290.0,13600.0,1660.0,860.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,46.0,1.0,2391.0,1.0
1682821824,1163.0,16290.0,13800.0,1430.0,750.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,47.0,0.5,2393.0,1.0
1682821825,1133.0,16290.0,13800.0,1430.0,750.0,13600.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,48.0,0.0,2394.0,1.0
1682821826,1155.0,16290.0,13800.0,1430.0,750.0,13600.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,49.0,1.0,2395.0,1.0
1682821827,1172.0,16290.0,13800.0,1460.0,760.0,13600.0,1340.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,47.0,1.0,2396.0,1.0
1682821828,1135.0,16286.0,13800.0,1460.0,760.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,46.0,0.0,2398.0,1.0
1682821829,1369.0,16290.0,13800.0,1460.0,760.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,45.0,1.0,2399.0,1.0
1682821830,1335.0,16290.0,13800.0,1440.0,840.0,13400.0,1350.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,44.5,0.5,2400.0,1.0
1682821831,1343.0,16290.0,13800.0,1440.0,840.0,13200.0,1420.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,44.0,0.0,2402.0,1.0
1682821832,1180.0,16290.0,13800.0,1440.0,840.0,13200.0,1420.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,47.0,0.0,2403.0,1.0
1682821833,1149.0,16290.0,13800.0,1440.0,720.0,13200.0,1420.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,44.0,1.0,2404.0,1.0
1682821834,1138.0,16290.0,13800.0,1440.0,720.0,13600.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,50.0,0.0,2405.0,1.0
1682821835,1343.0,16290.0,13800.0,1440.0,720.0,13600.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,42.0,0.0,2406.0,1.0
1682821836,1127.0,16290.0,13800.0,1440.0,720.0,13600.0,1300.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,34.0,0.0,2407.0,1.0
1682821837,1169.0,16290.0,13800.0,1440.0,720.0,13600.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,43.0,0.5,2408.0,1.0
1682821838,1149.0,16290.0,13800.0,1440.0,720.0,13600.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,52.0,1.0,2409.0,1.0
1682821839,1147.0,16290.0,13800.0,1470.0,750.0,13600.0,1310.0,550.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,30.0,0.0,2410.0,1.0
1682821840,1147.0,16290.0,13800.0,1470.0,750.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1682821841,1343.0,16290.0,13800.0,1470.0,750.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1682821842,1169.0,16290.0,13800.0,1470.0,750.0,13400.0,1320.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1682821843,1588.0,16290.0,13800.0,1470.0,750.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1682821844,1161.0,16290.0,13800.0,1470.0,750.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,15.0,0.0,2411.0,1.0
1682821845,1149.0,16257.0,14600.0,60.0,50.0,13200.0,1430.0,630.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,50.0,1.0,2412.0,1.0
1682821846,1149.0,16290.0,14600.0,60.0,50.0,13400.0,2090.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,46.5,1.0,2413.0,1.0
1682821847,1163.0,16290.0,14600.0,60.0,50.0,13400.0,2090.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,43.0,1.0,2414.0,1.0
1682821848,1166.0,16290.0,13800.0,1450.0,750.0,13400.0,2090.0,850.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,37.2,0.8,2415.0,1.0
1682821849,1363.0,16290.0,13800.0,1450.0,750.0,13200.0,1380.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,31.4,0.6,2415.0,1.0
1682821850,1149.0,16290.0,13800.0,1450.0,750.0,13200.0,1380.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,25.6,0.4,2415.0,1.0
1682821851,1152.0,16290.0,13800.0,1410.0,730.0,13200.0,1380.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,19.8,0.2,2415.0,1.0
1682821852,1155.0,16290.0,13800.0,1410.0,730.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,14.0,0.0,2416.0,1.0
1682821853,1315.0,16290.0,13800.0,1410.0,730.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,40.0,0.0,2417.0,1.0
1682821854,1158.0,16290.0,13800.0,1430.0,710.0,13400.0,1340.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,35.5,0.0,2417.0,1.0
1682821855,1130.0,16290.0,13800.0,1430.0,710.0,13400.0,1330.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,31.0,0.0,2419.0,1.0
1682821856,1178.0,16290.0,13800.0,1430.0,710.0,13400.0,1330.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,50.0,0.0,2420.0,1.0
1682821857,1158.0,16290.0,13800.0,1420.0,730.0,13400.0,1330.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,44.0,0.0,2421.0,1.0
1682821858,1163.0,16281.0,13800.0,1420.0,730.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,50.0,1.0,2423.0,1.0
1682821859,1327.0,16290.0,13800.0,1420.0,730.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,0.0,2424.0,1.0
1682821860,1149.0,16290.0,13800.0,1430.0,760.0,15000.0,140.0,0.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,40.5,0.5,2425.0,1.0
1682821861,1366.0,16290.0,13800.0,1430.0,760.0,13200.0,1450.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,40.0,1.0,2426.0,1.0
1682821862,1155.0,16290.0,13800.0,1430.0,760.0,13200.0,1450.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,49.0,0.0,2428.0,1.0
1682821863,1118.0,16290.0,13800.0,1360.0,720.0,13200.0,1450.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,41.0,1.0,2429.0,1.0
1682821864,1180.0,16290.0,13800.0,1360.0,720.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,54.0,0.0,2430.0,1.0
1682821865,1147.0,16290.0,13800.0,1360.0,720.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,40.0,1.0,2431.0,1.0
1682821866,1130.0,16290.0,13800.0,1410.0,730.0,13400.0,1340.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,39.5,1.0,2433.0,1.0
1682821867,1349.0,16290.0,13800.0,1410.0,730.0,13200.0,1410.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,39.0,1.0,2434.0,1.0
1682821868,1360.0,16290.0,13800.0,1410.0,730.0,13200.0,1410.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,53.0,1.0,2435.0,1.0
1682821869,1338.0,16290.0,13600.0,1650.0,840.0,13200.0,1410.0,610.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,41.0,1.0,2436.0,1.0
1682821870,1192.0,16290.0,13600.0,1650.0,840.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,56.0,1.0,2438.0,1.0
1682821871,1144.0,16290.0,13600.0,1650.0,840.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,1.0,2439.0,1.0
1682821872,1138.0,16290.0,13800.0,1440.0,720.0,13400.0,1350.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.5,48.5,1.0,2440.0,1.0
1682821873,1349.0,16290.0,13800.0,1440.0,720.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,56.0,1.0,2441.0,1.0
1682821874,1124.0,16290.0,13800.0,1440.0,720.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,53.0,1.0,2443.0,1.0
1682821875,1352.0,16286.0,13800.0,1610.0,830.0,13200.0,1430.0,590.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,41.0,1.0,2444.0,1.0
1682821876,1166.0,16290.0,13800.0,1610.0,830.0,13400.0,1360.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,55.0,0.0,2445.0,1.0
1682821877,1169.0,16290.0,13800.0,1610.0,830.0,13400.0,1360.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,38.0,1.0,2446.0,1.0
1682821878,1141.0,16290.0,13800.0,1410.0,720.0,13400.0,1360.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,54.0,0.0,2448.0,1.0
1682821879,1172.0,16290.0,13800.0,1410.0,720.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,53.5,0.5,2449.0,1.0
1682821880,1163.0,16290.0,13800.0,1410.0,720.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,53.0,1.0,2450.0,1.0
1682821881,1133.0,16290.0,13800.0,1380.0,710.0,13400.0,1350.0,560.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,35.0,1.0,2452.0,1.0
1682821882,1180.0,16290.0,13800.0,1380.0,710.0,13400.0,1330.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,59.0,1.0,2453.0,1.0
1682821883,1158.0,16290.0,13800.0,1380.0,710.0,13400.0,1330.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,37.0,1.0,2454.0,1.0
1682821884,1169.0,16290.0,13800.0,1440.0,720.0,13400.0,1330.0,570.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,46.5,1.0,2455.0,1.0
1682821885,1346.0,16290.0,13800.0,1440.0,720.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,56.0,1.0,2457.0,1.0
1682821886,1147.0,16290.0,13800.0,1440.0,720.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,60.0,0.0,2458.0,1.0
1682821887,1394.0,16290.0,13800.0,1620.0,840.0,13200.0,1430.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,35.0,1.0,2459.0,1.0
1682821888,1152.0,16290.0,13800.0,1620.0,840.0,13200.0,1340.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,56.0,0.0,2460.0,1.0
1682821889,1180.0,16290.0,13800.0,1620.0,840.0,13200.0,1340.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,1.0,37.0,1.0,2462.0,1.0
1682821890,1135.0,16290.0,13800.0,1420.0,720.0,13200.0,1340.0,600.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,59.0,0.0,2463.0,1.0
1682821891,1372.0,16286.0,13800.0,1420.0,720.0,13200.0,1400.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,48.0,0.5,2464.0,1.0
1682821892,1158.0,16290.0,13800.0,1420.0,720.0,13200.0,1400.0,580.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,4.0,35.0,0.0,0.0,37.0,1.0,2465.0,1.0
