TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687797055,1526.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,9.0,60.0,1.0,1205.0,1.0
1687797056,1521.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,7.0,60.0,1.0,1214.0,1.0
1687797057,1512.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,45.0,4.0,60.0,34.0,0.0,100.0,8.0,60.0,1.0,1223.0,1.0
1687797058,1566.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,45.0,4.0,60.0,34.0,0.0,100.0,10.0,60.0,1.0,1232.0,1.0
1687797059,1543.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,60.0,34.0,0.0,100.0,12.0,60.0,1.0,1241.0,1.0
1687797060,1568.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,99.0,10.0,60.0,1.0,1250.0,1.0
1687797061,1560.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,7.0,60.0,1.0,1259.0,1.0
1687797062,1557.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,59.5,38.5,0.0,100.0,7.0,60.0,1.0,1268.0,0.0
1687797063,1909.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,45.0,0.0,100.0,7.0,60.0,1.0,1277.0,0.0
1687797064,1574.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,45.0,0.0,100.0,4.0,60.0,1.0,1286.0,1.0
1687797065,1549.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,45.0,4.0,59.0,36.0,0.0,100.0,11.0,60.0,1.0,1295.0,1.0
1687797066,1543.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,45.0,4.0,59.0,36.0,0.0,99.0,10.0,60.0,1.0,1304.0,1.0
1687797067,1549.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.5,4.0,58.0,36.0,0.0,78.5,6.0,60.0,1.0,1313.0,1.0
1687797068,1554.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,57.0,36.0,0.0,58.0,2.0,60.0,1.0,1322.0,1.0
1687797069,1819.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,44.0,4.0,41.0,29.0,13.0,25.0,0.0,61.0,0.0,0.0,-1.0
1687797070,1551.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,44.0,4.0,41.0,29.0,0.0,49.0,0.0,61.0,0.0,0.0,-1.0
1687797071,1532.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,41.0,0.0,0.0,43.0,0.0,61.0,0.0,0.0,-1.0
1687797072,1549.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,42.0,0.0,0.0,52.0,2.0,61.0,0.0,0.0,-1.0
1687797073,1903.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,41.5,0.0,0.0,46.5,2.0,61.0,0.0,0.0,-1.0
1687797074,1591.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,41.0,0.0,0.0,41.0,2.0,61.0,0.0,0.0,-1.0
1687797075,1543.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,43.0,4.0,41.0,0.0,0.0,43.0,1.0,61.0,0.0,0.0,-1.0
1687797076,1540.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,43.0,4.0,41.0,0.0,0.0,45.0,1.0,61.0,0.0,0.0,-1.0
1687797077,1557.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,44.0,0.0,0.0,45.0,1.0,61.0,0.0,0.0,-1.0
1687797078,1554.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,43.5,4.0,46.5,0.0,0.0,63.5,2.0,61.0,0.0,0.0,-1.0
1687797079,1566.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,43.0,4.0,49.0,0.0,0.0,82.0,3.0,61.0,0.0,0.0,-1.0
1687797080,1549.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,53.0,0.0,0.0,100.0,3.0,61.0,0.0,1.0,1.0
1687797081,1543.0,15856.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,56.0,0.0,0.0,99.0,8.0,61.0,0.0,10.0,1.0
1687797082,1765.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,58.0,0.0,0.0,99.0,7.0,61.0,0.0,19.0,1.0
1687797083,1532.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,44.0,4.0,58.0,14.5,0.0,99.5,6.5,61.0,0.0,28.0,1.0
1687797084,1790.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,44.0,4.0,58.0,29.0,0.0,100.0,6.0,61.0,0.0,37.0,1.0
1687797085,1566.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,58.0,29.0,0.0,100.0,11.0,61.0,0.0,46.0,1.0
1687797086,1557.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,58.0,29.0,0.0,100.0,5.0,61.0,0.0,55.0,1.0
1687797087,1543.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,58.5,28.5,0.0,99.5,5.0,61.0,0.0,64.0,1.0
1687797088,1563.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,59.0,28.0,0.0,99.0,5.0,61.0,0.0,73.0,1.0
1687797089,1546.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,58.0,32.0,0.0,100.0,8.0,61.0,0.0,82.0,1.0
1687797090,1535.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,58.0,32.0,0.0,100.0,6.0,61.0,0.0,91.0,1.0
1687797091,1568.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,960.0,0.0,0.0,44.0,4.0,58.0,32.0,0.0,100.0,7.0,61.0,0.0,100.0,1.0
1687797092,1563.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,960.0,0.0,0.0,44.5,4.0,58.0,30.5,0.0,100.0,7.0,61.0,0.0,109.0,1.0
1687797093,1771.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,58.0,29.0,0.0,100.0,7.0,61.0,0.0,118.0,1.0
1687797094,1566.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,29.0,0.0,100.0,8.0,61.0,0.0,127.0,1.0
1687797095,1537.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,58.0,34.0,0.0,100.0,10.0,61.0,0.0,136.0,1.0
1687797096,1540.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.5,4.0,58.5,34.0,0.0,100.0,9.0,61.0,0.0,145.0,1.0
1687797097,1582.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,34.0,0.0,100.0,8.0,61.0,0.0,154.0,1.0
1687797098,1759.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,58.0,34.0,0.0,100.0,4.0,61.0,0.0,163.0,1.0
1687797099,1788.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,58.0,28.0,0.0,100.0,7.0,61.0,0.0,172.0,1.0
1687797100,1563.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,58.5,28.0,0.0,100.0,5.5,61.0,0.0,181.0,1.0
1687797101,1540.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,28.0,0.0,100.0,4.0,61.0,0.0,190.0,1.0
1687797102,1813.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,7.0,61.0,0.0,199.0,1.0
1687797103,1560.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,44.0,4.0,59.0,32.0,0.0,100.0,4.0,61.0,0.0,208.0,1.0
1687797104,1523.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,5.0,61.0,0.0,217.0,1.0
1687797105,1540.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,45.0,4.0,59.5,32.0,0.0,100.0,5.5,61.0,0.0,226.0,1.0
1687797106,1568.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,920.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,6.0,61.0,0.0,235.0,1.0
1687797107,1554.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,8.0,61.0,0.0,244.0,1.0
1687797108,1546.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,7.0,61.0,0.0,253.0,1.0
1687797109,1549.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,5.5,61.0,0.0,262.0,1.0
1687797110,1557.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,4.0,61.0,0.0,271.0,1.0
1687797111,1543.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,30.0,0.0,100.0,4.0,61.0,0.0,280.0,1.0
1687797112,1532.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,30.0,0.0,100.0,8.0,61.0,0.0,289.0,1.0
1687797113,1557.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,30.0,0.0,100.0,7.0,61.0,0.0,298.0,1.0
1687797114,1557.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,31.0,0.0,100.0,5.5,61.0,0.0,307.0,1.0
1687797115,1571.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,4.0,61.0,0.0,316.0,1.0
1687797116,1776.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,59.0,33.0,0.0,100.0,4.0,61.0,0.0,325.0,1.0
1687797117,1537.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,59.0,33.0,0.0,100.0,4.0,61.0,0.0,334.0,1.0
1687797118,1540.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,59.5,33.0,0.0,100.0,7.5,61.0,0.0,343.0,1.0
1687797119,1937.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,33.0,0.0,100.0,11.0,61.0,0.0,352.0,1.0
1687797120,1546.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,33.0,0.0,100.0,8.0,61.0,0.0,361.0,1.0
1687797121,1523.0,15851.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,33.0,0.0,100.0,10.0,61.0,0.0,370.0,1.0
1687797122,1546.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.5,31.0,0.0,100.0,9.5,61.0,0.0,379.0,1.0
1687797123,1740.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,60.0,29.0,0.0,100.0,9.0,61.0,0.0,388.0,1.0
1687797124,1804.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,59.0,29.0,0.0,100.0,7.0,61.0,0.0,397.0,1.0
1687797125,1551.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,1080.0,0.0,0.0,45.0,4.0,59.0,29.0,0.0,100.0,4.0,61.0,0.0,406.0,1.0
1687797126,1737.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,1080.0,0.0,0.0,45.0,4.0,59.5,30.5,0.0,100.0,6.5,61.0,0.0,415.0,1.0
1687797127,1788.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,9.0,61.0,0.0,424.0,1.0
1687797128,2105.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,44.0,4.0,59.0,32.0,0.0,100.0,7.0,61.0,0.0,433.0,1.0
1687797129,1540.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,7.0,61.0,0.0,442.0,1.0
1687797130,1779.0,15828.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.5,32.0,0.0,100.0,5.5,61.0,0.0,451.0,1.0
1687797131,1571.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,960.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,4.0,61.0,0.0,460.0,1.0
1687797132,1765.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,960.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,12.0,61.0,0.0,469.0,1.0
1687797133,1543.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,10.0,61.0,0.0,478.0,1.0
1687797134,1810.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,35.0,0.0,100.0,8.0,61.0,0.0,487.0,1.0
1687797135,1917.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,59.0,35.0,0.0,100.0,6.0,61.0,0.0,496.0,1.0
1687797136,1771.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,45.0,4.0,59.0,35.0,0.0,100.0,4.0,61.0,0.0,505.0,1.0
1687797137,1554.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,35.0,0.0,100.0,7.0,61.0,0.0,514.0,1.0
1687797138,1768.0,15828.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,4.0,61.0,0.0,523.0,1.0
1687797139,1563.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,980.0,0.0,0.0,45.0,4.0,59.5,32.0,0.0,100.0,7.0,61.0,0.0,532.0,1.0
1687797140,1982.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,980.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,10.0,61.0,0.0,541.0,1.0
1687797141,1549.0,15828.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,10.0,61.0,0.0,550.0,1.0
1687797142,1762.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,8.0,61.0,0.0,559.0,1.0
1687797143,1571.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15800.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,32.0,0.0,100.0,7.0,61.0,0.0,568.0,1.0
1687797144,1976.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.5,32.0,0.0,100.0,6.5,61.0,0.0,577.0,1.0
1687797145,1914.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,32.0,0.0,100.0,6.0,61.0,0.0,586.0,1.0
1687797146,1759.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,60.0,31.0,0.0,100.0,7.0,61.0,0.0,595.0,1.0
1687797147,1537.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,31.0,0.0,100.0,4.0,61.0,0.0,604.0,1.0
1687797148,1729.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,45.0,4.0,59.0,31.0,0.0,100.0,7.0,61.0,0.0,613.0,1.0
1687797149,1577.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,59.0,31.0,0.0,100.0,10.0,61.0,0.0,622.0,1.0
1687797150,1776.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,45.0,4.0,60.0,31.0,0.0,100.0,6.0,61.0,0.0,631.0,1.0
1687797151,1551.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,1060.0,0.0,0.0,45.0,4.0,59.0,31.0,0.0,100.0,7.0,61.0,0.0,640.0,1.0
