TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1687493364,1343.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,41.0,0.0,0.0,45.0,0.0,3166.0,1.0
1687493365,1537.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,39.0,0.0,1.0,46.0,2.0,3167.0,1.0
1687493366,1369.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,40.0,1.0,0.0,41.0,2.0,3167.0,1.0
1687493367,1557.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,50.0,0.0,3167.0,1.0
1687493368,1352.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.5,4.0,39.5,1.0,0.0,50.0,0.0,3168.0,1.0
1687493369,2060.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,50.0,0.0,3168.0,1.0
1687493370,1383.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,41.0,1.0,0.0,43.0,3.0,3168.0,1.0
1687493371,1774.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,50.0,1.0,3168.0,1.0
1687493372,1355.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,38.0,0.0,3169.0,1.0
1687493373,1779.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,54.0,3.0,3169.0,1.0
1687493374,1388.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.5,4.0,41.0,1.0,0.5,52.0,3.0,3169.0,1.0
1687493375,1745.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,39.0,1.0,1.0,50.0,3.0,3170.0,1.0
1687493376,1388.0,15998.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,40.0,1.0,0.0,40.0,3.0,3170.0,1.0
1687493377,1571.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,54.0,4.0,3170.0,1.0
1687493378,1363.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,39.0,1.0,1.0,37.0,1.0,3171.0,1.0
1687493379,1785.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,42.0,1.0,0.0,54.0,0.0,3171.0,1.0
1687493380,1388.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,40.5,1.0,0.0,53.5,1.0,3171.0,1.0
1687493381,1804.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,53.0,2.0,3172.0,1.0
1687493382,1374.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,33.0,1.0,3172.0,1.0
1687493383,1585.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,57.0,2.0,3172.0,1.0
1687493384,1360.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,34.0,0.0,3173.0,1.0
1687493385,1759.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.5,4.0,40.5,1.0,0.0,44.0,1.5,3173.0,1.0
1687493386,1377.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,42.0,1.0,0.0,54.0,3.0,3173.0,1.0
1687493387,1771.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,54.0,1.0,3174.0,1.0
1687493388,1374.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,36.0,0.0,3174.0,1.0
1687493389,1771.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,42.0,1.0,0.0,52.0,3.0,3174.0,1.0
1687493390,1369.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,41.0,2.0,3175.0,1.0
1687493391,1591.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,49.0,2.0,3175.0,1.0
1687493392,1355.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.5,4.0,39.5,1.0,0.0,45.5,1.0,3175.0,1.0
1687493393,1577.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,42.0,0.0,3176.0,1.0
1687493394,1360.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,40.0,0.0,3176.0,1.0
1687493395,1762.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,42.0,1.0,0.0,50.0,2.0,3176.0,1.0
1687493396,1374.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,43.0,1.0,3177.0,1.0
1687493397,1788.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,35.8,0.8,3177.0,1.0
1687493398,1352.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,28.5,0.5,3177.0,1.0
1687493399,1782.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,660.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,21.2,0.2,3177.0,1.0
1687493400,1338.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,14.0,0.0,3177.0,1.0
1687493401,1759.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,25.5,1.5,3178.0,1.0
1687493402,1360.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,37.0,3.0,3178.0,1.0
1687493403,1563.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,39.5,1.5,3178.0,1.0
1687493404,1374.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,2.0,42.0,0.0,3179.0,1.0
1687493405,1743.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,42.0,1.0,0.0,45.0,1.0,3179.0,1.0
1687493406,1349.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.5,4.0,40.5,1.0,0.0,46.5,1.5,3179.0,1.0
1687493407,1771.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,48.0,2.0,3180.0,1.0
1687493408,1391.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,48.0,0.0,3180.0,1.0
1687493409,1762.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,41.0,5.0,3180.0,1.0
1687493410,1360.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,0.0,1.0,50.0,1.0,3181.0,1.0
1687493411,1366.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.5,4.0,40.0,0.0,0.5,43.0,2.0,3181.0,1.0
1687493412,1357.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,4.0,41.0,0.0,0.0,36.0,3.0,3181.0,1.0
1687493413,1751.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,55.0,1.0,3182.0,1.0
1687493414,1386.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,51.0,0.0,3182.0,1.0
1687493415,1757.0,15974.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,39.0,2.0,3182.0,1.0
1687493416,1352.0,15993.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,53.0,1.0,3183.0,1.0
1687493417,1566.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.5,1.0,0.0,45.0,1.5,3183.0,1.0
1687493418,1383.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,37.0,2.0,3183.0,1.0
1687493419,1549.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,36.0,0.0,3183.0,1.0
1687493420,1383.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,52.0,0.0,3184.0,1.0
1687493421,1551.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,38.0,3.0,3184.0,1.0
1687493422,1377.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,55.0,1.0,3184.0,1.0
1687493423,1939.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.5,1.0,0.5,44.0,0.5,3185.0,1.0
1687493424,1329.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,33.0,0.0,3185.0,1.0
1687493425,1757.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,34.0,3.0,3185.0,1.0
1687493426,1380.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,52.0,1.0,3186.0,1.0
1687493427,1748.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,41.0,1.0,0.0,37.0,2.0,3186.0,1.0
1687493428,1357.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,57.0,1.0,3186.0,1.0
1687493429,2004.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.5,45.0,1.0,3187.0,1.0
1687493430,1329.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,120.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,33.0,1.0,3187.0,1.0
1687493431,1360.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,39.0,2.0,3187.0,1.0
1687493432,1374.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,50.0,2.0,3188.0,1.0
1687493433,1743.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,40.0,1.0,0.0,39.0,0.0,3188.0,1.0
1687493434,1374.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,53.0,2.0,3188.0,1.0
1687493435,1765.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,45.5,1.0,3189.0,1.0
1687493436,1374.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,2.0,38.0,0.0,3189.0,1.0
1687493437,1754.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,43.0,5.0,3189.0,1.0
1687493438,1355.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,46.0,1.0,3190.0,1.0
1687493439,1788.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,34.0,4.0,39.0,1.0,0.0,42.0,0.0,3190.0,1.0
1687493440,1372.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,49.0,3.0,3190.0,1.0
1687493441,1363.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,640.0,0.0,0.0,33.0,4.0,39.0,1.0,0.5,46.0,2.0,3191.0,1.0
1687493442,1357.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,43.0,1.0,3191.0,1.0
1687493443,1785.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.5,32.0,0.5,3191.0,1.0
1687493444,1360.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,21.0,0.0,3191.0,1.0
1687493445,1754.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,42.0,1.0,0.0,15.0,3.0,3191.0,1.0
1687493446,1349.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,0.0,1.0,40.0,1.0,3191.0,1.0
1687493447,1740.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,120.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,0.0,0.0,26.0,0.0,3192.0,1.0
1687493448,1346.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,0.0,0.0,22.5,0.0,3192.0,1.0
1687493449,1782.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,0.0,0.0,19.0,0.0,3192.0,1.0
1687493450,1369.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,16.0,0.0,3192.0,1.0
1687493451,1349.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,120.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.5,1.0,0.0,29.5,2.0,3192.0,1.0
1687493452,1346.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,43.0,4.0,3192.0,1.0
1687493453,1346.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,0.0,0.0,38.0,0.0,3193.0,1.0
1687493454,1377.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,42.0,0.0,0.0,39.0,3.0,3193.0,1.0
1687493455,1369.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,51.0,1.0,3193.0,1.0
1687493456,1357.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.5,1.0,0.5,45.0,1.5,3194.0,1.0
1687493457,1743.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,40.0,1.0,0.0,39.0,2.0,3194.0,1.0
1687493458,1355.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-170.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,55.0,0.0,3194.0,1.0
1687493459,1731.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,51.0,1.0,3195.0,1.0
1687493460,1363.0,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,41.0,1.0,0.0,40.0,3.0,3195.0,1.0
1687493461,1757.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,52.0,0.0,3195.0,1.0
1687493462,1388.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.5,43.5,0.5,3196.0,1.0
1687493463,1757.0,15965.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,39.0,1.0,0.0,35.0,1.0,3196.0,1.0
1687493464,1360.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-170.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,43.0,1.0,0.0,56.0,4.0,3196.0,1.0
1687493465,1751.0,15969.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,600.0,0.0,0.0,33.0,4.0,39.0,1.0,1.0,53.0,2.0,3197.0,1.0
1687493466,1363.0,15983.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,580.0,0.0,0.0,0.0,620.0,0.0,0.0,33.0,4.0,41.0,1.0,0.0,36.0,2.0,3197.0,1.0
