TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1687307710,1357.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,44.0,0.0,-1.0,-1.0
1687307711,1352.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687307712,1563.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687307713,1363.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,21.5,0.0,-1.0,-1.0
1687307714,1343.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687307715,1341.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1687307716,1352.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1687307717,1360.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,31.5,0.0,-1.0,-1.0
1687307718,1329.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1687307719,1363.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1687307720,1346.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1687307721,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,23.5,0.0,-1.0,-1.0
1687307722,1360.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687307723,1341.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1687307724,1357.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.0,2.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687307725,1355.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,11.5,2.0,31.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1687307726,1335.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-190.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,37.0,0.0,-1.0,-1.0
1687307727,1366.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687307728,1346.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307729,1341.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,23.5,0.0,-1.0,-1.0
1687307730,1357.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687307731,1366.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1687307732,1349.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1687307733,1321.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1687307734,1346.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1687307735,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1687307736,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,26.5,0.0,-1.0,-1.0
1687307737,1357.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1687307738,1352.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307739,1355.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,38.0,0.0,-1.0,-1.0
1687307740,1355.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307741,1341.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1687307742,1355.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307743,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687307744,1346.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687307745,1360.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1687307746,1327.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307747,1360.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687307748,1349.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1687307749,1377.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687307750,1357.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307751,1363.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1687307752,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,32.5,0.0,-1.0,-1.0
1687307753,1341.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307754,1343.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307755,1366.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307756,1346.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,29.5,0.0,-1.0,-1.0
1687307757,1357.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687307758,1341.0,15842.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687307759,1363.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687307760,1357.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,21.5,0.0,-1.0,-1.0
1687307761,1369.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1687307762,1341.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,38.0,0.0,-1.0,-1.0
1687307763,1329.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307764,1346.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,31.5,0.0,-1.0,-1.0
1687307765,1363.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1687307766,1335.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687307767,1352.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.0,2.0,31.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1687307768,1341.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,12.5,2.0,31.0,0.0,0.0,24.5,0.0,-1.0,-1.0
1687307769,1366.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1687307770,1343.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307771,1341.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307772,1349.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1687307773,1360.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307774,1324.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1687307775,1338.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,39.0,0.0,-1.0,-1.0
1687307776,1366.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307777,1355.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1687307778,1327.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1687307779,1335.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687307780,1357.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687307781,1341.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1687307782,1360.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1687307783,1338.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1687307784,1346.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687307785,1360.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1687307786,1338.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1687307787,1338.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687307788,1341.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687307789,1346.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1687307790,1332.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1687307791,1360.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307792,1343.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307793,1332.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1687307794,1343.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687307795,1343.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1687307796,1343.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1687307797,1380.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1687307798,1335.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,38.0,0.0,-1.0,-1.0
1687307799,1346.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,14.0,2.0,31.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1687307800,1335.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.5,2.0,31.0,0.0,0.0,32.5,0.0,-1.0,-1.0
1687307801,1360.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1687307802,1383.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1687307803,1349.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307804,1341.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1687307805,1343.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1687307806,1332.0,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1687307807,1352.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1687307808,1383.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1687307809,1352.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,540.0,0.0,0.0,14.0,2.0,31.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1687307810,1338.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,13.0,2.0,31.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1687307811,1355.0,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-200.0,15600.0,-200.0,3300.0,120.0,340.0,0.0,0.0,0.0,560.0,0.0,0.0,14.0,2.0,31.0,0.0,0.0,39.0,0.0,-1.0,-1.0
