TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1687924582,1560.0,15804.0,12600.0,240.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,1440.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,3.0,46.0,1.0,999.0,1.0
1687924583,1566.0,15799.0,12400.0,240.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,5.0,46.0,1.0,1008.0,1.0
1687924584,1540.0,15804.0,12400.0,240.0,1420.0,12200.0,1970.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,120.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,7.0,46.0,1.0,1017.0,1.0
1687924585,1501.0,15804.0,12400.0,240.0,1420.0,12200.0,1970.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,1260.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,7.0,46.0,1.0,1026.0,1.0
1687924586,1563.0,15804.0,12400.0,240.0,1420.0,12200.0,1970.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,1260.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,6.0,46.0,1.0,1035.0,1.0
1687924587,1554.0,15799.0,12400.0,240.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,7.0,46.0,1.0,1044.0,1.0
1687924588,2344.0,15785.0,12400.0,240.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.5,15.5,0.0,100.0,10.0,46.0,1.0,1053.0,1.0
1687924589,1554.0,15799.0,12600.0,250.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,13.0,46.0,1.0,1062.0,1.0
1687924590,1540.0,15804.0,12600.0,250.0,1420.0,12400.0,1990.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,3.0,46.0,1.0,1071.0,1.0
1687924591,1526.0,15785.0,12600.0,250.0,1420.0,12400.0,1990.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,8.0,46.0,1.0,1080.0,1.0
1687924592,2139.0,15804.0,12600.0,240.0,1410.0,12400.0,1990.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,9.0,46.0,1.0,1089.0,1.0
1687924593,1776.0,15686.0,12600.0,240.0,1410.0,12200.0,2020.0,890.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,10.0,46.0,1.0,1098.0,1.0
1687924594,1532.0,15776.0,12600.0,240.0,1410.0,12200.0,2020.0,890.0,15600.0,-200.0,15600.0,-210.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,9.0,46.0,1.0,1107.0,1.0
1687924595,1532.0,15804.0,12800.0,210.0,1410.0,12200.0,2020.0,890.0,15600.0,-200.0,15600.0,-210.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,10.0,46.0,1.0,1116.0,1.0
1687924596,1543.0,15799.0,12800.0,210.0,1410.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-210.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,7.0,46.0,1.0,1125.0,1.0
1687924597,1512.0,15804.0,12800.0,210.0,1410.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-210.0,3300.0,140.0,540.0,0.0,0.0,0.0,1600.0,0.0,0.0,39.0,8.0,59.0,15.5,0.0,100.0,9.0,46.0,1.0,1134.0,1.0
1687924598,2401.0,15757.0,12600.0,190.0,1420.0,12400.0,1980.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,1600.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,11.0,46.0,1.0,1143.0,1.0
1687924599,1540.0,15795.0,12600.0,190.0,1420.0,12400.0,1950.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,8.0,46.0,1.0,1152.0,1.0
1687924600,1518.0,15743.0,12600.0,190.0,1420.0,12400.0,1950.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,4.0,46.0,1.0,1161.0,1.0
1687924601,1478.0,15799.0,12800.0,180.0,1410.0,12400.0,1950.0,870.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,99.5,4.0,46.0,1.0,1170.0,1.0
1687924602,1518.0,15804.0,12800.0,180.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,99.0,4.0,46.0,1.0,1179.0,1.0
1687924603,1506.0,15804.0,12800.0,180.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,10.0,46.0,1.0,1188.0,1.0
1687924604,1737.0,15790.0,12800.0,190.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,1300.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,5.0,46.0,1.0,1197.0,1.0
1687924605,1526.0,15809.0,12800.0,190.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,4.0,46.0,1.0,1206.0,1.0
1687924606,2159.0,15776.0,12800.0,190.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,58.5,16.0,0.0,100.0,5.5,46.0,1.0,1215.0,1.0
1687924607,1509.0,15809.0,12600.0,250.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,7.0,46.0,1.0,1224.0,1.0
1687924608,1729.0,15804.0,12600.0,250.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,1300.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,7.0,46.0,1.0,1233.0,1.0
1687924609,1504.0,15804.0,12600.0,250.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,14.0,46.0,1.0,1242.0,1.0
1687924610,1537.0,15809.0,12800.0,180.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,600.0,0.0,0.0,39.0,8.0,58.5,16.5,0.0,100.0,11.0,46.0,1.0,1251.0,1.0
1687924611,1537.0,15804.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,8.0,46.0,1.0,1260.0,1.0
1687924612,1537.0,15804.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,6.0,46.0,1.0,1269.0,1.0
1687924613,1757.0,15795.0,12800.0,170.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,12.0,46.0,1.0,1278.0,1.0
1687924614,2325.0,15804.0,12800.0,170.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,3.0,46.0,1.0,1287.0,1.0
1687924615,1535.0,15804.0,12800.0,170.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.5,0.0,100.0,7.5,46.0,1.0,1296.0,1.0
1687924616,1540.0,15809.0,12600.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,12.0,46.0,1.0,1305.0,0.0
1687924617,1585.0,15780.0,12600.0,180.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,9.0,46.0,1.0,1314.0,0.0
1687924618,1523.0,15790.0,12600.0,180.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,56.0,26.0,0.0,54.0,1.0,46.0,1.0,1323.0,1.0
1687924619,1549.0,15809.0,12800.0,170.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,48.0,26.0,6.0,42.5,0.5,47.0,0.0,0.0,-1.0
1687924620,1737.0,15771.0,12800.0,170.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,40.0,26.0,12.0,31.0,0.0,47.0,0.0,0.0,-1.0
1687924621,1518.0,15804.0,12800.0,170.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,40.0,26.0,0.0,44.0,1.0,47.0,0.0,0.0,-1.0
1687924622,1551.0,15804.0,12800.0,170.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,41.0,2.0,0.0,50.0,3.0,47.0,0.0,0.0,-1.0
1687924623,1535.0,15804.0,12800.0,170.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,780.0,0.0,0.0,38.0,8.0,41.0,2.0,0.0,43.0,2.0,47.0,0.0,0.0,-1.0
1687924624,2693.0,15766.0,12800.0,170.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,780.0,0.0,0.0,37.0,8.0,41.0,0.0,0.0,42.0,1.0,47.0,0.0,0.0,-1.0
1687924625,1537.0,15804.0,12800.0,170.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,38.0,8.0,41.0,0.0,0.0,49.0,1.0,47.0,0.0,0.0,-1.0
1687924626,1540.0,15804.0,12800.0,170.0,1410.0,12200.0,2030.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,37.5,8.0,41.0,0.0,0.0,44.5,1.5,47.0,0.0,0.0,-1.0
1687924627,1540.0,15799.0,12800.0,170.0,1410.0,12200.0,2030.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,37.0,8.0,41.0,0.0,0.0,40.0,2.0,47.0,0.0,0.0,-1.0
1687924628,1512.0,15795.0,12800.0,180.0,1410.0,12200.0,2030.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,43.0,0.0,0.0,51.0,1.0,47.0,0.0,0.0,-1.0
1687924629,1580.0,15804.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,48.0,0.0,0.0,62.0,3.0,47.0,0.0,0.0,-1.0
1687924630,1523.0,15799.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,53.0,0.0,0.0,100.0,4.0,47.0,0.0,1.0,1.0
1687924631,1535.0,15804.0,12800.0,190.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,54.0,0.0,0.0,100.0,7.5,47.0,0.0,10.0,1.0
1687924632,1529.0,15790.0,12800.0,190.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,55.0,0.0,0.0,100.0,11.0,47.0,0.0,19.0,1.0
1687924633,1563.0,15795.0,12800.0,190.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,320.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,57.0,0.0,0.0,100.0,8.0,47.0,0.0,28.0,1.0
1687924634,2181.0,15776.0,12800.0,190.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,57.0,8.0,0.0,100.0,5.0,47.0,0.0,37.0,1.0
1687924635,1546.0,15804.0,12800.0,190.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,57.5,11.5,0.0,100.0,6.0,47.0,0.0,46.0,1.0
1687924636,1554.0,15804.0,12800.0,190.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,58.0,15.0,0.0,100.0,7.0,47.0,0.0,55.0,1.0
1687924637,1549.0,15804.0,12600.0,170.0,1410.0,12000.0,2030.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,1580.0,0.0,0.0,38.0,8.0,57.0,15.0,0.0,100.0,7.0,47.0,0.0,64.0,1.0
1687924638,1757.0,15804.0,12600.0,170.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,1580.0,0.0,0.0,38.0,8.0,57.0,15.0,0.0,100.0,8.0,47.0,0.0,73.0,1.0
1687924639,1551.0,15809.0,12600.0,170.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,80.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,38.0,8.0,57.5,14.5,0.0,100.0,9.0,47.0,0.0,82.0,1.0
1687924640,2167.0,15776.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,38.0,8.0,58.0,14.0,0.0,100.0,10.0,47.0,0.0,91.0,1.0
1687924641,1535.0,15809.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,58.0,14.0,0.0,100.0,10.0,47.0,0.0,100.0,1.0
1687924642,1554.0,15809.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,58.0,15.0,0.0,99.0,7.0,47.0,0.0,109.0,1.0
1687924643,1543.0,15785.0,12800.0,180.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,10.0,47.0,0.0,118.0,1.0
1687924644,1521.0,15795.0,12800.0,180.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,620.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,99.5,7.0,47.0,0.0,127.0,1.0
1687924645,1526.0,15804.0,12800.0,180.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,99.0,4.0,47.0,0.0,136.0,1.0
1687924646,1568.0,15809.0,12800.0,220.0,1400.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,58.0,14.0,0.0,100.0,7.0,47.0,0.0,145.0,1.0
1687924647,1537.0,15809.0,12800.0,220.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,58.0,14.0,0.0,100.0,4.0,47.0,0.0,154.0,1.0
1687924648,2344.0,15762.0,12800.0,220.0,1400.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,4.0,47.0,0.0,163.0,1.0
1687924649,1557.0,15804.0,12600.0,200.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.5,8.0,58.0,16.0,0.0,100.0,5.5,47.0,0.0,172.0,1.0
1687924650,1551.0,15809.0,12600.0,200.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,58.0,16.0,0.0,100.0,7.0,47.0,0.0,181.0,1.0
1687924651,1543.0,15809.0,12600.0,200.0,1410.0,12200.0,2010.0,880.0,15600.0,-210.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,99.0,7.0,47.0,0.0,190.0,1.0
1687924652,1554.0,15799.0,12800.0,180.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,8.0,47.0,0.0,199.0,1.0
1687924653,1745.0,15809.0,12800.0,180.0,1400.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.5,15.0,0.0,100.0,7.5,47.0,0.0,208.0,1.0
1687924654,1759.0,15785.0,12800.0,180.0,1400.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,7.0,47.0,0.0,217.0,1.0
1687924655,1574.0,15809.0,12800.0,160.0,1410.0,12200.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,980.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,4.0,47.0,0.0,226.0,1.0
1687924656,1821.0,15776.0,12800.0,160.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,980.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,7.0,47.0,0.0,235.0,1.0
1687924657,2058.0,15809.0,12800.0,160.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,99.0,8.0,47.0,0.0,244.0,1.0
1687924658,1745.0,15795.0,12600.0,230.0,1410.0,12000.0,2020.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,1300.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,99.5,7.5,47.0,0.0,253.0,1.0
1687924659,1549.0,15804.0,12600.0,230.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,7.0,47.0,0.0,262.0,1.0
1687924660,1521.0,15809.0,12600.0,230.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,38.0,8.0,59.0,16.0,0.0,100.0,11.0,47.0,0.0,271.0,1.0
1687924661,1551.0,15809.0,12600.0,180.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.0,8.0,59.0,16.0,0.0,100.0,4.0,47.0,0.0,280.0,1.0
1687924662,1745.0,15799.0,12600.0,180.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,38.5,8.0,59.0,16.0,0.0,100.0,4.0,47.0,0.0,289.0,1.0
1687924663,1532.0,15809.0,12600.0,180.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,4.0,47.0,0.0,298.0,1.0
1687924664,1759.0,15809.0,12600.0,170.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,80.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,58.0,16.0,0.0,100.0,3.0,47.0,0.0,307.0,1.0
1687924665,1554.0,15809.0,12600.0,170.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,8.0,47.0,0.0,316.0,1.0
1687924666,2159.0,15785.0,12600.0,170.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,16.0,0.0,100.0,5.0,47.0,0.0,325.0,1.0
1687924667,1543.0,15809.0,12800.0,160.0,1400.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.5,0.0,100.0,5.0,47.0,0.0,334.0,1.0
1687924668,1762.0,15799.0,12800.0,160.0,1400.0,12200.0,2000.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,5.0,47.0,0.0,343.0,1.0
1687924669,1549.0,15809.0,12800.0,160.0,1400.0,12200.0,2000.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,4.0,47.0,0.0,352.0,1.0
1687924670,1543.0,15804.0,12800.0,180.0,1400.0,12200.0,2000.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,15.0,0.0,100.0,4.0,47.0,0.0,361.0,1.0
1687924671,1532.0,15809.0,12800.0,180.0,1400.0,12200.0,2040.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.5,15.0,0.0,100.0,7.5,47.0,0.0,370.0,1.0
1687924672,1560.0,15809.0,12800.0,180.0,1400.0,12200.0,2040.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,15.0,0.0,100.0,11.0,47.0,0.0,379.0,1.0
1687924673,1768.0,15809.0,12400.0,240.0,1410.0,12200.0,2040.0,880.0,15600.0,-200.0,15600.0,-190.0,3300.0,1300.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,59.0,17.0,0.0,100.0,8.0,47.0,0.0,388.0,1.0
1687924674,1546.0,15809.0,12400.0,240.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.0,17.0,0.0,100.0,11.0,47.0,0.0,397.0,1.0
1687924675,1535.0,15785.0,12400.0,240.0,1410.0,12200.0,2010.0,880.0,15600.0,-200.0,15600.0,-200.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,39.0,8.0,58.5,16.0,0.0,100.0,9.5,47.0,0.0,406.0,1.0
