TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688754034,775.7670247196651,11.959392857142856,54.0,12.8,40.0,0.0,0.0,48.0,4.0,2765.0,1.0
1688754035,780.2699186185615,11.958480000000002,54.0,12.8,38.5,0.0,0.0,41.5,2.5,2765.0,1.0
1688754036,759.8136355599265,11.960784313725492,54.0,12.8,37.0,0.0,0.0,35.0,1.0,2766.0,1.0
1688754037,809.6393618442783,11.958336734693876,54.0,12.8,40.0,0.0,0.0,48.0,3.0,2766.0,1.0
1688754038,752.9111039326917,11.95988,54.0,12.8,37.0,0.0,0.0,34.0,2.0,2767.0,1.0
1688754039,779.0333713200308,11.96116176470588,54.0,12.8,39.0,0.0,0.0,38.0,3.0,2767.0,1.0
1688754040,746.637729475205,11.960438775510212,54.0,12.8,37.0,0.0,0.0,45.0,0.0,2768.0,1.0
1688754041,765.158412286518,11.96069,54.0,12.8,39.0,0.0,0.0,41.0,1.0,2768.0,1.0
1688754042,758.3658334916224,11.961054999999996,54.0,12.8,38.0,0.0,0.5,40.0,2.0,2768.0,1.0
1688754043,758.4535342884667,11.96055882352941,54.0,12.8,37.0,0.0,1.0,39.0,3.0,2769.0,1.0
1688754044,774.408231747551,11.960056122448984,54.0,12.8,37.0,0.0,1.0,45.0,0.0,2769.0,1.0
1688754045,751.9145166335928,11.960025,54.0,12.8,37.0,0.0,0.0,35.0,1.0,2770.0,1.0
1688754046,772.7680013118376,11.959831632653058,54.0,12.8,38.0,0.0,0.0,47.0,0.0,2770.0,1.0
1688754047,784.354689774263,11.959460000000002,54.0,12.8,37.0,0.0,0.0,37.0,1.0,2770.0,1.0
1688754048,768.5317767918929,11.960710784313727,54.0,12.8,37.0,0.0,0.0,35.0,0.0,2771.0,1.0
1688754049,758.3929319901063,11.961423469387752,54.0,12.8,37.0,0.0,0.0,46.0,0.0,2771.0,1.0
1688754050,757.0918911633443,11.960215000000003,54.0,12.8,37.0,0.0,1.0,41.0,0.0,2772.0,1.0
1688754051,766.2716432859703,11.960583333333334,54.0,12.8,38.5,0.0,0.5,40.0,0.0,2772.0,1.0
1688754052,757.127139830318,11.960311224489798,54.0,12.8,40.0,0.0,0.0,39.0,0.0,2772.0,1.0
1688754053,765.4423500588922,11.960539999999996,54.0,12.8,37.0,0.0,0.0,47.0,0.0,2773.0,1.0
1688754054,807.3134037709974,11.959115000000002,54.0,12.8,40.0,0.0,0.0,34.0,0.0,2773.0,1.0
1688754055,756.3200683845475,11.960269607843134,54.0,12.8,37.0,0.0,0.0,34.0,1.0,2774.0,1.0
1688754056,795.6918064374195,11.95913775510204,54.0,12.8,40.0,0.0,0.0,46.0,0.0,2774.0,1.0
1688754057,756.1550059601051,11.960155,54.0,12.8,38.5,0.0,0.5,40.5,0.0,2775.0,1.0
1688754058,770.2353740493049,11.960475000000004,54.0,12.8,37.0,0.0,1.0,35.0,0.0,2775.0,1.0
1688754059,778.2701095769972,11.95883673469388,54.0,12.8,40.0,0.0,0.0,46.0,0.0,2775.0,1.0
1688754060,755.7128078120571,11.960598039215688,54.0,12.8,37.0,0.0,0.0,42.0,1.0,2776.0,1.0
1688754061,764.6006985219733,11.9614,54.0,12.8,40.0,0.0,0.0,36.0,0.0,2776.0,1.0
1688754062,754.1377688491093,11.959954081632652,54.0,12.8,37.0,0.0,1.0,29.0,1.0,2777.0,1.0
1688754063,773.257344306125,11.960289999999995,54.0,12.8,40.0,0.0,0.0,51.0,0.0,2777.0,1.0
1688754064,755.8236661700089,11.961166666666667,54.0,12.8,37.0,0.0,0.0,33.0,2.0,2777.0,1.0
1688754065,761.6441200134351,11.960729591836737,54.0,12.8,38.0,0.0,0.0,39.5,1.0,2778.0,1.0
1688754066,767.0924326956365,11.96123,54.0,12.8,39.0,0.0,0.0,46.0,0.0,2778.0,1.0
1688754067,747.0129854769217,11.96064,54.0,12.8,37.0,0.0,0.0,40.0,4.0,2779.0,1.0
1688754068,798.4585431562815,11.959739795918363,54.0,12.8,39.0,0.0,0.0,38.0,0.0,2779.0,1.0
1688754069,748.0286979926608,11.960553921568629,54.0,12.8,37.0,0.0,0.0,49.0,5.0,2780.0,1.0
1688754070,768.1011560609132,11.95992,54.0,12.8,38.0,0.0,1.0,34.0,1.0,2780.0,1.0
1688754071,759.7237359525278,11.960595000000003,54.0,12.8,37.0,0.0,0.0,49.0,4.0,2780.0,1.0
1688754072,751.9213236519403,11.960433673469389,54.0,12.8,38.0,0.0,0.0,43.0,1.0,2781.0,1.0
1688754073,808.2353020102483,11.958303921568628,54.0,12.8,37.5,0.0,0.0,41.0,2.5,2781.0,1.0
1688754074,745.2394916420334,11.960079999999996,54.0,12.8,37.0,0.0,0.0,39.0,4.0,2782.0,1.0
1688754075,778.2471507997966,11.96020918367347,54.0,12.8,37.0,0.0,1.0,42.0,0.0,2782.0,1.0
1688754076,750.3738054958983,11.96057,54.0,12.8,37.0,0.0,0.0,43.0,3.0,2782.0,1.0
1688754077,761.2094935088124,11.96066666666667,54.0,12.8,37.0,0.0,1.0,37.0,1.0,2783.0,1.0
1688754078,763.213732527514,11.960938775510204,54.0,12.8,37.0,0.0,1.0,33.0,2.0,2783.0,1.0
1688754079,754.918047416605,11.960434999999997,54.0,12.8,37.0,0.0,0.0,49.0,0.0,2784.0,1.0
1688754080,779.6512136267809,11.960990196078432,54.0,12.8,37.0,0.0,0.0,42.5,1.5,2784.0,1.0
1688754081,752.2023559772807,11.960617346938776,54.0,12.8,37.0,0.0,0.0,36.0,3.0,2785.0,1.0
1688754082,773.2099804023796,11.960110000000002,54.0,12.8,37.0,0.0,1.0,43.0,0.0,2785.0,1.0
1688754083,784.9805700705157,11.95915,54.0,12.8,37.0,0.0,0.0,38.0,1.0,2785.0,1.0
1688754084,760.4103670263771,11.960755102040816,54.0,12.8,37.0,0.0,0.0,43.0,0.0,2786.0,1.0
1688754085,784.9554919753718,11.959274509803922,54.0,12.8,37.0,0.0,0.0,39.0,1.0,2786.0,1.0
1688754086,755.8584003363077,11.960599999999998,54.0,12.8,37.0,0.0,0.5,41.5,1.0,2787.0,1.0
1688754087,768.3053100367948,11.96007142857143,54.0,12.8,37.0,0.0,1.0,44.0,1.0,2787.0,1.0
1688754088,795.4892133816287,11.959235000000003,54.0,12.8,40.0,0.0,0.0,35.0,3.0,2787.0,1.0
1688754089,759.787025297021,11.96069117647059,54.0,12.8,37.0,0.0,0.0,50.0,1.0,2788.0,1.0
1688754090,809.1293624770256,11.95988775510204,54.0,12.8,40.0,0.0,0.0,35.0,3.0,2788.0,1.0
1688754091,754.8885856926557,11.960480000000002,54.0,12.8,37.0,0.0,0.0,44.0,1.0,2789.0,1.0
1688754092,763.6671650839553,11.960485,54.0,12.8,39.0,0.0,1.0,36.0,4.0,2789.0,1.0
1688754093,762.4268190018593,11.960709999999995,54.0,12.8,37.0,0.0,1.0,43.0,3.0,2789.0,1.0
1688754094,761.6261914194473,11.960405000000002,54.0,12.8,38.0,0.0,0.5,40.0,4.0,2790.0,1.0
1688754095,764.832743548503,11.961455,54.0,12.8,39.0,0.0,0.0,37.0,5.0,2790.0,1.0
1688754096,750.4299951731156,11.960245,54.0,12.8,37.0,0.0,0.0,49.0,2.0,2791.0,1.0
1688754097,769.3975977787513,11.960469387755102,54.0,12.8,39.0,0.0,0.0,30.0,5.0,2791.0,1.0
1688754098,762.6584852609436,11.961299019607848,54.0,12.8,37.0,0.0,0.0,52.0,1.0,2792.0,1.0
1688754099,778.3853721529208,11.960605,54.0,12.8,38.0,0.0,1.0,34.0,5.0,2792.0,1.0
1688754100,758.3596270730391,11.961180000000002,54.0,12.8,37.0,0.0,0.0,39.0,2.0,2792.0,1.0
1688754101,754.861756941129,11.960642857142858,54.0,12.8,37.5,0.0,0.0,39.5,2.5,2793.0,1.0
1688754102,780.1704568727846,11.961240196078435,54.0,12.8,38.0,0.0,0.0,40.0,3.0,2793.0,1.0
1688754103,759.9123131680166,11.960769999999998,54.0,12.8,37.0,0.0,0.0,45.0,1.0,2794.0,1.0
1688754104,792.0142552465211,11.960214285714285,54.0,12.8,39.0,0.0,1.0,33.0,5.0,2794.0,1.0
1688754105,768.3264564184888,11.96137,54.0,12.8,37.0,0.0,0.0,34.0,2.0,2794.0,1.0
1688754106,783.3809491526381,11.96018137254902,54.0,12.8,37.5,0.0,0.0,40.5,2.5,2795.0,1.0
1688754107,783.7474926979979,11.960668367346942,54.0,12.8,38.0,0.0,0.0,47.0,3.0,2795.0,1.0
1688754108,752.6845326110035,11.96096,54.0,12.8,37.0,0.0,0.0,34.0,2.0,2796.0,1.0
1688754109,789.2959727786938,11.959578431372549,54.0,12.8,37.0,0.0,0.0,44.0,0.0,2796.0,1.0
1688754110,745.6100859260144,11.960836734693878,54.0,12.8,37.0,0.0,3.0,46.0,3.0,2796.0,1.0
1688754111,766.759740997321,11.960635,54.0,12.8,37.0,0.0,0.0,37.0,1.0,2797.0,1.0
1688754112,757.3305078080889,11.961390000000002,54.0,12.8,39.0,0.0,0.0,46.0,1.0,2797.0,1.0
1688754113,753.5704815092225,11.95973469387755,54.0,12.8,37.0,0.0,0.0,48.0,0.0,2798.0,1.0
1688754114,770.3913424477382,11.960338235294117,54.0,12.8,40.0,0.0,1.0,36.0,0.0,2798.0,1.0
1688754115,775.7981589386567,11.959745000000003,54.0,12.8,38.5,0.0,1.0,39.5,0.5,2798.0,1.0
1688754116,763.553665492705,11.960183673469388,54.0,12.8,37.0,0.0,1.0,43.0,1.0,2799.0,1.0
1688754117,759.6032047814792,11.961135,54.0,12.8,40.0,0.0,0.0,37.0,0.0,2799.0,1.0
1688754118,756.2454810767125,11.96022549019608,54.0,12.8,37.0,0.0,0.0,43.0,0.0,2800.0,1.0
1688754119,766.7208497397586,11.96107142857143,54.0,12.8,40.0,0.0,0.0,40.0,1.0,2800.0,1.0
1688754120,756.0402522244029,11.96103,54.0,12.8,37.0,0.0,0.0,42.0,2.0,2801.0,1.0
1688754121,762.0177185969796,11.961040000000002,54.0,12.8,39.0,0.0,1.0,46.0,0.0,2801.0,1.0
1688754122,760.6274182837437,11.96108673469388,54.0,12.8,38.0,0.0,0.5,47.0,2.0,2801.0,1.0
1688754123,754.7493973241482,11.96047549019608,54.0,12.8,37.0,0.0,0.0,48.0,4.0,2802.0,1.0
1688754124,764.8910931148914,11.961465,54.0,12.8,38.0,0.0,0.0,34.0,0.0,2802.0,1.0
1688754125,749.717268585333,11.960326530612246,54.0,12.8,37.0,0.0,0.0,47.0,4.0,2803.0,1.0
1688754126,765.9808866711163,11.96070588235294,54.0,12.8,38.0,0.0,1.0,37.0,0.0,2803.0,1.0
1688754127,814.8306535190668,11.958439999999998,54.0,12.8,37.0,0.0,0.0,42.0,3.0,2803.0,1.0
1688754128,754.5026092305832,11.960850000000002,54.0,12.8,37.0,0.0,0.0,43.0,0.0,2804.0,1.0
1688754129,827.8861297928885,11.95761224489796,54.0,12.8,37.0,0.0,0.0,37.0,4.0,2804.0,1.0
1688754130,749.612401446399,11.960360000000003,54.0,12.8,37.0,0.0,0.0,33.5,2.0,2805.0,1.0
1688754131,770.2006279871321,11.960078431372548,54.0,12.8,37.0,0.0,0.0,30.0,0.0,2805.0,1.0
1688754132,751.6856525621281,11.96080612244898,54.0,12.8,37.0,0.0,0.0,48.0,3.0,2805.0,1.0
1688754133,759.2708768966645,11.96076,54.0,12.8,37.0,0.0,1.0,34.0,0.0,2806.0,1.0
1688754134,787.0339079001802,11.96008823529412,54.0,12.8,37.0,0.0,0.0,46.0,3.0,2806.0,1.0
1688754135,749.9597585542065,11.960963541666668,54.0,12.8,37.0,0.0,0.0,39.0,0.0,2807.0,1.0
1688754136,772.7626651149144,11.961166666666664,54.0,12.8,40.0,0.0,0.0,42.0,1.0,2807.0,1.0
1688754137,747.7115570349309,11.960805,54.0,12.8,37.0,0.0,1.0,33.0,0.0,2808.0,1.0
1688754138,769.3410859533531,11.960555,54.0,12.8,38.5,0.0,0.5,41.5,0.5,2808.0,1.0
1688754139,770.2205584976521,11.959224489795917,54.0,12.8,40.0,0.0,0.0,50.0,1.0,2808.0,1.0
1688754140,762.1789711069528,11.960083333333335,54.0,12.8,37.0,0.0,1.0,33.0,1.0,2809.0,1.0
1688754141,784.9215154295641,11.959535,54.0,12.8,40.0,0.0,0.0,48.0,2.0,2809.0,1.0
1688754142,752.0982893198534,11.95997448979592,54.0,12.8,37.0,0.0,0.0,34.0,2.0,2810.0,1.0
1688754143,771.5440307389233,11.960679999999998,54.0,12.8,40.0,0.0,0.0,43.0,4.0,2810.0,1.0
1688754144,755.4030420692557,11.96118137254902,54.0,12.8,38.5,0.0,0.5,40.5,2.5,2810.0,1.0
1688754145,769.0949827200039,11.960102040816324,54.0,12.8,37.0,0.0,1.0,38.0,1.0,2811.0,1.0
1688754146,813.0543148800492,11.957364999999998,54.0,12.8,40.0,0.0,0.0,46.0,3.0,2811.0,1.0
1688754147,756.5601675653513,11.960070000000004,54.0,12.8,37.0,0.0,0.0,35.0,2.0,2812.0,1.0
1688754148,823.5017299213803,11.957504999999994,54.0,12.8,39.0,0.0,0.0,48.0,3.0,2812.0,1.0
1688754149,760.0812310992384,11.960479999999995,54.0,12.8,37.0,0.0,0.0,35.0,2.0,2812.0,1.0
1688754150,761.8676822310686,11.960295000000004,54.0,12.8,38.0,0.0,1.0,44.0,6.0,2813.0,1.0
1688754151,759.9151652864269,11.960918367346943,54.0,12.8,37.0,0.0,0.0,39.0,6.0,2813.0,1.0
1688754152,757.1136329602148,11.960651960784316,54.0,12.8,37.0,0.0,0.0,40.0,4.0,2814.0,1.0
1688754153,762.5541868534756,11.961335000000002,54.0,12.8,37.0,0.0,0.0,41.0,2.0,2814.0,1.0
1688754154,757.1451478847908,11.960811224489795,54.0,12.8,37.0,0.0,0.0,39.0,5.0,2815.0,1.0
1688754155,770.2371435713367,11.960035,54.0,12.8,37.0,0.0,0.0,46.0,2.0,2815.0,1.0
1688754156,755.6844711895211,11.96188235294118,54.0,12.8,37.0,0.0,0.0,36.0,5.0,2815.0,1.0
1688754157,754.9336429429002,11.960714285714284,54.0,12.8,37.0,0.0,1.0,47.0,2.0,2816.0,1.0
1688754158,765.4355385456233,11.961265,54.0,12.8,40.0,0.0,0.0,37.0,4.0,2816.0,1.0
1688754159,753.7890306881305,11.96032,54.0,12.8,37.0,0.0,0.0,44.0,2.0,2817.0,1.0
1688754160,766.5865587844986,11.960357843137258,54.0,12.8,40.0,0.0,0.0,39.0,4.0,2817.0,1.0
1688754161,761.2707103751605,11.960943877551022,54.0,12.8,37.0,0.0,0.0,42.0,2.0,2818.0,1.0
1688754162,757.2787287786308,11.960125000000003,54.0,12.8,38.5,0.0,0.0,39.5,2.5,2818.0,1.0
1688754163,763.2359752304608,11.960915,54.0,12.8,40.0,0.0,0.0,37.0,3.0,2818.0,1.0
1688754164,751.2535563856803,11.96060714285714,54.0,12.8,37.0,0.0,0.0,45.0,2.0,2819.0,1.0
1688754165,767.1927987265068,11.960745098039212,54.0,12.8,40.0,0.0,0.0,35.0,4.0,2819.0,1.0
1688754166,766.8474931700168,11.960210000000002,54.0,12.8,37.0,0.0,0.0,47.0,1.0,2820.0,1.0
1688754167,774.8781639755896,11.96066836734694,54.0,12.8,39.0,0.0,0.0,35.0,4.0,2820.0,1.0
1688754168,797.9004887273026,11.958910000000005,54.0,12.8,38.0,0.0,0.0,35.0,2.0,2820.0,1.0
1688754169,760.1150220486118,11.959779411764709,54.0,12.8,37.0,0.0,0.0,35.0,0.0,2821.0,1.0
1688754170,784.8029276513979,11.960683673469386,54.0,12.8,37.5,0.0,0.0,41.0,0.5,2821.0,1.0
1688754171,785.1735023714452,11.96019,54.0,12.8,38.0,0.0,0.0,47.0,1.0,2821.0,1.0
1688754172,767.7004666393243,11.96087745098039,54.0,12.8,37.0,0.0,2.0,30.0,1.0,2822.0,1.0
1688754173,815.2582791316819,11.957750000000004,54.0,12.8,40.0,0.0,0.0,49.0,3.0,2822.0,1.0
1688754174,757.3273399442415,11.96068,54.0,12.8,37.0,0.0,1.0,37.0,0.0,2823.0,1.0
1688754175,770.9565238331426,11.960584999999998,54.0,12.8,39.0,0.0,0.0,46.0,0.0,2823.0,1.0
1688754176,751.5897940284574,11.96046,54.0,12.8,37.0,0.0,1.0,39.0,4.0,2824.0,1.0
1688754177,768.2135561156095,11.960265,54.0,12.8,39.0,0.0,1.0,39.0,0.0,2824.0,1.0
1688754178,762.7726208679039,11.961135000000002,54.0,12.8,38.0,0.0,1.0,38.0,2.0,2824.0,1.0
1688754179,760.0537428899084,11.96041,54.0,12.8,37.0,0.0,1.0,37.0,4.0,2825.0,1.0
1688754180,754.8488832383248,11.961744897959184,54.0,12.8,39.0,0.0,0.0,49.0,0.0,2825.0,1.0
1688754181,758.4448950559567,11.96018137254902,54.0,12.8,37.0,0.0,0.0,31.0,3.0,2826.0,1.0
1688754182,771.8522628425216,11.960995,54.0,12.8,38.0,0.0,0.0,46.0,0.0,2826.0,1.0
1688754183,775.0719030473001,11.961357142857144,54.0,12.8,37.0,0.0,0.0,38.0,3.0,2826.0,1.0
1688754184,755.1702243543448,11.96104,54.0,12.8,37.8,0.0,0.0,34.5,3.0,2827.0,1.0
1688754185,738.7068836119831,11.960509803921568,54.0,12.8,38.5,0.0,0.0,31.0,3.0,2827.0,1.0
1688754186,749.3211095424032,11.959919999999997,54.0,12.8,39.2,0.0,0.0,27.5,3.0,2827.0,1.0
1688754187,770.5345499809464,11.961015306122452,54.0,12.8,40.0,0.0,0.0,24.0,3.0,2827.0,1.0
1688754188,760.181959033962,11.959304999999995,54.0,12.8,37.0,0.0,1.0,32.0,0.0,2828.0,1.0
1688754189,766.2959449033104,11.959632352941176,54.0,12.8,38.5,0.0,0.5,40.0,2.0,2828.0,1.0
1688754190,785.8510577299013,11.959408163265303,54.0,12.8,40.0,0.0,0.0,48.0,4.0,2828.0,1.0
1688754191,752.0703349452591,11.960724999999998,54.0,12.8,37.0,0.0,1.0,43.0,0.0,2829.0,1.0
1688754192,791.4059263401957,11.959090000000003,54.0,12.8,40.0,0.0,0.0,36.0,3.0,2829.0,1.0
1688754193,755.5840971944273,11.96005612244898,54.0,12.8,37.0,0.0,0.0,44.0,0.0,2830.0,1.0
1688754194,771.6563433411568,11.960834999999998,54.0,12.8,39.0,0.0,0.0,42.0,1.0,2830.0,1.0
1688754195,755.1838322735128,11.961338235294122,54.0,12.8,38.0,0.0,0.0,41.0,0.5,2830.0,1.0
1688754196,755.7895432859401,11.960102040816324,54.0,12.8,37.0,0.0,0.0,40.0,0.0,2831.0,1.0
1688754197,767.6329469542165,11.960450000000002,54.0,12.8,39.0,0.0,1.0,44.0,0.0,2831.0,1.0
1688754198,753.2542656747222,11.959995098039212,54.0,12.8,37.0,0.0,0.0,47.0,1.0,2832.0,1.0
1688754199,770.5711269687583,11.960576530612244,54.0,12.8,38.0,0.0,0.0,36.0,0.0,2832.0,1.0
1688754200,751.3469610265321,11.960695000000005,54.0,12.8,37.0,0.0,0.0,44.0,3.0,2833.0,1.0
1688754201,765.9071742867684,11.96057,54.0,12.8,38.0,0.0,0.0,35.0,0.0,2833.0,1.0
1688754202,760.5420521482863,11.960833333333332,54.0,12.8,37.0,0.0,0.0,46.0,3.0,2833.0,1.0
1688754203,759.0773635693114,11.96009183673469,54.0,12.8,37.0,0.0,0.0,40.0,2.0,2834.0,1.0
1688754204,772.2724116413119,11.96081,54.0,12.8,38.0,0.0,0.0,41.0,4.0,2834.0,1.0
1688754205,749.6936143643518,11.961504999999995,54.0,12.8,37.5,0.0,0.0,36.5,3.0,2835.0,1.0
1688754206,765.1959427774124,11.959970000000004,54.0,12.8,37.0,0.0,0.0,32.0,2.0,2835.0,1.0
1688754207,753.582919116635,11.96052,54.0,12.8,39.0,0.0,0.0,49.0,5.0,2835.0,1.0
1688754208,763.4241613126426,11.960485000000004,54.0,12.8,37.0,0.0,1.0,31.0,2.0,2836.0,1.0
1688754209,801.0268766190294,11.960025510204082,54.0,12.8,39.0,0.0,0.0,47.0,3.0,2836.0,1.0
1688754210,765.2547590614304,11.961145000000004,54.0,12.8,38.0,0.0,0.0,43.5,3.0,2837.0,1.0
1688754211,777.9467615199324,11.960838235294116,54.0,12.8,37.0,0.0,0.0,40.0,3.0,2837.0,1.0
1688754212,815.4576433204803,11.957872448979591,54.0,12.8,37.0,0.0,0.0,45.0,3.0,2837.0,1.0
1688754213,766.2775105194523,11.960675000000004,54.0,12.8,37.0,0.0,1.0,36.0,1.0,2838.0,1.0
1688754214,761.7532419105357,11.960929999999998,54.0,12.8,40.0,0.0,0.0,51.0,3.0,2838.0,1.0
1688754215,756.1744106056672,11.960930000000005,54.0,12.8,37.0,0.0,0.0,33.0,1.0,2839.0,1.0
1688754216,767.5363148492867,11.96011,54.0,12.8,38.5,0.0,0.0,40.5,1.0,2839.0,1.0
1688754217,764.9599515229465,11.961000000000002,54.0,12.8,40.0,0.0,0.0,48.0,1.0,2839.0,1.0
1688754218,762.7366114743236,11.960645000000005,54.0,12.8,37.0,0.0,0.0,36.0,3.0,2840.0,1.0
1688754219,764.7813188151026,11.960734693877557,54.0,12.8,40.0,0.0,0.0,41.0,0.0,2840.0,1.0
1688754220,749.8146725771917,11.96105882352941,54.0,12.8,37.0,0.0,0.0,41.0,1.0,2841.0,1.0
1688754221,769.8927454474923,11.960445,54.0,12.8,39.0,0.0,0.0,44.0,0.0,2841.0,1.0
1688754222,756.4390763364513,11.9605306122449,54.0,12.8,37.0,0.0,0.0,37.0,0.0,2841.0,1.0
1688754223,758.5308365792039,11.960724999999998,54.0,12.8,38.0,0.0,0.0,48.0,0.0,2842.0,1.0
1688754224,802.5392093270801,11.960196078431368,54.0,12.8,37.5,0.0,0.0,40.5,0.0,2842.0,1.0
1688754225,749.9635899619855,11.960590000000002,54.0,12.8,37.0,0.0,0.0,33.0,0.0,2843.0,1.0
1688754226,769.861158338433,11.960428571428572,54.0,12.8,38.0,0.0,1.0,48.0,0.0,2843.0,1.0
1688754227,748.0315722451405,11.961675,54.0,12.8,37.0,0.0,1.0,44.0,3.0,2844.0,1.0
1688754228,765.0404629997328,11.9606568627451,54.0,12.8,37.0,0.0,0.0,38.0,0.0,2844.0,1.0
1688754229,760.6963830790089,11.96168367346939,54.0,12.8,37.0,0.0,0.0,40.0,4.0,2844.0,1.0
1688754230,756.8671349213436,11.960774999999998,54.0,12.8,37.0,0.0,1.0,44.0,0.0,2845.0,1.0
1688754231,805.5346201502086,11.958660000000002,54.0,12.8,37.0,0.0,0.5,41.0,1.5,2845.0,1.0
1688754232,749.7171623405386,11.960274999999998,54.0,12.8,37.0,0.0,0.0,38.0,3.0,2846.0,1.0
1688754233,772.501049228188,11.96069897959184,54.0,12.8,37.0,0.0,0.0,49.0,0.0,2846.0,1.0
1688754234,781.1267198958001,11.959735294117644,54.0,12.8,40.0,0.0,0.0,33.0,4.0,2846.0,1.0
1688754235,768.0496946790814,11.960589999999998,54.0,12.8,37.0,0.0,1.0,32.0,1.0,2847.0,1.0
1688754236,813.8996719457573,11.95839795918367,54.0,12.8,40.0,0.0,0.0,47.0,2.0,2847.0,1.0
1688754237,753.723865754764,11.960065000000002,54.0,12.8,37.0,0.0,0.0,38.0,1.0,2848.0,1.0
1688754238,770.1515802111837,11.960480392156867,54.0,12.8,39.0,0.0,0.0,41.0,2.0,2848.0,1.0
1688754239,779.6580312270264,11.95966326530612,54.0,12.8,37.0,0.0,0.0,45.0,1.0,2848.0,1.0
1688754240,762.8077185602519,11.960490000000002,54.0,12.8,37.5,0.0,0.5,39.0,1.0,2849.0,1.0
1688754241,761.5973827971578,11.96184,54.0,12.8,38.0,0.0,1.0,33.0,1.0,2849.0,1.0
1688754242,754.8010446331654,11.960838235294116,54.0,12.8,37.0,0.0,0.0,49.0,4.0,2850.0,1.0
1688754243,766.5139497438489,11.959867346938774,54.0,12.8,38.0,0.0,0.0,45.0,3.0,2850.0,1.0
1688754244,758.3130787236124,11.961759999999996,54.0,12.8,37.0,0.0,0.0,34.0,5.0,2850.0,1.0
1688754245,755.74601671675,11.960425000000004,54.0,12.8,38.0,0.0,0.0,43.0,2.0,2851.0,1.0
1688754246,769.5128372924435,11.960551020408166,54.0,12.8,37.5,0.0,0.0,43.5,3.5,2851.0,1.0
1688754247,757.1085713361663,11.961372549019607,54.0,12.8,37.0,0.0,0.0,44.0,5.0,2852.0,1.0
1688754248,763.7063563935948,11.961535,54.0,12.8,39.0,0.0,1.0,39.0,2.0,2852.0,1.0
1688754249,755.6820033472605,11.960311224489796,54.0,12.8,37.0,0.0,0.0,32.0,5.0,2853.0,1.0
1688754250,760.9408130683929,11.961230000000002,54.0,12.8,39.0,0.0,0.0,48.0,2.0,2853.0,1.0
1688754251,825.4264569338234,11.95785784313726,54.0,12.8,37.0,0.0,0.0,36.0,5.0,2853.0,1.0
1688754252,751.5320656888463,11.95987755102041,54.0,12.8,37.0,0.0,1.0,43.0,2.0,2854.0,1.0
1688754253,768.5139099452939,11.960580000000002,54.0,12.8,37.0,0.0,0.0,41.0,3.0,2854.0,1.0
1688754254,750.1196193124056,11.960259999999996,54.0,12.8,37.0,0.0,0.0,41.0,2.5,2855.0,1.0
1688754255,772.1507909690755,11.96022,54.0,12.8,37.0,0.0,0.0,41.0,2.0,2855.0,1.0
1688754256,805.7760447926967,11.958745,54.0,12.8,37.0,0.0,0.0,44.0,3.0,2855.0,1.0
1688754257,761.7038603957511,11.961545000000005,54.0,12.8,37.0,0.0,0.0,46.0,2.0,2856.0,1.0
1688754258,764.6496694818102,11.961774509803924,54.0,12.8,39.0,0.0,0.0,37.0,3.0,2856.0,1.0
1688754259,746.3710996659198,11.961114583333334,54.0,12.8,37.0,0.0,1.0,45.0,2.0,2857.0,1.0
1688754260,828.3224220387823,11.95786274509804,54.0,12.8,40.0,0.0,0.0,36.0,3.0,2857.0,1.0
1688754261,745.465361240357,11.961975000000006,54.0,12.8,37.0,0.0,0.0,45.0,2.0,2858.0,1.0
1688754262,770.0936317367808,11.960913265306123,54.0,12.8,38.5,0.0,0.0,42.5,3.0,2858.0,1.0
1688754263,761.3844158116854,11.960838235294116,54.0,12.8,40.0,0.0,0.0,40.0,4.0,2858.0,1.0
1688754264,759.6498883289942,11.960740000000005,54.0,12.8,37.0,0.0,1.0,40.0,1.0,2859.0,1.0
1688754265,792.5910369501261,11.959448979591835,54.0,12.8,39.0,0.0,0.0,44.0,3.0,2859.0,1.0
1688754266,749.1312237525686,11.960685000000002,54.0,12.8,37.0,0.0,0.0,49.0,1.0,2860.0,1.0
1688754267,775.3462748967672,11.960279411764704,54.0,12.8,39.0,0.0,0.0,34.0,3.0,2860.0,1.0
1688754268,772.4582185954071,11.95980612244898,54.0,12.8,37.0,0.0,1.0,46.0,2.0,2860.0,1.0
1688754269,764.5531846929875,11.960545000000002,54.0,12.8,38.0,0.0,0.0,34.0,4.0,2861.0,1.0
1688754270,779.3232199047233,11.959860000000006,54.0,12.8,37.5,0.0,0.0,40.5,2.5,2861.0,1.0
1688754271,754.3587156967424,11.960071428571428,54.0,12.8,37.0,0.0,0.0,47.0,1.0,2862.0,1.0
1688754272,768.7168491171968,11.96028921568628,54.0,12.8,38.0,0.0,1.0,39.0,1.0,2862.0,1.0
1688754273,756.1093310980618,11.961204999999998,54.0,12.8,37.0,0.0,0.0,41.0,4.0,2862.0,1.0
1688754274,767.4798468482248,11.96044,54.0,12.8,38.0,0.0,0.0,35.0,1.0,2863.0,1.0
1688754275,780.1028517816494,11.959698979591831,54.0,12.8,37.0,0.0,0.0,48.0,4.0,2863.0,1.0
