TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688653794,812.4808348399072,11.96198039215686,56.0,4.0,59.0,33.0,0.0,100.0,9.5,55.0,1.0,980.0,1.0
1688653795,856.8329120022707,11.95829,56.0,4.0,59.0,30.0,0.0,100.0,8.0,55.0,1.0,990.0,1.0
1688653796,830.9069805235515,11.961091836734695,55.0,4.0,59.0,30.0,0.0,100.0,7.0,55.0,1.0,999.0,1.0
1688653797,831.9456895011994,11.958355,56.0,4.0,59.0,30.0,0.0,100.0,7.0,55.0,1.0,1008.0,1.0
1688653798,803.3071793139098,11.961416666666668,56.0,4.0,59.0,34.0,0.0,100.0,11.0,55.0,1.0,1017.0,1.0
1688653799,826.8049828570479,11.959545000000002,56.0,4.0,59.0,34.0,0.0,100.0,9.0,55.0,1.0,1027.0,1.0
1688653800,819.2717267914787,11.95975,56.0,4.0,59.0,34.0,0.0,100.0,7.0,55.0,1.0,1036.0,1.0
1688653801,819.3582194120036,11.96032,55.0,4.0,59.0,34.0,0.0,100.0,8.0,55.0,1.0,1045.0,1.0
1688653802,801.3346194657215,11.961299019607845,55.0,4.0,59.0,34.0,0.0,100.0,8.0,55.0,1.0,1054.0,1.0
1688653803,794.8033870895448,11.960520408163266,55.0,4.0,59.0,34.0,0.0,100.0,8.0,55.0,1.0,1063.0,1.0
1688653804,861.8349911491069,11.958775,55.5,4.0,59.0,33.5,0.0,100.0,6.0,55.0,1.0,1073.0,1.0
1688653805,805.8258835115265,11.959678571428572,56.0,4.0,59.0,33.0,0.0,100.0,4.0,55.0,1.0,1082.0,1.0
1688653806,828.5538969882043,11.959620000000005,56.0,4.0,59.0,32.0,0.0,100.0,8.0,55.0,1.0,1091.0,1.0
1688653807,807.2680962111127,11.960865000000002,55.0,4.0,59.0,32.0,0.0,100.0,7.0,55.0,1.0,1100.0,1.0
1688653808,845.2859771201697,11.95998529411765,55.5,4.0,59.0,32.0,0.0,100.0,5.5,55.0,1.0,1110.0,1.0
1688653809,802.2764325327831,11.961948979591838,56.0,4.0,59.0,32.0,0.0,100.0,4.0,55.0,1.0,1119.0,1.0
1688653810,847.4470885059427,11.959455000000002,55.0,4.0,59.0,36.0,0.0,100.0,7.0,55.0,1.0,1128.0,1.0
1688653811,868.3985713191454,11.959500000000002,56.0,4.0,59.0,36.0,0.0,100.0,8.0,55.0,1.0,1137.0,1.0
1688653812,826.719791598718,11.959831632653058,56.0,4.0,59.0,36.0,0.0,100.0,10.0,55.0,1.0,1147.0,1.0
1688653813,812.0008737001535,11.961578431372546,55.5,4.0,59.0,35.5,0.0,100.0,8.5,55.0,1.0,1156.0,1.0
1688653814,802.4792754392192,11.960205000000004,55.0,4.0,59.0,35.0,0.0,100.0,7.0,55.0,1.0,1165.0,1.0
1688653815,815.6359684192342,11.96183163265306,56.0,4.0,59.0,35.0,0.0,100.0,7.0,55.0,1.0,1174.0,1.0
1688653816,816.1066165227929,11.959625,56.0,4.0,59.0,31.0,0.0,100.0,7.0,55.0,1.0,1184.0,1.0
1688653817,855.9187259895021,11.960044117647062,56.0,4.0,59.0,31.0,0.0,100.0,6.5,55.0,1.0,1193.0,1.0
1688653818,827.8885687629379,11.96069,56.0,4.0,59.0,31.0,0.0,100.0,6.0,55.0,1.0,1202.0,1.0
1688653819,817.1274942059841,11.95920918367347,56.0,4.0,59.0,31.0,0.0,100.0,9.0,55.0,1.0,1211.0,1.0
1688653820,840.4993675089878,11.959435,56.0,4.0,59.0,34.0,0.0,100.0,9.0,55.0,1.0,1220.0,1.0
1688653821,831.957755291602,11.960408163265305,55.0,4.0,59.0,34.0,0.0,100.0,6.0,55.0,1.0,1230.0,1.0
1688653822,829.9310330617745,11.960374999999996,55.0,4.0,59.0,33.0,0.0,100.0,5.0,55.0,1.0,1239.0,1.0
1688653823,811.9360648998687,11.96216666666667,55.5,4.0,59.0,33.0,0.0,100.0,7.0,55.0,1.0,1248.0,1.0
1688653824,809.8023677924488,11.96123,56.0,4.0,59.0,33.0,0.0,100.0,9.0,55.0,1.0,1257.0,1.0
1688653825,840.6648502332218,11.961566326530615,56.0,4.0,59.0,33.0,0.0,100.0,4.0,55.0,1.0,1267.0,1.0
1688653826,833.2524465487471,11.959555000000002,56.0,4.0,59.0,34.0,0.0,100.0,7.0,55.0,1.0,1276.0,1.0
1688653827,874.4286636657589,11.963328431372544,56.0,4.0,59.0,38.0,0.0,100.0,13.0,55.0,1.0,1285.0,0.0
1688653828,879.1207317898194,11.959341836734694,56.0,4.0,58.5,38.0,0.0,100.0,11.0,55.0,1.0,1294.0,1.0
1688653829,797.6805247872223,11.960825000000003,56.0,4.0,58.0,38.0,0.0,100.0,9.0,55.0,1.0,1304.0,1.0
1688653830,750.1755467410566,11.961669999999996,56.0,4.0,58.0,38.0,0.0,92.0,6.0,55.0,1.0,1313.0,0.0
1688653831,699.4818848223033,11.960663265306122,55.0,4.0,56.0,47.0,0.0,62.0,0.0,55.0,1.0,1322.0,0.0
1688653832,698.447550282348,11.95989705882353,55.0,4.0,41.0,47.0,0.0,46.0,0.0,56.0,1.0,0.0,-1.0
1688653833,697.2442013366037,11.96019,55.0,4.0,40.0,47.0,12.0,28.0,0.0,56.0,1.0,0.0,-1.0
1688653834,714.0460785343428,11.960096938775512,55.0,4.0,41.5,27.5,6.0,37.0,2.0,56.0,1.0,0.0,-1.0
1688653835,705.0079969297026,11.960335000000002,55.0,4.0,43.0,8.0,0.0,46.0,4.0,56.0,1.0,0.0,-1.0
1688653836,704.886097357435,11.959906862745097,55.0,4.0,40.0,8.0,0.0,43.0,1.0,56.0,1.0,0.0,-1.0
1688653837,699.0066191891033,11.959954081632654,55.0,4.0,40.0,8.0,0.0,44.0,1.0,56.0,1.0,0.0,-1.0
1688653838,708.5052184092299,11.96043,55.0,4.0,40.0,0.0,0.0,43.0,1.0,56.0,1.0,0.0,-1.0
1688653839,705.631343047792,11.959635,55.0,4.0,40.0,0.0,0.0,43.0,1.0,56.0,1.0,0.0,-1.0
1688653840,708.6876577827123,11.959801020408165,54.0,4.0,40.0,0.0,0.0,45.0,1.0,56.0,1.0,0.0,-1.0
1688653841,742.0467886614575,11.959514705882356,54.5,4.0,43.0,0.0,0.0,56.5,1.5,56.0,1.0,0.0,-1.0
1688653842,733.816943416402,11.96018,55.0,4.0,46.0,0.0,0.0,68.0,2.0,56.0,1.0,0.0,-1.0
1688653843,773.5169162347254,11.959535,55.0,4.0,50.0,0.0,0.0,100.0,4.0,56.0,1.0,0.0,-1.0
1688653844,826.460213318717,11.959010204081627,55.0,4.0,53.0,0.0,0.0,100.0,8.0,56.0,1.0,1.0,1.0
1688653845,840.7227629727792,11.960105,55.0,4.0,56.0,13.0,0.0,100.0,7.0,56.0,1.0,11.0,1.0
1688653846,846.1412308014103,11.960397058823528,55.0,4.0,56.0,13.0,0.0,100.0,7.5,56.0,1.0,20.0,1.0
1688653847,824.9149058946465,11.961076530612246,55.0,4.0,56.0,13.0,0.0,100.0,8.0,56.0,1.0,29.0,1.0
1688653848,803.0270067689837,11.960590000000002,55.0,4.0,57.0,13.0,0.0,100.0,7.0,56.0,1.0,38.0,1.0
1688653849,824.4869496126065,11.959965,55.0,4.0,57.0,32.0,0.0,100.0,8.0,56.0,1.0,47.0,1.0
1688653850,812.6696206288784,11.961234693877556,55.0,4.0,57.0,32.0,0.0,100.0,7.5,56.0,1.0,56.0,1.0
1688653851,846.8597631971845,11.958549019607844,55.0,4.0,57.0,32.0,0.0,100.0,7.0,56.0,1.0,65.0,1.0
1688653852,812.360126741125,11.96191,55.0,4.0,57.0,30.0,0.0,100.0,7.0,56.0,1.0,74.0,1.0
1688653853,819.921917124927,11.959974489795917,55.0,4.0,57.0,30.0,0.0,100.0,10.0,56.0,1.0,83.0,1.0
1688653854,814.3576174105049,11.961339999999998,55.0,4.0,57.0,30.0,0.0,100.0,7.0,56.0,1.0,93.0,1.0
1688653855,841.5559431398801,11.960250000000004,55.0,4.0,57.5,30.5,0.0,100.0,6.5,56.0,1.0,102.0,1.0
1688653856,804.6438985859637,11.960590000000002,55.0,4.0,58.0,31.0,0.0,100.0,6.0,56.0,1.0,111.0,1.0
1688653857,830.6767927195751,11.960285000000004,55.0,4.0,57.0,31.0,0.0,99.0,8.0,56.0,1.0,120.0,1.0
1688653858,826.3331364579599,11.960607142857144,55.0,4.0,58.0,30.0,0.0,100.0,4.0,56.0,1.0,129.0,1.0
1688653859,800.2262958453992,11.960485,55.0,4.0,58.0,30.0,0.0,100.0,10.0,56.0,1.0,138.0,1.0
1688653860,824.3729169966177,11.961240196078428,55.0,4.0,58.0,30.5,0.0,100.0,11.0,56.0,1.0,147.0,1.0
1688653861,828.0058265658081,11.960380000000002,55.0,4.0,58.0,31.0,0.0,100.0,12.0,56.0,1.0,156.0,1.0
1688653862,827.3654247235022,11.960076530612245,55.0,4.0,58.0,31.0,0.0,100.0,3.0,56.0,1.0,165.0,1.0
1688653863,868.5164354330468,11.958050000000004,55.0,4.0,58.0,33.0,0.0,100.0,5.0,56.0,1.0,175.0,1.0
1688653864,816.4201245499228,11.96136274509804,55.0,4.0,58.0,33.0,0.0,100.0,4.5,56.0,1.0,184.0,1.0
1688653865,830.4459060620698,11.960204081632652,55.0,4.0,58.0,33.0,0.0,100.0,4.0,56.0,1.0,193.0,1.0
1688653866,791.6090128450996,11.96075,55.0,4.0,58.0,33.0,0.0,100.0,11.0,56.0,1.0,202.0,1.0
1688653867,829.1037217877133,11.961181372549024,55.0,4.0,59.0,33.0,0.0,100.0,4.0,56.0,1.0,211.0,1.0
1688653868,791.2253667586405,11.961775510204085,55.0,4.0,58.0,33.0,0.0,100.0,9.0,56.0,1.0,220.0,1.0
1688653869,809.3915993730085,11.961529999999998,55.0,4.0,58.5,33.0,0.0,100.0,9.0,56.0,1.0,229.0,1.0
1688653870,803.6982862384332,11.962219387755106,55.0,4.0,59.0,33.0,0.0,100.0,9.0,56.0,1.0,238.0,1.0
1688653871,779.1753625793355,11.961785000000004,55.0,4.0,58.0,33.0,0.0,100.0,7.0,56.0,1.0,247.0,1.0
1688653872,822.4492941229173,11.959848039215688,55.0,4.0,59.0,33.0,0.0,100.0,6.0,56.0,1.0,257.0,1.0
1688653873,820.4020410222688,11.960385000000004,55.0,4.0,59.0,32.0,0.0,100.0,6.5,56.0,1.0,266.0,1.0
1688653874,797.760945035624,11.961494897959188,55.0,4.0,59.0,31.0,0.0,100.0,7.0,56.0,1.0,275.0,1.0
1688653875,814.5242999831993,11.959765,55.0,4.0,59.0,31.0,0.0,100.0,7.0,56.0,1.0,284.0,1.0
1688653876,836.5539193987029,11.960039999999998,55.0,4.0,59.0,33.0,0.0,100.0,5.0,56.0,1.0,293.0,1.0
1688653877,824.7316341024757,11.960394999999997,55.0,4.0,58.0,33.0,0.0,100.0,8.0,56.0,1.0,302.0,1.0
1688653878,851.6704947462979,11.959145,55.0,4.0,58.5,32.0,0.0,100.0,8.0,56.0,1.0,311.0,1.0
1688653879,839.3412231702133,11.959635,55.0,4.0,59.0,31.0,0.0,100.0,8.0,56.0,1.0,320.0,1.0
1688653880,785.5466882417916,11.962178571428574,55.0,4.0,59.0,31.0,0.0,100.0,9.0,56.0,1.0,329.0,1.0
1688653881,841.006597506892,11.958624999999998,55.0,4.0,58.0,31.0,0.0,100.0,10.0,56.0,1.0,339.0,1.0
1688653882,801.5468110334692,11.960250000000006,55.0,4.0,59.0,34.0,0.0,100.0,10.0,56.0,1.0,348.0,1.0
1688653883,837.4826515749768,11.960515306122446,55.0,4.0,58.5,34.0,0.0,100.0,9.0,56.0,1.0,357.0,1.0
1688653884,817.8322672779307,11.960795000000005,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,366.0,1.0
1688653885,819.0156996412396,11.961135000000004,55.0,4.0,59.0,32.0,0.0,100.0,7.0,56.0,1.0,375.0,1.0
1688653886,825.6587832543339,11.960362244897963,55.0,4.0,58.0,32.0,0.0,100.0,7.0,56.0,1.0,384.0,1.0
1688653887,793.20580907803,11.961387254901965,55.0,4.0,58.0,32.0,0.0,100.0,8.0,56.0,1.0,393.0,1.0
1688653888,826.952857281844,11.960164999999996,55.0,4.0,58.5,32.5,0.0,100.0,9.0,56.0,1.0,402.0,1.0
1688653889,811.5205501988971,11.961086734693875,55.0,4.0,59.0,33.0,0.0,100.0,10.0,56.0,1.0,411.0,1.0
1688653890,827.3977565867787,11.960815000000002,55.0,4.0,58.0,33.0,0.0,100.0,6.0,56.0,1.0,421.0,1.0
1688653891,827.2451444549015,11.96015,55.0,4.0,59.0,33.0,0.0,100.0,8.0,56.0,1.0,430.0,1.0
1688653892,800.0531159586874,11.961170000000005,55.0,4.0,58.0,33.0,0.0,100.0,4.0,56.0,1.0,439.0,1.0
1688653893,821.8893737042374,11.96113,55.0,4.0,58.0,33.0,0.0,100.0,7.0,56.0,1.0,448.0,1.0
1688653894,856.2305713880803,11.958865000000005,55.0,4.0,58.0,33.0,0.0,100.0,10.0,56.0,1.0,457.0,1.0
1688653895,807.6555054930552,11.961520408163263,55.0,4.0,59.0,30.0,0.0,100.0,4.0,56.0,1.0,466.0,1.0
1688653896,818.0521223012041,11.959825,55.0,4.0,59.0,30.0,0.0,100.0,4.0,56.0,1.0,475.0,1.0
1688653897,841.7402901673725,11.95910784313726,55.0,4.0,58.5,32.0,0.0,100.0,4.0,56.0,1.0,484.0,1.0
1688653898,816.0690768951525,11.960607142857144,55.0,4.0,58.0,34.0,0.0,100.0,4.0,56.0,1.0,493.0,1.0
1688653899,836.3283598894949,11.960865000000002,55.0,4.0,58.0,34.0,0.0,100.0,6.0,56.0,1.0,502.0,1.0
1688653900,811.8452222186413,11.960255000000002,55.0,4.0,58.0,29.0,0.0,100.0,4.0,56.0,1.0,512.0,1.0
1688653901,852.5728998645106,11.960551020408165,55.0,4.0,58.0,29.0,0.0,100.0,6.0,56.0,1.0,521.0,1.0
1688653902,817.9575118438225,11.96011274509804,55.0,4.0,58.0,32.0,0.0,100.0,7.0,56.0,1.0,530.0,1.0
1688653903,863.2952612458315,11.958324999999997,55.0,4.0,58.0,35.0,0.0,100.0,8.0,56.0,1.0,539.0,1.0
1688653904,789.011028930479,11.963015306122449,55.0,4.0,58.0,35.0,0.0,100.0,4.0,56.0,1.0,548.0,1.0
1688653905,791.9562535781852,11.960695000000005,55.0,4.0,58.0,35.0,0.0,100.0,11.0,56.0,1.0,557.0,1.0
1688653906,827.5016909264641,11.96111764705882,55.0,4.0,58.0,32.0,0.0,100.0,9.0,56.0,1.0,566.0,1.0
1688653907,831.7364101324779,11.959566326530611,55.0,4.0,58.0,32.0,0.0,100.0,8.0,56.0,1.0,575.0,1.0
1688653908,818.1423149492824,11.960355000000002,55.0,4.0,58.0,32.0,0.0,100.0,7.0,56.0,1.0,584.0,1.0
1688653909,824.7163274327719,11.960245000000002,55.0,4.0,59.0,32.0,0.0,100.0,4.0,56.0,1.0,594.0,1.0
1688653910,850.5486457699623,11.958892857142851,55.0,4.0,59.0,32.0,0.0,100.0,9.0,56.0,1.0,603.0,1.0
1688653911,837.075878509186,11.959470588235297,55.0,4.0,58.0,32.0,0.0,100.0,10.0,56.0,1.0,612.0,1.0
1688653912,854.4120879570488,11.958569999999998,55.0,4.0,58.0,32.0,0.0,100.0,9.0,56.0,1.0,621.0,1.0
1688653913,823.4417801481499,11.961545918367346,55.0,4.0,58.0,32.0,0.0,100.0,8.0,56.0,1.0,630.0,1.0
1688653914,811.9789611136682,11.95996,55.0,4.0,58.0,32.0,0.0,100.0,10.0,56.0,1.0,639.0,1.0
1688653915,809.5032734461796,11.962303921568624,55.0,4.0,58.0,34.0,0.0,100.0,7.0,56.0,1.0,648.0,1.0
1688653916,836.5525850025368,11.959719387755104,55.0,4.0,58.0,34.0,0.0,100.0,4.0,56.0,1.0,657.0,1.0
1688653917,791.2453889865216,11.961559999999997,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,666.0,1.0
1688653918,814.8006207823391,11.961389999999996,55.0,4.0,58.0,34.0,0.0,100.0,12.0,56.0,1.0,676.0,1.0
1688653919,824.7520870187519,11.9590306122449,55.0,4.0,58.0,34.0,0.0,100.0,7.0,56.0,1.0,685.0,1.0
1688653920,824.8799404895808,11.960397058823524,55.0,4.0,58.0,30.0,0.0,100.0,10.0,56.0,1.0,694.0,1.0
1688653921,808.478057403743,11.960175,55.0,4.0,58.0,30.0,0.0,100.0,3.0,56.0,1.0,703.0,1.0
1688653922,844.3274892524129,11.961454081632652,55.0,4.0,58.0,30.0,0.0,100.0,6.0,56.0,1.0,712.0,1.0
1688653923,794.2478634411773,11.96171,55.0,4.0,58.0,30.0,0.0,100.0,9.0,56.0,1.0,721.0,1.0
1688653924,828.5823942509755,11.958709999999998,55.0,4.0,58.0,33.0,0.0,100.0,7.0,56.0,1.0,730.0,1.0
1688653925,821.1604332674889,11.95942647058823,55.0,4.0,58.0,33.0,0.0,100.0,8.0,56.0,1.0,739.0,1.0
1688653926,818.1332362094294,11.961709183673474,55.0,4.0,58.0,33.0,0.0,100.0,7.0,56.0,1.0,748.0,1.0
1688653927,826.2415320381764,11.959520000000005,55.0,4.0,58.0,33.0,0.0,100.0,8.0,56.0,1.0,758.0,1.0
1688653928,806.4358564387114,11.961096938775515,55.0,4.0,58.0,33.0,0.0,100.0,9.0,56.0,1.0,767.0,1.0
1688653929,855.6330298900052,11.959505000000004,55.0,4.0,58.0,33.0,0.0,100.0,9.0,56.0,1.0,776.0,1.0
1688653930,818.812032326162,11.95930882352941,55.0,4.0,59.0,32.0,0.0,100.0,9.0,56.0,1.0,785.0,1.0
1688653931,837.978079412436,11.960309999999998,55.0,4.0,58.5,32.0,0.0,100.0,8.0,56.0,1.0,794.0,1.0
1688653932,807.5981762877552,11.96154591836735,55.0,4.0,58.0,32.0,0.0,100.0,7.0,56.0,1.0,803.0,1.0
1688653933,820.5017718130298,11.959425,55.0,4.0,59.0,33.0,0.0,100.0,8.0,56.0,1.0,812.0,1.0
1688653934,822.8944132197438,11.960770408163263,55.0,4.0,59.0,33.0,0.0,100.0,7.0,56.0,1.0,821.0,1.0
1688653935,794.3827494124163,11.961431372549018,55.0,4.0,58.0,33.0,0.0,98.0,7.0,56.0,1.0,830.0,1.0
1688653936,864.0797076732592,11.95881,55.0,4.0,58.0,31.5,0.0,99.0,6.0,56.0,1.0,840.0,1.0
1688653937,830.2691945341625,11.9605306122449,55.0,4.0,58.0,30.0,0.0,100.0,5.0,56.0,1.0,849.0,1.0
1688653938,802.9676405670351,11.960975000000005,55.0,4.0,58.0,30.0,0.0,100.0,6.0,56.0,1.0,858.0,1.0
1688653939,813.8856657469663,11.960504901960784,55.0,4.0,58.0,34.0,0.0,100.0,7.0,56.0,1.0,867.0,1.0
1688653940,855.7487173497052,11.957882653061226,55.0,4.0,58.0,34.0,0.0,100.0,9.0,56.0,1.0,876.0,1.0
1688653941,853.7795632406378,11.958594999999995,55.0,4.0,59.0,34.0,0.0,100.0,7.0,56.0,1.0,885.0,1.0
1688653942,811.4978652338712,11.960210000000002,55.0,4.0,59.0,33.0,0.0,100.0,9.0,56.0,1.0,894.0,1.0
1688653943,830.635821350006,11.959392857142856,55.0,4.0,59.0,32.0,0.0,100.0,11.0,56.0,1.0,903.0,1.0
1688653944,844.4418103184042,11.96019117647059,55.0,4.0,58.0,32.0,0.0,100.0,7.0,56.0,1.0,912.0,1.0
1688653945,817.4243690458758,11.95987,55.0,4.0,58.0,34.0,0.0,100.0,10.0,56.0,1.0,921.0,1.0
1688653946,844.3062555800644,11.959290816326527,55.0,4.0,58.0,34.0,0.0,100.0,9.0,56.0,1.0,931.0,1.0
1688653947,804.1244218405715,11.961355000000005,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,940.0,1.0
1688653948,859.2891508434643,11.959925,55.0,4.0,58.0,34.0,0.0,100.0,3.0,56.0,1.0,949.0,1.0
1688653949,840.9637743481055,11.960377551020407,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,958.0,1.0
1688653950,814.9850807091426,11.960127450980387,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,967.0,1.0
1688653951,797.5369253283943,11.95988,55.0,4.0,58.0,34.0,0.0,100.0,8.0,56.0,1.0,976.0,1.0
1688653952,835.2922248769672,11.959954081632652,55.0,4.0,59.0,36.0,0.0,100.0,6.0,56.0,1.0,985.0,1.0
1688653953,804.9031910618526,11.960825000000002,55.0,4.0,58.5,32.5,0.0,100.0,6.0,56.0,1.0,994.0,1.0
1688653954,853.1473225130696,11.96013725490196,55.0,4.0,58.0,29.0,0.0,100.0,6.0,56.0,1.0,1003.0,1.0
1688653955,813.4930657791648,11.962102040816328,55.0,4.0,58.0,29.0,0.0,100.0,10.0,56.0,1.0,1013.0,1.0
1688653956,784.8134376662722,11.962,55.0,4.0,58.0,29.0,0.0,100.0,5.0,56.0,1.0,1022.0,1.0
1688653957,827.0151069413467,11.961685,55.0,4.0,58.5,32.0,0.0,100.0,4.5,56.0,1.0,1031.0,1.0
1688653958,803.5576425738265,11.960729591836737,55.0,4.0,59.0,35.0,0.0,100.0,4.0,56.0,1.0,1040.0,1.0
1688653959,832.5586580829882,11.95983,55.0,4.0,58.0,35.0,0.0,100.0,5.0,56.0,1.0,1049.0,1.0
1688653960,826.2192326501994,11.962171568627452,55.0,4.0,59.0,30.0,0.0,100.0,10.0,56.0,1.0,1058.0,1.0
1688653961,825.1201359321711,11.959124999999997,55.0,4.0,58.5,30.0,0.0,100.0,8.5,56.0,1.0,1067.0,1.0
1688653962,827.928215526791,11.961801020408164,55.0,4.0,58.0,30.0,0.0,100.0,7.0,56.0,1.0,1076.0,1.0
1688653963,812.3469778727251,11.962025000000004,55.0,4.0,59.0,30.0,0.0,100.0,6.0,56.0,1.0,1085.0,1.0
1688653964,879.6582146850471,11.959882352941175,55.0,4.0,59.0,33.0,1.0,100.0,12.0,56.0,1.0,1095.0,1.0
1688653965,828.3916537184413,11.960556122448985,55.0,4.0,58.0,33.0,0.0,100.0,8.0,56.0,1.0,1104.0,1.0
1688653966,814.6374288683602,11.959370000000002,55.0,4.0,58.0,33.0,0.0,100.0,6.0,56.0,1.0,1113.0,1.0
1688653967,882.4118771553602,11.95888,55.0,4.0,58.0,33.0,0.0,100.0,4.0,56.0,1.0,1122.0,1.0
1688653968,811.380613053881,11.959989795918366,55.0,4.0,58.0,33.0,0.0,100.0,6.0,56.0,1.0,1131.0,1.0
1688653969,808.2803851314153,11.959926470588233,55.0,4.0,58.0,33.0,0.0,100.0,7.0,56.0,1.0,1140.0,1.0
1688653970,841.2608573692748,11.960255,55.0,4.0,58.0,33.0,0.0,100.0,7.5,56.0,1.0,1149.0,1.0
1688653971,840.8904372400939,11.959586734693875,55.0,4.0,58.0,33.0,0.0,100.0,8.0,56.0,1.0,1158.0,1.0
1688653972,803.1851274307835,11.961025,55.0,4.0,59.0,31.0,0.0,100.0,8.0,56.0,1.0,1167.0,1.0
1688653973,823.1229006346,11.960916666666668,55.0,4.0,59.0,31.0,0.0,100.0,4.0,56.0,1.0,1177.0,1.0
1688653974,853.2505084017814,11.96026530612245,55.0,4.0,58.0,31.0,0.0,100.0,8.0,56.0,1.0,1186.0,1.0
1688653975,856.4106420423757,11.959444999999995,55.0,4.0,58.0,32.0,0.0,100.0,9.5,56.0,1.0,1195.0,1.0
1688653976,825.7061694951896,11.96068,55.0,4.0,58.0,33.0,0.0,100.0,11.0,56.0,1.0,1204.0,1.0
1688653977,813.9901551800665,11.960556122448985,55.0,4.0,58.0,33.0,0.0,99.0,16.0,56.0,1.0,1213.0,0.0
1688653978,831.7186898291358,11.960299019607843,55.0,4.0,58.0,40.0,0.0,100.0,10.0,56.0,1.0,1222.0,1.0
1688653979,816.8330595330825,11.9599,55.0,4.0,58.5,40.0,0.0,100.0,7.5,56.0,1.0,1231.0,1.0
1688653980,820.1771941771925,11.961545918367346,55.0,4.0,59.0,40.0,0.0,100.0,5.0,56.0,1.0,1240.0,1.0
1688653981,834.719576907733,11.959830000000004,55.0,4.0,58.0,31.0,0.0,100.0,11.0,56.0,1.0,1249.0,1.0
1688653982,830.8413095779355,11.9621,55.0,4.0,58.0,31.0,0.0,100.0,7.0,56.0,1.0,1259.0,1.0
1688653983,833.0682264321081,11.960954081632652,55.0,4.0,58.0,38.0,0.0,100.0,11.0,56.0,1.0,1268.0,1.0
1688653984,836.5225160066003,11.95988725490196,55.0,4.0,58.0,38.0,0.0,100.0,9.0,56.0,1.0,1277.0,1.0
1688653985,844.6230054869134,11.96112,55.0,4.0,58.0,38.0,0.0,100.0,7.0,56.0,1.0,1286.0,0.0
1688653986,809.9497960884473,11.959515306122452,55.0,4.0,58.0,38.0,0.0,99.0,11.0,56.0,1.0,1295.0,1.0
1688653987,750.2029073265394,11.96096078431373,55.0,4.0,58.0,39.0,0.0,71.0,5.0,56.0,1.0,1304.0,1.0
1688653988,707.7542712652603,11.960444999999998,55.0,4.0,57.0,39.0,0.0,53.5,3.0,56.0,1.0,1313.0,1.0
1688653989,693.0137481559879,11.960158163265309,55.0,4.0,56.0,39.0,0.0,36.0,1.0,56.0,1.0,1322.0,0.0
1688653990,703.693275442793,11.96064,55.0,4.0,39.0,20.0,11.0,38.0,0.0,57.0,1.0,0.0,-1.0
1688653991,708.4598420309229,11.959694999999996,54.0,4.0,40.0,20.0,0.0,35.0,0.0,57.0,1.0,0.0,-1.0
1688653992,705.6347796404963,11.9601225490196,54.0,4.0,40.0,20.0,0.0,52.0,3.0,57.0,1.0,0.0,-1.0
1688653993,696.5783193353088,11.959795918367348,54.0,4.0,40.0,0.0,0.0,50.0,2.0,57.0,1.0,0.0,-1.0
1688653994,706.1586648811707,11.959090000000003,54.0,4.0,40.0,0.0,0.0,42.5,1.5,57.0,1.0,0.0,-1.0
1688653995,701.6012381311044,11.959884999999996,54.0,4.0,40.0,0.0,0.0,35.0,1.0,57.0,1.0,0.0,-1.0
1688653996,704.8335900707698,11.959908163265306,54.0,4.0,40.0,0.0,0.0,49.0,0.0,57.0,1.0,0.0,-1.0
1688653997,701.1941262868291,11.960142156862746,54.0,4.0,40.0,0.0,0.0,38.0,1.0,57.0,1.0,0.0,-1.0
1688653998,741.9011673400465,11.959710000000005,54.0,4.0,40.0,0.0,0.0,49.0,1.0,57.0,1.0,0.0,-1.0
1688653999,738.0276901159017,11.959974489795917,55.0,4.0,48.0,0.0,0.0,100.0,4.0,57.0,1.0,0.0,-1.0
1688654000,760.2654901637015,11.96020588235294,54.5,4.0,49.5,0.0,0.0,99.5,3.5,57.0,1.0,0.0,-1.0
1688654001,821.5911898579034,11.960325,54.0,4.0,51.0,0.0,0.0,99.0,3.0,57.0,1.0,1.0,1.0
1688654002,795.7441604840977,11.961025510204085,55.0,4.0,54.0,1.0,0.0,99.0,7.0,57.0,1.0,11.0,1.0
1688654003,837.0135779165732,11.961319999999995,55.0,4.0,56.0,1.0,0.0,99.0,10.0,57.0,1.0,20.0,1.0
1688654004,816.7430141125535,11.960229999999996,55.0,4.0,57.0,1.0,0.0,100.0,7.0,57.0,1.0,29.0,1.0
1688654005,827.8609724065685,11.959583333333336,55.0,4.0,57.0,15.5,0.0,100.0,6.0,57.0,1.0,38.0,1.0
1688654006,814.7601950598057,11.95994897959184,55.0,4.0,57.0,30.0,0.0,100.0,5.0,57.0,1.0,47.0,1.0
1688654007,828.9954263810732,11.959915000000002,55.0,4.0,56.0,30.0,0.0,99.0,4.0,57.0,1.0,56.0,1.0
