TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688583321,637.2846315934812,11.959835,49.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583322,634.508207818134,11.959831632653062,48.5,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583323,634.4797899623952,11.960345,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583324,640.8391726841184,11.959941176470588,49.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583325,632.9152409608067,11.95945918367347,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688583326,638.2636805841754,11.959775,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583327,636.4855874773278,11.959969999999997,48.5,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583328,632.9081346470275,11.959382653061228,49.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583329,639.2926892143316,11.959926470588234,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688583330,635.1673246933558,11.95996,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583331,632.2709630629358,11.960035714285716,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688583332,638.7312330635955,11.960069999999998,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583333,633.4364482469807,11.959500000000002,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583334,636.9772815089751,11.960438775510202,49.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583335,637.3992327417784,11.960095,49.0,2.0,37.0,0.0,0.0,25.5,0.0,-1.0,-1.0
1688583336,630.764044886777,11.960169999999998,49.0,2.0,37.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1688583337,640.3269994499501,11.959979591836737,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583338,635.7355829364606,11.959655000000003,49.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583339,635.5416804745748,11.959926470588233,48.0,2.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688583340,638.5975163782718,11.960439999999997,48.0,2.0,37.0,0.0,0.0,19.5,0.0,-1.0,-1.0
1688583341,633.8781739714356,11.960086734693876,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583342,635.0816573765255,11.96032,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688583343,639.1035601254475,11.960004901960788,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583344,632.3410717877756,11.95907142857143,48.5,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583345,637.1704784680934,11.9599,49.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583346,637.1900519594639,11.959199999999996,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688583347,633.896891093837,11.95958673469388,48.0,2.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688583348,639.6280266466787,11.959690000000002,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583349,633.763517171055,11.95938235294118,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688583350,635.391737360437,11.959619999999996,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583351,638.3625211541868,11.959581632653066,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583352,632.280519193074,11.960225000000005,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688583353,637.7803346856533,11.959775000000004,48.0,2.0,37.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1688583354,635.8931107752632,11.960019607843137,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688583355,632.7779791610525,11.95969791666666,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688583356,638.1638957730551,11.95979901960784,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583357,635.6089018856449,11.959415000000002,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583358,634.9708663078839,11.959612244897954,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583359,638.0855805892191,11.95992,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688583360,633.893135440099,11.959627450980388,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583361,636.3597621089964,11.959948979591838,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688583362,637.8800134754881,11.959840000000002,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583363,629.7262944757538,11.95978,48.0,2.0,37.0,0.0,0.0,21.5,0.0,-1.0,-1.0
1688583364,640.2759903843759,11.95971428571429,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583365,635.4054547221502,11.960171568627452,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583366,633.850374122472,11.960090000000006,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583367,637.0718509361561,11.959994897959184,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688583368,635.0144997382013,11.959935000000003,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583369,637.6714573857457,11.95985,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583370,638.2160637686717,11.959730000000004,49.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583371,631.3577226304548,11.959485,48.5,2.0,37.0,0.0,0.0,21.5,0.0,-1.0,-1.0
1688583372,637.7916332632514,11.960214999999998,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688583373,637.1081980100381,11.959780612244897,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583374,633.8260465769232,11.960259803921575,49.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583375,637.9629559148195,11.959965,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583376,632.6914900490874,11.960459183673468,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583377,634.6816601803638,11.96033823529412,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583378,638.316138698925,11.959935000000003,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583379,632.790989650471,11.95998469387755,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583380,637.5056688694427,11.959840000000002,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583381,636.4579743817447,11.960299019607842,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583382,633.1492046724092,11.959749999999994,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583383,637.7680901491669,11.96029,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583384,633.0686030112176,11.959879999999998,48.0,2.0,37.0,0.0,0.0,25.5,0.0,-1.0,-1.0
1688583385,635.261866817977,11.959724489795915,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583386,637.6723229809354,11.95953431372549,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583387,633.0423977290408,11.95987755102041,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583388,636.0560085672996,11.959680000000002,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583389,636.704239623604,11.960025,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688583390,632.9034856761839,11.959551020408169,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583391,638.3671012244863,11.959950980392156,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583392,635.0560742688436,11.959775000000002,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583393,633.335891801869,11.959484693877547,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583394,638.7771929986797,11.95978,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688583395,632.4159591933393,11.959745098039216,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583396,637.576550662038,11.959360000000002,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583397,636.7581719177716,11.95986224489796,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583398,632.3855882097273,11.959789999999998,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583399,638.0753233499781,11.9606568627451,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688583400,635.4954639002153,11.960382653061222,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583401,632.480189166918,11.959405000000002,48.0,2.0,37.0,0.0,0.0,19.5,0.0,-1.0,-1.0
1688583402,638.7354518584739,11.959561224489798,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583403,635.0021840199715,11.959595,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583404,636.3562887142399,11.95945408163266,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583405,638.4939220301515,11.96029901960784,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688583406,630.7238929965235,11.959653061224486,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583407,637.8704530136694,11.959485,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688583408,635.5850667195466,11.960235,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583409,633.0294206951662,11.960311224489798,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583410,637.4307428498641,11.960333333333338,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688583411,634.648411245815,11.959785714285715,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583412,634.4030973978498,11.960125000000003,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583413,637.7346526316893,11.960420000000004,48.0,2.0,37.0,0.0,0.0,36.0,0.0,-1.0,-1.0
1688583414,631.48848665706,11.959760204081636,48.0,2.0,37.0,0.0,0.0,21.5,0.0,-1.0,-1.0
1688583415,638.8317844361841,11.959269607843137,48.0,2.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688583416,636.6637174960517,11.960135000000005,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583417,631.9213374567057,11.95975,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688583418,636.8588842862333,11.95984,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583419,634.2145829328176,11.96011274509804,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583420,634.5549662218458,11.960239795918364,48.0,2.0,37.0,0.0,0.0,17.0,0.0,-1.0,-1.0
1688583421,637.9609541641246,11.959575000000005,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688583422,632.9074345226188,11.96025,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688583423,634.7089149558984,11.960779411764706,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583424,637.82186192356,11.959678571428572,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
1688583425,632.7157630900618,11.960035,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583426,639.7058508196176,11.959505,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583427,634.1308431135168,11.9595306122449,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583428,633.8195748721952,11.959945000000005,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583429,638.907278204804,11.960166666666664,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583430,633.5333063209896,11.959710000000005,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688583431,637.1234524281701,11.960183673469382,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583432,635.9300684477173,11.959715,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583433,631.833718906389,11.95939,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583434,637.854207902444,11.960137755102044,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583435,635.9580954752306,11.959911764705884,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583436,632.7800261682032,11.960102040816324,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583437,638.3354284316662,11.959415000000002,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583438,633.6687505985084,11.960185,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583439,635.4533413029607,11.959075,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583440,638.1425715201932,11.960245000000002,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583441,631.3658585289281,11.95967,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583442,638.1751285146653,11.960071428571428,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688583443,636.082097515898,11.960142156862744,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583444,633.4460780489039,11.959915000000002,48.0,2.0,37.0,0.0,0.0,24.5,0.0,-1.0,-1.0
1688583445,636.2431593226772,11.960137755102044,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583446,635.2887205950803,11.959520000000005,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583447,634.9062712965306,11.959425000000005,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583448,638.8632194226367,11.95971,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583449,631.5963137106846,11.96027,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688583450,637.1713593577323,11.95992,48.0,2.0,37.0,0.0,0.0,9.0,0.0,-1.0,-1.0
1688583451,636.7585307302496,11.960071428571434,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583452,632.8901334628372,11.95965196078432,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688583453,638.3412713503653,11.959699999999998,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583454,634.4033618442123,11.959561224489796,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583455,633.3798374107399,11.959809999999996,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583456,640.8735807290159,11.95986274509804,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583457,645.980374682818,11.960365,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583458,642.4945226727527,11.959505102040817,48.0,2.0,37.0,0.0,0.0,10.0,0.0,-1.0,-1.0
1688583459,637.3494041033457,11.960074999999996,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583460,633.114615574515,11.95945588235294,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583461,639.8297001780314,11.959556122448976,48.0,2.0,37.0,0.0,0.0,28.5,0.0,-1.0,-1.0
1688583462,649.2552142869988,11.959479591836732,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583463,634.6083657526738,11.959554999999998,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583464,641.5648038718169,11.959865,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688583465,632.5774222766411,11.960071428571428,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583466,637.9177730937275,11.960142156862744,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688583467,642.6761864033764,11.95974,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583468,630.5993425189679,11.960040816326533,48.0,2.0,37.0,0.0,0.0,23.5,0.0,-1.0,-1.0
1688583469,639.1556800294833,11.95995,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583470,636.898485000837,11.959161764705884,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688583471,637.5901464129789,11.95994897959184,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583472,651.7928961012905,11.959720000000004,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583473,645.7960240274629,11.959430000000005,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583474,637.716936618357,11.959465000000002,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583475,637.3263412024805,11.958975,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583476,636.1391823128934,11.96019,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583477,647.5448678852288,11.959204081632649,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688583478,635.3259872935162,11.95994,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583479,634.6654456687253,11.959372549019603,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583480,638.2617709583524,11.959830000000002,48.0,2.0,37.0,0.0,0.0,24.5,0.0,-1.0,-1.0
1688583481,633.307891420011,11.958984693877552,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688583482,637.1494448447072,11.959445,48.0,2.0,37.0,0.0,0.0,7.0,0.0,-1.0,-1.0
1688583483,637.5628209201857,11.95967,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583484,633.1518421884215,11.960234693877553,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583485,636.7886329942021,11.960019607843137,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688583486,635.6808192063548,11.95966,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583487,632.7683028480233,11.959831632653062,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583488,637.4785430452833,11.959259999999995,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583489,634.2941203649407,11.960142156862744,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583490,633.6167426863791,11.959397959183676,48.0,2.0,37.0,0.0,0.0,32.5,0.0,-1.0,-1.0
1688583491,638.8604934041963,11.960015,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583492,635.7302519401319,11.95926,48.0,2.0,37.0,0.0,0.0,28.0,0.0,-1.0,-1.0
1688583493,637.9003049414354,11.960374999999992,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688583494,636.6554302701783,11.95963775510204,48.0,2.0,37.0,0.0,0.0,22.5,0.0,-1.0,-1.0
1688583495,632.3637320246835,11.959745098039216,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583496,638.3303185188312,11.959489795918362,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688583497,634.655823987243,11.959665000000005,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583498,634.2416443715565,11.959550000000004,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688583499,636.7006157088678,11.95938,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688583500,634.9303124409508,11.960198979591835,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583501,635.5809316242344,11.959068627450984,48.0,2.0,37.0,0.0,0.0,13.0,0.0,-1.0,-1.0
1688583502,637.603366867117,11.959429999999998,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583503,629.8066304195341,11.960270408163266,48.0,2.0,37.0,0.0,0.0,25.5,0.0,-1.0,-1.0
1688583504,639.9809807920324,11.958920000000004,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583505,634.9982530057183,11.959715686274508,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688583506,633.2854384731359,11.959683673469392,48.0,2.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688583507,637.3847007498073,11.95985,48.0,2.0,37.0,0.0,0.0,18.5,0.0,-1.0,-1.0
1688583508,632.7914442561985,11.959055,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583509,635.8638291559479,11.959425000000005,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583510,637.326195346644,11.960051020408164,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583511,633.1203362300726,11.96042647058824,48.0,2.0,37.0,0.0,0.0,20.0,0.0,-1.0,-1.0
1688583512,636.2708859623034,11.95996,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583513,637.4334160356493,11.960040000000006,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583514,633.4170822124697,11.95968367346939,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583515,636.93400310029,11.96004,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583516,633.551578172561,11.959831632653058,48.0,2.0,37.0,0.0,0.0,27.5,0.0,-1.0,-1.0
1688583517,635.9792105963242,11.95922549019608,48.0,2.0,37.0,0.0,0.0,31.0,0.0,-1.0,-1.0
1688583518,637.6799364175399,11.959665,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583519,631.4164101134976,11.95952,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583520,637.1674046003387,11.959653061224488,48.0,2.0,37.0,0.0,0.0,18.0,0.0,-1.0,-1.0
1688583521,635.6216072419285,11.95961,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583522,632.3215509620444,11.959784999999997,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583523,638.6653891231326,11.959720000000004,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583524,635.7035348436434,11.95893,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583525,632.973956258212,11.9594,48.0,2.0,37.0,0.0,0.0,20.5,0.0,-1.0,-1.0
1688583526,640.0018253293684,11.95960714285714,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688583527,632.0730808716523,11.960299019607843,48.0,2.0,37.0,0.0,0.0,23.0,0.0,-1.0,-1.0
1688583528,637.492251059437,11.96015306122449,48.0,2.0,37.0,0.0,0.0,14.0,0.0,-1.0,-1.0
1688583529,635.910431334178,11.959050000000005,48.0,2.0,37.0,0.0,0.0,24.5,0.0,-1.0,-1.0
1688583530,632.1540871576668,11.960400000000002,48.0,2.0,37.0,0.0,0.0,35.0,0.0,-1.0,-1.0
1688583531,638.2637553315654,11.960078431372548,48.0,2.0,37.0,0.0,0.0,25.0,0.0,-1.0,-1.0
1688583532,635.3761209951261,11.959816326530616,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583533,634.0526866729645,11.96006,48.0,2.0,37.0,0.0,0.0,21.0,0.0,-1.0,-1.0
1688583534,638.3764054156377,11.958980000000004,48.0,2.0,37.0,0.0,0.0,12.0,0.0,-1.0,-1.0
1688583535,632.2822151239376,11.959102040816328,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583536,637.2207560413491,11.959950980392154,48.0,2.0,37.0,0.0,0.0,15.0,0.0,-1.0,-1.0
1688583537,637.5023301206104,11.959119999999997,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583538,630.1934661436194,11.959403061224483,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583539,638.9185157622379,11.959535000000002,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583540,635.8501492675472,11.960127450980394,48.0,2.0,37.0,0.0,0.0,33.0,0.0,-1.0,-1.0
1688583541,632.7231322766451,11.95976530612245,48.0,2.0,37.0,0.0,0.0,6.0,0.0,-1.0,-1.0
1688583542,637.5622245852197,11.959370000000003,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583543,633.2088634183914,11.960275,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583544,635.160605365167,11.95920918367347,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583545,636.7876195666322,11.960495098039218,48.0,2.0,37.0,0.0,0.0,29.0,0.0,-1.0,-1.0
1688583546,630.2610465246873,11.959675000000002,48.0,2.0,37.0,0.0,0.0,24.0,0.0,-1.0,-1.0
1688583547,638.6894596165406,11.958954081632651,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583548,637.3788981981852,11.959835000000004,48.0,2.0,37.0,0.0,0.0,34.0,0.0,-1.0,-1.0
1688583549,632.4167011348414,11.95944117647059,48.0,2.0,37.0,0.0,0.0,8.0,0.0,-1.0,-1.0
1688583550,638.1514467632549,11.95976530612245,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583551,633.129956293087,11.960139999999996,48.0,2.0,37.0,0.0,0.0,30.0,0.0,-1.0,-1.0
1688583552,633.4751938658228,11.960415,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583553,638.8380653957745,11.95939,48.0,2.0,37.0,0.0,0.0,32.0,0.0,-1.0,-1.0
1688583554,632.015849285289,11.959219999999998,48.0,2.0,37.0,0.0,0.0,16.0,0.0,-1.0,-1.0
1688583555,637.1552998390042,11.960709183673467,48.0,2.0,37.0,0.0,0.0,19.0,0.0,-1.0,-1.0
1688583556,637.2292113120579,11.959809999999996,48.0,2.0,37.0,0.0,0.0,22.0,0.0,-1.0,-1.0
1688583557,631.7883286130862,11.959735294117648,48.0,2.0,37.0,0.0,0.0,11.0,0.0,-1.0,-1.0
1688583558,638.5662008190936,11.96,48.0,2.0,37.0,0.0,0.0,26.0,0.0,-1.0,-1.0
1688583559,635.2997831285059,11.96002,48.0,2.0,37.0,0.0,0.0,27.0,0.0,-1.0,-1.0
