TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688636563,670.4185988,11.96028,47,4,37,0,0,21,0,-1,-1
1688636564,660.8456785,11.959915,47,4,37,0,0,11,0,-1,-1
1688636565,668.7701929,11.96047959,47,4,37,0,0,10,0,-1,-1
1688636566,660.9327577,11.9607598,47,4,37,0,0,24,0,-1,-1
1688636567,666.5918754,11.960235,47,4,37,0,0,9,0,-1,-1
1688636568,663.0950971,11.95996429,47,4,37,0,0,24,0,-1,-1
1688636569,669.4915362,11.95979,47,4,37,0,0,16,0,-1,-1
1688636570,663.556854,11.9602402,47,4,37,0,0,8,0,-1,-1
1688636571,667.981299,11.95963,47,4,37,0,0,26,0,-1,-1
1688636572,663.3194276,11.96019898,47,4,37,0,0,27,0,-1,-1
1688636573,667.6503098,11.96045,47,4,37,0,0,6,0,-1,-1
1688636574,667.6709091,11.95986224,47,4,37,0,0,25,0,-1,-1
1688636575,665.2820907,11.96058333,47,4,37,0,0,8,0,-1,-1
1688636576,663.3058869,11.960705,47,4,37,0,0,25,0,-1,-1
1688636577,665.7731537,11.960175,47,4,37,0,0,17,0,-1,-1
1688636578,667.5226275,11.96036224,47,4,37,0,0,9,0,-1,-1
1688636579,665.5012243,11.96036,47,4,37,0,0,10,0,-1,-1
1688636580,666.3882617,11.95975,47,4,37,0,0,23,0,-1,-1
1688636581,664.1398945,11.96064706,47,4,37,0,0,8,0,-1,-1
1688636582,664.2844913,11.96071,47,4,37,0,0,24,0,-1,-1
1688636583,664.4449205,11.9604,47,4,37,0,0,17,0,-1,-1
1688636584,668.1539579,11.96051531,47,4,37,0,0,10,0,-1,-1
1688636585,664.5289595,11.95980882,47,4,37,0,0,21,0,-1,-1
1688636586,668.3860213,11.96082,47,4,37,0,0,21,0,-1,-1
1688636587,662.2014305,11.96106633,47,4,37,0,0,13,0,-1,-1
1688636588,668.0850345,11.960235,47,4,37,0,0,20,0,-1,-1
1688636589,660.0283767,11.96081373,47,4,37,0,0,13,0,-1,-1
1688636590,668.4763309,11.96058163,47,4,37,0,0,16,0,-1,-1
1688636591,661.0474054,11.96088,47,4,37,0,0,19,0,-1,-1
1688636592,671.0173832,11.960345,47,4,37,0,0,16,0,-1,-1
1688636593,662.3753477,11.96041837,47,4,37,0,0,17,0,-1,-1
1688636594,669.2385257,11.96065686,47,4,37,0,0,16,0,-1,-1
1688636595,659.8801168,11.96005,47,4,37,0,0,17,0,-1,-1
1688636596,670.57273,11.96097959,47,4,37,0,0,15,0,-1,-1
1688636597,658.7422691,11.959825,47,4,37,0,0,17,0,-1,-1
1688636598,670.609271,11.960285,47,4,37,0,0,19,0,-1,-1
1688636599,659.9608567,11.96097549,47,4,37,0,0,12,0,-1,-1
1688636600,670.1010149,11.96087245,47,4,37,0,0,12,0,-1,-1
1688636601,661.0959639,11.960445,47,4,37,0,0,23,0,-1,-1
1688636602,668.6672488,11.96126,47,4,37,0,0,8,0,-1,-1
1688636603,662.0743736,11.96076531,47,4,37,0,0,16.5,0,-1,-1
1688636604,668.9390804,11.96038725,47,4,37,0,0,25,0,-1,-1
1688636605,660.3219938,11.960995,47,4,37,0,0,8,0,-1,-1
1688636606,671.0514353,11.9604949,47,4,37,0,0,8,0,-1,-1
1688636607,662.2146982,11.96035,47,4,37,0,0,27,0,-1,-1
1688636608,666.7714983,11.959955,47,4,37,0,0,5,0,-1,-1
1688636609,660.6532683,11.96077,47,4,37,0,0,16,0,-1,-1
1688636610,669.7678148,11.96127,47,4,37,0,0,27,0,-1,-1
1688636611,661.7979018,11.96013,47,4,37,0,0,7,0,-1,-1
1688636612,668.4084379,11.9607602,47,4,37,0,0,10,0,-1,-1
1688636613,663.2529473,11.96081373,47,4,37,0,0,23,0,-1,-1
1688636614,666.2710917,11.96125,47,4,37,0,0,8,0,-1,-1
1688636615,663.4315833,11.96080102,47,4,37,0,0,24,0,-1,-1
1688636616,667.4745292,11.96059,47,4,37,0,0,17,0,-1,-1
1688636617,664.9954463,11.96012745,47,4,37,0,0,10,0,-1,-1
1688636618,664.8799302,11.9607398,47,4,37,0,0,22,0,-1,-1
1688636619,668.0041862,11.960355,47,4,37,0,0,23,0,-1,-1
1688636620,663.6137333,11.96016,47,4,37,0,0,10,0,-1,-1
1688636621,667.1923282,11.96045408,47,4,37,0,0,22,0,-1,-1
1688636622,666.5784217,11.96076961,47,4,37,0,0,17.5,0,-1,-1
1688636623,665.9873914,11.96117347,47,4,37,0,0,13,0,-1,-1
1688636624,664.46522,11.9603,47,4,37,0,0,19,0,-1,-1
1688636625,666.4910233,11.9607402,47,4,37,0,0,19,0,-1,-1
1688636626,662.9600474,11.96078571,47,4,37,0,0,15,0,-1,-1
1688636627,666.927746,11.95983,47,4,37,0,0,16,0,-1,-1
1688636628,663.2630521,11.96087,47,4,37,0,0,17,0,-1,-1
1688636629,666.8963868,11.96145918,47,4,37,0,0,18,0,-1,-1
1688636630,661.5849901,11.9599902,47,4,37,0,0,16,0,-1,-1
1688636631,668.3283251,11.960525,47,4,37,0,0,18,0,-1,-1
1688636632,661.6656119,11.96019898,47,4,37,0,0,20,0,-1,-1
1688636633,668.0586217,11.960205,47,4,37,0,0,11,0,-1,-1
1688636634,660.8540851,11.96037255,47,4,37,0,0,16.5,0,-1,-1
1688636635,670.0680747,11.96006633,47,4,37,0,0,22,0,-1,-1
1688636636,658.9277435,11.960545,47,4,37,0,0,12,0,-1,-1
1688636637,671.3689139,11.96026,47,4,37,0,0,21,0,-1,-1
1688636638,660.2559015,11.96025,47,4,37,0,0,23,0,-1,-1
1688636639,672.6317738,11.96071078,47,4,37,0,0,6,0,-1,-1
1688636640,659.6583287,11.96073469,46.5,4,37,0,0,16.5,0,-1,-1
1688636641,671.8211291,11.960805,46,4,37,0,0,27,0,-1,-1
1688636642,660.402115,11.96012,47,4,37,0,0,7,0,-1,-1
1688636643,669.4915687,11.96109694,47,4,37,0,0,26,0,-1,-1
1688636644,661.6915559,11.96027451,47,4,37,0,0,28,0,-1,-1
1688636645,669.8037777,11.961165,47,4,37,0,0,8,0,-1,-1
1688636646,659.7085635,11.96055,47,4,37,0,0,23,0,-1,-1
1688636647,668.2921978,11.96058673,47,4,37,0,0,16,0,-1,-1
1688636648,662.5904731,11.96096078,47,4,37,0,0,9,0,-1,-1
1688636649,668.4242059,11.96064286,47,4,37,0,0,24,0,-1,-1
1688636650,662.5020124,11.96099,47,4,37,0,0,9,0,-1,-1
1688636651,667.3727835,11.960625,47,4,37,0,0,9,0,-1,-1
1688636652,665.7466658,11.96064216,47,4,37,0,0,21,0,-1,-1
1688636653,669.5920803,11.95972449,47,4,37,0,0,15.5,0,-1,-1
1688636654,662.1160243,11.96075,47,4,37,0,0,10,0,-1,-1
1688636655,676.1104493,11.960605,47,4,37,0,0,22,0,-1,-1
1688636656,663.9871597,11.96035714,47,4,37,0,0,10,0,-1,-1
1688636657,665.5916383,11.96057,47,4,37,0,0,12,0,-1,-1
1688636658,662.9120231,11.9607549,47,4,37,0,0,19,0,-1,-1
1688636659,668.638479,11.96048469,47,4,37,0,0,17,0,-1,-1
1688636660,671.0913223,11.96093,47,4,37,0,0,15,0,-1,-1
1688636661,665.2278661,11.96045588,47,4,37,0,0,19,0,-1,-1
1688636662,666.3036613,11.96045408,47,4,37,0,0,18,0,-1,-1
1688636663,661.8599016,11.960595,47,4,37,0,0,16,0,-1,-1
1688636664,671.0046216,11.95998469,47,4,37,0,0,15.5,0,-1,-1
1688636665,670.2226773,11.960145,47,4,37,0,0,15,0,-1,-1
1688636666,671.9970543,11.96086765,47,4,37,0,0,19,0,-1,-1
1688636667,661.50884,11.96094898,47,4,37,0,0,15,0,-1,-1
1688636668,677.4651453,11.96071,46,4,37,0,0,13,0,-1,-1
1688636669,677.0076873,11.960145,47,4,37,0,0,19,0,-1,-1
1688636670,676.4627468,11.95996939,47,4,37,0,0,16,0,-1,-1
1688636671,672.6493197,11.96113235,47,4,37,0,0,13,0,-1,-1
1688636672,669.5084466,11.96082,47,4,37,0,0,9.5,0,-1,-1
1688636673,670.2302693,11.96027041,47,4,37,0,0,6,0,-1,-1
1688636674,684.2705691,11.96013,47,4,37,0,0,24,0,-1,-1
1688636675,661.903434,11.96014706,47,4,37,0,0,9,0,-1,-1
1688636676,672.2434649,11.96027041,47,4,37,0,0,25,0,-1,-1
1688636677,657.681533,11.96043,47,4,37,0,0,26,0,-1,-1
1688636678,672.2399165,11.96064706,47,4,37,0,0,4,0,-1,-1
1688636679,658.0887935,11.9605051,47,4,37,0,0,16.5,0,-1,-1
1688636680,669.2430329,11.96069,47,4,37,0,0,29,0,-1,-1
1688636681,663.6337334,11.960465,47,4,37,0,0,6,0,-1,-1
1688636682,672.0082701,11.96064796,47,4,37,0,0,25,0,-1,-1
1688636683,661.7794825,11.961625,47,4,37,0,0,24,0,-1,-1
1688636684,670.3163788,11.96084314,47,4,37,0,0,16.5,0,-1,-1
1688636685,662.3039944,11.96071429,47,4,37,0,0,9,0,-1,-1
1688636686,667.7783318,11.96077,47,4,37,0,0,24,0,-1,-1
1688636687,662.0893115,11.960645,47,4,37,0,0,10,0,-1,-1
1688636688,668.6424928,11.96068137,47,4,37,0,0,22,0,-1,-1
1688636689,662.5441386,11.96091837,47,4,37,0,0,22,0,-1,-1
1688636690,667.7621921,11.96042,47,4,37,0,0,12,0,-1,-1
1688636691,662.7032316,11.960065,47,4,37,0,0,15.5,0,-1,-1
1688636692,666.7987557,11.96091327,47,4,37,0,0,19,0,-1,-1
1688636693,664.34251,11.96093627,47,4,37,0,0,14,0,-1,-1
1688636694,666.4176946,11.96053,47,4,37,0,0,19,0,-1,-1
1688636695,666.412301,11.96033163,47,4,37,0,0,18,0,-1,-1
1688636696,666.5535747,11.96033,47,4,37,0,0,15,0,-1,-1
1688636697,665.0284705,11.96076961,47,4,37,0,0,15,0,-1,-1
1688636698,663.5370995,11.96085714,47,4,37,0,0,15,0,-1,-1
1688636699,667.902703,11.96045,47,4,37,0,0,18,0,-1,-1
1688636700,664.7092902,11.961065,47,4,37,0,0,15,0,-1,-1
1688636701,666.5710869,11.96093627,47,4,37,0,0,14,0,-1,-1
1688636702,663.8055009,11.96071429,47,4,37,0,0,21,0,-1,-1
1688636703,666.5422433,11.96070408,47,4,37,0,0,15.5,0,-1,-1
1688636704,663.3159688,11.960795,47,4,37,0,0,10,0,-1,-1
1688636705,668.5105845,11.96113,47,4,37,0,0,22,0,-1,-1
1688636706,662.7180821,11.96046939,47,4,37,0,0,10,0,-1,-1
1688636707,669.5495808,11.96044118,47,4,37,0,0,23,0,-1,-1
1688636708,659.9957907,11.96142,47,4,37,0,0,25,0,-1,-1
1688636709,668.7544646,11.96117857,47,4,37,0,0,8,0,-1,-1
1688636710,660.6063024,11.9605,47,4,37,0,0,17,0,-1,-1
1688636711,669.5166786,11.96068137,47,4,37,0,0,26,0,-1,-1
1688636712,661.9866563,11.96140306,47,4,37,0,0,7,0,-1,-1
1688636713,669.8080252,11.96087,47,4,37,0,0,27,0,-1,-1
1688636714,658.8293197,11.96153,47,4,37,0,0,6,0,-1,-1
1688636715,671.2631971,11.96113265,47,4,37,0,0,8,0,-1,-1
1688636716,660.9640029,11.96092647,47,4,37,0,0,15,0,-1,-1
1688636717,671.2013926,11.96041,47,4,37,0,0,22,0,-1,-1
1688636718,659.356553,11.95981122,47,4,37,0,0,10,0,-1,-1
1688636719,670.9713539,11.959765,47,4,37,0,0,22,0,-1,-1
1688636720,663.3249652,11.96078922,47,4,37,0,0,9,0,-1,-1
1688636721,667.2636082,11.961135,47,4,37,0,0,10,0,-1,-1
1688636722,660.4389963,11.96070408,47,4,37,0,0,16.5,0,-1,-1
1688636723,670.0501305,11.960865,47,4,37,0,0,23,0,-1,-1
1688636724,660.9488712,11.96155612,47,4,37,0,0,9,0,-1,-1
1688636725,668.7027408,11.96026961,47,4,37,0,0,23,0,-1,-1
1688636726,663.1709022,11.960425,47,4,37,0,0,11,0,-1,-1
1688636727,667.5283768,11.96042857,47,4,37,0,0,14,0,-1,-1
1688636728,662.9134453,11.9604,47,4,37,0,0,16.5,0,-1,-1
1688636729,667.0471621,11.96080392,47,4,37,0,0,19,0,-1,-1
1688636730,662.1842873,11.9607602,47,4,37,0,0,13,0,-1,-1
1688636731,669.0903638,11.961225,47,4,37,0,0,18,0,-1,-1
1688636732,665.7889781,11.96072,47,4,37,0,0,15,0,-1,-1
1688636733,664.4704967,11.960415,47,4,37,0,0,19,0,-1,-1
1688636734,663.791132,11.960605,47,4,37,0,0,16,0,-1,-1
1688636735,665.1410583,11.96054,47,4,37,0,0,13,0,-1,-1
1688636736,663.6093678,11.96129592,47,4,37,0,0,18,0,-1,-1
1688636737,665.0943503,11.96121,47,4,37,0,0,14,0,-1,-1
1688636738,668.071565,11.96044608,47,4,37,0,0,22,0,-1,-1
1688636739,663.0698992,11.96098469,47,4,37,0,0,11,0,-1,-1
1688636740,669.4995578,11.96045,47,4,37,0,0,10,0,-1,-1
1688636741,662.1889433,11.960595,47,4,37,0,0,16.5,0,-1,-1
1688636742,665.8465526,11.9610102,47,4,37,0,0,23,0,-1,-1
1688636743,663.9539165,11.9607549,47,4,37,0,0,8,0,-1,-1
1688636744,667.0619286,11.96098,47,4,37,0,0,25,0,-1,-1
1688636745,662.3879913,11.96059694,47,4,37,0,0,8,0,-1,-1
1688636746,668.5552311,11.96097,47,4,37,0,0,5,0,-1,-1
1688636747,661.7505534,11.96063235,47,4,37,0,0,16,0,-1,-1
1688636748,672.1438593,11.95985714,47,4,37,0,0,27,0,-1,-1
1688636749,660.130155,11.9612,47,4,37,0,0,6,0,-1,-1
1688636750,670.6314576,11.96104412,46,4,37,0,0,26,0,-1,-1
1688636751,658.557621,11.96109375,47,4,37,0,0,9,0,-1,-1
1688636752,667.9966851,11.96085784,47,4,37,0,0,23,0,-1,-1
1688636753,659.7238594,11.961045,47,4,37,0,0,22.5,0,-1,-1
1688636754,670.3644979,11.96051531,47,4,37,0,0,22,0,-1,-1
1688636755,658.9038646,11.960665,47,4,37,0,0,8,0,-1,-1
1688636756,670.7219299,11.96088235,47,4,37,0,0,24,0,-1,-1
1688636757,661.8170956,11.96122959,47,4,37,0,0,10,0,-1,-1
1688636758,668.5907132,11.96071,47,4,37,0,0,22,0,-1,-1
1688636759,662.7662116,11.96056,47,4,37,0,0,21,0,-1,-1
1688636760,667.8393597,11.96104,47,4,37,0,0,17,0,-1,-1
1688636761,661.9663201,11.96078571,47,4,37,0,0,13,0,-1,-1
1688636762,669.406271,11.96106373,47,4,37,0,0,19,0,-1,-1
1688636763,661.7855817,11.960645,47,4,37,0,0,15,0,-1,-1
1688636764,667.102095,11.961,47,4,37,0,0,17,0,-1,-1
1688636765,663.2869623,11.96071,47,4,37,0,0,15,0,-1,-1
1688636766,667.5492772,11.96097549,47,4,37,0,0,17,0,-1,-1
1688636767,663.8032561,11.96113265,47,4,37,0,0,19,0,-1,-1
1688636768,666.2830646,11.960985,47,4,37,0,0,13,0,-1,-1
1688636769,664.2849898,11.960745,47,4,37,0,0,21,0,-1,-1
1688636770,665.8922881,11.96044898,47,4,37,0,0,13,0,-1,-1
1688636771,665.8873917,11.96145588,47,4,37,0,0,21,0,-1,-1
1688636772,666.7696308,11.96057653,47,4,37,0,0,12,0,-1,-1
1688636773,666.5002614,11.960855,47,4,37,0,0,11,0,-1,-1
1688636774,663.3876022,11.961675,47,4,37,0,0,10,0,-1,-1
1688636775,665.1691334,11.96192857,47,4,37,0,0,22,0,-1,-1
1688636776,664.1229782,11.96071569,47,4,37,0,0,9,0,-1,-1
1688636777,669.020867,11.960405,47,4,37,0,0,25,0,-1,-1
1688636778,661.9296375,11.9602398,47,4,37,0,0,6,0,-1,-1
1688636779,668.7787147,11.960915,47,4,37,0,0,6,0,-1,-1
1688636780,662.7671739,11.96057843,47,4,37,0,0,6,0,-1,-1
1688636781,669.1694392,11.96004082,47,4,37,0,0,27,0,-1,-1
1688636782,662.5638083,11.961365,47,4,37,0,0,6,0,-1,-1
1688636783,667.5272366,11.96103,47,4,37,0,0,26,0,-1,-1
1688636784,658.9802238,11.96113776,47,4,37,0,0,9,0,-1,-1
1688636785,670.6178217,11.960495,47,4,37,0,0,24,0,-1,-1
1688636786,660.6413562,11.96087255,47,4,37,0,0,23.5,0,-1,-1
1688636787,669.7693166,11.96066327,47,4,37,0,0,23,0,-1,-1
1688636788,659.9291397,11.960405,46,4,37,0,0,9,0,-1,-1
1688636789,670.1139363,11.96086224,47,4,37,0,0,23,0,-1,-1
1688636790,659.4744911,11.9608,46,4,37,0,0,10,0,-1,-1
1688636791,670.9324718,11.96112745,46,4,37,0,0,22,0,-1,-1
1688636792,658.6945959,11.96093878,46.5,4,37,0,0,22,0,-1,-1
1688636793,673.2582322,11.96095,47,4,37,0,0,22,0,-1,-1
1688636794,660.7610005,11.960575,47,4,37,0,0,13,0,-1,-1
1688636795,673.0547674,11.96055392,47,4,37,0,0,18,0,-1,-1
1688636796,660.1307455,11.9612398,47,4,37,0,0,15,0,-1,-1
1688636797,670.2616387,11.961305,47,4,37,0,0,20,0,-1,-1
1688636798,660.5446049,11.961555,47,4,37,0,0,15,0,-1,-1
1688636799,667.3461849,11.96062755,47,4,37,0,0,17,0,-1,-1
1688636800,660.5825411,11.96079902,47,4,37,0,0,16,0,-1,-1
1688636801,669.0754859,11.960545,47,4,37,0,0,15,0,-1,-1
1688636802,660.3343778,11.96103061,47,4,37,0,0,16,0,-1,-1
1688636803,669.5051428,11.960895,47,4,37,0,0,15,0,-1,-1
1688636804,659.3868211,11.96027,47,4,37,0,0,19,0,-1,-1
1688636805,669.8950424,11.96128061,47,4,37,0,0,13,1,-1,-1
1688636806,662.7580561,11.96059314,47,4,37,0,0,12,0.5,-1,-1
1688636807,667.306824,11.960225,47,4,37,0,0,11,0,-1,-1
1688636808,663.0877831,11.96098,47,4,37,0,0,21,0,-1,-1
1688636809,667.2022088,11.96073469,47,4,37,0,0,10,0,-1,-1
1688636810,663.8730678,11.96101471,47,4,37,0,0,23,0,-1,-1
1688636811,664.7593794,11.960205,47,4,37,0,0,8,1,-1,-1
1688636812,665.5486542,11.960925,47,4,37,0,0,8,0.5,-1,-1
1688636813,664.5474281,11.96081633,47,4,37,0,0,8,0,-1,-1
1688636814,664.6175973,11.9607,47,4,37,0,0,26,0,-1,-1
1688636815,666.5906329,11.96056863,47,4,37,0,0,5,1,-1,-1
1688636816,668.8736262,11.9600102,47,4,37,0,0,28,0,-1,-1
1688636817,663.4155708,11.9604,47,4,37,0,0,5,0,-1,-1
1688636818,668.9270551,11.9597398,47,4,37,0,0,7.5,0,-1,-1
1688636819,662.4139276,11.960215,47,4,37,0,0,10,0,-1,-1
1688636820,668.4560966,11.96009,47,4,37,0,0,24,0,-1,-1
1688636821,661.8494876,11.95997,47,4,37,0,0,9,0,-1,-1
1688636822,667.5273324,11.95991837,47,4,37,0,0,24,0,-1,-1
1688636823,663.3464246,11.960735,47,4,37,0,0,9,0,-1,-1
1688636824,669.2561417,11.96094118,47,4,37,0,0,9.5,0,-1,-1
1688636825,661.6188946,11.9602602,47,4,37,0,0,10,0,-1,-1
1688636826,669.4104109,11.961225,47,4,37,0,0,22,0,-1,-1
1688636827,662.2702602,11.960815,47,4,37,0,0,9,0,-1,-1
1688636828,669.1962322,11.96043627,47,4,37,0,0,23,0,-1,-1
1688636829,659.3001251,11.96018367,47,4,37,0,0,10,0,-1,-1
1688636830,670.4449085,11.960315,47,4,37,0,0,12,0,-1,-1
1688636831,658.3074583,11.96093,47,4,37,0,0,14,0,-1,-1
1688636832,672.0835864,11.9605051,47,4,37,0,0,19,0,-1,-1
1688636833,658.7471596,11.96088,47,4,37,0,0,14,0,-1,-1
1688636834,670.79038,11.9602598,47,4,37,0,0,19,0,-1,-1
1688636835,660.787975,11.96029082,47,4,37,0,0,15,0,-1,-1
1688636836,671.5524505,11.96037,47,4,37,0,0,15.5,0,-1,-1
1688636837,661.5159655,11.96102,47,4,37,0,0,16,0,-1,-1
1688636838,672.248728,11.96036735,47,4,37,0,0,14,0,-1,-1
1688636839,661.8767983,11.96076961,47,4,37,0,0,17,0,-1,-1
1688636840,666.8351333,11.960885,47,4,37,0,0,14,0,-1,-1
1688636841,662.4106389,11.96102,47,4,37,0,0,20,0,-1,-1
1688636842,669.6122923,11.96031633,47,4,37,0,0,16,0,-1,-1
1688636843,660.2589887,11.96065196,47,4,37,0,0,12,0,-1,-1
1688636844,667.9243869,11.961095,47,4,37,0,0,10,0,-1,-1
1688636845,661.7346893,11.96051531,47,4,37,0,0,21,0,-1,-1
1688636846,667.8567989,11.95994,47,4,37,0,0,10,0,-1,-1
1688636847,663.9113761,11.96072549,47,4,37,0,0,24,0,-1,-1
1688636848,666.1995609,11.96031,47,4,37,0,0,16,0,-1,-1
1688636849,663.7016349,11.96079592,47,4,37,0,0,8,0,-1,-1
1688636850,667.9535521,11.96011,47,4,37,0,0,6,0,-1,-1
1688636851,664.0269524,11.960835,47,4,37,0,0,27,0,-1,-1
1688636852,666.959389,11.96055102,47,4,37,0,0,5,0,-1,-1
1688636853,665.1307074,11.96046078,47,4,37,0,0,28,0,-1,-1
1688636854,663.4986855,11.9608,47,4,37,0,0,7,0,-1,-1
1688636855,664.7082044,11.96045408,47,4,37,0,0,16,0,-1,-1
1688636856,664.3033616,11.96109,47,4,37,0,0,25,0,-1,-1
1688636857,667.7751311,11.96012255,47,4,37,0,0,23,0,-1,-1
1688636858,664.5882655,11.96014796,47,4,37,0,0,10,0,-1,-1
1688636859,667.6853456,11.960195,47,4,37,0,0,22,0,-1,-1
1688636860,663.5922234,11.96029902,47,4,37,0,0,11,0,-1,-1
1688636861,669.2278736,11.96019388,47,4,37,0,0,22,0,-1,-1
1688636862,662.3998717,11.960135,47,4,37,0,0,16,0,-1,-1
1688636863,668.4758816,11.960495,47,4,37,0,0,10,0,-1,-1
1688636864,661.6626046,11.9607551,47,4,37,0,0,12,0,-1,-1
1688636865,669.0732159,11.961165,47,4,37,0,0,22,0,-1,-1
1688636866,662.4570454,11.96076961,47,4,37,0,0,10,1,-1,-1
1688636867,667.8430699,11.96141327,47,4,37,0,0,21,0,-1,-1
1688636868,661.5737496,11.960495,47,4,37,0,0,17.5,0,-1,-1
1688636869,670.2573323,11.961415,47,4,37,0,0,14,0,-1,-1
1688636870,659.3608752,11.9602398,47,4,37,0,0,18,0,-1,-1
1688636871,669.8001108,11.96025,47,4,37,0,0,16,0,-1,-1
1688636872,660.3117147,11.96101,47,4,37,0,0,15,0,-1,-1
1688636873,671.4797112,11.96031633,47,4,37,0,0,16,0,-1,-1
1688636874,659.3907309,11.96103,47,4,37,0,0,17.5,0,-1,-1
1688636875,671.4501343,11.96052451,47,4,37,0,0,19,0,-1,-1
1688636876,659.3153768,11.96041327,47,4,37,0,0,13,0,-1,-1
1688636877,673.1519771,11.95976,47,4,37,0,0,12,0,-1,-1
1688636878,661.4161976,11.960315,47,4,37,0,0,19,0,-1,-1
1688636879,667.151126,11.96145408,47,4,37,0,0,12,0,-1,-1
1688636880,664.6491472,11.96014,47,4,37,0,0,17,0,-1,-1
1688636881,668.1423091,11.96045588,47,4,37,0,0,22,0,-1,-1
1688636882,662.541003,11.96029,47,4,37,0,0,10,0,-1,-1
1688636883,669.3402022,11.9617398,47,4,37,0,0,9,0,-1,-1
1688636884,660.0843454,11.960825,47,4,37,0,0,23,0,-1,-1
1688636885,668.8780638,11.96076471,47,4,37,0,0,8,0,-1,-1
1688636886,663.074616,11.96044388,47,4,37,0,0,17.5,0,-1,-1
1688636887,668.6652579,11.96057,47,4,37,0,0,27,0,-1,-1
1688636888,662.6710934,11.96037255,47,4,37,0,0,5,0,-1,-1
1688636889,668.1771439,11.96080612,47,4,37,0,0,7,0,-1,-1
1688636890,664.1396283,11.96032,47,4,37,0,0,23,0,-1,-1
1688636891,664.3384256,11.961075,47,4,37,0,0,9,0,-1,-1
1688636892,664.4611065,11.96053,47,4,37,0,0,17,0,-1,-1
1688636893,666.0566287,11.96075,47,4,37,0,0,25,0,-1,-1
1688636894,667.5678898,11.96046078,47,4,37,0,0,10,0,-1,-1
1688636895,664.5913784,11.960395,47,4,37,0,0,10,0,-1,-1
1688636896,665.3177844,11.96045918,47,4,37,0,0,21,0,-1,-1
1688636897,663.2478691,11.960985,47,4,37,0,0,8,0,-1,-1
1688636898,665.9952777,11.96021078,47,4,37,0,0,23,0,-1,-1
1688636899,666.1282062,11.95929082,47,4,37,0,0,17,0,-1,-1
1688636900,666.2118647,11.96049,47,4,37,0,0,11,0,-1,-1
1688636901,663.8026876,11.9608,47,4,37,0,0,22,0,-1,-1
1688636902,667.387161,11.96114796,47,4,37,0,0,20,0,-1,-1
1688636903,663.6343291,11.96102941,47,4,37,0,0,14,0,-1,-1
1688636904,666.0953053,11.961915,47,4,37,0,0,19,0,-1,-1
1688636905,662.4585027,11.96039286,47,4,37,0,0,16,0,-1,-1
1688636906,669.8516238,11.960505,47,4,37,0,0,16,0,-1,-1
1688636907,660.7474044,11.96077451,47,4,37,0,0,16,0,-1,-1
1688636908,671.5855289,11.960875,47,4,37,0,0,16,0,-1,-1
1688636909,660.2007029,11.96044388,47,4,37,0,0,18,0,-1,-1
1688636910,669.6771843,11.960575,47,4,37,0,0,12,0,-1,-1
1688636911,661.6237281,11.96048529,47,4,37,0,0,17,0,-1,-1
1688636912,671.8617505,11.95975,47,4,37,0,0,22,0,-1,-1
1688636913,659.9224,11.96134,47,4,37,0,0,12,0,-1,-1
1688636914,671.5868671,11.96063,47,4,37,0,0,20,0,-1,-1
1688636915,659.6036707,11.96011224,47,4,37,0,0,23,0,-1,-1
1688636916,668.8525207,11.96123529,47,4,37,0,0,8,0,-1,-1
1688636917,661.6033944,11.960365,47,4,37,0,0,16.5,0,-1,-1
1688636918,671.1282366,11.95991837,47,4,37,0,0,25,0,-1,-1
1688636919,661.6272301,11.96075,47,4,37,0,0,8,0,-1,-1
1688636920,668.5649719,11.96061765,47,4,37,0,0,25,0,-1,-1
1688636921,665.3783854,11.96009184,47,4,37,0,0,26,0,-1,-1
1688636922,672.3222354,11.960085,47,4,37,0,0,7,0,-1,-1
1688636923,661.8225598,11.961135,47,4,37,0,0,28,0,-1,-1
1688636924,666.5944442,11.96132143,47,4,37,0,0,6,0,-1,-1
1688636925,663.9383564,11.96153431,47,4,37,0,0,16,0,-1,-1
1688636926,667.6371949,11.96025,47,4,37,0,0,26,0,-1,-1
1688636927,662.6055988,11.96082143,47,4,37,0,0,8,0,-1,-1
1688636928,668.8799371,11.96095,47,4,37,0,0,24,0,-1,-1
1688636929,664.3448279,11.96097549,47,4,37,0,0,22,0,-1,-1
1688636930,667.3631208,11.96120408,47,4,37,0,0,8,0,-1,-1
1688636931,664.7380633,11.96025,47,4,37,0,0,16,0,-1,-1
1688636932,666.6650666,11.960755,47,4,37,0,0,24,0,-1,-1
1688636933,662.7385714,11.96058673,47,4,37,0,0,10,0,-1,-1
1688636934,665.9739029,11.96043137,47,4,37,0,0,22,0,-1,-1
1688636935,663.8676297,11.96029082,47,4,37,0,0,11,0,-1,-1
1688636936,665.0508412,11.96081,47,4,37,0,0,11,0,-1,-1
1688636937,665.7438057,11.96030882,47,4,37,0,0,20,0,-1,-1
1688636938,663.5503842,11.96061224,47,4,37,0,0,12,0,-1,-1
1688636939,668.1639235,11.960965,47,4,37,0,0,15.5,0,-1,-1
1688636940,663.6603266,11.96062245,47,4,37,0,0,19,0,-1,-1
1688636941,666.1684255,11.96035,47,4,37,0,0,15,0,-1,-1
1688636942,663.7041202,11.96081373,47,4,37,0,0,17,0,-1,-1
